"USC00044374","2017-05-14","41.2683","-120.2947","1645.9","JESS VALLEY, CA US","    5",",,7,0630","   25",",,7",,,"  111",",,7","  -39",",,7",,,,,,,,,"  -28",",,7,0630",,,,,,,,,,,,,,
"USC00044374","2017-05-15","41.2683","-120.2947","1645.9","JESS VALLEY, CA US","    0",",,7,0630",,,,,"  133",",,7","  -39",",,7",,,,,,,,,"   33",",,7,0630",,,,,,,,,,,,,,
"USC00044374","2017-05-16","41.2683","-120.2947","1645.9","JESS VALLEY, CA US","   25",",,7,0630",,,,,"  156",",,7","   28",",,7",,,,,,,,,"   28",",,7,0630",,,,,,,,,,,,,,
"USC00044374","2017-05-17","41.2683","-120.2947","1645.9","JESS VALLEY, CA US","  137",",,7,0630",,,,,"   56",",,7","  -28",",,7",,,,,,,,,"  -28",",,7,0630",,,,,,,,,,,,,,
"USC00044374","2017-05-18","41.2683","-120.2947","1645.9","JESS VALLEY, CA US","    0",",,7,0630",,,,,"  111",",,7","  -28",",,7",,,,,,,,,"  -22",",,7,0630",,,,,,,,,,,,,,
"USC00044374","2017-05-19","41.2683","-120.2947","1645.9","JESS VALLEY, CA US","    0",",,7,0630",,,,,"  167",",,7","  -22",",,7",,,,,,,,,"    0",",,7,0630",,,,,,,,,,,,,,
"USC00044374","2017-05-20","41.2683","-120.2947","1645.9","JESS VALLEY, CA US","    0",",,7,0630",,,,,"  211",",,7","    0",",,7",,,,,,,,,"   22",",,7,0630",,,,,,,,,,,,,,
"USC00044374","2017-05-21","41.2683","-120.2947","1645.9","JESS VALLEY, CA US","    0",",,7,0630",,,,,"  244",",,7","   22",",,7",,,,,,,,,"   67",",,7,0630",,,,,,,,,,,,,,
"USC00044374","2017-05-22","41.2683","-120.2947","1645.9","JESS VALLEY, CA US","    0",",,7,0630",,,,,"  244",",,7","   67",",,7",,,,,,,,,"   72",",,7,0630",,,,,,,,,,,,,,
"USC00044374","2017-05-23","41.2683","-120.2947","1645.9","JESS VALLEY, CA US","    0",",,7,0630",,,,,"  272",",,7","   72",",,7",,,,,,,,,"   78",",,7,0630",,,,,,,,,,,,,,
