"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"BGM00041936","2017-10-18","23.184","89.161","6.1","JESSORE, BG","   20",",,S",,,"  260",",,S","  294","H,,S"
"BGM00041936","2017-10-19","23.184","89.161","6.1","JESSORE, BG","   10",",,S","  318",",,S",,,"  285","H,,S"
"BGM00041936","2017-10-20","23.184","89.161","6.1","JESSORE, BG"," 1379",",,S","  260",",,S","  250",",,S","  257","H,,S"
"BGM00041936","2017-10-21","23.184","89.161","6.1","JESSORE, BG","  551",",,S","  260",",,S",,,"  226","H,,S"
"BGM00041936","2017-10-22","23.184","89.161","6.1","JESSORE, BG","    0",",,S","  320",",,S","  216",",,S","  259","H,,S"
"BGM00041936","2017-10-28","23.184","89.161","6.1","JESSORE, BG","    0",",,S",,,"  214",",,S","  267","H,,S"
"BGM00041936","2017-10-29","23.184","89.161","6.1","JESSORE, BG","    0",",,S","  306",",,S","  204",",,S","  247","H,,S"
"BGM00041936","2017-10-30","23.184","89.161","6.1","JESSORE, BG","    0",",,S","  281",",,S",,,"  239","H,,S"
"BGM00041936","2017-10-31","23.184","89.161","6.1","JESSORE, BG","    0",",,S","  286",",,S","  196",",,S","  234","H,,S"
"BGM00041936","2017-11-01","23.184","89.161","6.1","JESSORE, BG","    0",",,S","  308",",,S","  194",",,S","  246","H,,S"
"BGM00041936","2017-11-02","23.184","89.161","6.1","JESSORE, BG","    0",",,S","  312",",,S","  190",",,S","  248","H,,S"
"BGM00041936","2017-11-03","23.184","89.161","6.1","JESSORE, BG","    0",",,S","  324",",,S",,,"  245","H,,S"
"BGM00041936","2017-11-04","23.184","89.161","6.1","JESSORE, BG","    0",",,S","  330",",,S","  192",",,S","  255","H,,S"
"BGM00041936","2017-11-05","23.184","89.161","6.1","JESSORE, BG","    0",",,S",,,"  214",",,S","  262","H,,S"
"BGM00041936","2017-11-06","23.184","89.161","6.1","JESSORE, BG","    0",",,S","  332",",,S","  204",",,S","  297","H,,S"
"BGM00041936","2017-11-07","23.184","89.161","6.1","JESSORE, BG","    0",",,S",,,,,"  266","H,,S"
"BGM00041936","2017-11-08","23.184","89.161","6.1","JESSORE, BG","    0",",,S","  322",",,S",,,"  248","H,,S"
"BGM00041936","2017-11-09","23.184","89.161","6.1","JESSORE, BG","    0",",,S","  321",",,S","  194",",,S","  257","H,,S"
"BGM00041936","2017-11-10","23.184","89.161","6.1","JESSORE, BG","    0",",,S",,,"  190",",,S","  256","H,,S"
"BGM00041936","2017-11-11","23.184","89.161","6.1","JESSORE, BG","    0",",,S","  314",",,S","  182",",,S","  244","H,,S"
"BGM00041936","2017-11-12","23.184","89.161","6.1","JESSORE, BG","    0",",,S","  328",",,S",,,"  252","H,,S"
"BGM00041936","2017-11-13","23.184","89.161","6.1","JESSORE, BG","    0",",,S","  328",",,S","  190",",,S","  246","H,,S"
"BGM00041936","2017-11-14","23.184","89.161","6.1","JESSORE, BG","    0",",,S","  310",",,S","  186",",,S","  244","H,,S"
"BGM00041936","2017-11-15","23.184","89.161","6.1","JESSORE, BG","  130",",,S","  242",",,S",,,"  223","H,,S"
"BGM00041936","2017-11-16","23.184","89.161","6.1","JESSORE, BG","   41",",,S",,,"  188",",,S","  218","H,,S"
"BGM00041936","2017-11-17","23.184","89.161","6.1","JESSORE, BG","   51",",,S","  276",",,S","  192",",,S","  232","H,,S"
"BGM00041936","2017-11-18","23.184","89.161","6.1","JESSORE, BG","    0",",,S","  302",",,S","  206",",,S","  257","H,,S"
"BGM00041936","2017-11-19","23.184","89.161","6.1","JESSORE, BG","    0",",,S","  332",",,S","  220",",,S","  272","H,,S"
"BGM00041936","2017-11-20","23.184","89.161","6.1","JESSORE, BG","    0",",,S","  320",",,S","  200",",,S","  272","H,,S"
"BGM00041936","2017-11-21","23.184","89.161","6.1","JESSORE, BG","    0",",,S","  308",",,S",,,"  228","H,,S"
"BGM00041936","2017-11-22","23.184","89.161","6.1","JESSORE, BG","    0",",,S","  292",",,S","  132",",,S","  208","H,,S"
"BGM00041936","2017-11-23","23.184","89.161","6.1","JESSORE, BG","    0",",,S",,,"  130",",,S","  193","H,,S"
"BGM00041936","2017-11-24","23.184","89.161","6.1","JESSORE, BG","    0",",,S","  292",",,S","  128",",,S","  231","H,,S"
"BGM00041936","2017-11-25","23.184","89.161","6.1","JESSORE, BG","    0",",,S","  286",",,S","  126",",,S","  176","H,,S"
"BGM00041936","2017-11-28","23.184","89.161","6.1","JESSORE, BG","    0",",,S","  284",",,S","  138",",,S","  197","H,,S"
"BGM00041936","2017-11-30","23.184","89.161","6.1","JESSORE, BG","    0",",,S","  282",",,S",,,"  194","H,,S"
"BGM00041936","2017-12-02","23.184","89.161","6.1","JESSORE, BG","    0",",,S","  292",",,S",,,"  218","H,,S"
"BGM00041936","2017-12-03","23.184","89.161","6.1","JESSORE, BG","    0",",,S","  288",",,S","  130",",,S","  201","H,,S"
"BGM00041936","2017-12-04","23.184","89.161","6.1","JESSORE, BG","    0",",,S","  286",",,S","  132",",,S","  194","H,,S"
"BGM00041936","2017-12-05","23.184","89.161","6.1","JESSORE, BG","    0",",,S","  288",",,S","  134",",,S","  189","H,,S"
"BGM00041936","2017-12-06","23.184","89.161","6.1","JESSORE, BG","    0",",,S","  278",",,S","  136",",,S","  173","H,,S"
"BGM00041936","2017-12-07","23.184","89.161","6.1","JESSORE, BG","    0",",,S","  288",",,S","  134",",,S","  214","H,,S"
"BGM00041936","2017-12-08","23.184","89.161","6.1","JESSORE, BG","    0",",,S","  254",",,S","  140",",,S","  200","H,,S"
"BGM00041936","2017-12-09","23.184","89.161","6.1","JESSORE, BG","  211",",,S","  225",",,S",,,"  192","H,,S"
"BGM00041936","2017-12-10","23.184","89.161","6.1","JESSORE, BG","   61",",,S",,,"  160",",,S","  208","H,,S"
"BGM00041936","2017-12-11","23.184","89.161","6.1","JESSORE, BG","   30",",,S","  286",",,S",,,"  217","H,,S"
"BGM00041936","2017-12-12","23.184","89.161","6.1","JESSORE, BG","    0",",,S","  300",",,S","  146",",,S","  219","H,,S"
"BGM00041936","2017-12-13","23.184","89.161","6.1","JESSORE, BG","    0",",,S","  302",",,S","  172",",,S","  234","H,,S"
"BGM00041936","2017-12-14","23.184","89.161","6.1","JESSORE, BG","    0",",,S","  296",",,S","  158",",,S","  244","H,,S"
"BGM00041936","2017-12-15","23.184","89.161","6.1","JESSORE, BG","    0",",,S","  284",",,S","  152",",,S","  236","H,,S"
"BGM00041936","2017-12-16","23.184","89.161","6.1","JESSORE, BG","    0",",,S","  266",",,S",,,"  197","H,,S"
"BGM00041936","2017-12-18","23.184","89.161","6.1","JESSORE, BG","    0",",,S",,,"  114",",,S","  148","H,,S"
"BGM00041936","2017-12-19","23.184","89.161","6.1","JESSORE, BG","    0",",,S","  218",",,S","  136",",,S","  171","H,,S"
"BGM00041936","2017-12-20","23.184","89.161","6.1","JESSORE, BG","    0",",,S","  224",",,S","  136",",,S","  183","H,,S"
"BGM00041936","2017-12-21","23.184","89.161","6.1","JESSORE, BG","    0",",,S","  254",",,S","  130",",,S","  189","H,,S"
"BGM00041936","2017-12-22","23.184","89.161","6.1","JESSORE, BG","    0",",,S","  264",",,S","  124",",,S","  184","H,,S"
"BGM00041936","2017-12-23","23.184","89.161","6.1","JESSORE, BG","    0",",,S","  274",",,S","  120",",,S","  179","H,,S"
"BGM00041936","2017-12-24","23.184","89.161","6.1","JESSORE, BG","    0",",,S","  258",",,S","  124",",,S","  184","H,,S"
"BGM00041936","2017-12-25","23.184","89.161","6.1","JESSORE, BG","    0",",,S","  264",",,S","  122",",,S","  180","H,,S"
"BGM00041936","2017-12-26","23.184","89.161","6.1","JESSORE, BG","    0",",,S","  266",",,S","  124",",,S","  193","H,,S"
"BGM00041936","2017-12-29","23.184","89.161","6.1","JESSORE, BG","    0",",,S","  256",",,S",,,"  196","H,,S"
"BGM00041936","2017-12-30","23.184","89.161","6.1","JESSORE, BG","    0",",,S",,,"  118",",,S","  187","H,,S"
"BGM00041936","2018-01-03","23.184","89.161","6.1","JESSORE, BG","    0",",,S","  246",",,S",,,"  164","H,,S"
"BGM00041936","2018-01-04","23.184","89.161","6.1","JESSORE, BG","    0",",,S",,,"   76",",,S","  119","H,,S"
"BGM00041936","2018-01-05","23.184","89.161","6.1","JESSORE, BG","    0",",,S","  232",",,S","   72",",,S","  146","H,,S"
"BGM00041936","2018-01-06","23.184","89.161","6.1","JESSORE, BG","    0",",,S","  246",",,S","   70",",,S","  144","H,,S"
"BGM00041936","2018-01-11","23.184","89.161","6.1","JESSORE, BG","    0",",,S","  196",",,S","   60",",,S","  126","H,,S"
"BGM00041936","2018-01-12","23.184","89.161","6.1","JESSORE, BG","    0",",,S",,,,,"  141","H,,S"
"BGM00041936","2018-01-13","23.184","89.161","6.1","JESSORE, BG","    0",",,S","  194",",,S","   70",",,S","  129","H,,S"
"BGM00041936","2018-01-14","23.184","89.161","6.1","JESSORE, BG","    0",",,S","  200",",,S","   72",",,S","  137","H,,S"
"BGM00041936","2018-01-15","23.184","89.161","6.1","JESSORE, BG","    0",",,S","  234",",,S","   86",",,S","  149","H,,S"
"BGM00041936","2018-01-16","23.184","89.161","6.1","JESSORE, BG","    0",",,S","  236",",,S","   90",",,S","  159","H,,S"
"BGM00041936","2018-01-17","23.184","89.161","6.1","JESSORE, BG","    0",",,S","  254",",,S","   87",",,S","  153","H,,S"
"BGM00041936","2018-01-25","23.184","89.161","6.1","JESSORE, BG","    0",",,S","  282",",,S","  132",",,S","  192","H,,S"
"BGM00041936","2018-01-26","23.184","89.161","6.1","JESSORE, BG","    0",",,S","  274",",,S","  114",",,S","  190","H,,S"
"BGM00041936","2018-01-27","23.184","89.161","6.1","JESSORE, BG","    0",",,S","  242",",,S","  110",",,S","  162","H,,S"
"BGM00041936","2018-01-28","23.184","89.161","6.1","JESSORE, BG","    0",",,S","  254",",,S",,,"  164","H,,S"
"BGM00041936","2018-01-29","23.184","89.161","6.1","JESSORE, BG","    0",",,S","  264",",,S","   96",",,S","  171","H,,S"
"BGM00041936","2018-01-30","23.184","89.161","6.1","JESSORE, BG","    0",",,S","  256",",,S","   98",",,S","  171","H,,S"
"BGM00041936","2018-01-31","23.184","89.161","6.1","JESSORE, BG","    0",",,S",,,"   94",",,S","  180","H,,S"
"BGM00041936","2018-02-01","23.184","89.161","6.1","JESSORE, BG","    0",",,S","  260",",,S","  102",",,S","  192","H,,S"
"BGM00041936","2018-02-02","23.184","89.161","6.1","JESSORE, BG","    0",",,S","  272",",,S",,,"  191","H,,S"
"BGM00041936","2018-02-03","23.184","89.161","6.1","JESSORE, BG","    0",",,S","  284",",,S","  112",",,S","  194","H,,S"
"BGM00041936","2018-02-06","23.184","89.161","6.1","JESSORE, BG","    0",",,S","  294",",,S",,,"  215","H,,S"
"BGM00041936","2018-02-07","23.184","89.161","6.1","JESSORE, BG","    0",",,S","  308",",,S","  142",",,S","  223","H,,S"
"BGM00041936","2018-02-08","23.184","89.161","6.1","JESSORE, BG","    0",",,S","  284",",,S","  166",",,S","  209","H,,S"
"BGM00041936","2018-02-09","23.184","89.161","6.1","JESSORE, BG","    0",",,S","  300",",,S",,,"  215","H,,S"
"BGM00041936","2018-02-10","23.184","89.161","6.1","JESSORE, BG","   10",",,S","  274",",,S","  144",",,S","  206","H,,S"
"BGM00041936","2018-02-11","23.184","89.161","6.1","JESSORE, BG","    0",",,S","  286",",,S","  144",",,S","  208","H,,S"
"BGM00041936","2018-02-12","23.184","89.161","6.1","JESSORE, BG","    0",",,S","  304",",,S","  130",",,S","  214","H,,S"
