"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"USW00004114","2018-09-14","44.5228","-114.215","1545.9","CHALLIS AIRPORT, ID US","    0",",,W,2400",,,,,"  244",",,W","   17",",,W","   17",",,W",,,,,,,,,"  180",",,W","  190",",,W","   72",",,W","   94",",,W",,,,,,,,,,
"USW00004114","2018-09-15","44.5228","-114.215","1545.9","CHALLIS AIRPORT, ID US","    0","T,,W,2400",,,,,"  250",",,W","   67",",,W","   19",",,W",,,,,,,,,"  250",",,W","  220",",,W","  134",",,W","  188",",,W",,,,,,,,,,
"USW00004114","2018-09-16","44.5228","-114.215","1545.9","CHALLIS AIRPORT, ID US","    0",",,W,2400",,,,,"  267",",,W","   11",",,W","   28",",,W",,,,,,,,,"  230",",,W","  200",",,W","  116",",,W","  161",",,W",,,,,,,,,,
"USW00004114","2018-09-17","44.5228","-114.215","1545.9","CHALLIS AIRPORT, ID US","    0",",,W,2400",,,,,"  278",",,W","   17",",,W","   13",",,W",,,,,,,,,"  260",",,W","  280",",,W","   63",",,W","   81",",,W",,,,,,,,,,
"USW00004114","2018-09-18","44.5228","-114.215","1545.9","CHALLIS AIRPORT, ID US","    0",",,W,2400",,,,,"  278",",,W","   22",",,W","   15",",,W",,,,,,,,,"  270",",,W","  290",",,W","   72",",,W","  107",",,W",,,,,,,,,,
"USW00004114","2018-09-19","44.5228","-114.215","1545.9","CHALLIS AIRPORT, ID US","    0",",,W,2400",,,,,"  239",",,W","   33",",,W","   17",",,W",,,,,,,,,"   30",",,W","   30",",,W","   81",",,W","  107",",,W",,,,,"    1",",,W",,,,
"USW00004114","2018-09-20","44.5228","-114.215","1545.9","CHALLIS AIRPORT, ID US","    0",",,W,2400",,,,,"  222",",,W","   11",",,W","   14",",,W",,,,,,,,,"  300",",,W","  130",",,W","   45",",,W","   63",",,W",,,,,,,,,,
"USW00004114","2018-09-21","44.5228","-114.215","1545.9","CHALLIS AIRPORT, ID US","    0",",,W,2400",,,,,"  267",",,W","   17",",,W","   17",",,W",,,,,,,,,"  230",",,W","  220",",,W","   76",",,W","  103",",,W",,,,,,,,,,
"USW00004114","2018-09-22","44.5228","-114.215","1545.9","CHALLIS AIRPORT, ID US","    0",",,W,2400",,,,,"  283",",,W","   50",",,W","   20",",,W",,,,,,,,,"  260",",,W","  250",",,W","   98",",,W","  130",",,W",,,,,,,,,,
"USW00004114","2018-09-23","44.5228","-114.215","1545.9","CHALLIS AIRPORT, ID US","    5",",,W,2400",,,,,"  217",",,W","   44",",,W","   27",",,W",,,,,,,,,"  320",",,W","  300",",,W","  112",",,W","  143",",,W",,,,,,,,,,
"USW00004114","2018-09-24","44.5228","-114.215","1545.9","CHALLIS AIRPORT, ID US","    0",",,W,2400",,,,,"  178",",,W","   17",",,W","   26",",,W",,,,,,,,,"   10",",,W","  350",",,W","   76",",,W","  112",",,W",,,,,,,,,,
"USW00004114","2018-09-25","44.5228","-114.215","1545.9","CHALLIS AIRPORT, ID US","    0",",,W,2400",,,,,"  200",",,W","  -27",",,W","   10",",,W",,,,,,,,,"  320",",,W","  320",",,W","   45",",,W","   49",",,W",,,,,,,,,,
"USW00004114","2018-09-26","44.5228","-114.215","1545.9","CHALLIS AIRPORT, ID US","    0",",,W,2400",,,,,"  228",",,W","    0",",,W","    7",",,W",,,,,,,,,"   80",",,W","  200",",,W","   31",",,W","   40",",,W",,,,,,,,,,
"USW00004114","2018-09-27","44.5228","-114.215","1545.9","CHALLIS AIRPORT, ID US","    0",",,W,2400",,,,,"  278",",,W","   22",",,W","   18",",,W",,,,,,,,,"  300",",,W","  320",",,W","   76",",,W","  103",",,W",,,,,,,,,,
"USW00004114","2018-09-28","44.5228","-114.215","1545.9","CHALLIS AIRPORT, ID US","    0",",,W,2400",,,,,"  278",",,W","   39",",,W","   13",",,W",,,,,,,,,"  260",",,W","  250",",,W","   67",",,W","   85",",,W",,,,,,,,,"    1",",,W"
"USW00004114","2018-09-29","44.5228","-114.215","1545.9","CHALLIS AIRPORT, ID US","    0",",,W,2400",,,,,"  222",",,W","   44",",,W","   18",",,W",,,,,,,,,"  340",",,W","  330",",,W","   72",",,W","   85",",,W",,,,,,,,,,
"USW00004114","2018-09-30","44.5228","-114.215","1545.9","CHALLIS AIRPORT, ID US","   25",",,W,2400",,,,,"  161",",,W","   50",",,W","   32",",,W",,,,,,,,,"  240",",,W","  250",",,W","   76",",,W","   98",",,W",,,,,"    1",",,W",,,,
"USW00004114","2018-10-01","44.5228","-114.215","1545.9","CHALLIS AIRPORT, ID US","    0",",,W,2400",,,,,"  183",",,W","    0",",,W","    5",",,W",,,,,,,,,"  320",",,W","   10",",,W","   31",",,W","   36",",,W",,,,,,,,,,
"USW00004114","2018-10-02","44.5228","-114.215","1545.9","CHALLIS AIRPORT, ID US","    0","T,,W,2400",,,,,"  244",",,W","  106",",,W","   32",",,W",,,,,,,,,"  200",",,W","  260",",,W","  103",",,W","  139",",,W",,,,,,,,,,
"USW00004114","2018-10-03","44.5228","-114.215","1545.9","CHALLIS AIRPORT, ID US","    0","T,,W,2400",,,,,"  228",",,W","   94",",,W","   34",",,W",,,,,,,,,"  230",",,W","  270",",,W","   89",",,W","  121",",,W",,,,,,,,,,
"USW00004114","2018-10-04","44.5228","-114.215","1545.9","CHALLIS AIRPORT, ID US","   33",",,W,2400",,,,,"  161",",,W","   61",",,W","   25",",,W",,,,,,,,,"  310",",,W","  320",",,W","  103",",,W","  130",",,W",,,,,,,,,,
"USW00004114","2018-10-05","44.5228","-114.215","1545.9","CHALLIS AIRPORT, ID US","    0",",,W,2400",,,,,"  144",",,W","    6",",,W","    9",",,W",,,,,,,,,"  310",",,W","  310",",,W","   45",",,W","   58",",,W",,,,,,,,,,
"USW00004114","2018-10-06","44.5228","-114.215","1545.9","CHALLIS AIRPORT, ID US","    8",",,W,2400",,,,,"  150",",,W","   56",",,W","   27",",,W",,,,,,,,,"  300",",,W","  280",",,W","   76",",,W","  103",",,W",,,,,,,,,,
"USW00004114","2018-10-07","44.5228","-114.215","1545.9","CHALLIS AIRPORT, ID US","    0",",,W,2400",,,,,"  150",",,W","   17",",,W","   33",",,W",,,,,,,,,"   30",",,W","   40",",,W","   63",",,W","   81",",,W",,,,,,,,,,
"USW00004114","2018-10-08","44.5228","-114.215","1545.9","CHALLIS AIRPORT, ID US","    0","T,,W,2400",,,,,"  156",",,W","  -27",",,W","   13",",,W",,,,,,,,,"  300",",,W","  320",",,W","   40",",,W","   58",",,W",,,,,,,,,,
"USW00004114","2018-10-09","44.5228","-114.215","1545.9","CHALLIS AIRPORT, ID US","   84",",,W,2400",,,,,"   94",",,W","   39",",,W","   25",",,W",,,,,,,,,"  350",",,W","  360",",,W","   58",",,W","   72",",,W","    1",",,W",,,,,,,,
"USW00004114","2018-10-10","44.5228","-114.215","1545.9","CHALLIS AIRPORT, ID US","    0","T,,W,2400",,,,,"   78",",,W","   39",",,W","   20",",,W",,,,,,,,,"  220",",,W","  330",",,W","   40",",,W","   54",",,W",,,,,,,,,,
"USW00004114","2018-10-11","44.5228","-114.215","1545.9","CHALLIS AIRPORT, ID US","    0",",,W,2400",,,,,"  117",",,W","  -16",",,W","   10",",,W",,,,,,,,,"  160",",,W","  170",",,W","   40",",,W","   54",",,W",,,,,,,,,,
"USW00004114","2018-10-12","44.5228","-114.215","1545.9","CHALLIS AIRPORT, ID US","    0",",,W,2400",,,,,"  161",",,W","  -27",",,W","    5",",,W",,,,,,,,,"  170",",,W","  170",",,W","   36",",,W","   45",",,W",,,,,,,,,"    1",",,W"
"USW00004114","2018-10-13","44.5228","-114.215","1545.9","CHALLIS AIRPORT, ID US","    0","T,,W,2400",,,,,"  100",",,W","  -27",",,W","   40",",,W",,,,,,,,,"  350",",,W","   30",",,W","  103",",,W","  139",",,W",,,,,,,,,,
"USW00004114","2018-10-14","44.5228","-114.215","1545.9","CHALLIS AIRPORT, ID US","    0",",,W,2400",,,,,"   83",",,W","  -66",",,W","   10",",,W",,,,,,,,,"   40",",,W","   30",",,W","   40",",,W","   54",",,W",,,,,,,,,,
"USW00004114","2018-10-15","44.5228","-114.215","1545.9","CHALLIS AIRPORT, ID US","    0",",,W,2400",,,,,"  139",",,W","  -55",",,W","    6",",,W",,,,,,,,,"  190",",,W","  170",",,W","   31",",,W","   36",",,W",,,,,,,,,,
"USW00004114","2018-10-16","44.5228","-114.215","1545.9","CHALLIS AIRPORT, ID US","    0",",,W,2400",,,,,"  167",",,W","  -43",",,W","    7",",,W",,,,,,,,,"  160",",,W","  160",",,W","   31",",,W","   36",",,W",,,,,,,,,,
"USW00004114","2018-10-17","44.5228","-114.215","1545.9","CHALLIS AIRPORT, ID US","    0",",,W,2400",,,,,"  183",",,W","  -27",",,W","    5",",,W",,,,,,,,,"  190",",,W","   20",",,W","   27",",,W","   27",",,W",,,,,,,,,,
"USW00004114","2018-10-18","44.5228","-114.215","1545.9","CHALLIS AIRPORT, ID US","    0",",,W,2400",,,,,"  200",",,W","  -27",",,W","    6",",,W",,,,,,,,,"  320",",,W","   90",",,W","   31",",,W","   36",",,W",,,,,,,,,,
"USW00004114","2018-10-19","44.5228","-114.215","1545.9","CHALLIS AIRPORT, ID US","    0",",,W,2400",,,,,"  206",",,W","  -10",",,W","    8",",,W",,,,,,,,,"  150",",,W","  160",",,W","   31",",,W","   36",",,W",,,,,,,,,,
"USW00004114","2018-10-20","44.5228","-114.215","1545.9","CHALLIS AIRPORT, ID US","    0",",,W,2400",,,,,"  206",",,W","  -16",",,W","    7",",,W",,,,,,,,,"  140",",,W","  160",",,W","   31",",,W","   40",",,W",,,,,,,,,,
"USW00004114","2018-10-21","44.5228","-114.215","1545.9","CHALLIS AIRPORT, ID US","    0",",,W,2400",,,,,"  206",",,W","   -5",",,W","    9",",,W",,,,,,,,,"  250",",,W","  360",",,W","   36",",,W","   40",",,W",,,,,,,,,,
"USW00004114","2018-10-22","44.5228","-114.215","1545.9","CHALLIS AIRPORT, ID US","    0",",,W,2400",,,,,"  194",",,W","  -16",",,W","    7",",,W",,,,,,,,,"  150",",,W","  150",",,W","   40",",,W","   49",",,W",,,,,,,,,,
"USW00004114","2018-10-23","44.5228","-114.215","1545.9","CHALLIS AIRPORT, ID US","    3",",,W,2400",,,,,"  156",",,W","   28",",,W","   11",",,W",,,,,,,,,"  140",",,W","  150",",,W","   54",",,W","   63",",,W",,,,,,,,,,
"USW00004114","2018-10-24","44.5228","-114.215","1545.9","CHALLIS AIRPORT, ID US","    0",",,W,2400",,,,,"  144",",,W","   22",",,W","    9",",,W",,,,,,,,,"  180",",,W","  180",",,W","   40",",,W","   49",",,W","    1",",,W",,,,,,,,
"USW00004114","2018-10-25","44.5228","-114.215","1545.9","CHALLIS AIRPORT, ID US","    0",",,W,2400",,,,,"  167",",,W","   33",",,W","   13",",,W",,,,,,,,,"  160",",,W","  170",",,W","   40",",,W","   49",",,W",,,,,,,,,,
"USW00004114","2018-10-26","44.5228","-114.215","1545.9","CHALLIS AIRPORT, ID US","    0","T,,W,2400",,,,,"  211",",,W","   56",",,W","   24",",,W",,,,,,,,,"  270",",,W","  270",",,W","   89",",,W","  112",",,W",,,,,,,,,"    1",",,W"
"USW00004114","2018-10-27","44.5228","-114.215","1545.9","CHALLIS AIRPORT, ID US","    0","T,,W,2400",,,,,"  167",",,W","   50",",,W","   21",",,W",,,,,,,,,"   10",",,W","   10",",,W","   94",",,W","  116",",,W",,,,,,,,,,
"USW00004114","2018-10-28","44.5228","-114.215","1545.9","CHALLIS AIRPORT, ID US","    3",",,W,2400",,,,,"  194",",,W","    6",",,W","   19",",,W",,,,,,,,,"  310",",,W","  210",",,W","   89",",,W","  112",",,W",,,,,,,,,,
"USW00004114","2018-10-29","44.5228","-114.215","1545.9","CHALLIS AIRPORT, ID US","    3",",,W,2400",,,,,"  106",",,W","  -10",",,W","   18",",,W",,,,,,,,,"   40",",,W","   40",",,W","   94",",,W","  116",",,W",,,,,,,,,,
"USW00004114","2018-10-30","44.5228","-114.215","1545.9","CHALLIS AIRPORT, ID US","    0",",,W,2400",,,,,"   94",",,W","  -38",",,W","   14",",,W",,,,,,,,,"   10",",,W","   10",",,W","   67",",,W","   89",",,W",,,,,,,,,,
"USW00004114","2018-10-31","44.5228","-114.215","1545.9","CHALLIS AIRPORT, ID US","    0","T,,W,2400",,,,,"   61",",,W","  -49",",,W","   10",",,W",,,,,,,,,"   20",",,W","   10",",,W","   40",",,W","   49",",,W",,,,,,,,,,
"USW00004114","2018-11-01","44.5228","-114.215","1545.9","CHALLIS AIRPORT, ID US","    0",",,W,2400",,,,,"  144",",,W","   17",",,W","   15",",,W",,,,,,,,,"  250",",,W","  250",",,W","   67",",,W","   85",",,W",,,,,,,,,,
"USW00004114","2018-11-02","44.5228","-114.215","1545.9","CHALLIS AIRPORT, ID US","    0","T,,W,2400",,,,,"  156",",,W","   11",",,W","   24",",,W",,,,,,,,,"  310",",,W","  260",",,W","  107",",,W","  152",",,W",,,,,,,,,,
"USW00004114","2018-11-03","44.5228","-114.215","1545.9","CHALLIS AIRPORT, ID US","    0",",,W,2400",,,,,"  106",",,W","   22",",,W","   19",",,W",,,,,,,,,"  200",",,W","  200",",,W","   58",",,W","   72",",,W",,,,,,,,,,
"USW00004114","2018-11-04","44.5228","-114.215","1545.9","CHALLIS AIRPORT, ID US","   13",",,W,2400",,,,,"  111",",,W","   44",",,W","   34",",,W",,,,,,,,,"  260",",,W","  270",",,W","   81",",,W","  116",",,W",,,,,,,,,,
"USW00004114","2018-11-05","44.5228","-114.215","1545.9","CHALLIS AIRPORT, ID US","    0","T,,W,2400",,,,,"   89",",,W","    6",",,W","   28",",,W",,,,,,,,,"  290",",,W","  290",",,W","  139",",,W","  183",",,W",,,,,,,,,,
"USW00004114","2018-11-06","44.5228","-114.215","1545.9","CHALLIS AIRPORT, ID US","    0","T,,W,2400",,,,,"   61",",,W","  -32",",,W","   19",",,W",,,,,,,,,"  260",",,W","   20",",,W","   58",",,W","   76",",,W","    1",",,W",,,,,,,"    1",",,W"
"USW00004114","2018-11-07","44.5228","-114.215","1545.9","CHALLIS AIRPORT, ID US","    0",",,W,2400",,,,,"   67",",,W","  -55",",,W","   15",",,W",,,,,,,,,"   30",",,W","   40",",,W","   76",",,W","   94",",,W",,,,,,,,,,
"USW00004114","2018-11-08","44.5228","-114.215","1545.9","CHALLIS AIRPORT, ID US","    0",",,W,2400",,,,,"   67",",,W","  -82",",,W","   15",",,W",,,,,,,,,"  170",",,W","  140",",,W","   45",",,W","   58",",,W",,,,,,,,,,
"USW00004114","2018-11-09","44.5228","-114.215","1545.9","CHALLIS AIRPORT, ID US","    0",",,W,2400",,,,,"   39",",,W"," -116",",,W","    5",",,W",,,,,,,,,"  170",",,W","  120",",,W","   40",",,W","   54",",,W",,,,,,,,,,
"USW00004114","2018-11-10","44.5228","-114.215","1545.9","CHALLIS AIRPORT, ID US","    3",",,W,2400",,,,,"   50",",,W","  -71",",,W","   26",",,W",,,,,,,,,"   20",",,W","   20",",,W","   94",",,W","  121",",,W","    1",",,W",,,,,,,"    1",",,W"
"USW00004114","2018-11-11","44.5228","-114.215","1545.9","CHALLIS AIRPORT, ID US","    0",",,W,2400",,,,,"   28",",,W"," -121",",,W","   22",",,W",,,,,,,,,"   30",",,W","   30",",,W","   94",",,W","  116",",,W",,,,,,,,,,
"USW00004114","2018-11-12","44.5228","-114.215","1545.9","CHALLIS AIRPORT, ID US","    0",",,W,2400",,,,,"   33",",,W"," -138",",,W","    2",",,W",,,,,,,,,"  150",",,W","  160",",,W","   40",",,W","   45",",,W",,,,,,,,,,
"USW00004114","2018-11-13","44.5228","-114.215","1545.9","CHALLIS AIRPORT, ID US","    0",",,W,2400",,,,,"   56",",,W"," -105",",,W","    0",",,W",,,,,,,,,"  360",",,W","   60",",,W","   22",",,W","   27",",,W",,,,,,,,,,
"USW00004114","2018-11-14","44.5228","-114.215","1545.9","CHALLIS AIRPORT, ID US","    0",",,W,2400",,,,,"   94",",,W","  -88",",,W","    5",",,W",,,,,,,,,"  310",",,W","  310",",,W","   36",",,W","   40",",,W",,,,,,,,,,
"USW00004114","2018-11-15","44.5228","-114.215","1545.9","CHALLIS AIRPORT, ID US","    0",",,W,2400",,,,,"  111",",,W","  -82",",,W","    6",",,W",,,,,,,,,"  160",",,W","  160",",,W","   40",",,W","   49",",,W",,,,,,,,,,
"USW00004114","2018-11-16","44.5228","-114.215","1545.9","CHALLIS AIRPORT, ID US","    0","T,,W,2400",,,,,"  106",",,W","  -55",",,W","   20",",,W",,,,,,,,,"   30",",,W","   40",",,W","   81",",,W","  103",",,W",,,,,,,,,,
"USW00004114","2018-11-17","44.5228","-114.215","1545.9","CHALLIS AIRPORT, ID US","    0",",,W,2400",,,,,"   67",",,W","  -93",",,W","   12",",,W",,,,,,,,,"  340",",,W","  350",",,W","   45",",,W","   54",",,W",,,,,,,,,,
"USW00004114","2018-11-18","44.5228","-114.215","1545.9","CHALLIS AIRPORT, ID US","    0",",,W,2400",,,,,"   33",",,W"," -121",",,W","    4",",,W",,,,,,,,,"  190",",,W","  270",",,W","   31",",,W","   89",",,W",,,,,,,,,,
"USW00004114","2018-11-19","44.5228","-114.215","1545.9","CHALLIS AIRPORT, ID US","    0",",,W,2400",,,,,"   67",",,W"," -116",",,W","    3",",,W",,,,,,,,,"  340",",,W","  220",",,W","   22",",,W","   58",",,W",,,,,,,,,,
"USW00004114","2018-11-20","44.5228","-114.215","1545.9","CHALLIS AIRPORT, ID US","    0",",,W,2400",,,,,"   78",",,W"," -110",",,W","    3",",,W",,,,,,,,,"  230",",,W","  230",",,W","   27",",,W","   27",",,W",,,,,,,,,"    1",",,W"
"USW00004114","2018-11-21","44.5228","-114.215","1545.9","CHALLIS AIRPORT, ID US","    0",",,W,2400",,,,,"   50",",,W"," -110",",,W","    5",",,W",,,,,,,,,"  280",",,W","   90",",,W","   27",",,W","   27",",,W",,,,,,,,,,
"USW00004114","2018-11-22","44.5228","-114.215","1545.9","CHALLIS AIRPORT, ID US","    0",",,W,2400",,,,,"   78",",,W","  -49",",,W","   16",",,W",,,,,,,,,"  210",",,W","  210",",,W","   63",",,W","   81",",,W",,,,,,,,,,
"USW00004114","2018-11-23","44.5228","-114.215","1545.9","CHALLIS AIRPORT, ID US","   38",",,W,2400",,,,,"   61",",,W","  -32",",,W","   26",",,W",,,,,,,,,"  250",",,W","  260",",,W","   98",",,W","  134",",,W","    1",",,W",,,,,,,,
"USW00004114","2018-11-24","44.5228","-114.215","1545.9","CHALLIS AIRPORT, ID US","    0","T,,W,2400",,,,,"   39",",,W","  -99",",,W","   19",",,W",,,,,,,,,"  270",",,W","  270",",,W","   98",",,W","  116",",,W","    1",",,W",,,,,,,,
"USW00004114","2018-11-25","44.5228","-114.215","1545.9","CHALLIS AIRPORT, ID US","    0",",,W,2400",,,,,"   -5",",,W"," -127",",,W","    6",",,W",,,,,,,,,"  170",",,W","  150",",,W","   36",",,W","   40",",,W",,,,,,,,,,
"USW00004114","2018-11-26","44.5228","-114.215","1545.9","CHALLIS AIRPORT, ID US","    0",",,W,2400",,,,,"    0",",,W"," -143",",,W","    2",",,W",,,,,,,,,"   40",",,W","  160",",,W","   22",",,W","   36",",,W",,,,,,,,,,
"USW00004114","2018-11-27","44.5228","-114.215","1545.9","CHALLIS AIRPORT, ID US","    3",",,W,2400",,,,,"   28",",,W","  -38",",,W","   10",",,W",,,,,,,,,"  350",",,W","  140",",,W","   31",",,W","   40",",,W",,,,,,,,,,
"USW00004114","2018-11-28","44.5228","-114.215","1545.9","CHALLIS AIRPORT, ID US","   10",",,W,2400",,,,,"   33",",,W","  -16",",,W","   14",",,W",,,,,,,,,"  180",",,W","  190",",,W","   40",",,W","   49",",,W","    1",",,W","    1",",,W",,,,,,
"USW00004114","2018-11-29","44.5228","-114.215","1545.9","CHALLIS AIRPORT, ID US","    0",",,W,2400",,,,,"   -5",",,W","  -77",",,W","   12",",,W",,,,,,,,,"  190",",,W","  190",",,W","   31",",,W","   36",",,W","    1",",,W","    1",",,W",,,,,"    1",",,W"
"USW00004114","2018-11-30","44.5228","-114.215","1545.9","CHALLIS AIRPORT, ID US","   33",",,W,2400",,,,,"  -10",",,W","  -82",",,W","    5",",,W",,,,,,,,,"  280",",,W","  280",",,W","   31",",,W","   31",",,W","    1",",,W",,,,,,,,
"USW00004114","2018-12-01","44.5228","-114.215","1545.9","CHALLIS AIRPORT, ID US","    0","T,,W,2400",,,,,"  -10",",,W","  -99",",,W","    9",",,W",,,,,,,,,"  240",",,W","   40",",,W","   36",",,W","   45",",,W","    1",",,W",,,,,,,,
"USW00004114","2018-12-02","44.5228","-114.215","1545.9","CHALLIS AIRPORT, ID US","    0",",,W,2400",,,,,"  -16",",,W"," -105",",,W","    3",",,W",,,,,,,,,"  170",",,W","  160",",,W","   22",",,W","   27",",,W",,,,,,,,,,
"USW00004114","2018-12-03","44.5228","-114.215","1545.9","CHALLIS AIRPORT, ID US","    0",",,W,2400",,,,,"  -27",",,W"," -116",",,W","    4",",,W",,,,,,,,,"  200",",,W","  250",",,W","   31",",,W","   36",",,W",,,,,,,,,,
"USW00004114","2018-12-04","44.5228","-114.215","1545.9","CHALLIS AIRPORT, ID US","    0",",,W,2400",,,,,"  -49",",,W"," -182",",,W","    4",",,W",,,,,,,,,"  190",",,W","  190",",,W","   31",",,W","   36",",,W",,,,,,,,,,
"USW00004114","2018-12-05","44.5228","-114.215","1545.9","CHALLIS AIRPORT, ID US","    0",",,W,2400",,,,,"  -71",",,W"," -221",",,W","    7",",,W",,,,,,,,,"  150",",,W","  170",",,W","   36",",,W","   45",",,W",,,,,,,,,,
"USW00004114","2018-12-06","44.5228","-114.215","1545.9","CHALLIS AIRPORT, ID US","    0",",,W,2400",,,,,"  -99",",,W"," -232",",,W","    3",",,W",,,,,,,,,"  240",",,W","  150",",,W","   22",",,W","   27",",,W",,,,,,,,,,
"USW00004114","2018-12-07","44.5228","-114.215","1545.9","CHALLIS AIRPORT, ID US","    0",",,W,2400",,,,,"  -82",",,W"," -227",",,W","    3",",,W",,,,,,,,,"  290",",,W","  310",",,W","   22",",,W","   31",",,W",,,,,,,,,,
"USW00004114","2018-12-08","44.5228","-114.215","1545.9","CHALLIS AIRPORT, ID US","    0",",,W,2400",,,,,"  -49",",,W"," -193",",,W","    4",",,W",,,,,,,,,"  330",",,W","   90",",,W","   27",",,W","   31",",,W",,,,,,,,,,
"USW00004114","2018-12-09","44.5228","-114.215","1545.9","CHALLIS AIRPORT, ID US","    0",",,W,2400",,,,,"  -60",",,W"," -193",",,W","    5",",,W",,,,,,,,,"  130",",,W","  140",",,W","   31",",,W","   31",",,W",,,,,,,,,,
"USW00004114","2018-12-10","44.5228","-114.215","1545.9","CHALLIS AIRPORT, ID US","    0",",,W,2400",,,,,"  -43",",,W"," -143",",,W","    6",",,W",,,,,,,,,"  200",",,W","  100",",,W","   54",",,W","   85",",,W","    1",",,W",,,,,,,"    1",",,W"
"USW00004114","2018-12-11","44.5228","-114.215","1545.9","CHALLIS AIRPORT, ID US","    0",",,W,2400",,,,,"  -49",",,W"," -166",",,W","    3",",,W",,,,,,,,,"  190",",,W","  190",",,W","   36",",,W","   36",",,W","    1",",,W",,,,,,,"    1",",,W"
"USW00004114","2018-12-12","44.5228","-114.215","1545.9","CHALLIS AIRPORT, ID US","   23",",,W,2400",,,,,"   33",",,W"," -132",",,W","   23",",,W",,,,,,,,,"  290",",,W","  300",",,W","  125",",,W","  165",",,W","    1",",,W",,,,,,,,
"USW00004114","2018-12-13","44.5228","-114.215","1545.9","CHALLIS AIRPORT, ID US","    0",",,W,2400",,,,,"  -43",",,W"," -177",",,W","    7",",,W",,,,,,,,,"   60",",,W","  190",",,W","   27",",,W","   36",",,W",,,,,,,,,,
"USW00004114","2018-12-14","44.5228","-114.215","1545.9","CHALLIS AIRPORT, ID US","    0",",,W,2400",,,,,"  -55",",,W"," -182",",,W","    5",",,W",,,,,,,,,"  310",",,W","  300",",,W","   31",",,W","   36",",,W",,,,,,,,,,
"USW00004114","2018-12-15","44.5228","-114.215","1545.9","CHALLIS AIRPORT, ID US","    0","T,,W,2400",,,,,"   33",",,W","  -93",",,W","   13",",,W",,,,,,,,,"  210",",,W","  200",",,W","   58",",,W","   76",",,W",,,,,,,,,,
"USW00004114","2018-12-16","44.5228","-114.215","1545.9","CHALLIS AIRPORT, ID US","    0",",,W,2400",,,,,"   11",",,W"," -132",",,W","    2",",,W",,,,,,,,,"  160",",,W","  160",",,W","   36",",,W","   40",",,W",,,,,,,,,,
"USW00004114","2018-12-17","44.5228","-114.215","1545.9","CHALLIS AIRPORT, ID US","    0","T,,W,2400",,,,,"   33",",,W","  -60",",,W","    5",",,W",,,,,,,,,"  200",",,W","  190",",,W","   36",",,W","   40",",,W",,,,,,,,,,
"USW00004114","2018-12-18","44.5228","-114.215","1545.9","CHALLIS AIRPORT, ID US","    0","T,,W,2400",,,,,"   67",",,W","  -77",",,W","   16",",,W",,,,,,,,,"  240",",,W","  260",",,W","   76",",,W","  121",",,W",,,,,,,,,,
"USW00004114","2018-12-19","44.5228","-114.215","1545.9","CHALLIS AIRPORT, ID US","    0","T,,W,2400",,,,,"   56",",,W","  -82",",,W","   18",",,W",,,,,,,,,"  260",",,W","  260",",,W","  103",",,W","  130",",,W",,,,,,,,,,
"USW00004114","2018-12-20","44.5228","-114.215","1545.9","CHALLIS AIRPORT, ID US","    0",",,W,2400",,,,,"   11",",,W","  -88",",,W","    5",",,W",,,,,,,,,"  190",",,W","  150",",,W","   27",",,W","   27",",,W",,,,,,,,,,
"USW00004114","2018-12-21","44.5228","-114.215","1545.9","CHALLIS AIRPORT, ID US","    3",",,W,2400",,,,,"   56",",,W","  -66",",,W","   28",",,W",,,,,,,,,"  260",",,W","  260",",,W","   81",",,W","  103",",,W",,,,,,,,,,
"USW00004114","2018-12-22","44.5228","-114.215","1545.9","CHALLIS AIRPORT, ID US","    0",",,W,2400",,,,,"  -10",",,W"," -143",",,W","    9",",,W",,,,,,,,,"  170",",,W","  160",",,W","   40",",,W","   58",",,W",,,,,,,,,,
"USW00004114","2018-12-23","44.5228","-114.215","1545.9","CHALLIS AIRPORT, ID US","    0",",,W,2400",,,,,"  -16",",,W","  -82",",,W","   10",",,W",,,,,,,,,"  320",",,W","  170",",,W","   31",",,W","   36",",,W",,,,,,,,,,
"USW00004114","2018-12-24","44.5228","-114.215","1545.9","CHALLIS AIRPORT, ID US","    8",",,W,2400",,,,,"    0",",,W","  -88",",,W","    9",",,W",,,,,,,,,"  150",",,W","  140",",,W","   36",",,W","   40",",,W","    1",",,W",,,,,,,"    1",",,W"
"USW00004114","2018-12-25","44.5228","-114.215","1545.9","CHALLIS AIRPORT, ID US","    0",",,W,2400",,,,,"   -5",",,W"," -132",",,W","    5",",,W",,,,,,,,,"  190",",,W","  150",",,W","   27",",,W","   31",",,W","    1",",,W","    1",",,W",,,,,,
