"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00397545","2018-10-29","45.50999","-100.03555","581.6","SELBY, SD US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  133",",,7","  -11",",,7",,,,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,
"USC00397545","2018-10-30","45.50999","-100.03555","581.6","SELBY, SD US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","    6",",,7",,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,
"USC00397545","2018-10-31","45.50999","-100.03555","581.6","SELBY, SD US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  133",",,7","  -22",",,7",,,,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,
"USC00397545","2018-11-01","45.50999","-100.03555","581.6","SELBY, SD US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","  -22",",,7",,,,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,
"USC00397545","2018-11-02","45.50999","-100.03555","581.6","SELBY, SD US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","   94",",,7","    6",",,7",,,,,,,,,"   22",",,7,0700",,,,,,,,,,,,,,
"USC00397545","2018-11-03","45.50999","-100.03555","581.6","SELBY, SD US","   18",",,7,0700","    0",",,7,0700","    0",",,7,0700","   67",",,7","   17",",,7",,,,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,
"USC00397545","2018-11-04","45.50999","-100.03555","581.6","SELBY, SD US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700","   28",",,7","    6",",,7",,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,
"USC00397545","2018-11-05","45.50999","-100.03555","581.6","SELBY, SD US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","   28",",,7","    6",",,7",,,,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,
"USC00397545","2018-11-06","45.50999","-100.03555","581.6","SELBY, SD US","   33",",,7,0700","    0",",,7,0700","    0",",,7,0700","   39",",,7","  -50",",,7",,,,,,,,,"  -50",",,7,0700",,,,,,,,,,,,,,
"USC00397545","2018-11-07","45.50999","-100.03555","581.6","SELBY, SD US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  -33",",,7"," -100",",,7",,,,,,,,," -100",",,7,0700",,,,,,,,,,,,,,
"USC00397545","2018-11-08","45.50999","-100.03555","581.6","SELBY, SD US","    0","T,,7,0700","    3",",,7,0700","    0",",,7,0700","  -50",",,7"," -100",",,7",,,,,,,,,"  -89",",,7,0700",,,,,,,,,,,,,,
"USC00397545","2018-11-09","45.50999","-100.03555","581.6","SELBY, SD US","    0","T,,7,0700","    0","T,,7,0700","    0",",,7,0700","  -56",",,7"," -144",",,7",,,,,,,,," -128",",,7,0700",,,,,,,,,,,,,,
"USC00397545","2018-11-10","45.50999","-100.03555","581.6","SELBY, SD US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  -83",",,7"," -139",",,7",,,,,,,,,"  -94",",,7,0700",,,,,,,,,,,,,,
"USC00397545","2018-11-11","45.50999","-100.03555","581.6","SELBY, SD US","    0","T,,7,0700","    0","T,,7,0700","    0",",,7,0700","    0",",,7","  -94",",,7",,,,,,,,,"  -78",",,7,0700",,,,,,,,,,,,,,
"USC00397545","2018-11-12","45.50999","-100.03555","581.6","SELBY, SD US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  -39",",,7"," -111",",,7",,,,,,,,," -111",",,7,0700",,,,,,,,,,,,,,
"USC00397545","2018-11-13","45.50999","-100.03555","581.6","SELBY, SD US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  -56",",,7"," -111",",,7",,,,,,,,,"  -94",",,7,0700",,,,,,,,,,,,,,
"USC00397545","2018-11-14","45.50999","-100.03555","581.6","SELBY, SD US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   44",",,7","  -94",",,7",,,,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,
"USC00397545","2018-11-15","45.50999","-100.03555","581.6","SELBY, SD US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  133",",,7","  -17",",,7",,,,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,
"USC00397545","2018-11-16","45.50999","-100.03555","581.6","SELBY, SD US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   78",",,7","  -61",",,7",,,,,,,,,"  -33",",,7,0700",,,,,,,,,,,,,,
"USC00397545","2018-11-17","45.50999","-100.03555","581.6","SELBY, SD US","   48",",,7,0700","   61",",,7,0700","   51",",,7,0700","  -33",",,7"," -172",",,7",,,,,,,,," -167",",,7,0700",,,,,,,,,,,,,,
"USC00397545","2018-11-18","45.50999","-100.03555","581.6","SELBY, SD US","    0",",,7,0700","    0",",,7,0700","   51",",,7,0700","  -89",",,7"," -178",",,7",,,,,,,,,"  -94",",,7,0700",,,,,,,,,,,,,,
"USC00397545","2018-11-19","45.50999","-100.03555","581.6","SELBY, SD US","    0","T,,7,0700","    0","T,,7,0700","   51",",,7,0700","    6",",,7"," -106",",,7",,,,,,,,,"  -94",",,7,0700",,,,,,,,,,,,,,
"USC00397545","2018-11-20","45.50999","-100.03555","581.6","SELBY, SD US","    0","T,,7,0700","    0","T,,7,0700","   51",",,7,0700","  -33",",,7"," -128",",,7",,,,,,,,,"  -33",",,7,0700","    1",",,7",,,,,,,,,,,,
"USC00397545","2018-11-21","45.50999","-100.03555","581.6","SELBY, SD US","    0",",,7,0700","    0",",,7,0700","   25",",,7,0700","   67",",,7","  -39",",,7",,,,,,,,,"  -39",",,7,0700","    1",",,7",,,,,,,,,,,,
"USC00397545","2018-11-22","45.50999","-100.03555","581.6","SELBY, SD US","    0",",,7,0700","    0",",,7,0700","   25",",,7,0700","  -17",",,7","  -50",",,7",,,,,,,,,"  -44",",,7,0700","    1",",,7",,,,,,,,,,,,
"USC00397545","2018-11-23","45.50999","-100.03555","581.6","SELBY, SD US","    0",",,7,0700","    0",",,7,0700","    0","T,,7,0700","    6",",,7","  -44",",,7",,,,,,,,,"   -6",",,7,0700","    1",",,7",,,,,,,,,,,,
"USC00397545","2018-11-24","45.50999","-100.03555","581.6","SELBY, SD US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   67",",,7","  -44",",,7",,,,,,,,,"  -28",",,7,0700",,,,,,,,,,,,,,
"USC00397545","2018-11-25","45.50999","-100.03555","581.6","SELBY, SD US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  -11",",,7","  -50",",,7",,,,,,,,,"  -50",",,7,0700","    1",",,7",,,,,,,,,,,,
"USC00397545","2018-11-26","45.50999","-100.03555","581.6","SELBY, SD US","    0","T,,7,0700","    0","T,,7,0700","    0",",,7,0700","  -44",",,7"," -117",",,7",,,,,,,,," -117",",,7,0700",,,,,,,,,,,,,,
"USC00397545","2018-11-27","45.50999","-100.03555","581.6","SELBY, SD US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  -83",",,7"," -150",",,7",,,,,,,,,"  -94",",,7,0700",,,,,,,,,,,,,,
"USC00397545","2018-11-28","45.50999","-100.03555","581.6","SELBY, SD US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  -33",",,7","  -94",",,7",,,,,,,,,"  -33",",,7,0700",,,,,,,,,,,,,,
"USC00397545","2018-11-29","45.50999","-100.03555","581.6","SELBY, SD US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   17",",,7","  -33",",,7",,,,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,
"USC00397545","2018-11-30","45.50999","-100.03555","581.6","SELBY, SD US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   11",",,7","  -72",",,7",,,,,,,,,"  -56",",,7,0700","    1",",,7",,,,,,,,,,,,
"USC00397545","2018-12-01","45.50999","-100.03555","581.6","SELBY, SD US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","   17",",,7","  -61",",,7",,,,,,,,,"  -17",",,7,0700","    1",",,7",,,,,,,,,,,,
"USC00397545","2018-12-02","45.50999","-100.03555","581.6","SELBY, SD US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  -11",",,7","  -72",",,7",,,,,,,,,"  -72",",,7,0700",,,,,,,,,,,,,,
"USC00397545","2018-12-03","45.50999","-100.03555","581.6","SELBY, SD US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  -39",",,7","  -83",",,7",,,,,,,,,"  -72",",,7,0700",,,,,,,,,,,,,,
"USC00397545","2018-12-04","45.50999","-100.03555","581.6","SELBY, SD US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  -33",",,7","  -72",",,7",,,,,,,,,"  -33",",,7,0700",,,,,,,,,,,,,,
"USC00397545","2018-12-05","45.50999","-100.03555","581.6","SELBY, SD US","    0","T,,7,0700","    0","T,,7,0700","    0",",,7,0700","   17",",,7","  -78",",,7",,,,,,,,,"  -61",",,7,0700",,,,,,,,,,,,,,
"USC00397545","2018-12-06","45.50999","-100.03555","581.6","SELBY, SD US","    0","T,,7,0700","    5",",,7,0700","    0",",,7,0700","  -22",",,7","  -94",",,7",,,,,,,,,"  -94",",,7,0700",,,,,,,,,,,,,,
"USC00397545","2018-12-07","45.50999","-100.03555","581.6","SELBY, SD US","    0","T,,7,0700","    0","T,,7,0700","    0",",,7,0700","  -72",",,7"," -139",",,7",,,,,,,,," -139",",,7,0700",,,,,,,,,,,,,,
"USC00397545","2018-12-08","45.50999","-100.03555","581.6","SELBY, SD US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  -39",",,7"," -144",",,7",,,,,,,,,"  -89",",,7,0700",,,,,,,,,,,,,,
"USC00397545","2018-12-09","45.50999","-100.03555","581.6","SELBY, SD US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   -6",",,7"," -133",",,7",,,,,,,,," -133",",,7,0700",,,,,,,,,,,,,,
"USC00397545","2018-12-10","45.50999","-100.03555","581.6","SELBY, SD US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  -22",",,7"," -133",",,7",,,,,,,,,"  -89",",,7,0700",,,,,,,,,,,,,,
"USC00397545","2018-12-11","45.50999","-100.03555","581.6","SELBY, SD US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   33",",,7","  -94",",,7",,,,,,,,,"  -67",",,7,0700",,,,,,,,,,,,,,
"USC00397545","2018-12-12","45.50999","-100.03555","581.6","SELBY, SD US","    0","T,,7,0700","    0","T,,7,0700","    0",",,7,0700","   22",",,7","  -67",",,7",,,,,,,,,"  -50",",,7,0700",,,,,,,,,,,,,,
"USC00397545","2018-12-13","45.50999","-100.03555","581.6","SELBY, SD US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","   50",",,7","  -50",",,7",,,,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,
"USC00397545","2018-12-14","45.50999","-100.03555","581.6","SELBY, SD US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   50",",,7","  -33",",,7",,,,,,,,,"  -28",",,7,0700",,,,,,,,,,,,,,
"USC00397545","2018-12-15","45.50999","-100.03555","581.6","SELBY, SD US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  100",",,7","  -33",",,7",,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,
"USC00397545","2018-12-16","45.50999","-100.03555","581.6","SELBY, SD US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   94",",,7","  -39",",,7",,,,,,,,,"  -39",",,7,0700",,,,,,,,,,,,,,
"USC00397545","2018-12-17","45.50999","-100.03555","581.6","SELBY, SD US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   56",",,7","  -44",",,7",,,,,,,,,"  -33",",,7,0700",,,,,,,,,,,,,,
"USC00397545","2018-12-18","45.50999","-100.03555","581.6","SELBY, SD US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   50",",,7","  -50",",,7",,,,,,,,,"  -33",",,7,0700",,,,,,,,,,,,,,
"USC00397545","2018-12-19","45.50999","-100.03555","581.6","SELBY, SD US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  117",",,7","  -50",",,7",,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,
"USC00397545","2018-12-20","45.50999","-100.03555","581.6","SELBY, SD US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   89",",,7","  -39",",,7",,,,,,,,,"  -33",",,7,0700",,,,,,,,,,,,,,
"USC00397545","2018-12-21","45.50999","-100.03555","581.6","SELBY, SD US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   67",",,7","  -44",",,7",,,,,,,,,"  -39",",,7,0700",,,,,,,,,,,,,,
"USC00397545","2018-12-22","45.50999","-100.03555","581.6","SELBY, SD US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   11",",,7","  -50",",,7",,,,,,,,,"  -50",",,7,0700",,,,,,,,,,,,,,
"USC00397545","2018-12-23","45.50999","-100.03555","581.6","SELBY, SD US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   11",",,7","  -94",",,7",,,,,,,,,"  -72",",,7,0700",,,,,,,,,,,,,,
"USC00397545","2018-12-24","45.50999","-100.03555","581.6","SELBY, SD US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  -17",",,7"," -100",",,7",,,,,,,,," -100",",,7,0700",,,,,,,,,,,,,,
"USC00397545","2018-12-25","45.50999","-100.03555","581.6","SELBY, SD US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   33",",,7"," -122",",,7",,,,,,,,," -111",",,7,0700",,,,,,,,,,,,,,
"USC00397545","2018-12-26","45.50999","-100.03555","581.6","SELBY, SD US","    0","T,,7,0700","    5",",,7,0700","    0","T,,7,0700","  -72",",,7"," -111",",,7",,,,,,,,," -106",",,7,0700",,,,,,,,,,,,,,
"USC00397545","2018-12-27","45.50999","-100.03555","581.6","SELBY, SD US","   41",",,7,0700","   74",",,7,0700","   76",",,7,0700","  -78",",,7"," -133",",,7",,,,,,,,," -128",",,7,0700",,,,,,,,,,,,,,
"USC00397545","2018-12-28","45.50999","-100.03555","581.6","SELBY, SD US","   30",",,7,0700","   13",",,7,0700","   76",",,7,0700"," -122",",,7"," -178",",,7",,,,,,,,," -178",",,7,0700",,,,,,,,,,,,,,
"USC00397545","2018-12-29","45.50999","-100.03555","581.6","SELBY, SD US","    0",",,7,0700","    0",",,7,0700","   76",",,7,0700"," -150",",,7"," -217",",,7",,,,,,,,," -161",",,7,0700",,,,,,,,,,,,,,
"USC00397545","2018-12-30","45.50999","-100.03555","581.6","SELBY, SD US","    0",",,7,0700","    0",",,7,0700","   76",",,7,0700","  -39",",,7"," -183",",,7",,,,,,,,,"  -44",",,7,0700",,,,,,,,,,,,,,
"USC00397545","2018-12-31","45.50999","-100.03555","581.6","SELBY, SD US","   36",",,7,0700","   36",",,7,0700","  127",",,7,0700","   22",",,7"," -156",",,7",,,,,,,,," -156",",,7,0700",,,,,,,,,,,,,,
"USC00397545","2019-01-01","45.50999","-100.03555","581.6","SELBY, SD US","    0",",,7,0700","    0",",,7,0700","  127",",,7,0700"," -156",",,7"," -239",",,7",,,,,,,,," -217",",,7,0700",,,,,,,,,,,,,,
"USC00397545","2019-01-02","45.50999","-100.03555","581.6","SELBY, SD US","    0",",,7,0700","    0",",,7,0700","  127",",,7,0700","  -94",",,7"," -217",",,7",,,,,,,,," -100",",,7,0700",,,,,,,,,,,,,,
"USC00397545","2019-01-03","45.50999","-100.03555","581.6","SELBY, SD US","    0",",,7,0700","    0",",,7,0700","  102",",,7,0700","   22",",,7"," -100",",,7",,,,,,,,,"  -28",",,7,0700",,,,,,,,,,,,,,
"USC00397545","2019-01-04","45.50999","-100.03555","581.6","SELBY, SD US","    0",",,7,0700","    0",",,7,0700","  102",",,7,0700","   56",",,7","  -28",",,7",,,,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,
"USC00397545","2019-01-05","45.50999","-100.03555","581.6","SELBY, SD US","    0",",,7,0700","    0",",,7,0700","   76",",,7,0700","   72",",,7","  -22",",,7",,,,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,
"USC00397545","2019-01-06","45.50999","-100.03555","581.6","SELBY, SD US","    0",",,7,0700","    0",",,7,0700","   76",",,7,0700","   56",",,7","  -56",",,7",,,,,,,,,"  -50",",,7,0700","    1",",,7",,,,,,,,,,,,
"USC00397545","2019-01-07","45.50999","-100.03555","581.6","SELBY, SD US","    0",",,7,0700","    0",",,7,0700","   76",",,7,0700","   -6",",,7","  -50",",,7",,,,,,,,,"  -22",",,7,0700","    1",",,7",,,,,,,,,,,,
"USC00397545","2019-01-08","45.50999","-100.03555","581.6","SELBY, SD US","    0",",,7,0700","    0",",,7,0700","   76",",,7,0700","   67",",,7","  -39",",,7",,,,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,
"USC00397545","2019-01-09","45.50999","-100.03555","581.6","SELBY, SD US","    0",",,7,0700","    0",",,7,0700","   76",",,7,0700","  -17",",,7"," -150",",,7",,,,,,,,," -150",",,7,0700",,,,,,,,,,,,,,
"USC00397545","2019-01-10","45.50999","-100.03555","581.6","SELBY, SD US","    0",",,7,0700","    0",",,7,0700","   76",",,7,0700","  -78",",,7"," -161",",,7",,,,,,,,," -133",",,7,0700",,,,,,,,,,,,,,
"USC00397545","2019-01-11","45.50999","-100.03555","581.6","SELBY, SD US","    0",",,7,0700","    0",",,7,0700","   76",",,7,0700","  -11",",,7"," -133",",,7",,,,,,,,,"  -78",",,7,0700",,,,,,,,,,,,,,
"USC00397545","2019-01-12","45.50999","-100.03555","581.6","SELBY, SD US","    0",",,7,0700","    0",",,7,0700","   76",",,7,0700","  -17",",,7"," -122",",,7",,,,,,,,," -100",",,7,0700","    1",",,7",,,,,,,,,,,,
"USC00397545","2019-01-13","45.50999","-100.03555","581.6","SELBY, SD US","    0",",,7,0700","    0",",,7,0700","   76",",,7,0700","  -78",",,7"," -100",",,7",,,,,,,,,"  -83",",,7,0700","    1",",,7",,,,,,,,,,,,
"USC00397545","2019-01-14","45.50999","-100.03555","581.6","SELBY, SD US","    0",",,7,0700","    0",",,7,0700","   76",",,7,0700","  -39",",,7","  -83",",,7",,,,,,,,,"  -83",",,7,0700","    1",",,7",,,,,,,,,,,,
"USC00397545","2019-01-15","45.50999","-100.03555","581.6","SELBY, SD US","    0",",,7,0700","    0",",,7,0700","   76",",,7,0700","  -50",",,7","  -83",",,7",,,,,,,,,"  -67",",,7,0700","    1",",,7",,,,,,,,,,,,
"USC00397545","2019-01-16","45.50999","-100.03555","581.6","SELBY, SD US","    0",",,7,0700","    0",",,7,0700","   76",",,7,0700","  -33",",,7"," -156",",,7",,,,,,,,," -156",",,7,0700","    1",",,7",,,,,,,,,,,,
"USC00397545","2019-01-17","45.50999","-100.03555","581.6","SELBY, SD US","    0",",,7,0700","    0",",,7,0700","   76",",,7,0700"," -100",",,7"," -167",",,7",,,,,,,,," -100",",,7,0700",,,,,,,,,,,,,,
"USC00397545","2019-01-18","45.50999","-100.03555","581.6","SELBY, SD US","   15",",,7,0700","   25",",,7,0700","  102",",,7,0700","  -56",",,7"," -150",",,7",,,,,,,,," -150",",,7,0700",,,,,,,,,,,,,,
"USC00397545","2019-01-19","45.50999","-100.03555","581.6","SELBY, SD US","   15",",,7,0700","   20",",,7,0700","  127",",,7,0700"," -150",",,7"," -244",",,7",,,,,,,,," -200",",,7,0700",,,,,,,,,,,,,,
"USC00397545","2019-01-20","45.50999","-100.03555","581.6","SELBY, SD US","    0","T,,7,0700","    8",",,7,0700","  127",",,7,0700"," -139",",,7"," -200",",,7",,,,,,,,," -178",",,7,0700",,,,,,,,,,,,,,
"USC00397545","2019-01-21","45.50999","-100.03555","581.6","SELBY, SD US","    5",",,7,0700","    0","T,,7,0700","  127",",,7,0700"," -128",",,7"," -183",",,7",,,,,,,,," -128",",,7,0700",,,,,,,,,,,,,,
"USC00397545","2019-01-22","45.50999","-100.03555","581.6","SELBY, SD US","   33",",,7,0700","   58",",,7,0700","  203",",,7,0700"," -100",",,7"," -139",",,7",,,,,,,,," -128",",,7,0700",,,,,,,,,,,,,,
"USC00397545","2019-01-23","45.50999","-100.03555","581.6","SELBY, SD US","    0",",,7,0700","    0",",,7,0700","  203",",,7,0700","  -89",",,7"," -128",",,7",,,,,,,,," -117",",,7,0700",,,,,,,,,,,,,,
"USC00397545","2019-01-24","45.50999","-100.03555","581.6","SELBY, SD US","    0",",,7,0700","    0",",,7,0700","  203",",,7,0700","  -22",",,7"," -217",",,7",,,,,,,,," -217",",,7,0700",,,,,,,,,,,,,,
"USC00397545","2019-01-25","45.50999","-100.03555","581.6","SELBY, SD US","    0",",,7,0700","    0",",,7,0700","  203",",,7,0700"," -122",",,7"," -233",",,7",,,,,,,,," -128",",,7,0700",,,,,,,,,,,,,,
"USC00397545","2019-01-26","45.50999","-100.03555","581.6","SELBY, SD US","    0","T,,7,0700","    0","T,,7,0700","  178",",,7,0700","  -72",",,7"," -172",",,7",,,,,,,,,"  -72",",,7,0700",,,,,,,,,,,,,,
"USC00397545","2019-01-27","45.50999","-100.03555","581.6","SELBY, SD US","    8",",,7,0700","    3",",,7,0700","  178",",,7,0700","  -56",",,7"," -167",",,7",,,,,,,,," -161",",,7,0700",,,,,,,,,,,,,,
"USC00397545","2019-01-28","45.50999","-100.03555","581.6","SELBY, SD US","   25",",,7,0700","    0","T,,7,0700","  178",",,7,0700","   17",",,7"," -161",",,7",,,,,,,,," -117",",,7,0700",,,,,,,,,,,,,,
"USC00397545","2019-01-29","45.50999","-100.03555","581.6","SELBY, SD US","    0",",,7,0700","    0",",,7,0700","  178",",,7,0700"," -106",",,7"," -256",",,7",,,,,,,,," -256",",,7,0700",,,,,,,,,,,,,,
"USC00397545","2019-01-30","45.50999","-100.03555","581.6","SELBY, SD US","    0",",,7,0700","    0",",,7,0700","  178",",,7,0700"," -233",",,7"," -322",",,7",,,,,,,,," -322",",,7,0700",,,,,,,,,,,,,,
"USC00397545","2019-01-31","45.50999","-100.03555","581.6","SELBY, SD US","    0","T,,7,0700","    5",",,7,0700","  203",",,7,0700"," -211",",,7"," -322",",,7",,,,,,,,," -222",",,7,0700",,,,,,,,,,,,,,
"USC00397545","2019-02-01","45.50999","-100.03555","581.6","SELBY, SD US","    0","T,,7,0700","    3",",,7,0700","  203",",,7,0700","  -61",",,7"," -222",",,7",,,,,,,,,"  -67",",,7,0700","    1",",,7",,,,,,,,,,,,
"USC00397545","2019-02-02","45.50999","-100.03555","581.6","SELBY, SD US","    0",",,7,0700","    0",",,7,0700","  178",",,7,0700","   17",",,7","  -78",",,7",,,,,,,,,"  -78",",,7,0700",,,,,,,,,,,,,,
"USC00397545","2019-02-03","45.50999","-100.03555","581.6","SELBY, SD US","    0",",,7,0700","    0",",,7,0700","  178",",,7,0700","  -50",",,7"," -144",",,7",,,,,,,,," -144",",,7,0700",,,,,,,,,,,,,,
"USC00397545","2019-02-04","45.50999","-100.03555","581.6","SELBY, SD US","   41",",,7,0700","   13",",,7,0700","  178",",,7,0700"," -144",",,7"," -244",",,7",,,,,,,,," -244",",,7,0700",,,,,,,,,,,,,,
"USC00397545","2019-02-05","45.50999","-100.03555","581.6","SELBY, SD US","    5",",,7,0700","   10",",,7,0700","  203",",,7,0700"," -200",",,7"," -250",",,7",,,,,,,,," -217",",,7,0700",,,,,,,,,,,,,,
"USC00397545","2019-02-06","45.50999","-100.03555","581.6","SELBY, SD US","    8",",,7,0700","   13",",,7,0700","  229",",,7,0700"," -189",",,7"," -222",",,7",,,,,,,,," -206",",,7,0700",,,,,,,,,,,,,,
"USC00397545","2019-02-07","45.50999","-100.03555","581.6","SELBY, SD US","  145",",,7,0700","  157",",,7,0700","  381",",,7,0700"," -194",",,7"," -228",",,7",,,,,,,,," -228",",,7,0700",,,,,,,,,,,,,,
"USC00397545","2019-02-08","45.50999","-100.03555","581.6","SELBY, SD US","    0",",,7,0700","    0",",,7,0700","  381",",,7,0700"," -222",",,7"," -317",",,7",,,,,,,,," -317",",,7,0700",,,,,,,,,,,,,,
"USC00397545","2019-02-09","45.50999","-100.03555","581.6","SELBY, SD US","    0",",,7,0700","    0",",,7,0700","  381",",,7,0700"," -206",",,7"," -322",",,7",,,,,,,,," -206",",,7,0700",,,,,,,,,,,,,,
"USC00397545","2019-02-10","45.50999","-100.03555","581.6","SELBY, SD US","    5",",,7,0700","    5",",,7,0700","  330",",,7,0700"," -161",",,7"," -206",",,7",,,,,,,,," -200",",,7,0700",,,,,,,,,,,,,,
"USC00397545","2019-02-11","45.50999","-100.03555","581.6","SELBY, SD US","    3",",,7,0700","   10",",,7,0700","  330",",,7,0700"," -172",",,7"," -222",",,7",,,,,,,,," -178",",,7,0700",,,,,,,,,,,,,,
"USC00397545","2019-02-12","45.50999","-100.03555","581.6","SELBY, SD US","    8",",,7,0700","   13",",,7,0700","  330",",,7,0700","  -89",",,7"," -244",",,7",,,,,,,,," -244",",,7,0700",,,,,,,,,,,,,,
"USC00397545","2019-02-13","45.50999","-100.03555","581.6","SELBY, SD US","    0",",,7,0700","    0",",,7,0700","  330",",,7,0700"," -167",",,7"," -244",",,7",,,,,,,,," -183",",,7,0700",,,,,,,,,,,,,,
"USC00397545","2019-02-14","45.50999","-100.03555","581.6","SELBY, SD US","    5",",,7,0700","    8",",,7,0700","  356",",,7,0700"," -117",",,7"," -189",",,7",,,,,,,,," -172",",,7,0700",,,,,,,,,,,,,,
"USC00397545","2019-02-15","45.50999","-100.03555","581.6","SELBY, SD US","    0",",,7,0700","    0",",,7,0700","  356",",,7,0700"," -172",",,7"," -278",",,7",,,,,,,,," -261",",,7,0700",,,,,,,,,,,,,,
"USC00397545","2019-02-16","45.50999","-100.03555","581.6","SELBY, SD US","    0",",,7,0700","    0",",,7,0700","  356",",,7,0700"," -161",",,7"," -261",",,7",,,,,,,,," -167",",,7,0700",,,,,,,,,,,,,,
"USC00397545","2019-02-17","45.50999","-100.03555","581.6","SELBY, SD US","   30",",,7,0700","   71",",,7,0700","  381",",,7,0700"," -111",",,7"," -167",",,7",,,,,,,,," -139",",,7,0700",,,,,,,,,,,,,,
"USC00397545","2019-02-18","45.50999","-100.03555","581.6","SELBY, SD US","    0",",,7,0700","    0",",,7,0700","  381",",,7,0700"," -122",",,7"," -222",",,7",,,,,,,,," -222",",,7,0700",,,,,,,,,,,,,,
"USC00397545","2019-02-19","45.50999","-100.03555","581.6","SELBY, SD US","    0",",,7,0700","    0",",,7,0700","  381",",,7,0700"," -156",",,7"," -239",",,7",,,,,,,,," -233",",,7,0700","    1",",,7",,,,,,,,,,,,
"USC00397545","2019-02-20","45.50999","-100.03555","581.6","SELBY, SD US","    8",",,7,0700","   13",",,7,0700","  381",",,7,0700"," -111",",,7"," -239",",,7",,,,,,,,," -122",",,7,0700","    1",",,7",,,,,,,,,,,,
"USC00397545","2019-02-21","45.50999","-100.03555","581.6","SELBY, SD US","   20",",,7,0700","   46",",,7,0700","  432",",,7,0700","  -94",",,7"," -200",",,7",,,,,,,,," -200",",,7,0700",,,,,,,,,,,,,,
