"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"GLE00146908","2018-07-22","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","   72",",,E","   -3",",,E","   22","H,,S"
"GLE00146908","2018-07-23","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","   64",",,E","   18",",,E","   39","H,,S"
"GLE00146908","2018-07-24","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL",,,"   17",",,E","   36","H,,S"
"GLE00146908","2018-07-25","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","   33",",,E","    8",",,E","   23","H,,S"
"GLE00146908","2018-07-26","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","   58",",,E","   23",",,E","   39","H,,S"
"GLE00146908","2018-07-27","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","   68",",,E","   17",",,E","   31","H,,S"
"GLE00146908","2018-07-28","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","   64",",,E","   19",",,E","   38","H,,S"
"GLE00146908","2018-07-29","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","  103",",,E","   29",",,E","   61","H,,S"
"GLE00146908","2018-07-30","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","  117",",,E","   59",",,E","   87","H,,S"
"GLE00146908","2018-07-31","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","  113",",,E","   49",",,E","   83","H,,S"
"GLE00146908","2018-08-01","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","   92",",,E","   46",",,E","   59","H,,S"
"GLE00146908","2018-08-02","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL",,,"   30",",,E","   48","H,,S"
"GLE00146908","2018-08-03","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","   57",",,E","   31",",,E","   50","H,,S"
"GLE00146908","2018-08-04","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","  118",",,E","   48",",,E","  100","H,,S"
"GLE00146908","2018-08-05","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","  123",",,E","   22",",,E","   71","H,,S"
"GLE00146908","2018-08-06","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","  120",",,E","   58",",,E","   79","H,,S"
"GLE00146908","2018-08-07","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","  119",",,E","   54",",,E","   79","H,,S"
"GLE00146908","2018-08-08","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","   79",",,E","   48",",,E","   59","H,,S"
"GLE00146908","2018-08-09","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL",,,"   32",",,E","   43","H,,S"
"GLE00146908","2018-08-10","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","   72",",,E","   22",",,E","   47","H,,S"
"GLE00146908","2018-08-11","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","  113",",,E","   46",",,E","   87","H,,S"
"GLE00146908","2018-08-12","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL",,,"   23",",,E","   39","H,,S"
"GLE00146908","2018-08-13","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","  113",",,E","   26",",,E","   69","H,,S"
"GLE00146908","2018-08-14","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","  110",",,E","   28",",,E","   52","H,,S"
"GLE00146908","2018-08-15","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","   72",",,E","   13",",,E","   27","H,,S"
"GLE00146908","2018-08-16","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","   78",",,E","    2",",,E","   37","H,,S"
"GLE00146908","2018-08-17","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","   74",",,E","   25",",,E","   43","H,,S"
"GLE00146908","2018-08-18","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","   71",",,E","   33",",,E","   47","H,,S"
"GLE00146908","2018-08-19","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","   89",",,E","   39",",,E","   64","H,,S"
"GLE00146908","2018-08-20","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","   92",",,E","   51",",,E","   62","H,,S"
"GLE00146908","2018-08-21","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL",,,"   43",",,E","   63","H,,S"
"GLE00146908","2018-08-22","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","   86",",,E","   37",",,E","   46","H,,S"
"GLE00146908","2018-08-23","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","   67",",,E","   29",",,E","   51","H,,S"
"GLE00146908","2018-08-24","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","   76",",,E","   32",",,E","   51","H,,S"
"GLE00146908","2018-08-25","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","   71",",,E","   13",",,E","   33","H,,S"
"GLE00146908","2018-08-26","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","   48",",,E","   19",",,E","   25","H,,S"
"GLE00146908","2018-08-27","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","   28",",,E","   -3",",,E","   14","H,,S"
"GLE00146908","2018-08-28","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","   46",",,E","   18",",,E","   27","H,,S"
"GLE00146908","2018-08-29","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","   41",",,E","    2",",,E","   16","H,,S"
"GLE00146908","2018-08-30","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","   29",",,E","    7",",,E","   13","H,,S"
"GLE00146908","2018-08-31","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","   22",",,E","    3",",,E","   12","H,,S"
"GLE00146908","2018-09-01","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","   25",",,E","    9",",,E","   19","H,,S"
"GLE00146908","2018-09-02","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","   36",",,E","   11",",,E","   19","H,,S"
"GLE00146908","2018-09-03","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","   29",",,E","    9",",,E","   19","H,,S"
"GLE00146908","2018-09-04","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","   39",",,E","   -3",",,E","   18","H,,S"
"GLE00146908","2018-09-05","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","   57",",,E","    8",",,E","   29","H,,S"
"GLE00146908","2018-09-06","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","   62",",,E","   12",",,E","   34","H,,S"
"GLE00146908","2018-09-07","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","   53",",,E","   18",",,E","   25","H,,S"
"GLE00146908","2018-09-08","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","   39",",,E","   11",",,E","   16","H,,S"
"GLE00146908","2018-09-09","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","   58",",,E","   -2",",,E","   19","H,,S"
"GLE00146908","2018-09-10","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","   58",",,E","    7",",,E","   15","H,,S"
"GLE00146908","2018-09-11","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","   48",",,E","    7",",,E","   23","H,,S"
"GLE00146908","2018-09-12","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","   43",",,E","    6",",,E","   19","H,,S"
"GLE00146908","2018-09-13","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","   41",",,E","   -3",",,E","   13","H,,S"
"GLE00146908","2018-09-14","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","   26",",,E","   -3",",,E","    2","H,,S"
"GLE00146908","2018-09-15","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL",,,"   -7",",,E","    1","H,,S"
"GLE00146908","2018-09-16","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL",,,"  -18",",,E","   -6","H,,S"
"GLE00146908","2018-09-17","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","    3",",,E","  -23",",,E",,
"GLE00146908","2018-09-18","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","   -3",",,E","  -23",",,E","  -12","H,,S"
"GLE00146908","2018-09-19","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","   -4",",,E","  -33",",,E","  -20","H,,S"
"GLE00146908","2018-09-20","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","   -6",",,E","  -41",",,E","  -24","H,,S"
"GLE00146908","2018-09-21","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","   -9",",,E","  -37",",,E","  -24","H,,S"
"GLE00146908","2018-09-22","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","   -8",",,E","  -46",",,E","  -33","H,,S"
"GLE00146908","2018-09-23","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","  -21",",,E","  -51",",,E","  -38","H,,S"
"GLE00146908","2018-09-24","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","  -23",",,E","  -43",",,E",,
"GLE00146908","2018-09-25","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","  -17",",,E","  -42",",,E","  -29","H,,S"
"GLE00146908","2018-09-26","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","   -2",",,E","  -26",",,E","   -9","H,,S"
"GLE00146908","2018-09-27","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","    6",",,E","  -15",",,E","   -8","H,,S"
"GLE00146908","2018-09-28","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","   -6",",,E","  -41",",,E","  -17","H,,S"
"GLE00146908","2018-09-29","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","    4",",,E","  -24",",,E","  -10","H,,S"
"GLE00146908","2018-09-30","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","   13",",,E","  -23",",,E","   -8","H,,S"
"GLE00146908","2018-10-01","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","   21",",,E","  -12",",,E","    8","H,,S"
"GLE00146908","2018-10-02","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","   34",",,E","   -6",",,E","    2","H,,S"
"GLE00146908","2018-10-03","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","    3",",,E","  -39",",,E","  -30","H,,S"
"GLE00146908","2018-10-04","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","  -18",",,E","  -48",",,E","  -38","H,,S"
"GLE00146908","2018-10-05","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","  -41",",,E","  -81",",,E","  -70","H,,S"
"GLE00146908","2018-10-06","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","   -9",",,E","  -82",",,E","  -28","H,,S"
"GLE00146908","2018-10-07","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","   -2",",,E","  -19",",,E","  -11","H,,S"
"GLE00146908","2018-10-08","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","   -2",",,E","  -23",",,E","  -18","H,,S"
"GLE00146908","2018-10-09","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","  -16",",,E","  -44",",,E","  -37","H,,S"
"GLE00146908","2018-10-10","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","  -26",",,E","  -39",",,E","  -33","H,,S"
"GLE00146908","2018-10-11","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","  -27",",,E","  -58",",,E","  -44","H,,S"
"GLE00146908","2018-10-12","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","  -51",",,E","  -74",",,E","  -66","H,,S"
"GLE00146908","2018-10-13","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","  -59",",,E","  -76",",,E","  -64","H,,S"
"GLE00146908","2018-10-14","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","  -38",",,E","  -62",",,E","  -51","H,,S"
"GLE00146908","2018-10-15","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","  -38",",,E","  -68",",,E","  -58","H,,S"
"GLE00146908","2018-10-16","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","  -58",",,E","  -89",",,E","  -73","H,,S"
"GLE00146908","2018-10-17","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","  -40",",,E","  -65",",,E","  -59","H,,S"
"GLE00146908","2018-10-18","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","  -49",",,E","  -72",",,E","  -61","H,,S"
"GLE00146908","2018-10-19","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","  -49",",,E","  -90",",,E","  -72","H,,S"
"GLE00146908","2018-10-20","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","  -73",",,E"," -108",",,E","  -92","H,,S"
"GLE00146908","2018-10-21","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","  -50",",,E","  -95",",,E","  -62","H,,S"
"GLE00146908","2018-10-22","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","  -52",",,E"," -118",",,E","  -99","H,,S"
"GLE00146908","2018-10-23","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","  -83",",,E"," -116",",,E","  -97","H,,S"
"GLE00146908","2018-10-24","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","  -62",",,E"," -101",",,E","  -76","H,,S"
"GLE00146908","2018-10-25","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","  -64",",,E","  -99",",,E","  -91","H,,S"
"GLE00146908","2018-10-26","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","  -84",",,E"," -118",",,E"," -104","H,,S"
"GLE00146908","2018-10-27","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","  -72",",,E"," -116",",,E","  -84","H,,S"
"GLE00146908","2018-10-28","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","  -77",",,E","  -91",",,E","  -87","H,,S"
"GLE00146908","2018-10-29","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","  -71",",,E","  -96",",,E","  -82","H,,S"
"GLE00146908","2018-10-30","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","  -76",",,E"," -110",",,E","  -94","H,,S"
"GLE00146908","2018-10-31","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","  -77",",,E"," -107",",,E","  -94","H,,S"
"GLE00146908","2018-11-01","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","  -82",",,E"," -108",",,E","  -94","H,,S"
"GLE00146908","2018-11-02","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","  -83",",,E"," -104",",,E","  -89","H,,S"
"GLE00146908","2018-11-03","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","  -57",",,E","  -86",",,E","  -73","H,,S"
"GLE00146908","2018-11-04","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","  -77",",,E","  -94",",,E","  -83","H,,S"
"GLE00146908","2018-11-05","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","  -78",",,E"," -101",",,E","  -92","H,,S"
"GLE00146908","2018-11-06","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","  -88",",,E"," -103",",,E","  -96","H,,S"
"GLE00146908","2018-11-07","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","  -84",",,E"," -106",",,E","  -97","H,,S"
"GLE00146908","2018-11-08","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","  -93",",,E"," -109",",,E"," -103","H,,S"
"GLE00146908","2018-11-09","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL"," -106",",,E"," -137",",,E"," -118","H,,S"
"GLE00146908","2018-11-10","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL"," -111",",,E"," -132",",,E"," -121","H,,S"
"GLE00146908","2018-11-11","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","  -96",",,E"," -130",",,E"," -106","H,,S"
"GLE00146908","2018-11-12","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","  -84",",,E"," -105",",,E","  -93","H,,S"
"GLE00146908","2018-11-13","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","  -89",",,E"," -124",",,E"," -113","H,,S"
"GLE00146908","2018-11-14","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL"," -121",",,E"," -144",",,E"," -133","H,,S"
"GLE00146908","2018-11-15","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL"," -135",",,E"," -154",",,E"," -143","H,,S"
"GLE00146908","2018-11-16","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","  -96",",,E"," -150",",,E"," -118","H,,S"
"GLE00146908","2018-11-17","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","  -82",",,E"," -107",",,E",,
"GLE00146908","2018-11-18","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","  -64",",,E"," -143",",,E",,
"GLE00146908","2018-11-19","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL"," -121",",,E"," -149",",,E",,
"GLE00146908","2018-11-20","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","   48",",,E"," -133",",,E",,
"GLE00146908","2018-11-21","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","   64",",,E","  -53",",,E",,
"GLE00146908","2018-11-22","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","  -24",",,E","  -86",",,E",,
"GLE00146908","2018-11-23","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","   11",",,E","  -82",",,E","  -32","H,,S"
"GLE00146908","2018-11-24","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","   26",",,E","  -39",",,E","  -29","H,,S"
"GLE00146908","2018-11-25","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","   27",",,E"," -102",",,E","  -52","H,,S"
"GLE00146908","2018-11-26","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","  -98",",,E"," -142",",,E"," -129","H,,S"
"GLE00146908","2018-11-27","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL"," -133",",,E"," -154",",,E"," -141","H,,S"
"GLE00146908","2018-11-28","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","  -79",",,E"," -139",",,E","  -98","H,,S"
"GLE00146908","2018-11-29","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","  -71",",,E"," -158",",,E"," -139","H,,S"
"GLE00146908","2018-11-30","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL"," -109",",,E"," -150",",,E"," -127","H,,S"
"GLE00146908","2018-12-01","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","  -74",",,E"," -111",",,E","  -86","H,,S"
"GLE00146908","2018-12-02","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","  -66",",,E"," -101",",,E","  -84","H,,S"
"GLE00146908","2018-12-03","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","  -69",",,E","  -94",",,E","  -78","H,,S"
"GLE00146908","2018-12-04","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","  -69",",,E","  -92",",,E","  -82","H,,S"
"GLE00146908","2018-12-05","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","  -54",",,E","  -82",",,E","  -63","H,,S"
"GLE00146908","2018-12-06","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","  -55",",,E","  -72",",,E","  -61","H,,S"
"GLE00146908","2018-12-07","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","  -42",",,E"," -140",",,E","  -92","H,,S"
"GLE00146908","2018-12-08","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL"," -123",",,E"," -155",",,E"," -143","H,,S"
"GLE00146908","2018-12-09","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL"," -130",",,E"," -142",",,E"," -136","H,,S"
"GLE00146908","2018-12-10","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL"," -133",",,E"," -191",",,E"," -167","H,,S"
"GLE00146908","2018-12-11","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL",,," -202",",,E"," -179","H,,S"
"GLE00146908","2018-12-12","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL",,," -170",",,E"," -135","H,,S"
"GLE00146908","2018-12-13","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","  -89",",,E"," -131",",,E"," -104","H,,S"
"GLE00146908","2018-12-14","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","  -92",",,E"," -184",",,E"," -160","H,,S"
"GLE00146908","2018-12-15","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL",,," -201",",,E"," -185","H,,S"
"GLE00146908","2018-12-16","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","  -97",",,E"," -184",",,E"," -126","H,,S"
"GLE00146908","2018-12-17","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","  -90",",,E"," -121",",,E"," -103","H,,S"
"GLE00146908","2018-12-18","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","  -94",",,E"," -111",",,E"," -103","H,,S"
"GLE00146908","2018-12-19","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","  -84",",,E"," -122",",,E","  -98","H,,S"
"GLE00146908","2018-12-20","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","  -82",",,E"," -128",",,E"," -108","H,,S"
"GLE00146908","2018-12-21","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL"," -127",",,E"," -167",",,E"," -155","H,,S"
"GLE00146908","2018-12-22","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL"," -165",",,E"," -216",",,E"," -201","H,,S"
"GLE00146908","2018-12-23","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL"," -196",",,E"," -229",",,E"," -212","H,,S"
"GLE00146908","2018-12-24","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL"," -185",",,E"," -231",",,E"," -202","H,,S"
"GLE00146908","2018-12-25","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL"," -183",",,E"," -226",",,E"," -214","H,,S"
"GLE00146908","2018-12-26","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL"," -193",",,E"," -224",",,E"," -209","H,,S"
"GLE00146908","2018-12-27","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL"," -197",",,E"," -228",",,E"," -216","H,,S"
"GLE00146908","2018-12-28","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL"," -179",",,E"," -243",",,E"," -212","H,,S"
"GLE00146908","2018-12-29","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL"," -132",",,E"," -188",",,E"," -148","H,,S"
"GLE00146908","2018-12-30","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL"," -134",",,E"," -170",",,E"," -155","H,,S"
"GLE00146908","2018-12-31","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL"," -135",",,E"," -175",",,E"," -153","H,,S"
"GLE00146908","2019-01-01","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","  -32",",,S"," -136",",,S","  -83","H,,S"
"GLE00146908","2019-01-02","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL",,," -134",",,S"," -110","H,,S"
"GLE00146908","2019-01-03","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","  -37",",,S"," -120",",,S","  -94","H,,S"
"GLE00146908","2019-01-04","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","  -76",",,S",,," -106","H,,S"
"GLE00146908","2019-01-05","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","  -89",",,S",,," -142","H,,S"
"GLE00146908","2019-01-06","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL"," -158",",,S"," -181",",,S"," -170","H,,S"
"GLE00146908","2019-01-07","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL",,," -179",",,S"," -133","H,,S"
"GLE00146908","2019-01-08","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL","  -88",",,S",,," -163","H,,S"
"GLE00146908","2019-01-09","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL"," -171",",,S"," -225",",,S"," -201","H,,S"
"GLE00146908","2019-01-10","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL"," -188",",,S",,," -195","H,,S"
"GLE00146908","2019-01-11","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL"," -186",",,S"," -247",",,S"," -223","H,,S"
"GLE00146908","2019-01-12","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL"," -217",",,S"," -300",",,S"," -267","H,,S"
"GLE00146908","2019-01-13","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL",,,,," -282","H,,S"
"GLE00146908","2019-01-14","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL"," -281",",,S",,," -298","H,,S"
"GLE00146908","2019-01-15","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL",,," -317",",,S"," -292","H,,S"
"GLE00146908","2019-01-16","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL",,," -289",",,S"," -223","H,,S"
"GLE00146908","2019-01-17","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL"," -133",",,S"," -202",",,S"," -174","H,,S"
"GLE00146908","2019-01-18","72.7831","-56.1331","126.0","MITT. UPERNAVIK, GL",,,,," -189","H,,S"
