"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"USR0000ACHM","2018-07-20","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","   92","H,,U","   42","H,,U","   68",",,U"
"USR0000ACHM","2018-07-21","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","  160","H,,U","   72","H,,U","  118",",,U"
"USR0000ACHM","2018-07-22","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","  190","H,,U","  124","H,,U","  153",",,U"
"USR0000ACHM","2018-07-23","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","  191","H,,U","  139","H,,U","  167",",,U"
"USR0000ACHM","2018-07-24","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","  182","H,,U","  145","H,,U","  160",",,U"
"USR0000ACHM","2018-07-25","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","  172","H,,U","  134","H,,U","  153",",,U"
"USR0000ACHM","2018-07-26","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","  145","H,,U","  105","H,,U","  130",",,U"
"USR0000ACHM","2018-07-27","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","  137","H,,U","   97","H,,U","  112",",,U"
"USR0000ACHM","2018-07-28","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","  136","H,,U","  102","H,,U","  117",",,U"
"USR0000ACHM","2018-07-29","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","  163","H,,U","  109","H,,U","  134",",,U"
"USR0000ACHM","2018-07-30","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","  150","H,,U","  108","H,,U","  131",",,U"
"USR0000ACHM","2018-07-31","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","  171","H,,U","   91","H,,U","  131",",,U"
"USR0000ACHM","2018-08-01","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","  153","H,,U","   84","H,,U","  119",",,U"
"USR0000ACHM","2018-08-02","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","   82","H,,U","   62","H,,U","   73",",,U"
"USR0000ACHM","2018-08-03","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","   86","H,,U","   67","H,,U","   76",",,U"
"USR0000ACHM","2018-08-04","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","   79","H,,U","   51","H,,U","   67",",,U"
"USR0000ACHM","2018-08-05","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","   49","H,,U","   32","H,,U","   42",",,U"
"USR0000ACHM","2018-08-06","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","   62","H,,U","   11","H,,U","   39",",,U"
"USR0000ACHM","2018-08-07","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","   49","H,,U","   -1","H,,U","   25",",,U"
"USR0000ACHM","2018-08-08","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","   62","H,,U","   28","H,,U","   42",",,U"
"USR0000ACHM","2018-08-09","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","   66","H,,U","   24","H,,U","   39",",,U"
"USR0000ACHM","2018-08-10","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","   63","H,,U","   24","H,,U","   41",",,U"
"USR0000ACHM","2018-08-11","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","   99","H,,U","   13","H,,U","   56",",,U"
"USR0000ACHM","2018-08-12","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","   89","H,,U","   62","H,,U","   74",",,U"
"USR0000ACHM","2018-08-13","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","   79","H,,U","    4","H,,U","   55",",,U"
"USR0000ACHM","2018-08-14","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","   41","H,,U","   -4","H,,U","   17",",,U"
"USR0000ACHM","2018-08-15","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","   46","H,,U","   11","H,,U","   27",",,U"
"USR0000ACHM","2018-08-16","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","   40","H,,U","   -1","H,,U","   20",",,U"
"USR0000ACHM","2018-08-17","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","   46","H,,U","   21","H,,U","   33",",,U"
"USR0000ACHM","2018-08-18","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","   49","H,,U","   41","H,,U","   46",",,U"
"USR0000ACHM","2018-08-19","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","   89","H,,U","   37","H,,U","   63",",,U"
"USR0000ACHM","2018-08-20","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","   88","H,,U","   59","H,,U","   72",",,U"
"USR0000ACHM","2018-08-21","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","  106","H,,U","   59","H,,U","   81",",,U"
"USR0000ACHM","2018-08-22","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","   58","H,,U","    9","H,,U","   39",",,U"
"USR0000ACHM","2018-08-23","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","   38","H,,U","   -2","H,,U","   18",",,U"
"USR0000ACHM","2018-08-24","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","   33","H,,U","   13","H,,U","   23",",,U"
"USR0000ACHM","2018-08-25","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","   71","H,,U","   17","H,,U","   38",",,U"
"USR0000ACHM","2018-08-26","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","   71","H,,U","   19","H,,U","   42",",,U"
"USR0000ACHM","2018-08-27","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","   52","H,,U","   29","H,,U","   41",",,U"
"USR0000ACHM","2018-08-28","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","   77","H,,U","   18","H,,U","   46",",,U"
"USR0000ACHM","2018-08-29","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","   41","H,,U","    1","H,,U","   23",",,U"
"USR0000ACHM","2018-08-30","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","   -1","H,,U","  -43","H,,U","  -11",",,U"
"USR0000ACHM","2018-08-31","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","   24","H,,U","  -61","H,,U","  -15",",,U"
"USR0000ACHM","2018-09-01","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","   39","H,,U","  -11","H,,U","   16",",,U"
"USR0000ACHM","2018-09-02","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","   56","H,,U","  -16","H,,U","   23",",,U"
"USR0000ACHM","2018-09-03","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","   38","H,,U","   23","H,,U","   30",",,U"
"USR0000ACHM","2018-09-04","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","   40","H,,U","   16","H,,U","   26",",,U"
"USR0000ACHM","2018-09-05","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","   34","H,,U","    8","H,,U","   22",",,U"
"USR0000ACHM","2018-09-06","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","   31","H,,U","  -12","H,,U","   14",",,U"
"USR0000ACHM","2018-09-07","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","   61","H,,U","  -12","H,,U","   26",",,U"
"USR0000ACHM","2018-09-08","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","   80","H,,U","   16","H,,U","   45",",,U"
"USR0000ACHM","2018-09-09","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","   99","H,,U","   28","H,,U","   58",",,U"
"USR0000ACHM","2018-09-10","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","  113","H,,U","   50","H,,U","   81",",,U"
"USR0000ACHM","2018-09-11","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","   86","H,,U","   62","H,,U","   73",",,U"
"USR0000ACHM","2018-09-12","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","   83","H,,U","   47","H,,U","   62",",,U"
"USR0000ACHM","2018-09-13","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","   90","H,,U","   24","H,,U","   53",",,U"
"USR0000ACHM","2018-09-14","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","   76","H,,U","   33","H,,U","   49",",,U"
"USR0000ACHM","2018-09-15","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","   61","H,,U","   16","H,,U","   34",",,U"
"USR0000ACHM","2018-09-16","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","   82","H,,U","   20","H,,U","   49",",,U"
"USR0000ACHM","2018-09-17","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","   73","H,,U","   34","H,,U","   52",",,U"
"USR0000ACHM","2018-09-18","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","   61","H,,U","   26","H,,U","   37",",,U"
"USR0000ACHM","2018-09-19","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","   27","H,,U","   -7","H,,U","   14",",,U"
"USR0000ACHM","2018-09-20","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","   -4","H,,U","  -12","H,,U","   -8",",,U"
"USR0000ACHM","2018-09-21","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","   -8","H,,U","  -28","H,,U","  -20",",,U"
"USR0000ACHM","2018-09-22","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","  -11","H,,U","  -38","H,,U","  -24",",,U"
"USR0000ACHM","2018-09-23","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","  -14","H,,U","  -58","H,,U","  -35",",,U"
"USR0000ACHM","2018-09-24","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","  -15","H,,U","  -39","H,,U","  -29",",,U"
"USR0000ACHM","2018-09-25","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","   -1","H,,U","  -36","H,,U","  -23",",,U"
"USR0000ACHM","2018-09-26","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","   -3","H,,U","  -46","H,,U","  -28",",,U"
"USR0000ACHM","2018-09-27","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","   32","H,,U","  -14","H,,U","    9",",,U"
"USR0000ACHM","2018-09-28","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","   29","H,,U","   -8","H,,U","    5",",,U"
"USR0000ACHM","2018-09-29","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","   62","H,,U","    1","H,,U","   36",",,U"
"USR0000ACHM","2018-09-30","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","  101","H,,U","   46","H,,U","   73",",,U"
"USR0000ACHM","2018-10-01","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","   63","H,,U","   29","H,,U","   48",",,U"
"USR0000ACHM","2018-10-02","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","   82","H,,U","   30","H,,U","   61",",,U"
"USR0000ACHM","2018-10-03","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","   44","H,,U","    1","H,,U","   28",",,U"
"USR0000ACHM","2018-10-04","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","   28","H,,U","   -8","H,,U","    7",",,U"
"USR0000ACHM","2018-10-05","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","   59","H,,U","    1","H,,U","   22",",,U"
"USR0000ACHM","2018-10-06","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","   11","H,,U","  -55","H,,U","  -10",",,U"
"USR0000ACHM","2018-10-07","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","  -55","H,,U","  -88","H,,U","  -71",",,U"
"USR0000ACHM","2018-10-08","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","    3","H,,U","  -80","H,,U","  -33",",,U"
"USR0000ACHM","2018-10-09","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","   28","H,,U","   -7","H,,U","    6",",,U"
"USR0000ACHM","2018-10-10","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","    3","H,,U","  -29","H,,U","  -13",",,U"
"USR0000ACHM","2018-10-11","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","  -34","H,,U","  -57","H,,U","  -49",",,U"
"USR0000ACHM","2018-10-12","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","  -11","H,,U","  -45","H,,U","  -27",",,U"
"USR0000ACHM","2018-10-13","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","  -17","H,,U","  -29","H,,U","  -22",",,U"
"USR0000ACHM","2018-10-14","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","  -24","H,,U","  -46","H,,U","  -36",",,U"
"USR0000ACHM","2018-10-15","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","  -37","H,,U","  -48","H,,U","  -42",",,U"
"USR0000ACHM","2018-10-16","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","  -21","H,,U","  -34","H,,U","  -29",",,U"
"USR0000ACHM","2018-10-17","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","   -8","H,,U","  -34","H,,U","  -17",",,U"
"USR0000ACHM","2018-10-18","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","   -3","H,,U","  -19","H,,U","  -10",",,U"
"USR0000ACHM","2018-10-19","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","   -5","H,,U","  -29","H,,U","  -17",",,U"
"USR0000ACHM","2018-10-20","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","  -10","H,,U","  -32","H,,U","  -22",",,U"
"USR0000ACHM","2018-10-21","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","  -32","H,,U","  -58","H,,U","  -49",",,U"
"USR0000ACHM","2018-10-22","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","  -32","H,,U","  -55","H,,U","  -45",",,U"
"USR0000ACHM","2018-10-23","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","   12","H,,U","  -24","H,,U","   -9",",,U"
"USR0000ACHM","2018-10-24","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","  -11","H,,U","  -34","H,,U","  -18",",,U"
"USR0000ACHM","2018-10-25","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","  -32","H,,U","  -48","H,,U","  -38",",,U"
"USR0000ACHM","2018-10-26","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","  -42","H,,U","  -76","H,,U","  -61",",,U"
"USR0000ACHM","2018-10-27","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","  -55","H,,U","  -73","H,,U","  -62",",,U"
"USR0000ACHM","2018-10-28","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","  -70","H,,U"," -175","H,,U"," -117",",,U"
"USR0000ACHM","2018-10-29","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US"," -176","H,,U"," -193","H,,U"," -184",",,U"
"USR0000ACHM","2018-10-30","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US"," -141","H,,U"," -178","H,,U"," -157",",,U"
"USR0000ACHM","2018-10-31","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US"," -134","H,,U"," -152","H,,U"," -144",",,U"
"USR0000ACHM","2018-11-01","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","  -62","H,,U"," -151","H,,U","  -94",",,U"
"USR0000ACHM","2018-11-02","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","  -51","H,,U","  -72","H,,U","  -62",",,U"
"USR0000ACHM","2018-11-03","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","  -41","H,,U","  -59","H,,U","  -51",",,U"
"USR0000ACHM","2018-11-04","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","  -54","H,,U","  -79","H,,U","  -67",",,U"
"USR0000ACHM","2018-11-05","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","  -54","H,,U","  -87","H,,U","  -71",",,U"
"USR0000ACHM","2018-11-06","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","  -62","H,,U","  -78","H,,U","  -69",",,U"
"USR0000ACHM","2018-11-07","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","  -68","H,,U","  -81","H,,U","  -73",",,U"
"USR0000ACHM","2018-11-08","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","  -84","H,,U"," -100","H,,U","  -93",",,U"
"USR0000ACHM","2018-11-09","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","  -98","H,,U"," -137","H,,U"," -117",",,U"
"USR0000ACHM","2018-11-10","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US"," -123","H,,U"," -144","H,,U"," -133",",,U"
"USR0000ACHM","2018-11-11","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","  -89","H,,U"," -116","H,,U"," -101",",,U"
"USR0000ACHM","2018-11-12","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US"," -111","H,,U"," -149","H,,U"," -129",",,U"
"USR0000ACHM","2018-11-13","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US"," -119","H,,U"," -126","H,,U"," -122",",,U"
"USR0000ACHM","2018-11-14","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US"," -111","H,,U"," -126","H,,U"," -118",",,U"
"USR0000ACHM","2018-11-15","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","  -77","H,,U"," -114","H,,U","  -91",",,U"
"USR0000ACHM","2018-11-16","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","  -67","H,,U","  -81","H,,U","  -73",",,U"
"USR0000ACHM","2018-11-17","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","  -43","H,,U","  -75","H,,U","  -62",",,U"
"USR0000ACHM","2018-11-18","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","  -29","H,,U","  -48","H,,U","  -41",",,U"
"USR0000ACHM","2018-11-19","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","  -43","H,,U","  -56","H,,U","  -48",",,U"
"USR0000ACHM","2018-11-20","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","  -60","H,,U"," -112","H,,U","  -88",",,U"
"USR0000ACHM","2018-11-21","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","  -93","H,,U"," -108","H,,U","  -98",",,U"
"USR0000ACHM","2018-11-22","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","  -99","H,,U"," -142","H,,U"," -120",",,U"
"USR0000ACHM","2018-11-23","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US"," -137","H,,U"," -174","H,,U"," -159",",,U"
"USR0000ACHM","2018-11-24","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US"," -165","H,,U"," -174","H,,U"," -170",",,U"
"USR0000ACHM","2018-11-25","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US"," -104","H,,U"," -173","H,,U"," -142",",,U"
"USR0000ACHM","2018-11-26","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","  -45","H,,U","  -96","H,,U","  -58",",,U"
"USR0000ACHM","2018-11-27","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","  -49","H,,U","  -53","H,,U","  -51",",,U"
"USR0000ACHM","2018-11-28","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","  -48","H,,U","  -71","H,,U","  -53",",,U"
"USR0000ACHM","2018-11-29","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","  -73","H,,U","  -91","H,,U","  -81",",,U"
"USR0000ACHM","2018-12-04","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US"," -109","H,,U"," -137","H,,U"," -126",",,U"
"USR0000ACHM","2018-12-07","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","  -84","H,,U"," -102","H,,U","  -90",",,U"
"USR0000ACHM","2018-12-08","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","  -83","H,,U"," -111","H,,U","  -94",",,U"
"USR0000ACHM","2018-12-09","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US"," -109","H,,U"," -119","H,I,U"," -114",",,U"
"USR0000ACHM","2018-12-10","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US"," -141","H,I,U"," -161","H,,U"," -150",",,U"
"USR0000ACHM","2018-12-11","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US"," -112","H,,U"," -139","H,,U"," -122",",,U"
"USR0000ACHM","2018-12-12","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US"," -129","H,,U"," -202","H,,U"," -173",",,U"
"USR0000ACHM","2018-12-13","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US"," -183","H,,U"," -203","H,,U"," -194",",,U"
"USR0000ACHM","2018-12-14","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US"," -199","H,,U"," -228","H,,U"," -217",",,U"
"USR0000ACHM","2018-12-15","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US"," -178","H,,U"," -205","H,,U"," -191",",,U"
"USR0000ACHM","2018-12-16","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US"," -150","H,,U"," -178","H,,U"," -161",",,U"
"USR0000ACHM","2018-12-17","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US"," -108","H,,U"," -153","H,,U"," -120",",,U"
"USR0000ACHM","2018-12-18","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US"," -112","H,,U"," -154","H,,U"," -128",",,U"
"USR0000ACHM","2018-12-19","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US","  -97","H,,U"," -109","H,,U"," -101",",,U"
"USR0000ACHM","2018-12-20","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US"," -113","H,,U"," -182","H,,U"," -161",",,U"
"USR0000ACHM","2018-12-21","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US"," -151","H,,U"," -178","H,,U"," -172",",,U"
"USR0000ACHM","2018-12-22","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US"," -137","H,,U"," -149","H,,U"," -142",",,U"
"USR0000ACHM","2018-12-23","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US"," -143","H,,U"," -157","H,,U"," -149",",,U"
"USR0000ACHM","2018-12-24","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US"," -146","H,,U"," -198","H,,U"," -172",",,U"
"USR0000ACHM","2018-12-25","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US"," -199","H,,U"," -228","H,,U"," -217",",,U"
"USR0000ACHM","2018-12-26","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US"," -126","H,,U"," -218","H,,U"," -171",",,U"
"USR0000ACHM","2018-12-27","67.7558","-150.4933","944.9","CHIMNEY LAKE ALASKA, AK US"," -116","H,,U"," -125","H,,U"," -121",",,U"
