"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"CA007027588","2017-06-18","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA",,,"    0",",,C","    0",",,C","  309",",,C","  196",",,C",,,"  253",",,C"
"CA007027588","2017-06-19","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA","   32",",,C","    0",",,C","    0",",,C","  253",",,C","  207",",,C",,,"  230",",,C"
"CA007027588","2017-06-20","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA","  156",",,C","    0",",,C","    0",",,C","  235",",,C","  158",",,C",,,"  197",",,C"
"CA007027588","2017-06-21","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA","   26",",,C","    0",",,C","    0",",,C","  205",",,C","  143",",,C",,,"  174",",,C"
"CA007027588","2017-06-22","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA","   36",",,C","    0",",,C","    0",",,C","  231",",,C","  121",",,C",,,"  176",",,C"
"CA007027588","2017-06-23","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA","  104",",,C","    0",",,C","    0",",,C","  247",",,C","  137",",,C",,,"  192",",,C"
"CA007027588","2017-06-24","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA",,,"    0",",,C","    0",",,C","  251",",,C","  169",",,C",,,"  210",",,C"
"CA007027588","2017-06-25","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA",,,"    0",",,C","    0",",,C","  216",",,C","  122",",,C",,,"  169",",,C"
"CA007027588","2017-06-26","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA","    8",",,C","    0",",,C","    0",",,C","  210",",,C","  115",",,C",,,"  163",",,C"
"CA007027588","2017-06-27","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA","    0","T,,C","    0",",,C","    0",",,C","  212",",,C","  119",",,C",,,"  166",",,C"
"CA007027588","2017-06-28","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA","   62",",,C","    0",",,C","    0",",,C","  205",",,C","  112",",,C",,,"  159",",,C"
"CA007027588","2017-06-29","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA","   22",",,C","    0",",,C","    0",",,C","  225",",,C","  127",",,C",,,"  176",",,C"
"CA007027588","2017-06-30","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA","  136",",,C","    0",",,C","    0",",,C","  223",",,C","  145",",,C",,,"  184",",,C"
"CA007027588","2017-07-01","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA",,,"    0",",,C","    0",",,C","  245",",,C","  183",",,C",,,"  214",",,C"
"CA007027588","2017-07-02","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA","    0",",,C","    0",",,C","    0",",,C","  231",",,C","  185",",,C",,,"  208",",,C"
"CA007027588","2017-07-03","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA",,,"    0",",,C","    0",",,C","  255",",,C","  161",",,C",,,"  208",",,C"
"CA007027588","2017-07-04","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA","    0",",,C","    0",",,C","    0",",,C","  264",",,C","  115",",,C",,,"  190",",,C"
"CA007027588","2017-07-05","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA","    0",",,C","    0",",,C","    0",",,C","  267",",,C","  102",",,C",,,"  185",",,C"
"CA007027588","2017-07-06","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA",,,"    0",",,C","    0",",,C","  276",",,C","  139",",,C",,,"  208",",,C"
"CA007027588","2017-07-07","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA","  534",",,C","    0",",,C","    0",",,C","  271",",,C","  183",",,C",,,"  227",",,C"
"CA007027588","2017-07-08","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA","   80",",,C","    0",",,C","    0",",,C","  224",",,C","  169",",,C",,,"  197",",,C"
"CA007027588","2017-07-09","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA",,,"    0",",,C","    0",",,C","  236",",,C","  138",",,C",,,"  187",",,C"
"CA007027588","2017-07-10","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA",,,"    0",",,C","    0",",,C","  237",",,C","  161",",,C",,,"  199",",,C"
"CA007027588","2017-07-11","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA",,,"    0",",,C",,,"  265",",,C","  166",",,C",,,"  216",",,C"
"CA007027588","2017-07-12","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA",,,"    0",",,C","    0",",,C","  188",",,C","  148",",,C",,,"  168",",,C"
"CA007027588","2017-07-13","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA",,,"    0",",,C","    0",",,C","  233",",,C","  120",",,C",,,"  177",",,C"
"CA007027588","2017-07-14","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA",,,"    0",",,C","    0",",,C","  242",",,C","  106",",,C",,,"  174",",,C"
"CA007027588","2017-07-15","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA",,,"    0",",,C","    0",",,C","  244",",,C","  166",",,C",,,"  205",",,C"
"CA007027588","2017-07-16","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA",,,"    0",",,C","    0",",,C","  254",",,C","  173",",,C",,,"  214",",,C"
"CA007027588","2017-07-17","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA","   12",",,C","    0",",,C","    0",",,C","  261",",,C","  155",",,C",,,"  208",",,C"
"CA007027588","2017-07-18","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA",,,"    0",",,C","    0",",,C","  272",",,C","  142",",,C",,,"  207",",,C"
"CA007027588","2017-07-19","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA","    0","T,,C","    0",",,C","    0",",,C","  263",",,C","  177",",,C",,,"  220",",,C"
"CA007027588","2017-07-20","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA","    0","T,,C","    0",",,C","    0",",,C","  274",",,C","  154",",,C",,,"  214",",,C"
"CA007027588","2017-07-21","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA","    0",",,C","    0",",,C","    0",",,C","  269",",,C","  159",",,C",,,"  214",",,C"
"CA007027588","2017-07-22","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA","    0",",,C","    0",",,C","    0",",,C","  231",",,C","  154",",,C",,,"  193",",,C"
"CA007027588","2017-07-23","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA",,,"    0",",,C","    0",",,C","  233",",,C","   96",",,C",,,"  165",",,C"
"CA007027588","2017-07-24","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA","  136",",,C","    0",",,C","    0",",,C","  155",",,C","  111",",,C",,,"  133",",,C"
"CA007027588","2017-07-25","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA",,,"    0",",,C","    0",",,C","  236",",,C","  121",",,C",,,"  179",",,C"
"CA007027588","2017-07-26","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA",,,"    0",",,C","    0",",,C","  245",",,C","  100",",,C",,,"  173",",,C"
"CA007027588","2017-07-27","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA",,,"    0",",,C","    0",",,C","  243",",,C","  167",",,C",,,"  205",",,C"
"CA007027588","2017-07-28","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA","    0",",,C","    0",",,C","    0",",,C","  217",",,C","  100",",,C",,,"  159",",,C"
"CA007027588","2017-07-29","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA","    0",",,C","    0",",,C","    0",",,C","  223",",,C","   66",",,C",,,"  145",",,C"
"CA007027588","2017-07-30","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA","    0",",,C","    0",",,C","    0",",,C","  257",",,C","   72",",,C",,,"  165",",,C"
"CA007027588","2017-07-31","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA","    0","T,,C","    0",",,C","    0",",,C","  273",",,C","  154",",,C",,,"  214",",,C"
"CA007027588","2017-08-01","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA","    0",",,C","    0",",,C","    0",",,C","  264",",,C","  113",",,C",,,"  189",",,C"
"CA007027588","2017-08-02","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA","    0","T,,C","    0",",,C","    0",",,C","  291",",,C","   98",",,C",,,"  195",",,C"
"CA007027588","2017-08-03","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA",,,"    0",",,C","    0",",,C","  272",",,C","  151",",,C",,,"  212",",,C"
"CA007027588","2017-08-04","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA","  410",",,C","    0",",,C","    0",",,C","  297",",,C","  150",",,C",,,"  224",",,C"
"CA007027588","2017-08-05","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA","  148",",,C","    0",",,C","    0",",,C","  230",",,C","  163",",,C",,,"  197",",,C"
"CA007027588","2017-08-06","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA",,,"    0",",,C","    0",",,C","  202",",,C","  130",",,C",,,"  166",",,C"
"CA007027588","2017-08-07","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA",,,"    0",",,C","    0",",,C","  213",",,C","   87",",,C",,,"  150",",,C"
"CA007027588","2017-08-08","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA",,,"    0",",,C","    0",",,C","  226",",,C","  102",",,C",,,"  164",",,C"
"CA007027588","2017-08-09","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA",,,"    0",",,C","    0",",,C","  240",",,C","  129",",,C",,,"  185",",,C"
"CA007027588","2017-08-10","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA","    0",",,C","    0",",,C","    0",",,C","  249",",,C","  107",",,C",,,"  178",",,C"
"CA007027588","2017-08-11","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA",,,"    0",",,C","    0",",,C","  281",",,C","  138",",,C",,,"  210",",,C"
"CA007027588","2017-08-12","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA",,,"    0",",,C","    0",",,C","  257",",,C","  166",",,C",,,"  212",",,C"
"CA007027588","2017-08-13","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA",,,"    0",",,C","    0",",,C","  253",",,C","  164",",,C",,,"  209",",,C"
"CA007027588","2017-08-14","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA","    0","T,,C","    0",",,C","    0",",,C","  255",",,C","  123",",,C",,,"  189",",,C"
"CA007027588","2017-08-15","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA",,,"    0",",,C","    0",",,C","  249",",,C","  147",",,C",,,"  198",",,C"
"CA007027588","2017-08-16","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA",,,"    0",",,C","    0",",,C","  212",",,C","  121",",,C",,,"  167",",,C"
"CA007027588","2017-08-17","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA",,,"    0",",,C",,,"  237",",,C","   97",",,C",,,"  167",",,C"
"CA007027588","2017-08-18","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA","  100",",,C","    0",",,C","    0",",,C","  253",",,C","  147",",,C",,,"  200",",,C"
"CA007027588","2017-08-19","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA","   26",",,C","    0",",,C","    0",",,C","  261",",,C","  173",",,C",,,"  217",",,C"
"CA007027588","2017-08-20","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA","    0",",,C","    0",",,C","    0",",,C","  250",",,C","  162",",,C",,,"  206",",,C"
"CA007027588","2017-08-21","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA",,,"    0",",,C","    0",",,C","  269",",,C","  153",",,C",,,"  211",",,C"
"CA007027588","2017-08-22","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA","  208",",,C","    0",",,C",,,"  258",",,C","  178",",,C",,,"  218",",,C"
"CA007027588","2017-08-23","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA","    0",",,C","    0",",,C","    0",",,C","  214",",,C","  168",",,C",,,"  191",",,C"
"CA007027588","2017-08-24","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA","    0",",,C","    0",",,C","    0",",,C","  202",",,C","  124",",,C",,,"  163",",,C"
"CA007027588","2017-08-25","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA",,,"    0",",,C","    0",",,C","  204",",,C","   76",",,C",,,"  140",",,C"
"CA007027588","2017-08-26","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA",,,"    0",",,C","    0",",,C","  208",",,C","   46",",,C",,,"  127",",,C"
"CA007027588","2017-08-27","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA",,,"    0",",,C","    0",",,C","  225",",,C","   54",",,C",,,"  140",",,C"
"CA007027588","2017-08-28","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA",,,"    0",",,C","    0",",,C","  247",",,C","   63",",,C",,,"  155",",,C"
"CA007027588","2017-08-29","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA","    0",",,C","    0",",,C","    0",",,C","  245",",,C","   79",",,C",,,"  162",",,C"
"CA007027588","2017-08-30","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA","   46",",,C","    0",",,C","    0",",,C","  226",",,C","   92",",,C",,,"  159",",,C"
"CA007027588","2018-01-01","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA","    0",",,C","    0",",,C",,," -202",",,C"," -332",",,C",,," -267",",,C"
"CA007027588","2018-01-02","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA","   50",",,C","   50",",,C","  380",",,C"," -143",",,C"," -360",",,C",,," -252",",,C"
"CA007027588","2018-01-03","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA","    0","T,,C","    0","T,,C","  420",",,C","  -63",",,C"," -176",",,C",,," -120",",,C"
"CA007027588","2018-01-04","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA","  240",",,C","  240",",,C","  420",",,C","  -80",",,C"," -162",",,C",,," -121",",,C"
"CA007027588","2018-01-05","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA","   60",",,C","   60",",,C","  600",",,C"," -185",",,C"," -204",",,C",,," -195",",,C"
"CA007027588","2018-01-06","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA","    0","T,,C","    0","T,,C","  660",",,C"," -204",",,C"," -242",",,C",,," -223",",,C"
"CA007027588","2018-01-07","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA","   35",",,C","   35",",,C","  660",",,C","  -90",",,C"," -275",",,C",,," -183",",,C"
"CA007027588","2018-01-08","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA",,,,,"  690",",,C","  -12",",,C"," -162",",,C",,,"  -87",",,C"
"CA007027588","2018-01-09","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA","    0",",,C","    0",",,C","  750",",,C","  -14",",,C","  -72",",,C",,,"  -43",",,C"
"CA007027588","2018-01-10","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA","   16",",,C","    0",",,C","  750",",,C","   31",",,C"," -237",",,C",,," -103",",,C"
"CA007027588","2018-01-11","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA","  130",",,C","    0",",,C","  700",",,C","  105",",,C","  -62",",,C",,,"   22",",,C"
"CA007027588","2018-01-12","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA",,,"  300",",,C","    0",",,C","  127",",,C","   24",",,C",,,"   76",",,C"
"CA007027588","2018-01-13","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA","  130",",,C","  130",",,C","  300",",,C"," -125",",,C"," -165",",,C",,," -145",",,C"
"CA007027588","2018-01-14","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA","    0",",,C","    0",",,C","  400",",,C"," -185",",,C"," -350",",,C",,," -268",",,C"
"CA007027588","2018-01-15","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA","   20",",,C","   20",",,C","  400",",,C"," -143",",,C"," -319",",,C",,," -231",",,C"
"CA007027588","2018-01-16","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA","   10",",,C","   10",",,C","  420",",,C","  -88",",,C"," -206",",,C",,," -147",",,C"
"CA007027588","2018-01-17","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA","    0","T,,C","    0","T,,C","  420",",,C","  -70",",,C"," -145",",,C",,," -108",",,C"
"CA007027588","2018-01-18","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA","   10",",,C","   10",",,C","  420",",,C","  -45",",,C"," -100",",,C",,,"  -73",",,C"
"CA007027588","2018-01-19","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA","    0","T,,C","    0","T,,C","  420",",,C","    9",",,C","  -60",",,C",,,"  -26",",,C"
"CA007027588","2018-01-20","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA","    0",",,C","    0",",,C","  420",",,C","   30",",,C","  -30",",,C",,,"    0",",,C"
"CA007027588","2018-01-21","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA","    0",",,C","    0",",,C","  400",",,C","  -40",",,C","  -59",",,C",,,"  -50",",,C"
"CA007027588","2018-01-22","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA","  160",",,C","  100",",,C","  380",",,C","   25",",,C","  -99",",,C",,,"  -37",",,C"
"CA007027588","2018-01-23","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA",,,,,"  200",",,C","   40",",,C","  -66",",,C",,,"  -13",",,C"
"CA007027588","2018-01-24","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA","    0","T,,C","    0","T,,C","  200",",,C","  -85",",,C"," -117",",,C",,," -101",",,C"
"CA007027588","2018-01-25","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA","    0",",,C","    0",",,C","  200",",,C"," -131",",,C"," -227",",,C",,," -179",",,C"
"CA007027588","2018-01-26","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA","    0",",,C","    0",",,C","  200",",,C","  -30",",,C"," -252",",,C",,," -141",",,C"
"CA007027588","2018-01-27","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA","   26",",,C","    0",",,C",,,"   47",",,C"," -153",",,C",,,"  -53",",,C"
"CA007027588","2018-01-28","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA","   10",",,C","   10",",,C","  150",",,C","   31",",,C","  -12",",,C",,,"   10",",,C"
"CA007027588","2018-01-29","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA","    0",",,C","    0",",,C","  150",",,C","  -57",",,C"," -140",",,C",,,"  -99",",,C"
"CA007027588","2018-01-30","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA","    0",",,C","    0",",,C","  150",",,C","  -78",",,C"," -131",",,C",,," -105",",,C"
"CA007027588","2018-01-31","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA","   50",",,C","   50",",,C","  150",",,C","  -12",",,C"," -187",",,C",,," -100",",,C"
"CA007027588","2018-02-01","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA",,,,,"  200",",,C","   29",",,C"," -102",",,C",,,"  -37",",,C"
"CA007027588","2018-02-02","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA","    0",",,C","    0",",,C","  180",",,C"," -147",",,C"," -183",",,C",,," -165",",,C"
"CA007027588","2018-02-03","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA","   30",",,C","   30",",,C","  180",",,C","  -52",",,C"," -254",",,C",,," -153",",,C"
"CA007027588","2018-02-04","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA","  110",",,C","  110",",,C","  210",",,C","   -3",",,C"," -111",",,C",,,"  -57",",,C"
"CA007027588","2018-02-05","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA","   15",",,C","   15",",,C","  300",",,C","  -57",",,C"," -141",",,C",,,"  -99",",,C"
"CA007027588","2018-02-06","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA","    0","T,,C","    0","T,,C","  300",",,C","  -54",",,C"," -152",",,C",,," -103",",,C"
"CA007027588","2018-02-07","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA","  150",",,C","  150",",,C",,,"  -77",",,C"," -197",",,C",,," -137",",,C"
"CA007027588","2018-02-08","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA","   20",",,C","   20",",,C","  480",",,C","  -95",",,C"," -196",",,C",,," -146",",,C"
"CA007027588","2018-02-09","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA","   20",",,C","   20",",,C",,,"  -55",",,C"," -215",",,C",,," -135",",,C"
"CA007027588","2018-02-10","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA",,,"  130",",,C","  520",",,C","  -29",",,C"," -118",",,C",,,"  -74",",,C"
"CA007027588","2018-02-11","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA","   46",",,C","    0",",,C","  590",",,C","   33",",,C"," -147",",,C",,,"  -57",",,C"
"CA007027588","2018-02-12","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA","    0",",,C","    0",",,C","  490",",,C","  -38",",,C","  -80",",,C",,,"  -59",",,C"
"CA007027588","2018-02-13","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA","    0",",,C","    0",",,C","  490",",,C","  -23",",,C"," -277",",,C",,," -150",",,C"
"CA007027588","2018-02-14","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA","    0",",,C","    0",",,C","  490",",,C","   28",",,C"," -162",",,C",,,"  -67",",,C"
"CA007027588","2018-02-15","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA","   16",",,C","    0",",,C","  480",",,C","   63",",,C"," -100",",,C",,,"  -19",",,C"
"CA007027588","2018-02-16","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA","   10",",,C","    0","T,,C","  460",",,C","   12",",,C","  -75",",,C",,,"  -32",",,C"
"CA007027588","2018-02-17","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA","   20",",,C","   20",",,C","  460",",,C","  -11",",,C"," -210",",,C",,," -111",",,C"
"CA007027588","2018-02-18","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA","    0",",,C","    0",",,C","  480",",,C","    4",",,C","  -69",",,C",,,"  -33",",,C"
"CA007027588","2018-02-19","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA","   50",",,C","    0",",,C","  480",",,C","   64",",,C"," -109",",,C",,,"  -23",",,C"
"CA007027588","2018-02-20","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA","  170",",,C","    0",",,C","  400",",,C","   45",",,C","    7",",,C",,,"   26",",,C"
"CA007027588","2018-02-21","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA","   38",",,C","    0",",,C","  200",",,C","   89",",,C","    3",",,C",,,"   46",",,C"
"CA007027588","2018-02-22","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA","    0",",,C","    0",",,C","  150",",,C","  -55",",,C","  -93",",,C",,,"  -74",",,C"
"CA007027588","2018-02-23","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA","   70",",,C","    0","T,,C","  150",",,C","   19",",,C"," -120",",,C",,,"  -51",",,C"
"CA007027588","2018-02-24","45.7333","-72.6167","69.0","ST NAZAIRE, QC CA","    0","T,,C","    0",",,C","  100",",,C","   17",",,C","  -22",",,C",,,"   -3",",,C"
