"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA008103201","2018-07-04","46.1167","-64.6833","71.0","MONCTON INTERNATIONAL A, NB CA","    6",",,C","    0",",,C",,,"  334",",,C","  152",",,C","  243",",,C","   26",",,C","  440",",,C"
"CA008103201","2018-07-05","46.1167","-64.6833","71.0","MONCTON INTERNATIONAL A, NB CA","    0",",,C","    0",",,C",,,"  342",",,C","  152",",,C","  247",",,C","   22",",,C","  480",",,C"
"CA008103201","2018-07-06","46.1167","-64.6833","71.0","MONCTON INTERNATIONAL A, NB CA",,,,,,,"  247",",,C","  196",",,C","  222",",,C","    0",",,C","    0",",,C"
"CA008103201","2018-07-07","46.1167","-64.6833","71.0","MONCTON INTERNATIONAL A, NB CA","    0",",,C","    0",",,C",,,"  237",",,C","  104",",,C","  171",",,C","   26",",,C","  460",",,C"
"CA008103201","2018-07-08","46.1167","-64.6833","71.0","MONCTON INTERNATIONAL A, NB CA","    0",",,C","    0",",,C",,,"  288",",,C","  139",",,C","  214",",,C","   21",",,C","  610",",,C"
"CA008103201","2018-07-09","46.1167","-64.6833","71.0","MONCTON INTERNATIONAL A, NB CA","    0",",,C","    0",",,C",,,"  308",",,C","  147",",,C","  228",",,C","   22",",,C","  590",",,C"
"CA008103201","2018-07-10","46.1167","-64.6833","71.0","MONCTON INTERNATIONAL A, NB CA","   52",",,C","    0",",,C",,,"  298",",,C","  137",",,C","  218",",,C","   19",",,C","  350",",,C"
"CA008103201","2018-07-11","46.1167","-64.6833","71.0","MONCTON INTERNATIONAL A, NB CA","    0",",,C","    0",",,C",,,"  228",",,C",,,,,"    0",",,C","    0",",,C"
"CA008103201","2018-07-12","46.1167","-64.6833","71.0","MONCTON INTERNATIONAL A, NB CA","    0",",,C","    0",",,C",,,"  217",",,C","   90",",,C","  154",",,C","    0",",,C","    0",",,C"
"CA008103201","2018-07-13","46.1167","-64.6833","71.0","MONCTON INTERNATIONAL A, NB CA","    0",",,C","    0",",,C",,,"  249",",,C","   87",",,C","  168",",,C","    0",",,C","    0",",,C"
"CA008103201","2018-07-14","46.1167","-64.6833","71.0","MONCTON INTERNATIONAL A, NB CA","    0",",,C","    0",",,C",,,"  256",",,C","  114",",,C","  185",",,C","   12",",,C","  330",",,C"
"CA008103201","2018-07-15","46.1167","-64.6833","71.0","MONCTON INTERNATIONAL A, NB CA","    0",",,C","    0",",,C",,,"  252",",,C","  144",",,C","  198",",,C","    0",",,C","    0",",,C"
"CA008103201","2018-07-16","46.1167","-64.6833","71.0","MONCTON INTERNATIONAL A, NB CA","    0",",,C","    0",",,C",,,"  293",",,C","  136",",,C","  215",",,C","    0",",,C","    0",",,C"
"CA008103201","2018-07-17","46.1167","-64.6833","71.0","MONCTON INTERNATIONAL A, NB CA","   46",",,C","    0",",,C",,,"  293",",,C","  142",",,C","  218",",,C","   29",",,C","  460",",,C"
"CA008103201","2018-07-18","46.1167","-64.6833","71.0","MONCTON INTERNATIONAL A, NB CA","   18",",,C","    0",",,C",,,"  257",",,C","  157",",,C","  207",",,C","    0",",,C","    0",",,C"
"CA008103201","2018-07-19","46.1167","-64.6833","71.0","MONCTON INTERNATIONAL A, NB CA","    0",",,C","    0",",,C",,,"  247",",,C","  114",",,C","  181",",,C","    0",",,C","    0",",,C"
"CA008103201","2018-07-20","46.1167","-64.6833","71.0","MONCTON INTERNATIONAL A, NB CA","    0",",,C","    0",",,C",,,"  290",",,C","  120",",,C","  205",",,C","   13",",,C","  320",",,C"
"CA008103201","2018-07-21","46.1167","-64.6833","71.0","MONCTON INTERNATIONAL A, NB CA","    0",",,C","    0",",,C",,,"  276",",,C","  118",",,C","  197",",,C","    5",",,C","  300",",,C"
"CA008103201","2018-07-22","46.1167","-64.6833","71.0","MONCTON INTERNATIONAL A, NB CA","    0",",,C","    0",",,C",,,"  297",",,C","  170",",,C","  234",",,C","   18",",,C","  440",",,C"
"CA008103201","2018-07-23","46.1167","-64.6833","71.0","MONCTON INTERNATIONAL A, NB CA","    6",",,C","    0",",,C",,,"  298",",,C","  208",",,C","  253",",,C","   24",",,C","  500",",,C"
"CA008103201","2018-07-24","46.1167","-64.6833","71.0","MONCTON INTERNATIONAL A, NB CA","    0",",,C","    0",",,C",,,"  304",",,C","  197",",,C","  251",",,C","   23",",,C","  480",",,C"
"CA008103201","2018-07-25","46.1167","-64.6833","71.0","MONCTON INTERNATIONAL A, NB CA","    0",",,C","    0",",,C",,,"  299",",,C","  211",",,C","  255",",,C","   23",",,C","  560",",,C"
"CA008103201","2018-07-26","46.1167","-64.6833","71.0","MONCTON INTERNATIONAL A, NB CA","   56",",,C","    0",",,C",,,"  242",",,C","  201",",,C","  222",",,C","   20",",,C","  520",",,C"
"CA008103201","2018-07-27","46.1167","-64.6833","71.0","MONCTON INTERNATIONAL A, NB CA","    0","T,,C","    0",",,C",,,"  300",",,C","  176",",,C","  238",",,C","   23",",,C","  390",",,C"
"CA008103201","2018-07-28","46.1167","-64.6833","71.0","MONCTON INTERNATIONAL A, NB CA","    0",",,C","    0",",,C",,,"  290",",,C","  169",",,C","  230",",,C","   19",",,C","  390",",,C"
"CA008103201","2018-07-29","46.1167","-64.6833","71.0","MONCTON INTERNATIONAL A, NB CA","  258",",,C","    0",",,C",,,"  285",",,C","  184",",,C","  235",",,C","   24",",,C","  610",",,C"
"CA008103201","2018-07-30","46.1167","-64.6833","71.0","MONCTON INTERNATIONAL A, NB CA","    0",",,C","    0",",,C",,,"  283",",,C","  168",",,C","  226",",,C","   25",",,C","  430",",,C"
"CA008103201","2018-07-31","46.1167","-64.6833","71.0","MONCTON INTERNATIONAL A, NB CA","    0",",,C","    0",",,C",,,"  302",",,C","  163",",,C","  233",",,C","   26",",,C","  430",",,C"
"CA008103201","2018-08-01","46.1167","-64.6833","71.0","MONCTON INTERNATIONAL A, NB CA","    0",",,C","    0",",,C",,,"  314",",,C","  158",",,C","  236",",,C","   20",",,C","  410",",,C"
"CA008103201","2018-08-02","46.1167","-64.6833","71.0","MONCTON INTERNATIONAL A, NB CA","   62",",,C","    0",",,C",,,"  300",",,C","  174",",,C","  237",",,C","   25",",,C","  460",",,C"
"CA008103201","2018-08-03","46.1167","-64.6833","71.0","MONCTON INTERNATIONAL A, NB CA","    0",",,C","    0",",,C",,,"  305",",,C","  184",",,C","  245",",,C","   21",",,C","  300",",,C"
