"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"CA001021988","2017-07-08","49.7667","-125.0","81.0","COURTENAY GRANTHAM, BC CA","    0","T,,C","    0",",,C","    0",",,C","  250",",,C","  130",",,C",,,,,"  190",",,C"
"CA001021988","2017-07-09","49.7667","-125.0","81.0","COURTENAY GRANTHAM, BC CA","    0",",,C","    0",",,C","    0",",,C","  240",",,C","  165",",,C",,,,,"  203",",,C"
"CA001021988","2017-07-10","49.7667","-125.0","81.0","COURTENAY GRANTHAM, BC CA","    0",",,C","    0",",,C","    0",",,C","  195",",,C","  130",",,C",,,,,"  163",",,C"
"CA001021988","2017-07-11","49.7667","-125.0","81.0","COURTENAY GRANTHAM, BC CA","    0",",,C","    0",",,C","    0",",,C","  245",",,C","  100",",,C",,,,,"  173",",,C"
"CA001021988","2017-07-12","49.7667","-125.0","81.0","COURTENAY GRANTHAM, BC CA","    0",",,C","    0",",,C","    0",",,C","  235",",,C","  140",",,C",,,,,"  188",",,C"
"CA001021988","2017-07-13","49.7667","-125.0","81.0","COURTENAY GRANTHAM, BC CA","    0",",,C","    0",",,C",,,"  230",",,C",,,,,,,,
"CA001021988","2017-07-14","49.7667","-125.0","81.0","COURTENAY GRANTHAM, BC CA","    0",",,C","    0",",,C","    0",",,C","  250",",,C","  130",",,C",,,,,"  190",",,C"
"CA001021988","2017-07-15","49.7667","-125.0","81.0","COURTENAY GRANTHAM, BC CA","    0",",,C","    0",",,C","    0",",,C","  245",",,C","  130",",,C",,,,,"  188",",,C"
"CA001021988","2017-07-16","49.7667","-125.0","81.0","COURTENAY GRANTHAM, BC CA","    0",",,C","    0",",,C","    0",",,C","  215",",,C","  125",",,C",,,,,"  170",",,C"
"CA001021988","2017-07-17","49.7667","-125.0","81.0","COURTENAY GRANTHAM, BC CA","    0",",,C","    0",",,C","    0",",,C","  250",",,C","  100",",,C",,,,,"  175",",,C"
"CA001021988","2017-07-18","49.7667","-125.0","81.0","COURTENAY GRANTHAM, BC CA","    0",",,C","    0",",,C","    0",",,C","  275",",,C","  115",",,C",,,,,"  195",",,C"
"CA001021988","2017-07-19","49.7667","-125.0","81.0","COURTENAY GRANTHAM, BC CA","    0",",,C","    0",",,C","    0",",,C","  265",",,C","  135",",,C",,,,,"  200",",,C"
"CA001021988","2017-07-20","49.7667","-125.0","81.0","COURTENAY GRANTHAM, BC CA","   42",",,C","    0",",,C","    0",",,C","  265",",,C","  140",",,C",,,,,"  203",",,C"
"CA001021988","2017-07-21","49.7667","-125.0","81.0","COURTENAY GRANTHAM, BC CA","   48",",,C","    0",",,C","    0",",,C","  175",",,C","  135",",,C",,,,,"  155",",,C"
"CA001021988","2017-07-22","49.7667","-125.0","81.0","COURTENAY GRANTHAM, BC CA","    0","T,,C","    0",",,C","    0",",,C","  210",",,C","  140",",,C",,,,,"  175",",,C"
"CA001021988","2017-07-23","49.7667","-125.0","81.0","COURTENAY GRANTHAM, BC CA","    0",",,C","    0",",,C","    0",",,C","  220",",,C","  140",",,C",,,,,"  180",",,C"
"CA001021988","2017-07-24","49.7667","-125.0","81.0","COURTENAY GRANTHAM, BC CA","    0",",,C","    0",",,C",,,"  240",",,C","  115",",,C",,,,,"  178",",,C"
"CA001021988","2017-07-25","49.7667","-125.0","81.0","COURTENAY GRANTHAM, BC CA","    0",",,C","    0",",,C","    0",",,C","  275",",,C","  115",",,C",,,,,"  195",",,C"
"CA001021988","2017-07-26","49.7667","-125.0","81.0","COURTENAY GRANTHAM, BC CA","    0",",,C","    0",",,C",,,"  275",",,C","  150",",,C",,,,,"  213",",,C"
"CA001021988","2017-07-27","49.7667","-125.0","81.0","COURTENAY GRANTHAM, BC CA","    0",",,C","    0",",,C","    0",",,C","  235",",,C","  135",",,C",,,,,"  185",",,C"
"CA001021988","2017-07-28","49.7667","-125.0","81.0","COURTENAY GRANTHAM, BC CA","    0",",,C","    0",",,C","    0",",,C","  245",",,C","  125",",,C",,,,,"  185",",,C"
"CA001021988","2017-07-29","49.7667","-125.0","81.0","COURTENAY GRANTHAM, BC CA","    0",",,C","    0",",,C","    0",",,C","  255",",,C","  135",",,C",,,,,"  195",",,C"
"CA001021988","2017-07-30","49.7667","-125.0","81.0","COURTENAY GRANTHAM, BC CA","    0",",,C","    0",",,C","    0",",,C","  255",",,C","  160",",,C",,,,,"  208",",,C"
"CA001021988","2017-07-31","49.7667","-125.0","81.0","COURTENAY GRANTHAM, BC CA","    0",",,C","    0",",,C","    0",",,C","  280",",,C","  135",",,C",,,,,"  208",",,C"
"CA001021988","2017-08-01","49.7667","-125.0","81.0","COURTENAY GRANTHAM, BC CA","    0",",,C","    0",",,C","    0",",,C","  305",",,C","  135",",,C",,,,,"  220",",,C"
"CA001021988","2017-08-02","49.7667","-125.0","81.0","COURTENAY GRANTHAM, BC CA","    0",",,C","    0",",,C","    0",",,C","  300",",,C","  165",",,C",,,,,"  233",",,C"
"CA001021988","2017-08-03","49.7667","-125.0","81.0","COURTENAY GRANTHAM, BC CA","    0",",,C","    0",",,C","    0",",,C","  300",",,C","  165",",,C",,,,,"  233",",,C"
"CA001021988","2017-08-04","49.7667","-125.0","81.0","COURTENAY GRANTHAM, BC CA","    0",",,C","    0",",,C","    0",",,C","  280",",,C","  150",",,C",,,,,"  215",",,C"
"CA001021988","2017-08-05","49.7667","-125.0","81.0","COURTENAY GRANTHAM, BC CA","    0",",,C","    0",",,C","    0",",,C","  270",",,C","  155",",,C",,,,,"  213",",,C"
"CA001021988","2017-08-06","49.7667","-125.0","81.0","COURTENAY GRANTHAM, BC CA","    0",",,C","    0",",,C","    0",",,C","  270",",,C","  150",",,C",,,,,"  210",",,C"
"CA001021988","2017-08-07","49.7667","-125.0","81.0","COURTENAY GRANTHAM, BC CA","    0",",,C","    0",",,C","    0",",,C","  260",",,C","  140",",,C",,,,,"  200",",,C"
"CA001021988","2017-08-08","49.7667","-125.0","81.0","COURTENAY GRANTHAM, BC CA","    0",",,C","    0",",,C","    0",",,C","  275",",,C","  120",",,C",,,,,"  198",",,C"
"CA001021988","2017-08-09","49.7667","-125.0","81.0","COURTENAY GRANTHAM, BC CA","    0",",,C","    0",",,C","    0",",,C","  285",",,C","  155",",,C",,,,,"  220",",,C"
"CA001021988","2017-08-10","49.7667","-125.0","81.0","COURTENAY GRANTHAM, BC CA","    0",",,C","    0",",,C","    0",",,C","  295",",,C","  150",",,C",,,,,"  223",",,C"
