"USC00213290","2018-06-22","43.7047","-92.5644","411.5","GRAND MEADOW, MN US","  114",",,7,0600","    0",",,7,0600","    0",",,7,0600","  172",",,7","  133",",,7",,,,,,,,,"  139",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00213290","2018-06-23","43.7047","-92.5644","411.5","GRAND MEADOW, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  239",",,7","  139",",,7",,,,,,,,,"  139",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00213290","2018-06-24","43.7047","-92.5644","411.5","GRAND MEADOW, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  256",",,7","  139",",,7",,,,,,,,,"  156",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00213290","2018-06-25","43.7047","-92.5644","411.5","GRAND MEADOW, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  267",",,7","  133",",,7",,,,,,,,,"  178",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00213290","2018-06-26","43.7047","-92.5644","411.5","GRAND MEADOW, MN US","    8",",,7,0600","    0",",,7,0600","    0",",,7,0600","  250",",,7","  172",",,7",,,,,,,,,"  178",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00213290","2018-06-27","43.7047","-92.5644","411.5","GRAND MEADOW, MN US","   71",",,7,0600","    0",",,7,0600","    0",",,7,0600","  250",",,7","  167",",,7",,,,,,,,,"  172",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00213290","2018-06-28","43.7047","-92.5644","411.5","GRAND MEADOW, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  261",",,7","  150",",,7",,,,,,,,,"  150",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00213290","2018-06-29","43.7047","-92.5644","411.5","GRAND MEADOW, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  278",",,7","  150",",,7",,,,,,,,,"  211",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00213290","2018-06-30","43.7047","-92.5644","411.5","GRAND MEADOW, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  339",",,7","  206",",,7",,,,,,,,,"  233",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00213290","2018-07-01","43.7047","-92.5644","411.5","GRAND MEADOW, MN US","  305",",,7,0600","    0",",,7,0600","    0",",,7,0600","  317",",,7","  167",",,7",,,,,,,,,"  206",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00213290","2018-07-02","43.7047","-92.5644","411.5","GRAND MEADOW, MN US","   25",",,7,0600","    0",",,7,0600","    0",",,7,0600","  228",",,7","  144",",,7",,,,,,,,,"  156",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00213290","2018-07-03","43.7047","-92.5644","411.5","GRAND MEADOW, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  278",",,7","  156",",,7",,,,,,,,,"  172",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00213290","2018-07-04","43.7047","-92.5644","411.5","GRAND MEADOW, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  300",",,7","  167",",,7",,,,,,,,,"  222",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00213290","2018-07-05","43.7047","-92.5644","411.5","GRAND MEADOW, MN US","   58",",,7,0600","    0",",,7,0600","    0",",,7,0600","  322",",,7","  200",",,7",,,,,,,,,"  211",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00213290","2018-07-06","43.7047","-92.5644","411.5","GRAND MEADOW, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  256",",,7","  144",",,7",,,,,,,,,"  144",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00213290","2018-07-07","43.7047","-92.5644","411.5","GRAND MEADOW, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  261",",,7","  133",",,7",,,,,,,,,"  144",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00213290","2018-07-08","43.7047","-92.5644","411.5","GRAND MEADOW, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  256",",,7","  144",",,7",,,,,,,,,"  183",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00213290","2018-07-09","43.7047","-92.5644","411.5","GRAND MEADOW, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  283",",,7","  183",",,7",,,,,,,,,"  189",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00213290","2018-07-10","43.7047","-92.5644","411.5","GRAND MEADOW, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  294",",,7","  167",",,7",,,,,,,,,"  167",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00213290","2018-07-11","43.7047","-92.5644","411.5","GRAND MEADOW, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  278",",,7","  161",",,7",,,,,,,,,"  178",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00213290","2018-07-12","43.7047","-92.5644","411.5","GRAND MEADOW, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  300",",,7","  172",",,7",,,,,,,,,"  211",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00213290","2018-07-13","43.7047","-92.5644","411.5","GRAND MEADOW, MN US","  305",",,7,0600","    0",",,7,0600","    0",",,7,0600","  328",",,7","  200",",,7",,,,,,,,,"  200",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00213290","2018-07-14","43.7047","-92.5644","411.5","GRAND MEADOW, MN US","  114",",,7,0600","    0",",,7,0600","    0",",,7,0600","  261",",,7","  194",",,7",,,,,,,,,"  211",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00213290","2018-07-15","43.7047","-92.5644","411.5","GRAND MEADOW, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  278",",,7","  211",",,7",,,,,,,,,"  217",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00213290","2018-07-16","43.7047","-92.5644","411.5","GRAND MEADOW, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  294",",,7","  178",",,7",,,,,,,,,"  178",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00213290","2018-07-17","43.7047","-92.5644","411.5","GRAND MEADOW, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  278",",,7","  178",",,7",,,,,,,,,"  194",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00213290","2018-07-18","43.7047","-92.5644","411.5","GRAND MEADOW, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  256",",,7","  128",",,7",,,,,,,,,"  128",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00213290","2018-07-19","43.7047","-92.5644","411.5","GRAND MEADOW, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  256",",,7","  122",",,7",,,,,,,,,"  178",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00213290","2018-07-20","43.7047","-92.5644","411.5","GRAND MEADOW, MN US","  305",",,7,0600","    0",",,7,0600","    0",",,7,0600","  200",",,7","  172",",,7",,,,,,,,,"  172",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00213290","2018-07-21","43.7047","-92.5644","411.5","GRAND MEADOW, MN US","   38",",,7,0600","    0",",,7,0600","    0",",,7,0600","  239",",,7","  167",",,7",,,,,,,,,"  167",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00213290","2018-07-22","43.7047","-92.5644","411.5","GRAND MEADOW, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  250",",,7","  144",",,7",,,,,,,,,"  172",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00213290","2018-07-23","43.7047","-92.5644","411.5","GRAND MEADOW, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  239",",,7","  150",",,7",,,,,,,,,"  161",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00213290","2018-07-24","43.7047","-92.5644","411.5","GRAND MEADOW, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  267",",,7","  156",",,7",,,,,,,,,"  161",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00213290","2018-07-25","43.7047","-92.5644","411.5","GRAND MEADOW, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  261",",,7","  133",",,7",,,,,,,,,"  133",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00213290","2018-07-26","43.7047","-92.5644","411.5","GRAND MEADOW, MN US","   64",",,7,0600","    0",",,7,0600","    0",",,7,0600","  272",",,7","  133",",,7",,,,,,,,,"  133",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00213290","2018-07-27","43.7047","-92.5644","411.5","GRAND MEADOW, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  194",",,7","  122",",,7",,,,,,,,,"  122",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00213290","2018-07-28","43.7047","-92.5644","411.5","GRAND MEADOW, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  228",",,7","  122",",,7",,,,,,,,,"  128",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00213290","2018-07-29","43.7047","-92.5644","411.5","GRAND MEADOW, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  250",",,7","  100",",,7",,,,,,,,,"  106",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00213290","2018-07-30","43.7047","-92.5644","411.5","GRAND MEADOW, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  211",",,7","  106",",,7",,,,,,,,,"  117",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00213290","2018-07-31","43.7047","-92.5644","411.5","GRAND MEADOW, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  261",",,7","  111",",,7",,,,,,,,,"  111",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00213290","2018-08-01","43.7047","-92.5644","411.5","GRAND MEADOW, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  272",",,7","  111",",,7",,,,,,,,,"  156",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00213290","2018-08-02","43.7047","-92.5644","411.5","GRAND MEADOW, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  261",",,7","  128",",,7",,,,,,,,,"  133",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00213290","2018-08-03","43.7047","-92.5644","411.5","GRAND MEADOW, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  206",",,7","  117",",,7",,,,,,,,,"  139",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00213290","2018-08-04","43.7047","-92.5644","411.5","GRAND MEADOW, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  278",",,7","  133",",,7",,,,,,,,,"  217",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00213290","2018-08-05","43.7047","-92.5644","411.5","GRAND MEADOW, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  239",",,7","  183",",,7",,,,,,,,,"  189",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00213290","2018-08-06","43.7047","-92.5644","411.5","GRAND MEADOW, MN US","  152",",,7,0600","    0",",,7,0600","    0",",,7,0600","  261",",,7","  178",",,7",,,,,,,,,"  178",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00213290","2018-08-07","43.7047","-92.5644","411.5","GRAND MEADOW, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  256",",,7","  150",",,7",,,,,,,,,"  150",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00213290","2018-08-08","43.7047","-92.5644","411.5","GRAND MEADOW, MN US","  152",",,7,0600","    0",",,7,0600","    0",",,7,0600","  211",",,7","  122",",,7",,,,,,,,,"  122",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00213290","2018-08-09","43.7047","-92.5644","411.5","GRAND MEADOW, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  278",",,7","  122",",,7",,,,,,,,,"  211",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00213290","2018-08-10","43.7047","-92.5644","411.5","GRAND MEADOW, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  289",",,7","  178",",,7",,,,,,,,,"  178",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00213290","2018-08-11","43.7047","-92.5644","411.5","GRAND MEADOW, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  283",",,7","  178",",,7",,,,,,,,,"  211",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00213290","2018-08-12","43.7047","-92.5644","411.5","GRAND MEADOW, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  289",",,7","  139",",,7",,,,,,,,,"  211",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00213290","2018-08-13","43.7047","-92.5644","411.5","GRAND MEADOW, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  283",",,7","  167",",,7",,,,,,,,,"  167",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00213290","2018-08-14","43.7047","-92.5644","411.5","GRAND MEADOW, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  289",",,7","  161",",,7",,,,,,,,,"  172",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00213290","2018-08-15","43.7047","-92.5644","411.5","GRAND MEADOW, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  294",",,7","  167",",,7",,,,,,,,,"  200",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00213290","2018-08-16","43.7047","-92.5644","411.5","GRAND MEADOW, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  289",",,7","  178",",,7",,,,,,,,,"  183",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00213290","2018-08-17","43.7047","-92.5644","411.5","GRAND MEADOW, MN US","   51",",,7,0600","    0",",,7,0600","    0",",,7,0600","  278",",,7","  161",",,7",,,,,,,,,"  167",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00213290","2018-08-18","43.7047","-92.5644","411.5","GRAND MEADOW, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  272",",,7","  167",",,7",,,,,,,,,"  172",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00213290","2018-08-19","43.7047","-92.5644","411.5","GRAND MEADOW, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  267",",,7","  144",",,7",,,,,,,,,"  156",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00213290","2018-08-20","43.7047","-92.5644","411.5","GRAND MEADOW, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  256",",,7","  156",",,7",,,,,,,,,"  194",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00213290","2018-08-21","43.7047","-92.5644","411.5","GRAND MEADOW, MN US","   51",",,7,0600","    0",",,7,0600","    0",",,7,0600","  211",",,7","  150",",,7",,,,,,,,,"  156",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00213290","2018-08-22","43.7047","-92.5644","411.5","GRAND MEADOW, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  200",",,7","  111",",,7",,,,,,,,,"  111",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00213290","2018-08-23","43.7047","-92.5644","411.5","GRAND MEADOW, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  244",",,7","  106",",,7",,,,,,,,,"  117",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00213290","2018-08-24","43.7047","-92.5644","411.5","GRAND MEADOW, MN US","   51",",,7,0600","    0",",,7,0600","    0",",,7,0600","  239",",,7","  106",",,7",,,,,,,,,"  161",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00213290","2018-08-25","43.7047","-92.5644","411.5","GRAND MEADOW, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  256",",,7","  161",",,7",,,,,,,,,"  167",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00213290","2018-08-26","43.7047","-92.5644","411.5","GRAND MEADOW, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  261",",,7","  167",",,7",,,,,,,,,"  167",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00213290","2018-08-27","43.7047","-92.5644","411.5","GRAND MEADOW, MN US","   25",",,7,0600","    0",",,7,0600","    0",",,7,0600","  250",",,7","  167",",,7",,,,,,,,,"  222",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00213290","2018-08-28","43.7047","-92.5644","411.5","GRAND MEADOW, MN US","  411",",,7,0600","    0",",,7,0600","    0",",,7,0600","  289",",,7","  189",",,7",,,,,,,,,"  200",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00213290","2018-08-29","43.7047","-92.5644","411.5","GRAND MEADOW, MN US","  127",",,7,0600","    0",",,7,0600","    0",",,7,0600","  217",",,7","  117",",,7",,,,,,,,,"  117",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00213290","2018-08-30","43.7047","-92.5644","411.5","GRAND MEADOW, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  194",",,7","   94",",,7",,,,,,,,,"  106",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00213290","2018-08-31","43.7047","-92.5644","411.5","GRAND MEADOW, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  228",",,7","  106",",,7",,,,,,,,,"  189",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00213290","2018-09-01","43.7047","-92.5644","411.5","GRAND MEADOW, MN US",,,"    0",",,7,0600","    0",",,7,0600","  261",",,7","  189",",,7",,,,,,,,,"  189",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00213290","2018-09-02","43.7047","-92.5644","411.5","GRAND MEADOW, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  250",",,7","  150",",,7",,,,,,,,,"  156",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00213290","2018-09-03","43.7047","-92.5644","411.5","GRAND MEADOW, MN US","   51",",,7,0600","    0",",,7,0600","    0",",,7,0600","  256",",,7","  156",",,7",,,,,,,,,"  200",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00213290","2018-09-04","43.7047","-92.5644","411.5","GRAND MEADOW, MN US","  254",",,7,0600","    0",",,7,0600","    0",",,7,0600","  239",",,7","  200",",,7",,,,,,,,,"  211",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00213290","2018-09-05","43.7047","-92.5644","411.5","GRAND MEADOW, MN US","  533",",,7,0600","    0",",,7,0600","    0",",,7,0600","  278",",,7","  178",",,7",,,,,,,,,"  183",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00213290","2018-09-06","43.7047","-92.5644","411.5","GRAND MEADOW, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  200",",,7","   94",",,7",,,,,,,,,"  100",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00213290","2018-09-07","43.7047","-92.5644","411.5","GRAND MEADOW, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  211",",,7","   89",",,7",,,,,,,,,"  106",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
