"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00208443","2018-10-24","43.3656","-83.5828","192.0","VASSAR, MI US","    0",",,7,0800","    0",",,7","    0",",,7","  117",",,7","  -11",",,7","    0",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2018-10-25","43.3656","-83.5828","192.0","VASSAR, MI US","    0",",,7,0800","    0",",,7","    0",",,7","   94",",,7","  -50",",,7","  -50",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2018-10-26","43.3656","-83.5828","192.0","VASSAR, MI US","    0",",,7,0800","    0",",,7","    0",",,7","  128",",,7","  -50",",,7","   28",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2018-10-27","43.3656","-83.5828","192.0","VASSAR, MI US","   13",",,7,0800","    0",",,7","    0",",,7","  128",",,7","   22",",,7","   50",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2018-10-28","43.3656","-83.5828","192.0","VASSAR, MI US","   13",",,7,0800","    0",",,7","    0",",,7","   61",",,7","   39",",,7","   39",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2018-10-29","43.3656","-83.5828","192.0","VASSAR, MI US","   46",",,7,0800","    0",",,7","    0",",,7","   56",",,7","   33",",,7","   44",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2018-10-30","43.3656","-83.5828","192.0","VASSAR, MI US","    5",",,7,0800","    0",",,7","    0",",,7","  128",",,7","  -22",",,7","    0",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2018-10-31","43.3656","-83.5828","192.0","VASSAR, MI US","  140",",,7,0800","    0",",,7","    0",",,7","  128",",,7","    0",",,7","  100",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2018-11-01","43.3656","-83.5828","192.0","VASSAR, MI US","    8",",,7,0800","    0",",,7","    0",",,7","  122",",,7","   50",",,7","   56",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2018-11-02","43.3656","-83.5828","192.0","VASSAR, MI US","   58",",,7,0800","    0",",,7","    0",",,7","   83",",,7","   44",",,7","   50",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2018-11-03","43.3656","-83.5828","192.0","VASSAR, MI US","   18",",,7,0800","    0",",,7","    0",",,7","   67",",,7","   28",",,7","   28",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2018-11-04","43.3656","-83.5828","192.0","VASSAR, MI US","    0","T,,7,0800","    0",",,7","    0",",,7","   72",",,7","  -33",",,7","  -11",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2018-11-05","43.3656","-83.5828","192.0","VASSAR, MI US","   28",",,7,0800","    0",",,7","    0",",,7","  100",",,7","  -11",",,7","   89",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2018-11-06","43.3656","-83.5828","192.0","VASSAR, MI US","   56",",,7,0800","    0",",,7","    0",",,7","  128",",,7","   28",",,7","  111",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2018-11-07","43.3656","-83.5828","192.0","VASSAR, MI US","   10",",,7,0800","    0",",,7","    0",",,7","  133",",,7","   50",",,7","   50",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2018-11-08","43.3656","-83.5828","192.0","VASSAR, MI US","    0","T,,7,0800","    0",",,7","    0",",,7","   50",",,7","   17",",,7","   17",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2018-11-09","43.3656","-83.5828","192.0","VASSAR, MI US","    0","T,,7,0800","    0","T,,7","    0",",,7","   39",",,7","    0",",,7","    6",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2018-11-10","43.3656","-83.5828","192.0","VASSAR, MI US","   10",",,7,0800","    0",",,7","    0",",,7","   22",",,7","  -50",",,7","  -50",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2018-11-11","43.3656","-83.5828","192.0","VASSAR, MI US","   15",",,7,0800","    0",",,7","    0",",,7","   33",",,7","  -50",",,7","  -22",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2018-11-12","43.3656","-83.5828","192.0","VASSAR, MI US","    0",",,7,0800","    0",",,7","    0",",,7","   22",",,7","  -28",",,7","    6",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2018-11-13","43.3656","-83.5828","192.0","VASSAR, MI US","   36",",,7,0800","   25",",,7","   25",",,7","   28",",,7","  -28",",,7","  -22",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2018-11-14","43.3656","-83.5828","192.0","VASSAR, MI US","    0","T,,7,0800","    0","T,,7","    0","T,,7","   17",",,7","  -67",",,7","  -61",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2018-11-15","43.3656","-83.5828","192.0","VASSAR, MI US","    0",",,7,0800","    0",",,7","    0","T,,7","    0",",,7","  -67",",,7","  -50",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2018-11-16","43.3656","-83.5828","192.0","VASSAR, MI US","   56",",,7,0800","   51",",,7","   51",",,7","    6",",,7","  -50",",,7","   -6",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2018-11-17","43.3656","-83.5828","192.0","VASSAR, MI US","    8",",,7,0800","    8",",,7","   25",",,7","   22",",,7","  -11",",,7","    0",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2018-11-18","43.3656","-83.5828","192.0","VASSAR, MI US","    0",",,7,0800","    0",",,7","    0",",,7","   17",",,7","  -33",",,7","  -28",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2018-11-19","43.3656","-83.5828","192.0","VASSAR, MI US","    0",",,7,0800","    0",",,7","    0",",,7","   33",",,7","  -50",",,7","  -33",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2018-11-20","43.3656","-83.5828","192.0","VASSAR, MI US","   23",",,7,0800","   25",",,7","   25",",,7","   28",",,7","  -44",",,7","  -39",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2018-11-21","43.3656","-83.5828","192.0","VASSAR, MI US","    0","T,,7,0800","    0","T,,7","    0","T,,7","    6",",,7","  -44",",,7","  -11",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2018-11-22","43.3656","-83.5828","192.0","VASSAR, MI US","    0",",,7,0800","    0",",,7","    0",",,7","  -11",",,7"," -100",",,7","  -83",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2018-11-23","43.3656","-83.5828","192.0","VASSAR, MI US","    0",",,7,0800","    0",",,7","    0",",,7","  -17",",,7","  -83",",,7","  -28",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2018-11-24","43.3656","-83.5828","192.0","VASSAR, MI US","   10",",,7,0800",,,,,"  100",",,7","  -28",",,7","   50",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2018-11-25","43.3656","-83.5828","192.0","VASSAR, MI US","   30",",,7,0800","    0",",,7","    0",",,7","   78",",,7","   39",",,7","   39",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2018-11-26","43.3656","-83.5828","192.0","VASSAR, MI US","  114",",,7,0800","   89",",,7","  102",",,7","   61",",,7","   -6",",,7","    0",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2018-11-27","43.3656","-83.5828","192.0","VASSAR, MI US","   89",",,7,0800","  114",",,7","  178",",,7","    0",",,7","  -33",",,7","  -28",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2018-11-28","43.3656","-83.5828","192.0","VASSAR, MI US","    0",",,7,0800","    0",",,7","  152",",,7","    0",",,7","  -39",",,7","  -33",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2018-11-29","43.3656","-83.5828","192.0","VASSAR, MI US","    0",",,7,0800","    0",",,7","  152",",,7","  -11",",,7","  -39",",,7","  -39",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2018-11-30","43.3656","-83.5828","192.0","VASSAR, MI US","    0","T,,7,0800","    5",",,7","  102",",,7","  -17",",,7","  -39",",,7","  -22",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2018-12-01","43.3656","-83.5828","192.0","VASSAR, MI US","    0",",,7,0800","    0",",,7","   51",",,7","   33",",,7","  -83",",,7","  -11",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2018-12-02","43.3656","-83.5828","192.0","VASSAR, MI US","   30",",,7,0800",,,"   25",",,7","   44",",,7","  -11",",,7","   28",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2018-12-03","43.3656","-83.5828","192.0","VASSAR, MI US","   13",",,7,0800","    0","T,,7","    0","T,,7","  122",",,7","   -6",",,7","   -6",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2018-12-04","43.3656","-83.5828","192.0","VASSAR, MI US","    0","T,,7,0800","    0","T,,7","    0",",,7","    6",",,7","  -61",",,7","  -61",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2018-12-05","43.3656","-83.5828","192.0","VASSAR, MI US","    0",",,7,0800","    0",",,7","    0",",,7","    6",",,7","  -67",",,7","  -39",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2018-12-06","43.3656","-83.5828","192.0","VASSAR, MI US","    0","T,,7,0800","    0","T,,7","    0","T,,7","   -6",",,7","  -50",",,7","   -6",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2018-12-07","43.3656","-83.5828","192.0","VASSAR, MI US","   18",",,7,0800","   13",",,7","    0","T,,7","   11",",,7","  -56",",,7","  -56",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2018-12-08","43.3656","-83.5828","192.0","VASSAR, MI US","    0","T,,7,0800","    0","T,,7","    0","T,,7","  -17",",,7","  -83",",,7","  -61",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2018-12-09","43.3656","-83.5828","192.0","VASSAR, MI US","    0",",,7,0800","    0",",,7","    0","T,,7","   -6",",,7"," -128",",,7"," -128",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2018-12-10","43.3656","-83.5828","192.0","VASSAR, MI US","    0",",,7,0800","    0",",,7","    0",",,7","   11",",,7"," -128",",,7","  -39",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2018-12-11","43.3656","-83.5828","192.0","VASSAR, MI US","    0",",,7,0800","    0",",,7",,,"   -6",",,7","  -44",",,7","  -11",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2018-12-12","43.3656","-83.5828","192.0","VASSAR, MI US","    0",",,7,0800","    0",",,7",,,"   -6",",,7","  -89",",,7","  -78",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2018-12-13","43.3656","-83.5828","192.0","VASSAR, MI US","    0",",,7,0800","    0",",,7",,,"   22",",,7","  -78",",,7","    0",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2018-12-14","43.3656","-83.5828","192.0","VASSAR, MI US","   43",",,7,0800",,,,,"   50",",,7","  -39",",,7","    6",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2018-12-15","43.3656","-83.5828","192.0","VASSAR, MI US","   33",",,7,0800",,,,,"   50",",,7","  -17",",,7","  -17",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2018-12-16","43.3656","-83.5828","192.0","VASSAR, MI US","    0",",,7,0800","    0",",,7",,,"   22",",,7","  -28",",,7","  -28",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2018-12-17","43.3656","-83.5828","192.0","VASSAR, MI US","    0",",,7,0800","    0",",,7",,,"    0",",,7","  -28",",,7","    0",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2018-12-18","43.3656","-83.5828","192.0","VASSAR, MI US","    0",",,7,0800","    0",",,7",,,"   28",",,7","  -33",",,7","  -33",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2018-12-19","43.3656","-83.5828","192.0","VASSAR, MI US","    0",",,7,0800","    0",",,7",,,"   17",",,7","  -50",",,7","    0",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2018-12-20","43.3656","-83.5828","192.0","VASSAR, MI US","    0",",,7,0800","    0",",,7",,,"   78",",,7","    0",",,7","   44",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2018-12-21","43.3656","-83.5828","192.0","VASSAR, MI US","  117",",,7,0800",,,,,"   61",",,7","   22",",,7","   28",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2018-12-22","43.3656","-83.5828","192.0","VASSAR, MI US","    8",",,7,0800",,,,,"   39",",,7","  -22",",,7","  -22",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2018-12-23","43.3656","-83.5828","192.0","VASSAR, MI US","    0","T,,7,0800","    0","T,,7","    0",",,7","  -17",",,7","  -28",",,7","  -17",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2018-12-24","43.3656","-83.5828","192.0","VASSAR, MI US","    5",",,7,0800","   13",",,7","   25",",,7","   11",",,7","  -28",",,7","  -11",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2018-12-25","43.3656","-83.5828","192.0","VASSAR, MI US","    0","T,,7,0800","    0","T,,7","    0",",,7","   11",",,7","  -22",",,7","  -22",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2018-12-26","43.3656","-83.5828","192.0","VASSAR, MI US","    0","T,,7,0800","    0","T,,7","    0","T,,7","   17",",,7","  -39",",,7","   -6",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2018-12-27","43.3656","-83.5828","192.0","VASSAR, MI US","    0","T,,7,0800","    0","T,,7","    0","T,,7","    6",",,7","  -22",",,7","   -6",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2018-12-28","43.3656","-83.5828","192.0","VASSAR, MI US","    5",",,7,0800",,,"    0",",,7","  106",",,7","   -6",",,7","  100",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2018-12-29","43.3656","-83.5828","192.0","VASSAR, MI US","    0","T,,7,0800","    3",",,7","    0","T,,7","  139",",,7","  -39",",,7","  -39",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2018-12-30","43.3656","-83.5828","192.0","VASSAR, MI US","   41",",,7,0800","   25",",,7","   25",",,7","  -17",",,7","  -50",",,7","  -22",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2018-12-31","43.3656","-83.5828","192.0","VASSAR, MI US","    0",",,7,0800","    0",",,7","    0","T,,7","   17",",,7","  -44",",,7","  -39",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2019-01-01","43.3656","-83.5828","192.0","VASSAR, MI US","   56",",,7,0800",,,"    0",",,7","   22",",,7","  -39",",,7","    6",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2019-01-02","43.3656","-83.5828","192.0","VASSAR, MI US","    0","T,,7,0800","    0","T,,7","    0",",,7","    6",",,7","  -67",",,7","  -56",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2019-01-03","43.3656","-83.5828","192.0","VASSAR, MI US","   28",",,7,0800","   25",",,7","   25",",,7","    6",",,7","  -56",",,7","  -17",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2019-01-04","43.3656","-83.5828","192.0","VASSAR, MI US","    0",",,7,0800","    0",",,7","   25",",,7","   11",",,7","  -17",",,7","    0",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2019-01-06","43.3656","-83.5828","192.0","VASSAR, MI US","    0",",,7,0800","    0",",,7","    0",",,7","   83",",,7","  -50",",,7","    0",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2019-01-07","43.3656","-83.5828","192.0","VASSAR, MI US","    3",",,7,0800","    8",",,7","    0","T,,7","   28",",,7","  -28",",,7","  -22",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2019-01-08","43.3656","-83.5828","192.0","VASSAR, MI US","   20",",,7,0800",,,"    0",",,7","  100",",,7","  -22",",,7","   39",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2019-01-09","43.3656","-83.5828","192.0","VASSAR, MI US",,,,,,,"   50",",,7","  -39",",,7","  -39",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2019-01-10","43.3656","-83.5828","192.0","VASSAR, MI US","    0","T,,7,0800","    0","T,,7","    0","T,,7","  -28",",,7","  -67",",,7","  -67",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2019-01-11","43.3656","-83.5828","192.0","VASSAR, MI US","    0",",,7,0800","    0",",,7","    0",",,7","  -33",",,7"," -106",",,7","  -94",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2019-01-12","43.3656","-83.5828","192.0","VASSAR, MI US","    0",",,7,0800","    0",",,7","    0",",,7","  -39",",,7","  -94",",,7","  -39",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2019-01-13","43.3656","-83.5828","192.0","VASSAR, MI US","    0",",,7,0800","    0",",,7","    0",",,7","  -11",",,7","  -78",",,7","  -78",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2019-01-14","43.3656","-83.5828","192.0","VASSAR, MI US","    0",",,7,0800","    0",",,7","    0",",,7","   -6",",,7"," -133",",,7"," -133",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2019-01-15","43.3656","-83.5828","192.0","VASSAR, MI US","    0","T,,7,0800",,,,,"   17",",,7"," -133",",,7","  -22",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2019-01-16","43.3656","-83.5828","192.0","VASSAR, MI US","    0","T,,7,0800",,,,,"   -6",",,7","  -33",",,7","  -17",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2019-01-17","43.3656","-83.5828","192.0","VASSAR, MI US","    0",",,7,0800","    0",",,7",,,"  -11",",,7"," -133",",,7"," -117",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2019-01-18","43.3656","-83.5828","192.0","VASSAR, MI US","   13",",,7,0800","   13",",,7","    0","T,,7","  -17",",,7"," -117",",,7","  -28",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2019-01-19","43.3656","-83.5828","192.0","VASSAR, MI US",,,,,"   25",",,7","  -11",",,7","  -83",",,7","  -83",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2019-01-20","43.3656","-83.5828","192.0","VASSAR, MI US","   38",",,7,0800","   51",",,7","   76",",,7","  -72",",,7"," -161",",,7"," -156",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2019-01-21","43.3656","-83.5828","192.0","VASSAR, MI US","    0",",,7,0800","    0",",,7","   51",",,7"," -122",",,7"," -233",",,7"," -228",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2019-01-22","43.3656","-83.5828","192.0","VASSAR, MI US","    0",",,7,0800","    0",",,7","   51",",,7"," -106",",,7"," -233",",,7"," -111",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2019-01-23","43.3656","-83.5828","192.0","VASSAR, MI US","  107",",,7,0800","  102",",,7","  127",",,7","    6",",,7"," -111",",,7","    0",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2019-01-24","43.3656","-83.5828","192.0","VASSAR, MI US","   56",",,7,0800",,,"   51",",,7","   44",",,7","  -33",",,7","  -33",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2019-01-25","43.3656","-83.5828","192.0","VASSAR, MI US","    5",",,7,0800","   13",",,7","   76",",,7","  -11",",,7"," -111",",,7"," -111",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2019-01-26","43.3656","-83.5828","192.0","VASSAR, MI US","    5",",,7,0800","   13",",,7","   76",",,7","  -83",",,7"," -256",",,7"," -250",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2019-01-27","43.3656","-83.5828","192.0","VASSAR, MI US","    5",",,7,0800","   13",",,7","   76",",,7","  -94",",,7"," -256",",,7"," -122",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2019-01-28","43.3656","-83.5828","192.0","VASSAR, MI US","    0","T,,7,0800","    0","T,,7","   76",",,7","  -89",",,7"," -233",",,7"," -150",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2019-01-29","43.3656","-83.5828","192.0","VASSAR, MI US","  124",",,7,0800","  152",",,7","  203",",,7","  -72",",,7"," -161",",,7"," -161",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2019-01-30","43.3656","-83.5828","192.0","VASSAR, MI US","   10",",,7,0800","   13",",,7","  203",",,7","  -89",",,7"," -211",",,7"," -211",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2019-01-31","43.3656","-83.5828","192.0","VASSAR, MI US","    0","T,,7,0800","    0","T,,7","  203",",,7"," -156",",,7"," -250",",,7"," -244",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2019-02-01","43.3656","-83.5828","192.0","VASSAR, MI US","    0",",,7,0800","    0",",,7","  203",",,7"," -144",",,7"," -244",",,7"," -244",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2019-02-02","43.3656","-83.5828","192.0","VASSAR, MI US","    0",",,7,0800","    0",",,7",,,"  -83",",,7"," -250",",,7","  -83",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2019-02-03","43.3656","-83.5828","192.0","VASSAR, MI US","    0","T,,7,0800",,,"  152",",,7","   44",",,7","  -89",",,7","   44",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2019-02-04","43.3656","-83.5828","192.0","VASSAR, MI US","    0","T,,7,0800",,,"    0",",,7","   94",",,7","   33",",,7","   78",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2019-02-05","43.3656","-83.5828","192.0","VASSAR, MI US","    5",",,7,0800","    0","T,,7","    0","T,,7","  117",",,7","   -6",",,7","   -6",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2019-02-06","43.3656","-83.5828","192.0","VASSAR, MI US","  122",",,7,0800","   18",",,7","   25",",,7","   -6",",,7","  -44",",,7","  -11",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2019-02-07","43.3656","-83.5828","192.0","VASSAR, MI US","   10",",,7,0800",,,"   25",",,7","    0",",,7","  -28",",,7","  -28",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2019-02-08","43.3656","-83.5828","192.0","VASSAR, MI US","    5",",,7,0800","    8",",,7","   25",",,7","   89",",,7","  -83",",,7","  -78",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2019-02-09","43.3656","-83.5828","192.0","VASSAR, MI US","    0","T,,7,0800","    0","T,,7","   25",",,7","  -61",",,7"," -117",",,7"," -117",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2019-02-10","43.3656","-83.5828","192.0","VASSAR, MI US","    0",",,7,0800","    0",",,7","   25",",,7","  -50",",,7"," -117",",,7","  -89",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2019-02-11","43.3656","-83.5828","192.0","VASSAR, MI US","    5",",,7,0800","   13",",,7","   25",",,7","  -28",",,7","  -89",",,7","  -56",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2019-02-12","43.3656","-83.5828","192.0","VASSAR, MI US","   81",",,7,0800","   64",",,7","   76",",,7","  -11",",,7","  -78",",,7","  -39",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2019-02-13","43.3656","-83.5828","192.0","VASSAR, MI US","  107",",,7,0800","  102",",,7","  152",",,7","    0",",,7","  -56",",,7","  -56",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2019-02-14","43.3656","-83.5828","192.0","VASSAR, MI US","    0",",,7,0800","    0",",,7","  152",",,7","  -22",",,7"," -100",",,7","  -61",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2019-02-15","43.3656","-83.5828","192.0","VASSAR, MI US","    0",",,7,0800","    0",",,7","   76",",,7","   56",",,7","  -61",",,7","  -17",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2019-02-16","43.3656","-83.5828","192.0","VASSAR, MI US","    0","T,,7,0800","    0","T,,7","   25",",,7","  -17",",,7","  -78",",,7","  -56",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2019-02-17","43.3656","-83.5828","192.0","VASSAR, MI US","    0",",,7,0800","    0",",,7","   51",",,7","  -33",",,7"," -128",",,7","  -67",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2019-02-18","43.3656","-83.5828","192.0","VASSAR, MI US","    5",",,7,0800","   13",",,7","   76",",,7","  -33",",,7","  -83",",,7","  -78",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2019-02-19","43.3656","-83.5828","192.0","VASSAR, MI US","    0",",,7,0800","    0",",,7","   51",",,7","  -33",",,7"," -189",",,7"," -189",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2019-02-20","43.3656","-83.5828","192.0","VASSAR, MI US","    0",",,7,0800","    0",",,7","   51",",,7","  -17",",,7"," -189",",,7","  -61",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2019-02-21","43.3656","-83.5828","192.0","VASSAR, MI US","    5",",,7,0800",,,"   51",",,7","   22",",,7","  -61",",,7","    6",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2019-02-22","43.3656","-83.5828","192.0","VASSAR, MI US","    0",",,7,0800","    0",",,7","   25",",,7","   39",",,7","  -94",",,7","  -94",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2019-02-24","43.3656","-83.5828","192.0","VASSAR, MI US","   13",",,7,0800",,,"    0","T,,7","   67",",,7","  -28",",,7","   50",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2019-02-25","43.3656","-83.5828","192.0","VASSAR, MI US","    0","T,,7,0800","    0","T,,7","    0","T,,7","   72",",,7","  -89",",,7","  -89",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2019-02-26","43.3656","-83.5828","192.0","VASSAR, MI US","    0",",,7,0800","    0",",,7","    0","T,,7","  -67",",,7",,," -106",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2019-02-27","43.3656","-83.5828","192.0","VASSAR, MI US","   64",",,7,0800","   64",",,7","   76",",,7","  -78",",,7"," -106",",,7","  -94",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2019-02-28","43.3656","-83.5828","192.0","VASSAR, MI US","    5",",,7,0800","    8",",,7","   76",",,7","  -39",",,7"," -222",",,7"," -222",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2019-03-01","43.3656","-83.5828","192.0","VASSAR, MI US","    0",",,7,0800","    0",",,7","   76",",,7","   -6",",,7"," -222",",,7"," -133",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2019-03-02","43.3656","-83.5828","192.0","VASSAR, MI US","    0","T,,7,0800","    0","T,,7","   76",",,7","   28",",,7"," -133",",,7","  -39",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2019-03-03","43.3656","-83.5828","192.0","VASSAR, MI US","   25",",,7,0800","   13",",,7","   76",",,7","    0",",,7"," -161",",,7"," -144",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2019-03-04","43.3656","-83.5828","192.0","VASSAR, MI US","    0","T,,7,0800","    0","T,,7","   76",",,7","  -50",",,7"," -206",",,7"," -156",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2019-03-05","43.3656","-83.5828","192.0","VASSAR, MI US","    0","T,,7,0800","    0","T,,7","   76",",,7","  -89",",,7"," -156",",,7"," -133",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2019-03-06","43.3656","-83.5828","192.0","VASSAR, MI US","    0","T,,7,0800","    0","T,,7","   76",",,7","  -67",",,7"," -206",",,7"," -200",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2019-03-07","43.3656","-83.5828","192.0","VASSAR, MI US","    0","T,,7,0800","    0","T,,7","   76",",,7","  -61",",,7"," -200",",,7"," -133",",,7,0800",,,,,,,,,,,,,,
"USC00208443","2019-03-08","43.3656","-83.5828","192.0","VASSAR, MI US","    0",",,7,0800","    0",",,7","   76",",,7","  -39",",,7"," -172",",,7"," -172",",,7,0800",,,,,,,,,,,,,,
