"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA003026KNQ","2018-10-01","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","   44",",,C",,,,,"    3",",,C","  -30",",,C",,,,,"  -13",",,C",,,,
"CA003026KNQ","2018-10-02","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","   70",",,C",,,,,"  -17",",,C","  -38",",,C",,,,,"  -28",",,C",,,,
"CA003026KNQ","2018-10-03","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","    4",",,C",,,"   10",",,C","   47",",,C","  -97",",,C",,,,,"  -25",",,C",,,,
"CA003026KNQ","2018-10-04","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","    0",",,C",,,,,"   55",",,C","  -58",",,C",,,,,"   -1",",,C",,,,
"CA003026KNQ","2018-10-05","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","    0",",,C",,,,,"   92",",,C","  -88",",,C",,,,,"    2",",,C",,,,
"CA003026KNQ","2018-10-06","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","    0",",,C",,,,,"  119",",,C","  -88",",,C",,,,,"   16",",,C",,,,
"CA003026KNQ","2018-10-07","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","    0",",,C",,,,,"  121",",,C","  -22",",,C",,,,,"   49",",,C",,,,
"CA003026KNQ","2018-10-08","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","    9",",,C",,,,,"   20",",,C","  -35",",,C",,,,,"   -8",",,C",,,,
"CA003026KNQ","2018-10-09","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","   19",",,C",,,,,"  -21",",,C","  -48",",,C",,,,,"  -34",",,C",,,,
"CA003026KNQ","2018-10-10","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","    0",",,C",,,,,"   17",",,C","  -47",",,C",,,,,"  -15",",,C","   15",",,C","  350",",,C"
"CA003026KNQ","2018-10-11","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","    0",",,C",,,,,"   89",",,C","  -65",",,C",,,,,"   12",",,C",,,,
"CA003026KNQ","2018-10-12","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","    4",",,C",,,,,"  145",",,C","  -11",",,C",,,,,"   67",",,C","   35",",,C","  660",",,C"
"CA003026KNQ","2018-10-13","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","   34",",,C",,,,,"    3",",,C","  -53",",,C",,,,,"  -25",",,C","   33",",,C","  400",",,C"
"CA003026KNQ","2018-10-14","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","    0",",,C",,,,,"  130",",,C"," -118",",,C",,,,,"    6",",,C",,,,
"CA003026KNQ","2018-10-15","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","    0",",,C",,,,,"  183",",,C","  -18",",,C",,,,,"   82",",,C","   31",",,C","  360",",,C"
"CA003026KNQ","2018-10-16","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","    0",",,C",,,,,"  196",",,C","  -45",",,C",,,,,"   76",",,C",,,,
"CA003026KNQ","2018-10-17","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","    0",",,C",,,,,"  240",",,C","  -44",",,C",,,,,"   98",",,C",,,,
"CA003026KNQ","2018-10-19","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","    0",",,C",,,,,"  144",",,C","  -61",",,C",,,,,"   41",",,C",,,,
"CA003026KNQ","2018-10-20","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","    0",",,C",,,,,"  168",",,C","  -32",",,C",,,,,"   68",",,C",,,,
"CA003026KNQ","2018-10-21","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","    0",",,C",,,,,"  116",",,C","  -70",",,C",,,,,"   23",",,C",,,,
"CA003026KNQ","2018-10-22","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","    0",",,C",,,,,"  146",",,C","  -84",",,C",,,,,"   31",",,C",,,,
"CA003026KNQ","2018-10-23","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","    0",",,C",,,,,"  175",",,C","  -77",",,C",,,,,"   49",",,C",,,,
"CA003026KNQ","2018-10-24","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","    3",",,C",,,,,"  163",",,C","  -30",",,C",,,,,"   67",",,C",,,,
"CA003026KNQ","2018-10-25","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","    0",",,C",,,,,"  160",",,C","  -42",",,C",,,,,"   59",",,C",,,,
"CA003026KNQ","2018-10-26","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","    8",",,C",,,,,"  161",",,C","  -70",",,C",,,,,"   46",",,C","   18",",,C","  490",",,C"
"CA003026KNQ","2018-10-27","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","    0",",,C",,,,,"  111",",,C","  -50",",,C",,,,,"   30",",,C","   29",",,C","  400",",,C"
"CA003026KNQ","2018-10-28","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","    0",",,C",,,,,"  149",",,C","  -53",",,C",,,,,"   48",",,C","   26",",,C","  350",",,C"
"CA003026KNQ","2018-10-29","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","    0",",,C",,,,,"  108",",,C","  -53",",,C",,,,,"   28",",,C","   33",",,C","  310",",,C"
"CA003026KNQ","2018-10-30","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","    0",",,C",,,,,"   95",",,C","  -59",",,C",,,,,"   18",",,C",,,,
"CA003026KNQ","2018-10-31","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","    0",",,C",,,,,"  102",",,C","  -58",",,C",,,,,"   22",",,C","   35",",,C","  480",",,C"
"CA003026KNQ","2018-11-01","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","    0",",,C",,,,,"   35",",,C","   -4",",,C",,,,,"   16",",,C","   34",",,C","  380",",,C"
"CA003026KNQ","2018-11-02","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","    2",",,C",,,,,"   27",",,C","  -21",",,C",,,,,"    3",",,C","   13",",,C","  320",",,C"
"CA003026KNQ","2018-11-03","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","    0",",,C",,,,,"  127",",,C","  -47",",,C",,,,,"   40",",,C","   23",",,C","  370",",,C"
"CA003026KNQ","2018-11-04","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","    4",",,C",,,,,"   86",",,C","  -36",",,C",,,,,"   25",",,C","   35",",,C","  410",",,C"
"CA003026KNQ","2018-11-05","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","    5",",,C",,,,,"  -36",",,C","  -81",",,C",,,,,"  -58",",,C","   34",",,C","  330",",,C"
"CA003026KNQ","2018-11-06","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","   11",",,C",,,,,"  -70",",,C","  -99",",,C",,,,,"  -84",",,C",,,,
"CA003026KNQ","2018-11-07","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","    2",",,C",,,"   10",",,C","  -33",",,C"," -185",",,C",,,,," -109",",,C",,,,
"CA003026KNQ","2018-11-08","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","    0",",,C",,,"   10",",,C","  -15",",,C"," -195",",,C",,,,," -105",",,C",,,,
"CA003026KNQ","2018-11-09","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","    0",",,C",,,"   10",",,C","   63",",,C"," -118",",,C",,,,,"  -27",",,C","   31",",,C","  340",",,C"
"CA003026KNQ","2018-11-10","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","   18",",,C",,,"    0",",,C","   20",",,C","  -51",",,C",,,,,"  -16",",,C","   30",",,C","  390",",,C"
"CA003026KNQ","2018-11-11","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","   16",",,C",,,"   40",",,C","  -17",",,C"," -137",",,C",,,,,"  -77",",,C",,,,
"CA003026KNQ","2018-11-12","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","    0",",,C",,,"   20",",,C","   77",",,C"," -150",",,C",,,,,"  -36",",,C",,,,
"CA003026KNQ","2018-11-13","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","    0",",,C",,,"   20",",,C","  153",",,C","  -63",",,C",,,,,"   45",",,C","   25",",,C","  330",",,C"
"CA003026KNQ","2018-11-14","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","    0",",,C",,,"   10",",,C","   97",",,C","  -26",",,C",,,,,"   36",",,C","   23",",,C","  310",",,C"
"CA003026KNQ","2018-11-15","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","    0",",,C",,,"    0",",,C","   69",",,C","  -68",",,C",,,,,"    1",",,C",,,,
"CA003026KNQ","2018-11-16","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","   19",",,C",,,"   20",",,C","    5",",,C"," -198",",,C",,,,,"  -97",",,C","   34",",,C","  540",",,C"
"CA003026KNQ","2018-11-17","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","    0",",,C",,,"   10",",,C","   32",",,C"," -227",",,C",,,,,"  -98",",,C",,,,
"CA003026KNQ","2018-11-18","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","   25",",,C",,,"   20",",,C","   43",",,C","  -55",",,C",,,,,"   -6",",,C","   36",",,C","  450",",,C"
"CA003026KNQ","2018-11-19","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","    0",",,C",,,,,"  109",",,C","  -60",",,C",,,,,"   25",",,C",,,,
"CA003026KNQ","2018-11-20","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","    0",",,C",,,,,"  123",",,C","  -68",",,C",,,,,"   28",",,C",,,,
"CA003026KNQ","2018-11-21","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","    0",",,C",,,,,"  130",",,C","  -50",",,C",,,,,"   40",",,C",,,,
"CA003026KNQ","2018-11-22","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","    0",",,C",,,,,"  107",",,C","  -63",",,C",,,,,"   22",",,C",,,,
"CA003026KNQ","2018-11-23","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","   17",",,C",,,,,"  -15",",,C","  -79",",,C",,,,,"  -47",",,C",,,,
"CA003026KNQ","2018-11-24","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","   12",",,C",,,"   30",",,C","   26",",,C"," -100",",,C",,,,,"  -37",",,C",,,,
"CA003026KNQ","2018-11-25","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","    0",",,C",,,"   30",",,C","   20",",,C"," -153",",,C",,,,,"  -66",",,C",,,,
"CA003026KNQ","2018-11-26","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","    0",",,C",,,"   20",",,C","   78",",,C"," -118",",,C",,,,,"  -20",",,C",,,,
"CA003026KNQ","2018-11-27","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","    0",",,C",,,"   10",",,C","   65",",,C","  -32",",,C",,,,,"   17",",,C",,,,
"CA003026KNQ","2018-11-28","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","    0",",,C",,,"   10",",,C","   79",",,C","  -95",",,C",,,,,"   -8",",,C",,,,
"CA003026KNQ","2018-11-29","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","    0",",,C",,,"    0",",,C","   50",",,C"," -131",",,C",,,,,"  -41",",,C",,,,
"CA003026KNQ","2018-11-30","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","    0",",,C",,,"    0",",,C","   13",",,C"," -149",",,C",,,,,"  -68",",,C",,,,
"CA003026KNQ","2018-12-01","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","   12",",,C",,,"    0",",,C","  -23",",,C"," -110",",,C",,,,,"  -67",",,C",,,,
"CA003026KNQ","2018-12-02","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","   36",",,C",,,"   50",",,C","  -28",",,C","  -90",",,C",,,,,"  -59",",,C",,,,
"CA003026KNQ","2018-12-03","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","    6",",,C",,,"   50",",,C","  -15",",,C"," -117",",,C",,,,,"  -66",",,C",,,,
"CA003026KNQ","2018-12-04","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","    0",",,C",,,"   50",",,C","    1",",,C"," -190",",,C",,,,,"  -95",",,C","   34",",,C","  330",",,C"
"CA003026KNQ","2018-12-05","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","    2",",,C",,,"   50",",,C","  -39",",,C"," -222",",,C",,,,," -130",",,C","   34",",,C","  380",",,C"
"CA003026KNQ","2018-12-06","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","    2",",,C",,,"   50",",,C","  -39",",,C"," -254",",,C",,,,," -147",",,C",,,,
"CA003026KNQ","2018-12-07","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","    0",",,C",,,"   50",",,C","  -17",",,C"," -241",",,C",,,,," -129",",,C",,,,
"CA003026KNQ","2018-12-08","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","    0",",,C",,,"   40",",,C","   17",",,C"," -208",",,C",,,,,"  -95",",,C",,,,
"CA003026KNQ","2018-12-09","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","    0",",,C",,,"   50",",,C","   39",",,C"," -178",",,C",,,,,"  -69",",,C",,,,
"CA003026KNQ","2018-12-10","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","    0",",,C",,,"   70",",,C","   50",",,C"," -131",",,C",,,,,"  -41",",,C",,,,
"CA003026KNQ","2018-12-11","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","    0",",,C",,,"   50",",,C","   59",",,C"," -173",",,C",,,,,"  -57",",,C","   26",",,C","  420",",,C"
"CA003026KNQ","2018-12-12","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","    0",",,C",,,"   40",",,C","   35",",,C","  -70",",,C",,,,,"  -17",",,C","   25",",,C","  440",",,C"
"CA003026KNQ","2018-12-13","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","    0",",,C",,,"   40",",,C","   75",",,C","  -54",",,C",,,,,"   11",",,C","   25",",,C","  520",",,C"
"CA003026KNQ","2018-12-14","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","    0",",,C",,,"   40",",,C","  126",",,C","  -71",",,C",,,,,"   28",",,C","   20",",,C","  630",",,C"
"CA003026KNQ","2018-12-15","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","    0",",,C",,,"   30",",,C","   80",",,C"," -110",",,C",,,,,"  -15",",,C","   25",",,C","  420",",,C"
"CA003026KNQ","2018-12-16","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","    0",",,C",,,"   30",",,C","   81",",,C"," -106",",,C",,,,,"  -12",",,C","   19",",,C","  370",",,C"
"CA003026KNQ","2018-12-17","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","    0",",,C",,,"   30",",,C","   87",",,C","  -59",",,C",,,,,"   14",",,C","   24",",,C","  560",",,C"
"CA003026KNQ","2018-12-18","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","    0",",,C",,,"   30",",,C","   94",",,C","  -53",",,C",,,,,"   20",",,C","   22",",,C","  410",",,C"
"CA003026KNQ","2018-12-19","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","    0",",,C",,,,,"   65",",,C","  -85",",,C",,,,,"  -10",",,C","   28",",,C","  390",",,C"
"CA003026KNQ","2018-12-20","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","    0",",,C",,,"    0",",,C","   89",",,C","  -63",",,C",,,,,"   13",",,C","   23",",,C","  620",",,C"
"CA003026KNQ","2018-12-21","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","    0",",,C",,,,,"   44",",,C","  -35",",,C",,,,,"    5",",,C","   28",",,C","  410",",,C"
"CA003026KNQ","2018-12-22","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","    0",",,C",,,"    0",",,C","  -22",",,C"," -149",",,C",,,,,"  -86",",,C",,,,
"CA003026KNQ","2018-12-23","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","    0",",,C",,,"    0",",,C","  -30",",,C"," -138",",,C",,,,,"  -84",",,C",,,,
"CA003026KNQ","2018-12-24","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","    0",",,C",,,"    0",",,C","  -17",",,C"," -164",",,C",,,,,"  -91",",,C",,,,
"CA003026KNQ","2018-12-25","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","    0",",,C",,,"    0",",,C","  -20",",,C","  -92",",,C",,,,,"  -56",",,C",,,,
"CA003026KNQ","2018-12-26","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","    0",",,C",,,"   10",",,C","  -54",",,C","  -87",",,C",,,,,"  -70",",,C",,,,
"CA003026KNQ","2018-12-27","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","    0",",,C",,,"    0",",,C","  -64",",,C"," -163",",,C",,,,," -114",",,C",,,,
"CA003026KNQ","2018-12-28","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","    2",",,C",,,"   10",",,C","   15",",,C"," -194",",,C",,,,,"  -90",",,C",,,,
"CA003026KNQ","2018-12-29","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","    0",",,C",,,"    0",",,C","   88",",,C"," -102",",,C",,,,,"   -7",",,C","   26",",,C","  500",",,C"
"CA003026KNQ","2018-12-30","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","    5",",,C",,,"    0",",,C","    1",",,C"," -133",",,C",,,,,"  -66",",,C","   34",",,C","  410",",,C"
"CA003026KNQ","2018-12-31","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","    0",",,C",,,"   10",",,C","  -62",",,C"," -213",",,C",,,,," -137",",,C",,,,
"CA003026KNQ","2019-01-01","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","    5",",,C",,,"   10",",,C","   58",",,C"," -154",",,C",,,,,"  -48",",,C",,,,
"CA003026KNQ","2019-01-02","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","    0",",,C",,,"   10",",,C","  112",",,C","  -42",",,C",,,,,"   35",",,C","   23",",,C","  460",",,C"
"CA003026KNQ","2019-01-03","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","    0",",,C",,,,,"   66",",,C","  -95",",,C",,,,,"  -14",",,C",,,,
"CA003026KNQ","2019-01-04","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","    0",",,C",,,"    0",",,C","   86",",,C","  -97",",,C",,,,,"   -5",",,C","   26",",,C","  520",",,C"
"CA003026KNQ","2019-01-05","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","    0",",,C",,,"    0",",,C","  -54",",,C","  -92",",,C",,,,,"  -73",",,C",,,,
"CA003026KNQ","2019-01-06","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","    0",",,C",,,"    0",",,C","  -23",",,C"," -116",",,C",,,,,"  -69",",,C",,,,
"CA003026KNQ","2019-01-07","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","    0",",,C",,,"    0",",,C","  -68",",,C"," -188",",,C",,,,," -128",",,C",,,,
"CA003026KNQ","2019-01-08","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","    0",",,C",,,"    0",",,C","  -56",",,C"," -225",",,C",,,,," -141",",,C","   15",",,C","  330",",,C"
"CA003026KNQ","2019-01-09","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","    0",",,C",,,"    0",",,C","  -71",",,C"," -146",",,C",,,,," -109",",,C",,,,
"CA003026KNQ","2019-01-10","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","    0",",,C",,,"    0",",,C","  -23",",,C"," -151",",,C",,,,,"  -87",",,C",,,,
"CA003026KNQ","2019-01-11","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","    0",",,C",,,"    0",",,C","   82",",,C"," -146",",,C",,,,,"  -32",",,C",,,,
"CA003026KNQ","2019-01-12","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","    0",",,C",,,,,"   61",",,C","  -70",",,C",,,,,"   -5",",,C",,,,
"CA003026KNQ","2019-01-13","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","    0",",,C",,,"    0",",,C","   90",",,C","  -86",",,C",,,,,"    2",",,C",,,,
"CA003026KNQ","2019-01-14","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","    0",",,C",,,"    0",",,C","   86",",,C"," -133",",,C",,,,,"  -24",",,C",,,,
"CA003026KNQ","2019-01-15","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","    0",",,C",,,"    0",",,C","   -7",",,C"," -152",",,C",,,,,"  -79",",,C",,,,
"CA003026KNQ","2019-01-16","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","    0",",,C",,,"    0",",,C","  -49",",,C","  -88",",,C",,,,,"  -69",",,C",,,,
"CA003026KNQ","2019-01-17","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","    7",",,C",,,,,"  -88",",,C"," -163",",,C",,,,," -125",",,C",,,,
"CA003026KNQ","2019-01-18","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","    2",",,C",,,"   20",",,C"," -126",",,C"," -199",",,C",,,,," -162",",,C",,,,
"CA003026KNQ","2019-01-19","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","    3",",,C",,,"   10",",,C","   57",",,C"," -210",",,C",,,,,"  -77",",,C","   27",",,C","  580",",,C"
"CA003026KNQ","2019-01-20","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","    0",",,C",,,"   10",",,C","   39",",,C"," -150",",,C",,,,,"  -56",",,C",,,,
"CA003026KNQ","2019-01-21","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","    0",",,C",,,"   10",",,C","   21",",,C"," -155",",,C",,,,,"  -67",",,C",,,,
"CA003026KNQ","2019-01-22","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","    0",",,C",,,"   10",",,C","   58",",,C"," -180",",,C",,,,,"  -61",",,C","   24",",,C","  450",",,C"
"CA003026KNQ","2019-01-23","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","   10",",,C",,,"   10",",,C","  -33",",,C"," -249",",,C",,,,," -141",",,C","    4",",,C","  400",",,C"
"CA003026KNQ","2019-01-24","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","    2",",,C",,,"   20",",,C","   16",",,C"," -263",",,C",,,,," -123",",,C",,,,
"CA003026KNQ","2019-01-25","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","    2",",,C",,,"   20",",,C","   36",",,C"," -161",",,C",,,,,"  -62",",,C",,,,
"CA003026KNQ","2019-01-26","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","    0",",,C",,,"   20",",,C","  138",",,C","  -89",",,C",,,,,"   24",",,C","   29",",,C","  320",",,C"
"CA003026KNQ","2019-01-27","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","   32",",,C",,,"    0",",,C","   99",",,C","  -55",",,C",,,,,"   22",",,C","   32",",,C","  830",",,C"
"CA003026KNQ","2019-01-28","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","    0",",,C",,,"   30",",,C","  -17",",,C"," -184",",,C",,,,," -101",",,C",,,,
"CA003026KNQ","2019-01-29","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","    0",",,C",,,"   30",",,C","    6",",,C"," -229",",,C",,,,," -112",",,C",,,,
"CA003026KNQ","2019-01-30","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","    0",",,C",,,"   30",",,C","   32",",,C"," -169",",,C",,,,,"  -68",",,C",,,,
"CA003026KNQ","2019-01-31","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","    0",",,C",,,"   30",",,C","   34",",,C"," -108",",,C",,,,,"  -37",",,C",,,,
"CA003026KNQ","2019-02-01","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","    6",",,C",,,"   30",",,C","  -18",",,C"," -180",",,C",,,,,"  -99",",,C","    1",",,C","  360",",,C"
"CA003026KNQ","2019-02-02","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","   11",",,C",,,"   30",",,C"," -171",",,C"," -239",",,C",,,,," -205",",,C","   33",",,C","  360",",,C"
"CA003026KNQ","2019-02-03","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","    2",",,C",,,"   60",",,C"," -238",",,C"," -286",",,C",,,,," -262",",,C",,,,
"CA003026KNQ","2019-02-04","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","    2",",,C",,,"   60",",,C"," -254",",,C"," -340",",,C",,,,," -297",",,C",,,,
"CA003026KNQ","2019-02-05","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","    0",",,C",,,"   60",",,C"," -206",",,C"," -374",",,C",,,,," -290",",,C",,,,
"CA003026KNQ","2019-02-06","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","    0",",,C",,,"   60",",,C"," -149",",,C"," -300",",,C",,,,," -225",",,C",,,,
"CA003026KNQ","2019-02-07","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","    9",",,C",,,"   50",",,C","  -83",",,C"," -310",",,C",,,,," -196",",,C",,,,
"CA003026KNQ","2019-02-08","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","   23",",,C",,,"   80",",,C"," -121",",,C"," -251",",,C",,,,," -186",",,C","    2",",,C","  390",",,C"
"CA003026KNQ","2019-02-09","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","    2",",,C",,,"   80",",,C"," -240",",,C"," -347",",,C",,,,," -294",",,C",,,,
"CA003026KNQ","2019-02-10","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","    0",",,C",,,"   80",",,C"," -226",",,C"," -348",",,C",,,,," -287",",,C",,,,
"CA003026KNQ","2019-02-11","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","   12",",,C",,,"   90",",,C"," -191",",,C"," -338",",,C",,,,," -264",",,C",,,,
"CA003026KNQ","2019-02-12","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","    4",",,C",,,"  100",",,C"," -177",",,C"," -344",",,C",,,,," -261",",,C",,,,
"CA003026KNQ","2019-02-13","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","    0",",,C",,,"  100",",,C"," -146",",,C"," -292",",,C",,,,," -219",",,C",,,,
"CA003026KNQ","2019-02-14","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","    0",",,C",,,"  100",",,C","  -61",",,C"," -316",",,C",,,,," -189",",,C","   15",",,C","  340",",,C"
"CA003026KNQ","2019-02-15","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","   20",",,C",,,"  100",",,C"," -165",",,C"," -254",",,C",,,,," -210",",,C",,,,
"CA003026KNQ","2019-02-16","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","   28",",,C",,,"  140",",,C"," -147",",,C"," -183",",,C",,,,," -165",",,C",,,,
"CA003026KNQ","2019-02-17","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","    6",",,C",,,"  130",",,C"," -162",",,C"," -234",",,C",,,,," -198",",,C",,,,
"CA003026KNQ","2019-02-18","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","    2",",,C",,,"  120",",,C","  -75",",,C"," -329",",,C",,,,," -202",",,C",,,,
"CA003026KNQ","2019-02-19","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","    4",",,C",,,"  130",",,C","  -13",",,C"," -231",",,C",,,,," -122",",,C",,,,
"CA003026KNQ","2019-02-20","51.7833","-114.6833","1114.0","SUNDRE A, AB CA","    7",",,C",,,"  120",",,C","  -40",",,C"," -134",",,C",,,,,"  -87",",,C","   33",",,C","  440",",,C"
