"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00312837","2018-10-25","35.5409","-82.6535","624.8","ENKA, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  183",",,7","    0",",,7",,,,,,,"   33",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00312837","2018-10-26","35.5409","-82.6535","624.8","ENKA, NC US","  193",",,7,0800","    0",",,7,0800","    0",",,7,0800","  133",",,7","   33",",,7",,,,,,,"   56",",,7,0800","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00312837","2018-10-27","35.5409","-82.6535","624.8","ENKA, NC US","  236",",,7,0800","    0",",,7,0800","    0",",,7,0800","  106",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00312837","2018-10-28","35.5409","-82.6535","624.8","ENKA, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  139",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00312837","2018-10-29","35.5409","-82.6535","624.8","ENKA, NC US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","  206",",,7","   33",",,7",,,,,,,"   61",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00312837","2018-10-30","35.5409","-82.6535","624.8","ENKA, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  167",",,7","    6",",,7",,,,,,,"   11",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00312837","2018-10-31","35.5409","-82.6535","624.8","ENKA, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  189",",,7","    6",",,7",,,,,,,"   33",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00312837","2018-11-01","35.5409","-82.6535","624.8","ENKA, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","   11",",,7",,,,,,,"  167",",,7,0800","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00312837","2018-11-02","35.5409","-82.6535","624.8","ENKA, NC US","   76",",,7,0800","    0",",,7,0800","    0",",,7,0800","  211",",,7","  122",",,7",,,,,,,"  128",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00312837","2018-11-03","35.5409","-82.6535","624.8","ENKA, NC US",,,"    0",",,7,0800","    0",",,7,0800","  156",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00312837","2018-11-04","35.5409","-82.6535","624.8","ENKA, NC US",,,"    0",",,7,0800","    0",",,7,0800","  133",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00312837","2018-11-05","35.5409","-82.6535","624.8","ENKA, NC US",,,"    0",",,7,0800","    0",",,7,0800","  156",",,7","   -6",",,7","    3",",,7","   81",",,7",,,"  122",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00312837","2018-11-06","35.5409","-82.6535","624.8","ENKA, NC US","  102",",,7,0800","    0",",,7,0800","    0",",,7,0800","  183",",,7","  106",",,7",,,,,,,"  139",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00312837","2018-11-07","35.5409","-82.6535","624.8","ENKA, NC US","   81",",,7,0800","    0",",,7,0800","    0",",,7,0800","  211",",,7","   33",",,7",,,,,,,"   61",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00312837","2018-11-08","35.5409","-82.6535","624.8","ENKA, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","   33",",,7",,,,,,,"   61",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00312837","2018-11-09","35.5409","-82.6535","624.8","ENKA, NC US","   38",",,7,0800","    0",",,7,0800","    0",",,7,0800","  144",",,7","   61",",,7",,,,,,,"   94",",,7,0800","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00312837","2018-11-10","35.5409","-82.6535","624.8","ENKA, NC US",,,"    0",",,7,0800","    0",",,7,0800","  111",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00312837","2018-11-11","35.5409","-82.6535","624.8","ENKA, NC US",,,"    0",",,7,0800","    0",",,7,0800","   67",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00312837","2018-11-12","35.5409","-82.6535","624.8","ENKA, NC US",,,"    0",",,7,0800","    0",",,7,0800","  100",",,7","  -56",",,7","    3",",,7","   30",",,7",,,"   33",",,7,0800","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00312837","2018-11-13","35.5409","-82.6535","624.8","ENKA, NC US","  381",",,7,0800","    0",",,7,0800","    0",",,7,0800","   83",",,7","   22",",,7",,,,,,,"   78",",,7,0800","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00312837","2018-11-14","35.5409","-82.6535","624.8","ENKA, NC US","   36",",,7,0800","    0",",,7,0800","    0",",,7,0800","  106",",,7","   39",",,7",,,,,,,"   39",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00312837","2018-11-15","35.5409","-82.6535","624.8","ENKA, NC US","  343",",,7,0800","    0",",,7,0800","    0",",,7,0800","   67",",,7","    6",",,7",,,,,,,"   50",",,7,0800","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00312837","2018-11-16","35.5409","-82.6535","624.8","ENKA, NC US","   28",",,7,0800","    0",",,7,0800","    0",",,7,0800","   67",",,7","  -28",",,7",,,,,,,"  -22",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00312837","2018-11-17","35.5409","-82.6535","624.8","ENKA, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  122",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00312837","2018-11-18","35.5409","-82.6535","624.8","ENKA, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  150",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00312837","2018-11-19","35.5409","-82.6535","624.8","ENKA, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  167",",,7","  -22",",,7",,,,,,,"   11",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00312837","2018-11-20","35.5409","-82.6535","624.8","ENKA, NC US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  183",",,7","   11",",,7",,,,,,,"   61",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00312837","2018-11-21","35.5409","-82.6535","624.8","ENKA, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  100",",,7","  -33",",,7",,,,,,,"  -22",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00312837","2018-11-22","35.5409","-82.6535","624.8","ENKA, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  111",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00312837","2018-11-23","35.5409","-82.6535","624.8","ENKA, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  150",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00312837","2018-11-24","35.5409","-82.6535","624.8","ENKA, NC US",,,"    0",",,7,0800","    0",",,7,0800","   28",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00312837","2018-11-25","35.5409","-82.6535","624.8","ENKA, NC US",,,"    0",",,7,0800","    0",",,7,0800","  128",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00312837","2018-11-26","35.5409","-82.6535","624.8","ENKA, NC US",,,"    0",",,7,0800","    0",",,7,0800","  161",",,7","   11",",,7","    3",",,7","  282",",,7",,,"   67",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00312837","2018-11-27","35.5409","-82.6535","624.8","ENKA, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  111",",,7","  -22",",,7",,,,,,,"  -17",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00312837","2018-11-28","35.5409","-82.6535","624.8","ENKA, NC US","    0","T,,7,0800","    0","T,,7,0800","    0",",,7,0800","   11",",,7","  -67",",,7",,,,,,,"  -67",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00312837","2018-11-29","35.5409","-82.6535","624.8","ENKA, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","    6",",,7","  -67",",,7",,,,,,,"  -50",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00312837","2018-11-30","35.5409","-82.6535","624.8","ENKA, NC US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  100",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00312837","2018-12-01","35.5409","-82.6535","624.8","ENKA, NC US",,,"    0",",,7,0800","    0",",,7,0800","  156",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00312837","2018-12-02","35.5409","-82.6535","624.8","ENKA, NC US",,,"    0",",,7,0800","    0",",,7,0800","  117",",,7","   67",",,7","    2",",,7","  142",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00312837","2018-12-03","35.5409","-82.6535","624.8","ENKA, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","   28",",,7",,,,,,,"   28",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00312837","2018-12-04","35.5409","-82.6535","624.8","ENKA, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  156",",,7","   11",",,7",,,,,,,"   17",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00312837","2018-12-05","35.5409","-82.6535","624.8","ENKA, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   44",",,7","  -22",",,7",,,,,,,"   -6",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00312837","2018-12-06","35.5409","-82.6535","624.8","ENKA, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   28",",,7","  -67",",,7",,,,,,,"  -56",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00312837","2018-12-07","35.5409","-82.6535","624.8","ENKA, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   50",",,7","  -56",",,7",,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00312837","2018-12-08","35.5409","-82.6535","624.8","ENKA, NC US",,,"    0","T,,7,0800","    0",",,7,0800","   61",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00312837","2018-12-09","35.5409","-82.6535","624.8","ENKA, NC US",,,"  178",",,7,0800","  178",",,7,0800","   44",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00312837","2018-12-10","35.5409","-82.6535","624.8","ENKA, NC US",,,"   25",",,7,0800","  203",",,7,0800","   28",",,7","  -22",",,7","    3",",,7","  427",",,7",,,"    6",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00312837","2018-12-11","35.5409","-82.6535","624.8","ENKA, NC US","    0",",,7,0800","    0",",,7,0800","  152",",,7,0800","   50",",,7","  -44",",,7",,,,,,,"  -39",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00312837","2018-12-12","35.5409","-82.6535","624.8","ENKA, NC US","    0",",,7,0800","    0",",,7,0800","  127",",,7,0800","   78",",,7","  -67",",,7",,,,,,,"  -39",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00312837","2018-12-13","35.5409","-82.6535","624.8","ENKA, NC US","    0",",,7,0800","    0",",,7,0800","  127",",,7,0800","   67",",,7","  -67",",,7",,,,,,,"  -22",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00312837","2018-12-14","35.5409","-82.6535","624.8","ENKA, NC US","   15",",,7,0800","    0",",,7,0800","   51",",,7,0800","   94",",,7","  -22",",,7",,,,,,,"   11",",,7,0800","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00312837","2018-12-15","35.5409","-82.6535","624.8","ENKA, NC US",,,"    0",",,7,0800","    0","T,,7,0800","   61",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00312837","2018-12-16","35.5409","-82.6535","624.8","ENKA, NC US",,,"    0",",,7,0800","    0","T,,7,0800","  111",",,7","   11",",,7","    2",",,7","  145",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00312837","2018-12-17","35.5409","-82.6535","624.8","ENKA, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  106",",,7","   11",",,7",,,,,,,"   22",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00312837","2018-12-18","35.5409","-82.6535","624.8","ENKA, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  117",",,7","  -22",",,7",,,,,,,"  -11",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00312837","2018-12-19","35.5409","-82.6535","624.8","ENKA, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  139",",,7","  -28",",,7",,,,,,,"  -22",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00312837","2018-12-20","35.5409","-82.6535","624.8","ENKA, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  117",",,7","  -22",",,7",,,,,,,"   67",",,7,0800","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00312837","2018-12-21","35.5409","-82.6535","624.8","ENKA, NC US","  318",",,7,0800","    0",",,7,0800","    0",",,7,0800","   89",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00312837","2018-12-22","35.5409","-82.6535","624.8","ENKA, NC US","  203",",,7,0800","    0","T,,7,0800","    0",",,7,0800","   83",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00312837","2018-12-23","35.5409","-82.6535","624.8","ENKA, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   61",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00312837","2018-12-24","35.5409","-82.6535","624.8","ENKA, NC US","   13",",,7,0800","    0",",,7,0800","    0",",,7,0800","   67",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00312837","2018-12-25","35.5409","-82.6535","624.8","ENKA, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   94",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00312837","2018-12-26","35.5409","-82.6535","624.8","ENKA, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   83",",,7","  -50",",,7",,,,,,,"  -33",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00312837","2018-12-27","35.5409","-82.6535","624.8","ENKA, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  117",",,7","  -33",",,7",,,,,,,"   50",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00312837","2018-12-28","35.5409","-82.6535","624.8","ENKA, NC US","  572",",,7,0800","    0",",,7,0800","    0",",,7,0800","   83",",,7","   33",",,7",,,,,,,"   78",",,7,0800","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00312837","2018-12-29","35.5409","-82.6535","624.8","ENKA, NC US",,,"    0",",,7,0800","    0",",,7,0800","  122",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00312837","2018-12-30","35.5409","-82.6535","624.8","ENKA, NC US",,,"    0",",,7,0800","    0",",,7,0800","  144",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00312837","2018-12-31","35.5409","-82.6535","624.8","ENKA, NC US",,,"    0",",,7,0800","    0",",,7,0800","  133",",,7","   50",",,7","    3",",,7","  315",",,7",,,"  106",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00312837","2019-01-01","35.5409","-82.6535","624.8","ENKA, NC US","   25",",,7,0800","    0",",,7,0800","    0",",,7,0800","  194",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00312837","2019-01-02","35.5409","-82.6535","624.8","ENKA, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  139",",,7","   50",",,7",,,,,,,"   56",",,7,0800","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00312837","2019-01-03","35.5409","-82.6535","624.8","ENKA, NC US","  127",",,7,0800","    0",",,7,0800","    0",",,7,0800","  111",",,7","   56",",,7",,,,,,,"   89",",,7,0800","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00312837","2019-01-04","35.5409","-82.6535","624.8","ENKA, NC US","   64",",,7,0800","    0",",,7,0800","    0",",,7,0800","  111",",,7","   56",",,7",,,,,,,"  100",",,7,0800","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00312837","2019-01-05","35.5409","-82.6535","624.8","ENKA, NC US","   89",",,7,0800","    0",",,7,0800","    0",",,7,0800","  122",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00312837","2019-01-06","35.5409","-82.6535","624.8","ENKA, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  117",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00312837","2019-01-07","35.5409","-82.6535","624.8","ENKA, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  172",",,7","  -17",",,7",,,,,,,"   28",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00312837","2019-01-08","35.5409","-82.6535","624.8","ENKA, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  156",",,7","   28",",,7",,,,,,,"   50",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00312837","2019-01-09","35.5409","-82.6535","624.8","ENKA, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  183",",,7","   28",",,7",,,,,,,"   33",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00312837","2019-01-10","35.5409","-82.6535","624.8","ENKA, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   83",",,7","  -44",",,7",,,,,,,"  -39",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00312837","2019-01-11","35.5409","-82.6535","624.8","ENKA, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   28",",,7","  -67",",,7",,,,,,,"  -61",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00312837","2019-01-12","35.5409","-82.6535","624.8","ENKA, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  100",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00312837","2019-01-13","35.5409","-82.6535","624.8","ENKA, NC US",,,"    0",",,7,0800","    0",",,7,0800","   44",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00312837","2019-01-14","35.5409","-82.6535","624.8","ENKA, NC US",,,"    0",",,7,0800","    0",",,7,0800","   44",",,7","    0",",,7","    2",",,7","  127",",,7",,,"   44",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00312837","2019-01-15","35.5409","-82.6535","624.8","ENKA, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   44",",,7","  -11",",,7",,,,,,,"    6",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00312837","2019-01-16","35.5409","-82.6535","624.8","ENKA, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   56",",,7","  -56",",,7",,,,,,,"  -33",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00312837","2019-01-17","35.5409","-82.6535","624.8","ENKA, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   72",",,7","  -33",",,7",,,,,,,"   -6",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00312837","2019-01-18","35.5409","-82.6535","624.8","ENKA, NC US","   38",",,7,0800","    0","T,,7,0800","    0",",,7,0800","   39",",,7","   -6",",,7",,,,,,,"   17",",,7,0800","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00312837","2019-01-19","35.5409","-82.6535","624.8","ENKA, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   89",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00312837","2019-01-20","35.5409","-82.6535","624.8","ENKA, NC US","  188",",,7,0800","    0","T,,7,0800","    0","T,,7,0800","  122",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00312837","2019-01-21","35.5409","-82.6535","624.8","ENKA, NC US","    3",",,7,0800","    3",",,7,0800","    0","T,,7,0800","   11",",,7"," -122",",,7",,,,,,," -122",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00312837","2019-01-22","35.5409","-82.6535","624.8","ENKA, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   -6",",,7"," -122",",,7",,,,,,,"  -56",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00312837","2019-01-23","35.5409","-82.6535","624.8","ENKA, NC US","   18",",,7,0800","    0",",,7,0800","    0",",,7,0800","   78",",,7","  -56",",,7",,,,,,,"   17",",,7,0800","    1",",,7",,,,,,,"    1",",,7",,,,,,,,,,
"USC00312837","2019-01-24","35.5409","-82.6535","624.8","ENKA, NC US","  259",",,7,0800","    0",",,7,0800","    0",",,7,0800","  128",",,7","    0",",,7",,,,,,,"    0",",,7,0800","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00312837","2019-01-25","35.5409","-82.6535","624.8","ENKA, NC US","   25",",,7,0800","    0",",,7,0800","    0",",,7,0800","   56",",,7","  -50",",,7",,,,,,,"  -22",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00312837","2019-01-26","35.5409","-82.6535","624.8","ENKA, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   28",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00312837","2019-01-27","35.5409","-82.6535","624.8","ENKA, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   72",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00312837","2019-01-28","35.5409","-82.6535","624.8","ENKA, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   72",",,7","  -78",",,7",,,,,,,"  -50",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00312837","2019-01-29","35.5409","-82.6535","624.8","ENKA, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  117",",,7","  -50",",,7",,,,,,,"   11",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00312837","2019-01-30","35.5409","-82.6535","624.8","ENKA, NC US","   38",",,7,0800","    0","T,,7,0800","    0","T,,7,0800","   39",",,7"," -100",",,7",,,,,,,"  -94",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00312837","2019-01-31","35.5409","-82.6535","624.8","ENKA, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   33",",,7"," -100",",,7",,,,,,,"  -94",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00312837","2019-02-01","35.5409","-82.6535","624.8","ENKA, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   39",",,7"," -100",",,7",,,,,,,"  -56",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00312837","2019-02-02","35.5409","-82.6535","624.8","ENKA, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  133",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00312837","2019-02-03","35.5409","-82.6535","624.8","ENKA, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  167",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00312837","2019-02-04","35.5409","-82.6535","624.8","ENKA, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  172",",,7","  -17",",,7",,,,,,,"  -11",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00312837","2019-02-05","35.5409","-82.6535","624.8","ENKA, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  194",",,7","  -11",",,7",,,,,,,"   44",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00312837","2019-02-06","35.5409","-82.6535","624.8","ENKA, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  211",",,7","   44",",,7",,,,,,,"   67",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00312837","2019-02-07","35.5409","-82.6535","624.8","ENKA, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  211",",,7","   67",",,7",,,,,,,"  111",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00312837","2019-02-08","35.5409","-82.6535","624.8","ENKA, NC US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","   61",",,7",,,,,,,"   72",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00312837","2019-02-09","35.5409","-82.6535","624.8","ENKA, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  122",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00312837","2019-02-10","35.5409","-82.6535","624.8","ENKA, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  111",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00312837","2019-02-11","35.5409","-82.6535","624.8","ENKA, NC US","   13",",,7,0800","    0",",,7,0800","    0",",,7,0800","   39",",,7","   11",",,7",,,,,,,"   22",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00312837","2019-02-12","35.5409","-82.6535","624.8","ENKA, NC US","   20",",,7,0800","    0",",,7,0800","    0",",,7,0800","  172",",,7","   22",",,7",,,,,,,"   83",",,7,0800","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00312837","2019-02-13","35.5409","-82.6535","624.8","ENKA, NC US","  130",",,7,0800","    0",",,7,0800","    0",",,7,0800","  111",",,7","  -11",",,7",,,,,,,"   11",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00312837","2019-02-14","35.5409","-82.6535","624.8","ENKA, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  111",",,7","  -44",",,7",,,,,,,"  -39",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00312837","2019-02-15","35.5409","-82.6535","624.8","ENKA, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  156",",,7","  -39",",,7",,,,,,,"   44",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00312837","2019-02-16","35.5409","-82.6535","624.8","ENKA, NC US",,,"    0",",,7,0800","    0",",,7,0800","  161",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00312837","2019-02-17","35.5409","-82.6535","624.8","ENKA, NC US",,,"    0",",,7,0800","    0",",,7,0800","  122",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
