"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00412585","2018-09-29","30.2195","-97.9879","330.4","DRIPPING SPRINGS 6 E, TX US","    0","T,,7,0700","    0",",,7","    0",",,7","  256",",,7","  217",",,7","  228",",,7,1800",,,,,,,,,,,,
"USC00412585","2018-09-30","30.2195","-97.9879","330.4","DRIPPING SPRINGS 6 E, TX US","   86",",,7,0700","    0",",,7","    0",",,7","  272",",,7","  206",",,7","  244",",,7,1800",,,,,,,,,,,,
"USC00412585","2018-10-01","30.2195","-97.9879","330.4","DRIPPING SPRINGS 6 E, TX US","    0","T,,7,0700","    0",",,7","    0",",,7","  283",",,7","  200",",,7","  267",",,7,1800",,,,,,,,,,,,
"USC00412585","2018-10-02","30.2195","-97.9879","330.4","DRIPPING SPRINGS 6 E, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  217",",,7","  272",",,7,1800",,,,,,,,,,,,
"USC00412585","2018-10-03","30.2195","-97.9879","330.4","DRIPPING SPRINGS 6 E, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  222",",,7","  278",",,7,1800",,,,,,,,,,,,
"USC00412585","2018-10-04","30.2195","-97.9879","330.4","DRIPPING SPRINGS 6 E, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  217",",,7","  272",",,7,1800",,,,,,,,,,,,
"USC00412585","2018-10-05","30.2195","-97.9879","330.4","DRIPPING SPRINGS 6 E, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  222",",,7","  283",",,7,1800",,,,,,,,,,,,
"USC00412585","2018-10-06","30.2195","-97.9879","330.4","DRIPPING SPRINGS 6 E, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  228",",,7","  289",",,7,1800",,,,,,,,,,,,
"USC00412585","2018-10-07","30.2195","-97.9879","330.4","DRIPPING SPRINGS 6 E, TX US","  183",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  222",",,7","  261",",,7,1800",,,"    1",",,7",,,,,,,,
"USC00412585","2018-10-08","30.2195","-97.9879","330.4","DRIPPING SPRINGS 6 E, TX US","   15",",,7,0700","    0",",,7","    0",",,7","  261",",,7","  206",",,7","  244",",,7,1800",,,"    1",",,7",,,,,,,,
"USC00412585","2018-10-09","30.2195","-97.9879","330.4","DRIPPING SPRINGS 6 E, TX US","  279",",,7,0700","    0",",,7","    0",",,7","  256",",,7","  194",",,7","  211",",,7,1800",,,"    1",",,7",,,,,,,,
"USC00412585","2018-10-10","30.2195","-97.9879","330.4","DRIPPING SPRINGS 6 E, TX US","  132",",,7,0700","    0",",,7","    0",",,7","  239",",,7","  156",",,7","  200",",,7,1800",,,,,,,,,,,,
"USC00412585","2018-10-11","30.2195","-97.9879","330.4","DRIPPING SPRINGS 6 E, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  222",",,7","  128",",,7","  178",",,7,1800",,,,,,,,,,,,
"USC00412585","2018-10-12","30.2195","-97.9879","330.4","DRIPPING SPRINGS 6 E, TX US","   20",",,7,0700","    0",",,7","    0",",,7","  272",",,7","  139",",,7","  250",",,7,1800",,,,,,,,,,,,
"USC00412585","2018-10-13","30.2195","-97.9879","330.4","DRIPPING SPRINGS 6 E, TX US","  132",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  211",",,7","  272",",,7,1800",,,,,,,,,,,,
"USC00412585","2018-10-14","30.2195","-97.9879","330.4","DRIPPING SPRINGS 6 E, TX US","  315",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  189",",,7","  267",",,7,1800",,,"    1",",,7",,,,,,,,
"USC00412585","2018-10-15","30.2195","-97.9879","330.4","DRIPPING SPRINGS 6 E, TX US","   61",",,7,0700","    0",",,7","    0",",,7","  267",",,7","   50",",,7","   50",",,7,1800",,,,,,,,,,,,
"USC00412585","2018-10-16","30.2195","-97.9879","330.4","DRIPPING SPRINGS 6 E, TX US","  455",",,7,0700","    0",",,7","    0",",,7","   83",",,7","   50",",,7","   78",",,7,1800",,,"    1",",,7",,,,,,,,
"USC00412585","2018-10-17","30.2195","-97.9879","330.4","DRIPPING SPRINGS 6 E, TX US","   56",",,7,0700","    0",",,7","    0",",,7","  122",",,7","   78",",,7","  111",",,7,1800",,,,,,,,,,,,
"USC00412585","2018-10-18","30.2195","-97.9879","330.4","DRIPPING SPRINGS 6 E, TX US","   28",",,7,0700","    0",",,7","    0",",,7","  133",",,7","   89",",,7","  133",",,7,1800",,,,,,,,,,,,
"USC00412585","2018-10-19","30.2195","-97.9879","330.4","DRIPPING SPRINGS 6 E, TX US","   30",",,7,0700","    0",",,7","    0",",,7","  156",",,7","  133",",,7","  150",",,7,1800",,,,,,,,,,,,
"USC00412585","2018-10-20","30.2195","-97.9879","330.4","DRIPPING SPRINGS 6 E, TX US","    0","T,,7,0700","    0",",,7","    0",",,7","  167",",,7","  150",",,7","  161",",,7,1800",,,,,,,,,,,,
"USC00412585","2018-10-21","30.2195","-97.9879","330.4","DRIPPING SPRINGS 6 E, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  206",",,7","  100",",,7","  183",",,7,1800",,,,,,,,,,,,
"USC00412585","2018-10-22","30.2195","-97.9879","330.4","DRIPPING SPRINGS 6 E, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  183",",,7","  106",",,7","  139",",,7,1800",,,,,,,,,,,,
"USC00412585","2018-10-23","30.2195","-97.9879","330.4","DRIPPING SPRINGS 6 E, TX US","   46",",,7,0700","    0",",,7","    0",",,7","  183",",,7","  100",",,7","  156",",,7,1800",,,,,,,,,,,,
"USC00412585","2018-10-24","30.2195","-97.9879","330.4","DRIPPING SPRINGS 6 E, TX US","   30",",,7,0700","    0",",,7","    0",",,7","  156",",,7","  117",",,7","  139",",,7,1800",,,,,,,,,,,,
"USC00412585","2018-10-25","30.2195","-97.9879","330.4","DRIPPING SPRINGS 6 E, TX US","  147",",,7,0700","    0",",,7","    0",",,7","  183",",,7","  128",",,7","  150",",,7,1800",,,,,,,,,,,,
"USC00412585","2018-10-26","30.2195","-97.9879","330.4","DRIPPING SPRINGS 6 E, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  244",",,7","   89",",,7","  206",",,7,1800",,,,,,,,,,,,
"USC00412585","2018-10-27","30.2195","-97.9879","330.4","DRIPPING SPRINGS 6 E, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  272",",,7","  122",",,7","  233",",,7,1800",,,,,,,,,,,,
"USC00412585","2018-10-28","30.2195","-97.9879","330.4","DRIPPING SPRINGS 6 E, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  267",",,7","  167",",,7","  239",",,7,1800",,,,,,,,,,,,
"USC00412585","2018-10-29","30.2195","-97.9879","330.4","DRIPPING SPRINGS 6 E, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  267",",,7","  161",",,7","  233",",,7,1800",,,,,,,,,,,,
"USC00412585","2018-10-30","30.2195","-97.9879","330.4","DRIPPING SPRINGS 6 E, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  272",",,7","  194",",,7","  244",",,7,1800",,,,,,,,,,,,
"USC00412585","2018-10-31","30.2195","-97.9879","330.4","DRIPPING SPRINGS 6 E, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  256",",,7","  144",",,7","  144",",,7,1800",,,"    1",",,7",,,,,,,,
"USC00412585","2018-11-01","30.2195","-97.9879","330.4","DRIPPING SPRINGS 6 E, TX US","   41",",,7,0700","    0",",,7","    0",",,7","  178",",,7","   83",",,7","  144",",,7,1800",,,,,,,,,,,,
"USC00412585","2018-11-02","30.2195","-97.9879","330.4","DRIPPING SPRINGS 6 E, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  222",",,7","   39",",,7","  178",",,7,1800",,,,,,,,,,,,
"USC00412585","2018-11-03","30.2195","-97.9879","330.4","DRIPPING SPRINGS 6 E, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  233",",,7","  111",",,7","  183",",,7,1800",,,,,,,,,,,,
"USC00412585","2018-11-04","30.2195","-97.9879","330.4","DRIPPING SPRINGS 6 E, TX US","   74",",,7,0700","    0",",,7","    0",",,7","  200",",,7","  111",",,7","  150",",,7,1800",,,,,,,,,,,,
"USC00412585","2018-11-05","30.2195","-97.9879","330.4","DRIPPING SPRINGS 6 E, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  256",",,7","  106",",,7","  217",",,7,1800",,,,,,,,,,,,
"USC00412585","2018-11-06","30.2195","-97.9879","330.4","DRIPPING SPRINGS 6 E, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  250",",,7","  144",",,7","  222",",,7,1800",,,,,,,,,,,,
"USC00412585","2018-11-07","30.2195","-97.9879","330.4","DRIPPING SPRINGS 6 E, TX US","    3",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  194",",,7","  239",",,7,1800",,,,,,,,,,,,
"USC00412585","2018-11-08","30.2195","-97.9879","330.4","DRIPPING SPRINGS 6 E, TX US","    0","T,,7,0700","    0",",,7","    0",",,7","  239",",,7","  128",",,7","  144",",,7,1800",,,"    1",",,7",,,,,,,,
"USC00412585","2018-11-09","30.2195","-97.9879","330.4","DRIPPING SPRINGS 6 E, TX US","  287",",,7,0700","    0",",,7","    0",",,7","  144",",,7","   78",",,7","  100",",,7,1800",,,"    1",",,7",,,,,,,,
"USC00412585","2018-11-10","30.2195","-97.9879","330.4","DRIPPING SPRINGS 6 E, TX US","    5",",,7,0700","    0",",,7","    0",",,7","  106",",,7","   50",",,7","   83",",,7,1800",,,,,,,,,,,,
"USC00412585","2018-11-11","30.2195","-97.9879","330.4","DRIPPING SPRINGS 6 E, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  117",",,7","   50",",,7","   94",",,7,1800",,,,,,,,,,,,
"USC00412585","2018-11-12","30.2195","-97.9879","330.4","DRIPPING SPRINGS 6 E, TX US","   81",",,7,0700","    0",",,7","    0",",,7","   94",",,7","   39",",,7","   39",",,7,1800",,,,,,,,,,,,
"USC00412585","2018-11-13","30.2195","-97.9879","330.4","DRIPPING SPRINGS 6 E, TX US","   13",",,7,0700","    0",",,7","    0",",,7","   50",",,7","   -6",",,7","   28",",,7,1800",,,,,,,,,,,,
"USC00412585","2018-11-14","30.2195","-97.9879","330.4","DRIPPING SPRINGS 6 E, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  106",",,7","  -56",",,7","   33",",,7,1800",,,,,,,,,,,,
"USC00412585","2018-11-15","30.2195","-97.9879","330.4","DRIPPING SPRINGS 6 E, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  167",",,7","  -28",",,7","  100",",,7,1800",,,,,,,,,,,,
"USC00412585","2018-11-16","30.2195","-97.9879","330.4","DRIPPING SPRINGS 6 E, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  183",",,7","   61",",,7","  144",",,7,1800",,,,,,,,,,,,
"USC00412585","2018-11-17","30.2195","-97.9879","330.4","DRIPPING SPRINGS 6 E, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  211",",,7","   67",",,7","  189",",,7,1800",,,,,,,,,,,,
"USC00412585","2018-11-18","30.2195","-97.9879","330.4","DRIPPING SPRINGS 6 E, TX US","    3",",,7,0700","    0",",,7","    0",",,7","  189",",,7","   72",",,7","  106",",,7,1800",,,,,,,,,,,,
"USC00412585","2018-11-19","30.2195","-97.9879","330.4","DRIPPING SPRINGS 6 E, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  106",",,7","   50",",,7","  106",",,7,1800",,,,,,,,,,,,
"USC00412585","2018-11-20","30.2195","-97.9879","330.4","DRIPPING SPRINGS 6 E, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  144",",,7","    0",",,7","   83",",,7,1800",,,,,,,,,,,,
"USC00412585","2018-11-21","30.2195","-97.9879","330.4","DRIPPING SPRINGS 6 E, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  106",",,7","   -6",",,7","   83",",,7,1800",,,,,,,,,,,,
"USC00412585","2018-11-22","30.2195","-97.9879","330.4","DRIPPING SPRINGS 6 E, TX US","    8",",,7,0700","    0",",,7","    0",",,7","  144",",,7","   78",",,7","  122",",,7,1800",,,,,,,,,,,,
"USC00412585","2018-11-23","30.2195","-97.9879","330.4","DRIPPING SPRINGS 6 E, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  233",",,7","  111",",,7","  194",",,7,1800",,,,,,,,,,,,
"USC00412585","2018-11-24","30.2195","-97.9879","330.4","DRIPPING SPRINGS 6 E, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  228",",,7","   39",",,7","  178",",,7,1800",,,,,,,,,,,,
"USC00412585","2018-11-25","30.2195","-97.9879","330.4","DRIPPING SPRINGS 6 E, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  183",",,7","  122",",,7","  122",",,7,1800",,,,,,,,,,,,
"USC00412585","2018-11-26","30.2195","-97.9879","330.4","DRIPPING SPRINGS 6 E, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  133",",,7","   33",",,7","   67",",,7,1800",,,,,,,,,,,,
"USC00412585","2018-11-27","30.2195","-97.9879","330.4","DRIPPING SPRINGS 6 E, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  156",",,7","  -28",",,7","   94",",,7,1800",,,,,,,,,,,,
"USC00412585","2018-11-28","30.2195","-97.9879","330.4","DRIPPING SPRINGS 6 E, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  194",",,7","   89",",,7","  172",",,7,1800",,,,,,,,,,,,
"USC00412585","2018-11-29","30.2195","-97.9879","330.4","DRIPPING SPRINGS 6 E, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  228",",,7","  128",",,7","  189",",,7,1800",,,,,,,,,,,,
"USC00412585","2018-11-30","30.2195","-97.9879","330.4","DRIPPING SPRINGS 6 E, TX US","    3",",,7,0700","    0",",,7","    0",",,7","  239",",,7","  172",",,7","  211",",,7,1800",,,,,,,,,,,,
"USC00412585","2018-12-01","30.2195","-97.9879","330.4","DRIPPING SPRINGS 6 E, TX US","   13",",,7,0700","    0",",,7","    0",",,7","  228",",,7","  100",",,7","  139",",,7,1800",,,,,,,,,,,,
"USC00412585","2018-12-02","30.2195","-97.9879","330.4","DRIPPING SPRINGS 6 E, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  183",",,7","   78",",,7","  150",",,7,1800",,,,,,,,,,,,
"USC00412585","2018-12-03","30.2195","-97.9879","330.4","DRIPPING SPRINGS 6 E, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  150",",,7","   50",",,7","  106",",,7,1800",,,,,,,,,,,,
"USC00412585","2018-12-04","30.2195","-97.9879","330.4","DRIPPING SPRINGS 6 E, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  117",",,7","  -11",",,7","   89",",,7,1800",,,,,,,,,,,,
"USC00412585","2018-12-05","30.2195","-97.9879","330.4","DRIPPING SPRINGS 6 E, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  100",",,7","   33",",,7","   78",",,7,1800",,,,,,,,,,,,
"USC00412585","2018-12-06","30.2195","-97.9879","330.4","DRIPPING SPRINGS 6 E, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  128",",,7","   61",",,7","  117",",,7,1800",,,,,,,,,,,,
"USC00412585","2018-12-07","30.2195","-97.9879","330.4","DRIPPING SPRINGS 6 E, TX US","  155",",,7,0700","    0",",,7","    0",",,7","  117",",,7","   78",",,7","   83",",,7,1800",,,,,,,,,,,,
"USC00412585","2018-12-08","30.2195","-97.9879","330.4","DRIPPING SPRINGS 6 E, TX US","  490",",,7,0700","    0",",,7","    0",",,7","   83",",,7","   39",",,7","   44",",,7,1800",,,"    1",",,7",,,,,,,,
"USC00412585","2018-12-09","30.2195","-97.9879","330.4","DRIPPING SPRINGS 6 E, TX US","    0",",,7,0700","    0",",,7","    0",",,7","   94",",,7","    6",",,7","   72",",,7,1800",,,,,,,,,,,,
"USC00412585","2018-12-10","30.2195","-97.9879","330.4","DRIPPING SPRINGS 6 E, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  128",",,7","  -11",",,7","   56",",,7,1800",,,,,,,,,,,,
"USC00412585","2018-12-11","30.2195","-97.9879","330.4","DRIPPING SPRINGS 6 E, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  144",",,7","   -6",",,7","   94",",,7,1800",,,,,,,,,,,,
"USC00412585","2018-12-12","30.2195","-97.9879","330.4","DRIPPING SPRINGS 6 E, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  172",",,7","   78",",,7","  144",",,7,1800",,,,,,,,,,,,
"USC00412585","2018-12-13","30.2195","-97.9879","330.4","DRIPPING SPRINGS 6 E, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  183",",,7","   78",",,7","   78",",,7,1800",,,,,,,,,,,,
"USC00412585","2018-12-14","30.2195","-97.9879","330.4","DRIPPING SPRINGS 6 E, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  106",",,7","   33",",,7","  106",",,7,1800",,,,,,,,,,,,
"USC00412585","2018-12-15","30.2195","-97.9879","330.4","DRIPPING SPRINGS 6 E, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  167",",,7","   39",",,7","   89",",,7,1800",,,,,,,,,,,,
"USC00412585","2018-12-16","30.2195","-97.9879","330.4","DRIPPING SPRINGS 6 E, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  172",",,7","  -17",",,7","  128",",,7,1800",,,,,,,,,,,,
"USC00412585","2018-12-17","30.2195","-97.9879","330.4","DRIPPING SPRINGS 6 E, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  189",",,7","   61",",,7","  100",",,7,1800",,,,,,,,,,,,
"USC00412585","2018-12-18","30.2195","-97.9879","330.4","DRIPPING SPRINGS 6 E, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  172",",,7","   28",",,7","  128",",,7,1800",,,,,,,,,,,,
"USC00412585","2018-12-19","30.2195","-97.9879","330.4","DRIPPING SPRINGS 6 E, TX US","    5",",,7,0700","    0",",,7","    0",",,7","  156",",,7","  117",",,7","  128",",,7,1800",,,,,,,,,,,,
"USC00412585","2018-12-20","30.2195","-97.9879","330.4","DRIPPING SPRINGS 6 E, TX US","   15",",,7,0700","    0",",,7","    0",",,7","  156",",,7","   83",",,7","  122",",,7,1800",,,,,,,,,,,,
"USC00412585","2018-12-21","30.2195","-97.9879","330.4","DRIPPING SPRINGS 6 E, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  172",",,7","   17",",,7","  150",",,7,1800",,,,,,,,,,,,
"USC00412585","2018-12-22","30.2195","-97.9879","330.4","DRIPPING SPRINGS 6 E, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  250",",,7","   89",",,7","  161",",,7,1800",,,,,,,,,,,,
"USC00412585","2018-12-23","30.2195","-97.9879","330.4","DRIPPING SPRINGS 6 E, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  161",",,7","   56",",,7","   94",",,7,1800",,,,,,,,,,,,
"USC00412585","2018-12-24","30.2195","-97.9879","330.4","DRIPPING SPRINGS 6 E, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  139",",,7","    0",",,7","  122",",,7,1800",,,,,,,,,,,,
"USC00412585","2018-12-25","30.2195","-97.9879","330.4","DRIPPING SPRINGS 6 E, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  217",",,7","   89",",,7","  189",",,7,1800",,,,,,,,,,,,
"USC00412585","2018-12-26","30.2195","-97.9879","330.4","DRIPPING SPRINGS 6 E, TX US","    8",",,7,0700","    0",",,7","    0",",,7","  194",",,7","  161",",,7","  194",",,7,1800",,,,,,,,,,,,
"USC00412585","2018-12-27","30.2195","-97.9879","330.4","DRIPPING SPRINGS 6 E, TX US","  638",",,7,0700","    0",",,7","    0",",,7","  194",",,7","   61",",,7","  111",",,7,1800",,,,,,,,,,,,
"USC00412585","2018-12-28","30.2195","-97.9879","330.4","DRIPPING SPRINGS 6 E, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  111",",,7","   17",",,7","   72",",,7,1800",,,,,,,,,,,,
"USC00412585","2018-12-29","30.2195","-97.9879","330.4","DRIPPING SPRINGS 6 E, TX US","    0",",,7,0700","    0",",,7","    0",",,7","   72",",,7","   28",",,7","   56",",,7,1800",,,,,,,,,,,,
"USC00412585","2018-12-30","30.2195","-97.9879","330.4","DRIPPING SPRINGS 6 E, TX US","    0",",,7,0700","    0",",,7","    0",",,7","   56",",,7","   11",",,7","   44",",,7,1800",,,,,,,,,,,,
"USC00412585","2018-12-31","30.2195","-97.9879","330.4","DRIPPING SPRINGS 6 E, TX US","   64",",,7,0700","    0",",,7","    0",",,7","  161",",,7","   33",",,7","  133",",,7,1800",,,,,,,,,,,,
"USC00412585","2019-01-01","30.2195","-97.9879","330.4","DRIPPING SPRINGS 6 E, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  133",",,7","   17",",,7","   33",",,7,1800",,,,,,,,,,,,
"USC00412585","2019-01-02","30.2195","-97.9879","330.4","DRIPPING SPRINGS 6 E, TX US","  130",",,7,0700","    0",",,7","    0",",,7","   33",",,7","    6",",,7","   17",",,7,1800",,,,,,,,,,,,
"USC00412585","2019-01-03","30.2195","-97.9879","330.4","DRIPPING SPRINGS 6 E, TX US","  427",",,7,0700","    0",",,7","    0",",,7","   94",",,7","   11",",,7","   50",",,7,1800",,,,,,,,,,,,
"USC00412585","2019-01-04","30.2195","-97.9879","330.4","DRIPPING SPRINGS 6 E, TX US","    3",",,7,0700","    0",",,7","    0",",,7","  178",",,7","   -6",",,7","  128",",,7,1800",,,,,,,,,,,,
"USC00412585","2019-01-05","30.2195","-97.9879","330.4","DRIPPING SPRINGS 6 E, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  211",",,7","  -11",",,7","  183",",,7,1800",,,,,,,,,,,,
"USC00412585","2019-01-06","30.2195","-97.9879","330.4","DRIPPING SPRINGS 6 E, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  206",",,7","   72",",,7","  189",",,7,1800",,,,,,,,,,,,
"USC00412585","2019-01-07","30.2195","-97.9879","330.4","DRIPPING SPRINGS 6 E, TX US","    8",",,7,0700","    0",",,7","    0",",,7","  222",",,7","  156",",,7","  183",",,7,1800",,,,,,,,,,,,
"USC00412585","2019-01-08","30.2195","-97.9879","330.4","DRIPPING SPRINGS 6 E, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  222",",,7","  122",",,7","  178",",,7,1800",,,,,,,,,,,,
"USC00412585","2019-01-09","30.2195","-97.9879","330.4","DRIPPING SPRINGS 6 E, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  178",",,7","   78",",,7","  133",",,7,1800",,,,,,,,,,,,
"USC00412585","2019-01-10","30.2195","-97.9879","330.4","DRIPPING SPRINGS 6 E, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  133",",,7","   28",",,7","  100",",,7,1800",,,,,,,,,,,,
"USC00412585","2019-01-11","30.2195","-97.9879","330.4","DRIPPING SPRINGS 6 E, TX US","    0","T,,7,0700","    0",",,7","    0",",,7","  133",",,7","   67",",,7","  122",",,7,1800",,,,,,,,,,,,
"USC00412585","2019-01-12","30.2195","-97.9879","330.4","DRIPPING SPRINGS 6 E, TX US","   94",",,7,0700","    0",",,7","    0",",,7","  139",",,7","   89",",,7","  106",",,7,1800",,,,,,,,,,,,
"USC00412585","2019-01-13","30.2195","-97.9879","330.4","DRIPPING SPRINGS 6 E, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  106",",,7","    6",",,7","   78",",,7,1800",,,,,,,,,,,,
"USC00412585","2019-01-14","30.2195","-97.9879","330.4","DRIPPING SPRINGS 6 E, TX US","    0",",,7,0700","    0",",,7","    0",",,7","   78",",,7","   -6",",,7","   67",",,7,1800",,,,,,,,,,,,
"USC00412585","2019-01-15","30.2195","-97.9879","330.4","DRIPPING SPRINGS 6 E, TX US","    0",",,7,0700","    0",",,7","    0",",,7","   89",",,7","   50",",,7","   83",",,7,1800",,,,,,,,,,,,
"USC00412585","2019-01-16","30.2195","-97.9879","330.4","DRIPPING SPRINGS 6 E, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  133",",,7","   67",",,7","  117",",,7,1800",,,,,,,,,,,,
"USC00412585","2019-01-17","30.2195","-97.9879","330.4","DRIPPING SPRINGS 6 E, TX US","   10",",,7,0700","    0",",,7","    0",",,7","  222",",,7","   83",",,7","  172",",,7,1800",,,,,,,,,,,,
"USC00412585","2019-01-18","30.2195","-97.9879","330.4","DRIPPING SPRINGS 6 E, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  183",",,7","   78",",,7","  133",",,7,1800",,,,,,,,,,,,
"USC00412585","2019-01-19","30.2195","-97.9879","330.4","DRIPPING SPRINGS 6 E, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  167",",,7","   44",",,7","  106",",,7,1800",,,,,,,,,,,,
"USC00412585","2019-01-20","30.2195","-97.9879","330.4","DRIPPING SPRINGS 6 E, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  117",",,7","  -22",",,7","   89",",,7,1800",,,,,,,,,,,,
"USC00412585","2019-01-21","30.2195","-97.9879","330.4","DRIPPING SPRINGS 6 E, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  172",",,7","    6",",,7","  156",",,7,1800",,,,,,,,,,,,
"USC00412585","2019-01-22","30.2195","-97.9879","330.4","DRIPPING SPRINGS 6 E, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  183",",,7","  117",",,7","  156",",,7,1800",,,,,,,,,,,,
"USC00412585","2019-01-23","30.2195","-97.9879","330.4","DRIPPING SPRINGS 6 E, TX US","   76",",,7,0700","    0",",,7","    0",",,7","  156",",,7","    0",",,7","  100",",,7,1800",,,"    1",",,7",,,,,,,,
"USC00412585","2019-01-24","30.2195","-97.9879","330.4","DRIPPING SPRINGS 6 E, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  156",",,7","  -17",",,7","  122",",,7,1800",,,,,,,,,,,,
"USC00412585","2019-01-25","30.2195","-97.9879","330.4","DRIPPING SPRINGS 6 E, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  139",",,7","   22",",,7","  111",",,7,1800",,,,,,,,,,,,
"USC00412585","2019-01-26","30.2195","-97.9879","330.4","DRIPPING SPRINGS 6 E, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  156",",,7","   28",",,7","  117",",,7,1800",,,,,,,,,,,,
"USC00412585","2019-01-27","30.2195","-97.9879","330.4","DRIPPING SPRINGS 6 E, TX US","  175",",,7,0700","    0",",,7","    0",",,7","  161",",,7","   67",",,7","  111",",,7,1800",,,,,,,,,,,,
"USC00412585","2019-01-28","30.2195","-97.9879","330.4","DRIPPING SPRINGS 6 E, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  200",",,7","   33",",,7","  167",",,7,1800",,,,,,,,,,,,
"USC00412585","2019-01-29","30.2195","-97.9879","330.4","DRIPPING SPRINGS 6 E, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  167",",,7","   -6",",,7","   56",",,7,1800",,,,,,,,,,,,
"USC00412585","2019-01-30","30.2195","-97.9879","330.4","DRIPPING SPRINGS 6 E, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  111",",,7","   11",",,7","   89",",,7,1800",,,,,,,,,,,,
