"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00134228","2015-03-31","42.0103","-94.39523","321.6","JEFFERSON, IA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  239",",,7","    6",",,7",,,,,,,,,"   33",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134228","2015-04-01","42.0103","-94.39523","321.6","JEFFERSON, IA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  233",",,7","   28",",,7",,,,,,,,,"  106",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134228","2015-04-02","42.0103","-94.39523","321.6","JEFFERSON, IA US","  221",",,7,0600","    0",",,7,0600","    0",",,7,0600","  283",",,7","  100",",,7",,,,,,,,,"  100",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134228","2015-04-03","42.0103","-94.39523","321.6","JEFFERSON, IA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  172",",,7","   17",",,7",,,,,,,,,"   17",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134228","2015-04-04","42.0103","-94.39523","321.6","JEFFERSON, IA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","   83",",,7","  -17",",,7",,,,,,,,,"   11",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134228","2015-04-05","42.0103","-94.39523","321.6","JEFFERSON, IA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  189",",,7","    6",",,7",,,,,,,,,"   50",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134228","2015-04-06","42.0103","-94.39523","321.6","JEFFERSON, IA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  222",",,7","   44",",,7",,,,,,,,,"  100",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134228","2015-04-07","42.0103","-94.39523","321.6","JEFFERSON, IA US","    3",",,7,0600","    0",",,7,0600","    0",",,7,0600","  139",",,7","   72",",,7",,,,,,,,,"   72",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134228","2015-04-08","42.0103","-94.39523","321.6","JEFFERSON, IA US","   30",",,7,0600","    0",",,7,0600","    0",",,7,0600","   83",",,7","   44",",,7",,,,,,,,,"   44",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134228","2015-04-09","42.0103","-94.39523","321.6","JEFFERSON, IA US","   10",",,7,0600","    0",",,7,0600","    0",",,7,0600","   89",",,7","   44",",,7",,,,,,,,,"   83",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134228","2015-04-10","42.0103","-94.39523","321.6","JEFFERSON, IA US","  328",",,7,0600","    8",",,7,0600","    0",",,7,0600","   83",",,7","    0",",,7",,,,,,,,,"   33",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134228","2015-04-11","42.0103","-94.39523","321.6","JEFFERSON, IA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  122",",,7","   11",",,7",,,,,,,,,"   22",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134228","2015-04-12","42.0103","-94.39523","321.6","JEFFERSON, IA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  228",",,7","   11",",,7",,,,,,,,,"   89",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134228","2015-04-13","42.0103","-94.39523","321.6","JEFFERSON, IA US","   36",",,7,0600","    0",",,7,0600","    0",",,7,0600","  228",",,7","   61",",,7",,,,,,,,,"   61",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134228","2015-04-14","42.0103","-94.39523","321.6","JEFFERSON, IA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  178",",,7","   22",",,7",,,,,,,,,"   28",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134228","2015-04-15","42.0103","-94.39523","321.6","JEFFERSON, IA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  211",",,7","   22",",,7",,,,,,,,,"   39",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134228","2015-04-16","42.0103","-94.39523","321.6","JEFFERSON, IA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  200",",,7","   39",",,7",,,,,,,,,"  117",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134228","2015-04-17","42.0103","-94.39523","321.6","JEFFERSON, IA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  222",",,7","   94",",,7",,,,,,,,,"  100",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134228","2015-04-18","42.0103","-94.39523","321.6","JEFFERSON, IA US","    0","T,,7,0600","    0",",,7,0600","    0",",,7,0600","  267",",,7","   83",",,7",,,,,,,,,"  156",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134228","2015-04-19","42.0103","-94.39523","321.6","JEFFERSON, IA US","  292",",,7,0600","    0",",,7,0600","    0",",,7,0600","  189",",,7","  117",",,7",,,,,,,,,"  128",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134228","2015-04-20","42.0103","-94.39523","321.6","JEFFERSON, IA US","  109",",,7,0600","    0",",,7,0600","    0",",,7,0600","  150",",,7","   39",",,7",,,,,,,,,"   44",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134228","2015-04-21","42.0103","-94.39523","321.6","JEFFERSON, IA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  122",",,7","   -6",",,7",,,,,,,,,"    6",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134228","2015-04-22","42.0103","-94.39523","321.6","JEFFERSON, IA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  122",",,7","   -6",",,7",,,,,,,,,"   -6",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134228","2015-04-23","42.0103","-94.39523","321.6","JEFFERSON, IA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  133",",,7","  -11",",,7",,,,,,,,,"  -11",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134228","2015-04-24","42.0103","-94.39523","321.6","JEFFERSON, IA US","    8",",,7,0600","    0",",,7,0600","    0",",,7,0600","  161",",,7","  -11",",,7",,,,,,,,,"   89",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134228","2015-04-25","42.0103","-94.39523","321.6","JEFFERSON, IA US","  137",",,7,0600","    0",",,7,0600","    0",",,7,0600","  161",",,7","   67",",,7",,,,,,,,,"   67",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134228","2015-04-26","42.0103","-94.39523","321.6","JEFFERSON, IA US","   86",",,7,0600","    0",",,7,0600","    0",",,7,0600","  106",",,7","   17",",,7",,,,,,,,,"   22",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00134228","2015-04-27","42.0103","-94.39523","321.6","JEFFERSON, IA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  178",",,7","   22",",,7",,,,,,,,,"   28",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134228","2015-04-28","42.0103","-94.39523","321.6","JEFFERSON, IA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  206",",,7","   22",",,7",,,,,,,,,"   50",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134228","2015-04-29","42.0103","-94.39523","321.6","JEFFERSON, IA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  233",",,7","   44",",,7",,,,,,,,,"   61",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134228","2015-04-30","42.0103","-94.39523","321.6","JEFFERSON, IA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  222",",,7","   56",",,7",,,,,,,,,"   56",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134228","2015-05-01","42.0103","-94.39523","321.6","JEFFERSON, IA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  239",",,7","   44",",,7",,,,,,,,,"   72",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134228","2015-05-02","42.0103","-94.39523","321.6","JEFFERSON, IA US","   18",",,7,0600","    0",",,7,0600","    0",",,7,0600","  178",",,7","   67",",,7",,,,,,,,,"   89",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134228","2015-05-03","42.0103","-94.39523","321.6","JEFFERSON, IA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  222",",,7","   89",",,7",,,,,,,,,"  156",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134228","2015-05-04","42.0103","-94.39523","321.6","JEFFERSON, IA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  294",",,7","  139",",,7",,,,,,,,,"  139",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134228","2015-05-05","42.0103","-94.39523","321.6","JEFFERSON, IA US","  152",",,7,0600","    0",",,7,0600","    0",",,7,0600","  217",",,7","  133",",,7",,,,,,,,,"  139",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134228","2015-05-06","42.0103","-94.39523","321.6","JEFFERSON, IA US","   15",",,7,0600","    0",",,7,0600","    0",",,7,0600","  239",",,7","  139",",,7",,,,,,,,,"  161",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134228","2015-05-07","42.0103","-94.39523","321.6","JEFFERSON, IA US","    8",",,7,0600","    0",",,7,0600","    0",",,7,0600","  244",",,7","  161",",,7",,,,,,,,,"  172",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134228","2015-05-08","42.0103","-94.39523","321.6","JEFFERSON, IA US","   25",",,7,0600","    0",",,7,0600","    0",",,7,0600","  261",",,7","  111",",,7",,,,,,,,,"  117",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134228","2015-05-09","42.0103","-94.39523","321.6","JEFFERSON, IA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  189",",,7","   72",",,7",,,,,,,,,"   72",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134228","2015-05-10","42.0103","-94.39523","321.6","JEFFERSON, IA US","    3",",,7,0600","    0",",,7,0600","    0",",,7,0600","  222",",,7","   72",",,7",,,,,,,,,"  167",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134228","2015-05-11","42.0103","-94.39523","321.6","JEFFERSON, IA US","  178",",,7,0600","    0",",,7,0600","    0",",,7,0600","  200",",,7","   67",",,7",,,,,,,,,"   67",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134228","2015-05-12","42.0103","-94.39523","321.6","JEFFERSON, IA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","   94",",,7","   44",",,7",,,,,,,,,"   44",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134228","2015-05-13","42.0103","-94.39523","321.6","JEFFERSON, IA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  189",",,7","   44",",,7",,,,,,,,,"   78",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134228","2015-05-14","42.0103","-94.39523","321.6","JEFFERSON, IA US","   91",",,7,0600","    0",",,7,0600","    0",",,7,0600","  228",",,7","   78",",,7",,,,,,,,,"  111",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134228","2015-05-15","42.0103","-94.39523","321.6","JEFFERSON, IA US","  160",",,7,0600","    0",",,7,0600","    0",",,7,0600","  156",",,7","  106",",,7",,,,,,,,,"  106",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134228","2015-05-16","42.0103","-94.39523","321.6","JEFFERSON, IA US","    3",",,7,0600","    0",",,7,0600","    0",",,7,0600","  222",",,7","  106",",,7",,,,,,,,,"  178",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134228","2015-05-17","42.0103","-94.39523","321.6","JEFFERSON, IA US","  363",",,7,0600","    0",",,7,0600","    0",",,7,0600","  272",",,7","  156",",,7",,,,,,,,,"  161",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134228","2015-05-18","42.0103","-94.39523","321.6","JEFFERSON, IA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  233",",,7","   56",",,7",,,,,,,,,"   56",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134228","2015-05-19","42.0103","-94.39523","321.6","JEFFERSON, IA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  100",",,7","   22",",,7",,,,,,,,,"   22",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134228","2015-05-20","42.0103","-94.39523","321.6","JEFFERSON, IA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  122",",,7","   22",",,7",,,,,,,,,"   78",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134228","2015-05-21","42.0103","-94.39523","321.6","JEFFERSON, IA US","   15",",,7,0600","    0",",,7,0600","    0",",,7,0600","   94",",,7","   44",",,7",,,,,,,,,"   44",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134228","2015-05-22","42.0103","-94.39523","321.6","JEFFERSON, IA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  239",",,7","   44",",,7",,,,,,,,,"   89",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134228","2015-05-23","42.0103","-94.39523","321.6","JEFFERSON, IA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  239",",,7","   78",",,7",,,,,,,,,"  133",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134228","2015-05-24","42.0103","-94.39523","321.6","JEFFERSON, IA US","   30",",,7,0600","    0",",,7,0600","    0",",,7,0600","  211",",,7","  133",",,7",,,,,,,,,"  144",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134228","2015-05-25","42.0103","-94.39523","321.6","JEFFERSON, IA US","  127",",,7,0600","    0",",,7,0600","    0",",,7,0600","  194",",,7","  144",",,7",,,,,,,,,"  161",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134228","2015-05-26","42.0103","-94.39523","321.6","JEFFERSON, IA US","   74",",,7,0600","    0",",,7,0600","    0",",,7,0600","  261",",,7","  150",",,7",,,,,,,,,"  150",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134228","2015-05-27","42.0103","-94.39523","321.6","JEFFERSON, IA US","  351",",,7,0600","    0",",,7,0600","    0",",,7,0600","  183",",,7","  128",",,7",,,,,,,,,"  133",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134228","2015-05-28","42.0103","-94.39523","321.6","JEFFERSON, IA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  278",",,7","  133",",,7",,,,,,,,,"  150",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134228","2015-05-29","42.0103","-94.39523","321.6","JEFFERSON, IA US","    3",",,7,0600","    0",",,7,0600","    0",",,7,0600","  250",",,7","  150",",,7",,,,,,,,,"  167",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134228","2015-05-30","42.0103","-94.39523","321.6","JEFFERSON, IA US","   25",",,7,0600","    0",",,7,0600","    0",",,7,0600","  239",",,7","  106",",,7",,,,,,,,,"  106",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134228","2015-05-31","42.0103","-94.39523","321.6","JEFFERSON, IA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  183",",,7","   94",",,7",,,,,,,,,"  100",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134228","2015-06-01","42.0103","-94.39523","321.6","JEFFERSON, IA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  200",",,7","   94",",,7",,,,,,,,,"  100",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134228","2015-06-02","42.0103","-94.39523","321.6","JEFFERSON, IA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  222",",,7","  100",",,7",,,,,,,,,"  117",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134228","2015-06-03","42.0103","-94.39523","321.6","JEFFERSON, IA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  222",",,7","  117",",,7",,,,,,,,,"  161",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134228","2015-06-04","42.0103","-94.39523","321.6","JEFFERSON, IA US","   66",",,7,0600","    0",",,7,0600","    0",",,7,0600","  272",",,7","  150",",,7",,,,,,,,,"  167",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134228","2015-06-05","42.0103","-94.39523","321.6","JEFFERSON, IA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  261",",,7","  161",",,7",,,,,,,,,"  172",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134228","2015-06-06","42.0103","-94.39523","321.6","JEFFERSON, IA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  283",",,7","  172",",,7",,,,,,,,,"  178",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134228","2015-06-07","42.0103","-94.39523","321.6","JEFFERSON, IA US","  152",",,7,0600","    0",",,7,0600","    0",",,7,0600","  250",",,7","  178",",,7",,,,,,,,,"  189",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134228","2015-06-08","42.0103","-94.39523","321.6","JEFFERSON, IA US","    3",",,7,0600","    0",",,7,0600","    0",",,7,0600","  278",",,7","  156",",,7",,,,,,,,,"  167",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134228","2015-06-09","42.0103","-94.39523","321.6","JEFFERSON, IA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  300",",,7","  167",",,7",,,,,,,,,"  178",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134228","2015-06-10","42.0103","-94.39523","321.6","JEFFERSON, IA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  350",",,7","  178",",,7",,,,,,,,,"  211",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134228","2015-06-11","42.0103","-94.39523","321.6","JEFFERSON, IA US","  231",",,7,0600","    0",",,7,0600","    0",",,7,0600","  306",",,7","  161",",,7",,,,,,,,,"  161",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134228","2015-06-12","42.0103","-94.39523","321.6","JEFFERSON, IA US","  373",",,7,0600","    0",",,7,0600","    0",",,7,0600","  211",",,7","  156",",,7",,,,,,,,,"  156",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134228","2015-06-13","42.0103","-94.39523","321.6","JEFFERSON, IA US","   18",",,7,0600","    0",",,7,0600","    0",",,7,0600","  183",",,7","  150",",,7",,,,,,,,,"  172",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134228","2015-06-14","42.0103","-94.39523","321.6","JEFFERSON, IA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  244",",,7","  172",",,7",,,,,,,,,"  189",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134228","2015-06-15","42.0103","-94.39523","321.6","JEFFERSON, IA US","   84",",,7,0600","    0",",,7,0600","    0",",,7,0600","  272",",,7","  189",",,7",,,,,,,,,"  194",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134228","2015-06-16","42.0103","-94.39523","321.6","JEFFERSON, IA US","   20",",,7,0600","    0",",,7,0600","    0",",,7,0600","  228",",,7","  128",",,7",,,,,,,,,"  128",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134228","2015-06-17","42.0103","-94.39523","321.6","JEFFERSON, IA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  256",",,7","  128",",,7",,,,,,,,,"  189",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134228","2015-06-18","42.0103","-94.39523","321.6","JEFFERSON, IA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  289",",,7","  150",",,7",,,,,,,,,"  150",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134228","2015-06-19","42.0103","-94.39523","321.6","JEFFERSON, IA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  250",",,7","  133",",,7",,,,,,,,,"  133",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134228","2015-06-20","42.0103","-94.39523","321.6","JEFFERSON, IA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  272",",,7","  133",",,7",,,,,,,,,"  183",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134228","2015-06-21","42.0103","-94.39523","321.6","JEFFERSON, IA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  294",",,7","  161",",,7",,,,,,,,,"  178",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134228","2015-06-22","42.0103","-94.39523","321.6","JEFFERSON, IA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  300",",,7","  178",",,7",,,,,,,,,"  228",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134228","2015-06-23","42.0103","-94.39523","321.6","JEFFERSON, IA US","   30",",,7,0600","    0",",,7,0600","    0",",,7,0600","  311",",,7","  139",",,7",,,,,,,,,"  139",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134228","2015-06-24","42.0103","-94.39523","321.6","JEFFERSON, IA US","  178",",,7,0600","    0",",,7,0600","    0",",,7,0600","  261",",,7","  139",",,7",,,,,,,,,"  161",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134228","2015-06-25","42.0103","-94.39523","321.6","JEFFERSON, IA US","  978",",,7,0600","    0",",,7,0600","    0",",,7,0600","  217",",,7","  161",",,7",,,,,,,,,"  189",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134228","2015-06-26","42.0103","-94.39523","321.6","JEFFERSON, IA US","    3",",,7,0600","    0",",,7,0600","    0",",,7,0600","  256",",,7","  189",",,7",,,,,,,,,"  189",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134228","2015-06-27","42.0103","-94.39523","321.6","JEFFERSON, IA US","   10",",,7,0600","    0",",,7,0600","    0",",,7,0600","  239",",,7","  156",",,7",,,,,,,,,"  156",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134228","2015-06-28","42.0103","-94.39523","321.6","JEFFERSON, IA US","   58",",,7,0600","    0",",,7,0600","    0",",,7,0600","  267",",,7","  156",",,7",,,,,,,,,"  194",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134228","2015-06-29","42.0103","-94.39523","321.6","JEFFERSON, IA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  272",",,7","  172",",,7",,,,,,,,,"  172",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134228","2015-06-30","42.0103","-94.39523","321.6","JEFFERSON, IA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  267",",,7","  172",",,7",,,,,,,,,"  178",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134228","2015-07-01","42.0103","-94.39523","321.6","JEFFERSON, IA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  256",",,7","  172",",,7",,,,,,,,,"  178",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134228","2015-07-02","42.0103","-94.39523","321.6","JEFFERSON, IA US","   10",",,7,0600","    0",",,7,0600","    0",",,7,0600","  233",",,7","  122",",,7",,,,,,,,,"  128",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134228","2015-07-03","42.0103","-94.39523","321.6","JEFFERSON, IA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  194",",,7","  122",",,7",,,,,,,,,"  122",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134228","2015-07-04","42.0103","-94.39523","321.6","JEFFERSON, IA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  250",",,7","  122",",,7",,,,,,,,,"  133",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134228","2015-07-05","42.0103","-94.39523","321.6","JEFFERSON, IA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  272",",,7","  133",",,7",,,,,,,,,"  178",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134228","2015-07-06","42.0103","-94.39523","321.6","JEFFERSON, IA US","   33",",,7,0600","    0",",,7,0600","    0",",,7,0600","  306",",,7","  178",",,7",,,,,,,,,"  228",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134228","2015-07-07","42.0103","-94.39523","321.6","JEFFERSON, IA US","    8",",,7,0600","    0",",,7,0600","    0",",,7,0600","  244",",,7","  111",",,7",,,,,,,,,"  111",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134228","2015-07-08","42.0103","-94.39523","321.6","JEFFERSON, IA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  217",",,7","  106",",,7",,,,,,,,,"  106",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134228","2015-07-09","42.0103","-94.39523","321.6","JEFFERSON, IA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  228",",,7","  106",",,7",,,,,,,,,"  133",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134228","2015-07-10","42.0103","-94.39523","321.6","JEFFERSON, IA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  261",",,7","  128",",,7",,,,,,,,,"  156",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134228","2015-07-11","42.0103","-94.39523","321.6","JEFFERSON, IA US","    8",",,7,0600","    0",",,7,0600","    0",",,7,0600","  267",",,7","  156",",,7",,,,,,,,,"  206",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,
