"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00504991","2019-01-24","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","  279",",,7,0900","    0",",,7","    0",",,7","   72",",,7","   33",",,7","   33",",,7,0900",,,,,,,,,,
"USC00504991","2019-01-25","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","    5",",,7,0900","    0",",,7","    0",",,7","   72",",,7","   17",",,7","   17",",,7,0900",,,,,,,,,,
"USC00504991","2019-01-26","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","    5",",,7,0900","    0",",,7","    0",",,7","   72",",,7","   -6",",,7","   33",",,7,0900",,,,,,,,,,
"USC00504991","2019-01-27","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","  157",",,7,0900","    0",",,7","    0",",,7","   56",",,7","   33",",,7","   39",",,7,0900",,,,,,,,,,
"USC00504991","2019-01-28","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","  102",",,7,0900","    0",",,7","    0",",,7","   50",",,7","   39",",,7","   44",",,7,0900",,,,,,,,,,
"USC00504991","2019-01-29","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","   25",",,7,0900","    0",",,7","    0",",,7","   56",",,7","   22",",,7","   22",",,7,0900",,,,,,,,,,
"USC00504991","2019-01-30","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","    0","T,,7,0900","    0",",,7","    0",",,7","   39",",,7","  -17",",,7","  -11",",,7,0900",,,,,,,,,,
"USC00504991","2019-01-31","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","    0","T,,7,0900","    0",",,7","    0",",,7","   28",",,7","  -11",",,7","   11",",,7,0900",,,,,,,,,,
"USC00504991","2019-02-01","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","    0","T,,7,0900","    0","T,,7","    0","T,,7","   50",",,7","  -11",",,7","   11",",,7,0900",,,,,,,,,,
"USC00504991","2019-02-02","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","    0","T,,7,0900","    0",",,7","    0",",,7","   22",",,7","  -17",",,7","    0",",,7,0900",,,,,,,,,,
"USC00504991","2019-02-03","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","    0","T,,7,0900","    0",",,7","    0",",,7","   56",",,7","    0",",,7","   50",",,7,0900",,,,,,,,,,
"USC00504991","2019-02-04","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","   13",",,7,0900","    0",",,7","    0",",,7","   67",",,7","   17",",,7","   17",",,7,0900",,,,,,,,,,
"USC00504991","2019-02-05","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","    0","T,,7,0900","    0",",,7","    0",",,7","   50",",,7","   11",",,7","   17",",,7,0900",,,,,,,,,,
"USC00504991","2019-02-06","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","    3",",,7,0900","    0",",,7","    0",",,7","   44",",,7","    6",",,7","    6",",,7,0900",,,,,,,,,,
"USC00504991","2019-02-07","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","    0","T,,7,0900","    0",",,7","    0",",,7","   44",",,7","   -6",",,7","   39",",,7,0900",,,,,,,,,,
"USC00504991","2019-02-08","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","    0",",,7,0900","    0",",,7","    0",",,7","   50",",,7","   33",",,7","   39",",,7,0900",,,,,,,,,,
"USC00504991","2019-02-09","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","   36",",,7,0900","    0",",,7","    0",",,7","   56",",,7","   -6",",,7","   -6",",,7,0900",,,,,,,,,,
"USC00504991","2019-02-10","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","   81",",,7,0900","    0",",,7","    0",",,7","   56",",,7","   -6",",,7","   33",",,7,0900",,,,,,,,,,
"USC00504991","2019-02-11","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","    0","T,,7,0900","    0",",,7","    0",",,7","   39",",,7","  -11",",,7","  -11",",,7,0900",,,,,,,,,,
"USC00504991","2019-02-12","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","    0",",,7,0900","    0",",,7","    0",",,7","   44",",,7","  -11",",,7","   39",",,7,0900",,,,,,,,,,
"USC00504991","2019-02-13","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","    0",",,7,0900","    0",",,7","    0",",,7","   50",",,7","  -11",",,7","  -11",",,7,0900",,,,,,,,,"    1",",,7"
"USC00504991","2019-02-14","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","    0",",,7,0900","    0",",,7","    0",",,7","    6",",,7","  -22",",,7","  -22",",,7,0900",,,,,,,,,,
"USC00504991","2019-02-15","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","   33",",,7,0900","    0","T,,7","    0","T,,7","    0",",,7","  -33",",,7","  -22",",,7,0900",,,,,,,,,,
"USC00504991","2019-02-16","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","   20",",,7,0900","    0",",,7","    0",",,7","   44",",,7","  -28",",,7","   22",",,7,0900",,,,,,,,,,
"USC00504991","2019-02-17","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","    0",",,7,0900","    0",",,7","    0",",,7","   56",",,7","   22",",,7","   50",",,7,0900",,,"    1",",,7",,,,,,
"USC00504991","2019-02-18","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","    0",",,7,0900","    0",",,7","    0",",,7","   61",",,7","   17",",,7","   39",",,7,0900",,,,,,,,,,
"USC00504991","2019-02-19","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","    0","T,,7,0900","    0",",,7","    0",",,7","   72",",,7","   11",",,7","   22",",,7,0900",,,,,,,,,,
"USC00504991","2019-02-20","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","   10",",,7,0900","    0",",,7","    0",",,7","   22",",,7","    6",",,7","   11",",,7,0900",,,,,,,,,,
"USC00504991","2019-02-21","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","    0",",,7,0900","    0",",,7","    0",",,7","   44",",,7","    6",",,7","   28",",,7,0900",,,,,,,,,,
"USC00504991","2019-02-22","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","    0",",,7,0900","    0",",,7","    0",",,7","   44",",,7","   -6",",,7","    0",",,7,0900",,,"    1",",,7",,,,,,
"USC00504991","2019-02-23","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","    0",",,7,0900","    0",",,7","    0",",,7","   44",",,7","  -28",",,7","  -22",",,7,0900",,,,,,,,,,
"USC00504991","2019-02-24","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","    3",",,7,0900","    0",",,7","    0",",,7","   50",",,7","  -22",",,7","   28",",,7,0900",,,,,,,,,,
"USC00504991","2019-02-25","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","    5",",,7,0900","    0",",,7","    0",",,7","   44",",,7","   17",",,7","   22",",,7,0900",,,,,,,,,,
"USC00504991","2019-02-26","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","    0","T,,7,0900","    0",",,7","    0",",,7","   50",",,7","   17",",,7","   22",",,7,0900",,,"    1",",,7",,,,,,
"USC00504991","2019-02-27","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","    0","T,,7,0900","    0",",,7","    0",",,7","   56",",,7","  -11",",,7","   -6",",,7,0900",,,"    1",",,7",,,,,,
"USC00504991","2019-02-28","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","    0",",,7,0900","    0",",,7","    0",",,7","   72",",,7","  -11",",,7","   -6",",,7,0900",,,,,,,,,,
"USC00504991","2019-03-01","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","    3",",,7,0900","    0",",,7","    0",",,7","   61",",,7","  -22",",,7","  -17",",,7,0900",,,,,,,,,,
"USC00504991","2019-03-02","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","    0",",,7,0900","    0",",,7","    0",",,7","   61",",,7","  -22",",,7","   33",",,7,0900",,,,,,,,,,
"USC00504991","2019-03-03","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","    0",",,7,0900","    0",",,7","    0",",,7","   67",",,7","    0",",,7","   44",",,7,0900",,,,,,,,,,
"USC00504991","2019-03-04","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","    8",",,7,0900","    0",",,7","    0",",,7","   61",",,7","    6",",,7","    6",",,7,0900",,,,,,,,,,
"USC00504991","2019-03-05","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","   41",",,7,0900","    0",",,7","    0",",,7","   50",",,7","    6",",,7","   28",",,7,0900",,,,,,,,,,
"USC00504991","2019-03-06","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","    8",",,7,0900","    0",",,7","    0",",,7","   39",",,7","   28",",,7","   28",",,7,0900",,,,,,,,,,
"USC00504991","2019-03-07","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","   89",",,7,0900","    0",",,7","    0",",,7","   56",",,7","   22",",,7","   22",",,7,0900",,,,,,,,,,
"USC00504991","2019-03-08","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","   99",",,7,0900","    0",",,7","    0",",,7","   33",",,7","   17",",,7","   28",",,7,0900",,,,,,,,,,
"USC00504991","2019-03-09","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","  257",",,7,0900","    0",",,7","    0",",,7","   78",",,7","   17",",,7","   22",",,7,0900",,,,,,,,,,
"USC00504991","2019-03-10","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","    0","T,,7,0900","    0",",,7","    0",",,7","   39",",,7","   17",",,7","   33",",,7,0900",,,,,,,,,,
"USC00504991","2019-03-11","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","    0","T,,7,0900","    0",",,7","    0",",,7","   61",",,7","   17",",,7","   33",",,7,0900",,,,,,,,,,
"USC00504991","2019-03-12","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","   53",",,7,0900","    0",",,7","    0",",,7","   56",",,7","   -6",",,7","   28",",,7,0900",,,,,,,,,,
"USC00504991","2019-03-13","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","  203",",,7,0900","    0",",,7","    0",",,7","   50",",,7","   22",",,7","   33",",,7,0900",,,,,,,,,,
"USC00504991","2019-03-14","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","   66",",,7,0900","    0",",,7","    0",",,7","   61",",,7","    6",",,7","   11",",,7,0900",,,,,,,,,,
"USC00504991","2019-03-15","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","  191",",,7,0900","    0",",,7","    0",",,7","   67",",,7","   11",",,7","   44",",,7,0900",,,,,,,,,,
"USC00504991","2019-03-16","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","  135",",,7,0900","    0",",,7","    0",",,7","   50",",,7","   44",",,7","   50",",,7,0900",,,,,,,,,,
"USC00504991","2019-03-17","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","   86",",,7,0900","    0",",,7","    0",",,7","   56",",,7","   39",",,7","   44",",,7,0900",,,,,,,,,,
"USC00504991","2019-03-18","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","   43",",,7,0900","    0",",,7","    0",",,7","   61",",,7","   39",",,7","   44",",,7,0900",,,,,,,,,,
"USC00504991","2019-03-19","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","  127",",,7,0900","    0",",,7","    0",",,7","   61",",,7","  -39",",,7","  -39",",,7,0900",,,,,,,,,,
"USC00504991","2019-03-20","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","  137",",,7,0900","    0",",,7","    0",",,7","   50",",,7","  -39",",,7","   44",",,7,0900",,,,,,,,,,
"USC00504991","2019-03-21","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","  231",",,7,0900","    0",",,7","    0",",,7","   56",",,7","   39",",,7","   50",",,7,0900",,,,,,,,,,
"USC00504991","2019-03-22","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","   33",",,7,0900","    0",",,7","    0",",,7","   56",",,7","   39",",,7","   56",",,7,0900",,,,,,,,,,
"USC00504991","2019-03-23","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","    8",",,7,0900","    0",",,7","    0",",,7","   56",",,7","   17",",,7","   44",",,7,0900",,,,,,,,,,
"USC00504991","2019-03-24","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","    0","T,,7,0900","    0",",,7","    0",",,7","   72",",,7","   17",",,7","   56",",,7,0900",,,,,,,,,,
"USC00504991","2019-03-25","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","    0","T,,7,0900","    0",",,7","    0",",,7","   83",",,7","   44",",,7","   44",",,7,0900",,,,,,,,,,
"USC00504991","2019-03-26","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","    0",",,7,0900","    0",",,7","    0",",,7","   78",",,7","   17",",,7","   22",",,7,0900",,,,,,,,,,
"USC00504991","2019-03-27","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","   15",",,7,0900","    0",",,7","    0",",,7","  100",",,7","   17",",,7","   44",",,7,0900",,,,,,,,,,
"USC00504991","2019-03-28","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","   13",",,7,0900","    0",",,7","    0",",,7","   67",",,7","   39",",,7","   44",",,7,0900",,,,,,,,,,
"USC00504991","2019-03-29","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","    8",",,7,0900","    0",",,7","    0",",,7","   78",",,7","   22",",,7","   33",",,7,0900",,,,,,,,,,
"USC00504991","2019-03-30","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","    0","T,,7,0900","    0",",,7","    0",",,7","   83",",,7","   33",",,7","   56",",,7,0900",,,,,,,,,,
"USC00504991","2019-03-31","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","    0",",,7,0900","    0",",,7","    0",",,7","   89",",,7","    6",",,7","   44",",,7,0900",,,,,,,,,,
"USC00504991","2019-04-01","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","    8",",,7,0900","    0",",,7","    0",",,7","   83",",,7","   -6",",,7","   -6",",,7,0900",,,,,,,,,,
"USC00504991","2019-04-02","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","    0","T,,7,0900","    0",",,7","    0",",,7","   78",",,7","   -6",",,7","   11",",,7,0900",,,,,,,,,,
"USC00504991","2019-04-03","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","    3",",,7,0900","    0",",,7","    0",",,7","   83",",,7","   -6",",,7","   11",",,7,0900",,,,,,,,,,
"USC00504991","2019-04-04","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","   20",",,7,0900","    0",",,7","    0",",,7","  111",",,7","   11",",,7","   44",",,7,0900",,,,,,,,,,
"USC00504991","2019-04-05","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","  216",",,7,0900","    0",",,7","    0",",,7","   78",",,7","   39",",,7","   39",",,7,0900",,,,,,,,,,
"USC00504991","2019-04-06","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","  137",",,7,0900","    0",",,7","    0",",,7","   56",",,7","   17",",,7","   28",",,7,0900",,,,,,,,,,
"USC00504991","2019-04-07","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","   20",",,7,0900","    0",",,7","    0",",,7","   67",",,7","   28",",,7","   56",",,7,0900",,,,,,,,,,
"USC00504991","2019-04-08","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","   69",",,7,0900","    0",",,7","    0",",,7","   72",",,7","   33",",,7","   44",",,7,0900",,,,,,,,,,
"USC00504991","2019-04-09","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","   25",",,7,0900","    0",",,7","    0",",,7","   83",",,7","   17",",,7","   33",",,7,0900",,,,,,,,,,
"USC00504991","2019-04-10","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","  165",",,7,0900","    0",",,7","    0",",,7","   78",",,7","   22",",,7","   50",",,7,0900",,,,,,,,,,
"USC00504991","2019-04-11","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","   20",",,7,0900","    0",",,7","    0",",,7","   72",",,7","   39",",,7","   56",",,7,0900",,,,,,,,,,
"USC00504991","2019-04-12","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","    0","T,,7,0900","    0",",,7","    0",",,7","   67",",,7","   17",",,7","   39",",,7,0900",,,,,,,,,,
"USC00504991","2019-04-13","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","    0",",,7,0900","    0",",,7","    0",",,7","   78",",,7","   11",",,7","   17",",,7,0900",,,,,,,,,,
"USC00504991","2019-04-14","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","    3",",,7,0900","    0",",,7","    0",",,7","   83",",,7","    0",",,7","   39",",,7,0900",,,,,,,,,,
"USC00504991","2019-04-15","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","   15",",,7,0900","    0",",,7","    0",",,7","   83",",,7","    0",",,7","   22",",,7,0900",,,,,,,,,,
"USC00504991","2019-04-16","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","   48",",,7,0900","    0",",,7","    0",",,7","   89",",,7","   22",",,7","   39",",,7,0900",,,,,,,,,,
"USC00504991","2019-04-17","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","   28",",,7,0900","    0",",,7","    0",",,7","   83",",,7","    6",",,7","    6",",,7,0900",,,,,,,,,,
"USC00504991","2019-04-18","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","    5",",,7,0900","    0",",,7","    0",",,7","   61",",,7","  -22",",,7","   11",",,7,0900",,,,,,,,,,
"USC00504991","2019-04-19","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","    0","T,,7,0900","    0",",,7","    0",",,7","   61",",,7","  -11",",,7","   17",",,7,0900",,,,,,,,,,
"USC00504991","2019-04-20","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","   71",",,7,0900","    0",",,7","    0",",,7","   67",",,7","  -17",",,7","   17",",,7,0900",,,,,,,,,,
"USC00504991","2019-04-21","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","    0","T,,7,0900","    0","T,,7","    0","T,,7","   22",",,7","   -6",",,7","   11",",,7,0900",,,,,,,,,,
"USC00504991","2019-04-22","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","    0",",,7,0900","    0",",,7","    0",",,7","   50",",,7","  -28",",,7","    6",",,7,0900",,,,,,,,,,
"USC00504991","2019-04-23","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","    8",",,7,0900","    0",",,7","    0",",,7","   28",",,7","  -28",",,7","  -11",",,7,0900",,,,,,,,,,
"USC00504991","2019-04-24","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","   89",",,7,0900","    0",",,7","    0",",,7","   44",",,7","  -11",",,7","   11",",,7,0900",,,,,,,,,,
"USC00504991","2019-04-25","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","   20",",,7,0900","    0",",,7","    0",",,7","   56",",,7","    6",",,7","   17",",,7,0900",,,,,,,,,,
"USC00504991","2019-04-26","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","    0","T,,7,0900","    0",",,7","    0",",,7","   78",",,7","   17",",,7","   78",",,7,0900",,,,,,,,,,
"USC00504991","2019-04-27","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","   66",",,7,0900","    0",",,7","    0",",,7","  117",",,7","   -6",",,7","   78",",,7,0900",,,,,,,,,,
"USC00504991","2019-04-28","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","  163",",,7,0900","    0",",,7","    0",",,7","  117",",,7","   -6",",,7","   44",",,7,0900",,,,,,,,,,
"USC00504991","2019-04-29","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","   81",",,7,0900","    0",",,7","    0",",,7","   56",",,7","   44",",,7","   50",",,7,0900",,,,,,,,,,
"USC00504991","2019-04-30","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","   46",",,7,0900","    0",",,7","    0",",,7","   72",",,7","   50",",,7","   56",",,7,0900",,,,,,,,,,
"USC00504991","2019-05-01","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","   10",",,7,0900","    0",",,7","    0",",,7","   67",",,7","   56",",,7","   61",",,7,0900",,,,,,,,,,
"USC00504991","2019-05-02","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","    0",",,7,0900","    0",",,7","    0",",,7","  106",",,7","   56",",,7","   72",",,7,0900",,,,,,,,,,
"USC00504991","2019-05-03","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","    0",",,7,0900","    0",",,7","    0",",,7","  122",",,7","   22",",,7","   61",",,7,0900",,,,,,,,,,
"USC00504991","2019-05-04","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","   71",",,7,0900","    0",",,7","    0",",,7","  122",",,7","   17",",,7","   44",",,7,0900",,,,,,,,,,
"USC00504991","2019-05-05","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","    0","T,,7,0900","    0",",,7","    0",",,7","  122",",,7","   17",",,7","   61",",,7,0900",,,,,,,,,,
"USC00504991","2019-05-06","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","   66",",,7,0900","    0",",,7","    0",",,7","   94",",,7","   61",",,7","   61",",,7,0900",,,,,,,,,,
"USC00504991","2019-05-07","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","    0","T,,7,0900","    0",",,7","    0",",,7","   89",",,7","   61",",,7","   61",",,7,0900",,,,,,,,,,
"USC00504991","2019-05-08","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","    0","T,,7,0900","    0",",,7","    0",",,7","   89",",,7","   22",",,7","   44",",,7,0900",,,,,,,,,,
"USC00504991","2019-05-09","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","  264",",,7,0900","    0",",,7","    0",",,7","  106",",,7","   44",",,7","   61",",,7,0900",,,,,,,,,,
"USC00504991","2019-05-10","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","    5",",,7,0900","    0",",,7","    0",",,7","   67",",,7","   50",",,7","   50",",,7,0900","    1",",,7",,,,,,,,
"USC00504991","2019-05-11","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","    0","T,,7,0900","    0",",,7","    0",",,7","   83",",,7","   50",",,7","   67",",,7,0900",,,,,,,,,,
"USC00504991","2019-05-12","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","   81",",,7,0900","    0",",,7","    0",",,7","   94",",,7","   50",",,7","   56",",,7,0900",,,,,,,,,,
"USC00504991","2019-05-13","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","   20",",,7,0900","    0",",,7","    0",",,7","   72",",,7","   50",",,7","   56",",,7,0900",,,,,,,,,,
"USC00504991","2019-05-14","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","    3",",,7,0900","    0",",,7","    0",",,7","   72",",,7","   44",",,7","   67",",,7,0900",,,,,,,,,,
"USC00504991","2019-05-15","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","   56",",,7,0900","    0",",,7","    0",",,7","  111",",,7","   61",",,7","   83",",,7,0900",,,,,,,,,,
"USC00504991","2019-05-16","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","   48",",,7,0900","    0",",,7","    0",",,7","  117",",,7","   61",",,7","   67",",,7,0900",,,,,,,,,,
"USC00504991","2019-05-17","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","    0","T,,7,0900","    0",",,7","    0",",,7","   94",",,7","   44",",,7","   61",",,7,0900",,,,,,,,,,
"USC00504991","2019-05-18","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","  185",",,7,0900","    0",",,7","    0",",,7","  106",",,7","   50",",,7","   78",",,7,0900",,,,,,,,,,
"USC00504991","2019-05-19","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","   28",",,7,0900","    0",",,7","    0",",,7","  106",",,7","   56",",,7","   72",",,7,0900",,,,,,,,,,
"USC00504991","2019-05-20","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","    0","T,,7,0900","    0",",,7","    0",",,7","   89",",,7","   61",",,7","   67",",,7,0900",,,,,,,,,,
"USC00504991","2019-05-21","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","    0","T,,7,0900","    0",",,7","    0",",,7","  106",",,7","   28",",,7","   39",",,7,0900",,,,,,,,,,
"USC00504991","2019-05-22","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","  150",",,7,0900","    0",",,7","    0",",,7","  122",",,7","   39",",,7","   67",",,7,0900",,,,,,,,,,
"USC00504991","2019-05-23","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","   28",",,7,0900","    0",",,7","    0",",,7","   72",",,7","   56",",,7","   67",",,7,0900","    1",",,7",,,,,,,,
"USC00504991","2019-05-24","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","  127",",,7,0900","    0",",,7","    0",",,7","  100",",,7","   39",",,7","   67",",,7,0900",,,,,,,,,,
"USC00504991","2019-05-25","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","  102",",,7,0900","    0",",,7","    0",",,7","  111",",,7","   56",",,7","   67",",,7,0900",,,,,,,,,,
"USC00504991","2019-05-26","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","   53",",,7,0900","    0",",,7","    0",",,7","  111",",,7","   56",",,7","   72",",,7,0900",,,,,,,,,,
"USC00504991","2019-05-27","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","   28",",,7,0900","    0",",,7","    0",",,7","  100",",,7","   72",",,7","   72",",,7,0900",,,,,,,,,,
"USC00504991","2019-05-28","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","   97",",,7,0900","    0",",,7","    0",",,7","  100",",,7","   72",",,7","   72",",,7,0900",,,,,,,,,,
"USC00504991","2019-05-29","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","  160",",,7,0900","    0",",,7","    0",",,7","  100",",,7","   67",",,7","   67",",,7,0900","    1",",,7",,,,,,,,
"USC00504991","2019-05-30","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","  211",",,7,0900","    0",",,7","    0",",,7","   83",",,7","   56",",,7","   78",",,7,0900","    1",",,7",,,,,,,,
"USC00504991","2019-05-31","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","    5",",,7,0900","    0",",,7","    0",",,7","   78",",,7","   67",",,7","   78",",,7,0900",,,,,,,,,,
"USC00504991","2019-06-01","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","   15",",,7,0900","    0",",,7","    0",",,7","  106",",,7","   50",",,7","  100",",,7,0900",,,,,,,,,,
"USC00504991","2019-06-02","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","    0","T,,7,0900","    0",",,7","    0",",,7","  122",",,7","   50",",,7","   72",",,7,0900",,,,,,,,,,
"USC00504991","2019-06-03","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","   20",",,7,0900","    0",",,7","    0",",,7","  117",",,7","   50",",,7","   67",",,7,0900",,,,,,,,,,
"USC00504991","2019-06-04","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","    0",",,7,0900","    0",",,7","    0",",,7","  122",",,7","   61",",,7","  100",",,7,0900",,,,,,,,,,
"USC00504991","2019-06-05","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","    0",",,7,0900","    0",",,7","    0",",,7","  144",",,7","   72",",,7","   83",",,7,0900",,,,,,,,,,
"USC00504991","2019-06-06","57.8048","-152.3561","16.5","KODIAK WWTP, AK US","    0",",,7,0900","    0",",,7","    0",",,7","  172",",,7","   83",",,7","  100",",,7,0900",,,,,,,,,,
