"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00216276","2019-01-18","46.4145","-95.5464","411.2","OTTERTAIL, MN US","    0",",,7,0700","    0",",,7","  203",",,7"," -122",",,7"," -222",",,7",,,,,,,,," -189",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00216276","2019-01-19","46.4145","-95.5464","411.2","OTTERTAIL, MN US","    0",",,7,0700","    0",",,7","  203",",,7"," -178",",,7"," -278",",,7",,,,,,,,," -278",",,7,0700",,,,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00216276","2019-01-20","46.4145","-95.5464","411.2","OTTERTAIL, MN US","    0",",,7,0700","    0",",,7","  203",",,7"," -172",",,7"," -278",",,7",,,,,,,,," -256",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00216276","2019-01-21","46.4145","-95.5464","411.2","OTTERTAIL, MN US","    0",",,7,0700","    0",",,7","  203",",,7"," -172",",,7"," -256",",,7",,,,,,,,," -178",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00216276","2019-01-22","46.4145","-95.5464","411.2","OTTERTAIL, MN US","   51",",,7,0700","  102",",,7","  305",",,7"," -117",",,7"," -178",",,7",,,,,,,,," -122",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00216276","2019-01-23","46.4145","-95.5464","411.2","OTTERTAIL, MN US","   76",",,7,0700","   25",",,7","  305",",,7","  -89",",,7"," -189",",,7",,,,,,,,," -189",",,7,0700",,,,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00216276","2019-01-24","46.4145","-95.5464","411.2","OTTERTAIL, MN US","    0","T,,7,0700","   13",",,7","  279",",,7","  -83",",,7"," -211",",,7",,,,,,,,," -211",",,7,0700",,,,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00216276","2019-01-25","46.4145","-95.5464","411.2","OTTERTAIL, MN US","    0",",,7,0700","    0",",,7","  279",",,7"," -206",",,7"," -300",",,7",,,,,,,,," -267",",,7,0700",,,,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00216276","2019-01-26","46.4145","-95.5464","411.2","OTTERTAIL, MN US","    0",",,7,0700","    0",",,7","  279",",,7"," -178",",,7"," -311",",,7",,,,,,,,," -217",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00216276","2019-01-27","46.4145","-95.5464","411.2","OTTERTAIL, MN US","    0",",,7,0700","    0",",,7","  279",",,7"," -150",",,7"," -339",",,7",,,,,,,,," -333",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00216276","2019-01-28","46.4145","-95.5464","411.2","OTTERTAIL, MN US","   38",",,7,0700","  127",",,7","  356",",,7"," -183",",,7"," -333",",,7",,,,,,,,," -194",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00216276","2019-01-29","46.4145","-95.5464","411.2","OTTERTAIL, MN US","    0","T,,7,0700","   13",",,7","  305",",,7"," -167",",,7"," -272",",,7",,,,,,,,," -244",",,7,0700",,,,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00216276","2019-01-30","46.4145","-95.5464","411.2","OTTERTAIL, MN US","    0","T,,7,0700","    0","T,,7","  305",",,7"," -244",",,7"," -372",",,7",,,,,,,,," -372",",,7,0700",,,,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00216276","2019-01-31","46.4145","-95.5464","411.2","OTTERTAIL, MN US","    0",",,7,0700","    0",",,7","  305",",,7"," -272",",,7"," -400",",,7",,,,,,,,," -378",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00216276","2019-02-01","46.4145","-95.5464","411.2","OTTERTAIL, MN US","    0","T,,7,0700","    0","T,,7","  305",",,7"," -183",",,7"," -378",",,7",,,,,,,,," -194",",,7,0700",,,,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00216276","2019-02-02","46.4145","-95.5464","411.2","OTTERTAIL, MN US","    0",",,7,0700","    0",",,7","  305",",,7","  -78",",,7"," -200",",,7",,,,,,,,," -133",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00216276","2019-02-03","46.4145","-95.5464","411.2","OTTERTAIL, MN US","    0",",,7,0700","    0",",,7","  305",",,7","  -28",",,7"," -144",",,7",,,,,,,,,"  -83",",,7,0700",,,,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00216276","2019-02-04","46.4145","-95.5464","411.2","OTTERTAIL, MN US","   38",",,7,0700","   89",",,7","  381",",,7","  -56",",,7"," -156",",,7",,,,,,,,," -156",",,7,0700",,,,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00216276","2019-02-05","46.4145","-95.5464","411.2","OTTERTAIL, MN US","    0",",,7,0700","    0",",,7","  381",",,7"," -133",",,7"," -244",",,7",,,,,,,,," -228",",,7,0700",,,,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00216276","2019-02-06","46.4145","-95.5464","411.2","OTTERTAIL, MN US","    3",",,7,0700","   13",",,7","  381",",,7"," -156",",,7"," -228",",,7",,,,,,,,," -156",",,7,0700",,,,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00216276","2019-02-07","46.4145","-95.5464","411.2","OTTERTAIL, MN US","   20",",,7,0700","   64",",,7","  432",",,7"," -122",",,7"," -156",",,7",,,,,,,,," -150",",,7,0700",,,,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00216276","2019-02-08","46.4145","-95.5464","411.2","OTTERTAIL, MN US","   41",",,7,0700","  102",",,7","  457",",,7"," -144",",,7"," -294",",,7",,,,,,,,," -244",",,7,0700",,,,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00216276","2019-02-09","46.4145","-95.5464","411.2","OTTERTAIL, MN US","    0",",,7,0700","    0",",,7","  457",",,7"," -239",",,7"," -350",",,7",,,,,,,,," -239",",,7,0700",,,,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00216276","2019-02-10","46.4145","-95.5464","411.2","OTTERTAIL, MN US","    0","T,,7,0700","    0","T,,7","  457",",,7"," -172",",,7"," -239",",,7",,,,,,,,," -183",",,7,0700",,,,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00216276","2019-02-11","46.4145","-95.5464","411.2","OTTERTAIL, MN US","    0","T,,7,0700","   13",",,7","  457",",,7"," -122",",,7"," -200",",,7",,,,,,,,," -139",",,7,0700",,,,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00216276","2019-02-12","46.4145","-95.5464","411.2","OTTERTAIL, MN US","   10",",,7,0700","   51",",,7","  457",",,7","  -72",",,7"," -139",",,7",,,,,,,,,"  -83",",,7,0700",,,,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00216276","2019-02-13","46.4145","-95.5464","411.2","OTTERTAIL, MN US","    0","T,,7,0700","   13",",,7","  457",",,7","  -56",",,7"," -189",",,7",,,,,,,,," -189",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00216276","2019-02-14","46.4145","-95.5464","411.2","OTTERTAIL, MN US","    0",",,7,0700","    0",",,7","  457",",,7","  -67",",,7"," -200",",,7",,,,,,,,," -144",",,7,0700",,,"    1",",,7",,,,,,,"    1",",,7",,,,,,,,,,
"USC00216276","2019-02-16","46.4145","-95.5464","411.2","OTTERTAIL, MN US","    0","T,,7,0700","    0","T,,7","  457",",,7"," -122",",,7"," -244",",,7",,,,,,,,," -211",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00216276","2019-02-17","46.4145","-95.5464","411.2","OTTERTAIL, MN US","    0",",,7,0700","    0",",,7","  457",",,7","  -83",",,7"," -211",",,7",,,,,,,,," -144",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00216276","2019-02-18","46.4145","-95.5464","411.2","OTTERTAIL, MN US","    0",",,7,0700","    0",",,7","  457",",,7","  -22",",,7"," -211",",,7",,,,,,,,," -211",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00216276","2019-02-19","46.4145","-95.5464","411.2","OTTERTAIL, MN US","    0",",,7,0700","    0",",,7","  457",",,7","  -89",",,7"," -272",",,7",,,,,,,,," -272",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00216276","2019-02-20","46.4145","-95.5464","411.2","OTTERTAIL, MN US","    0","T,,7,0700","   13",",,7","  457",",,7","  -94",",,7"," -283",",,7",,,,,,,,," -128",",,7,0700",,,,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00216276","2019-02-21","46.4145","-95.5464","411.2","OTTERTAIL, MN US","   56",",,7,0700","   89",",,7","  508",",,7","  -56",",,7"," -128",",,7",,,,,,,,," -106",",,7,0700",,,"    1",",,7",,,,,,,"    1",",,7",,,,,,,,,,
"USC00216276","2019-02-22","46.4145","-95.5464","411.2","OTTERTAIL, MN US","    0",",,7,0700","    0",",,7","  508",",,7","  -56",",,7"," -206",",,7",,,,,,,,," -200",",,7,0700",,,"    1",",,7",,,,,,,"    1",",,7",,,,,,,,,,
"USC00216276","2019-02-23","46.4145","-95.5464","411.2","OTTERTAIL, MN US","   25",",,7,0700","   38",",,7","  508",",,7","  -61",",,7"," -217",",,7",,,,,,,,,"  -61",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00216276","2019-02-24","46.4145","-95.5464","411.2","OTTERTAIL, MN US","   13",",,7,0700","   25",",,7","  508",",,7","  -28",",,7"," -144",",,7",,,,,,,,," -144",",,7,0700",,,,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00216276","2019-02-25","46.4145","-95.5464","411.2","OTTERTAIL, MN US","    0",",,7,0700","    0",",,7","  508",",,7"," -144",",,7"," -300",",,7",,,,,,,,," -183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00216276","2019-02-26","46.4145","-95.5464","411.2","OTTERTAIL, MN US","    0",",,7,0700","    0",",,7","  508",",,7"," -161",",,7"," -261",",,7",,,,,,,,," -222",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00216276","2019-02-27","46.4145","-95.5464","411.2","OTTERTAIL, MN US","   30",",,7,0700","   64",",,7","  508",",,7"," -150",",,7"," -239",",,7",,,,,,,,," -189",",,7,0700",,,,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00216276","2019-02-28","46.4145","-95.5464","411.2","OTTERTAIL, MN US","    0",",,7,0700","    0",",,7","  483",",,7"," -189",",,7"," -239",",,7",,,,,,,,," -206",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00216276","2019-03-01","46.4145","-95.5464","411.2","OTTERTAIL, MN US","    0","T,,7,0700","   13",",,7","  457",",,7","  -78",",,7"," -222",",,7",,,,,,,,," -161",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00216276","2019-03-02","46.4145","-95.5464","411.2","OTTERTAIL, MN US","   46",",,7,0700","   64",",,7","  457",",,7","  -78",",,7"," -256",",,7",,,,,,,,," -128",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00216276","2019-03-03","46.4145","-95.5464","411.2","OTTERTAIL, MN US","    0",",,7,0700","    0",",,7","  508",",,7"," -128",",,7"," -294",",,7",,,,,,,,," -289",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00216276","2019-03-04","46.4145","-95.5464","411.2","OTTERTAIL, MN US","    0",",,7,0700","    0",",,7","  457",",,7"," -194",",,7"," -289",",,7",,,,,,,,," -250",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00216276","2019-03-05","46.4145","-95.5464","411.2","OTTERTAIL, MN US","    0","T,,7,0700","   13",",,7","  457",",,7"," -139",",,7"," -250",",,7",,,,,,,,," -139",",,7,0700",,,,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00216276","2019-03-06","46.4145","-95.5464","411.2","OTTERTAIL, MN US","    0",",,7,0700","    0",",,7","  457",",,7","  -89",",,7"," -178",",,7",,,,,,,,," -167",",,7,0700",,,,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00216276","2019-03-07","46.4145","-95.5464","411.2","OTTERTAIL, MN US","    0",",,7,0700","    0",",,7","  457",",,7","  -56",",,7"," -261",",,7",,,,,,,,," -261",",,7,0700",,,,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00216276","2019-03-08","46.4145","-95.5464","411.2","OTTERTAIL, MN US","    0",",,7,0700","    0",",,7","  457",",,7","  -78",",,7"," -272",",,7",,,,,,,,,"  -94",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00216276","2019-03-09","46.4145","-95.5464","411.2","OTTERTAIL, MN US","    0",",,7,0700","    0",",,7","  457",",I,7","  -11",",,7","  -94",",,7",,,,,,,,,"  -28",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00216276","2019-03-10","46.4145","-95.5464","411.2","OTTERTAIL, MN US","  203",",,7,0700","  279",",I,7","  787",",I,7","  -11",",,7","  -56",",,7",,,,,,,,,"  -22",",,7,0700",,,"    1",",,7",,,,,,,"    1",",,7",,,,,,,,,,
"USC00216276","2019-03-11","46.4145","-95.5464","411.2","OTTERTAIL, MN US","    0",",,7,0700","    0",",,7","  762",",,7","  -22",",,7"," -211",",,7",,,,,,,,," -211",",,7,0700",,,,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00216276","2019-03-12","46.4145","-95.5464","411.2","OTTERTAIL, MN US","    0",",,7,0700","    0",",,7","  762",",,7","  -33",",,7"," -211",",,7",,,,,,,,,"  -33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00216276","2019-03-13","46.4145","-95.5464","411.2","OTTERTAIL, MN US","    0",",,7,0700","    0",",,7","  533",",,7","   33",",,7","  -33",",,7",,,,,,,,,"   33",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00216276","2019-03-14","46.4145","-95.5464","411.2","OTTERTAIL, MN US","  318",",,7,0700","    0",",,7","  457",",,7","   33",",,7","   17",",,7",,,,,,,,,"   22",",,7,0700"," 1727",",,7","    1",",,7",,,,,,,"    1",",,7",,,,,,,,,,
"USC00216276","2019-03-15","46.4145","-95.5464","411.2","OTTERTAIL, MN US","   20",",,7,0700","    0","T,,7","  381",",,7","   22",",,7","  -67",",,7",,,,,,,,,"  -67",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00216276","2019-03-16","46.4145","-95.5464","411.2","OTTERTAIL, MN US","    0","T,,7,0700","    0","T,,7","  381",",,7","    0",",,7"," -128",",,7",,,,,,,,," -128",",,7,0700",,,"    1",",,7",,,,,,,"    1",",,7",,,,,,,,,,
"USC00216276","2019-03-17","46.4145","-95.5464","411.2","OTTERTAIL, MN US","    0",",,7,0700","    0",",,7","  381",",,7","   -6",",,7"," -133",",,7",,,,,,,,,"  -72",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00216276","2019-03-18","46.4145","-95.5464","411.2","OTTERTAIL, MN US","    0",",,7,0700","    0",",,7","  381",",,7","   11",",,7","  -78",",,7",,,,,,,,,"  -78",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00216276","2019-03-19","46.4145","-95.5464","411.2","OTTERTAIL, MN US","    0",",,7,0700","    0",",,7","  381",",,7","   17",",,7","  -94",",,7",,,,,,,,,"  -17",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00216276","2019-03-20","46.4145","-95.5464","411.2","OTTERTAIL, MN US","    0",",,7,0700","    0",",,7","  381",",,7","   50",",,7","  -22",",,7",,,,,,,,,"  -22",",,7,0700"," 1448",",,7","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00216276","2019-03-21","46.4145","-95.5464","411.2","OTTERTAIL, MN US","    0",",,7,0700","    0",",,7","  356",",,7","   56",",,7","  -61",",,7",,,,,,,,,"  -61",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00216276","2019-03-22","46.4145","-95.5464","411.2","OTTERTAIL, MN US","    0",",,7,0700","    0",",,7","  305",",,7","   61",",,7","  -67",",,7",,,,,,,,,"  -56",",,7,0700",,,"    1",",,7",,,,,,,"    1",",,7",,,,,,,,,,
"USC00216276","2019-03-23","46.4145","-95.5464","411.2","OTTERTAIL, MN US","    0",",,7,0700","    0",",,7","  254",",,7","   67",",,7","  -83",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00216276","2019-03-24","46.4145","-95.5464","411.2","OTTERTAIL, MN US","    0",",,7,0700","    0",",,7","  254",",,7","   89",",,7","  -17",",,7",,,,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00216276","2019-03-25","46.4145","-95.5464","411.2","OTTERTAIL, MN US","    0",",,7,0700","    0",",,7","  254",",,7","   33",",,7","  -50",",,7",,,,,,,,,"  -50",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00216276","2019-03-26","46.4145","-95.5464","411.2","OTTERTAIL, MN US","    0",",,7,0700","    0",",,7","  254",",,7","   44",",,7","  -83",",,7",,,,,,,,,"  -72",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00216276","2019-03-27","46.4145","-95.5464","411.2","OTTERTAIL, MN US","    0",",,7,0700","    0",",,7","  229",",,7","   39",",,7","  -72",",,7",,,,,,,,,"   22",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00216276","2019-03-28","46.4145","-95.5464","411.2","OTTERTAIL, MN US","    0",",,7,0700","    0",",,7","  203",",,7","   78",",,7","  -17",",,7",,,,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00216276","2019-03-29","46.4145","-95.5464","411.2","OTTERTAIL, MN US","    0",",,7,0700","    0",",,7","  203",",,7","   56",",,7","  -78",",,7",,,,,,,,,"  -78",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00216276","2019-03-30","46.4145","-95.5464","411.2","OTTERTAIL, MN US","    5",",,7,0700","    0",",,7","  152",",,7","   50",",,7","  -83",",,7",,,,,,,,,"  -78",",,7,0700","  533",",,7",,,,,,,,,,,,,,,,,,,,
"USC00216276","2019-03-31","46.4145","-95.5464","411.2","OTTERTAIL, MN US","    0",",,7,0700","    0",",,7","  127",",,7","  -11",",,7","  -83",",,7",,,,,,,,,"  -50",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00216276","2019-04-01","46.4145","-95.5464","411.2","OTTERTAIL, MN US","    8",",,7,0700","    0","T,,7","  102",",,7","    0",",,7","  -50",",,7",,,,,,,,,"  -28",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00216276","2019-04-02","46.4145","-95.5464","411.2","OTTERTAIL, MN US","    0",",,7,0700","    0",",,7","  102",",,7","   39",",,7","  -28",",,7",,,,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00216276","2019-04-03","46.4145","-95.5464","411.2","OTTERTAIL, MN US","    8",",,7,0700","   13",",,7","  102",",,7","   39",",,7","  -33",",,7",,,,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00216276","2019-04-04","46.4145","-95.5464","411.2","OTTERTAIL, MN US","    0",",,7,0700","    0",",,7","   76",",,7","   44",",,7","  -50",",,7",,,,,,,,,"  -39",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00216276","2019-04-05","46.4145","-95.5464","411.2","OTTERTAIL, MN US","    0","T,,7,0700","    0","T,,7","  102",",,7","   50",",,7","  -44",",,7",,,,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00216276","2019-04-06","46.4145","-95.5464","411.2","OTTERTAIL, MN US","    0","T,,7,0700","    0",",,7","   51",",,7","   94",",,7","   11",",,7",,,,,,,,,"   33",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00216276","2019-04-07","46.4145","-95.5464","411.2","OTTERTAIL, MN US","   13",",,7,0700","    0",",,7","   25",",,7","   89",",,7","   28",",,7",,,,,,,,,"   78",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00216276","2019-04-08","46.4145","-95.5464","411.2","OTTERTAIL, MN US","   10",",,7,0700","    0",",,7","    0",",,7","  144",",,7","   28",",,7",,,,,,,,,"   44",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00216276","2019-04-13","46.4145","-95.5464","411.2","OTTERTAIL, MN US",,,"  254",",,7","  152",",,7","  156",",S,7","  -44",",,7","    5",",,7",,,"  191",",,7",,,"   50",",,7,0700",,,"    1",",,7",,,"    1",",,7",,,"    1",",,7",,,,,,,,,,
"USC00216276","2019-04-14","46.4145","-95.5464","411.2","OTTERTAIL, MN US","    0",",,7,0700","    0",",,7","   76",",,7","   61",",,7","  -78",",,7",,,,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00216276","2019-04-15","46.4145","-95.5464","411.2","OTTERTAIL, MN US","    0",",,7,0700","    0",",,7","   51",",,7","   72",",,7","  -33",",,7",,,,,,,,,"  -33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00216276","2019-04-16","46.4145","-95.5464","411.2","OTTERTAIL, MN US","    5",",,7,0700","    0",",,7","   51",",,7","   67",",,7","  -33",",,7",,,,,,,,,"   -6",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00216276","2019-04-17","46.4145","-95.5464","411.2","OTTERTAIL, MN US","    5",",,7,0700","    0",",,7","    0",",,7","  178",",,7","  -11",",,7",,,,,,,,,"   78",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00216276","2019-04-18","46.4145","-95.5464","411.2","OTTERTAIL, MN US","  132",",,7,0700","    0",",,7","    0",",,7","   94",",,7","   33",",,7",,,,,,,,,"   33",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00216276","2019-04-19","46.4145","-95.5464","411.2","OTTERTAIL, MN US","    5",",,7,0700","    0",",,7","    0",",,7","  128",",,7","  -22",",,7",,,,,,,,,"  -22",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00216276","2019-04-20","46.4145","-95.5464","411.2","OTTERTAIL, MN US","    0",",,7,0700","    0",",,7","    0",",,7","  144",",,7","  -22",",,7",,,,,,,,,"   78",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00216276","2019-04-21","46.4145","-95.5464","411.2","OTTERTAIL, MN US","    5",",,7,0700","    0",",,7","    0",",,7","  211",",,7","   78",",,7",,,,,,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00216276","2019-04-22","46.4145","-95.5464","411.2","OTTERTAIL, MN US","    8",",,7,0700","    0",",,7","    0",",,7","  133",",,7","   56",",,7",,,,,,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00216276","2019-04-23","46.4145","-95.5464","411.2","OTTERTAIL, MN US","    0",",,7,0700","    0",",,7","    0",",,7","  172",",,7","   39",",,7",,,,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00216276","2019-04-24","46.4145","-95.5464","411.2","OTTERTAIL, MN US","    0",",,7,0700","    0",",,7","    0",",,7","  183",",,7","   39",",,7",,,,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00216276","2019-04-25","46.4145","-95.5464","411.2","OTTERTAIL, MN US","    0",",,7,0700","    0",",,7","    0",",,7","  233",",,7","   56",",,7",,,,,,,,,"   61",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00216276","2019-04-26","46.4145","-95.5464","411.2","OTTERTAIL, MN US","    0",",,7,0700","    0",",,7","    0",",,7","  189",",,7","   17",",,7",,,,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00216276","2019-04-27","46.4145","-95.5464","411.2","OTTERTAIL, MN US","    0",",,7,0700","    0",",,7","    0",",,7","  128",",,7","   11",",,7",,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00216276","2019-04-28","46.4145","-95.5464","411.2","OTTERTAIL, MN US","    0",",,7,0700","    0",",,7","    0",",,7","  139",",,7","   11",",,7",,,,,,,,,"   50",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00216276","2019-04-29","46.4145","-95.5464","411.2","OTTERTAIL, MN US","   13",",,7,0700","   13",",,7","    0","T,,7","  100",",,7","    0",",,7",,,,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00216276","2019-04-30","46.4145","-95.5464","411.2","OTTERTAIL, MN US","   56",",,7,0700","   38",",,7","    0",",,7","   89",",,7","   11",",,7",,,,,,,,,"   22",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00216276","2019-05-01","46.4145","-95.5464","411.2","OTTERTAIL, MN US","    0","T,,7,0700","    0",",,7","    0",",,7","   67",",,7","    6",",,7",,,,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00216276","2019-05-02","46.4145","-95.5464","411.2","OTTERTAIL, MN US","   89",",,7,0700","    0",",,7","    0",",,7","   39",",,7","   11",",,7",,,,,,,,,"   33",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00216276","2019-05-03","46.4145","-95.5464","411.2","OTTERTAIL, MN US","    8",",,7,0700","    0",",,7","    0",",,7","  106",",,7","   11",",,7",,,,,,,,,"   22",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00216276","2019-05-05","46.4145","-95.5464","411.2","OTTERTAIL, MN US","   20",",,7,0700","    0",",,7","    0",",,7","  161",",,7","   11",",,7",,,,,,,,,"   33",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00216276","2019-05-06","46.4145","-95.5464","411.2","OTTERTAIL, MN US","    0","T,,7,0700","    0",",,7","    0",",,7","  117",",,7","    6",",,7",,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00216276","2019-05-07","46.4145","-95.5464","411.2","OTTERTAIL, MN US","    0",",,7,0700","    0",",,7","    0",",,7","   89",",,7","  -22",",,7",,,,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00216276","2019-05-08","46.4145","-95.5464","411.2","OTTERTAIL, MN US","    0","T,,7,0700","    0",",,7","    0",",,7","  139",",,7","  -17",",,7",,,,,,,,,"   56",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00216276","2019-05-09","46.4145","-95.5464","411.2","OTTERTAIL, MN US","   81",",,7,0700","    0",",,7","    0",",,7","   72",",,7","   39",",,7",,,,,,,,,"   39",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00216276","2019-05-10","46.4145","-95.5464","411.2","OTTERTAIL, MN US","    0",",,7,0700","    0",",,7","    0",",,7","  117",",,7","    6",",,7",,,,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
