"USW00094724","2018-06-05","41.39306","-70.615","20.7","VINEYARD HAVEN MARTHAS VINEYARD AIRPORT, MA US","    0","T,,W",,,"  172",",,W","  106",",,W","   37",",,W",,," 0156",",,W",,,,,"  330",",,W","  330",",,W","   89",",,W","  112",",,W",,,,,,,,
"USW00094724","2018-06-06","41.39306","-70.615","20.7","VINEYARD HAVEN MARTHAS VINEYARD AIRPORT, MA US","    0",",,W",,,"  172",",,W","   61",",,W","   35",",,W",,," 1235",",,W",,,,,"   60",",,W","   40",",,W","   67",",,W","   85",",,W",,,,,,,,
"USW00094724","2018-06-07","41.39306","-70.615","20.7","VINEYARD HAVEN MARTHAS VINEYARD AIRPORT, MA US","    0",",,W",,,"  172",",,W","   28",",,W","   26",",,W",,," 1425",",,W",,,,,"  170",",,W","  180",",,W","   67",",,W","   81",",,W",,,,,,,,
"USW00094724","2018-06-08","41.39306","-70.615","20.7","VINEYARD HAVEN MARTHAS VINEYARD AIRPORT, MA US","    0",",,W",,,"  200",",,W","   61",",,W","   38",",,W",,," 1552",",,W",,,,,"  210",",,W","  220",",,W","   72",",,W","   89",",,W",,,,,,,,
"USW00094724","2018-06-09","41.39306","-70.615","20.7","VINEYARD HAVEN MARTHAS VINEYARD AIRPORT, MA US","    0",",,W",,,"  261",",,W","  111",",,W","   27",",,W",,," 1212",",,W",,,,,"  180",",,W","  270",",,W","   54",",,W","   72",",,W",,,,,,,,
"USW00094724","2018-06-10","41.39306","-70.615","20.7","VINEYARD HAVEN MARTHAS VINEYARD AIRPORT, MA US","    0",",,W",,,"  211",",,W","   72",",,W","   24",",,W",,," 0407",",,W",,,,,"  360",",,W","   10",",,W","   54",",,W","   67",",,W",,,,,,,,
"USW00094724","2018-06-11","41.39306","-70.615","20.7","VINEYARD HAVEN MARTHAS VINEYARD AIRPORT, MA US","    0",",,W",,,"  189",",,W","   33",",,W","   32",",,W",,," 1258",",,W",,,,,"   50",",,W","   50",",,W","   72",",,W","   98",",,W",,,,,,,,
"USW00094724","2018-06-12","41.39306","-70.615","20.7","VINEYARD HAVEN MARTHAS VINEYARD AIRPORT, MA US","    0",",,W",,,"  206",",,W","   22",",,W","   54",",,W",,," 1617",",,W",,,,,"  210",",,W","  210",",,W","  103",",,W","  143",",,W",,,,,,,,
"USW00094724","2018-06-13","41.39306","-70.615","20.7","VINEYARD HAVEN MARTHAS VINEYARD AIRPORT, MA US","   41",",,W",,,"  206",",,W","  150",",,W","   54",",,W",,," 2012",",,W",,,,,"  210",",,W","  220",",,W","   76",",,W","  107",",,W",,,,,,,,
"USW00094724","2018-06-14","41.39306","-70.615","20.7","VINEYARD HAVEN MARTHAS VINEYARD AIRPORT, MA US","    0",",,W",,,"  250",",,W","  156",",,W","   44",",,W",,," 1252",",,W",,,,,"  250",",,W","  250",",,W","   89",",,W","  143",",,W",,,,,,,,
"USW00094724","2018-06-15","41.39306","-70.615","20.7","VINEYARD HAVEN MARTHAS VINEYARD AIRPORT, MA US","    5",",,W",,,"  194",",,W","  117",",,W","   25",",,W",,," 0446",",,W",,,,,"  230",",,W","   70",",,W","   45",",,W","   63",",,W",,,,,,,,
"USW00094724","2018-06-16","41.39306","-70.615","20.7","VINEYARD HAVEN MARTHAS VINEYARD AIRPORT, MA US","    0",",,W",,,"  267",",,W","  133",",,W","   33",",,W",,," 0741",",,W",,,,,"  250",",,W","  300",",,W","   54",",,W","   72",",,W",,,,,,,,
"USW00094724","2018-06-17","41.39306","-70.615","20.7","VINEYARD HAVEN MARTHAS VINEYARD AIRPORT, MA US","    0",",,W",,,"  289",",,W","  156",",,W","   32",",,W",,," 0341",",,W",,,,,"  190",",,W","  270",",,W","   63",",,W","   76",",,W",,,,,,,,
"USW00094724","2018-06-18","41.39306","-70.615","20.7","VINEYARD HAVEN MARTHAS VINEYARD AIRPORT, MA US","   15",",,W",,,"  233",",,W","  156",",,W","   60",",,W",,," 1757",",,W",,,,,"  210",",,W","  210",",,W","  103",",,W","  139",",,W",,,,,,,,
"USW00094724","2018-06-19","41.39306","-70.615","20.7","VINEYARD HAVEN MARTHAS VINEYARD AIRPORT, MA US","    8",",,W",,,"  289",",,W","  111",",,W","   32",",,W",,," 0102",",,W",,,,,"  350",",,W","  220",",,W","   72",",,W","  103",",,W",,,,,,,,
"USW00094724","2018-06-20","41.39306","-70.615","20.7","VINEYARD HAVEN MARTHAS VINEYARD AIRPORT, MA US","    0",",,W",,,"  233",",,W","   83",",,W","   39",",,W",,," 1700",",,W",,,,,"  210",",,W","  210",",,W","   81",",,W","  103",",,W",,,,,,,,
"USW00094724","2018-06-21","41.39306","-70.615","20.7","VINEYARD HAVEN MARTHAS VINEYARD AIRPORT, MA US","    8",",,W",,,"  233",",,W","  156",",,W","   26",",,W",,," 1518",",,W",,,,,"  130",",,W","  140",",,W","   58",",,W","   76",",,W",,,,,,,,
"USW00094724","2018-06-22","41.39306","-70.615","20.7","VINEYARD HAVEN MARTHAS VINEYARD AIRPORT, MA US","    0",",,W",,,"  211",",,W","  117",",,W","   34",",,W",,," 1031",",,W",,,,,"   60",",,W","   70",",,W","   72",",,W","   89",",,W",,,,,,,,
"USW00094724","2018-06-23","41.39306","-70.615","20.7","VINEYARD HAVEN MARTHAS VINEYARD AIRPORT, MA US","   99",",,W",,,"  178",",,W","  139",",,W","   34",",,W",,," 0434",",,W",,,,,"   70",",,W","  100",",,W","   67",",,W","   85",",,W",,,,,,,,
"USW00094724","2018-06-24","41.39306","-70.615","20.7","VINEYARD HAVEN MARTHAS VINEYARD AIRPORT, MA US","  180",",,W",,,"  206",",,W","  161",",,W","   31",",,W",,," 1321",",,W",,,,,"  210",",,W","  210",",,W","   72",",,W","   85",",,W",,,,,,,,
"USW00094724","2018-06-25","41.39306","-70.615","20.7","VINEYARD HAVEN MARTHAS VINEYARD AIRPORT, MA US","    0","T,,W",,,"  239",",,W","   89",",,W","   41",",,W",,," 1154",",,W",,,,,"   30",",,W","   10",",,W","  103",",,W","  143",",,W",,,,,,,,
