"USW00022536","2018-07-07","21.98389","-159.34056","30.5","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","   15",",,W,2400","    0",",,H",,,"  289",",,W","  233",",,W",,,,,"   85",",,W",,,,,,,,,,,,,,,,,,,,,"  258","H,,S",,,,,,,"   50",",,W","   60",",,W",,,,,,,,,,,"  107",",,W","  134",",,W",,,,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00022536","2018-07-08","21.98389","-159.34056","30.5","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","  112",",,W,2400","    0",",,H",,,"  272",",,W","  217",",,W",,,,,"   81",",,W",,,,,,,,,,,,,,,,,,,,,"  248","H,,S",,,,,,,"   60",",,W","   60",",,W",,,,,,,,,,,"  125",",,W","  148",",,W",,,,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00022536","2018-07-09","21.98389","-159.34056","30.5","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","   43",",,W,2400","    0",",,H",,,"  278",",,W","  217",",,W",,,,,"   65",",,W",,,,,,,,,,,,,,,,,,,,,"  242","H,,S",,,,,,,"   90",",,W","   80",",,W",,,,,,,,,,,"  103",",,W","  116",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022536","2018-07-10","21.98389","-159.34056","30.5","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","    0","T,,W,2400","    0",",,H",,,"  283",",,W","  239",",,W",,,,,"   55",",,W",,,,,,,,,,,,,,,,,,,,,"  254","H,,S",,,,,,,"   60",",,W","   60",",,W",,,,,,,,,,,"   81",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022536","2018-07-11","21.98389","-159.34056","30.5","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","   13",",,W,2400","    0",",,H",,,"  283",",,W","  222",",,W",,,,,"   67",",,W",,,,,,,,,,,,,,,,,,,,,"  257","H,,S",,,,,,,"   50",",,W","   50",",,W",,,,,,,,,,,"  103",",,W","  130",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022536","2018-07-12","21.98389","-159.34056","30.5","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","    0","T,,W,2400","    0",",,H",,,"  283",",,W","  233",",,W",,,,,"   68",",,W",,,,,,,,,,,,,,,,,,,,,"  254","H,,S",,,,,,,"   80",",,W","   80",",,W",,,,,,,,,,,"   94",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022536","2018-07-13","21.98389","-159.34056","30.5","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","    5",",,W,2400","    0",",,H",,,"  289",",,W","  228",",,W",,,,,"   63",",,W",,,,,,,,,,,,,,,,,,,,,"  256","H,,S",,,,,,,"   50",",,W","   70",",,W",,,,,,,,,,,"   89",",,W","  103",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022536","2018-07-14","21.98389","-159.34056","30.5","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","   15",",,W,2400","    0",",,H",,,"  289",",,W","  239",",,W",,,,,"   70",",,W",,,,,,,,,,,,,,,,,,,,,"  259","H,,S",,,,,,,"   80",",,W","   80",",,W",,,,,,,,,,,"  107",",,W","  130",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022536","2018-07-15","21.98389","-159.34056","30.5","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","    0",",,W,2400","    0",",,H",,,"  272",",,W","  228",",,W",,,,,"   60",",,W",,,,,,,,,,,,,,,,,,,,,"  254","H,,S",,,,,,,"   50",",,W","   70",",,W",,,,,,,,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022536","2018-07-16","21.98389","-159.34056","30.5","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","    0",",,W,2400",,,,,"  278",",,W","  250",",,W",,,,,"   65",",,W",,,,,,,,,,,,,,,,,,,,,"  270","H,,S",,,,,,,"   50",",,W","   60",",,W",,,,,,,,,,,"   89",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022536","2018-07-17","21.98389","-159.34056","30.5","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","    0","T,,W,2400",,,,,"  289",",,W","  256",",,W",,,,,"   74",",,W",,,,,,,,,,,,,,,,,,,,,"  267","H,,S",,,,,,,"   60",",,W","   60",",,W",,,,,,,,,,,"  107",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022536","2018-07-18","21.98389","-159.34056","30.5","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","    0","T,,W,2400","    0",",,H",,,"  306",",,W","  250",",,W",,,,,"   70",",,W",,,,,,,,,,,,,,,,,,,,,"  271","H,,S",,,,,,,"   70",",,W","   70",",,W",,,,,,,,,,,"   98",",,W","  125",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022536","2018-07-19","21.98389","-159.34056","30.5","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","    3",",,W,2400","    0",",,H",,,"  306",",,W","  256",",,W",,,,,"   68",",,W",,,,,,,,,,,,,,,,,,,,,"  272","H,,S",,,,,,,"   70",",,W","   80",",,W",,,,,,,,,,,"   89",",,W","  107",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022536","2018-07-20","21.98389","-159.34056","30.5","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","    3",",,W,2400","    0",",,H",,,"  300",",,W","  250",",,W",,,,,"   63",",,W",,,,,,,,,,,,,,,,,,,,,"  270","H,,S",,,,,,,"   60",",,W","   30",",,W",,,,,,,,,,,"   89",",,W","  112",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022536","2018-07-21","21.98389","-159.34056","30.5","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","    0",",,W,2400","    0",",,H",,,"  300",",,W","  250",",,W",,,,,"   72",",,W",,,,,,,,,,,,,,,,,,,,,"  269","H,,S",,,,,,,"   40",",,W","   40",",,W",,,,,,,,,,,"   94",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022536","2018-07-22","21.98389","-159.34056","30.5","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","    8",",,W,2400","    0",",,H",,,"  306",",,W","  244",",,W",,,,,"   65",",,W",,,,,,,,,,,,,,,,,,,,,"  269","H,,S",,,,,,,"   80",",,W","   70",",,W",,,,,,,,,,,"   98",",,W","  116",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022536","2018-07-23","21.98389","-159.34056","30.5","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","   36",",,W,2400","    0",",,H",,,"  294",",,W","  244",",,W",,,,,"   59",",,W",,,,,,,,,,,,,,,,,,,,,"  264","H,,S",,,,,,,"   80",",,W","   70",",,W",,,,,,,,,,,"   94",",,W","  116",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022536","2018-07-24","21.98389","-159.34056","30.5","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","    0","T,,W,2400","    0",",,H",,,"  300",",,W","  250",",,W",,,,,"   60",",,W",,,,,,,,,,,,,,,,,,,,,"  274","H,,S",,,,,,,"   90",",,W","   90",",,W",,,,,,,,,,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022536","2018-07-25","21.98389","-159.34056","30.5","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","    0","T,,W,2400","    0",",,H",,,"  300",",,W","  250",",,W",,,,,"   67",",,W",,,,,,,,,,,,,,,,,,,,,"  269","H,,S",,,,,,,"   50",",,W","   60",",,W",,,,,,,,,,,"   94",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022536","2018-07-26","21.98389","-159.34056","30.5","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","    0","T,,W,2400","    0",",,H",,,"  306",",,W","  250",",,W",,,,,"   63",",,W",,,,,,,,,,,,,,,,,,,,,"  271","H,,S",,,,,,,"   40",",,W","   60",",,W",,,,,,,,,,,"   89",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022536","2018-07-27","21.98389","-159.34056","30.5","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","    5",",,W,2400","    0",",,H",,,"  306",",,W","  256",",,W",,,,,"   58",",,W",,,,,,,,,,,,,,,,,,,,,"  274","H,,S",,,,,,,"   60",",,W","   40",",,W",,,,,,,,,,,"   76",",,W","  116",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
