"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT22","WT22_ATTRIBUTES"
"USW00093010","2019-03-16","39.275","-103.666","1638.0","LIMON, CO US","    0",",,W,",,,,,"   83",",,W","  -60",",,W",,,,,"   28",",,W",,,,,,,,,,,"   40",",,W","   20",",,W",,,,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-03-17","39.275","-103.666","1638.0","LIMON, CO US","    0",",,W,",,,,,"  111",",,W","  -55",",,W",,,,,"   37",",,W",,,,,,,,,,,"  360",",,W","  340",",,W",,,,,"   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-03-18","39.275","-103.666","1638.0","LIMON, CO US","    0",",,W,",,,,,"  111",",,W","  -66",",,W",,,,,"   39",",,W",,,,,,,,,,,"  160",",,W","  180",",,W",,,,,"  107",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-03-19","39.275","-103.666","1638.0","LIMON, CO US","    0",",,W,",,,,,"   89",",,W","  -43",",,W",,,,,"   64",",,W",,,,,,,,,,,"   10",",,W","  350",",,W",,,,,"  116",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-03-20","39.275","-103.666","1638.0","LIMON, CO US","    0",",,W,",,,,,"  133",",,W","  -55",",,W",,,,,"   46",",,W",,,,,,,,,,,"  320",",,W","  350",",,W",,,,,"   98",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-03-21","39.275","-103.666","1638.0","LIMON, CO US","    0",",,W,",,,,,"  144",",,W","  -66",",,W",,,,,"   47",",,W",,,,,,,,,,,"  160",",,W","  150",",,W",,,,,"  116",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-03-22","39.275","-103.666","1638.0","LIMON, CO US","   79",",,W,",,,,,"  133",",,W","   -5",",,W",,,,,"   57",",,W",,,,,,,,,,,"  160",",,W","  190",",,W",,,,,"  139",",,W","  179",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-03-23","39.275","-103.666","1638.0","LIMON, CO US","   99",",,W,",,,,,"   33",",,W","    0",",,W",,,,,"   83",",,W",,,,,,,,,,,"  360",",,W","  330",",,W",,,,,"  130",",,W","  174",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-03-24","39.275","-103.666","1638.0","LIMON, CO US","    3",",,W,",,,,,"  117",",,W","  -38",",,W",,,,,"   33",",,W",,,,,,,,,,,"  290",",,W","  280",",,W",,,,,"   98",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-03-25","39.275","-103.666","1638.0","LIMON, CO US","    0",",,W,",,,,,"  133",",,W","  -10",",,W",,,,,"   24",",,W",,,,,,,,,,,"   20",",,W","   20",",,W",,,,,"   67",",,W","   98",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-03-26","39.275","-103.666","1638.0","LIMON, CO US","    0",",,W,",,,,,"  183",",,W","   22",",,W",,,,,"   45",",,W",,,,,,,,,,,"  160",",,W","  150",",,W",,,,,"   81",",,W","  125",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-03-27","39.275","-103.666","1638.0","LIMON, CO US","    0","T,,W,",,,,,"  228",",,W","   28",",,W",,,,,"   41",",,W",,,,,,,,,,,"  130",",,W","  120",",,W",,,,,"  116",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-03-28","39.275","-103.666","1638.0","LIMON, CO US","    0","T,,W,",,,,,"  206",",,W","   22",",,W",,,,,"   48",",,W",,,,,,,,,,,"   60",",,W","   80",",,W",,,,,"  130",",,W","  161",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-03-29","39.275","-103.666","1638.0","LIMON, CO US","   33",",,W,",,,,,"   61",",,W","  -16",",,W",,,,,"   50",",,W",,,,,,,,,,,"   60",",,W","   50",",,W",,,,,"  103",",,W","  130",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-03-30","39.275","-103.666","1638.0","LIMON, CO US","    0","T,,W,",,,,,"   28",",,W","  -55",",,W",,,,,"   47",",,W",,,,,,,,,,,"   10",",,W","   20",",,W",,,,,"  107",",,W","  134",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-03-31","39.275","-103.666","1638.0","LIMON, CO US","    0",",,W,","    0",",,W","    0",",,W","   83",",,W","  -77",",,W",,,,,"   26",",,W",,,,,,,,,,,"  220",",,W","  190",",,W",,,,,"   63",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-04-01","39.275","-103.666","1638.0","LIMON, CO US","    0",",,W,",,,,,"  133",",,W","  -71",",,W",,,,,"   25",",,W",,,,,,,,,,,"   10",",,W","   20",",,W",,,,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-04-02","39.275","-103.666","1638.0","LIMON, CO US","    0",",,W,",,,,,"  128",",,W","  -49",",,W",,,,,"   49",",,W",,,,,,,,,,,"  150",",,W","  170",",,W",,,,,"  107",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-04-03","39.275","-103.666","1638.0","LIMON, CO US","    0","T,,W,",,,,,"  161",",,W","  -27",",,W",,,,,"   26",",,W",,,,,,,,,,,"  170",",,W","  180",",,W",,,,,"   94",",,W","  121",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-04-04","39.275","-103.666","1638.0","LIMON, CO US","    0",",,W,",,,,,"  189",",,W","  -21",",,W",,,,,"   33",",,W",,,,,,,,,,,"  160",",,W","  160",",,W",,,,,"   94",",,W","  112",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-04-05","39.275","-103.666","1638.0","LIMON, CO US","    0",",,W,",,,,,"  211",",,W","   17",",,W",,,,,"   28",",,W",,,,,,,,,,,"  190",",,W","  180",",,W",,,,,"   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-04-06","39.275","-103.666","1638.0","LIMON, CO US","    0",",,W,",,,,,"  206",",,W","   44",",,W",,,,,"   51",",,W",,,,,,,,,,,"  350",",,W","   10",",,W",,,,,"  112",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-04-07","39.275","-103.666","1638.0","LIMON, CO US","    0",",,W,",,,,,"  194",",,W","   11",",,W",,,,,"   34",",,W",,,,,,,,,,,"  360",",,W","  350",",,W",,,,,"   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-04-08","39.275","-103.666","1638.0","LIMON, CO US","    0",",,W,","    0",",,H",,,"  228",",,W","  -16",",,W",,,,,"   20",",,W",,,,,,,,,,,"  180",",,W","  190",",,W",,,,,"   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-04-09","39.275","-103.666","1638.0","LIMON, CO US","    0",",,W,","    0",",,H",,,"  222",",,W","   17",",,W",,,,,"   37",",,W",,,,,,,,,,,"  180",",,W","  190",",,W",,,,,"   98",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-04-10","39.275","-103.666","1638.0","LIMON, CO US","   20",",,W,",,,,,"   67",",,W","  -93",",,W",,,,,"  103",",,W",,,,,,,,,,,"  330",",,W","  330",",,W",,,,,"  197",",,W","  259",",,W",,,"    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00093010","2019-04-11","39.275","-103.666","1638.0","LIMON, CO US","   10",",,W,",,,,,"    6",",,W","  -93",",,W",,,,,"   90",",,W",,,,,,,,,,,"  350",",,W","  340",",,W",,,,,"  174",",,W","  228",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00093010","2019-04-12","39.275","-103.666","1638.0","LIMON, CO US","    0",",,W,",,,,,"   78",",,W","  -77",",,W",,,,,"   39",",,W",,,,,,,,,,,"  100",",,W","   90",",,W",,,,,"   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-04-13","39.275","-103.666","1638.0","LIMON, CO US","    3",",,W,",,,,,"   50",",,W","  -60",",,W",,,,,"   43",",,W",,,,,,,,,,,"  160",",,W","  170",",,W",,,,,"   81",",,W","  125",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-04-14","39.275","-103.666","1638.0","LIMON, CO US","    0",",,W,","    0",",,H",,,"  189",",,W","  -82",",,W",,,,,"   16",",,W",,,,,,,,,,,"  160",",,W","  220",",,W",,,,,"   63",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-04-15","39.275","-103.666","1638.0","LIMON, CO US","    0",",,W,","    0",",,H",,,"  228",",,W","  -32",",,W",,,,,"   30",",,W",,,,,,,,,,,"  160",",,W","  160",",,W",,,,,"   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-04-16","39.275","-103.666","1638.0","LIMON, CO US","    0",",,W,","    0",",,H",,,"  222",",,W","   17",",,W",,,,,"   49",",,W",,,,,,,,,,,"  170",",,W","  180",",,W",,,,,"  161",",,W","  224",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-04-17","39.275","-103.666","1638.0","LIMON, CO US","   18",",,W,",,,,,"  161",",,W","   28",",,W",,,,,"   74",",,W",,,,,,,,,,,"  350",",,W","  350",",,W",,,,,"  148",",,W","  192",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-04-18","39.275","-103.666","1638.0","LIMON, CO US","    3",",,W,",,,,,"  133",",,W","  -16",",,W",,,,,"   70",",,W",,,,,,,,,,,"  320",",,W","  330",",,W",,,,,"  161",",,W","  215",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-04-19","39.275","-103.666","1638.0","LIMON, CO US","    0",",,W,","    0",",,H",,,"  211",",,W","  -55",",,W",,,,,"   20",",,W",,,,,,,,,,,"  360",",,W","  340",",,W",,,,,"   67",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-04-20","39.275","-103.666","1638.0","LIMON, CO US","    0",",,W,","    0",",,H",,,"  261",",,W","    0",",,W",,,,,"   30",",,W",,,,,,,,,,,"  180",",,W","  200",",,W",,,,,"  107",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-04-21","39.275","-103.666","1638.0","LIMON, CO US","   13",",,W,",,,,,"  222",",,W","   67",",,W",,,,,"   72",",,W",,,,,,,,,,,"  360",",,W","  350",",,W",,,,,"  148",",,W","  201",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-04-22","39.275","-103.666","1638.0","LIMON, CO US","    0",",,W,",,,,,"   94",",,W","   11",",,W",,,,,"   62",",,W",,,,,,,,,,,"  360",",,W","   10",",,W",,,,,"  112",",,W","  143",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-04-23","39.275","-103.666","1638.0","LIMON, CO US","    0",",,W,","    0",",,H",,,"  172",",,W","    0",",,W",,,,,"   33",",,W",,,,,,,,,,,"  160",",,W","  190",",,W",,,,,"   94",",,W","  130",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-04-24","39.275","-103.666","1638.0","LIMON, CO US","    0",",,W,","    0",",,H",,,"  217",",,W","   -5",",,W",,,,,"   29",",,W",,,,,,,,,,,"   10",",,W","  350",",,W",,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-04-25","39.275","-103.666","1638.0","LIMON, CO US","    0","T,,W,",,,,,"  172",",,W","   11",",,W",,,,,"   65",",,W",,,,,,,,,,,"  360",",,W","  360",",,W",,,,,"  170",",,W","  237",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-04-26","39.275","-103.666","1638.0","LIMON, CO US","    0","T,,W,",,,,,"  244",",,W","    6",",,W",,,,,"   44",",,W",,,,,,,,,,,"  320",",,W","  320",",,W",,,,,"  139",",,W","  197",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-04-27","39.275","-103.666","1638.0","LIMON, CO US","    0",",,W,",,,,,"  172",",,W","   50",",,W",,,,,"   69",",,W",,,,,,,,,,,"   10",",,W","  360",",,W",,,,,"  125",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-04-28","39.275","-103.666","1638.0","LIMON, CO US","    0","T,,W,",,,,,"  256",",,W","    6",",,W",,,,,"   61",",,W",,,,,,,,,,,"  290",",,W","  290",",,W",,,,,"  192",",,W","  264",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-04-29","39.275","-103.666","1638.0","LIMON, CO US","    0","T,,W,",,,,,"   89",",,W","  -10",",,W",,,,,"   66",",,W",,,,,,,,,,,"   10",",,W","   10",",,W",,,,,"  130",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-04-30","39.275","-103.666","1638.0","LIMON, CO US","   10",",,W,",,,"    0",",,W","  156",",,W","    0",",,W",,,,,"   72",",,W",,,,,,,,,,,"  160",",,W","  160",",,W",,,,,"  139",",,W","  183",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-05-01","39.275","-103.666","1638.0","LIMON, CO US","   28",",,W,",,,,,"  128",",,W","  -16",",,W",,,,,"   54",",,W",,,,,,,,,,,"  320",",,W","  320",",,W",,,,,"  143",",,W","  170",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-05-02","39.275","-103.666","1638.0","LIMON, CO US","    0",",,W,","    0",",,H",,,"  144",",,W","   11",",,W",,,,,"   55",",,W",,,,,,,,,,,"  180",",,W","  170",",,W",,,,,"  125",",,W","  183",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-05-03","39.275","-103.666","1638.0","LIMON, CO US","    0",",,W,","    0",",,H",,,"  183",",,W","  -16",",,W",,,,,"   31",",,W",,,,,,,,,,,"  350",",,W","  130",",,W",,,,,"   81",",,W","  103",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-05-04","39.275","-103.666","1638.0","LIMON, CO US","    0",",,W,","    0",",,H",,,"  206",",,W","   33",",,W",,,,,"   24",",,W",,,,,,,,,,,"  190",",,W","  180",",,W",,,,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-05-05","39.275","-103.666","1638.0","LIMON, CO US","    0",",,W,",,,,,"  222",",,W","    0",",,W",,,,,"   24",",,W",,,,,,,,,,,"  360",",,W","  350",",,W",,,,,"   76",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-05-06","39.275","-103.666","1638.0","LIMON, CO US","   43",",,W,",,,,,"  200",",,W","   22",",,W",,,,,"   53",",,W",,,,,,,,,,,"   60",",,W","   80",",,W",,,,,"  148",",,W","  188",",,W",,,"    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-05-07","39.275","-103.666","1638.0","LIMON, CO US","   18",",,W,",,,,,"  100",",,W","   50",",,W",,,,,"   45",",,W",,,,,,,,,,,"  150",",,W","  160",",,W",,,,,"   89",",,W","  107",",,W",,,"    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-05-08","39.275","-103.666","1638.0","LIMON, CO US","   13",",,W,",,,,,"   78",",,W","    0",",,W",,,,,"   77",",,W",,,,,,,,,,,"  360",",,W","  350",",,W",,,,,"  134",",,W","  174",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-05-09","39.275","-103.666","1638.0","LIMON, CO US","   23",",,W,",,,,,"   33",",,W","  -10",",,W",,,,,"   40",",,W",,,,,,,,,,,"  360",",,W","   60",",,W",,,,,"   76",",,W","   98",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-05-10","39.275","-103.666","1638.0","LIMON, CO US","    0",",,W,",,,,,"   78",",,W","  -21",",,W",,,,,"   45",",,W",,,,,,,,,,,"  160",",,W","  150",",,W",,,,,"   94",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-05-11","39.275","-103.666","1638.0","LIMON, CO US","    3",",,W,",,,,,"  172",",,W","  -27",",,W",,,,,"   56",",,W",,,,,,,,,,,"   10",",,W","   10",",,W",,,,,"  130",",,W","  165",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-05-12","39.275","-103.666","1638.0","LIMON, CO US","    0",",,W,","    0",",,H",,,"  206",",,W","    0",",,W",,,,,"   43",",,W",,,,,,,,,,,"  350",",,W","  340",",,W",,,,,"  116",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-05-13","39.275","-103.666","1638.0","LIMON, CO US","    0",",,W,","    0",",,H",,,"  250",",,W","   11",",,W",,,,,"   34",",,W",,,,,,,,,,,"  350",",,W","   20",",,W",,,,,"   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-05-14","39.275","-103.666","1638.0","LIMON, CO US","    0",",,W,","    0",",,H",,,"  272",",,W","   39",",,W",,,,,"   26",",,W",,,,,,,,,,,"   10",",,W","   10",",,W",,,,,"  112",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-05-15","39.275","-103.666","1638.0","LIMON, CO US","    0",",,W,","    0",",,H",,,"  283",",,W","   33",",,W",,,,,"   14",",,W",,,,,,,,,,,"  170",",,W","  300",",,W",,,,,"   63",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-05-16","39.275","-103.666","1638.0","LIMON, CO US","    0",",,W,","    0",",,H",,,"  289",",,W","   56",",,W",,,,,"   34",",,W",,,,,,,,,,,"  220",",,W","  210",",,W",,,,,"   98",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-05-17","39.275","-103.666","1638.0","LIMON, CO US","    0",",,W,",,,,,"  261",",,W","   39",",,W",,,,,"   67",",,W",,,,,,,,,,,"  200",",,W","  220",",,W",,,,,"  157",",,W","  246",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-05-18","39.275","-103.666","1638.0","LIMON, CO US","  198",",,W,",,,,,"  150",",,W","    0",",,W",,,,,"   37",",,W",,,,,,,,,,,"  310",",,W","  310",",,W",,,,,"  130",",,W","  165",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-05-19","39.275","-103.666","1638.0","LIMON, CO US","    0",",,W,",,,,,"  150",",,W","   11",",,W",,,,,"   68",",,W",,,,,,,,,,,"  110",",,W","  110",",,W",,,,,"  134",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-05-20","39.275","-103.666","1638.0","LIMON, CO US","  437",",,W,",,,,,"   78",",,W","   28",",,W",,,,,"   76",",,W",,,,,,,,,,,"  130",",,W","  120",",,W",,,,,"  139",",,W","  197",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-05-21","39.275","-103.666","1638.0","LIMON, CO US","  170",",,W,",,,,,"   44",",,W","   -5",",,W",,,,,"   74",",,W",,,,,,,,,,,"  330",",,W","  340",",,W",,,,,"  116",",,W","  152",",,W",,,"    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-05-22","39.275","-103.666","1638.0","LIMON, CO US","    0",",,W,","    0",",,H",,,"  122",",,W","  -10",",,W",,,,,"   37",",,W",,,,,,,,,,,"  340",",,W","  340",",,W",,,,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-05-23","39.275","-103.666","1638.0","LIMON, CO US","    0","T,,W,",,,,,"   78",",,W","   33",",,W",,,,,"   36",",,W",,,,,,,,,,,"   20",",,W","   30",",,W",,,,,"   81",",,W","  103",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-05-24","39.275","-103.666","1638.0","LIMON, CO US","    0",",,W,","    0",",,H",,,"  211",",,W","  -10",",,W",,,,,"   47",",,W",,,,,,,,,,,"  200",",,W","  200",",,W",,,,,"  103",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-05-25","39.275","-103.666","1638.0","LIMON, CO US","    0",",,W,","    0",",,H",,,"  222",",,W","   39",",,W",,,,,"   51",",,W",,,,,,,,,,,"  140",",,W","  120",",,W",,,,,"   94",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-05-26","39.275","-103.666","1638.0","LIMON, CO US","   36",",,W,","    0",",,H",,,"  233",",,W","  100",",,W",,,,,"   55",",,W",,,,,,,,,,,"  140",",,W","  130",",,W",,,,,"  174",",,W","  233",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-05-27","39.275","-103.666","1638.0","LIMON, CO US","   10",",,W,",,,,,"  228",",,W","   56",",,W",,,,,"   47",",,W",,,,,,,,,,,"   10",",,W","  160",",,W",,,,,"  112",",,W","  157",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-05-28","39.275","-103.666","1638.0","LIMON, CO US","   10",",,W,",,,,,"  156",",,W","   56",",,W",,,,,"   65",",,W",,,,,,,,,,,"  320",",,W","  330",",,W",,,,,"  130",",,W","  179",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-05-29","39.275","-103.666","1638.0","LIMON, CO US","    0",",,W,","    0",",,H",,,"  144",",,W","   33",",,W",,,,,"   65",",,W",,,,,,,,,,,"  330",",,W","  330",",,W",,,,,"  130",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-05-30","39.275","-103.666","1638.0","LIMON, CO US","    0",",,W,","    0",",,H",,,"  200",",,W","   11",",,W",,,,,"   22",",,W",,,,,,,,,,,"  120",",,W","  130",",,W",,,,,"   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-05-31","39.275","-103.666","1638.0","LIMON, CO US","    0","T,,W,",,,"    0",",,W","  233",",,W","   28",",,W",,,,,"   31",",,W",,,,,,,,,,,"  330",",,W","  330",",,W",,,,,"  134",",,W","  183",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-06-01","39.275","-103.666","1638.0","LIMON, CO US","   10",",,W,",,,,,"  239",",,W","   67",",,W",,,,,"   35",",,W",,,,,,,,,,,"  350",",,W","  350",",,W",,,,,"  179",",,W","  268",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-06-02","39.275","-103.666","1638.0","LIMON, CO US","   23",",,W,",,,,,"  244",",,W","   78",",,W",,,,,"   45",",,W",,,,,,,,,,,"  220",",,W","  230",",,W",,,,,"  130",",,W","  179",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093010","2019-06-03","39.275","-103.666","1638.0","LIMON, CO US","   71",",,W,",,,,,"  261",",,W","   61",",,W",,,,,"   30",",,W",,,,,,,,,,,"  320",",,W","  320",",,W",,,,,"  112",",,W","  148",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
