"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00251602","2018-01-27","41.094","-102.4716","1130.8","CHAPPELL, NE US","    0",",,7,0800",,,,,"   61",",,7"," -100",",,7",,,,,,,,,,,,,,,,,,,,
"USC00251602","2018-01-28","41.094","-102.4716","1130.8","CHAPPELL, NE US","    0",",,7,0800",,,,,"   56",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,
"USC00251602","2018-01-29","41.094","-102.4716","1130.8","CHAPPELL, NE US","    0",",,7,0800",,,,,"  117",",,7","  -39",",,7",,,,,,,,,"   -6",",,7,0800",,,,,,,,,,
"USC00251602","2018-01-30","41.094","-102.4716","1130.8","CHAPPELL, NE US","    0",",,7,0800",,,,,"  128",",,7","   -6",",,7",,,,,,,,,"   -6",",,7,0800",,,,,,,,,,
"USC00251602","2018-01-31","41.094","-102.4716","1130.8","CHAPPELL, NE US","    0",",,7,0800",,,,,"   67",",,7","  -50",",,7",,,,,,,,,"  -50",",,7,0800",,,,,,,,,,
"USC00251602","2018-02-01","41.094","-102.4716","1130.8","CHAPPELL, NE US","    0",",,7,0800","    0",",,7,0800",,,"   11",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,
"USC00251602","2018-02-02","41.094","-102.4716","1130.8","CHAPPELL, NE US","    0",",,7,0800","    0",",,7,0800",,,"   83",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,,
"USC00251602","2018-02-03","41.094","-102.4716","1130.8","CHAPPELL, NE US",,,"   25",",,7,0800","  102",",,7,0800","  111",",,7"," -111",",,7",,,,,,,,,,,,,,,,,,,,
"USC00251602","2018-02-04","41.094","-102.4716","1130.8","CHAPPELL, NE US",,,"   89",",,7,0800","  102",",,7,0800","  -89",",,7"," -172",",,7",,,,,,,,,,,,,,,,,,,,
"USC00251602","2018-02-05","41.094","-102.4716","1130.8","CHAPPELL, NE US","    0",",,7,0800","    0",",,7,0800","   76",",,7,0800","   33",",,7"," -139",",,7",,,,,,,,,"  -11",",,7,0800",,,,,,,,,,
"USC00251602","2018-02-06","41.094","-102.4716","1130.8","CHAPPELL, NE US","    0",",,7,0800","    0",",,7,0800","   76",",,7,0800","  -11",",,7"," -122",",,7",,,,,,,,,"  -89",",,7,0800",,,,,,,,,,
"USC00251602","2018-02-07","41.094","-102.4716","1130.8","CHAPPELL, NE US","    0",",,7,0800","    0",",,7,0800","   51",",,7,0800","   44",",,7","  -89",",,7",,,,,,,,,"  -50",",,7,0800",,,,,,,,,,
"USC00251602","2018-02-08","41.094","-102.4716","1130.8","CHAPPELL, NE US","    0",",,7,0800","    0",",,7,0800","    0","T,,7,0800","  133",",,7","  -50",",,7",,,,,,,,,"  -33",",,7,0800",,,,,,,,,,
"USC00251602","2018-02-09","41.094","-102.4716","1130.8","CHAPPELL, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  -28",",,7"," -156",",,7",,,,,,,,,,,,,,,,,,,,
"USC00251602","2018-02-10","41.094","-102.4716","1130.8","CHAPPELL, NE US",,,"   25",",,7,0800","   25",",,7,0800"," -122",",,7"," -172",",,7",,,,,,,,,,,,,,,,,,,,
"USC00251602","2018-02-11","41.094","-102.4716","1130.8","CHAPPELL, NE US","    0",",,7,0800","    0",",,7,0800","   25",",,7,0800","   22",",,7"," -156",",,7",,,,,,,,,,,,,,,,,,,,
"USC00251602","2018-02-12","41.094","-102.4716","1130.8","CHAPPELL, NE US","    0",",,7,0800","    0",",,7,0800","   25",",,7,0800","  -50",",,7"," -128",",,7",,,,,,,,," -122",",,7,0800",,,,,,,,,,
"USC00251602","2018-02-13","41.094","-102.4716","1130.8","CHAPPELL, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  100",",,7"," -133",",,7",,,,,,,,,,,,,,,,,,,,
"USC00251602","2018-02-14","41.094","-102.4716","1130.8","CHAPPELL, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  139",",,7","  -33",",,7",,,,,,,,,"  -11",",,7,0800",,,,,,,,,,
"USC00251602","2018-02-15","41.094","-102.4716","1130.8","CHAPPELL, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   83",",,7"," -111",",,7",,,,,,,,,"   22",",,7,0800",,,,,,,,,,
"USC00251602","2018-02-16","41.094","-102.4716","1130.8","CHAPPELL, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   61",",,7"," -133",",,7",,,,,,,,,,,,,,,,,,,,
"USC00251602","2018-02-17","41.094","-102.4716","1130.8","CHAPPELL, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  100",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,
"USC00251602","2018-02-18","41.094","-102.4716","1130.8","CHAPPELL, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  200",",,7"," -117",",,7",,,,,,,,,,,,,,,,,,,,
"USC00251602","2018-02-19","41.094","-102.4716","1130.8","CHAPPELL, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800"," -111",",,7"," -183",",,7",,,,,,,,,,,,,,,,,,,,
"USC00251602","2018-02-20","41.094","-102.4716","1130.8","CHAPPELL, NE US",,,"   76",",,7,0800","   76",",,7,0800"," -122",",,7"," -222",",,7",,,,,,,,," -222",",,7,0800",,,,,,,,,,
"USC00251602","2018-02-21","41.094","-102.4716","1130.8","CHAPPELL, NE US","    0",",,7,0800","    0",",,7,0800","   76",",,7,0800","  -28",",,7"," -222",",,7",,,,,,,,,"  -89",",,7,0800",,,,,,,,,,
"USC00251602","2018-02-22","41.094","-102.4716","1130.8","CHAPPELL, NE US","    0",",,7,0800","    0",",,7,0800","   51",",,7,0800",,,"  -89",",,7",,,,,,,,,"  -83",",,7,0800",,,,,,,,,,
"USC00251602","2018-02-23","41.094","-102.4716","1130.8","CHAPPELL, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00251602","2018-02-24","41.094","-102.4716","1130.8","CHAPPELL, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00251602","2018-02-25","41.094","-102.4716","1130.8","CHAPPELL, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00251602","2018-02-26","41.094","-102.4716","1130.8","CHAPPELL, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  128",",,7",,,,,,,,,,,"  -67",",,7,0800",,,,,,,,,,
"USC00251602","2018-02-27","41.094","-102.4716","1130.8","CHAPPELL, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  117",",,7","  -67",",,7",,,,,,,,,"  -39",",,7,0800",,,,,,,,,,
"USC00251602","2018-02-28","41.094","-102.4716","1130.8","CHAPPELL, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   72",",,7","  -39",",,7",,,,,,,,,"    6",",,7,0800",,,,,,,,,,
"USC00251602","2018-03-01","41.094","-102.4716","1130.8","CHAPPELL, NE US","    0",",,7,0800","    0",",,7,0800",,,"  111",",,7","  -94",",,7",,,,,,,,,,,,,,,,,,,,
"USC00251602","2018-03-02","41.094","-102.4716","1130.8","CHAPPELL, NE US","    0",",,7,0800","    0",",,7,0800",,,"  172",",,7","  -72",",,7",,,,,,,,,"  -17",",,7,0800",,,,,,,,,,
"USC00251602","2018-03-03","41.094","-102.4716","1130.8","CHAPPELL, NE US","    0",",,7,0800","    0",",,7,0800",,,"  211",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,
"USC00251602","2018-03-04","41.094","-102.4716","1130.8","CHAPPELL, NE US","    0",",,7,0800","    0",",,7,0800",,,"   83",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,
"USC00251602","2018-03-05","41.094","-102.4716","1130.8","CHAPPELL, NE US","    0",",,7,0800","    0",",,7,0800",,,"   61",",,7","  -72",",,7",,,,,,,,,"  -28",",,7,0800",,,,,,,,,,
"USC00251602","2018-03-06","41.094","-102.4716","1130.8","CHAPPELL, NE US","    0",",,7,0800","    0",",,7,0800",,,"   50",",,7","  -78",",,7",,,,,,,,,"  -17",",,7,0800",,,,,,,,,,
"USC00251602","2018-03-07","41.094","-102.4716","1130.8","CHAPPELL, NE US","    0",",,7,0800","    0",",,7,0800",,,"   89",",,7"," -111",",,7",,,,,,,,,"  -78",",,7,0800",,,,,,,,,,
"USC00251602","2018-03-08","41.094","-102.4716","1130.8","CHAPPELL, NE US","    0",",,7,0800","    0",",,7,0800",,,"  150",",,7","  -83",",,7",,,,,,,,,"   -6",",,7,0800",,,,,,,,,,
"USC00251602","2018-03-09","41.094","-102.4716","1130.8","CHAPPELL, NE US","    0",",,7,0800","    0",",,7,0800",,,"  161",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,
"USC00251602","2018-03-10","41.094","-102.4716","1130.8","CHAPPELL, NE US","    0",",,7,0800","    0",",,7,0800",,,"  106",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,
"USC00251602","2018-03-11","41.094","-102.4716","1130.8","CHAPPELL, NE US","    0",",,7,0800","    0",",,7,0800",,,"   83",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,,,
"USC00251602","2018-03-12","41.094","-102.4716","1130.8","CHAPPELL, NE US","    0",",,7,0800","    0",",,7,0800",,,"  106",",,7"," -106",",,7",,,,,,,,,,,,,,,,,,,,
"USC00251602","2018-03-13","41.094","-102.4716","1130.8","CHAPPELL, NE US","    0",",,7,0800","    0",",,7,0800",,,"  128",",,7","  -94",",,7",,,,,,,,,"  -11",",,7,0800",,,,,,,,,,
"USC00251602","2018-03-14","41.094","-102.4716","1130.8","CHAPPELL, NE US","    0",",,7,0800","    0",",,7,0800",,,"  194",",,7","  -11",",,7",,,,,,,,,"  -11",",,7,0800",,,,,,,,,,
"USC00251602","2018-03-15","41.094","-102.4716","1130.8","CHAPPELL, NE US","    0",",,7,0800","    0",",,7,0800",,,"  183",",,7","  -17",",,7",,,,,,,,,"  -11",",,7,0800",,,,,,,,,,
"USC00251602","2018-03-16","41.094","-102.4716","1130.8","CHAPPELL, NE US","    0",",,7,0800","    0",",,7,0800",,,"   44",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,
"USC00251602","2018-03-17","41.094","-102.4716","1130.8","CHAPPELL, NE US","    0",",,7,0800","    0",",,7,0800",,,"  150",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,
"USC00251602","2018-03-18","41.094","-102.4716","1130.8","CHAPPELL, NE US","    0",",,7,0800","    0",",,7,0800",,,"  100",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,
"USC00251602","2018-03-19","41.094","-102.4716","1130.8","CHAPPELL, NE US","    0",",,7,0800","    0",",,7,0800",,,"   17",",,7","  -72",",,7",,,,,,,,,"  -17",",,7,0800",,,,,,,,,,
"USC00251602","2018-03-20","41.094","-102.4716","1130.8","CHAPPELL, NE US","    0",",,7,0800","    0",",,7,0800",,,"  111",",,7","  -94",",,7",,,,,,,,,"  -56",",,7,0800",,,,,,,,,,
"USC00251602","2018-03-21","41.094","-102.4716","1130.8","CHAPPELL, NE US","    0",",,7,0800","    0",",,7,0800",,,"  161",",,7","  -56",",,7",,,,,,,,,"  -17",",,7,0800",,,,,,,,,,
"USC00251602","2018-03-22","41.094","-102.4716","1130.8","CHAPPELL, NE US","    0",",,7,0800","    0",",,7,0800",,,"  222",",,7","  -17",",,7",,,,,,,,,"   50",",,7,0800",,,,,,,,,,
"USC00251602","2018-03-23","41.094","-102.4716","1130.8","CHAPPELL, NE US",,,"    0",",,7,0800",,,"  178",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,
"USC00251602","2018-03-24","41.094","-102.4716","1130.8","CHAPPELL, NE US",,,"    0",",,7,0800",,,"  156",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,
"USC00251602","2018-03-25","41.094","-102.4716","1130.8","CHAPPELL, NE US",,,"    0",",,7,0800",,,"   33",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00251602","2018-03-26","41.094","-102.4716","1130.8","CHAPPELL, NE US",,,"    0",",,7,0800",,,"  128",",,7","    0",",,7","    4",",,7",,,"   53",",,7",,,"    0",",,7,0800",,,,,,,,,,
"USC00251602","2018-03-27","41.094","-102.4716","1130.8","CHAPPELL, NE US","    0",",,7,0800","    0",",,7,0800",,,"  128",",,7","  -50",",,7",,,,,,,,,"  -11",",,7,0800",,,,,,,,,,
"USC00251602","2018-03-28","41.094","-102.4716","1130.8","CHAPPELL, NE US","    0",",,7,0800","    0",",,7,0800",,,"  100",",,7","  -11",",,7",,,,,,,,,"   33",",,7,0800",,,,,,,,,,
"USC00251602","2018-03-29","41.094","-102.4716","1130.8","CHAPPELL, NE US",,,"   13",",,7,0800",,,"   56",",,7","  -17",",,7",,,,,,,,,"   -6",",,7,0800",,,,,,,,,,
"USC00251602","2018-03-30","41.094","-102.4716","1130.8","CHAPPELL, NE US","    0",",,7,0800","    0",",,7,0800",,,"   28",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,
"USC00251602","2018-03-31","41.094","-102.4716","1130.8","CHAPPELL, NE US","    0",",,7,0800","    0",",,7,0800",,,"   28",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,
"USC00251602","2018-04-01","41.094","-102.4716","1130.8","CHAPPELL, NE US","  216",",,7,0800","  102",",,7,0800",,,"   33",",,7","  -78",",,7",,,,,,,,,"  -56",",,7,0800",,,,,,,,,,
"USC00251602","2018-04-02","41.094","-102.4716","1130.8","CHAPPELL, NE US","    0",",,7,0800","    0",",,7,0800",,,"  172",",,7","  -56",",,7",,,,,,,,,"  -44",",,7,0800",,,,,,,,,,
"USC00251602","2018-04-03","41.094","-102.4716","1130.8","CHAPPELL, NE US","    0",",,7,0800","    0",",,7,0800",,,"   56",",,7","  -67",",,7",,,,,,,,,"  -61",",,7,0800",,,,,,,,,,
"USC00251602","2018-04-04","41.094","-102.4716","1130.8","CHAPPELL, NE US","    0",",,7,0800","    0",",,7,0800",,,"  167",",,7","  -72",",,7",,,,,,,,,"  -33",",,7,0800",,,,,,,,,,
"USC00251602","2018-04-05","41.094","-102.4716","1130.8","CHAPPELL, NE US","    0",",,7,0800","    0",",,7,0800",,,"  161",",,7","  -39",",,7",,,,,,,,,"  -39",",,7,0800",,,,,,,,,,
"USC00251602","2018-04-06","41.094","-102.4716","1130.8","CHAPPELL, NE US","    0",",,7,0800","    0",",,7,0800",,,"   17",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,
"USC00251602","2018-04-07","41.094","-102.4716","1130.8","CHAPPELL, NE US","   30",",,7,0800","    0",",,7,0800",,,"   56",",,7"," -133",",,7",,,,,,,,,,,,,,,,,,,,
"USC00251602","2018-04-08","41.094","-102.4716","1130.8","CHAPPELL, NE US","    0",",,7,0800","    0",",,7,0800",,,"  167",",,7","   11",",,7",,,,,,,,,"   28",",,7,0800",,,,,,,,,,
"USC00251602","2018-04-09","41.094","-102.4716","1130.8","CHAPPELL, NE US","    0",",,7,0800","    0",",,7,0800",,,"  133",",,7","   11",",,7",,,,,,,,,"   17",",,7,0800",,,,,,,,,,
"USC00251602","2018-04-10","41.094","-102.4716","1130.8","CHAPPELL, NE US","    0",",,7,0800","    0",",,7,0800",,,"  206",",,7","  -28",",,7",,,,,,,,,"   61",",,7,0800",,,,,,,,,,
"USC00251602","2018-04-11","41.094","-102.4716","1130.8","CHAPPELL, NE US","    0",",,7,0800","    0",",,7,0800",,,"  267",",,7","   33",",,7",,,,,,,,,"   44",",,7,0800",,,,,,,,,,
"USC00251602","2018-04-12","41.094","-102.4716","1130.8","CHAPPELL, NE US","    0",",,7,0800","    0",",,7,0800",,,"  156",",,7","   28",",,7",,,,,,,,,"   28",",,7,0800",,,,,,,,,,
"USC00251602","2018-04-13","41.094","-102.4716","1130.8","CHAPPELL, NE US","  185",",,7,0800","  229",",,7,0800",,,"   89",",,7","  -78",",,7",,,,,,,,,,,,,,,"    1",",,7",,,,
"USC00251602","2018-04-14","41.094","-102.4716","1130.8","CHAPPELL, NE US","    0",",,7,0800","    0",",,7,0800",,,"  -17",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,,,
"USC00251602","2018-04-15","41.094","-102.4716","1130.8","CHAPPELL, NE US","    0",",,7,0800","    0",",,7,0800",,,"   61",",,7"," -100",",,7",,,,,,,,,"  -39",",,7,0800",,,,,,,,,,
"USC00251602","2018-04-16","41.094","-102.4716","1130.8","CHAPPELL, NE US","    0",",,7,0800","    0",",,7,0800",,,"  117",",,7","  -44",",,7",,,,,,,,,"   -6",",,7,0800",,,,,,,,,,
"USC00251602","2018-04-17","41.094","-102.4716","1130.8","CHAPPELL, NE US","    0",",,7,0800","    0",",,7,0800",,,"  156",",,7","  -17",",,7",,,,,,,,,"   33",",,7,0800",,,,,,,,,,
"USC00251602","2018-04-18","41.094","-102.4716","1130.8","CHAPPELL, NE US","    0",",,7,0800","    0",",,7,0800",,,"  133",",,7","  -11",",,7",,,,,,,,,"    6",",,7,0800",,,,,,,,,,
