"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES"
"USC00331890","2018-05-10","40.2403","-81.871","231.6","COSHOCTON WPC PLANT, OH US","   20",",,7,2400","    0",",,7,","    0",",,7,","  261",",,7","  144",",,7",,,,,"  144",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00331890","2018-05-11","40.2403","-81.871","231.6","COSHOCTON WPC PLANT, OH US","    0",",,7,2400","    0",",,7,","    0",",,7,","  206",",,7","  117",",,7",,,,,"  144",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00331890","2018-05-12","40.2403","-81.871","231.6","COSHOCTON WPC PLANT, OH US","    0",",,7,2400","    0",",,7,","    0",",,7,","  289",",,7","  100",",,7",,,,,"  144",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00331890","2018-05-13","40.2403","-81.871","231.6","COSHOCTON WPC PLANT, OH US","   23",",,7,2400","    0",",,7,","    0",",,7,","  272",",,7","  133",",,7",,,,,"  200",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00331890","2018-05-14","40.2403","-81.871","231.6","COSHOCTON WPC PLANT, OH US","   20",",,7,2400","    0",",,7,","    0",",,7,","  261",",,7","  161",",,7",,,,,"  172",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00331890","2018-05-15","40.2403","-81.871","231.6","COSHOCTON WPC PLANT, OH US","   28",",,7,2400","    0",",,7,","    0",",,7,","  289",",,7","  156",",,7",,,,,"  178",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00331890","2018-05-16","40.2403","-81.871","231.6","COSHOCTON WPC PLANT, OH US","    3",",,7,2400","    0",",,7,","    0",",,7,","  217",",,7","  161",",,7",,,,,"  183",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00331890","2018-05-17","40.2403","-81.871","231.6","COSHOCTON WPC PLANT, OH US","    0",",,7,2400","    0",",,7,","    0",",,7,","  267",",,7","  144",",,7",,,,,"  194",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00331890","2018-05-18","40.2403","-81.871","231.6","COSHOCTON WPC PLANT, OH US","    0",",,7,2400","    0",",,7,","    0",",,7,","  228",",,7","  156",",,7",,,,,"  183",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00331890","2018-05-19","40.2403","-81.871","231.6","COSHOCTON WPC PLANT, OH US","   48",",,7,2400","    0",",,7,","    0",",,7,","  261",",,7","  167",",,7",,,,,"  189",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00331890","2018-05-20","40.2403","-81.871","231.6","COSHOCTON WPC PLANT, OH US","    0",",,7,2400","    0",",,7,","    0",",,7,","  239",",,7","  167",",,7",,,,,"  167",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00331890","2018-05-21","40.2403","-81.871","231.6","COSHOCTON WPC PLANT, OH US","  188",",,7,2400","    0",",,7,","    0",",,7,","  267",",,7","  133",",,7",,,,,"  194",",,7,2400",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00331890","2018-05-22","40.2403","-81.871","231.6","COSHOCTON WPC PLANT, OH US","  218",",,7,2400","    0",",,7,","    0",",,7,","  267",",,7","  172",",,7",,,,,"  172",",,7,2400",,,"    1",",,7",,,"    1",",,7",,,,,,,"    1",",,7",,,,
"USC00331890","2018-05-23","40.2403","-81.871","231.6","COSHOCTON WPC PLANT, OH US","    0",",,7,2400","    0",",,7,","    0",",,7,","  233",",,7","  133",",,7",,,,,"  133",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00331890","2018-05-24","40.2403","-81.871","231.6","COSHOCTON WPC PLANT, OH US","    0",",,7,2400","    0",",,7,","    0",",,7,","  272",",,7","  100",",,7",,,,,"  139",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00331890","2018-05-25","40.2403","-81.871","231.6","COSHOCTON WPC PLANT, OH US","    0",",,7,2400","    0",",,7,","    0",",,7,","  300",",,7","  122",",,7",,,,,"  178",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00331890","2018-05-26","40.2403","-81.871","231.6","COSHOCTON WPC PLANT, OH US","   76",",,7,2400","    0",",,7,","    0",",,7,","  289",",,7","  150",",,7",,,,,"  194",",,7,2400",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00331890","2018-05-27","40.2403","-81.871","231.6","COSHOCTON WPC PLANT, OH US","    0",",,7,2400","    0",",,7,","    0",",,7,","  272",",,7","  194",",,7",,,,,"  211",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00331890","2018-05-28","40.2403","-81.871","231.6","COSHOCTON WPC PLANT, OH US","    0",",,7,2400","    0",",,7,","    0",",,7,","  317",",,7","  178",",,7",,,,,"  222",",,7,2400","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00331890","2018-05-29","40.2403","-81.871","231.6","COSHOCTON WPC PLANT, OH US","    0",",,7,2400","    0",",,7,","    0",",,7,","  311",",,7","  183",",,7",,,,,"  217",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00331890","2018-05-30","40.2403","-81.871","231.6","COSHOCTON WPC PLANT, OH US","   99",",,7,2400","    0",",,7,","    0",",,7,","  283",",,7","  194",",,7",,,,,"  211",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00331890","2018-05-31","40.2403","-81.871","231.6","COSHOCTON WPC PLANT, OH US","    3",",,7,2400","    0",",,7,","    0",",,7,","  289",",,7","  211",",,7",,,,,"  211",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00331890","2018-06-01","40.2403","-81.871","231.6","COSHOCTON WPC PLANT, OH US","  147",",,7,2400","    0",",,7,","    0",",,7,","  256",",,7","  178",",,7",,,,,"  200",",,7,2400","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00331890","2018-06-02","40.2403","-81.871","231.6","COSHOCTON WPC PLANT, OH US","    0",",,7,2400","    0",",,7,","    0",",,7,","  239",",,7","  167",",,7",,,,,"  183",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00331890","2018-06-03","40.2403","-81.871","231.6","COSHOCTON WPC PLANT, OH US","   89",",,7,2400","    0",",,7,","    0",",,7,","  283",",,7","  156",",,7",,,,,"  167",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00331890","2018-06-04","40.2403","-81.871","231.6","COSHOCTON WPC PLANT, OH US","    0",",,7,2400","    0",",,7,","    0",",,7,","  233",",,7","  128",",,7",,,,,"  128",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00331890","2018-06-05","40.2403","-81.871","231.6","COSHOCTON WPC PLANT, OH US","    8",",,7,2400","    0",",,7,","    0",",,7,","  222",",,7","  106",",,7",,,,,"  139",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00331890","2018-06-06","40.2403","-81.871","231.6","COSHOCTON WPC PLANT, OH US","    0",",,7,2400","    0",",,7,","    0",",,7,","  172",",,7","   78",",,7",,,,,"   89",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00331890","2018-06-07","40.2403","-81.871","231.6","COSHOCTON WPC PLANT, OH US","    0",",,7,2400","    0",",,7,","    0",",,7,","  244",",,7","   72",",,7",,,,,"  172",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00331890","2018-06-08","40.2403","-81.871","231.6","COSHOCTON WPC PLANT, OH US","   18",",,7,2400","    0",",,7,","    0",",,7,","  283",",,7","  144",",,7",,,,,"  178",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00331890","2018-06-09","40.2403","-81.871","231.6","COSHOCTON WPC PLANT, OH US","  122",",,7,2400","    0",",,7,","    0",",,7,","  272",",,7","  167",",,7",,,,,"  189",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00331890","2018-06-10","40.2403","-81.871","231.6","COSHOCTON WPC PLANT, OH US","  114",",,7,2400","    0",",,7,","    0",",,7,","  278",",,7","  178",",,7",,,,,"  206",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00331890","2018-06-11","40.2403","-81.871","231.6","COSHOCTON WPC PLANT, OH US","  145",",,7,2400","    0",",,7,","    0",",,7,","  211",",,7","  172",",,7",,,,,"  178",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00331890","2018-06-12","40.2403","-81.871","231.6","COSHOCTON WPC PLANT, OH US","    0",",,7,2400","    0",",,7,","    0",",,7,","  239",",,7","  150",",,7",,,,,"  211",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00331890","2018-06-13","40.2403","-81.871","231.6","COSHOCTON WPC PLANT, OH US","    0",",,7,2400","    0",",,7,","    0",",,7,","  294",",,7","  189",",,7",,,,,"  189",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00331890","2018-06-14","40.2403","-81.871","231.6","COSHOCTON WPC PLANT, OH US","    0",",,7,2400","    0",",,7,","    0",",,7,","  278",",,7","  128",",,7",,,,,"  156",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00331890","2018-06-15","40.2403","-81.871","231.6","COSHOCTON WPC PLANT, OH US","    0",",,7,2400","    0",",,7,","    0",",,7,","  278",",,7","  133",",,7",,,,,"  167",",,7,2400","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00331890","2018-06-16","40.2403","-81.871","231.6","COSHOCTON WPC PLANT, OH US","    0",",,7,2400","    0",",,7,","    0",",,7,","  306",",,7","  156",",,7",,,,,"  222",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00331890","2018-06-17","40.2403","-81.871","231.6","COSHOCTON WPC PLANT, OH US","  145",",,7,2400","    0",",,7,","    0",",,7,","  322",",,7","  194",",,7",,,,,"  228",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00331890","2018-06-18","40.2403","-81.871","231.6","COSHOCTON WPC PLANT, OH US","    0",",,7,2400","    0",",,7,","    0",",,7,","  333",",,7","  200",",,7",,,,,"  244",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00331890","2018-06-19","40.2403","-81.871","231.6","COSHOCTON WPC PLANT, OH US","    0",",,7,2400","    0",",,7,","    0",",,7,","  278",",,7","  222",",,7",,,,,"  222",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00331890","2018-06-20","40.2403","-81.871","231.6","COSHOCTON WPC PLANT, OH US","   25",",,7,2400","    0",",,7,","    0",",,7,","  289",",,7","  194",",,7",,,,,"  194",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00331890","2018-06-21","40.2403","-81.871","231.6","COSHOCTON WPC PLANT, OH US","   56",",,7,2400","    0",",,7,","    0",",,7,","  256",",,7","  172",",,7",,,,,"  200",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00331890","2018-06-22","40.2403","-81.871","231.6","COSHOCTON WPC PLANT, OH US","  386",",,7,2400","    0",",,7,","    0",",,7,","  272",",,7","  189",",,7",,,,,"  194",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00331890","2018-06-23","40.2403","-81.871","231.6","COSHOCTON WPC PLANT, OH US","   13",",,7,2400","    0",",,7,","    0",",,7,","  256",",,7","  183",",,7",,,,,"  194",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00331890","2018-06-24","40.2403","-81.871","231.6","COSHOCTON WPC PLANT, OH US","    0",",,7,2400","    0",",,7,","    0",",,7,","  283",",,7","  183",",,7",,,,,"  200",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00331890","2018-06-25","40.2403","-81.871","231.6","COSHOCTON WPC PLANT, OH US","    0",",,7,2400","    0",",,7,","    0",",,7,","  256",",,7","  150",",,7",,,,,"  183",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00331890","2018-06-26","40.2403","-81.871","231.6","COSHOCTON WPC PLANT, OH US","  107",",,7,2400","    0",",,7,","    0",",,7,","  278",",,7","  150",",,7",,,,,"  183",",,7,2400",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00331890","2018-06-27","40.2403","-81.871","231.6","COSHOCTON WPC PLANT, OH US","  178",",,7,2400","    0",",,7,","    0",",,7,","  267",",,7","  144",",,7",,,,,"  206",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00331890","2018-06-28","40.2403","-81.871","231.6","COSHOCTON WPC PLANT, OH US","    0",",,7,2400","    0",",,7,","    0",",,7,","  289",",,7","  178",",,7",,,,,"  217",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00331890","2018-06-29","40.2403","-81.871","231.6","COSHOCTON WPC PLANT, OH US","    0",",,7,2400","    0",",,7,","    0",",,7,","  311",",,7","  178",",,7",,,,,"  217",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00331890","2018-06-30","40.2403","-81.871","231.6","COSHOCTON WPC PLANT, OH US","    0",",,7,2400","    0",",,7,","    0",",,7,","  333",",,7","  211",",,7",,,,,"  239",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00331890","2018-07-01","40.2403","-81.871","231.6","COSHOCTON WPC PLANT, OH US","    0",",,7,2400","    0",",,7,","    0",",,7,","  328",",,7","  189",",,7",,,,,"  256",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00331890","2018-07-02","40.2403","-81.871","231.6","COSHOCTON WPC PLANT, OH US","   51",",,7,2400","    0",",,7,","    0",",,7,","  328",",,7","  189",",,7",,,,,"  222",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00331890","2018-07-03","40.2403","-81.871","231.6","COSHOCTON WPC PLANT, OH US","    0",",,7,2400","    0",",,7,","    0",",,7,","  328",",,7","  206",",,7",,,,,"  250",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00331890","2018-07-04","40.2403","-81.871","231.6","COSHOCTON WPC PLANT, OH US","    0",",,7,2400","    0",",,7,","    0",",,7,","  339",",,7","  211",",,7",,,,,"  244",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00331890","2018-07-05","40.2403","-81.871","231.6","COSHOCTON WPC PLANT, OH US","    0",",,7,2400","    0",",,7,","    0",",,7,","  333",",,7","  228",",,7",,,,,"  233",",,7,2400","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00331890","2018-07-06","40.2403","-81.871","231.6","COSHOCTON WPC PLANT, OH US","    0",",,7,2400","    0",",,7,","    0",",,7,","  256",",,7","  167",",,7",,,,,"  167",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00331890","2018-07-07","40.2403","-81.871","231.6","COSHOCTON WPC PLANT, OH US","    0",",,7,2400","    0",",,7,","    0",",,7,","  250",",,7","  133",",,7",,,,,"  156",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00331890","2018-07-08","40.2403","-81.871","231.6","COSHOCTON WPC PLANT, OH US","    0",",,7,2400","    0",",,7,","    0",",,7,","  283",",,7","  111",",,7",,,,,"  183",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00331890","2018-07-09","40.2403","-81.871","231.6","COSHOCTON WPC PLANT, OH US","    0",",,7,2400","    0",",,7,","    0",",,7,","  300",",,7","  183",",,7",,,,,"  200",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00331890","2018-07-10","40.2403","-81.871","231.6","COSHOCTON WPC PLANT, OH US","    0",",,7,2400","    0",",,7,","    0",",,7,","  317",",,7","  172",",,7",,,,,"  222",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00331890","2018-07-11","40.2403","-81.871","231.6","COSHOCTON WPC PLANT, OH US","    0",",,7,2400","    0",",,7,","    0",",,7,","  272",",,7","  161",",,7",,,,,"  161",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00331890","2018-07-12","40.2403","-81.871","231.6","COSHOCTON WPC PLANT, OH US","    0",",,7,2400","    0",",,7,","    0",",,7,","  278",",,7","  133",",,7",,,,,"  156",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00331890","2018-07-13","40.2403","-81.871","231.6","COSHOCTON WPC PLANT, OH US","    0",",,7,2400","    0",",,7,","    0",",,7,","  311",",,7","  139",",,7",,,,,"  211",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00331890","2018-07-14","40.2403","-81.871","231.6","COSHOCTON WPC PLANT, OH US","    0",",,7,2400","    0",",,7,","    0",",,7,","  322",",,7","  206",",,7",,,,,"  239",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00331890","2018-07-15","40.2403","-81.871","231.6","COSHOCTON WPC PLANT, OH US","   30",",,7,2400","    0",",,7,","    0",",,7,","  328",",,7","  211",",,7",,,,,"  233",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00331890","2018-07-16","40.2403","-81.871","231.6","COSHOCTON WPC PLANT, OH US","  137",",,7,2400","    0",",,7,","    0",",,7,","  328",",,7","  194",",,7",,,,,"  228",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00331890","2018-07-17","40.2403","-81.871","231.6","COSHOCTON WPC PLANT, OH US","    0",",,7,2400","    0",",,7,","    0",",,7,","  294",",,7","  183",",,7",,,,,"  189",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00331890","2018-07-18","40.2403","-81.871","231.6","COSHOCTON WPC PLANT, OH US","    0",",,7,2400","    0",",,7,","    0",",,7,","  267",",,7","  144",",,7",,,,,"  161",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00331890","2018-07-19","40.2403","-81.871","231.6","COSHOCTON WPC PLANT, OH US","    0",",,7,2400","    0",",,7,","    0",",,7,","  278",",,7","  122",",,7",,,,,"  178",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00331890","2018-07-20","40.2403","-81.871","231.6","COSHOCTON WPC PLANT, OH US","   25",",,7,2400","    0",",,7,","    0",",,7,","  261",",,7","  172",",,7",,,,,"  194",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00331890","2018-07-21","40.2403","-81.871","231.6","COSHOCTON WPC PLANT, OH US","   53",",,7,2400","    0",",,7,","    0",",,7,","  272",",,7","  178",",,7",,,,,"  206",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00331890","2018-07-22","40.2403","-81.871","231.6","COSHOCTON WPC PLANT, OH US","  102",",,7,2400","    0",",,7,","    0",",,7,","  256",",,7","  167",",,7",,,,,"  189",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00331890","2018-07-23","40.2403","-81.871","231.6","COSHOCTON WPC PLANT, OH US","   30",",,7,2400","    0",",,7,","    0",",,7,","  294",",,7","  183",",,7",,,,,"  211",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00331890","2018-07-24","40.2403","-81.871","231.6","COSHOCTON WPC PLANT, OH US","    0",",,7,2400","    0",",,7,","    0",",,7,","  278",",,7","  189",",,7",,,,,"  228",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00331890","2018-07-25","40.2403","-81.871","231.6","COSHOCTON WPC PLANT, OH US","    0",",,7,2400","    0",",,7,","    0",",,7,","  300",",,7","  183",",,7",,,,,"  183",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00331890","2018-07-26","40.2403","-81.871","231.6","COSHOCTON WPC PLANT, OH US","    0",",,7,2400","    0",",,7,","    0",",,7,","  289",",,7","  167",",,7",,,,,"  211",",,7,2400","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00331890","2018-07-27","40.2403","-81.871","231.6","COSHOCTON WPC PLANT, OH US","   18",",,7,2400","    0",",,7,","    0",",,7,","  283",",,7","  167",",,7",,,,,"  167",",,7,2400",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00331890","2018-07-28","40.2403","-81.871","231.6","COSHOCTON WPC PLANT, OH US","    0",",,7,2400","    0",",,7,","    0",",,7,","  261",",,7","  133",",,7",,,,,"  156",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00331890","2018-07-29","40.2403","-81.871","231.6","COSHOCTON WPC PLANT, OH US","    0",",,7,2400","    0",",,7,","    0",",,7,","  267",",,7","  133",",,7",,,,,"  194",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00331890","2018-07-30","40.2403","-81.871","231.6","COSHOCTON WPC PLANT, OH US","    8",",,7,2400","    0",",,7,","    0",",,7,","  267",",,7","  183",",,7",,,,,"  194",",,7,2400",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00331890","2018-07-31","40.2403","-81.871","231.6","COSHOCTON WPC PLANT, OH US","  272",",,7,2400","    0",",,7,","    0",",,7,","  228",",,7","  189",",,7",,,,,"  206",",,7,2400",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00331890","2018-08-01","40.2403","-81.871","231.6","COSHOCTON WPC PLANT, OH US","    3",",,7,2400","    0",",,7,","    0",",,7,","  239",",,7","  189",",,7",,,,,"  189",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00331890","2018-08-02","40.2403","-81.871","231.6","COSHOCTON WPC PLANT, OH US","    0",",,7,2400","    0",",,7,","    0",",,7,","  267",",,7","  189",",,7",,,,,"  206",",,7,2400","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00331890","2018-08-03","40.2403","-81.871","231.6","COSHOCTON WPC PLANT, OH US","    0",",,7,2400","    0",",,7,","    0",",,7,","  289",",,7","  189",",,7",,,,,"  194",",,7,2400","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00331890","2018-08-04","40.2403","-81.871","231.6","COSHOCTON WPC PLANT, OH US","    0",",,7,2400","    0",",,7,","    0",",,7,","  317",",,7","  183",",,7",,,,,"  211",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00331890","2018-08-05","40.2403","-81.871","231.6","COSHOCTON WPC PLANT, OH US","    0",",,7,2400","    0",",,7,","    0",",,7,","  317",",,7","  194",",,7",,,,,"  228",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00331890","2018-08-06","40.2403","-81.871","231.6","COSHOCTON WPC PLANT, OH US","    0",",,7,2400","    0",",,7,","    0",",,7,","  317",",,7","  189",",,7",,,,,"  228",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00331890","2018-08-07","40.2403","-81.871","231.6","COSHOCTON WPC PLANT, OH US","   15",",,7,2400","    0",",,7,","    0",",,7,","  306",",,7","  206",",,7",,,,,"  211",",,7,2400",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00331890","2018-08-08","40.2403","-81.871","231.6","COSHOCTON WPC PLANT, OH US","  119",",,7,2400","    0",",,7,","    0",",,7,","  283",",,7","  206",",,7",,,,,"  206",",,7,2400","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00331890","2018-08-09","40.2403","-81.871","231.6","COSHOCTON WPC PLANT, OH US","    0",",,7,2400","    0",",,7,","    0",",,7,","  289",",,7","  189",",,7",,,,,"  194",",,7,2400","    1",",,7","    1",",,7",,,,,,,,,,,,,,,,
"USC00331890","2018-08-10","40.2403","-81.871","231.6","COSHOCTON WPC PLANT, OH US","  140",",,7,2400","    0",",,7,","    0",",,7,","  278",",,7","  183",",,7",,,,,"  194",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00331890","2018-08-11","40.2403","-81.871","231.6","COSHOCTON WPC PLANT, OH US","    0",",,7,2400","    0",",,7,","    0",",,7,","  267",",,7","  178",",,7",,,,,"  189",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00331890","2018-08-12","40.2403","-81.871","231.6","COSHOCTON WPC PLANT, OH US","    0",",,7,2400","    0",",,7,","    0",",,7,","  278",",,7","  150",",,7",,,,,"  189",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00331890","2018-08-13","40.2403","-81.871","231.6","COSHOCTON WPC PLANT, OH US","    0",",,7,2400","    0",",,7,","    0",",,7,","  289",",,7","  156",",,7",,,,,"  189",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00331890","2018-08-14","40.2403","-81.871","231.6","COSHOCTON WPC PLANT, OH US","    0",",,7,2400","    0",",,7,","    0",",,7,","  283",",,7","  161",",,7",,,,,"  200",",,7,2400",,,,,,,,,,,,,,,,,,,,
