"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"USW00093206","2018-12-27","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W","    0",",,W","    0",",,W","  167",",,W","   39",",,W","   46",",,W",,,,,,,,,"  320",",,W","  340",",,W","   94",",,W","  116",",,W",,,,,,,,
"USW00093206","2018-12-28","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W","    0",",,W","    0",",,W","  150",",,W","   22",",,W","   29",",,W",,,,,,,,,"   30",",,W","  330",",,W","   72",",,W","  107",",,W",,,,,,,,
"USW00093206","2018-12-29","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W","    0",",,W","    0",",,W","  167",",,W","    6",",,W","   27",",,W",,,,,,,,,"  330",",,W","  330",",,W","   76",",,W","   89",",,W",,,,,,,,
"USW00093206","2018-12-30","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W","    0",",,W","    0",",,W","  183",",,W","   22",",,W","   27",",,W",,,,,,,,,"  340",",,W","  330",",,W","   89",",,W","  107",",,W",,,,,,,,
"USW00093206","2018-12-31","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W","    0",",,W","    0",",,W","  144",",,W","   17",",,W","   31",",,W",,,,,,,,,"   30",",,W","   20",",,W","   89",",,W","  125",",,W",,,,,,,,
"USW00093206","2019-01-01","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W","    0",",,W","    0",",,W","  161",",,W","    6",",,W","   17",",,W",,,,,,,,,"  330",",,W","   10",",,W","   45",",,W","   76",",,W",,,,,,,,
"USW00093206","2019-01-02","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W","    0",",,W","    0",",,W","  156",",,W","  -10",",,W","   13",",,W",,,,,,,,,"  300",",,W","  310",",,W","   54",",,W","   63",",,W",,,,,,,,
"USW00093206","2019-01-03","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W","    0",",,W","    0",",,W","  178",",,W","   -5",",,W","   12",",,W",,,,,,,,,"  310",",,W","  330",",,W","   58",",,W","   67",",,W",,,,,,,,
"USW00093206","2019-01-04","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W","    0",",,W","    0",",,W","  150",",,W","   -5",",,W","   13",",,W",,,,,,,,,"  230",",,W","  230",",,W","   54",",,W","   63",",,W",,,,,,,,
"USW00093206","2019-01-05","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","  165",",,W",,,"    0",",,W","  139",",,W","   56",",,W","   34",",,W",,,,,,,,,"  140",",,W","  140",",,W","   98",",,W","  121",",,W","    1",",,W",,,,,,
"USW00093206","2019-01-06","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","  165",",,W",,,"    0",",,W","  144",",,W","   50",",,W","   41",",,W",,,,,,,,,"  180",",,W","  200",",,W","  112",",,W","  157",",,W","    1",",,W",,,,,,
"USW00093206","2019-01-07","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","   10",",,W","    0",",,W","    0",",,W","  172",",,W","  106",",,W","   21",",,W",,,,,,,,,"  190",",,W","  200",",,W","  107",",,W","  161",",,W","    1",",,W",,,,,,
"USW00093206","2019-01-08","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W","    0",",,W","    0",",,W","  178",",,W","  100",",,W","   24",",,W",,,,,,,,,"  220",",,W","  220",",,W","   67",",,W","   85",",,W",,,,,,,,
"USW00093206","2019-01-09","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","   76",",,W",,,"    0",",,W","  144",",,W","   94",",,W","   18",",,W",,,,,,,,,"  100",",,W","  100",",,W","   72",",,W","   85",",,W","    1",",,W","    1",",,W",,,,
"USW00093206","2019-01-10","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W","    0",",,W","    0",",,W","  178",",,W","   56",",,W","   13",",,W",,,,,,,,,"  310",",,W","  330",",,W","   58",",,W","   63",",,W","    1",",,W","    1",",,W",,,,
"USW00093206","2019-01-11","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","  107",",,W",,,"    0",",,W","  183",",,W","   72",",,W","   40",",,W",,,,,,,,,"  110",",,W","  120",",,W","  103",",,W","  134",",,W","    1",",,W","    1",",,W",,,,
"USW00093206","2019-01-12","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    3",",,W",,,"    0",",,W","  156",",,W","   78",",,W","   17",",,W",,,,,,,,,"  120",",,W","  120",",,W","   76",",,W","   98",",,W",,,,,,,,
"USW00093206","2019-01-13","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W","    0",",,W","    0",",,W","  150",",,W","   39",",,W","   16",",,W",,,,,,,,,"  140",",,W","  170",",,W","   67",",,W","   76",",,W","    1",",,W","    1",",,W",,,,
"USW00093206","2019-01-14","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","  104",",,W",,,"    0",",,W","  144",",,W","   89",",,W","   26",",,W",,,,,,,,,"  130",",,W","  120",",,W","   81",",,W","  116",",,W","    1",",,W",,,,,,
"USW00093206","2019-01-15","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","   18",",,W","    0",",,W","    0",",,W","  133",",,W","  106",",,W","   65",",,W",,,,,,,,,"  140",",,W","  150",",,W","  139",",,W","  179",",,W","    1",",,W",,,,,,
"USW00093206","2019-01-16","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","   56",",,W",,,"    0",",,W","  172",",,W","   89",",,W","   51",",,W",,,,,,,,,"  150",",,W","  150",",,W","  112",",,W","  170",",,W","    1",",,W",,,,,,
"USW00093206","2019-01-17","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","  224",",,W","    0",",,W","    0",",,W","  167",",,W","  111",",,W","   26",",,W",,,,,,,,,"  180",",,W","  170",",,W","  139",",,W","  188",",,W","    1",",,W","    1",",,W",,,,
"USW00093206","2019-01-18","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W","    0",",,W","    0",",,W","  200",",,W","   89",",,W","   24",",,W",,,,,,,,,"  310",",,W","  340",",,W","   63",",,W","   72",",,W","    1",",,W","    1",",,W",,,,
"USW00093206","2019-01-19","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W","    0",",,W","    0",",,W","  233",",,W","   78",",,W","   24",",,W",,,,,,,,,"  350",",,W","  360",",,W","   72",",,W","   94",",,W",,,,,,,,
"USW00093206","2019-01-20","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    8",",,W",,,"    0",",,W","  156",",,W","   89",",,W","   28",",,W",,,,,,,,,"  300",",,W","  290",",,W","   98",",,W","  130",",,W","    1",",,W",,,,,,
"USW00093206","2019-01-21","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0","T,,W",,,"    0",",,W","  150",",,W","   50",",,W","   25",",,W",,,,,,,,,"  300",",,W","  320",",,W","   89",",,W","  116",",,W",,,,,,,,
"USW00093206","2019-01-22","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W","    0",",,W","    0",",,W","  167",",,W","   44",",,W","   32",",,W",,,,,,,,,"  350",",,W","  350",",,W","   81",",,W","   98",",,W",,,,,,,,
"USW00093206","2019-01-23","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W","    0",",,W","    0",",,W","  200",",,W","   22",",,W","   25",",,W",,,,,,,,,"  330",",,W","  310",",,W","   76",",,W","   98",",,W",,,,,,,,
"USW00093206","2019-01-24","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W","    0",",,W","    0",",,W","  217",",,W","   67",",,W","   23",",,W",,,,,,,,,"  340",",,W","  340",",,W","   72",",,W","   85",",,W",,,,,,,,
"USW00093206","2019-01-25","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W","    0",",,W","    0",",,W","  239",",,W","   33",",,W","   15",",,W",,,,,,,,,"  310",",,W","  330",",,W","   72",",,W","   89",",,W",,,,,,,,
"USW00093206","2019-01-26","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W","    0",",,W","    0",",,W","  250",",,W","   39",",,W","    7",",,W",,,,,,,,,"  310",",,W","  310",",,W","   36",",,W","   40",",,W",,,,,,,,
"USW00093206","2019-01-27","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W","    0",",,W","    0",",,W","  239",",,W","   61",",,W","   13",",,W",,,,,,,,,"  310",",,W","  310",",,W","   67",",,W","   76",",,W",,,,,,,,
"USW00093206","2019-01-28","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W","    0",",,W","    0",",,W","  217",",,W","   56",",,W","   15",",,W",,,,,,,,,"  310",",,W","  320",",,W","   76",",,W","   85",",,W",,,,,,,,
"USW00093206","2019-01-29","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W","    0",",,W","    0",",,W","  167",",,W","   89",",,W","   29",",,W",,,,,,,,,"  300",",,W","  300",",,W","   81",",,W","  103",",,W","    1",",,W",,,,,,
"USW00093206","2019-01-30","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W","    0",",,W","    0",",,W","  194",",,W","   83",",,W","   15",",,W",,,,,,,,,"  310",",,W","  300",",,W","   89",",,W","  107",",,W","    1",",,W","    1",",,W",,,,
"USW00093206","2019-01-31","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","  234",",,W",,,"    0",",,W","  161",",,W","   94",",,W","   16",",,W",,,,,,,,,"  100",",,W","  100",",,W","   58",",,W","   67",",,W","    1",",,W",,,"    1",",,W",,
"USW00093206","2019-02-01","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","   18",",,W",,,"    0",",,W","  156",",,W","   72",",,W","   35",",,W",,,,,,,,,"  150",",,W","  150",",,W","  112",",,W","  174",",,W",,,,,,,,
"USW00093206","2019-02-02","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","  312",",,W","    0",",,W","    0",",,W","  150",",,W","  106",",,W","   75",",,W",,,,,,,,,"  140",",,W","  140",",,W","  157",",,W","  197",",,W","    1",",,W",,,,,"    1",",,W"
"USW00093206","2019-02-03","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","   30",",,W","    0",",,W","    0",",,W","  139",",,W","  100",",,W","   47",",,W",,,,,,,,,"  220",",,W","  210",",,W","  107",",,W","  170",",,W","    1",",,W",,,,,"    1",",,W"
"USW00093206","2019-02-04","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","  175",",,W",,,"    0",",,W","  144",",,W","   67",",,W","   40",",,W",,,,,,,,,"  230",",,W","  230",",,W","  107",",,W","  157",",,W","    1",",,W",,,,,,
"USW00093206","2019-02-05","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","   46",",,W",,,"    0",",,W","  111",",,W","   11",",,W","   23",",,W",,,,,,,,,"  310",",,W","  320",",,W","  125",",,W","  148",",,W","    1",",,W",,,,,,
"USW00093206","2019-02-06","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W","    0",",,W","    0",",,W","  133",",,W","   -5",",,W","   18",",,W",,,,,,,,,"  360",",,W","  350",",,W","   72",",,W","   98",",,W",,,,,,,,
"USW00093206","2019-02-07","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W","    0",",,W","    0",",,W","  139",",,W","    0",",,W","   13",",,W",,,,,,,,,"  190",",,W","  190",",,W","   58",",,W","   67",",,W",,,,,,,,
"USW00093206","2019-02-08","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","  132",",,W",,,"    0",",,W","  139",",,W","    6",",,W","   26",",,W",,,,,,,,,"  150",",,W","   50",",,W","   72",",,W","  103",",,W","    1",",,W",,,,,,
"USW00093206","2019-02-09","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","   20",",,W",,,"    0",",,W","  133",",,W","   67",",,W","   21",",,W",,,,,,,,,"  330",",,W","  320",",,W","   76",",,W","   94",",,W","    1",",,W",,,,,,
"USW00093206","2019-02-10","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","   99",",,W",,,"    0",",,W","  117",",,W","   28",",,W","   41",",,W",,,,,,,,,"  300",",,W","  320",",,W","  125",",,W","  157",",,W","    1",",,W",,,,,,
"USW00093206","2019-02-11","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W","    0",",,W","    0",",,W","  150",",,W","   17",",,W","   27",",,W",,,,,,,,,"  310",",,W","  300",",,W","   94",",,W","  107",",,W",,,,,,,,
"USW00093206","2019-02-12","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0","T,,W",,,"    0",",,W","  144",",,W","    6",",,W","   13",",,W",,,,,,,,,"  120",",,W","  130",",,W","   54",",,W","   63",",,W",,,,,,,,
"USW00093206","2019-02-13","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","   43",",,W",,,"    0",",,W","  167",",,W","   83",",,W","   62",",,W",,,,,,,,,"  150",",,W","  150",",,W","  130",",,W","  174",",,W",,,,,,,,
"USW00093206","2019-02-14","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","  132",",,W",,,"    0",",,W","  167",",,W","   83",",,W","   54",",,W",,,,,,,,,"  240",",,W","  240",",,W","  125",",,W","  170",",,W","    1",",,W",,,"    1",",,W","    1",",,W"
"USW00093206","2019-02-15","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","   64",",,W",,,"    0",",,W","  139",",,W","   50",",,W","   26",",,W",,,,,,,,,"  310",",,W","  310",",,W","   76",",,W","   98",",,W","    1",",,W",,,,,,
"USW00093206","2019-02-16","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","   13",",,W",,,"    0",",,W","  144",",,W","   39",",,W","   31",",,W",,,,,,,,,"  300",",,W","  300",",,W","  112",",,W","  139",",,W","    1",",,W",,,,,,
"USW00093206","2019-02-17","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","   71",",,W",,,"    0",",,W","  122",",,W","   28",",,W","   40",",,W",,,,,,,,,"  290",",,W","  290",",,W","  125",",,W","  161",",,W","    1",",,W",,,,,,
"USW00093206","2019-02-18","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W","    0",",,W","    0",",,W","  128",",,W","    0",",,W","   31",",,W",,,,,,,,,"  300",",,W","  350",",,W","   76",",,W","   98",",,W",,,,,,,,
"USW00093206","2019-02-19","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W",,,"    0",",,W","  139",",,W","   -5",",,W","   22",",,W",,,,,,,,,"  300",",,W","   20",",,W","   67",",,W","   98",",,W",,,,,,,,
"USW00093206","2019-02-20","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    3",",,W",,,"    0",",,W","  122",",,W","   11",",,W","   34",",,W",,,,,,,,,"  300",",,W","  300",",,W","  125",",,W","  157",",,W",,,,,,,,
"USW00093206","2019-02-21","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    5",",,W",,,"    0",",,W","  128",",,W","   11",",,W","   22",",,W",,,,,,,,,"  310",",,W","  310",",,W","   94",",,W","  116",",,W",,,,,"    1",",,W",,
"USW00093206","2019-02-22","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W","    0",",,W","    0",",,W","  150",",,W","   -5",",,W","   25",",,W",,,,,,,,,"  320",",,W","  290",",,W","   89",",,W","  112",",,W",,,,,,,,
"USW00093206","2019-02-23","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W","    0",",,W","    0",",,W","  156",",,W","   -5",",,W","   18",",,W",,,,,,,,,"  320",",,W","  320",",,W","   63",",,W","   72",",,W",,,,,,,,
"USW00093206","2019-02-24","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W","    0",",,W","    0",",,W","  161",",,W","   11",",,W","   28",",,W",,,,,,,,,"  320",",,W","  300",",,W","   81",",,W","   98",",,W",,,,,,,,
"USW00093206","2019-02-25","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W","    0",",,W","    0",",,W","  161",",,W","   44",",,W","   16",",,W",,,,,,,,,"  300",",,W","  300",",,W","   72",",,W","   81",",,W",,,,,,,"    1",",,W"
"USW00093206","2019-02-26","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W","    0",",,W","    0",",,W","  150",",,W","   44",",,W","   23",",,W",,,,,,,,,"  200",",,W","  200",",,W","   58",",,W","   72",",,W",,,,,,,,
"USW00093206","2019-02-27","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","   84",",,W","    0",",,W","    0",",,W","  150",",,W","  100",",,W","   24",",,W",,,,,,,,,"  130",",,W","  130",",,W","  103",",,W","  125",",,W","    1",",,W",,,,,,
"USW00093206","2019-02-28","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    3",",,W",,,"    0",",,W","  178",",,W","   94",",,W","   24",",,W",,,,,,,,,"  310",",,W","  320",",,W","   72",",,W","   85",",,W","    1",",,W","    1",",,W",,,,
"USW00093206","2019-03-01","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","   66",",,W",,,"    0",",,W","  139",",,W","   89",",,W","   10",",,W",,,,,,,,,"  330",",,W","  350",",,W","   40",",,W","   54",",,W","    1",",,W",,,,,,
"USW00093206","2019-03-02","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","  193",",,W","    0",",,W","    0",",,W","  150",",,W","  122",",,W","   43",",,W",,,,,,,,,"  190",",,W","  190",",,W","   81",",,W","  107",",,W","    1",",,W",,,"    1",",,W",,
"USW00093206","2019-03-03","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","   10",",,W","    0",",,W","    0",",,W","  156",",,W","  106",",,W","   26",",,W",,,,,,,,,"  210",",,W","  300",",,W","   58",",,W","   72",",,W","    1",",,W",,,,,,
"USW00093206","2019-03-04","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W","    0",",,W","    0",",,W","  161",",,W","  100",",,W","   30",",,W",,,,,,,,,"  300",",,W","  310",",,W","   94",",,W","  107",",,W",,,,,,,,
"USW00093206","2019-03-05","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","   36",",,W","    0",",,W","    0",",,W","  139",",,W","  100",",,W","   33",",,W",,,,,,,,,"  120",",,W","  120",",,W","  112",",,W","  134",",,W","    1",",,W",,,"    1",",,W",,
"USW00093206","2019-03-06","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US",,,"    0",",,W","    0",",,W","  161",",,W","  106",",,W","   35",",,W",,,,,,,,,"  180",",,W","  170",",,W","   89",",,W","  125",",,W","    1",",,W",,,,,"    1",",,W"
"USW00093206","2019-03-07","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US",,,,,"    0",",,W","  133",",,W","   72",",,W","   13",",,W",,,,,,,,,"  310",",,W","  320",",,W","   72",",,W","   85",",,W","    1",",,W",,,,,,
"USW00093206","2019-03-08","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US",,,,,"    0",",,W","  139",",,W","   44",",,W","   28",",,W",,,,,,,,,"  300",",,W","  300",",,W","   94",",,W","  116",",,W","    1",",,W","    1",",,W",,,,
"USW00093206","2019-03-09","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US",,,,,"    0",",,W","  133",",,W","   17",",,W","   21",",,W",,,,,,,,,"  220",",,W","  210",",,W","   67",",,W","   89",",,W","    1",",,W",,,,,,
"USW00093206","2019-03-10","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0","T,,W",,,"    0",",,W","  156",",,W","   39",",,W","   15",",,W",,,,,,,,,"  330",",,W","  340",",,W","   67",",,W","   89",",,W","    1",",,W","    1",",,W",,,,
"USW00093206","2019-03-11","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W","    0",",,W","    0",",,W","  200",",,W","   44",",,W","   29",",,W",,,,,,,,,"  310",",,W","  300",",,W","   94",",,W","  103",",,W",,,,,,,,
"USW00093206","2019-03-12","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W","    0",",,W","    0",",,W","  161",",,W","   56",",,W","   43",",,W",,,,,,,,,"  310",",,W","  310",",,W","  148",",,W","  179",",,W",,,,,,,,
"USW00093206","2019-03-13","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W","    0",",,W","    0",",,W","  178",",,W","   50",",,W","   38",",,W",,,,,,,,,"  320",",,W","  320",",,W","   81",",,W","  107",",,W",,,,,,,,
"USW00093206","2019-03-14","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W","    0",",,W","    0",",,W","  200",",,W","   50",",,W","   22",",,W",,,,,,,,,"  310",",,W","  100",",,W","   58",",,W","   76",",,W",,,,,,,,
"USW00093206","2019-03-15","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W","    0",",,W","    0",",,W","  222",",,W","   22",",,W","   24",",,W",,,,,,,,,"  310",",,W","  310",",,W","   89",",,W","  103",",,W",,,,,,,,
"USW00093206","2019-03-16","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W","    0",",,W","    0",",,W","  244",",,W","   39",",,W","   24",",,W",,,,,,,,,"  320",",,W","  310",",,W","  103",",,W","  125",",,W",,,,,,,,
"USW00093206","2019-03-17","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W","    0",",,W","    0",",,W","  267",",,W","   44",",,W","   16",",,W",,,,,,,,,"  320",",,W","  330",",,W","   72",",,W","   89",",,W",,,,,,,,
"USW00093206","2019-03-18","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W",,,"    0",",,W","  228",",,W","   61",",,W","   14",",,W",,,,,,,,,"  300",",,W","  230",",,W","   58",",,W","   67",",,W","    1",",,W",,,,,,
"USW00093206","2019-03-19","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","   25",",,W",,,"    0",",,W","  211",",,W","   72",",,W","   27",",,W",,,,,,,,,"  210",",,W","  220",",,W","  112",",,W","  157",",,W","    1",",,W",,,,,,
"USW00093206","2019-03-20","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","   84",",,W",,,"    0",",,W","  156",",,W","   72",",,W","   29",",,W",,,,,,,,,"  310",",,W","  320",",,W","   76",",,W","   94",",,W","    1",",,W",,,,,,
"USW00093206","2019-03-21","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0","T,,W",,,"    0",",,W","  161",",,W","   72",",,W","   22",",,W",,,,,,,,,"  310",",,W","  310",",,W","   67",",,W","   76",",,W","    1",",,W",,,,,,
"USW00093206","2019-03-22","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W","    0",",,W","    0",",,W","  178",",,W","   44",",,W","   28",",,W",,,,,,,,,"  320",",,W","  320",",,W","   81",",,W","   98",",,W",,,,,,,,
"USW00093206","2019-03-23","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    5",",,W",,,"    0",",,W","  172",",,W","   89",",,W","   33",",,W",,,,,,,,,"  310",",,W","  310",",,W","  103",",,W","  130",",,W","    1",",,W",,,,,,
"USW00093206","2019-03-24","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W","    0",",,W","    0",",,W","  194",",,W","   67",",,W","   23",",,W",,,,,,,,,"  310",",,W","  350",",,W","   63",",,W","   81",",,W",,,,,,,,
"USW00093206","2019-03-25","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W","    0",",,W","    0",",,W","  189",",,W","   50",",,W","   15",",,W",,,,,,,,,"  320",",,W","  310",",,W","   54",",,W","   67",",,W",,,,,,,,
"USW00093206","2019-03-26","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W","    0",",,W","    0",",,W","  206",",,W","   72",",,W","   20",",,W",,,,,,,,,"  320",",,W","  300",",,W","   54",",,W","   67",",,W","    1",",,W",,,,,,
"USW00093206","2019-03-27","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","  135",",,W","    0",",,W","    0",",,W","  178",",,W","  122",",,W","   22",",,W",,,,,,,,,"  210",",,W","  200",",,W","   63",",,W","   76",",,W","    1",",,W",,,,,,
"USW00093206","2019-03-28","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W","    0",",,W","    0",",,W","  172",",,W","   89",",,W","   27",",,W",,,,,,,,,"  300",",,W","  290",",,W","   89",",,W","  107",",,W","    1",",,W","    1",",,W",,,,
