"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"CA007041330","2017-07-24","46.9667","-71.0333","15.0","CHATEAU RICHER, QC CA","    0",",,C","    0",",,C","    0",",,C","  204",",,C","  112",",,C","  158",",,C"
"CA007041330","2017-07-25","46.9667","-71.0333","15.0","CHATEAU RICHER, QC CA","    0",",,C","    0",",,C","    0",",,C","  245",",,C","  129",",,C","  187",",,C"
"CA007041330","2017-07-26","46.9667","-71.0333","15.0","CHATEAU RICHER, QC CA","    0","T,,C","    0",",,C","    0",",,C","  273",",,C","  113",",,C","  193",",,C"
"CA007041330","2017-07-27","46.9667","-71.0333","15.0","CHATEAU RICHER, QC CA","   70",",,C","    0",",,C","    0",",,C","  240",",,C","  170",",,C","  205",",,C"
"CA007041330","2017-07-28","46.9667","-71.0333","15.0","CHATEAU RICHER, QC CA","    0",",,C","    0",",,C","    0",",,C","  234",",,C","  119",",,C","  177",",,C"
"CA007041330","2017-07-29","46.9667","-71.0333","15.0","CHATEAU RICHER, QC CA","    0",",,C","    0",",,C","    0",",,C","  222",",,C","   75",",,C","  149",",,C"
"CA007041330","2017-07-30","46.9667","-71.0333","15.0","CHATEAU RICHER, QC CA","    0",",,C","    0",",,C","    0",",,C","  276",",,C","   90",",,C","  183",",,C"
"CA007041330","2017-07-31","46.9667","-71.0333","15.0","CHATEAU RICHER, QC CA","    0",",,C","    0",",,C","    0",",,C","  296",",,C","  147",",,C","  222",",,C"
"CA007041330","2017-08-01","46.9667","-71.0333","15.0","CHATEAU RICHER, QC CA","    0",",,C","    0",",,C","    0",",,C","  274",",,C","  116",",,C","  195",",,C"
"CA007041330","2017-08-02","46.9667","-71.0333","15.0","CHATEAU RICHER, QC CA","  100",",,C","    0",",,C","    0",",,C","  304",",,C","  131",",,C","  218",",,C"
"CA007041330","2017-08-03","46.9667","-71.0333","15.0","CHATEAU RICHER, QC CA","    0",",,C","    0",",,C","    0",",,C","  275",",,C","  164",",,C","  220",",,C"
"CA007041330","2017-08-04","46.9667","-71.0333","15.0","CHATEAU RICHER, QC CA","   90",",,C","    0",",,C","    0",",,C","  268",",,C","  156",",,C","  212",",,C"
"CA007041330","2017-08-05","46.9667","-71.0333","15.0","CHATEAU RICHER, QC CA","  220",",,C","    0",",,C","    0",",,C","  237",",,C","  162",",,C","  200",",,C"
"CA007041330","2017-08-06","46.9667","-71.0333","15.0","CHATEAU RICHER, QC CA","    0",",,C","    0",",,C","    0",",,C","  180",",,C","  140",",,C","  160",",,C"
"CA007041330","2017-08-07","46.9667","-71.0333","15.0","CHATEAU RICHER, QC CA","    0",",,C","    0",",,C","    0",",,C","  206",",,C","   95",",,C","  151",",,C"
"CA007041330","2017-08-08","46.9667","-71.0333","15.0","CHATEAU RICHER, QC CA","    0",",,C","    0",",,C","    0",",,C","  231",",,C","  100",",,C","  166",",,C"
"CA007041330","2017-08-09","46.9667","-71.0333","15.0","CHATEAU RICHER, QC CA","   30",",,C","    0",",,C","    0",",,C","  239",",,C","  113",",,C","  176",",,C"
"CA007041330","2017-08-10","46.9667","-71.0333","15.0","CHATEAU RICHER, QC CA","    0",",,C","    0",",,C","    0",",,C","  243",",,C","   84",",,C","  164",",,C"
"CA007041330","2017-08-11","46.9667","-71.0333","15.0","CHATEAU RICHER, QC CA","   20",",,C","    0",",,C","    0",",,C","  260",",,C","  121",",,C","  191",",,C"
"CA007041330","2017-08-12","46.9667","-71.0333","15.0","CHATEAU RICHER, QC CA","  160",",,C","    0",",,C","    0",",,C","  219",",,C","  152",",,C","  186",",,C"
"CA007041330","2017-08-13","46.9667","-71.0333","15.0","CHATEAU RICHER, QC CA","    0",",,C","    0",",,C","    0",",,C","  262",",,C","  155",",,C","  209",",,C"
"CA007041330","2017-08-14","46.9667","-71.0333","15.0","CHATEAU RICHER, QC CA","    0",",,C","    0",",,C","    0",",,C","  246",",,C","  110",",,C","  178",",,C"
"CA007041330","2017-08-15","46.9667","-71.0333","15.0","CHATEAU RICHER, QC CA","    0",",,C","    0",",,C","    0",",,C","  253",",,C","  143",",,C","  198",",,C"
"CA007041330","2017-08-16","46.9667","-71.0333","15.0","CHATEAU RICHER, QC CA","    0",",,C","    0",",,C","    0",",,C","  222",",,C","  123",",,C","  173",",,C"
"CA007041330","2017-08-17","46.9667","-71.0333","15.0","CHATEAU RICHER, QC CA","    0",",,C","    0",",,C","    0",",,C","  253",",,C","   79",",,C","  166",",,C"
"CA007041330","2017-08-18","46.9667","-71.0333","15.0","CHATEAU RICHER, QC CA","   90",",,C","    0",",,C","    0",",,C","  173",",,C","  122",",,C","  148",",,C"
"CA007041330","2017-08-19","46.9667","-71.0333","15.0","CHATEAU RICHER, QC CA","    0",",,C","    0",",,C","    0",",,C","  216",",,C","  155",",,C","  186",",,C"
"CA007041330","2017-08-20","46.9667","-71.0333","15.0","CHATEAU RICHER, QC CA","    0",",,C","    0",",,C","    0",",,C","  256",",,C","  155",",,C","  206",",,C"
"CA007041330","2017-08-21","46.9667","-71.0333","15.0","CHATEAU RICHER, QC CA","    0",",,C","    0",",,C","    0",",,C","  263",",,C","  149",",,C","  206",",,C"
"CA007041330","2017-08-22","46.9667","-71.0333","15.0","CHATEAU RICHER, QC CA","  330",",,C","    0",",,C","    0",",,C","  235",",,C","  145",",,C","  190",",,C"
"CA007041330","2017-08-23","46.9667","-71.0333","15.0","CHATEAU RICHER, QC CA","    0","T,,C","    0",",,C","    0",",,C","  224",",,C","  182",",,C","  203",",,C"
"CA007041330","2017-08-24","46.9667","-71.0333","15.0","CHATEAU RICHER, QC CA","    0",",,C","    0",",,C","    0",",,C","  185",",,C","  107",",,C","  146",",,C"
"CA007041330","2017-08-25","46.9667","-71.0333","15.0","CHATEAU RICHER, QC CA","    0",",,C","    0",",,C","    0",",,C","  191",",,C","   76",",,C","  134",",,C"
"CA007041330","2017-08-26","46.9667","-71.0333","15.0","CHATEAU RICHER, QC CA","    0",",,C","    0",",,C","    0",",,C","  206",",,C","   75",",,C","  141",",,C"
"CA007041330","2017-08-27","46.9667","-71.0333","15.0","CHATEAU RICHER, QC CA","    0",",,C","    0",",,C","    0",",,C","  234",",,C","   70",",,C","  152",",,C"
"CA007041330","2017-08-28","46.9667","-71.0333","15.0","CHATEAU RICHER, QC CA","    0",",,C","    0",",,C","    0",",,C","  248",",,C","   72",",,C","  160",",,C"
"CA007041330","2017-08-29","46.9667","-71.0333","15.0","CHATEAU RICHER, QC CA","    0",",,C","    0",",,C","    0",",,C","  243",",,C","   84",",,C","  164",",,C"
"CA007041330","2017-08-30","46.9667","-71.0333","15.0","CHATEAU RICHER, QC CA","   30",",,C","    0",",,C","    0",",,C","  236",",,C","   99",",,C","  168",",,C"
"CA007041330","2018-01-01","46.9667","-71.0333","15.0","CHATEAU RICHER, QC CA","    0",",,C","    0",",,C","  390",",,C"," -186",",,C"," -265",",,C"," -226",",,C"
"CA007041330","2018-01-02","46.9667","-71.0333","15.0","CHATEAU RICHER, QC CA","    0",",,C","    0",",,C","  380",",,C"," -184",",,C"," -259",",,C"," -222",",,C"
"CA007041330","2018-01-03","46.9667","-71.0333","15.0","CHATEAU RICHER, QC CA","   50",",,C","   50",",,C","  380",",,C","  -94",",,C"," -256",",,C"," -175",",,C"
"CA007041330","2018-01-04","46.9667","-71.0333","15.0","CHATEAU RICHER, QC CA","   50",",,C","   50",",,C","  390",",,C","  -44",",,C"," -128",",,C","  -86",",,C"
"CA007041330","2018-01-05","46.9667","-71.0333","15.0","CHATEAU RICHER, QC CA","   30",",,C","   30",",,C","  400",",,C"," -104",",,C"," -183",",,C"," -144",",,C"
"CA007041330","2018-01-06","46.9667","-71.0333","15.0","CHATEAU RICHER, QC CA","    0",",,C","    0",",,C","  390",",,C"," -172",",,C"," -218",",,C"," -195",",,C"
"CA007041330","2018-01-07","46.9667","-71.0333","15.0","CHATEAU RICHER, QC CA","   30",",,C","   30",",,C","  390",",,C"," -152",",,C"," -250",",,C"," -201",",,C"
"CA007041330","2018-01-08","46.9667","-71.0333","15.0","CHATEAU RICHER, QC CA","   90",",,C","   90",",,C","  400",",,C","  -67",",,C"," -196",",,C"," -132",",,C"
"CA007041330","2018-01-09","46.9667","-71.0333","15.0","CHATEAU RICHER, QC CA","    0","T,,C","    0","T,,C","  420",",,C","  -11",",,C","  -81",",,C","  -46",",,C"
"CA007041330","2018-01-10","46.9667","-71.0333","15.0","CHATEAU RICHER, QC CA","    0",",,C","    0",",,C","  400",",,C","   -9",",,C"," -139",",,C","  -74",",,C"
"CA007041330","2018-01-11","46.9667","-71.0333","15.0","CHATEAU RICHER, QC CA","  140",",,C","    0",",,C","  400",",,C","   50",",,C","  -96",",,C","  -23",",,C"
"CA007041330","2018-01-12","46.9667","-71.0333","15.0","CHATEAU RICHER, QC CA","  210",",,C","  100",",,C","  350",",,C","   73",",,C","   20",",,C","   47",",,C"
"CA007041330","2018-01-13","46.9667","-71.0333","15.0","CHATEAU RICHER, QC CA","   80",",,C","   80",",,C","  380",",,C","  -83",",,C"," -126",",,C"," -105",",,C"
"CA007041330","2018-01-14","46.9667","-71.0333","15.0","CHATEAU RICHER, QC CA","    0",",,C","    0",",,C","  400",",,C"," -190",",,C"," -278",",,C"," -234",",,C"
"CA007041330","2018-01-15","46.9667","-71.0333","15.0","CHATEAU RICHER, QC CA","    0",",,C","    0",",,C","  400",",,C"," -128",",,C"," -291",",,C"," -210",",,C"
"CA007041330","2018-01-16","46.9667","-71.0333","15.0","CHATEAU RICHER, QC CA","    0","T,,C","    0","T,,C","  400",",,C","  -95",",,C"," -164",",,C"," -130",",,C"
"CA007041330","2018-01-17","46.9667","-71.0333","15.0","CHATEAU RICHER, QC CA","   20",",,C","   20",",,C","  400",",,C","  -68",",,C"," -197",",,C"," -133",",,C"
"CA007041330","2018-01-18","46.9667","-71.0333","15.0","CHATEAU RICHER, QC CA","   50",",,C","   50",",,C","  400",",,C","  -35",",,C"," -105",",,C","  -70",",,C"
"CA007041330","2018-01-19","46.9667","-71.0333","15.0","CHATEAU RICHER, QC CA","   50",",,C","   50",",,C","  420",",,C","   -2",",,C"," -119",",,C","  -61",",,C"
"CA007041330","2018-01-20","46.9667","-71.0333","15.0","CHATEAU RICHER, QC CA","    0",",,C","    0",",,C","  440",",,C","   28",",,C","  -34",",,C","   -3",",,C"
"CA007041330","2018-01-21","46.9667","-71.0333","15.0","CHATEAU RICHER, QC CA","    0",",,C","    0",",,C","  420",",,C","  -63",",,C"," -154",",,C"," -109",",,C"
"CA007041330","2018-01-22","46.9667","-71.0333","15.0","CHATEAU RICHER, QC CA","  100",",,C","  100",",,C","  420",",,C","  -51",",,C"," -124",",,C","  -88",",,C"
"CA007041330","2018-01-23","46.9667","-71.0333","15.0","CHATEAU RICHER, QC CA","  100",",,C","  100",",,C","  450",",,C","  -51",",,C","  -99",",,C","  -75",",,C"
"CA007041330","2018-01-24","46.9667","-71.0333","15.0","CHATEAU RICHER, QC CA","    0",",,C","    0",",,C","  480",",,C","  -60",",,C"," -101",",,C","  -81",",,C"
"CA007041330","2018-01-25","46.9667","-71.0333","15.0","CHATEAU RICHER, QC CA","    0",",,C","    0",",,C","  480",",,C"," -117",",,C"," -211",",,C"," -164",",,C"
"CA007041330","2018-01-26","46.9667","-71.0333","15.0","CHATEAU RICHER, QC CA","    0",",,C","    0",",,C","  480",",,C"," -132",",,C"," -230",",,C"," -181",",,C"
"CA007041330","2018-01-27","46.9667","-71.0333","15.0","CHATEAU RICHER, QC CA","    0","T,,C","    0","T,,C","  480",",,C","   35",",,C"," -207",",,C","  -86",",,C"
"CA007041330","2018-01-28","46.9667","-71.0333","15.0","CHATEAU RICHER, QC CA","    0","T,,C","    0","T,,C","  480",",,C","   57",",,C","  -36",",,C","   11",",,C"
"CA007041330","2018-01-29","46.9667","-71.0333","15.0","CHATEAU RICHER, QC CA","    0",",,C","    0",",,C","  480",",,C","  -70",",,C"," -189",",,C"," -130",",,C"
"CA007041330","2018-01-30","46.9667","-71.0333","15.0","CHATEAU RICHER, QC CA","    0",",,C","    0",",,C","  480",",,C","  -79",",,C"," -120",",,C"," -100",",,C"
"CA007041330","2018-01-31","46.9667","-71.0333","15.0","CHATEAU RICHER, QC CA","   50",",,C","   50",",,C","  480",",,C"," -100",",,C"," -212",",,C"," -156",",,C"
"CA007041330","2018-02-01","46.9667","-71.0333","15.0","CHATEAU RICHER, QC CA","    0",",,C","    0",",,C","  500",",,C","   -5",",,C"," -131",",,C","  -68",",,C"
"CA007041330","2018-02-02","46.9667","-71.0333","15.0","CHATEAU RICHER, QC CA","    0",",,C","    0",",,C","  500",",,C","  -84",",,C"," -168",",,C"," -126",",,C"
"CA007041330","2018-02-03","46.9667","-71.0333","15.0","CHATEAU RICHER, QC CA","  100",",,C","  100",",,C","  500",",,C"," -102",",,C"," -256",",,C"," -179",",,C"
"CA007041330","2018-02-04","46.9667","-71.0333","15.0","CHATEAU RICHER, QC CA","  180",",,C","  180",",,C","  550",",,C","  -40",",,C"," -218",",,C"," -129",",,C"
"CA007041330","2018-02-05","46.9667","-71.0333","15.0","CHATEAU RICHER, QC CA","   30",",,C","   30",",,C","  600",",,C","   -6",",,C"," -107",",,C","  -57",",,C"
"CA007041330","2018-02-06","46.9667","-71.0333","15.0","CHATEAU RICHER, QC CA","   20",",,C","   20",",,C","  600",",,C","  -47",",,C"," -167",",,C"," -107",",,C"
"CA007041330","2018-02-07","46.9667","-71.0333","15.0","CHATEAU RICHER, QC CA","  140",",,C","  140",",,C","  620",",,C","  -97",",,C"," -233",",,C"," -165",",,C"
"CA007041330","2018-02-08","46.9667","-71.0333","15.0","CHATEAU RICHER, QC CA","    0",",,C","    0",",,C","  680",",,C","  -80",",,C"," -205",",,C"," -143",",,C"
"CA007041330","2018-02-09","46.9667","-71.0333","15.0","CHATEAU RICHER, QC CA","   30",",,C","   30",",,C","  680",",,C","  -71",",,C"," -203",",,C"," -137",",,C"
"CA007041330","2018-02-10","46.9667","-71.0333","15.0","CHATEAU RICHER, QC CA","   70",",,C","   70",",,C","  680",",,C","  -44",",,C"," -176",",,C"," -110",",,C"
"CA007041330","2018-02-11","46.9667","-71.0333","15.0","CHATEAU RICHER, QC CA","    0","T,,C","    0","T,,C","  680",",,C","    2",",,C","  -67",",,C","  -33",",,C"
"CA007041330","2018-02-12","46.9667","-71.0333","15.0","CHATEAU RICHER, QC CA","    0","T,,C","    0","T,,C","  680",",,C","  -19",",,C","  -71",",,C","  -45",",,C"
"CA007041330","2018-02-13","46.9667","-71.0333","15.0","CHATEAU RICHER, QC CA","    0",",,C","    0",",,C","  680",",,C","  -73",",,C"," -214",",,C"," -144",",,C"
"CA007041330","2018-02-14","46.9667","-71.0333","15.0","CHATEAU RICHER, QC CA","    0",",,C","    0",",,C","  680",",,C","   20",",,C"," -135",",,C","  -58",",,C"
"CA007041330","2018-02-15","46.9667","-71.0333","15.0","CHATEAU RICHER, QC CA","   50",",,C","    0",",,C","  660",",,C","   24",",,C","  -17",",,C","    4",",,C"
"CA007041330","2018-02-16","46.9667","-71.0333","15.0","CHATEAU RICHER, QC CA","    0",",,C","    0",",,C","  640",",,C","   35",",,C","  -73",",,C","  -19",",,C"
"CA007041330","2018-02-17","46.9667","-71.0333","15.0","CHATEAU RICHER, QC CA","   30",",,C","   30",",,C","  660",",,C","  -39",",,C"," -187",",,C"," -113",",,C"
"CA007041330","2018-02-18","46.9667","-71.0333","15.0","CHATEAU RICHER, QC CA","    0",",,C","    0",",,C","  540",",I,C","   14",",,C","  -95",",,C","  -41",",,C"
"CA007041330","2018-02-19","46.9667","-71.0333","15.0","CHATEAU RICHER, QC CA","    0","T,,C","    0",",I,C","  620",",I,C","   48",",,C"," -115",",,C","  -34",",,C"
"CA007041330","2018-02-20","46.9667","-71.0333","15.0","CHATEAU RICHER, QC CA","   80",",,C","    0",",,C","  600",",,C","   13",",,C","  -25",",,C","   -6",",,C"
"CA007041330","2018-02-21","46.9667","-71.0333","15.0","CHATEAU RICHER, QC CA","   20",",,C","    0",",,C","  600",",,C","   55",",,C","  -23",",,C","   16",",,C"
"CA007041330","2018-02-22","46.9667","-71.0333","15.0","CHATEAU RICHER, QC CA","    0",",,C","    0",",,C","  600",",,C","  -34",",,C"," -121",",,C","  -78",",,C"
"CA007041330","2018-02-23","46.9667","-71.0333","15.0","CHATEAU RICHER, QC CA","   50",",,C","   50",",,C","  600",",,C","   20",",,C"," -175",",,C","  -78",",,C"
"CA007041330","2018-02-24","46.9667","-71.0333","15.0","CHATEAU RICHER, QC CA","    0",",,C","    0",",,C","  600",",,C","   49",",,C","  -44",",,C","    3",",,C"
"CA007041330","2018-02-25","46.9667","-71.0333","15.0","CHATEAU RICHER, QC CA","  110",",,C","  110",",,C","  600",",,C","   11",",,C"," -123",",,C","  -56",",,C"
