"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00094957","2019-03-13","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","  173",",,W,",,,,,"  172",",,W","   94",",,W","   82",",,W",,,,,,,,,,,,,,,"  160",",,W","  170",",,W","  143",",,W","  219",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-03-14","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    8",",,W,",,,,,"  128",",,W","   11",",,W","  104",",,W",,,,,,,,,,,,,,,"  200",",,W","  210",",,W","  143",",,W","  224",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-03-15","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"   94",",,W","  -10",",,W","   68",",,W",,,,,,,,,,,,,,,"  300",",,W","  290",",,W","  103",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-03-16","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  139",",,W","  -43",",,W","   34",",,W",,,,,,,,,,,,,,,"  290",",,W","  320",",,W","   76",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-03-17","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"   89",",,W","  -27",",,W","   18",",,W",,,,,,,,,,,,,,,"  310",",,W",,,"   36",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-03-18","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0","T,,W,",,,,,"  100",",,W","   -5",",,W","   22",",,W",,,,,,,,,,,,,,,"   90",",,W",,,"   36",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-03-19","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","   94",",,W,",,,,,"   94",",,W","   17",",,W","   29",",,W",,,,,,,,,,,,,,,"   80",",,W","   80",",,W","   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-03-20","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  156",",,W","   17",",,W","   53",",,W",,,,,,,,,,,,,,,"  300",",,W","  290",",,W","   89",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-03-21","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  150",",,W","   -5",",,W","   29",",,W",,,,,,,,,,,,,,,"  320",",,W",,,"   45",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-03-22","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  172",",,W","  -16",",,W","   24",",,W",,,,,,,,,,,,,,,"  100",",,W","  110",",,W","   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-03-23","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    3",",,W,",,,,,"  128",",,W","   61",",,W","   51",",,W",,,,,,,,,,,,,,,"  150",",,W","  160",",,W","  112",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-03-24","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    3",",,W,",,,,,"  128",",,W","   78",",,W","   42",",,W",,,,,,,,,,,,,,,"  350",",,W","  360",",,W","   76",",,W","  121",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-03-25","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  133",",,W","   33",",,W","   32",",,W",,,,,,,,,,,,,,,"  360",",,W","  360",",,W","   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-03-26","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  172",",,W","   11",",,W","   33",",,W",,,,,,,,,,,,,,,"  170",",,W","  170",",,W","   72",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-03-27","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  228",",,W","   83",",,W","   62",",,W",,,,,,,,,,,,,,,"  190",",,W","  200",",,W","  134",",,W","  264",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-03-28","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","  338",",,W,",,,,,"  156",",,W","   78",",,W","   32",",,W",,,,,,,,,,,,,,,"  280",",,W","  280",",,W","  143",",,W","  183",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-03-29","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","  229",",,W,",,,,,"   94",",,W","   11",",,W","   58",",,W",,,,,,,,,,,,,,,"  360",",,W","   10",",,W","  107",",,W","  148",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-03-30","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","   48",",,W,",,,,,"   61",",,W","  -21",",,W","   59",",,W",,,,,,,,,,,,,,,"   10",",,W","   10",",,W","  112",",,W","  170",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-03-31","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"   78",",,W","  -43",",,W","   29",",,W",,,,,,,,,,,,,,,"  190",",,W","  320",",,W","   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-04-01","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  150",",,W","  -16",",,W","   51",",,W",,,,,,,,,,,,,,,"  190",",,W","  180",",,W","   94",",,W","  143",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-04-02","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    3",",,W,",,,,,"  139",",,W","   17",",,W","   35",",,W",,,,,,,,,,,,,,,"  300",",,W","  170",",,W","   76",",,W","  107",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-04-03","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0","T,,W,",,,,,"  172",",,W","   72",",,W","   50",",,W",,,,,,,,,,,,,,,"  110",",,W","  120",",,W","   98",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-04-04","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  139",",,W","   78",",,W","   32",",,W",,,,,,,,,,,,,,,"  100",",,W","   80",",,W","   58",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-04-05","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  200",",,W","   61",",,W","   41",",,W",,,,,,,,,,,,,,,"  160",",,W","  140",",,W","   81",",,W","  107",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-04-06","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","   64",",,W,",,,,,"  250",",,W","   89",",,W","   51",",,W",,,,,,,,,,,,,,,"  230",",,W","  230",",,W","  116",",,W","  165",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-04-07","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    5",",,W,",,,,,"  233",",,W","  106",",,W","   38",",,W",,,,,,,,,,,,,,,"  300",",,W","  280",",,W","  107",",,W","  148",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-04-08","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  272",",,W","   56",",,W","   36",",,W",,,,,,,,,,,,,,,"  210",",,W","  210",",,W","   94",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-04-09","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  244",",,W","   83",",,W","   43",",,W",,,,,,,,,,,,,,,"   80",",,W","   90",",,W","   98",",,W","  139",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-04-10","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  272",",,W","  100",",,W","   82",",,W",,,,,,,,,,,,,,,"   80",",,W","   60",",,W","  125",",,W","  179",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-04-11","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  128",",,W","    6",",,W","   82",",,W",,,,,,,,,,,,,,,"  250",",,W","  250",",,W","  125",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-04-12","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  106",",,W","   -5",",,W","   83",",,W",,,,,,,,,,,,,,,"  280",",,W","  260",",,W","  139",",,W","  197",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-04-13","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  128",",,W","  -38",",,W","   41",",,W",,,,,,,,,,,,,,,"   20",",,W","   30",",,W","   76",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-04-14","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  139",",,W","    6",",,W","   31",",,W",,,,,,,,,,,,,,,"  310",",,W","  310",",,W","   67",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-04-15","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  250",",,W","   50",",,W","   53",",,W",,,,,,,,,,,,,,,"  180",",,W","  180",",,W","   98",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-04-16","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  278",",,W","  106",",,W","   38",",,W",,,,,,,,,,,,,,,"  160",",,W","  160",",,W","   98",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-04-17","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  261",",,W","  106",",,W","   62",",,W",,,,,,,,,,,,,,,"  300",",,W","  340",",,W","  107",",,W","  148",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-04-18","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  178",",,W","   78",",,W","   63",",,W",,,,,,,,,,,,,,,"  350",",,W","  340",",,W","  107",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-04-19","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  183",",,W","   33",",,W","   36",",,W",,,,,,,,,,,,,,,"  350",",,W","  340",",,W","   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-04-20","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  272",",,W","   17",",,W","   39",",,W",,,,,,,,,,,,,,,"  210",",,W","  210",",,W","   94",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-04-21","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  300",",,W","  144",",,W","   78",",,W",,,,,,,,,,,,,,,"  230",",,W","  220",",,W","  143",",,W","  210",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-04-22","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    3",",,W,",,,,,"  206",",,W","  111",",,W","   57",",,W",,,,,,,,,,,,,,,"  190",",,W","  200",",,W","   98",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-04-23","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  156",",,W","   89",",,W","   30",",,W",,,,,,,,,,,,,,,"  350",",,W","  340",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-04-24","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0","T,,W,",,,,,"  233",",,W","   83",",,W","   16",",,W",,,,,,,,,,,,,,,"  270",",,W","  160",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-04-25","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0","T,,W,",,,,,"  206",",,W","   61",",,W","   51",",,W",,,,,,,,,,,,,,,"  350",",,W","  360",",,W","  116",",,W","  179",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-04-26","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  206",",,W","   50",",,W","   35",",,W",,,,,,,,,,,,,,,"  140",",,W","  130",",,W","   67",",,W","  107",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-04-27","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    3",",,W,",,,,,"  211",",,W","   50",",,W","   70",",,W",,,,,,,,,,,,,,,"  310",",,W","  320",",,W","  165",",,W","  233",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-04-28","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","  185",",,W,",,,,,"  156",",,W","   33",",,W","   60",",,W",,,,,,,,,,,,,,,"  140",",,W","  140",",,W","  103",",,W","  161",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-04-29","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","  239",",,W,",,,,,"  178",",,W","   89",",,W","   43",",,W",,,,,,,,,,,,,,,"  350",",,W","  350",",,W","   94",",,W","  125",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-04-30","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","  363",",,W,",,,,,"  122",",,W","   78",",,W","   38",",,W",,,,,,,,,,,,,,,"   70",",,W","   70",",,W","  134",",,W","  192",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-05-01","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0","T,,W,",,,,,"  128",",,W","   89",",,W","   29",",,W",,,,,,,,,,,,,,,"  340",",,W","  340",",,W","   58",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-05-02","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    8",",,W,",,,,,"  172",",,W","   78",",,W","   30",",,W",,,,,,,,,,,,,,,"  320",",,W","  360",",,W","   67",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-05-03","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    5",",,W,",,,,,"  172",",,W","   94",",,W","   24",",,W",,,,,,,,,,,,,,,"  110",",,W","  110",",,W","   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-05-04","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  217",",,W","   61",",,W","   21",",,W",,,,,,,,,,,,,,,"  170",",,W","  170",",,W","   58",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-05-05","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","  173",",,W,",,,,,"  256",",,W","  100",",,W","   48",",,W",,,,,,,,,,,,,,,"  300",",,W","  310",",,W","  130",",,W","  188",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-05-06","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","   99",",,W,",,,,,"  217",",,W","  117",",,W","   35",",,W",,,,,,,,,,,,,,,"  160",",,W","  170",",,W","  116",",,W","  161",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-05-07","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","  119",",,W,",,,,,"  150",",,W","  111",",,W","   47",",,W",,,,,,,,,,,,,,,"   80",",,W","   60",",,W","   81",",,W","  112",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-05-08","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","   23",",,W,",,,,,"  200",",,W","   83",",,W","   60",",,W",,,,,,,,,,,,,,,"  240",",,W","  330",",,W","   94",",,W","  143",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-05-09","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  111",",,W","   50",",,W","   50",",,W",,,,,,,,,,,,,,,"  360",",,W","  310",",,W","  103",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-05-10","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  172",",,W","   28",",,W","   20",",,W",,,,,,,,,,,,,,,"  310",",,W","  330",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-05-11","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","   10",",,W,",,,,,"  161",",,W","  100",",,W","   30",",,W",,,,,,,,,,,,,,,"  150",",,W","  150",",,W","   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-05-12","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","   28",",,W,",,,,,"  167",",,W","   83",",,W","   31",",,W",,,,,,,,,,,,,,,"  290",",,W","  290",",,W","   72",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-05-13","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  217",",,W","   50",",,W","   30",",,W",,,,,,,,,,,,,,,"  160",",,W","  170",",,W","   63",",,W","   85",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-05-14","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0","T,,W,",,,,,"  289",",,W","  122",",,W","   29",",,W",,,,,,,,,,,,,,,"  170",",,W","  170",",,W","   67",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-05-15","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  283",",,W","  128",",,W","   29",",,W",,,,,,,,,,,,,,,"  120",",,W","  180",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-05-16","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  333",",,W","  189",",,W","   59",",,W",,,,,,,,,,,,,,,"  230",",,W","  190",",,W","  107",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-05-17","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  306",",,W","  206",",,W","   68",",,W",,,,,,,,,,,,,,,"  170",",,W","  160",",,W","  116",",,W","  179",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-05-18","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","  180",",,W,",,,,,"  233",",,W","  156",",,W","   38",",,W",,,,,,,,,,,,,,,"  190",",,W","  200",",,W","  112",",,W","  170",",,W","    1",",,W",,,"    1",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-05-19","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","  130",",,W,",,,,,"  189",",,W","   83",",,W","   59",",,W",,,,,,,,,,,,,,,"  280",",,W","  300",",,W","  107",",,W","  148",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-05-20","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","  124",",,W,",,,,,"  106",",,W","   78",",,W","   55",",,W",,,,,,,,,,,,,,,"   70",",,W","   80",",,W","  116",",,W","  161",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-05-21","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","  145",",,W,",,,,,"  194",",,W","   83",",,W","   68",",,W",,,,,,,,,,,,,,,"   80",",,W","   80",",,W","  161",",,W","  215",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-05-22","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  217",",,W","  100",",,W","   51",",,W",,,,,,,,,,,,,,,"  220",",,W","  230",",,W","   98",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-05-23","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","   89",",,W,",,,,,"  233",",,W","   89",",,W","   32",",,W",,,,,,,,,,,,,,,"  110",",,W","  100",",,W","  103",",,W","  148",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-05-24","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","  203",",,W,",,,,,"  261",",,W","  172",",,W","   44",",,W",,,,,,,,,,,,,,,"  170",",,W","  170",",,W","   89",",,W","  125",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-05-25","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","  163",",,W,",,,,,"  250",",,W","  178",",,W","   30",",,W",,,,,,,,,,,,,,,"  210",",,W","  200",",,W","  134",",,W","  183",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-05-26","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","   10",",,W,",,,,,"  278",",,W","  156",",,W","   33",",,W",,,,,,,,,,,,,,,"  160",",,W","  160",",,W","   72",",,W","   98",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-05-27","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","   79",",,W,",,,,,"  278",",,W","  172",",,W","   35",",,W",,,,,,,,,,,,,,,"  220",",,W","  210",",,W","  148",",,W","  228",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-05-28","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","  975",",,W,",,,,,"  222",",,W","  139",",,W","   38",",,W",,,,,,,,,,,,,,,"  240",",,W","  240",",,W","  116",",,W","  161",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-05-29","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0","T,,W,",,,,,"  217",",,W","  139",",,W","   40",",,W",,,,,,,,,,,,,,,"  290",",,W","  290",",,W","   81",",,W","  112",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-05-30","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0","T,,W,",,,,,"  250",",,W","  133",",,W","   41",",,W",,,,,,,,,,,,,,,"  300",",,W","  260",",,W","   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094957","2019-05-31","40.08028","-95.59194","298.7","FALLS CITY BRENNER FIELD, NE US","    0",",,W,",,,,,"  272",",,W","  133",",,W","   24",",,W",,,,,,,,,,,,,,,"  210",",,W","  220",",,W","   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
