"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES"
"USW00094929","2019-10-15","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"   56",",,W","  -21",",,W","   26",",,W",,,,,,,"   10",",,W","   20",",,W","   81",",,W","  116",",,W","    1",",,W",,,,,,,,,,
"USW00094929","2019-10-16","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"   89",",,W","   39",",,W","   28",",,W",,,,,,,"  290",",,W","  350",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,
"USW00094929","2019-10-17","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"  117",",,W","  -16",",,W","   13",",,W",,,,,,,"   60",",,W","   30",",,W","   45",",,W","   63",",,W",,,,,,,,,,,,
"USW00094929","2019-10-18","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"  178",",,W","  -21",",,W","   38",",,W",,,,,,,"  160",",,W","  170",",,W","   76",",,W","  134",",,W","    1",",,W",,,,,,,,,,
"USW00094929","2019-10-19","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"  156",",,W","   61",",,W","   40",",,W",,,,,,,"  210",",,W","  210",",,W","   76",",,W","  116",",,W","    1",",,W",,,,,,,,,,
"USW00094929","2019-10-20","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"  178",",,W","  -10",",,W","   19",",,W",,,,,,,"  290",",,W","  210",",,W","   45",",,W","   58",",,W","    1",",,W",,,,,,,,,,
"USW00094929","2019-10-21","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"  100",",,W","   39",",,W","   47",",,W",,,,,,,"   50",",,W","   50",",,W","  139",",,W","  192",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00094929","2019-10-22","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"   83",",,W","   33",",,W","   50",",,W",,,,,,,"  250",",,W","  240",",,W","  107",",,W","  174",",,W","    1",",,W",,,,,,,,,,
"USW00094929","2019-10-23","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"   78",",,W","   22",",,W","   47",",,W",,,,,,,"  260",",,W","  280",",,W","   81",",,W","  121",",,W",,,,,,,,,,,,
"USW00094929","2019-10-24","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"   56",",,W","  -38",",,W","   29",",,W",,,,,,,"  260",",,W","  260",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,
"USW00094929","2019-10-25","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"  111",",,W","  -43",",,W","   49",",,W",,,,,,,"  210",",,W","  210",",,W","  103",",,W","  152",",,W",,,,,,,,,,,,
"USW00094929","2019-10-26","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"  144",",,W","  -21",",,W","   39",",,W",,,,,,,"  200",",,W","  200",",,W","  107",",,W","  157",",,W",,,,,,,,,,,,
"USW00094929","2019-10-27","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"   89",",,W","  -38",",,W","   38",",,W",,,,,,,"  260",",,W","  270",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,
"USW00094929","2019-10-28","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"   44",",,W","  -21",",,W","   30",",,W",,,,,,,"  270",",,W","  260",",,W","   67",",,W","   98",",,W",,,,,,,,,,,,
"USW00094929","2019-10-29","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"   44",",,W","  -60",",,W","   36",",,W",,,,,,,"  260",",,W","  250",",,W","   89",",,W","  116",",,W",,,,,,,,,,,,
"USW00094929","2019-10-30","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"   11",",,W","  -93",",,W","   31",",,W",,,,,,,"  230",",,W","  250",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,
"USW00094929","2019-10-31","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"  -10",",,W","  -88",",,W","   21",",,W",,,,,,,"  280",",,W","  290",",,W","   54",",,W","   76",",,W",,,,,,,,,,,,
"USW00094929","2019-11-01","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"   28",",,W","  -49",",,W","   34",",,W",,,,,,,"  270",",,W","  280",",,W","   72",",,W","  103",",,W",,,,,,,,,"    1",",,W",,
"USW00094929","2019-11-02","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"   17",",,W","  -21",",,W","   42",",,W",,,,,,,"  290",",,W","  290",",,W","   94",",,W","  130",",,W",,,,,,,,,,,,
"USW00094929","2019-11-03","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"   50",",,W","  -60",",,W","   18",",,W",,,,,,,"  360",",,W","  250",",,W","   40",",,W","   58",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00094929","2019-11-04","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"   28",",,W","  -38",",,W","   38",",,W",,,,,,,"  300",",,W","  280",",,W","  107",",,W","  157",",,W","    1",",,W","    1",",,W",,,,,"    1",",,W",,
"USW00094929","2019-11-05","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"  -21",",,W"," -105",",,W","   43",",,W",,,,,,,"  290",",,W","  280",",,W","   94",",,W","  130",",,W",,,,,,,,,,,,
"USW00094929","2019-11-06","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"  -21",",,W","  -99",",,W","   39",",,W",,,,,,,"  300",",,W","  320",",,W","   76",",,W","  112",",,W",,,,,,,,,,,,
"USW00094929","2019-11-07","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"  -38",",,W","  -82",",,W","   38",",,W",,,,,,,"  280",",,W","  300",",,W","   76",",,W","  103",",,W",,,,,,,,,"    1",",,W",,
"USW00094929","2019-11-08","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"  -21",",,W"," -121",",,W","   32",",,W",,,,,,,"  200",",,W","  190",",,W","   67",",,W","   98",",,W","    1",",,W",,,,,,,,,,
"USW00094929","2019-11-09","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"   17",",,W","  -38",",,W","   31",",,W",,,,,,,"  300",",,W","  310",",,W","   58",",,W","   94",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00094929","2019-11-10","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"   -5",",,W","  -93",",,W","   52",",,W",,,,,,,"  330",",,W","  320",",,W","   89",",,W","  121",",,W",,,,,,,,,,,,
"USW00094929","2019-11-11","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"  -77",",,W"," -132",",,W","   47",",,W",,,,,,,"  290",",,W","  280",",,W","   89",",,W","  125",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00094929","2019-11-12","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"  -77",",,W"," -166",",,W","   35",",,W",,,,,,,"  190",",,W","  190",",,W","   63",",,W","   98",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00094929","2019-11-13","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"  -49",",,W","  -99",",,W","   34",",,W",,,,,,,"  200",",,W","  200",",,W","   67",",,W","   98",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00094929","2019-11-14","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"   -5",",,W","  -66",",,W","   57",",,W",,,,,,,"  230",",,W","  220",",,W","   98",",,W","  139",",,W",,,,,,,,,,,,
"USW00094929","2019-11-15","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"   -5",",,W","  -77",",,W","   25",",,W",,,,,,,"   10",",,W","   20",",,W","   54",",,W","   63",",,W",,,,,,,,,,,,
"USW00094929","2019-11-16","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"   67",",,W","  -43",",,W","   41",",,W",,,,,,,"  190",",,W","  170",",,W","   76",",,W","  130",",,W",,,,,,,,,,,,
"USW00094929","2019-11-17","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"   33",",,W","   -5",",,W","   39",",,W",,,,,,,"  200",",,W","  200",",,W","   72",",,W","  121",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00094929","2019-11-18","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"   11",",,W","  -10",",,W","   25",",,W",,,,,,,"  200",",,W","  200",",,W","   40",",,W","   58",",,W",,,,,,,,,,,,
"USW00094929","2019-11-19","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"   22",",,W","  -10",",,W","   19",",,W",,,,,,,"  220",",,W","  240",",,W","   36",",,W","   49",",,W","    1",",,W",,,,,,,,,,
"USW00094929","2019-11-20","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"   61",",,W","   17",",,W","   29",",,W",,,,,,,"  210",",,W","   60",",,W","   54",",,W","   72",",,W","    1",",,W",,,,,,,,,,
"USW00094929","2019-11-21","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"   28",",,W","  -77",",,W","   51",",,W",,,,,,,"  310",",,W","  320",",,W","   94",",,W","  143",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00094929","2019-11-22","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"  -32",",,W","  -82",",,W","   51",",,W",,,,,,,"  220",",,W","  220",",,W","   89",",,W","  121",",,W",,,,,,,,,,,,
"USW00094929","2019-11-23","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"   28",",,W","  -38",",,W","   51",",,W",,,,,,,"  220",",,W","  220",",,W","   94",",,W","  125",",,W",,,,,,,,,,,,
"USW00094929","2019-11-24","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"   83",",,W","   -5",",,W","   45",",,W",,,,,,,"  210",",,W","  240",",,W","   67",",,W","  103",",,W","    1",",,W",,,,,,,,,,
"USW00094929","2019-11-25","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"   61",",,W","    0",",,W","   44",",,W",,,,,,,"  230",",,W","  220",",,W","   98",",,W","  139",",,W","    1",",,W",,,,,,,,,,
"USW00094929","2019-11-26","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"   17",",,W","  -10",",,W","   44",",,W",,,,,,,"   50",",,W","   40",",,W","  103",",,W","  139",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00094929","2019-11-27","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,,,,,"   76",",,W",,,,,,,"   30",",,W","   30",",,W","  130",",,W","  210",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00094929","2019-11-28","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"  -16",",,W","  -49",",,W","   17",",,W",,,,,,,"   40",",,W","   40",",,W","   54",",,W","   63",",,W","    1",",,W",,,,,,,,,,
"USW00094929","2019-11-29","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"   -5",",,W","  -38",",,W","   16",",,W",,,,,,,"   70",",,W","   70",",,W","   54",",,W","   63",",,W",,,,,,,,,,,,
"USW00094929","2019-11-30","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"  -10",",,W","  -16",",,W","   74",",,W",,,,,,,"   50",",,W","   60",",,W","  139",",,W","  197",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00094929","2019-12-01","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"   -5",",,W","  -49",",,W","   83",",,W",,,,,,,"   30",",,W","   50",",,W","  130",",,W","  201",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00094929","2019-12-02","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"  -16",",,W"," -138",",,W","   30",",,W",,,,,,,"  210",",,W","  210",",,W","   67",",,W","   89",",,W","    1",",,W",,,,,,,,,,
"USW00094929","2019-12-03","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"  -16",",,W","  -82",",,W","   44",",,W",,,,,,,"  250",",,W","  240",",,W","   72",",,W","   89",",,W","    1",",,W",,,,,,,,,,
"USW00094929","2019-12-04","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"   17",",,W","  -32",",,W","   35",",,W",,,,,,,"  290",",,W","  290",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,
"USW00094929","2019-12-05","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"  -10",",,W","  -27",",,W","   25",",,W",,,,,,,"  330",",,W","  320",",,W","   67",",,W","   89",",,W","    1",",,W",,,,,,,,,,
"USW00094929","2019-12-06","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"  -16",",,W"," -110",",,W","   36",",,W",,,,,,,"  320",",,W","  320",",,W","   81",",,W","  116",",,W","    1",",,W",,,,,,,,,,
"USW00094929","2019-12-07","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"   28",",,W"," -138",",,W","   31",",,W",,,,,,,"  200",",,W","  200",",,W","   98",",,W","  152",",,W","    1",",,W",,,,,,,,,,
"USW00094929","2019-12-08","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"   33",",,W","  -32",",,W","   50",",,W",,,,,,,"   70",",,W","   50",",,W","   98",",,W","  130",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00094929","2019-12-09","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"  -32",",,W"," -132",",,W","   63",",,W",,,,,,,"   20",",,W","   20",",,W","  116",",,W","  161",",,W","    1",",,W","    1",",,W",,,,,"    1",",,W",,
"USW00094929","2019-12-10","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,," -132",",,W"," -232",",,W","   42",",,W",,,,,,,"  250",",,W","  240",",,W","   76",",,W","  103",",,W",,,,,,,,,"    1",",,W",,
"USW00094929","2019-12-11","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,," -166",",,W"," -255",",,W","   49",",,W",,,,,,,"  250",",,W","  260",",,W","   81",",,W","  112",",,W",,,,,,,,,"    1",",,W",,
"USW00094929","2019-12-12","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"  -71",",,W"," -166",",,W","   18",",,W",,,,,,,"   30",",,W","   40",",,W","   45",",,W","   58",",,W","    1",",,W",,,,,,,,,,
"USW00094929","2019-12-13","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"  -49",",,W"," -105",",,W","   10",",,W",,,,,,,"  230",",,W","  230",",,W","   40",",,W","   54",",,W","    1",",,W",,,,,,,,,,
"USW00094929","2019-12-14","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"  -55",",,W"," -160",",,W","   45",",,W",,,,,,,"  290",",,W","  290",",,W","   76",",,W","  107",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00094929","2019-12-15","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,," -110",",,W"," -188",",,W","   37",",,W",,,,,,,"  210",",,W","  220",",,W","   67",",,W","   81",",,W","    1",",,W",,,,,,,,,,
"USW00094929","2019-12-16","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US","    0","T,,W",,,"    0",",,W","  -66",",,W"," -149",",,W","   41",",,W",,,,,,,"  230",",,W","  200",",,W","   67",",,W","   98",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00094929","2019-12-17","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"  -60",",,W"," -193",",,W","   47",",,W",,,,,,,"  290",",,W","  290",",,W","   89",",,W","  125",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00094929","2019-12-18","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,," -127",",,W"," -271",",,W","   29",",,W",,,,,,,"  210",",,W","  200",",,W","   54",",,W","   72",",,W",,,,,,,,,,,,
"USW00094929","2019-12-19","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"  -66",",,W"," -205",",,W","   19",",,W",,,,,,,"  200",",,W","  200",",,W","   45",",,W","   67",",,W",,,,,,,,,,,,
"USW00094929","2019-12-20","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"    6",",,W"," -127",",,W","   18",",,W",,,,,,,"  160",",,W","  150",",,W","   54",",,W","   89",",,W","    1",",,W","    1",",,W",,,,,"    1",",,W",,
"USW00094929","2019-12-21","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"   50",",,W","  -93",",,W","   55",",,W",,,,,,,"  220",",,W","  230",",,W","   89",",,W","  157",",,W","    1",",,W",,,,,,,,,,
"USW00094929","2019-12-22","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"   72",",,W","  -55",",,W","   40",",,W",,,,,,,"  220",",,W","  220",",,W","   81",",,W","  107",",,W",,,,,,,,,,,,
"USW00094929","2019-12-23","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"   11",",,W","  -49",",,W","   38",",,W",,,,,,,"   50",",,W","   60",",,W","   63",",,W","   76",",,W","    1",",,W",,,,,,,,,,
"USW00094929","2019-12-24","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"   11",",,W","  -60",",,W","   15",",,W",,,,,,,"  360",",,W","  100",",,W","   31",",,W","   45",",,W","    1",",,W",,,,,,,,,,
"USW00094929","2019-12-25","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"   11",",,W","   -5",",,W","   33",",,W",,,,,,,"   50",",,W","   50",",,W","   58",",,W","   76",",,W","    1",",,W",,,,,,,,,,
"USW00094929","2019-12-26","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"   22",",,W","  -16",",,W","   45",",,W",,,,,,,"  250",",,W","  240",",,W","   94",",,W","  125",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00094929","2019-12-27","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"  -16",",,W","  -99",",,W","   53",",,W",,,,,,,"  250",",,W","  240",",,W","   81",",,W","  121",",,W","    1",",,W",,,,,,,,,,
"USW00094929","2019-12-28","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"   17",",,W"," -105",",,W","   34",",,W",,,,,,,"   50",",,W","   60",",,W","   98",",,W","  134",",,W","    1",",,W","    1",",,W",,,"    1",",,W","    1",",,W",,
"USW00094929","2019-12-29","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"   17",",,W","    6",",,W","   55",",,W",,,,,,,"   50",",,W","   50",",,W","  125",",,W","  170",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00094929","2019-12-30","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"   17",",,W","  -49",",,W","   58",",,W",,,,,,,"   30",",,W","   40",",,W","  112",",,W","  157",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00094929","2019-12-31","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"  -38",",,W"," -127",",,W","   42",",,W",,,,,,,"  300",",,W","  300",",,W","   76",",,W","  103",",,W","    1",",,W",,,,,,,,,,
"USW00094929","2020-01-01","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"  -21",",,W"," -149",",,W","   34",",,W",,,,,,,"  210",",,W","  200",",,W","   81",",,W","  103",",,W",,,,,,,,,,,,
"USW00094929","2020-01-02","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"    6",",,W","  -27",",,W","   37",",,W",,,,,,,"  280",",,W","  280",",,W","   94",",,W","  121",",,W","    1",",,W",,,,,,,,,,
"USW00094929","2020-01-03","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"  -16",",,W","  -60",",,W","   28",",,W",,,,,,,"  300",",,W","  310",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,
"USW00094929","2020-01-04","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"   -5",",,W","  -71",",,W","   36",",,W",,,,,,,"  230",",,W","  220",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,
"USW00094929","2020-01-05","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"    0",",,W","  -49",",,W","   43",",,W",,,,,,,"  280",",,W","  270",",,W","  116",",,W","  179",",,W","    1",",,W","    1",",,W",,,,,"    1",",,W",,
"USW00094929","2020-01-06","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"    6",",,W","  -82",",,W","   55",",,W",,,,,,,"  240",",,W","  250",",,W","   94",",,W","  130",",,W",,,,,,,,,,,,
"USW00094929","2020-01-07","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"   -5",",,W"," -155",",,W","   66",",,W",,,,,,,"  280",",,W","  280",",,W","  112",",,W","  170",",,W",,,,,,,,,"    1",",,W",,
"USW00094929","2020-01-08","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,," -105",",,W"," -199",",,W","   27",",,W",,,,,,,"  300",",,W","  310",",,W","   76",",,W","  112",",,W",,,,,,,,,"    1",",,W",,
"USW00094929","2020-01-09","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"    6",",,W"," -105",",,W","   21",",,W",,,,,,,"  240",",,W","  250",",,W","   67",",,W","   89",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00094929","2020-01-10","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"  -38",",,W"," -127",",,W","   43",",,W",,,,,,,"  290",",,W","  290",",,W","   81",",,W","  112",",,W",,,,,,,,,,,,
"USW00094929","2020-01-11","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"  -71",",,W"," -143",",,W","   54",",,W",,,,,,,"   40",",,W","   40",",,W","   94",",,W","  116",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00094929","2020-01-12","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"  -66",",,W"," -143",",,W","   18",",,W",,,,,,,"   20",",,W","  100",",,W","   40",",,W","   67",",,W",,,,,,,,,"    1",",,W",,
"USW00094929","2020-01-13","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"  -27",",,W"," -138",",,W","    9",",,W",,,,,,,"  180",",,W","  160",",,W","   40",",,W","   63",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00094929","2020-01-14","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"   -5",",,W"," -105",",,W","   41",",,W",,,,,,,"  280",",,W","  300",",,W","   89",",,W","  121",",,W","    1",",,W",,,,,,,,,,
"USW00094929","2020-01-15","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"  -60",",,W"," -149",",,W","   31",",,W",,,,,,,"  270",",,W","  290",",,W","   98",",,W","  130",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00094929","2020-01-16","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,," -149",",,W"," -266",",,W","   45",",,W",,,,,,,"  270",",,W","  270",",,W","   89",",,W","  121",",,W",,,,,,,,,"    1",",,W",,
"USW00094929","2020-01-17","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"  -55",",,W"," -271",",,W","   14",",,W",,,,,,,"   60",",,W","   70",",,W","   54",",,W","   72",",,W","    1",",,W",,,,,,,,,,
"USW00094929","2020-01-18","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"  -27",",,W"," -110",",,W","   46",",,W",,,,,,,"  270",",,W","  270",",,W","  112",",,W","  165",",,W","    1",",,W","    1",",,W",,,,,"    1",",,W",,
