"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00478349","2018-07-02","46.727","-92.072","185.0","SUPERIOR, WI US","    0",",,7,2400","    0",",,7","    0",",,7","  300",",,7","  144",",,7",,,,,,,,,"  189",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00478349","2018-07-03","46.727","-92.072","185.0","SUPERIOR, WI US","    0",",,7,2400","    0",",,7","    0",",,7","  300",",,7","  133",",,7",,,,,,,,,"  150",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00478349","2018-07-04","46.727","-92.072","185.0","SUPERIOR, WI US","   23",",,7,2400","    0",",,7","    0",",,7","  233",",,7","  139",",,7",,,,,,,,,"  228",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00478349","2018-07-05","46.727","-92.072","185.0","SUPERIOR, WI US","    0",",,7,2400","    0",",,7","    0",",,7","  261",",,7","  178",",,7",,,,,,,,,"  183",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00478349","2018-07-06","46.727","-92.072","185.0","SUPERIOR, WI US","    0",",,7,2400","    0",",,7","    0",",,7","  278",",,7","  133",",,7",,,,,,,,,"  206",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00478349","2018-07-07","46.727","-92.072","185.0","SUPERIOR, WI US","    0",",,7,2400","    0",",,7","    0",",,7","  294",",,7","  167",",,7",,,,,,,,,"  239",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00478349","2018-07-08","46.727","-92.072","185.0","SUPERIOR, WI US","  173",",,7,2400","    0",",,7","    0",",,7","  328",",,7","  194",",,7",,,,,,,,,"  200",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00478349","2018-07-09","46.727","-92.072","185.0","SUPERIOR, WI US","    0",",,7,2400","    0",",,7","    0",",,7","  306",",,7","  194",",,7",,,,,,,,,"  233",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00478349","2018-07-10","46.727","-92.072","185.0","SUPERIOR, WI US","    0",",,7,2400","    0",",,7","    0",",,7","  261",",,7","  156",",,7",,,,,,,,,"  183",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00478349","2018-07-11","46.727","-92.072","185.0","SUPERIOR, WI US","    0",",,7,2400","    0",",,7","    0",",,7","  189",",,7","  139",",,7",,,,,,,,,"  156",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00478349","2018-07-12","46.727","-92.072","185.0","SUPERIOR, WI US","   91",",,7,2400","    0",",,7","    0",",,7","  300",",,7","  139",",,7",,,,,,,,,"  228",",,7,2400",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00478349","2018-07-13","46.727","-92.072","185.0","SUPERIOR, WI US","   23",",,7,2400","    0",",,7","    0",",,7","  311",",,7","  194",",,7",,,,,,,,,"  211",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00478349","2018-07-14","46.727","-92.072","185.0","SUPERIOR, WI US","    0",",,7,2400","    0",",,7","    0",",,7","  311",",,7","  178",",,7",,,,,,,,,"  228",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00478349","2018-07-15","46.727","-92.072","185.0","SUPERIOR, WI US","    0",",,7,2400","    0",",,7","    0",",,7","  317",",,7","  183",",,7",,,,,,,,,"  200",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00478349","2018-07-16","46.727","-92.072","185.0","SUPERIOR, WI US","    0",",,7,2400","    0",",,7","    0",",,7","  272",",,7","  139",",,7",,,,,,,,,"  206",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00478349","2018-07-17","46.727","-92.072","185.0","SUPERIOR, WI US","    0",",,7,2400","    0",",,7","    0",",,7","  206",",,7","  139",",,7",,,,,,,,,"  167",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00478349","2018-07-18","46.727","-92.072","185.0","SUPERIOR, WI US","    0",",,7,2400","    0",",,7","    0",",,7","  289",",,7","  128",",,7",,,,,,,,,"  206",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00478349","2018-07-19","46.727","-92.072","185.0","SUPERIOR, WI US","   30",",,7,2400","    0",",,7","    0",",,7","  211",",,7","  156",",,7",,,,,,,,,"  189",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00478349","2018-07-20","46.727","-92.072","185.0","SUPERIOR, WI US","    0",",,7,2400","    0",",,7","    0",",,7","  200",",,7","  167",",,7",,,,,,,,,"  172",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00478349","2018-07-21","46.727","-92.072","185.0","SUPERIOR, WI US","    0",",,7,2400","    0",",,7","    0",",,7","  256",",,7","  167",",,7",,,,,,,,,"  178",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00478349","2018-07-22","46.727","-92.072","185.0","SUPERIOR, WI US","    0",",,7,2400","    0",",,7","    0",",,7","  194",",,7","  167",",,7",,,,,,,,,"  167",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00478349","2018-07-23","46.727","-92.072","185.0","SUPERIOR, WI US","    0",",,7,2400","    0",",,7","    0",",,7","  283",",,7","  128",",,7",,,,,,,,,"  228",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00478349","2018-07-24","46.727","-92.072","185.0","SUPERIOR, WI US","    0",",,7,2400","    0",",,7","    0",",,7","  283",",,7","  178",",,7",,,,,,,,,"  206",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00478349","2018-07-25","46.727","-92.072","185.0","SUPERIOR, WI US","    0","T,,7,2400","    0",",,7","    0",",,7","  256",",,7","  144",",,7",,,,,,,,,"  183",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00478349","2018-07-26","46.727","-92.072","185.0","SUPERIOR, WI US","    0","T,,7,2400","    0",",,7","    0",",,7","  222",",,7","  161",",,7",,,,,,,,,"  167",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00478349","2018-07-27","46.727","-92.072","185.0","SUPERIOR, WI US","    0",",,7,2400","    0",",,7","    0",",,7","  250",",,7","  117",",,7",,,,,,,,,"  128",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00478349","2018-07-28","46.727","-92.072","185.0","SUPERIOR, WI US","    0",",,7,2400","    0",",,7","    0",",,7","  278",",,7","  122",",,7",,,,,,,,,"  189",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00478349","2018-07-29","46.727","-92.072","185.0","SUPERIOR, WI US","    0",",,7,2400","    0",",,7","    0",",,7","  272",",,7","  133",",,7",,,,,,,,,"  200",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00478349","2018-07-30","46.727","-92.072","185.0","SUPERIOR, WI US","    0",",,7,2400","    0",",,7","    0",",,7","  300",",,7","  133",",,7",,,,,,,,,"  189",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00478349","2018-07-31","46.727","-92.072","185.0","SUPERIOR, WI US","    0",",,7,2400","    0",",,7","    0",",,7","  306",",,7","  156",",,7",,,,,,,,,"  222",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00478349","2018-08-01","46.727","-92.072","185.0","SUPERIOR, WI US","   66",",,7,2400","    0",",,7","    0",",,7","  233",",,7","  117",",,7",,,,,,,,,"  122",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00478349","2018-08-02","46.727","-92.072","185.0","SUPERIOR, WI US","   15",",,7,2400","    0",",,7","    0",",,7","  161",",,7","  117",",,7",,,,,,,,,"  144",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00478349","2018-08-03","46.727","-92.072","185.0","SUPERIOR, WI US","    5",",,7,2400","    0",",,7","    0",",,7","  167",",,7","  111",",,7",,,,,,,,,"  150",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00478349","2018-08-04","46.727","-92.072","185.0","SUPERIOR, WI US","   99",",,7,2400","    0",",,7","    0",",,7","  217",",,7","  144",",,7",,,,,,,,,"  217",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00478349","2018-08-05","46.727","-92.072","185.0","SUPERIOR, WI US","    0",",,7,2400","    0",",,7","    0",",,7","  328",",,7","  194",",,7",,,,,,,,,"  244",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00478349","2018-08-06","46.727","-92.072","185.0","SUPERIOR, WI US","    0",",,7,2400","    0",",,7","    0",",,7","  244",",,7","  172",",,7",,,,,,,,,"  189",",,7,2400",,,,,,,,,,,,,,,,,,,,
