"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES"
"USS0014K09S","2018-08-04","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","    0",",,T","    0",",,T","  210",",,T","  132",",,T","  172",",,T","  141",",,T"
"USS0014K09S","2018-08-05","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","    0",",,T","    0",",,T","  209",",,T","  116",",,T","  159",",,T","  137",",,T"
"USS0014K09S","2018-08-06","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","    0",",,T","    0",",,T","  225",",,T","  119",",,T","  173",",,T","  144",",I,T"
"USS0014K09S","2018-08-07","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","    0",",,T","    0",",,T","  192",",,T","  159",",I,T","  174",",,T","  163",",,T"
"USS0014K09S","2018-08-08","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","    0",",,T","    0",",,T","  198",",,T","  165",",,T","  181",",,T","  165",",,T"
"USS0014K09S","2018-08-09","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","    0",",,T","    0",",,T","  262",",,T","  152",",,T","  200",",,T","  167",",,T"
"USS0014K09S","2018-08-10","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","    0",",,T","    0",",,T","  259",",,T","  157",",,T","  203",",,T","  182",",,T"
"USS0014K09S","2018-08-11","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","    0",",,T","    0",",,T","  253",",,T","  165",",,T","  203",",,T","  167",",,T"
"USS0014K09S","2018-08-12","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","    0",",,T","    0",",,T","  234",",,T","  114",",,T","  170",",,T","  157",",,T"
"USS0014K09S","2018-08-13","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","   25",",,T","    0",",,T","  219",",,T","  151",",,T","  182",",,T","  151",",,T"
"USS0014K09S","2018-08-14","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","    0",",,T","    0",",,T","  200",",,T","  132",",,T","  159",",,T","  134",",,T"
"USS0014K09S","2018-08-15","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","    0",",,T","    0",",,T","  208",",,T","  116",",,T","  153",",,T","  140",",,T"
"USS0014K09S","2018-08-16","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","    0",",,T","    0",",,T","  223",",,T","  119",",,T","  156",",,T","  134",",,T"
"USS0014K09S","2018-08-17","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","    0",",,T","    0",",,T","  213",",,T","  121",",,T","  167",",,T","  121",",,T"
"USS0014K09S","2018-08-18","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","   25",",,T","    0",",,T","  222",",,T","  129",",,T","  173",",,T","  140",",,T"
"USS0014K09S","2018-08-19","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","    0",",,T","    0",",,T","  229",",,T","  131",",,T","  181",",,T","  168",",,T"
"USS0014K09S","2018-08-20","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","    0",",,T","    0",",,T","  222",",,T","  146",",,T","  180",",,T","  148",",,T"
"USS0014K09S","2018-08-21","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","    0",",,T","    0",",,T","  210",",,T","  137",",,T","  165",",,T","  141",",,T"
"USS0014K09S","2018-08-22","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","    0",",,T","    0",",,T","  191",",,T","  125",",,T","  164",",,T","  125",",,T"
"USS0014K09S","2018-08-23","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","    0",",,T","    0",",,T","  205",",,T","  105",",,T","  156",",,T","  151",",,T"
"USS0014K09S","2018-08-24","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","    0",",,T","    0",",,T","  204",",,T","  130",",,T","  162",",,T","  140",",,T"
"USS0014K09S","2018-08-25","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","    0",",,T","    0",",,T","  206",",,T","  121",",,T","  156",",,T","  132",",,T"
"USS0014K09S","2018-08-26","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","    0",",,T","    0",",,T","  194",",,T","  107",",,T","  152",",,T","  114",",,T"
"USS0014K09S","2018-08-27","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","   25",",,T","    0",",,T","  187",",,T","   84",",,T","  136",",,T","   95",",,T"
"USS0014K09S","2018-08-28","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","    0",",,T","    0",",,T","  193",",,T","   72",",,T","  130",",,T","  116",",,T"
"USS0014K09S","2018-08-29","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","    0",",,T","    0",",,T","  183",",,T","  113",",,T","  148",",,T","  128",",,T"
"USS0014K09S","2018-08-30","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","    0",",,T","    0",",,T","  192",",,T","  111",",,T","  145",",,T","  126",",,T"
"USS0014K09S","2018-08-31","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","    0",",,T","    0",",,T","  190",",,T","  100",",,T","  146",",,T","  120",",,T"
"USS0014K09S","2018-09-01","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","    0",",,T","    0",",,T","  202",",,T","   90",",,T","  138",",,T","  107",",,T"
"USS0014K09S","2018-09-02","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","    0",",,T","    0",",,T","  206",",,T","  101",",,T","  151",",,T","  142",",,T"
"USS0014K09S","2018-09-03","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","    0",",,T","    0",",,T","  221",",,T","  121",",,T","  158",",,T","  128",",,T"
"USS0014K09S","2018-09-04","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","    0",",,T","    0",",,T","  191",",,T","  108",",,T","  136",",,T","  118",",,T"
"USS0014K09S","2018-09-05","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","    0",",,T","    0",",,T","  179",",,T","  104",",,T","  134",",,T","  115",",,T"
"USS0014K09S","2018-09-06","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","    0",",,T","    0",",,T","  176",",,T","  105",",,T","  138",",,T","  118",",,T"
"USS0014K09S","2018-09-07","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","    0",",,T","    0",",,T","  210",",,T","  117",",,T","  160",",,T","  164",",,T"
"USS0014K09S","2018-09-08","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","    0",",,T","    0",",,T","  211",",,T","  126",",,T","  168",",,T","  145",",,T"
"USS0014K09S","2018-09-09","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","    0",",,T","    0",",,T","  211",",,T","  122",",,T","  166",",,T","  151",",,T"
"USS0014K09S","2018-09-10","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","    0",",,T","    0",",,T","  208",",,T","  133",",,T","  167",",,T","  133",",,T"
"USS0014K09S","2018-09-11","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","    0",",,T","    0",",,T","  188",",,T","  124",",,T","  154",",,T","  132",",,T"
"USS0014K09S","2018-09-12","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","    0",",,T","    0",",,T","  173",",,T","   92",",,T","  133",",,T","  108",",,T"
"USS0014K09S","2018-09-13","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","   25",",,T","    0",",,T","  154",",,T","   78",",,T","  116",",,T","  102",",,T"
"USS0014K09S","2018-09-14","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","    0",",,T","    0",",,T","  171",",,T","   90",",,T","  127",",,T","  118",",,T"
"USS0014K09S","2018-09-15","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","    0",",,T","    0",",,T","  175",",,T","  111",",,T","  138",",,T","  120",",,T"
"USS0014K09S","2018-09-16","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","    0",",,T","    0",",,T","  180",",,T","  107",",,T","  134",",,T","  111",",,T"
"USS0014K09S","2018-09-17","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","    0",",,T","    0",",,T","  172",",,T","  102",",,T","  134",",,T","  115",",,T"
"USS0014K09S","2018-09-18","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","    0",",,T","    0",",,T","  169",",,T","   84",",,T","  127",",,T","  112",",,T"
"USS0014K09S","2018-09-19","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","   51",",,T","    0",",,T","  151",",,T","   70",",,T","  116",",,T","   70",",,T"
"USS0014K09S","2018-09-20","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","    0",",,T","    0",",,T","  152",",,T","   53",",,T","   99",",,T","   87",",,T"
"USS0014K09S","2018-09-21","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","    0",",,T","    0",",,T","  171",",,T","   91",",,T","  128",",,T","  119",",,T"
"USS0014K09S","2018-09-22","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","    0",",,T","    0",",,T","  169",",,T","  107",",,T","  131",",,T","  113",",,T"
"USS0014K09S","2018-09-23","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","    0",",,T","    0",",,T","  157",",,T","   92",",,T","  118",",,T","   92",",,T"
"USS0014K09S","2018-09-24","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","    0",",,T","    0",",,T","  156",",,T","   78",",,T","  110",",,T","   91",",,T"
"USS0014K09S","2018-09-25","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","    0",",,T","    0",",,T","  145",",,T","   51",",,T","   98",",,T","   74",",,T"
"USS0014K09S","2018-09-26","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","    0",",,T","    0",",,T","  160",",,T","   69",",,T","  119",",,T","  113",",,T"
"USS0014K09S","2018-09-27","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","    0",",,T","    0",",,T","  182",",,T","   95",",,T","  137",",,T","  127",",,T"
"USS0014K09S","2018-09-28","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","    0",",,T","    0",",,T","  180",",,T","  123",",,T","  148",",,T","  123",",,T"
"USS0014K09S","2018-09-29","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","    0",",,T","    0",",,T","  154",",,T","  101",",,T","  125",",,T","  101",",,T"
"USS0014K09S","2018-09-30","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","    0",",,T","    0",",,T","  128",",,T","   68",",,T","  100",",,T","   94",",,T"
"USS0014K09S","2018-10-01","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","   25",",,T","    0",",,T","  130",",,T","   80",",,T","  100",",,T","   95",",,T"
"USS0014K09S","2018-10-02","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","   76",",,T","    0",",,T","  129",",,T","   67",",,T","   92",",,T","   67",",,T"
"USS0014K09S","2018-10-03","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","  229",",,T","    0",",,T","  104",",,T","   36",",,T","   68",",,T","   41",",,T"
"USS0014K09S","2018-10-04","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","  152",",,T","    0",",,T","   73",",,T","   14",",,T","   44",",,T","   14",",,T"
"USS0014K09S","2018-10-05","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","   76",",,T","    0",",,T","   60",",,T","  -13",",,T","   26",",,T","   30",",,T"
"USS0014K09S","2018-10-06","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","   76",",,T","    0",",,T","   24",",,T","   -9",",,T","    7",",,T","   -9",",,T"
"USS0014K09S","2018-10-07","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","    0",",,T","    0",",,T","    1",",,T","  -18",",,T","  -10",",,T","  -16",",,T"
"USS0014K09S","2018-10-08","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","    0",",,T","    0",",,T","   43",",,T","  -25",",,T","    5",",,T","   12",",,T"
"USS0014K09S","2018-10-09","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","    0",",,T","    0",",,T","   57",",,T","  -21",",,T","   22",",,T","  -21",",,T"
"USS0014K09S","2018-10-10","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","    0",",,T","    0",",,T","   46",",,T","  -28",",,T","    9",",,T","   18",",,T"
"USS0014K09S","2018-10-11","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","   25",",,T","    0",",,T","   33",",,T","   -5",",,T","   10",",,T","   -5",",,T"
"USS0014K09S","2018-10-12","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","    0",",,T","    0",",,T","   71",",,T","  -16",",,T","   22",",,T","   20",",,T"
"USS0014K09S","2018-10-13","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","    0",",,T","    0",",,T","   95",",,T","    2",",,T","   47",",,T","    4",",,T"
"USS0014K09S","2018-10-14","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","    0",",,T","    0",",,T","    2",",,T","  -65",",,T","  -40",",,T","  -65",",,T"
"USS0014K09S","2018-10-15","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","    0",",,T","    0",",,T","   41",",,T","  -67",",,T","  -12",",,T","   -5",",,T"
"USS0014K09S","2018-10-16","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","   51",",,T","    0",",,T","   58",",,T","  -14",",,T","   16",",,T","    8",",,T"
"USS0014K09S","2018-10-17","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","    0",",,T","    0",",,T","   66",",,T","   -4",",,T","   25",",,T","    5",",,T"
"USS0014K09S","2018-10-18","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","    0",",,T","    0",",,T","   70",",,T","    5",",,T","   34",",,T","   25",",,T"
"USS0014K09S","2018-10-19","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","    0",",,T","    0",",,T","   96",",,T","   16",",,T","   46",",,T","   29",",,T"
"USS0014K09S","2018-10-20","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","   25",",,T","    0",",,T","   92",",,T","   24",",,T","   54",",,T","   40",",,T"
"USS0014K09S","2018-10-21","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","   25",",,T","    0",",,T","   56",",,T","   25",",,T","   36",",,T","   25",",,T"
"USS0014K09S","2018-10-22","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","    0",",,T","    0",",,T","   58",",,T","   18",",,T","   35",",,T","   23",",,T"
"USS0014K09S","2018-10-23","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","    0",",,T","    0",",,T","   82",",,T","   20",",,T","   48",",,T","   43",",,T"
"USS0014K09S","2018-10-24","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","    0",",,T","    0",",,T","   92",",,T","   30",",,T","   61",",,T","   58",",,T"
"USS0014K09S","2018-10-25","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","    0",",,T","    0",",,T","   84",",,T","   24",",,T","   55",",,T","   47",",,T"
"USS0014K09S","2018-10-26","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","    0",",,T","    0",",,T","  124",",,T","   45",",,T","   83",",,T","   77",",,T"
"USS0014K09S","2018-10-27","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","    0",",,T","    0",",,T","  119",",,T","   74",",,T","   89",",,T","   77",",,T"
"USS0014K09S","2018-10-28","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","    0",",,T","    0",",,T","  106",",,T","   70",",,T","   87",",,T","   78",",,T"
"USS0014K09S","2018-10-29","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","    0",",,T","    0",",,T","   81",",,T","   -4",",,T","   50",",,T","   -2",",,T"
"USS0014K09S","2018-10-30","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","    0",",,T","    0",",,T","    0",",,T","  -48",",,T","  -24",",,T","  -48",",,T"
"USS0014K09S","2018-10-31","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","    0",",,T","    0",",,T","   38",",,T","  -50",",,T","   -4",",,T","    0",",,T"
"USS0014K09S","2018-11-01","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","    0",",,T","    0",",,T","   47",",,T","    2",",,T","   27",",,T","   25",",,T"
"USS0014K09S","2018-11-02","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","    0",",,T","    0",",,T","   84",",,T","   24",",,T","   56",",,T","   30",",,T"
"USS0014K09S","2018-11-03","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","    0",",,T","    0",",,T","   46",",,T","   -4",",,T","   18",",,T","   -3",",I,T"
"USS0014K09S","2018-11-04","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","    0",",,T","    0",",,T","   75",",,T","   13",",I,T","   46",",,T","   27",",,T"
"USS0014K09S","2018-11-05","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","    0",",,T","    0",",,T","   35",",,T","   -2",",,T","   18",",,T","   17",",,T"
"USS0014K09S","2018-11-06","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","    0",",,T","    0",",,T","   25",",,T","   -3",",,T","    9",",,T","    5",",,T"
"USS0014K09S","2018-11-07","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","    0",",,T","    0",",,T","   37",",,T","  -49",",,T","    0",",,T","  -48",",,T"
"USS0014K09S","2018-11-08","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","    0",",,T","    0",",,T","  -20",",,T","  -77",",,T","  -49",",,T","  -45",",,T"
"USS0014K09S","2018-11-09","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","    0",",,T","    0",",,T","   51",",,T","  -38",",,T","    0",",,T","   10",",,T"
"USS0014K09S","2018-11-10","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","    0",",,T","    0",",,T","   39",",,T","  -57",",,T","    4",",,T","  -57",",,T"
"USS0014K09S","2018-11-11","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","    0",",,T","    0",",,T","  -39",",,T"," -108",",,T","  -67",",,T","  -51",",,T"
"USS0014K09S","2018-11-12","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","    0",",,T","    0",",,T","    2",",,T","  -81",",,T","  -38",",,T","    2",",,T"
"USS0014K09S","2018-11-13","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","    0",",,T","    0",",,T","   57",",,T","  -14",",,T","   10",",,T","    8",",,T"
"USS0014K09S","2018-11-14","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","    0",",,T","    0",",,T","   76",",,T","   12",",,T","   31",",,T","   28",",,T"
"USS0014K09S","2018-11-15","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","    0",",,T","    0",",,T","   81",",,T","   24",",,T","   43",",,T","   28",",,T"
"USS0014K09S","2018-11-16","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","    0",",,T","    0",",,T","   84",",,T","   30",",,T","   46",",,T","   38",",,T"
"USS0014K09S","2018-11-17","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","    0",",,T","    0",",,T","   50",",,T","  -43",",,T","   14",",,T","  -43",",,T"
"USS0014K09S","2018-11-18","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","    0",",,T","    0",",,T","   42",",,T","  -54",",,T","   -5",",,T","   18",",,T"
"USS0014K09S","2018-11-19","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","    0",",,T","    0",",,T","   74",",,T","   14",",,T","   28",",,T","   17",",,T"
"USS0014K09S","2018-11-20","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","    0",",,T","    0",",,T","   80",",,T","   17",",,T","   31",",,T","   24",",,T"
"USS0014K09S","2018-11-21","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","   25",",,T","    0",",,T","   48",",,T","    3",",,T","   22",",,T","    3",",,T"
"USS0014K09S","2018-11-22","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","    0",",,T","    0",",,T","    1",",,T","  -36",",,T","  -19",",,T","  -20",",,T"
"USS0014K09S","2018-11-23","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","    0",",,T","    0",",,T","   24",",,T","  -28",",,T","   -3",",,T","    6",",,T"
"USS0014K09S","2018-11-24","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","    0",",,T","    0",",,T","    2",",,T","  -80",",,T","  -28",",,T","  -72",",,T"
"USS0014K09S","2018-11-25","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","    0",",,T","    0",",,T","   -1",",,T","  -90",",,T","  -39",",,T","  -28",",I,T"
"USS0014K09S","2018-11-26","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","   25",",,T","   25",",,T","   67",",,T","  -13",",I,T","   21",",,T","   21",",,T"
"USS0014K09S","2018-11-27","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","    0",",,T","   25",",,T","   58",",,T","    3",",,T","   28",",,T","    3",",,T"
"USS0014K09S","2018-11-28","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","   51",",,T","   25",",,T","    3",",,T","  -33",",,T","  -13",",,T","  -24",",,T"
"USS0014K09S","2018-11-29","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","  178",",,T","  229",",,T","   -8",",,T","  -50",",,T","  -25",",,T","  -38",",,T"
"USS0014K09S","2018-11-30","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","  102",",,T","  305",",,T","  -31",",,T","  -90",",,T","  -49",",,T","  -90",",,T"
"USS0014K09S","2018-12-01","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","    0",",,T","  279",",,T","  -50",",,T","  -97",",,T","  -76",",,T","  -97",",,T"
"USS0014K09S","2018-12-02","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","    0",",,T","  279",",,T","  -92",",,T"," -133",",,T"," -106",",,T"," -133",",,T"
"USS0014K09S","2018-12-03","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","    0",",,T","  279",",,T"," -104",",,T"," -133",",,T"," -123",",,T"," -123",",,T"
"USS0014K09S","2018-12-04","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","  127",",,T","  305",",,T","  -36",",,T"," -119",",,T","  -64",",,T","  -36",",,T"
"USS0014K09S","2018-12-05","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","    0",",,T","  279",",,T","  -28",",,T","  -58",",,T","  -41",",,T","  -47",",,T"
"USS0014K09S","2018-12-06","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","    0",",,T","  305",",,T","  -12",",,T","  -50",",,T","  -28",",,T","  -25",",,T"
