"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES"
"USS0019L13S","2018-07-06","38.07","-119.23","2878.8","VIRGINIA LAKES RIDGE, CA US","    0",",,T","    0",",,T","  223",",,T","  109",",,T","  166",",,T","  157",",,T","    0",",,T"
"USS0019L13S","2018-07-07","38.07","-119.23","2878.8","VIRGINIA LAKES RIDGE, CA US","    0",",,T","    0",",,T","  237",",,T","  115",",,T","  175",",,T","  158",",,T","    0",",,T"
"USS0019L13S","2018-07-08","38.07","-119.23","2878.8","VIRGINIA LAKES RIDGE, CA US","    0",",,T","    0",",,T","  235",",,T","  124",",,T","  175",",,T","  133",",,T","    0",",,T"
"USS0019L13S","2018-07-09","38.07","-119.23","2878.8","VIRGINIA LAKES RIDGE, CA US","    0",",,T","    0",",,T","  239",",,T","  119",",,T","  170",",,T","  137",",,T","    0",",,T"
"USS0019L13S","2018-07-10","38.07","-119.23","2878.8","VIRGINIA LAKES RIDGE, CA US","    0",",,T","    0",",,T","  242",",,T","  127",",,T","  173",",,T","  130",",,T","    0",",,T"
"USS0019L13S","2018-07-11","38.07","-119.23","2878.8","VIRGINIA LAKES RIDGE, CA US","    0",",,T","    0",",,T","  240",",,T","  111",",,T","  163",",,T","  139",",,T","    0",",,T"
"USS0019L13S","2018-07-12","38.07","-119.23","2878.8","VIRGINIA LAKES RIDGE, CA US","   51",",,T","    0",",,T","  228",",,T","  115",",,T","  151",",,T","  124",",,T","    0",",,T"
"USS0019L13S","2018-07-13","38.07","-119.23","2878.8","VIRGINIA LAKES RIDGE, CA US","    0",",,T","    0",",,T","  194",",,T","  115",",,T","  150",",,T","  138",",,T","    0",",,T"
"USS0019L13S","2018-07-14","38.07","-119.23","2878.8","VIRGINIA LAKES RIDGE, CA US","    0",",,T","    0",",,T","  220",",,T","  116",",,T","  146",",,T","  129",",,T","    0",",,T"
"USS0019L13S","2018-07-15","38.07","-119.23","2878.8","VIRGINIA LAKES RIDGE, CA US","    0",",,T","    0",",,T","  235",",,T","  127",",,T","  169",",,T","  142",",,T","    0",",,T"
"USS0019L13S","2018-07-16","38.07","-119.23","2878.8","VIRGINIA LAKES RIDGE, CA US","    0",",,T","    0",",,T","  244",",,T","  113",",,T","  172",",,T","  136",",,T","    0",",,T"
"USS0019L13S","2018-07-17","38.07","-119.23","2878.8","VIRGINIA LAKES RIDGE, CA US","    0",",,T","    0",",,T","  258",",,T","  121",",,T","  184",",,T","  147",",,T","    0",",,T"
"USS0019L13S","2018-07-18","38.07","-119.23","2878.8","VIRGINIA LAKES RIDGE, CA US","    0",",,T","    0",",,T","  262",",,T","  135",",,T","  191",",,T","  150",",,T","    0",",,T"
"USS0019L13S","2018-07-19","38.07","-119.23","2878.8","VIRGINIA LAKES RIDGE, CA US","   25",",,T","    0",",,T","  260",",,T","  137",",,T","  172",",,T","  138",",,T","    0",",,T"
"USS0019L13S","2018-07-20","38.07","-119.23","2878.8","VIRGINIA LAKES RIDGE, CA US","  102",",,T","    0",",,T","  208",",,T","   87",",,T","  141",",,T","   89",",,T","    0",",,T"
"USS0019L13S","2018-07-21","38.07","-119.23","2878.8","VIRGINIA LAKES RIDGE, CA US","  229",",,T","    0",",,T","  204",",,T","   88",",,T","  119",",,T","   91",",,T","    0",",,T"
"USS0019L13S","2018-07-22","38.07","-119.23","2878.8","VIRGINIA LAKES RIDGE, CA US","    0",",,T","    0",",,T","  193",",,T","   88",",,T","  126",",,T","  101",",,T","    0",",,T"
"USS0019L13S","2018-07-23","38.07","-119.23","2878.8","VIRGINIA LAKES RIDGE, CA US","   25",",,T","    0",",,T","  218",",,T","   93",",,T","  130",",,T","  113",",,T","    0",",,T"
"USS0019L13S","2018-07-24","38.07","-119.23","2878.8","VIRGINIA LAKES RIDGE, CA US","    0",",,T","    0",",,T","  238",",,T","  112",",,T","  165",",,T","  125",",I,T","    0",",,T"
"USS0019L13S","2018-07-25","38.07","-119.23","2878.8","VIRGINIA LAKES RIDGE, CA US","    0",",,T","    0",",,T","  236",",,T","  139",",I,T","  180",",,T","  139",",,T","    0",",,T"
"USS0019L13S","2018-07-26","38.07","-119.23","2878.8","VIRGINIA LAKES RIDGE, CA US","    0",",,T","    0",",,T","  236",",,T","  126",",,T","  160",",,T","  135",",,T","    0",",,T"
"USS0019L13S","2018-07-27","38.07","-119.23","2878.8","VIRGINIA LAKES RIDGE, CA US","    0",",,T","    0",",,T","  246",",,T","  127",",,T","  178",",,T","  143",",,T","    0",",,T"
"USS0019L13S","2018-07-28","38.07","-119.23","2878.8","VIRGINIA LAKES RIDGE, CA US","    0",",,T","    0",",,T","  250",",,T","  126",",,T","  177",",,T","  147",",,T","    0",",,T"
"USS0019L13S","2018-07-29","38.07","-119.23","2878.8","VIRGINIA LAKES RIDGE, CA US","    0",",,T","    0",",,T","  248",",,T","  121",",,T","  179",",,T","  144",",,T","    0",",,T"
"USS0019L13S","2018-07-30","38.07","-119.23","2878.8","VIRGINIA LAKES RIDGE, CA US","    0",",,T","    0",",,T","  249",",,T","  130",",,T","  175",",,T","  151",",,T","    0",",,T"
"USS0019L13S","2018-07-31","38.07","-119.23","2878.8","VIRGINIA LAKES RIDGE, CA US","   25",",,T","    0",",,T","  234",",,T","  104",",,T","  162",",,T","  117",",,T","    0",",,T"
"USS0019L13S","2018-08-01","38.07","-119.23","2878.8","VIRGINIA LAKES RIDGE, CA US","    0",",,T","    0",",,T","  223",",,T","  116",",,T","  158",",,T","  148",",,T","    0",",,T"
"USS0019L13S","2018-08-02","38.07","-119.23","2878.8","VIRGINIA LAKES RIDGE, CA US","    0",",,T","    0",",,T","  218",",,T","  127",",,T","  168",",,T","  138",",,T","    0",",,T"
"USS0019L13S","2018-08-03","38.07","-119.23","2878.8","VIRGINIA LAKES RIDGE, CA US","    0",",,T","    0",",,T","  220",",,T","  120",",,T","  168",",,T","  135",",,T","    0",",,T"
"USS0019L13S","2018-08-04","38.07","-119.23","2878.8","VIRGINIA LAKES RIDGE, CA US","    0",",,T","    0",",,T","  198",",,T","  104",",,T","  149",",,T","  104",",,T","    0",",,T"
"USS0019L13S","2018-08-05","38.07","-119.23","2878.8","VIRGINIA LAKES RIDGE, CA US","    0",",,T","    0",",,T","  210",",,T","   69",",,T","  136",",,T","  107",",,T","    0",",,T"
"USS0019L13S","2018-08-06","38.07","-119.23","2878.8","VIRGINIA LAKES RIDGE, CA US","    0",",,T","    0",",,T","  225",",,T","   87",",,T","  151",",,T","  118",",,T","    0",",,T"
"USS0019L13S","2018-08-07","38.07","-119.23","2878.8","VIRGINIA LAKES RIDGE, CA US","    0",",,T","    0",",,T","  246",",,T","  109",",,T","  171",",,T","  140",",,T","    0",",,T"
"USS0019L13S","2018-08-08","38.07","-119.23","2878.8","VIRGINIA LAKES RIDGE, CA US","    0",",,T","    0",",,T","  264",",,T","  124",",,T","  183",",,T","  147",",,T","    0",",,T"
"USS0019L13S","2018-08-09","38.07","-119.23","2878.8","VIRGINIA LAKES RIDGE, CA US","    0",",,T","    0",",,T","  261",",,T","  133",",,T","  189",",,T","  172",",,T","    0",",,T"
"USS0019L13S","2018-08-10","38.07","-119.23","2878.8","VIRGINIA LAKES RIDGE, CA US","    0",",,T","    0",",,T","  264",",,T","  142",",,T","  187",",,T","  145",",,T","    0",",,T"
"USS0019L13S","2018-08-11","38.07","-119.23","2878.8","VIRGINIA LAKES RIDGE, CA US","   51",",,T","    0",",,T","  240",",,T","   92",",,T","  157",",,T","  131",",,T","    0",",,T"
"USS0019L13S","2018-08-12","38.07","-119.23","2878.8","VIRGINIA LAKES RIDGE, CA US","    0",",,T","    0",",,T","  238",",,T","  124",",,T","  160",",,T","  127",",,T","    0",",,T"
"USS0019L13S","2018-08-13","38.07","-119.23","2878.8","VIRGINIA LAKES RIDGE, CA US","   25",",,T","    0",",,T","  211",",,T","  100",",,T","  139",",,T","  120",",,T","    0",",,T"
"USS0019L13S","2018-08-14","38.07","-119.23","2878.8","VIRGINIA LAKES RIDGE, CA US","    0",",,T","    0",",,T","  212",",,T","  105",",,T","  139",",,T","  106",",,T","    0",",,T"
"USS0019L13S","2018-08-15","38.07","-119.23","2878.8","VIRGINIA LAKES RIDGE, CA US","    0",",,T","    0",",,T","  216",",,T","  106",",,T","  147",",,T","  110",",,T","    0",",,T"
"USS0019L13S","2018-08-16","38.07","-119.23","2878.8","VIRGINIA LAKES RIDGE, CA US","    0",",,T","    0",",,T","  231",",,T","  105",",,T","  154",",,T","  117",",,T","    0",",,T"
"USS0019L13S","2018-08-17","38.07","-119.23","2878.8","VIRGINIA LAKES RIDGE, CA US","    0",",,T","    0",",,T","  219",",,T","  106",",,T","  154",",,T","  112",",,T","    0",",,T"
"USS0019L13S","2018-08-18","38.07","-119.23","2878.8","VIRGINIA LAKES RIDGE, CA US","    0",",,T","    0",",,T","  234",",,T","  105",",,T","  161",",,T","  127",",,T","    0",",,T"
