"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00036928","2018-10-30","35.3028","-93.6369","152.4","SUBIACO, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  244",",,7","   83",",,7",,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00036928","2018-10-31","35.3028","-93.6369","152.4","SUBIACO, AR US","  112",",,7,0700","    0",",,7","    0",",,7","  267",",,7","  122",",,7",,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00036928","2018-11-01","35.3028","-93.6369","152.4","SUBIACO, AR US","  587",",,7,0700","    0",",,7","    0",",,7","  178",",,7","   89",",,7",,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00036928","2018-11-02","35.3028","-93.6369","152.4","SUBIACO, AR US","   20",",,7,0700","    0",",,7","    0",",,7","  100",",,7","   44",",,7",,,,,"   50",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00036928","2018-11-03","35.3028","-93.6369","152.4","SUBIACO, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  167",",,7","   44",",,7",,,,,"   50",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00036928","2018-11-04","35.3028","-93.6369","152.4","SUBIACO, AR US","  198",",,7,0700","    0",",,7","    0",",,7","  189",",,7","   50",",,7",,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00036928","2018-11-05","35.3028","-93.6369","152.4","SUBIACO, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  128",",,7","   44",",,7",,,,,"   67",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00036928","2018-11-06","35.3028","-93.6369","152.4","SUBIACO, AR US","   25",",,7,0700","    0",",,7","    0",",,7","  128",",,7","   61",",,7",,,,,"   61",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00036928","2018-11-07","35.3028","-93.6369","152.4","SUBIACO, AR US","  107",",,7,0700","    0",",,7","    0",",,7","  189",",,7","   61",",,7",,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00036928","2018-11-08","35.3028","-93.6369","152.4","SUBIACO, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  161",",,7","   94",",,7",,,,,"   94",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00036928","2018-11-09","35.3028","-93.6369","152.4","SUBIACO, AR US","   43",",,7,0700","    0",",,7","    0",",,7","  144",",,7","   56",",,7",,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00036928","2018-11-10","35.3028","-93.6369","152.4","SUBIACO, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  100",",,7","  -50",",,7",,,,,"  -50",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00036928","2018-11-11","35.3028","-93.6369","152.4","SUBIACO, AR US","    0",",,7,0700","    0",",,7","    0",",,7","   61",",,7","  -50",",,7",,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00036928","2018-11-12","35.3028","-93.6369","152.4","SUBIACO, AR US","    0",",,7,0700","    0",",,7","    0",",,7","   78",",,7","   17",",,7",,,,,"   50",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00036928","2018-11-13","35.3028","-93.6369","152.4","SUBIACO, AR US","   20",",,7,0700","    0",",,7","    0",",,7","   61",",,7","  -28",",,7",,,,,"  -28",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00036928","2018-11-14","35.3028","-93.6369","152.4","SUBIACO, AR US","    0",",,7,0700","    0",",,7","    0",",,7","   50",",,7","  -56",",,7",,,,,"  -28",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00036928","2018-11-15","35.3028","-93.6369","152.4","SUBIACO, AR US","    0",",,7,0700","    0",",,7","    0",",,7","   28",",,7","  -94",",,7",,,,,"  -39",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00036928","2018-11-16","35.3028","-93.6369","152.4","SUBIACO, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  111",",,7","  -44",",,7",,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00036928","2018-11-17","35.3028","-93.6369","152.4","SUBIACO, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  183",",,7","  -11",",,7",,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00036928","2018-11-18","35.3028","-93.6369","152.4","SUBIACO, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  211",",,7","   22",",,7",,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00036928","2018-11-19","35.3028","-93.6369","152.4","SUBIACO, AR US","    0",",,7,0700","    0",",,7","    0",",,7","   78",",,7","   17",",,7",,,,,"   22",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00036928","2018-11-20","35.3028","-93.6369","152.4","SUBIACO, AR US","    0",",,7,0700","    0",",,7","    0",",,7",,,"   -6",",,7",,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00036928","2018-11-21","35.3028","-93.6369","152.4","SUBIACO, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  106",",,7","  -28",",,7",,,,,"  -28",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00036928","2018-11-22","35.3028","-93.6369","152.4","SUBIACO, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  139",",,7","  -28",",,7",,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00036928","2018-11-23","35.3028","-93.6369","152.4","SUBIACO, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  172",",,7","   -6",",,7",,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00036928","2018-11-24","35.3028","-93.6369","152.4","SUBIACO, AR US","   28",",,7,0700","    0",",,7","    0",",,7","  117",",,7","   39",",,7",,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00036928","2018-11-25","35.3028","-93.6369","152.4","SUBIACO, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  172",",,7","   39",",,7",,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00036928","2018-11-26","35.3028","-93.6369","152.4","SUBIACO, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  178",",,7","  -44",",,7",,,,,"  -44",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00036928","2018-11-27","35.3028","-93.6369","152.4","SUBIACO, AR US","    0",",,7,0700","    0",",,7","    0",",,7","   56",",,7","  -44",",,7",,,,,"  -44",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00036928","2018-11-28","35.3028","-93.6369","152.4","SUBIACO, AR US","    0",",,7,0700","    0",",,7","    0",",,7","   89",",,7","  -50",",,7",,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00036928","2018-11-29","35.3028","-93.6369","152.4","SUBIACO, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  133",",,7","   -6",",,7",,,,,"   61",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00036928","2018-11-30","35.3028","-93.6369","152.4","SUBIACO, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  233",",,7","   61",",,7",,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00036928","2018-12-01","35.3028","-93.6369","152.4","SUBIACO, AR US","   79",",,7,0700","    0",",,7","    0",",,7","  250",",,7","  111",",,7",,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00036928","2018-12-02","35.3028","-93.6369","152.4","SUBIACO, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  183",",,7","   44",",,7",,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00036928","2018-12-03","35.3028","-93.6369","152.4","SUBIACO, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  106",",,7","    0",",,7",,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00036928","2018-12-04","35.3028","-93.6369","152.4","SUBIACO, AR US","    0",",,7,0700","    0",",,7","    0",",,7","   72",",,7","   -6",",,7",,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00036928","2018-12-05","35.3028","-93.6369","152.4","SUBIACO, AR US","    0",",,7,0700","    0",",,7","    0",",,7","   33",",,7","  -44",",,7",,,,,"  -39",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00036928","2018-12-06","35.3028","-93.6369","152.4","SUBIACO, AR US","    0",",,7,0700","    0",",,7","    0",",,7","   83",",,7","  -39",",,7",,,,,"   22",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00036928","2018-12-07","35.3028","-93.6369","152.4","SUBIACO, AR US","   20",",,7,0700","    0",",,7","    0",",,7","   44",",,7","   22",",,7",,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00036928","2018-12-08","35.3028","-93.6369","152.4","SUBIACO, AR US","   71",",,7,0700","    0",",,7","    0",",,7","   44",",,7","   11",",,7",,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00036928","2018-12-09","35.3028","-93.6369","152.4","SUBIACO, AR US","  157",",,7,0700","    0","T,,7","    0","T,,7","   22",",,7","   -6",",,7",,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00036928","2018-12-10","35.3028","-93.6369","152.4","SUBIACO, AR US","    0",",,7,0700","    0",",,7","    0",",,7","   78",",,7","  -39",",,7",,,,,"  -39",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00036928","2018-12-11","35.3028","-93.6369","152.4","SUBIACO, AR US","    0",",,7,0700","    0",",,7","    0",",,7","   78",",,7","  -50",",,7",,,,,"  -50",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00036928","2018-12-12","35.3028","-93.6369","152.4","SUBIACO, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  156",",,7","  -50",",,7",,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00036928","2018-12-13","35.3028","-93.6369","152.4","SUBIACO, AR US","   18",",,7,0700","    0",",,7","    0",",,7","  128",",,7","   67",",,7",,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00036928","2018-12-14","35.3028","-93.6369","152.4","SUBIACO, AR US","  173",",,7,0700","    0",",,7","    0",",,7","  117",",,7","  106",",,7",,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00036928","2018-12-15","35.3028","-93.6369","152.4","SUBIACO, AR US","  272",",,7,0700","    0",",,7","    0",",,7","  111",",,7","   56",",,7",,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00036928","2018-12-16","35.3028","-93.6369","152.4","SUBIACO, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  139",",,7","   28",",,7",,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00036928","2018-12-17","35.3028","-93.6369","152.4","SUBIACO, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  128",",,7","   11",",,7",,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00036928","2018-12-18","35.3028","-93.6369","152.4","SUBIACO, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  150",",,7","   11",",,7",,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00036928","2018-12-19","35.3028","-93.6369","152.4","SUBIACO, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  144",",,7","   28",",,7",,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00036928","2018-12-20","35.3028","-93.6369","152.4","SUBIACO, AR US","   38",",,7,0700","    0",",,7","    0",",,7","   94",",,7","   28",",,7",,,,,"   61",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00036928","2018-12-21","35.3028","-93.6369","152.4","SUBIACO, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  100",",,7","   11",",,7",,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00036928","2018-12-22","35.3028","-93.6369","152.4","SUBIACO, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  106",",,7","   -6",",,7",,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00036928","2018-12-23","35.3028","-93.6369","152.4","SUBIACO, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  156",",,7","   -6",",,7",,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00036928","2018-12-24","35.3028","-93.6369","152.4","SUBIACO, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  106",",,7","  -22",",,7",,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00036928","2018-12-25","35.3028","-93.6369","152.4","SUBIACO, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  122",",,7","  -17",",,7",,,,,"   50",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00036928","2018-12-26","35.3028","-93.6369","152.4","SUBIACO, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  167",",,7","   50",",,7",,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00036928","2018-12-27","35.3028","-93.6369","152.4","SUBIACO, AR US","  442",",,7,0700","    0",",,7","    0",",,7","  139",",,7","   89",",,7",,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00036928","2018-12-28","35.3028","-93.6369","152.4","SUBIACO, AR US","  104",",,7,0700","    0",",,7","    0",",,7","  172",",,7","   -6",",,7",,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00036928","2018-12-29","35.3028","-93.6369","152.4","SUBIACO, AR US","    0",",,7,0700","    0",",,7","    0",",,7","   56",",,7","  -44",",,7",,,,,"  -44",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00036928","2018-12-30","35.3028","-93.6369","152.4","SUBIACO, AR US","    0",",,7,0700","    0",",,7","    0",",,7","   17",",,7","  -44",",,7",,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00036928","2018-12-31","35.3028","-93.6369","152.4","SUBIACO, AR US","  218",",,7,0700","    0",",,7","    0",",,7","   72",",,7","  -17",",,7",,,,,"   61",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00036928","2019-01-01","35.3028","-93.6369","152.4","SUBIACO, AR US","   30",",,7,0700","    0",",,7","    0",",,7","   89",",,7","   33",",,7",,,,,"   50",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00036928","2019-01-02","35.3028","-93.6369","152.4","SUBIACO, AR US","    0",",,7,0700","    0",",,7","    0",",,7","   56",",,7","    6",",,7",,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00036928","2019-01-03","35.3028","-93.6369","152.4","SUBIACO, AR US","   61",",,7,0700","    0",",,7","    0",",,7","   22",",,7","    6",",,7",,,,,"   22",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00036928","2019-01-04","35.3028","-93.6369","152.4","SUBIACO, AR US","  419",",,7,0700","    0",",,7","    0",",,7","   61",",,7","   22",",,7",,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00036928","2019-01-05","35.3028","-93.6369","152.4","SUBIACO, AR US","   13",",,7,0700","    0",",,7","    0",",,7","   67",",,7","   17",",,7",,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00036928","2019-01-06","35.3028","-93.6369","152.4","SUBIACO, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  156",",,7","   11",",,7",,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00036928","2019-01-07","35.3028","-93.6369","152.4","SUBIACO, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  211",",,7","   22",",,7",,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00036928","2019-01-08","35.3028","-93.6369","152.4","SUBIACO, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  233",",,7","   83",",,7",,,,,"   94",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00036928","2019-01-09","35.3028","-93.6369","152.4","SUBIACO, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  178",",,7","   33",",,7",,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00036928","2019-01-10","35.3028","-93.6369","152.4","SUBIACO, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  111",",,7","  -28",",,7",,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00036928","2019-01-11","35.3028","-93.6369","152.4","SUBIACO, AR US","    0",",,7,0700","    0",",,7","    0",",,7","   39",",,7","  -33",",,7",,,,,"   22",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00036928","2019-01-12","35.3028","-93.6369","152.4","SUBIACO, AR US","  244",",,7,0700","    0",",,7","    0",",,7","   28",",,7","   17",",,7",,,,,"   22",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00036928","2019-01-13","35.3028","-93.6369","152.4","SUBIACO, AR US","   15",",,7,0700","    0",",,7","    0",",,7","   50",",,7","   11",",,7",,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00036928","2019-01-14","35.3028","-93.6369","152.4","SUBIACO, AR US","    0",",,7,0700","    0",",,7","    0",",,7","   33",",,7","    6",",,7",,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00036928","2019-01-15","35.3028","-93.6369","152.4","SUBIACO, AR US","    0",",,7,0700","    0",",,7","    0",",,7","   39",",,7","    6",",,7",,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00036928","2019-01-16","35.3028","-93.6369","152.4","SUBIACO, AR US","    0",",,7,0700","    0",",,7","    0",",,7","   61",",,7","    6",",,7",,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00036928","2019-01-17","35.3028","-93.6369","152.4","SUBIACO, AR US","    0",",,7,0700","    0",",,7","    0",",,7","   94",",,7","   33",",,7",,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00036928","2019-01-18","35.3028","-93.6369","152.4","SUBIACO, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  139",",,7","   22",",,7",,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00036928","2019-01-19","35.3028","-93.6369","152.4","SUBIACO, AR US","   58",",,7,0700","    0",",,7","    0",",,7","  117",",,7","   28",",,7",,,,,"   50",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00036928","2019-01-20","35.3028","-93.6369","152.4","SUBIACO, AR US","   64",",,7,0700","   10",",,7","    0","T,,7","   50",",,7","  -72",",,7",,,,,"  -72",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00036928","2019-01-21","35.3028","-93.6369","152.4","SUBIACO, AR US","    0",",,7,0700","    0",",,7","    0","T,,7","   11",",,7","  -83",",,7",,,,,"  -50",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00036928","2019-01-22","35.3028","-93.6369","152.4","SUBIACO, AR US","    0",",,7,0700","    0",",,7","    0",",,7","   72",",,7","  -50",",,7",,,,,"   67",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00036928","2019-01-23","35.3028","-93.6369","152.4","SUBIACO, AR US","  119",",,7,0700","    0",",,7","    0",",,7","  117",",,7","  -17",",,7",,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00036928","2019-01-24","35.3028","-93.6369","152.4","SUBIACO, AR US","    0",",,7,0700","    0",",,7","    0",",,7","    0",",,7","  -56",",,7",,,,,"  -56",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00036928","2019-01-25","35.3028","-93.6369","152.4","SUBIACO, AR US","    0",",,7,0700","    0",",,7","    0",",,7","   89",",,7","  -61",",,7",,,,,"  -56",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00036928","2019-01-26","35.3028","-93.6369","152.4","SUBIACO, AR US","    0",",,7,0700","    0",",,7","    0",",,7","   33",",,7","  -67",",,7",,,,,"  -33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00036928","2019-01-27","35.3028","-93.6369","152.4","SUBIACO, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  106",",,7","  -50",",,7",,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00036928","2019-01-28","35.3028","-93.6369","152.4","SUBIACO, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  128",",,7","  -28",",,7",,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00036928","2019-01-29","35.3028","-93.6369","152.4","SUBIACO, AR US","   10",",,7,0700","    0",",,7","    0",",,7","   78",",,7","  -61",",,7",,,,,"  -56",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00036928","2019-01-30","35.3028","-93.6369","152.4","SUBIACO, AR US","    0",",,7,0700","    0",",,7","    0",",,7","   44",",,7","  -61",",,7",,,,,"  -56",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00036928","2019-01-31","35.3028","-93.6369","152.4","SUBIACO, AR US","    0",",,7,0700","    0",",,7","    0",",,7","   22",",,7","  -67",",,7",,,,,"  -67",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00036928","2019-02-01","35.3028","-93.6369","152.4","SUBIACO, AR US","    0",",,7,0700","    0",",,7","    0",",,7","   39",",,7","  -72",",,7",,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00036928","2019-02-02","35.3028","-93.6369","152.4","SUBIACO, AR US","    0","T,,7,0700","    0",",,7","    0",",,7","  139",",,7","   33",",,7",,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00036928","2019-02-03","35.3028","-93.6369","152.4","SUBIACO, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  178",",,7","   67",",,7",,,,,"  100",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00036928","2019-02-04","35.3028","-93.6369","152.4","SUBIACO, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  206",",,7","   94",",,7",,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00036928","2019-02-05","35.3028","-93.6369","152.4","SUBIACO, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  272",",,7","  100",",,7",,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00036928","2019-02-06","35.3028","-93.6369","152.4","SUBIACO, AR US","   10",",,7,0700","    0",",,7","    0",",,7","  206",",,7","  111",",,7",,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00036928","2019-02-07","35.3028","-93.6369","152.4","SUBIACO, AR US","  188",",,7,0700","    0",",,7","    0",",,7","  217",",,7","  133",",,7",,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00036928","2019-02-08","35.3028","-93.6369","152.4","SUBIACO, AR US","  213",",,7,0700","    0",",,7","    0",",,7","  133",",,7","  -89",",,7",,,,,"  -89",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00036928","2019-02-09","35.3028","-93.6369","152.4","SUBIACO, AR US","    0",",,7,0700","    0",",,7","    0",",,7","   11",",,7","  -89",",,7",,,,,"  -61",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00036928","2019-02-10","35.3028","-93.6369","152.4","SUBIACO, AR US","   51",",,7,0700","    0",",,7","    0",",,7","   39",",,7","  -61",",,7",,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00036928","2019-02-11","35.3028","-93.6369","152.4","SUBIACO, AR US","  460",",,7,0700","    0",",,7","    0",",,7","   56",",,7","    0",",,7",,,,,"   50",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00036928","2019-02-12","35.3028","-93.6369","152.4","SUBIACO, AR US","  295",",,7,0700","    0",",,7","    0",",,7","   94",",,7","   44",",,7",,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00036928","2019-02-13","35.3028","-93.6369","152.4","SUBIACO, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  100",",,7","   -6",",,7",,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00036928","2019-02-14","35.3028","-93.6369","152.4","SUBIACO, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  178",",,7","  -11",",,7",,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00036928","2019-02-15","35.3028","-93.6369","152.4","SUBIACO, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  178",",,7","   67",",,7",,,,,"   67",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00036928","2019-02-16","35.3028","-93.6369","152.4","SUBIACO, AR US","    0",",,7,0700","    0",",,7","    0",",,7","   67",",,7","    0",",,7",,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00036928","2019-02-17","35.3028","-93.6369","152.4","SUBIACO, AR US","   13",",,7,0700","    0",",,7","    0",",,7","   61",",,7","   -6",",,7",,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00036928","2019-02-18","35.3028","-93.6369","152.4","SUBIACO, AR US","    0",",,7,0700","    0",",,7","    0",",,7","   61",",,7","  -33",",,7",,,,,"  -33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00036928","2019-02-19","35.3028","-93.6369","152.4","SUBIACO, AR US","    0",",,7,0700","    0",",,7","    0",",,7","   44",",,7","  -44",",,7",,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00036928","2019-02-20","35.3028","-93.6369","152.4","SUBIACO, AR US","  338",",,7,0700","    0",",,7","    0",",,7","   28",",,7","   -6",",,7",,,,,"   22",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00036928","2019-02-21","35.3028","-93.6369","152.4","SUBIACO, AR US","    0",",,7,0700","    0",",,7","    0",",,7","   89",",,7","   -6",",,7",,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
