"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00438169","2020-02-29","44.6122","-72.0481","457.2","SUTTON, VT US","   33",",,7,0700","  107",",,7,0700","  737",",,7,0700","  -50",",,7"," -133",",,7",,,,," -100",",,7,0700",,,,,,,,,,,,
"USC00438169","2020-03-01","44.6122","-72.0481","457.2","SUTTON, VT US","   10",",,7,0700","   18",",,7,0700","  660",",,7,0700","  -72",",,7"," -178",",,7",,,,," -117",",,7,0700",,,,,,,,,,,,
"USC00438169","2020-03-02","44.6122","-72.0481","457.2","SUTTON, VT US","    3",",,7,0700","    5",",,7,0700","  660",",,7,0700","  -72",",,7"," -167",",,7",,,,,"  -83",",,7,0700",,,,,"    1",",,7",,,"    1",",,7",,
"USC00438169","2020-03-03","44.6122","-72.0481","457.2","SUTTON, VT US","   28",",,7,0700","    0","T,,7,0700","  610",",,7,0700","   33",",,7","  -83",",,7",,,,,"   28",",,7,0700","    1",",,7",,,,,,,,,,
"USC00438169","2020-03-04","44.6122","-72.0481","457.2","SUTTON, VT US","   61",",,7,0700","    8",",,7,0700","  508",",,7,0700","  100",",,7","    0",",,7",,,,,"    6",",,7,0700","    1",",,7",,,,,,,,,,
"USC00438169","2020-03-05","44.6122","-72.0481","457.2","SUTTON, VT US","   13",",,7,0700","   18",",,7,0700","  533",",,7,0700","   17",",,7","  -33",",,7",,,,,"  -11",",,7,0700",,,,,,,,,,,,
"USC00438169","2020-03-06","44.6122","-72.0481","457.2","SUTTON, VT US","    0",",,7,0700","    0",",,7,0700","  508",",,7,0700","   50",",,7","  -50",",,7",,,,,"  -11",",,7,0700",,,,,,,,,,,,
"USC00438169","2020-03-07","44.6122","-72.0481","457.2","SUTTON, VT US","    0","T,,7,0700","    0","T,,7,0700","  483",",,7,0700","   67",",,7"," -106",",,7",,,,,"  -94",",,7,0700",,,,,,,,,,,,
"USC00438169","2020-03-08","44.6122","-72.0481","457.2","SUTTON, VT US","    0",",,7,0700","    0",",,7,0700","  483",",,7,0700","  -11",",,7"," -106",",,7",,,,,"  -56",",,7,0700",,,,,,,,,,,,
"USC00438169","2020-03-09","44.6122","-72.0481","457.2","SUTTON, VT US","    0",",,7,0700","    0",",,7,0700","  457",",,7,0700","   72",",,7","  -56",",,7",,,,,"   17",",,7,0700",,,,,,,,,,,,
"USC00438169","2020-03-10","44.6122","-72.0481","457.2","SUTTON, VT US","    5",",,7,0700","    0",",,7,0700","  406",",,7,0700","  161",",,7","   17",",,7",,,,,"   39",",,7,0700",,,,,,,,,,,,
"USC00438169","2020-03-11","44.6122","-72.0481","457.2","SUTTON, VT US","   69",",,7,0700","    0","T,,7,0700","  356",",,7,0700","  100",",,7","  -39",",,7",,,,,"  -39",",,7,0700","    1",",,7",,,,,,,,,,
"USC00438169","2020-03-12","44.6122","-72.0481","457.2","SUTTON, VT US","    0","T,,7,0700","    0","T,,7,0700","  356",",,7,0700","  -11",",,7","  -72",",,7",,,,,"  -44",",,7,0700",,,,,,,,,,,,
"USC00438169","2020-03-13","44.6122","-72.0481","457.2","SUTTON, VT US","   84",",,7,0700","    3",",,7,0700","  356",",,7,0700","   39",",,7","  -44",",,7",,,,,"    6",",,7,0700",,,,,"    1",",,7",,,,,,
"USC00438169","2020-03-14","44.6122","-72.0481","457.2","SUTTON, VT US","   84",",,7,0700","    0","T,,7,0700","  356",",,7,0700","   61",",,7","  -11",",,7",,,,,"    0",",,7,0700",,,,,,,,,,,,
"USC00438169","2020-03-15","44.6122","-72.0481","457.2","SUTTON, VT US","    0","T,,7,0700","    0","T,,7,0700","  330",",,7,0700","   44",",,7","  -83",",,7",,,,,"  -72",",,7,0700",,,,,,,,,,,,
"USC00438169","2020-03-16","44.6122","-72.0481","457.2","SUTTON, VT US","    0","T,,7,0700","    0","T,,7,0700","  330",",,7,0700","  -33",",,7"," -156",",,7",,,,," -128",",,7,0700",,,,,,,,,,,,
"USC00438169","2020-03-17","44.6122","-72.0481","457.2","SUTTON, VT US","   10",",,7,0700","   10",",,7,0700","  330",",,7,0700","   11",",,7"," -128",",,7",,,,,"  -39",",,7,0700",,,,,,,,,,,,
"USC00438169","2020-03-18","44.6122","-72.0481","457.2","SUTTON, VT US","   36",",,7,0700","   46",",,7,0700","  381",",,7,0700","   11",",,7","  -39",",,7",,,,,"  -28",",,7,0700",,,,,,,,,,,,
"USC00438169","2020-03-19","44.6122","-72.0481","457.2","SUTTON, VT US","    5",",,7,0700","   13",",,7,0700","  356",",,7,0700","   56",",,7","  -28",",,7",,,,,"   -6",",,7,0700",,,,,,,,,,,,
"USC00438169","2020-03-20","44.6122","-72.0481","457.2","SUTTON, VT US","   30",",,7,0700","    0","T,,7,0700","  330",",,7,0700","   50",",,7","   -6",",,7",,,,,"   11",",,7,0700","    1",",,7",,,,,,,,,,
"USC00438169","2020-03-21","44.6122","-72.0481","457.2","SUTTON, VT US","   30",",,7,0700","    0","T,,7,0700","  279",",,7,0700","  128",",,7","  -67",",,7",,,,,"  -67",",,7,0700",,,,,,,,,,,,
"USC00438169","2020-03-22","44.6122","-72.0481","457.2","SUTTON, VT US","    0",",,7,0700","    0",",,7,0700","  279",",,7,0700","  -11",",,7"," -139",",,7",,,,," -106",",,7,0700",,,,,,,,,,,,
"USC00438169","2020-03-23","44.6122","-72.0481","457.2","SUTTON, VT US","    0",",,7,0700","    0",",,7,0700","  279",",,7,0700","   -6",",,7"," -106",",,7",,,,,"  -61",",,7,0700",,,,,,,,,,,,
"USC00438169","2020-03-24","44.6122","-72.0481","457.2","SUTTON, VT US","  107",",,7,0700","  201",",,7,0700","  457",",,7,0700","   -6",",,7","  -61",",,7",,,,,"  -17",",,7,0700",,,,,,,,,,,,
"USC00438169","2020-03-25","44.6122","-72.0481","457.2","SUTTON, VT US","    0","T,,7,0700","    0","T,,7,0700","  432",",,7,0700","   11",",,7","  -89",",,7",,,,,"  -61",",,7,0700",,,,,,,,,,,,
"USC00438169","2020-03-26","44.6122","-72.0481","457.2","SUTTON, VT US","    0",",,7,0700","    0",",,7,0700","  330",",,7,0700","   50",",,7","  -61",",,7",,,,,"  -11",",,7,0700",,,,,,,,,,,,
"USC00438169","2020-03-27","44.6122","-72.0481","457.2","SUTTON, VT US","    5",",,7,0700","    0","T,,7,0700","  305",",,7,0700","   94",",,7","  -11",",,7",,,,,"    6",",,7,0700",,,,,,,,,,,,
"USC00438169","2020-03-28","44.6122","-72.0481","457.2","SUTTON, VT US","    0",",,7,0700","    0",",,7,0700","  279",",,7,0700","   67",",,7","  -61",",,7",,,,,"   -6",",,7,0700",,,,,,,,,,,,
"USC00438169","2020-03-29","44.6122","-72.0481","457.2","SUTTON, VT US","    0",",,7,0700","    0",",,7,0700","  254",",,7,0700","   83",",,7","   -6",",,7",,,,,"   39",",,7,0700","    1",",,7","    1",",,7","    1",",,7",,,,,,
"USC00438169","2020-03-30","44.6122","-72.0481","457.2","SUTTON, VT US","  262",",,7,0700","    8",",,7,0700","  229",",,7,0700","   50",",,7","    0",",,7",,,,,"    6",",,7,0700",,,,,,,,,,,,
"USC00438169","2020-03-31","44.6122","-72.0481","457.2","SUTTON, VT US","   23",",,7,0700","    5",",,7,0700","  229",",,7,0700","   50",",,7","  -11",",,7",,,,,"  -11",",,7,0700",,,,,,,,,,,,
"USC00438169","2020-04-01","44.6122","-72.0481","457.2","SUTTON, VT US","    0",",,7,0700","    0",",,7,0700","  203",",,7,0700","   72",",,7","  -50",",,7",,,,,"    0",",,7,0700",,,,,,,,,,,,
"USC00438169","2020-04-02","44.6122","-72.0481","457.2","SUTTON, VT US","    0","T,,7,0700","    0","T,,7,0700","  203",",,7,0700","   56",",,7","  -11",",,7",,,,,"   -6",",,7,0700",,,,,"    1",",,7",,,,,,
"USC00438169","2020-04-03","44.6122","-72.0481","457.2","SUTTON, VT US","   41",",,7,0700","    3",",,7,0700","  178",",,7,0700","   56",",,7","   -6",",,7",,,,,"   56",",,7,0700",,,,,,,,,,,,
"USC00438169","2020-04-04","44.6122","-72.0481","457.2","SUTTON, VT US","    0","T,,7,0700","    0",",,7,0700","  152",",,7,0700","   89",",,7","    6",",,7",,,,,"   33",",,7,0700",,,,,,,,,,,,
"USC00438169","2020-04-05","44.6122","-72.0481","457.2","SUTTON, VT US","    0",",,7,0700","    0",",,7,0700","   51",",,7,0700","  139",",,7","    6",",,7",,,,,"   33",",,7,0700",,,,,,,,,,,,
"USC00438169","2020-04-06","44.6122","-72.0481","457.2","SUTTON, VT US","   18",",,7,0700","    0",",,7,0700","   25",",,7,0700","  122",",,7","  -11",",,7",,,,,"   17",",,7,0700",,,,,,,,,,,,
"USC00438169","2020-04-07","44.6122","-72.0481","457.2","SUTTON, VT US","    0",",,7,0700","    0",",,7,0700","    0","T,,7,0700","  100",",,7","  -28",",,7",,,,,"   -6",",,7,0700",,,,,,,,,,,,
"USC00438169","2020-04-08","44.6122","-72.0481","457.2","SUTTON, VT US","    0",",,7,0700","    0",",,7,0700","    0","T,,7,0700","  111",",,7","  -17",",,7",,,,,"   33",",,7,0700",,,,,,,,,,,,
"USC00438169","2020-04-09","44.6122","-72.0481","457.2","SUTTON, VT US","    0",",,7,0700","    0",",,7,0700","    0","T,,7,0700","  111",",,7","    6",",,7",,,,,"   11",",,7,0700",,,,,,,,,,,,
"USC00438169","2020-04-10","44.6122","-72.0481","457.2","SUTTON, VT US","  305",",,7,0700","   84",",,7,0700","   76",",,7,0700","   50",",,7","  -11",",,7",,,,,"   -6",",,7,0700",,,,,,,,,,,,
"USC00438169","2020-04-11","44.6122","-72.0481","457.2","SUTTON, VT US","   28",",,7,0700","   28",",,7,0700","   76",",,7,0700","   17",",,7","  -28",",,7",,,,,"  -22",",,7,0700",,,,,,,,,,,,
"USC00438169","2020-04-12","44.6122","-72.0481","457.2","SUTTON, VT US","    3",",,7,0700","    3",",,7,0700","   25",",,7,0700","   22",",,7","  -50",",,7",,,,,"  -11",",,7,0700",,,,,,,,,,,,
"USC00438169","2020-04-13","44.6122","-72.0481","457.2","SUTTON, VT US","   20",",,7,0700","    0",",,7,0700","    0","T,,7,0700","  106",",,7","  -11",",,7",,,,,"   56",",,7,0700",,,,,,,,,,,,
"USC00438169","2020-04-14","44.6122","-72.0481","457.2","SUTTON, VT US","  312",",,7,0700","    0",",,7,0700","    0","T,,7,0700","  128",",,7","    6",",,7",,,,,"   22",",,7,0700","    1",",,7",,,,,,,,,,
"USC00438169","2020-04-15","44.6122","-72.0481","457.2","SUTTON, VT US","    0","T,,7,0700","    0","T,,7,0700","    0","T,,7,0700","   72",",,7","  -17",",,7",,,,,"   -6",",,7,0700",,,,,,,,,,,,
"USC00438169","2020-04-16","44.6122","-72.0481","457.2","SUTTON, VT US","   10",",,7,0700","   28",",,7,0700","   25",",,7,0700","   56",",,7","  -50",",,7",,,,,"  -33",",,7,0700",,,,,,,,,,,,
"USC00438169","2020-04-17","44.6122","-72.0481","457.2","SUTTON, VT US","    5",",,7,0700","    3",",,7,0700","    0","T,,7,0700","   33",",,7","  -44",",,7",,,,,"  -17",",,7,0700",,,,,,,,,,,,
"USC00438169","2020-04-18","44.6122","-72.0481","457.2","SUTTON, VT US","    0","T,,7,0700","    0","T,,7,0700","    0","T,,7,0700","   39",",,7","  -39",",,7",,,,,"   -6",",,7,0700",,,,,,,,,,,,
"USC00438169","2020-04-19","44.6122","-72.0481","457.2","SUTTON, VT US","    0",",,7,0700","    0",",,7,0700","    0","T,,7,0700","   67",",,7","  -39",",,7",,,,,"    0",",,7,0700",,,,,,,,,,,,
"USC00438169","2020-04-20","44.6122","-72.0481","457.2","SUTTON, VT US","    8",",,7,0700","    0","T,,7,0700","    0","T,,7,0700","  139",",,7","  -28",",,7",,,,,"  -22",",,7,0700",,,,,,,,,,,,
"USC00438169","2020-04-21","44.6122","-72.0481","457.2","SUTTON, VT US","    0",",,7,0700","    0",",,7,0700","    0","T,,7,0700","   67",",,7","  -39",",,7",,,,,"    0",",,7,0700",,,,,,,,,,,,
"USC00438169","2020-04-22","44.6122","-72.0481","457.2","SUTTON, VT US","  114",",,7,0700","   25",",,7,0700","   25",",,7,0700","   83",",,7","  -67",",,7",,,,,"  -67",",,7,0700",,,,,,,,,,,,
"USC00438169","2020-04-23","44.6122","-72.0481","457.2","SUTTON, VT US","   20",",,7,0700","   28",",,7,0700","   25",",,7,0700","  -17",",,7","  -67",",,7",,,,,"  -39",",,7,0700",,,,,,,,,,,,
"USC00438169","2020-04-24","44.6122","-72.0481","457.2","SUTTON, VT US","    0",",,7,0700","    0",",,7,0700","    0","T,,7,0700","   56",",,7","  -39",",,7",,,,,"   17",",,7,0700",,,,,,,,,,,,
"USC00438169","2020-04-25","44.6122","-72.0481","457.2","SUTTON, VT US","    0",",,7,0700","    0",",,7,0700","    0","T,,7,0700","  133",",,7","   17",",,7",,,,,"   50",",,7,0700",,,,,,,,,,,,
"USC00438169","2020-04-26","44.6122","-72.0481","457.2","SUTTON, VT US","    0",",,7,0700","    0",",,7,0700","    0","T,,7,0700","  156",",,7","   17",",,7",,,,,"   72",",,7,0700",,,,,,,,,,,,
"USC00438169","2020-04-27","44.6122","-72.0481","457.2","SUTTON, VT US","  119",",,7,0700","    0","T,,7,0700","    0","T,,7,0700","  139",",,7","    6",",,7",,,,,"   22",",,7,0700",,,,,,,,,,,,
"USC00438169","2020-04-28","44.6122","-72.0481","457.2","SUTTON, VT US","    0","T,,7,0700","    0","T,,7,0700","    0","T,,7,0700","   44",",,7","   17",",,7",,,,,"   28",",,7,0700",,,,,,,,,,,,
"USC00438169","2020-04-29","44.6122","-72.0481","457.2","SUTTON, VT US","    0",",,7,0700","    0",",,7,0700","    0","T,,7,0700","  100",",,7","  -11",",,7",,,,,"   61",",,7,0700",,,,,,,,,,,,
"USC00438169","2020-04-30","44.6122","-72.0481","457.2","SUTTON, VT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  172",",,7","   56",",,7",,,,,"   56",",,7,0700",,,,,,,,,,,,
"USC00438169","2020-05-01","44.6122","-72.0481","457.2","SUTTON, VT US","  109",",,H,0700","    0",",,H,0700","    0",",,H,0700","   83",",,H","   39",",,H",,,,,,,,,,,,,,,,,,
"USC00438169","2020-05-02","44.6122","-72.0481","457.2","SUTTON, VT US","    8",",,H,0700","    0",",,H,0700","    0",",,H,0700","  150",",,H","   28",",,H",,,,,"   78",",,H,0700",,,,,,,,,,,,
"USC00438169","2020-05-03","44.6122","-72.0481","457.2","SUTTON, VT US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  156",",,H","   61",",,H",,,,,"  106",",,H,0700",,,,,,,,,,,,
"USC00438169","2020-05-04","44.6122","-72.0481","457.2","SUTTON, VT US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  217",",,H","   61",",,H",,,,,"   83",",,H,0700",,,,,,,,,,,,
"USC00438169","2020-05-05","44.6122","-72.0481","457.2","SUTTON, VT US","    8",",,H,0700","    0",",,H,0700","    0",",,H,0700","   94",",,H","    0",",,H",,,,,"    6",",,H,0700",,,,,,,,,,,,
"USC00438169","2020-05-06","44.6122","-72.0481","457.2","SUTTON, VT US","    3",",,H,0700","    0",",,H,0700","    0",",,H,0700","   56",",,H","  -11",",,H",,,,,"   44",",,H,0700",,,,,,,,,,,,
"USC00438169","2020-05-07","44.6122","-72.0481","457.2","SUTTON, VT US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  111",",,H","   17",",,H",,,,,"   67",",,H,0700",,,,,,,,,,,,
"USC00438169","2020-05-08","44.6122","-72.0481","457.2","SUTTON, VT US","   43",",,H,0700","   10",",,H,0700","    0",",,H,0700","  150",",,H","  -11",",,H",,,,,"    6",",,H,0700",,,,,,,,,,,,
"USC00438169","2020-05-09","44.6122","-72.0481","457.2","SUTTON, VT US","   71",",,H,0700","  114",",,H,0700","  102",",,H,0700","   89",",,H","  -28",",,H",,,,,,,,,,,,,,,,,,
"USC00438169","2020-05-10","44.6122","-72.0481","457.2","SUTTON, VT US","   18",",,H,0700","   25",",,H,0700","   25",",,H,0700","   17",",,H","  -33",",,H",,,,,"   -6",",,H,0700",,,,,,,,,,,,
"USC00438169","2020-05-11","44.6122","-72.0481","457.2","SUTTON, VT US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","   61",",,H","  -11",",,H",,,,,"   61",",,H,0700",,,,,,,,,,,,
"USC00438169","2020-05-12","44.6122","-72.0481","457.2","SUTTON, VT US","  218",",,H,0700","    8",",,H,0700","    0",",,H,0700","  122",",,H","  -11",",,H",,,,,"    0",",,H,0700",,,,,,,,,,,,
"USC00438169","2020-05-13","44.6122","-72.0481","457.2","SUTTON, VT US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","   61",",,H","  -28",",,H",,,,,"   33",",,H,0700",,,,,,,,,,,,
"USC00438169","2020-05-14","44.6122","-72.0481","457.2","SUTTON, VT US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  100",",,H","  -17",",,H",,,,,"   72",",,H,0700",,,,,,,,,,,,
"USC00438169","2020-05-15","44.6122","-72.0481","457.2","SUTTON, VT US","    3",",,H,0700","    0",",,H,0700","    0",",,H,0700","  172",",,H","   67",",,H",,,,,"   83",",,H,0700",,,,,,,,,,,,
"USC00438169","2020-05-16","44.6122","-72.0481","457.2","SUTTON, VT US","  142",",,H,0700","    0",",,H,0700","    0",",,H,0700","  150",",,H","   72",",,H",,,,,"   78",",,H,0700",,,,,,,,,,,,
"USC00438169","2020-05-17","44.6122","-72.0481","457.2","SUTTON, VT US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  133",",,H","   44",",,H",,,,,"  122",",,H,0700",,,,,,,,,,,,
"USC00438169","2020-05-18","44.6122","-72.0481","457.2","SUTTON, VT US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  189",",,H","   83",",,H",,,,,"  128",",,H,0700",,,,,,,,,,,,
"USC00438169","2020-05-19","44.6122","-72.0481","457.2","SUTTON, VT US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  194",",,H","   44",",,H",,,,,"  122",",,H,0700",,,,,,,,,,,,
"USC00438169","2020-05-20","44.6122","-72.0481","457.2","SUTTON, VT US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  211",",,H","   39",",,H",,,,,"  111",",,H,0700",,,,,,,,,,,,
"USC00438169","2020-05-21","44.6122","-72.0481","457.2","SUTTON, VT US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  233",",,H","   44",",,H",,,,,"  156",",,H,0700",,,,,,,,,,,,
"USC00438169","2020-05-22","44.6122","-72.0481","457.2","SUTTON, VT US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  250",",,H","   61",",,H",,,,,"  167",",,H,0700",,,,,,,,,,,,
"USC00438169","2020-05-23","44.6122","-72.0481","457.2","SUTTON, VT US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  283",",,H","  111",",,H",,,,,"  183",",,H,0700",,,,,,,,,,,,
"USC00438169","2020-05-24","44.6122","-72.0481","457.2","SUTTON, VT US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  267",",,H","   44",",,H",,,,,"  100",",,H,0700",,,,,,,,,,,,
"USC00438169","2020-05-25","44.6122","-72.0481","457.2","SUTTON, VT US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  211",",,H","   56",",,H",,,,,"  111",",,H,0700",,,,,,,,,,,,
"USC00438169","2020-05-26","44.6122","-72.0481","457.2","SUTTON, VT US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  239",",,H","   22",",,H",,,,,"  161",",,H,0700",,,,,,,,,,,,
"USC00438169","2020-05-27","44.6122","-72.0481","457.2","SUTTON, VT US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  289",",,H","  156",",,H",,,,,"  189",",,H,0700",,,,,,,,,,,,
"USC00438169","2020-05-28","44.6122","-72.0481","457.2","SUTTON, VT US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  328",",,H","  161",",,H",,,,,"  206",",,H,0700",,,,,,,,,,,,
"USC00438169","2020-05-29","44.6122","-72.0481","457.2","SUTTON, VT US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  278",",,H","  183",",,H",,,,,,,,,,,,,,,,,,
"USC00438169","2020-05-30","44.6122","-72.0481","457.2","SUTTON, VT US","  191",",,H,0700","    0",",,H,0700","    0",",,H,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00438169","2020-05-31","44.6122","-72.0481","457.2","SUTTON, VT US","   25",",,H,0700","    0",",,H,0700","    0",",,H,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00438169","2020-06-01","44.6122","-72.0481","457.2","SUTTON, VT US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","   94",",,H","    0",",,H",,,,,"   78",",,H,0700",,,,,,,,,,,,
"USC00438169","2020-06-02","44.6122","-72.0481","457.2","SUTTON, VT US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  122",",,H","    0",",,H",,,,,"   78",",,H,0700",,,,,,,,,,,,
"USC00438169","2020-06-03","44.6122","-72.0481","457.2","SUTTON, VT US","   10",",,H,0700","    0",",,H,0700","    0",",,H,0700","  150",",,H","   56",",,H",,,,,"  100",",,H,0700",,,,,,,,,,,,
"USC00438169","2020-06-04","44.6122","-72.0481","457.2","SUTTON, VT US","   13",",,H,0700","    0",",,H,0700","    0",",,H,0700","  156",",,H","  100",",,H",,,,,"  139",",,H,0700",,,,,,,,,,,,
