"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USW00093736","2019-12-11","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","   15",",,W,2400",,,,,"   78",",,W","    0",",,W","   14",",,W",,,,,,,,,"  270",",,W","  310",",,W","   45",",,W","   67",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093736","2019-12-12","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    0",",,W,2400",,,,,"   56",",,W","  -43",",,W","   11",",,W",,,,,,,,,"  180",",,W","  160",",,W","   40",",,W","   49",",,W",,,,,,,,,,,,,,,,,,
"USW00093736","2019-12-13","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","   46",",,W,2400",,,,,"   39",",,W","  -10",",,W","    5",",,W",,,,,,,,,"   70",",,W","  100",",,W","   27",",,W","   31",",,W","    1",",,W","    1",",,W",,,,,,,"    1",",,W","    1",",,W",,,,
"USW00093736","2019-12-14","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","  104",",,W,2400",,,,,"  150",",,W","   39",",,W","   23",",,W",,,,,,,,,"  290",",,W","  300",",,W","   76",",,W","  125",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,
"USW00093736","2019-12-15","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    0",",,W,2400",,,,,"  139",",,W","   56",",,W","   33",",,W",,,,,,,,,"  270",",,W","  250",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,
"USW00093736","2019-12-16","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","   20",",,W,2400",,,,,"   56",",,W","   22",",,W","   22",",,W",,,,,,,,,"   40",",,W","   40",",,W","   58",",,W","   63",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,
"USW00093736","2019-12-17","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    5",",,W,2400",,,,,"  100",",,W","   22",",,W","   21",",,W",,,,,,,,,"  310",",,W","  310",",,W","   81",",,W","  130",",,W","    1",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,
"USW00093736","2019-12-18","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    0",",,W,2400",,,,,"   83",",,W","  -27",",,W","   25",",,W",,,,,,,,,"  320",",,W","  320",",,W","   67",",,W","  103",",,W",,,,,,,,,,,,,,,,,,
"USW00093736","2019-12-19","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    0",",,W,2400",,,,,"   50",",,W","  -55",",,W","   15",",,W",,,,,,,,,"  190",",,W","  180",",,W","   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,
"USW00093736","2019-12-20","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    0",",,W,2400",,,,,"   72",",,W","  -55",",,W","   17",",,W",,,,,,,,,"   70",",,W","   60",",,W","   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,
"USW00093736","2019-12-21","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    0",",,W,2400",,,,,"   67",",,W","  -27",",,W","    7",",,W",,,,,,,,,"  210",",,W","  220",",,W","   36",",,W","   54",",,W",,,,,,,,,,,,,,,,,,
"USW00093736","2019-12-22","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    0",",,W,2400",,,,,"   94",",,W","  -43",",,W","    8",",,W",,,,,,,,,"  200",",,W","  200",",,W","   36",",,W","   40",",,W",,,,,,,,,,,,,"    1",",,W",,,,
"USW00093736","2019-12-23","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    0",",,W,2400",,,,,"  172",",,W","  -10",",,W","   10",",,W",,,,,,,,,"  180",",,W","  170",",,W","   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,
"USW00093736","2019-12-24","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    0",",,W,2400",,,,,"  161",",,W","    0",",,W","   14",",,W",,,,,,,,,"   70",",,W","   70",",,W","   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,
"USW00093736","2019-12-25","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    0",",,W,2400",,,,,"  122",",,W","  -16",",,W","   10",",,W",,,,,,,,,"  140",",,W","  180",",,W","   40",",,W","   49",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,
"USW00093736","2019-12-26","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    0",",,W,2400",,,,,"  189",",,W","   -5",",,W","   11",",,W",,,,,,,,,"   20",",,W","   20",",,W","   31",",,W","   40",",,W",,,,,,,,,,,,,,,,,,
"USW00093736","2019-12-27","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    0",",,W,2400",,,,,"  172",",,W","   33",",,W","   13",",,W",,,,,,,,,"  200",",,W","  210",",,W","   54",",,W","   58",",,W",,,,,,,,,,,,,,,,,,
"USW00093736","2019-12-28","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    0",",,W,2400",,,,,"  200",",,W","   50",",,W","    6",",,W",,,,,,,,,"  180",",,W","  180",",,W","   36",",,W","   49",",,W",,,,,,,,,,,,,,,,,,
"USW00093736","2019-12-29","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","  112",",,W,2400",,,,,"  133",",,W","   94",",,W","    5",",,W",,,,,,,,,"   50",",,W","   20",",,W","   27",",,W","   31",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,
"USW00093736","2019-12-30","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","   41",",,W,2400",,,,,"  228",",,W","  106",",,W","   18",",,W",,,,,,,,,"  190",",,W","  260",",,W","   67",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093736","2019-12-31","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    0",",,W,2400",,,,,"  128",",,W","   61",",,W","   21",",,W",,,,,,,,,"  280",",,W","  240",",,W","   63",",,W","  103",",,W","    1",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,
"USW00093736","2020-01-01","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    0",",,W,2400",,,,,"  128",",,W","   22",",,W","   22",",,W",,,,,,,,,"  290",",,W","  290",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,
"USW00093736","2020-01-02","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    0","T,,W,2400",,,,,"  144",",,W","  -10",",,W","   34",",,W",,,,,,,,,"  190",",,W","  190",",,W","   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,
"USW00093736","2020-01-03","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","   23",",,W,2400",,,,,"  122",",,W","   78",",,W","   32",",,W",,,,,,,,,"  200",",,W","  210",",,W","   76",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093736","2020-01-04","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","  107",",,W,2400",,,,,"  178",",,W","   78",",,W","   29",",,W",,,,,,,,,"  320",",,W","  310",",,W","   72",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093736","2020-01-05","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    0",",,W,2400",,,,,"  100",",,W","   17",",,W","   26",",,W",,,,,,,,,"  310",",,W","  300",",,W","   81",",,W","  152",",,W",,,,,,,,,,,,,,,,,,
"USW00093736","2020-01-06","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    0",",,W,2400",,,,,"  139",",,W","  -10",",,W","   21",",,W",,,,,,,,,"  200",",,W","  320",",,W","   58",",,W","   85",",,W",,,,,,,,,,,,,,,,,,
"USW00093736","2020-01-07","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","   79",",,W,2400",,,,,"   56",",,W","  -16",",,W","   12",",,W",,,,,,,,,"  210",",,W","  210",",,W","   45",",,W","   72",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,
"USW00093736","2020-01-08","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    0",",,W,2400",,,,,"   94",",,W","  -16",",,W","   27",",,W",,,,,,,,,"  290",",,W","  320",",,W","   98",",,W","  157",",,W",,,,,,,,,,,,,,,,,,
"USW00093736","2020-01-09","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    0",",,W,2400",,,,,"   50",",,W","  -43",",,W","   11",",,W",,,,,,,,,"  170",",,W","  160",",,W","   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,
"USW00093736","2020-01-10","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    0",",,W,2400",,,,,"  161",",,W","    0",",,W","   26",",,W",,,,,,,,,"  180",",,W","  180",",,W","   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,
"USW00093736","2020-01-11","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","  218",",,W,2400",,,,,"  200",",,W","  106",",,W","   40",",,W",,,,,,,,,"  180",",,W","  230",",,W","  107",",,W","  183",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,
"USW00093736","2020-01-12","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","   46",",,W,2400",,,,,"  211",",,W","   94",",,W","   34",",,W",,,,,,,,,"  190",",,W","  190",",,W","  107",",,W","  143",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093736","2020-01-13","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    0",",,W,2400",,,,,"  122",",,W","   56",",,W","    6",",,W",,,,,,,,,"   40",",,W","   40",",,W","   40",",,W","   54",",,W",,,,,,,,,,,,,,,,,,
"USW00093736","2020-01-14","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","   15",",,W,2400",,,,,"  106",",,W","   56",",,W","    8",",,W",,,,,,,,,"   30",",,W","  290",",,W","   36",",,W","   45",",,W","    1",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,
"USW00093736","2020-01-15","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    0",",,W,2400",,,,,"  161",",,W","   22",",,W","   18",",,W",,,,,,,,,"  170",",,W","  150",",,W","   58",",,W","   76",",,W","    1",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,
"USW00093736","2020-01-16","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    0",",,W,2400",,,,,"  172",",,W","   28",",,W","   49",",,W",,,,,,,,,"  320",",,W","  300",",,W","   81",",,W","  152",",,W",,,,,,,,,,,,,,,,,,
"USW00093736","2020-01-17","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    0",",,W,2400",,,,,"   56",",,W","  -10",",,W","   26",",,W",,,,,,,,,"  320",",,W","  340",",,W","   81",",,W","  125",",,W",,,,,,,,,,,,,,,,,,
"USW00093736","2020-01-18","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","   20",",,W,2400",,,,,"   50",",,W","   -5",",,W","   34",",,W",,,,,,,,,"  190",",,W","  190",",,W","   89",",,W","  112",",,W",,,,,,,"    1",",,W",,,"    1",",,W",,,,,,
"USW00093736","2020-01-19","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    0",",,W,2400",,,,,"  106",",,W","  -10",",,W","   38",",,W",,,,,,,,,"  320",",,W","  280",",,W","   76",",,W","  157",",,W",,,,,,,,,,,,,,,,,,
"USW00093736","2020-01-20","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    0",",,W,2400",,,,,"   33",",,W","  -43",",,W","   27",",,W",,,,,,,,,"  330",",,W","  320",",,W","   58",",,W","   89",",,W",,,,,,,,,,,,,,,,,,
"USW00093736","2020-01-21","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    0",",,W,2400",,,,,"   39",",,W","  -82",",,W","   16",",,W",,,,,,,,,"   20",",,W","   30",",,W","   45",",,W","   54",",,W",,,,,,,,,,,,,,,,,,
"USW00093736","2020-01-22","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    0",",,W,2400",,,,,"   67",",,W","  -77",",,W","    6",",,W",,,,,,,,,"   40",",,W","   50",",,W","   36",",,W","   40",",,W",,,,,,,,,,,,,,,,,,
"USW00093736","2020-01-23","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    0",",,W,2400",,,,,"   78",",,W","  -55",",,W","    6",",,W",,,,,,,,,"  180",",,W","  200",",,W","   27",",,W","   36",",,W",,,,,,,,,,,,,,,,,,
"USW00093736","2020-01-24","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","  185",",,W,2400",,,,,"  117",",,W","    0",",,W","   26",",,W",,,,,,,,,"   50",",,W","   60",",,W","   63",",,W","   81",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,
"USW00093736","2020-01-25","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","  208",",,W,2400",,,,,"  144",",,W","   33",",,W","   14",",,W",,,,,,,,,"  320",",,W","  330",",,W","   58",",,W","   81",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00093736","2020-01-26","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    0",",,W,2400",,,,,"  106",",,W","   17",",,W","   22",",,W",,,,,,,,,"  280",",,W","  300",",,W","   58",",,W","   94",",,W",,,,,,,,,,,,,,,,,,
"USW00093736","2020-01-27","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    0",",,W,2400",,,,,"  117",",,W","   17",",,W","   26",",,W",,,,,,,,,"  210",",,W","  230",",,W","   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,
"USW00093736","2020-01-28","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    0",",,W,2400",,,,,"  100",",,W","   22",",,W","   20",",,W",,,,,,,,,"   20",",,W","  340",",,W","   58",",,W","   81",",,W",,,,,,,,,,,,,,,,,,
"USW00093736","2020-01-29","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    0",",,W,2400",,,,,"   89",",,W","   -5",",,W","   15",",,W",,,,,,,,,"   30",",,W","   30",",,W","   45",",,W","   72",",,W",,,,,,,,,,,,,,,,,,
"USW00093736","2020-01-30","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    0",",,W,2400",,,,,"   56",",,W","  -27",",,W","    3",",,W",,,,,,,,,"   50",",,W","   10",",,W","   31",",,W","   45",",,W",,,,,,,,,,,,,,,,,,
"USW00093736","2020-01-31","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    5",",,W,2400",,,,,"   56",",,W","  -16",",,W","    5",",,W",,,,,,,,,"  200",",,W","  190",",,W","   31",",,W","   40",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,
"USW00093736","2020-02-01","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    5",",,W,2400",,,,,"  111",",,W","  -16",",,W","    7",",,W",,,,,,,,,"  170",",,W","  170",",,W","   36",",,W","   45",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00093736","2020-02-02","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    0",",,W,2400",,,,,"  189",",,W","   22",",,W","   38",",,W",,,,,,,,,"  190",",,W","  180",",,W","   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,
"USW00093736","2020-02-03","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    0",",,W,2400",,,,,"  200",",,W","  106",",,W","   39",",,W",,,,,,,,,"  190",",,W","  190",",,W","   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,
"USW00093736","2020-02-04","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    0","T,,W,2400",,,,,"  233",",,W","  139",",,W","   30",",,W",,,,,,,,,"  190",",,W","  230",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,
"USW00093736","2020-02-05","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","   23",",,W,2400",,,,,"  167",",,W","   39",",,W","   36",",,W",,,,,,,,,"   40",",,W","   40",",,W","   89",",,W","  112",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093736","2020-02-06","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","  279",",,W,2400",,,,,"  122",",,W","   39",",,W","   19",",,W",,,,,,,,,"  160",",,W","  160",",,W","   72",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093736","2020-02-07","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","   30",",,W,2400",,,,,"  156",",,W","   17",",,W","   41",",,W",,,,,,,,,"  190",",,W","  190",",,W","  112",",,W","  157",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,
"USW00093736","2020-02-08","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    0",",,W,2400",,,,,"   78",",,W","  -16",",,W","   26",",,W",,,,,,,,,"  190",",,W","  180",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,
"USW00093736","2020-02-09","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    0",",,W,2400",,,,,"  111",",,W","  -32",",,W","   24",",,W",,,,,,,,,"  190",",,W","  190",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,
"USW00093736","2020-02-10","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","   33",",,W,2400",,,,,"  100",",,W","   50",",,W","   40",",,W",,,,,,,,,"  190",",,W","  200",",,W","   89",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093736","2020-02-11","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","   46",",,W,2400",,,,,"  161",",,W","   89",",,W","   20",",,W",,,,,,,,,"  190",",,W","  190",",,W","   58",",,W","   76",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,
"USW00093736","2020-02-12","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","   10",",,W,2400",,,,,"  122",",,W","   56",",,W","   14",",,W",,,,,,,,,"   80",",,W","  290",",,W","   54",",,W","   72",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,
"USW00093736","2020-02-13","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","   84",",,W,2400",,,,,"  167",",,W","   56",",,W","   28",",,W",,,,,,,,,"  310",",,W","  320",",,W","   72",",,W","  112",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093736","2020-02-14","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    0",",,W,2400",,,,,"   72",",,W","  -32",",,W","   27",",,W",,,,,,,,,"   20",",,W","  340",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,
"USW00093736","2020-02-15","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    0",",,W,2400",,,,,"   44",",,W","  -77",",,W","   20",",,W",,,,,,,,,"  170",",,W","  220",",,W","   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,
"USW00093736","2020-02-16","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    0",",,W,2400",,,,,"  128",",,W","  -10",",,W","   26",",,W",,,,,,,,,"  200",",,W","  180",",,W","   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,
"USW00093736","2020-02-17","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    0",",,W,2400",,,,,"  133",",,W","   17",",,W","   20",",,W",,,,,,,,,"   90",",,W","   50",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,
"USW00093736","2020-02-18","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    5",",,W,2400",,,,,"  150",",,W","   39",",,W","   30",",,W",,,,,,,,,"  190",",,W","  200",",,W","   89",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093736","2020-02-19","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    5",",,W,2400",,,,,"  122",",,W","   28",",,W","   22",",,W",,,,,,,,,"  340",",,W","  330",",,W","   63",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093736","2020-02-20","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    0",",,W,2400",,,,,"   56",",,W","   -5",",,W","   17",",,W",,,,,,,,,"   30",",,W","   30",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,
"USW00093736","2020-02-21","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    0",",,W,2400",,,,,"   56",",,W","  -49",",,W","   23",",,W",,,,,,,,,"   30",",,W","   40",",,W","   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,
"USW00093736","2020-02-22","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    0",",,W,2400",,,,,"  150",",,W","  -60",",,W","   17",",,W",,,,,,,,,"  180",",,W","  220",",,W","   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,
"USW00093736","2020-02-23","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    0",",,W,2400",,,,,"  172",",,W","  -38",",,W","   16",",,W",,,,,,,,,"  150",",,W","  180",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,
"USW00093736","2020-02-24","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    0","T,,W,2400",,,,,"  150",",,W","    0",",,W","   24",",,W",,,,,,,,,"  190",",,W","  210",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,
"USW00093736","2020-02-25","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","   48",",,W,2400",,,,,"  156",",,W","   78",",,W","   16",",,W",,,,,,,,,"  180",",,W","  220",",,W","   54",",,W","   63",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093736","2020-02-26","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","  112",",,W,2400",,,,,"  139",",,W","   83",",,W","   13",",,W",,,,,,,,,"  300",",,W","  300",",,W","   67",",,W","  121",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,,"    1",",,W",,,,
"USW00093736","2020-02-27","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    0",",,W,2400",,,,,"   83",",,W","    6",",,W","   40",",,W",,,,,,,,,"  270",",,W","  310",",,W","   89",",,W","  139",",,W",,,,,,,,,,,,,,,,,,
"USW00093736","2020-02-28","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    0",",,W,2400",,,,,"   94",",,W","   -5",",,W","   37",",,W",,,,,,,,,"  280",",,W","  220",",,W","   76",",,W","  112",",,W",,,,,,,,,,,,,,,,,,
"USW00093736","2020-02-29","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    0",",,W,2400",,,,,"   50",",,W","  -16",",,W","   25",",,W",,,,,,,,,"  320",",,W","  300",",,W","   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,
"USW00093736","2020-03-01","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    0",",,W,2400",,,,,"  133",",,W","  -27",",,W","   22",",,W",,,,,,,,,"  170",",,W","  170",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,
"USW00093736","2020-03-02","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    5",",,W,2400",,,,,"  183",",,W","   22",",,W","   45",",,W",,,,,,,,,"  200",",,W","  190",",,W","  125",",,W","  165",",,W",,,,,,,,,,,,,,,,,,
"USW00093736","2020-03-03","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    5",",,W,2400",,,,,"  200",",,W","   78",",,W","   44",",,W",,,,,,,,,"  200",",,W","  300",",,W","   89",",,W","  125",",,W",,,,,,,,,,,,,,,,,,
"USW00093736","2020-03-04","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    0",",,W,2400",,,,,"  189",",,W","   83",",,W","   28",",,W",,,,,,,,,"  180",",,W","  280",",,W","   81",",,W","  116",",,W",,,,,,,,,,,,,,,,,,
"USW00093736","2020-03-05","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    0",",,W,2400",,,,,"  139",",,W","   39",",,W","   21",",,W",,,,,,,,,"   10",",,W","  360",",,W","   54",",,W","   81",",,W",,,,,,,,,,,,,,,,,,
"USW00093736","2020-03-06","38.1374","-78.4552","195.1","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","    0","T,,W,2400",,,,,"  139",",,W","   -5",",,W","   29",",,W",,,,,,,,,"  310",",,W","  310",",,W","   98",",,W","  170",",,W",,,,,,,,,,,,,,,,,,
