"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","FRGT","FRGT_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES"
"USW00003860","2019-07-04","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  311",",,W","  211",",,W",,,,,"   16",",,W",,,,," 1249",",,W",,,"  248","H,,S",,,,,"  210",",,W","  200",",,W",,,,,,,"   54",",,W","   67",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2019-07-05","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  322",",,W","  211",",,W",,,,,"   14",",,W",,,,," 1549",",,W",,,"  257","H,,S",,,,,"  260",",,W","  220",",,W",,,,,,,"   40",",,W","   63",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2019-07-06","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","   23",",,W,2400","    0",",,W,2400","    0",",,W,2400","  311",",,W","  222",",,W",,,,,"   16",",,W",,,,," 1537",",,W",,,"  262","H,,S",,,,,"  210",",,W","  260",",,W",,,,,,,"   63",",,W","   85",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2019-07-07","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","   43",",,W,2400","    0",",,W,2400","    0",",,W,2400","  322",",,W","  211",",,W",,,,,"   14",",,W",,,,," 1617",",,W",,,"  256","H,,S",,,,,"  110",",,W","  140",",,W",,,,,,,"   40",",,W","   58",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2019-07-08","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  300",",,W","  211",",,W",,,,,"   15",",,W",,,,," 1112",",,W",,,"  244","H,,S",,,,,"   60",",,W","  340",",,W",,,,,,,"   40",",,W","   58",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2019-07-09","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  333",",,W","  206",",,W",,,,,"    8",",,W",,,,," 1137",",,W",,,"  261","H,,S",,,,,"   60",",,W","   40",",,W",,,,,,,"   31",",,W","   40",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2019-07-10","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  328",",,W","  217",",,W",,,,,"   13",",,W",,,,," 1645",",,W",,,"  272","H,,S",,,,,"  250",",,W","  260",",,W",,,,,,,"   36",",,W","   54",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2019-07-11","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","   69",",,W,2400","    0",",,W,2400","    0",",,W,2400","  278",",,W","  211",",,W",,,,,"   21",",,W",,,,," 1014",",,W",,,"  251","H,,S",,,,,"  240",",,W","  230",",,W",,,,,,,"   58",",,W","   81",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2019-07-12","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  317",",,W","  200",",,W",,,,,"   19",",,W",,,,," 1404",",,W",,,"  244","H,,S",,,,,"  340",",,W","  290",",,W",,,,,,,"   54",",,W","   76",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2019-07-13","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  322",",,W","  183",",,W",,,,,"   13",",,W",,,,," 1434",",,W",,,"  252","H,,S",,,,,"  240",",,W","  230",",,W",,,,,,,"   40",",,W","   63",",,W",,,,,"    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2019-07-14","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  322",",,W","  183",",,W",,,,,"   19",",,W",,,,," 1533",",,W",,,"  253","H,,S",,,,,"  240",",,W","  220",",,W",,,,,,,"   45",",,W","   67",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2019-07-15","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  322",",,W","  211",",,W",,,,,"   16",",,W",,,,," 1728",",,W",,,"  263","H,,S",,,,,"  200",",,W","  270",",,W",,,,,,,"   72",",,W","  103",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2019-07-16","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  333",",,W","  206",",,W",,,,,"   17",",,W",,,,," 1516",",,W",,,"  257","H,,S",,,,,"  200",",,W","  190",",,W",,,,,,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2019-07-17","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","   15",",,W,2400","    0",",,W,2400","    0",",,W,2400","  294",",,W","  228",",,W",,,,,"   30",",,W",,,,," 0900",",,W",,,"  266","H,,S",,,,,"  220",",,W","  210",",,W",,,,,,,"   72",",,W","   98",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2019-07-18","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","  147",",,W,2400","    0",",,W,2400","    0",",,W,2400","  300",",,W","  222",",,W",,,,,"   20",",,W",,,,," 1309",",,W",,,"  244","H,,S",,,,,"  350",",,W","  270",",,W",,,,,,,"   58",",,W","   76",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2019-07-19","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  333",",,W","  217",",,W",,,,,"   22",",,W",,,,," 1537",",,W",,,"  262","H,,S",,,,,"  250",",,W","  250",",,W",,,,,,,"   58",",,W","   81",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2019-07-20","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  344",",,W","  239",",,W",,,,,"   18",",,W",,,,," 1404",",,W",,,"  289","H,,S",,,,,"  220",",,W","  190",",,W",,,,,,,"   58",",,W","   76",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2019-07-21","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  328",",,W","  228",",,W",,,,,"   17",",,W",,,,," 1902",",,W",,,"  272","H,,S",,,,,"  350",",,W","  160",",,W",,,,,,,"   67",",,W","   89",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2019-07-22","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","  358",",,W,2400","    0",",,W,2400","    0",",,W,2400","  261",",,W","  200",",,W",,,,,"   26",",,W",,,,," 1758",",,W",,,"  236","H,,S",,,,,"   10",",,W","   30",",,W",,,,,,,"   81",",,W","  116",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2019-07-23","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    8",",,W,2400","    0",",,W,2400","    0",",,W,2400","  261",",,W","  150",",,W",,,,,"   26",",,W",,,,," 1606",",,W",,,"  217","H,,S",,,,,"  330",",,W","  330",",,W",,,,,,,"   72",",,W","   94",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2019-07-24","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  272",",,W","  128",",,W",,,,,"   13",",,W",,,,," 1336",",,W",,,"  200","H,,S",,,,,"   30",",,W","  250",",,W",,,,,,,"   40",",,W","   67",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2019-07-25","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  283",",,W","  144",",,W",,,,,"    8",",,W",,,,," 1108",",,W",,,"  210","H,,S",,,,,"   90",",,W","   10",",,W",,,,,,,"   40",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2019-07-26","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  300",",,W","  161",",,W",,,,,"    9",",,W",,,,," 1414",",,W",,,"  227","H,,S",,,,,"  140",",,W","  190",",,W",,,,,,,"   36",",,W","   45",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2019-07-27","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  306",",,W","  172",",,W",,,,,"   14",",,W",,,,," 1617",",,W",,,"  241","H,,S",,,,,"  250",",,W","  250",",,W",,,,,,,"   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2019-07-28","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  317",",,W","  189",",,W",,,,,"   19",",,W",,,,," 1238",",,W",,,"  251","H,,S",,,,,"  220",",,W","  230",",,W",,,,,,,"   54",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2019-07-29","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  322",",,W","  194",",,W",,,,,"   21",",,W",,,,," 1551",",,W",,,"  257","H,,S",,,,,"  240",",,W","  230",",,W",,,,,,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2019-07-30","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","   71",",,W,2400","    0",",,W,2400","    0",",,W,2400","  289",",,W","  194",",,W",,,,,"   17",",,W",,,,," 1557",",,W",,,"  242","H,,S",,,,,"  190",",,W","  200",",,W",,,,,,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2019-07-31","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  311",",,W","  183",",,W",,,,,"   14",",,W",,,,," 2133",",,W",,,"  230","H,,S",,,,,"  120",",,W","  120",",,W",,,,,,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2019-08-01","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  317",",,W","  194",",,W",,,,,"   14",",,W",,,,,,,,,"  250","H,,S",,,,,"   10",",,W","  360",",,W",,,,,,,"   67",",,W","   98",",,W",,,"    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2019-08-02","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  317",",,W","  183",",,W",,,,,"   14",",,W",,,,,,,,,"  239","H,,S",,,,,"  360",",,W","   10",",,W",,,,,,,"   45",",,W","   58",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2019-08-03","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  317",",,W","  183",",,W",,,,,"   13",",,W",,,,,,,,,"  249","H,,S",,,,,"  340",",,W","  350",",,W",,,,,,,"   40",",,W","   63",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2019-08-04","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  311",",,W","  167",",,W",,,,,"    7",",,W",,,,,,,,,"  239","H,,S",,,,,"   50",",,W","   20",",,W",,,,,,,"   40",",,W","   58",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2019-08-05","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    5",",,W,2400","    0",",,W,2400","    0",",,W,2400","  322",",,W","  172",",,W",,,,,"    7",",,W",,,,,,,,,"  244","H,,S",,,,,"  210",",,W","  270",",,W",,,,,,,"   36",",,W","   49",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2019-08-06","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","   15",",,W,2400","    0",",,W,2400","    0",",,W,2400","  317",",,W","  189",",,W",,,,,"   24",",,W",,,,,,,,,"  249","H,,S",,,,,"  210",",,W","  210",",,W",,,,,,,"   67",",,W","   98",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2019-08-07","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","  170",",,W,2400","    0",",,W,2400","    0",",,W,2400","  289",",,W","  183",",,W",,,,,"   19",",,W",,,,,,,,,"  231","H,,S",,,,,"  320",",,W","  310",",,W",,,,,,,"   67",",,W","   89",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2019-08-08","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  311",",,W","  183",",,W",,,,,"   30",",,W",,,,,,,,,"  242","H,,S",,,,,"  220",",,W","  230",",,W",,,,,,,"   72",",,W","  103",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2019-08-09","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  311",",,W","  200",",,W",,,,,"   27",",,W",,,,,,,,,"  257","H,,S",,,,,"  330",",,W","  310",",,W",,,,,,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2019-08-10","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  300",",,W","  172",",,W",,,,,"   17",",,W",,,,,,,,,"  236","H,,S",,,,,"  350",",,W","  340",",,W",,,,,,,"   54",",,W","   81",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2019-08-11","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  306",",,W","  144",",,W",,,,,"   13",",,W",,,,,,,,,"  225","H,,S",,,,,"   40",",,W","  100",",,W",,,,,,,"   45",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2019-08-12","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  317",",,W","  161",",,W",,,,,"    9",",,W",,,,,,,,,"  233","H,,S",,,,,"  190",",,W","  200",",,W",,,,,,,"   45",",,W","   63",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2019-08-13","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","  442",",,W,2400","    0",",,W,2400","    0",",,W,2400","  289",",,W","  222",",,W",,,,,"   23",",,W",,,,,,,,,"  249","H,,S",,,,,"  240",",,W","  240",",,W",,,,,,,"   63",",,W","   89",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2019-08-14","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  311",",,W","  211",",,W",,,,,"   12",",,W",,,,,,,,,"  253","H,,S",,,,,"  340",",,W","  330",",,W",,,,,,,"   40",",,W","   54",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2019-08-15","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  306",",,W","  194",",,W",,,,,"   19",",,W",,,,,,,,,"  249","H,,S",,,,,"  240",",,W","  240",",,W",,,,,,,"   58",",,W","   81",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2019-08-16","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  306",",,W","  172",",,W",,,,,"   10",",,W",,,,,,,,,"  237","H,,S",,,,,"  200",",,W","  280",",,W",,,,,,,"   40",",,W","   72",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2019-08-17","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  322",",,W","  183",",,W",,,,,"   11",",,W",,,,,,,,,"  245","H,,S",,,,,"  190",",,W","  200",",,W",,,,,,,"   40",",,W","   58",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2019-08-18","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  328",",,W","  200",",,W",,,,,"   17",",,W",,,,,,,,,"  262","H,,S",,,,,"  180",",,W","  180",",,W",,,,,,,"   54",",,W","   67",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2019-08-19","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  333",",,W","  217",",,W",,,,,"   10",",,W",,,,,,,,,"  272","H,,S",,,,,"  240",",,W","  190",",,W",,,,,,,"   36",",,W","   63",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2019-08-20","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  344",",,W","  217",",,W",,,,,"   11",",,W",,,,,,,,,"  274","H,,S",,,,,"  200",",,W","  190",",,W",,,,,,,"   81",",,W","  116",",,W",,,"    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2019-08-21","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  322",",,W","  206",",,W",,,,,"   24",",,W",,,,,,,,,"  257","H,,S",,,,,"  270",",,W","  270",",,W",,,,,,,"   67",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2019-08-22","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","  155",",,W,2400","    0",",,W,2400","    0",",,W,2400","  317",",,W","  217",",,W",,,,,"   17",",,W",,,,,,,,,"  256","H,,S",,,,,"  260",",,W","  290",",,W",,,,,,,"   54",",,W","   98",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2019-08-23","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","  292",",,W,2400","    0",",,W,2400","    0",",,W,2400","  222",",,W","  161",",,W",,,,,"   23",",,W",,,,,,,,,"  212","H,,S",,,,,"   10",",,W","   10",",,W",,,,,,,"   76",",,W","  112",",,W",,,"    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2019-08-24","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  267",",,W","  139",",,W",,,,,"   26",",,W",,,,,,,,,"  195","H,,S",,,,,"   80",",,W","   60",",,W",,,,,,,"   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2019-08-25","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  272",",,W","  150",",,W",,,,,"   26",",,W",,,,,,,,,"  204","H,,S",,,,,"   90",",,W","  100",",,W",,,,,,,"   45",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2019-08-26","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","  175",",,W,2400","    0",",,W,2400","    0",",,W,2400","  222",",,W","  172",",,W",,,,,"   16",",,W",,,,,,,,,"  198","H,,S",,,,,"  120",",,W","  130",",,W",,,,,,,"   54",",,W","   72",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2019-08-27","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","  246",",,W,2400","    0",",,W,2400","    0",",,W,2400","  278",",,W","  189",",,W",,,,,"   23",",,W",,,,,,,,,"  218","H,,S",,,,,"  190",",,W","  310",",,W",,,,,,,"   67",",,W","   94",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2019-08-28","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","   61",",,W,2400","    0",",,W,2400","    0",",,W,2400","  272",",,W","  156",",,W",,,,,"   18",",,W",,,,,,,,,"  232","H,,S",,,,,"  310",",,W","  310",",,W",,,,,,,"   67",",,W","   89",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2019-08-29","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  272",",,W","  128",",,W",,,,,"   14",",,W",,,,,,,,,"  198","H,,S",,,,,"  240",",,W","  230",",,W",,,,,,,"   58",",,W","   76",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2019-08-30","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  300",",,W","  156",",,W",,,,,"   22",",,W",,,,,,,,,"  219","H,,S",,,,,"   10",",,W","  360",",,W",,,,,,,"   76",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2019-08-31","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  311",",,W","  178",",,W",,,,,"   20",",,W",,,,,,,,,"  233","H,,S",,,,,"   10",",,W","   20",",,W",,,,,,,"   58",",,W","   76",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
