"USW00093874","2018-07-07","30.4119","-89.0808","12.8","GULFPORT BILOXI AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  322",",,W","  239",",,W","   21",",,W",,,,,"  277","H,,S",,,"  160",",,W","  150",",,W","   76",",,W","  103",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093874","2018-07-08","30.4119","-89.0808","12.8","GULFPORT BILOXI AIRPORT, MS US","    5",",,W,2400","    0",",,H","    0",",,H","  306",",,W","  239",",,W","   25",",,W",,,,,"  268","H,,S",,,"  150",",,W","  140",",,W","   67",",,W","   89",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093874","2018-07-09","30.4119","-89.0808","12.8","GULFPORT BILOXI AIRPORT, MS US","  188",",,W,2400","    0",",,H","    0",",,H","  322",",,W","  233",",,W","   17",",,W",,,,,"  282","H,,S",,,"  110",",,W","  110",",,W","   76",",,W","   94",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093874","2018-07-10","30.4119","-89.0808","12.8","GULFPORT BILOXI AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  350",",,W","  244",",,W","   21",",,W",,,,,"  289","H,,S",,,"  310",",,W","  350",",,W","   58",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093874","2018-07-11","30.4119","-89.0808","12.8","GULFPORT BILOXI AIRPORT, MS US","    0","T,,W,2400","    0",",,H","    0",",,H","  333",",,W","  250",",,W","   16",",,W",,,,,"  287","H,,S",,,"   10",",,W","   20",",,W","   67",",,W","   85",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093874","2018-07-12","30.4119","-89.0808","12.8","GULFPORT BILOXI AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  333",",,W","  239",",,W","   20",",,W",,,,,"  287","H,,S",,,"  160",",,W","  150",",,W","   63",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093874","2018-07-13","30.4119","-89.0808","12.8","GULFPORT BILOXI AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  339",",,W","  250",",,W","   17",",,W",,,,,"  298","H,,S",,,"  170",",,W","  150",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093874","2018-07-14","30.4119","-89.0808","12.8","GULFPORT BILOXI AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  344",",,W","  261",",,W","   21",",,W",,,,,"  301","H,,S",,,"  200",",,W","  210",",,W","   54",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093874","2018-07-15","30.4119","-89.0808","12.8","GULFPORT BILOXI AIRPORT, MS US","  480",",,W,2400","    0",",,H","    0",",,H","  350",",,W","  244",",,W","   26",",,W",,,,,"  288","H,,S",,,"  160",",,W","  140",",,W","   94",",,W","  116",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093874","2018-07-16","30.4119","-89.0808","12.8","GULFPORT BILOXI AIRPORT, MS US","  452",",,W,2400","    0",",,H","    0",",,H","  344",",,W","  228",",,W","   22",",,W",,,,,"  263","H,,S",,,"   40",",,W","   70",",,W","  134",",,W","  152",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
