"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00456898","2018-03-23","46.7858","-121.7425","1654.1","RAINIER PARADISE RANGER STATION, WA US","  157",",,7,0800","  203",",,7,"," 4343",",,7,0800","  -17",",,7","  -78",",,7",,,,,,,,,"  -61",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00456898","2018-03-24","46.7858","-121.7425","1654.1","RAINIER PARADISE RANGER STATION, WA US","  152",",,7,0800","  216",",,7,"," 4521",",,7,0800","  -44",",,7","  -83",",,7",,,,,,,,,"  -44",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00456898","2018-03-25","46.7858","-121.7425","1654.1","RAINIER PARADISE RANGER STATION, WA US","    8",",,7,0800","   13",",,7,"," 4496",",,7,0800","  -33",",,7","  -78",",,7",,,,,,,,,"  -44",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00456898","2018-03-26","46.7858","-121.7425","1654.1","RAINIER PARADISE RANGER STATION, WA US","  117",",,7,0800","  114",",,7,"," 4496",",,7,0800","  -28",",,7","  -83",",,7",,,,,,,,,"  -39",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00456898","2018-03-27","46.7858","-121.7425","1654.1","RAINIER PARADISE RANGER STATION, WA US","  556",",,7,0800","  254",",,7,"," 4674",",,7,0800","   11",",,7","  -50",",,7",,,,,,,,,"   11",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00456898","2018-03-28","46.7858","-121.7425","1654.1","RAINIER PARADISE RANGER STATION, WA US","  203",",,7,0800","  127",",,7,"," 4623",",,7,0800","   28",",,7","  -56",",,7",,,,,,,,,"   -6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00456898","2018-03-29","46.7858","-121.7425","1654.1","RAINIER PARADISE RANGER STATION, WA US","   66",",,7,0800","   76",",,7,"," 4623",",,7,0800","   -6",",,7","  -56",",,7",,,,,,,,,"  -28",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00456898","2018-03-30","46.7858","-121.7425","1654.1","RAINIER PARADISE RANGER STATION, WA US","    0",",,7,0800","    0",",,7,"," 4623",",,7,0800","    0",",,7","  -28",",,7",,,,,,,,,"  -11",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00456898","2018-03-31","46.7858","-121.7425","1654.1","RAINIER PARADISE RANGER STATION, WA US","    0",",,7,0800","    0",",,7,"," 4572",",,7,0800","    6",",,7","  -61",",,7",,,,,,,,,"  -44",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00456898","2018-04-01","46.7858","-121.7425","1654.1","RAINIER PARADISE RANGER STATION, WA US","   28",",,7,0800","   38",",,7,"," 4521",",,7,0800","   39",",,7","  -61",",,7",,,,,,,,,"  -50",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00456898","2018-04-02","46.7858","-121.7425","1654.1","RAINIER PARADISE RANGER STATION, WA US","  216",",,7,0800","  241",",,7,"," 4699",",,7,0800","  -39",",,7","  -94",",,7",,,,,,,,,"  -67",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00456898","2018-04-03","46.7858","-121.7425","1654.1","RAINIER PARADISE RANGER STATION, WA US","    8",",,7,0800","   25",",,7,"," 4674",",,7,0800","  -39",",,7","  -83",",,7",,,,,,,,,"  -56",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00456898","2018-04-04","46.7858","-121.7425","1654.1","RAINIER PARADISE RANGER STATION, WA US","  203",",,7,0800","  229",",,7,"," 4801",",,7,0800","   -6",",,7","  -56",",,7",,,,,,,,,"   -6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00456898","2018-04-05","46.7858","-121.7425","1654.1","RAINIER PARADISE RANGER STATION, WA US","  178",",,7,0800","   51",",,7,"," 4750",",,7,0800","   22",",,7","  -11",",,7",,,,,,,,,"    6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00456898","2018-04-06","46.7858","-121.7425","1654.1","RAINIER PARADISE RANGER STATION, WA US","  218",",,7,0800","    0",",,7,"," 4724",",,7,0800","   39",",,7","    0",",,7",,,,,,,,,"   39",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00456898","2018-04-07","46.7858","-121.7425","1654.1","RAINIER PARADISE RANGER STATION, WA US","  213",",,7,0800","    0",",,7,"," 4420",",,7,0800","  100",",,7","    0",",,7",,,,,,,,,"    6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00456898","2018-04-08","46.7858","-121.7425","1654.1","RAINIER PARADISE RANGER STATION, WA US",,,,,,,"    6",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00456898","2018-04-09","46.7858","-121.7425","1654.1","RAINIER PARADISE RANGER STATION, WA US",,,"  584",",,7,"," 5029",",,7,0800","  100",",,7","  -33",",,7","    2",",,7",,,"  765",",,7",,,"  -11",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00456898","2018-04-10","46.7858","-121.7425","1654.1","RAINIER PARADISE RANGER STATION, WA US","   56",",,7,0800","    0",",,7,"," 4724",",,7,0800","   72",",,7","  -11",",,7",,,,,,,,,"   22",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00456898","2018-04-11","46.7858","-121.7425","1654.1","RAINIER PARADISE RANGER STATION, WA US","   81",",,7,0800","   25",",,7,"," 4648",",,7,0800","   22",",,7","  -28",",,7",,,,,,,,,"  -17",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00456898","2018-04-12","46.7858","-121.7425","1654.1","RAINIER PARADISE RANGER STATION, WA US","  145",",,7,0800","  178",",,7,"," 4801",",,7,0800","   -6",",,7","  -61",",,7",,,,,,,,,"  -50",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00456898","2018-04-13","46.7858","-121.7425","1654.1","RAINIER PARADISE RANGER STATION, WA US","  229",",,7,0800","  279",",,7,"," 4978",",,7,0800","  -17",",,7","  -61",",,7",,,,,,,,,"  -17",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00456898","2018-04-15","46.7858","-121.7425","1654.1","RAINIER PARADISE RANGER STATION, WA US",,,"  368",",,7,"," 5207",",,7,0800","    6",",,7","  -22",",,7","    2",",,7",,,"   58",",,7",,,"    6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00456898","2018-04-16","46.7858","-121.7425","1654.1","RAINIER PARADISE RANGER STATION, WA US","  406",",,7,0800","  279",",,7,"," 5385",",,7,0800","   22",",,7","  -50",",,7",,,,,,,,,"  -44",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00456898","2018-04-17","46.7858","-121.7425","1654.1","RAINIER PARADISE RANGER STATION, WA US","  328",",,7,0800","  279",",,7,"," 5486",",,7,0800","  -33",",,7","  -61",",,7",,,,,,,,,"  -44",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00456898","2018-04-18","46.7858","-121.7425","1654.1","RAINIER PARADISE RANGER STATION, WA US","   13",",,7,0800","   30",",,7,"," 5461",",,7,0800","  -11",",,7","  -67",",,7",,,,,,,,,"  -11",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00456898","2018-04-19","46.7858","-121.7425","1654.1","RAINIER PARADISE RANGER STATION, WA US","    0",",,7,0800","    0",",,7,"," 5334",",,7,0800","    6",",,7","  -28",",,7",,,,,,,,,"    6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00456898","2018-04-20","46.7858","-121.7425","1654.1","RAINIER PARADISE RANGER STATION, WA US","    0",",,7,0800","    0",",,7,"," 5182",",,7,0800","   44",",,7","  -22",",,7",,,,,,,,,"   44",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00456898","2018-04-21","46.7858","-121.7425","1654.1","RAINIER PARADISE RANGER STATION, WA US","  559",",,7,0800","   51",",,7,"," 5156",",,7,0800","   56",",,7","  -44",",,7",,,,,,,,,"  -28",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00456898","2018-04-22","46.7858","-121.7425","1654.1","RAINIER PARADISE RANGER STATION, WA US","    0",",,7,0800","    0",",,7,"," 5105",",,7,0800","    6",",,7","  -50",",,7",,,,,,,,,"    6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00456898","2018-04-23","46.7858","-121.7425","1654.1","RAINIER PARADISE RANGER STATION, WA US","    0",",,7,0800","    0",",,7,"," 5029",",,7,0800","   61",",,7","  -50",",,7",,,,,,,,,"   50",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00456898","2018-04-24","46.7858","-121.7425","1654.1","RAINIER PARADISE RANGER STATION, WA US","    0",",,7,0800","    0",",,7,"," 4978",",,7,0800","  106",",,7","   33",",,7",,,,,,,,,"   89",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00456898","2018-04-25","46.7858","-121.7425","1654.1","RAINIER PARADISE RANGER STATION, WA US","    0",",,7,0800","    0",",,7,"," 4877",",,7,0800","  150",",,7","   67",",,7",,,,,,,,,"  150",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00456898","2018-04-26","46.7858","-121.7425","1654.1","RAINIER PARADISE RANGER STATION, WA US","    0",",,7,0800","    0",",,7,"," 4724",",,7,0800","  156",",,7","   94",",,7",,,,,,,,,"  133",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00456898","2018-04-27","46.7858","-121.7425","1654.1","RAINIER PARADISE RANGER STATION, WA US","    0",",,7,0800","    0",",,7,"," 4623",",,7,0800","  200",",,7","  100",",,7",,,,,,,,,"  106",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00456898","2018-04-28","46.7858","-121.7425","1654.1","RAINIER PARADISE RANGER STATION, WA US","   64",",,7,0800","   25",",,7,"," 4597",",,7,0800","  106",",,7","  -11",",,7",,,,,,,,,"   -6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00456898","2018-04-29","46.7858","-121.7425","1654.1","RAINIER PARADISE RANGER STATION, WA US","    0",",,7,0800","    0",",,7,"," 4597",",,7,0800","   11",",,7","  -22",",,7",,,,,,,,,"   -6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00456898","2018-04-30","46.7858","-121.7425","1654.1","RAINIER PARADISE RANGER STATION, WA US",,,,," 4597",",,7,0800","    6",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00456898","2018-05-01","46.7858","-121.7425","1654.1","RAINIER PARADISE RANGER STATION, WA US",,,"   25",",,7,"," 4597",",,7,0800","   17",",,7","  -28",",,7","    2",",,7",,,"  119",",,7",,,"   11",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00456898","2018-05-02","46.7858","-121.7425","1654.1","RAINIER PARADISE RANGER STATION, WA US","    0",",,7,0800","    0",",,7,"," 4470",",,7,0800","  100",",,7","  -28",",,7",,,,,,,,,"   94",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00456898","2018-05-03","46.7858","-121.7425","1654.1","RAINIER PARADISE RANGER STATION, WA US","    0",",,7,0800","    0",",,7,"," 4445",",,7,0800","  122",",,7","   33",",,7",,,,,,,,,"  117",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00456898","2018-05-04","46.7858","-121.7425","1654.1","RAINIER PARADISE RANGER STATION, WA US","    0",",,7,0800","    0",",,7,"," 4420",",,7,0800","  139",",,7","   17",",,7",,,,,,,,,"  100",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00456898","2018-05-05","46.7858","-121.7425","1654.1","RAINIER PARADISE RANGER STATION, WA US","    0",",,7,0800","    0",",,7,"," 4394",",,7,0800","  122",",,7","   56",",,7",,,,,,,,,"  111",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00456898","2018-05-06","46.7858","-121.7425","1654.1","RAINIER PARADISE RANGER STATION, WA US","   30",",,7,0800","    0",",,7,"," 4369",",,7,0800","  133",",,7","   61",",,7",,,,,,,,,"  122",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00456898","2018-05-07","46.7858","-121.7425","1654.1","RAINIER PARADISE RANGER STATION, WA US","   13",",,7,0800","    0",",,7,"," 4293",",,7,0800","  128",",,7","   39",",,7",,,,,,,,,"  111",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00456898","2018-05-08","46.7858","-121.7425","1654.1","RAINIER PARADISE RANGER STATION, WA US","    0",",,7,0800","    0",",,7,"," 4191",",,7,0800","  161",",,7","   83",",,7",,,,,,,,,"  144",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00456898","2018-05-09","46.7858","-121.7425","1654.1","RAINIER PARADISE RANGER STATION, WA US",,,,,,,"  167",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00456898","2018-05-10","46.7858","-121.7425","1654.1","RAINIER PARADISE RANGER STATION, WA US",,,"    0",",,7,"," 4013",",,7,0800","   56",",,7","   -6",",,7","    2",",,7",,,"   25",",,7",,,"    6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00456898","2018-05-11","46.7858","-121.7425","1654.1","RAINIER PARADISE RANGER STATION, WA US","   33",",,7,0800","   13",",,7,"," 4039",",,7,0800","   33",",,7","  -11",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00456898","2018-05-12","46.7858","-121.7425","1654.1","RAINIER PARADISE RANGER STATION, WA US","    0",",,7,0800","    0",",,7,"," 4013",",,7,0800","  122",",,7","    0",",,7",,,,,,,,,"  100",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00456898","2018-05-13","46.7858","-121.7425","1654.1","RAINIER PARADISE RANGER STATION, WA US","    0",",,7,0800","    0",",,7,"," 3988",",,7,0800","  194",",,7","   89",",,7",,,,,,,,,"  194",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00456898","2018-05-14","46.7858","-121.7425","1654.1","RAINIER PARADISE RANGER STATION, WA US",,,,,,,"  206",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00456898","2018-05-15","46.7858","-121.7425","1654.1","RAINIER PARADISE RANGER STATION, WA US",,,,,,,"  211",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00456898","2018-05-16","46.7858","-121.7425","1654.1","RAINIER PARADISE RANGER STATION, WA US",,,"    0",",,7,"," 3607",",,7,0800","  172",",,7","   56",",,7","    3",",,7",,,"    0",",,7",,,"   78",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00456898","2018-05-17","46.7858","-121.7425","1654.1","RAINIER PARADISE RANGER STATION, WA US",,,,,,,"   94",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00456898","2018-05-18","46.7858","-121.7425","1654.1","RAINIER PARADISE RANGER STATION, WA US",,,,,,,"   78",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00456898","2018-05-19","46.7858","-121.7425","1654.1","RAINIER PARADISE RANGER STATION, WA US",,,,,,,"  106",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00456898","2018-05-20","46.7858","-121.7425","1654.1","RAINIER PARADISE RANGER STATION, WA US",,,"    0",",,7,"," 3429",",,7,0800","  106",",,7","   39",",,7","    4",",,7",,,"   38",",,7",,,"   56",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00456898","2018-05-21","46.7858","-121.7425","1654.1","RAINIER PARADISE RANGER STATION, WA US",,,,,,,"  117",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00456898","2018-05-22","46.7858","-121.7425","1654.1","RAINIER PARADISE RANGER STATION, WA US",,,,,,,"  167",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00456898","2018-05-23","46.7858","-121.7425","1654.1","RAINIER PARADISE RANGER STATION, WA US",,,,,,,"  194",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00456898","2018-05-24","46.7858","-121.7425","1654.1","RAINIER PARADISE RANGER STATION, WA US",,,,,,,"  172",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00456898","2018-05-25","46.7858","-121.7425","1654.1","RAINIER PARADISE RANGER STATION, WA US",,,,,,,"  139",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00456898","2018-05-26","46.7858","-121.7425","1654.1","RAINIER PARADISE RANGER STATION, WA US",,,"    0",",,7,"," 2921",",,7,0800","   78",",,7","   -6",",,7","    6",",,7",,,"    0",",,7",,,"   22",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00456898","2018-05-27","46.7858","-121.7425","1654.1","RAINIER PARADISE RANGER STATION, WA US",,,,,,,"  106",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00456898","2018-05-28","46.7858","-121.7425","1654.1","RAINIER PARADISE RANGER STATION, WA US",,,,,,,"  133",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00456898","2018-05-29","46.7858","-121.7425","1654.1","RAINIER PARADISE RANGER STATION, WA US",,,"    0",",,7,"," 2743",",,7,0800","   83",",,7","    6",",,7","    3",",,7",,,"    0","T,,7",,,"   11",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00456898","2018-05-30","46.7858","-121.7425","1654.1","RAINIER PARADISE RANGER STATION, WA US",,,,,,,"   44",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00456898","2018-05-31","46.7858","-121.7425","1654.1","RAINIER PARADISE RANGER STATION, WA US",,,"    0",",,7,"," 2718",",,7,0800","   78",",,7","   -6",",,7","    2",",,7",,,"    0",",,7",,,"   11",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00456898","2018-06-01","46.7858","-121.7425","1654.1","RAINIER PARADISE RANGER STATION, WA US","  254",",,7,0800","    0","T,,7,"," 2692",",,7,0800","  211",",,7","  -22",",,7",,,,,,,,,"   44",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00456898","2018-06-02","46.7858","-121.7425","1654.1","RAINIER PARADISE RANGER STATION, WA US","    0",",,7,0800","    0",",,7,"," 2591",",,7,0800","  211",",,7","  -22",",,7",,,,,,,,,"  139",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00456898","2018-06-03","46.7858","-121.7425","1654.1","RAINIER PARADISE RANGER STATION, WA US","    0",",,7,0800","    0",",,7,"," 2540",",,7,0800","  156",",,7","   72",",,7",,,,,,,,,"  117",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00456898","2018-06-04","46.7858","-121.7425","1654.1","RAINIER PARADISE RANGER STATION, WA US","    0",",,7,0800","    0",",,7,"," 2464",",,7,0800","  117",",,7","  -11",",,7",,,,,,,,,"   44",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00456898","2018-06-05","46.7858","-121.7425","1654.1","RAINIER PARADISE RANGER STATION, WA US","    0",",,7,0800","    0",",,7,"," 2413",",,7,0800","   94",",,7","   -6",",,7",,,,,,,,,"   83",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00456898","2018-06-06","46.7858","-121.7425","1654.1","RAINIER PARADISE RANGER STATION, WA US","    0",",,7,0800","    0",",,7,"," 2362",",,7,0800","  133",",,7","   28",",,7",,,,,,,,,"  117",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00456898","2018-06-09","46.7858","-121.7425","1654.1","RAINIER PARADISE RANGER STATION, WA US",,,"    0",",,7,"," 2159",",,7,0800","  150",",,7","    0",",,7","    3",",,7",,,"  889",",,7",,,"    6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00456898","2018-06-10","46.7858","-121.7425","1654.1","RAINIER PARADISE RANGER STATION, WA US"," 1397",",,7,0800","   76",",,7,"," 2235",",,7,0800","  150",",,7","  -22",",,7",,,,,,,,,"  -17",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00456898","2018-06-11","46.7858","-121.7425","1654.1","RAINIER PARADISE RANGER STATION, WA US","   56",",,7,0800","    0","T,,7,"," 2184",",,7,0800","   11",",,7","  -28",",,7",,,,,,,,,"  -11",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00456898","2018-06-12","46.7858","-121.7425","1654.1","RAINIER PARADISE RANGER STATION, WA US","    0",",,7,0800","    0",",,7,"," 2108",",,7,0800","  111",",,7","  -11",",,7",,,,,,,,,"  111",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00456898","2018-06-13","46.7858","-121.7425","1654.1","RAINIER PARADISE RANGER STATION, WA US","    0","T,,7,0800","    0",",,7,"," 2032",",,7,0800","  144",",,7","   33",",,7",,,,,,,,,"   44",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00456898","2018-06-14","46.7858","-121.7425","1654.1","RAINIER PARADISE RANGER STATION, WA US","  635",",,7,0800","    0",",,7,"," 1981",",,7,0800","   56",",,7","    0",",,7",,,,,,,,,"   11",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00456898","2018-06-15","46.7858","-121.7425","1654.1","RAINIER PARADISE RANGER STATION, WA US","  254",",,7,0800","    0",",,7,"," 1930",",,7,0800","   56",",,7","    6",",,7",,,,,,,,,"   56",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00456898","2018-06-16","46.7858","-121.7425","1654.1","RAINIER PARADISE RANGER STATION, WA US","    0",",,7,0800","    0",",,7,"," 1905",",,7,0800","   78",",,7","   22",",,7",,,,,,,,,"   72",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00456898","2018-06-17","46.7858","-121.7425","1654.1","RAINIER PARADISE RANGER STATION, WA US","   15",",,7,0800","    0",",,7,"," 1803",",,7,0800","  139",",,7","   67",",,7",,,,,,,,,"  133",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00456898","2018-06-19","46.7858","-121.7425","1654.1","RAINIER PARADISE RANGER STATION, WA US",,,"    0",",,7,"," 1626",",,7,0800","  189",",,7","  100",",,7","    2",",,7",,,"    0",",,7",,,"  167",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00456898","2018-06-20","46.7858","-121.7425","1654.1","RAINIER PARADISE RANGER STATION, WA US","    0",",,7,0800","    0",",,7,"," 1524",",,7,0800","  194",",,7","  128",",,7",,,,,,,,,"  172",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00456898","2018-06-21","46.7858","-121.7425","1654.1","RAINIER PARADISE RANGER STATION, WA US","  508",",,7,0800","    0",",,7,"," 1422",",,7,0800","  194",",,7","   89",",,7",,,,,,,,,"   89",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00456898","2018-06-22","46.7858","-121.7425","1654.1","RAINIER PARADISE RANGER STATION, WA US","   18",",,7,0800","    0",",,7,"," 1372",",,7,0800","  128",",,7","   56",",,7",,,,,,,,,"   67",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
