"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"USW00064775","2018-10-21","43.23389","-75.41167","158.2","ROME GRIFFISS AIRFIELD, NY US","    0",",,W","   50",",,W","   11",",,W","   59",",,W"," 0933",",,W","  320",",,W","  310",",,W","  107",",,W","  139",",,W",,,,,,,,
"USW00064775","2018-10-22","43.23389","-75.41167","158.2","ROME GRIFFISS AIRFIELD, NY US","   13",",,W","   67",",,W","   11",",,W","   21",",,W"," 2334",",,W","   90",",,W","   70",",,W","   45",",,W","   54",",,W",,,,,,,,
"USW00064775","2018-10-23","43.23389","-75.41167","158.2","ROME GRIFFISS AIRFIELD, NY US","   38",",,W","  128",",,W","   22",",,W","   24",",,W"," 1337",",,W","  290",",,W","  290",",,W","   81",",,W","  103",",,W",,,,,,,,
"USW00064775","2018-10-24","43.23389","-75.41167","158.2","ROME GRIFFISS AIRFIELD, NY US","   33",",,W","   89",",,W","   28",",,W","   45",",,W"," 1935",",,W","  290",",,W","  280",",,W","   81",",,W","  107",",,W",,,,,,,,
"USW00064775","2018-10-25","43.23389","-75.41167","158.2","ROME GRIFFISS AIRFIELD, NY US","    0",",,W","   33",",,W","   11",",,W","   36",",,W"," 1245",",,W","  320",",,W","  310",",,W","   76",",,W","   94",",,W",,,,,,,,
"USW00064775","2018-10-26","43.23389","-75.41167","158.2","ROME GRIFFISS AIRFIELD, NY US","    0",",,W","   61",",,W","  -27",",,W","   15",",,W"," 2124",",,W","  100",",,W","   90",",,W","   45",",,W","   67",",,W",,,,,,,,
"USW00064775","2018-10-27","43.23389","-75.41167","158.2","ROME GRIFFISS AIRFIELD, NY US","  287",",,W","   50",",,W","   33",",,W","   35",",,W"," 0742",",,W","  110",",,W","  110",",,W","   94",",,W","  121",",,W",,,,,,,,
"USW00064775","2018-10-28","43.23389","-75.41167","158.2","ROME GRIFFISS AIRFIELD, NY US","   61",",,W","   67",",,W","   28",",,W","   21",",,W"," 1129",",,W","  250",",,W","  260",",,W","   54",",,W","   81",",,W",,,,,,,,
"USW00064775","2018-10-29","43.23389","-75.41167","158.2","ROME GRIFFISS AIRFIELD, NY US","   38",",,W","   78",",,W","   33",",,W","   34",",,W"," 1521",",,W","  280",",,W","  280",",,W","   94",",,W","  116",",,W",,,,,,,,
"USW00064775","2018-10-30","43.23389","-75.41167","158.2","ROME GRIFFISS AIRFIELD, NY US","    5",",,W","   94",",,W","  -16",",,W","   34",",,W"," 1400",",,W","  300",",,W","  300",",,W","   81",",,W","  107",",,W",,,,,,,,
"USW00064775","2018-10-31","43.23389","-75.41167","158.2","ROME GRIFFISS AIRFIELD, NY US","   43",",,W","  133",",,W","  -16",",,W","   28",",,W"," 1037",",,W","   80",",,W","   80",",,W","   72",",,W","   89",",,W",,,,,,,,
"USW00064775","2018-11-01","43.23389","-75.41167","158.2","ROME GRIFFISS AIRFIELD, NY US","   84",",,W","  111",",,W","   83",",,W","   21",",,W"," 2241",",,W","  120",",,W","  120",",,W","   63",",,W","   81",",,W",,,,,,,,
"USW00064775","2018-11-02","43.23389","-75.41167","158.2","ROME GRIFFISS AIRFIELD, NY US","   36",",,W","  183",",,W","   89",",,W","   28",",,W"," 1509",",,W","  300",",,W","  310",",,W","   63",",,W","   72",",,W",,,,,,,,
"USW00064775","2018-11-03","43.23389","-75.41167","158.2","ROME GRIFFISS AIRFIELD, NY US","   79",",,W","   89",",,W","   33",",,W","   54",",,W"," 1758",",,W","  270",",,W","  280",",,W","  130",",,W","  183",",,W",,,,,,,,
"USW00064775","2018-11-04","43.23389","-75.41167","158.2","ROME GRIFFISS AIRFIELD, NY US","    0","T,,W","   83",",,W","   22",",,W","   23",",,W"," 2337",",,W","  120",",,W","  100",",,W","   76",",,W","   94",",,W",,,,,,,,
"USW00064775","2018-11-05","43.23389","-75.41167","158.2","ROME GRIFFISS AIRFIELD, NY US","   61",",,W","   78",",,W","   33",",,W","   46",",,W"," 0033",",,W","  120",",,W","  100",",,W","   81",",,W","  107",",,W",,,,,,,,
"USW00064775","2018-11-06","43.23389","-75.41167","158.2","ROME GRIFFISS AIRFIELD, NY US","   84",",,W","  150",",,W","   61",",,W","   38",",,W"," 2224",",,W","  280",",,W","  280",",,W","   81",",,W","  112",",,W",,,,,,,,
"USW00064775","2018-11-07","43.23389","-75.41167","158.2","ROME GRIFFISS AIRFIELD, NY US","    0","T,,W","  133",",,W","   61",",,W","   55",",,W"," 0144",",,W","  280",",,W","  240",",,W","   98",",,W","  152",",,W",,,,,,,,
"USW00064775","2018-11-08","43.23389","-75.41167","158.2","ROME GRIFFISS AIRFIELD, NY US","    0",",,W","   72",",,W","   28",",,W","   33",",,W"," 1144",",,W","  260",",,W","  250",",,W","   67",",,W","   89",",,W",,,,,,,,
"USW00064775","2018-11-09","43.23389","-75.41167","158.2","ROME GRIFFISS AIRFIELD, NY US","  216",",,W","   50",",,W","    6",",,W","   36",",,W"," 1258",",,W","  110",",,W","  100",",,W","   89",",,W","  116",",,W",,,,,,,,
"USW00064775","2018-11-10","43.23389","-75.41167","158.2","ROME GRIFFISS AIRFIELD, NY US","   20",",,W","   39",",,W","  -10",",,W","   66",",,W"," 1302",",,W","  280",",,W","  270",",,W","  143",",,W","  192",",,W",,,,,,,,
"USW00064775","2018-11-11","43.23389","-75.41167","158.2","ROME GRIFFISS AIRFIELD, NY US","    3",",,W","   28",",,W","  -27",",,W","   31",",,W"," 0046",",,W","  280",",,W","  300",",,W","   67",",,W","   89",",,W",,,,,,,,
"USW00064775","2018-11-12","43.23389","-75.41167","158.2","ROME GRIFFISS AIRFIELD, NY US","    0",",,W","   78",",,W","  -32",",,W","   22",",,W"," 1150",",,W","  170",",,W","  130",",,W","   40",",,W","   54",",,W",,,,,,,,
"USW00064775","2018-11-13","43.23389","-75.41167","158.2","ROME GRIFFISS AIRFIELD, NY US","   69",",,W","   50",",,W","  -21",",,W","   30",",,W"," 2101",",,W","  330",",,W","  320",",,W","   89",",,W","  107",",,W",,,,,,,,
"USW00064775","2018-11-14","43.23389","-75.41167","158.2","ROME GRIFFISS AIRFIELD, NY US","    3",",,W","  -10",",,W","  -82",",,W","   47",",,W"," 1504",",,W","  290",",,W","  280",",,W","  107",",,W","  139",",,W",,,,,,,,
"USW00064775","2018-11-15","43.23389","-75.41167","158.2","ROME GRIFFISS AIRFIELD, NY US","    0","T,,W","  -27",",,W","  -93",",,W","   39",",,W"," 1209",",,W","  110",",,W","  110",",,W","   81",",,W","  107",",,W","    1",",,W",,,,,,
"USW00064775","2018-11-16","43.23389","-75.41167","158.2","ROME GRIFFISS AIRFIELD, NY US","  112",",,W","   22",",,W","  -38",",,W","   32",",,W"," 1904",",,W","  270",",,W","  280",",,W","   89",",,W","  112",",,W","    1",",,W",,,,,,
"USW00064775","2018-11-17","43.23389","-75.41167","158.2","ROME GRIFFISS AIRFIELD, NY US","   25",",,W","   33",",,W","  -21",",,W","   45",",,W"," 0633",",,W","  290",",,W","  250",",,W","   76",",,W","  103",",,W","    1",",,W",,,,,,
"USW00064775","2018-11-18","43.23389","-75.41167","158.2","ROME GRIFFISS AIRFIELD, NY US","    0","T,,W","    0",",,W","  -38",",,W","   24",",,W"," 1516",",,W","  100",",,W","  110",",,W","   45",",,W","   54",",,W","    1",",,W",,,,,,
"USW00064775","2018-11-19","43.23389","-75.41167","158.2","ROME GRIFFISS AIRFIELD, NY US","    5",",,W","   39",",,W","  -16",",,W","   11",",,W"," 0243",",,W","  230",",,W","  100",",,W","   40",",,W","   49",",,W","    1",",,W",,,,,,
"USW00064775","2018-11-20","43.23389","-75.41167","158.2","ROME GRIFFISS AIRFIELD, NY US","    3",",,W","   22",",,W","  -21",",,W","   25",",,W"," 1749",",,W","  290",",,W","  290",",,W","   81",",,W","   98",",,W","    1",",,W",,,,,,
"USW00064775","2018-11-21","43.23389","-75.41167","158.2","ROME GRIFFISS AIRFIELD, NY US","    3",",,W","   17",",,W"," -127",",,W","   70",",,W"," 1440",",,W","  290",",,W","  300",",,W","  157",",,W","  219",",,W","    1",",,W",,,,,"    1",",,W"
"USW00064775","2018-11-22","43.23389","-75.41167","158.2","ROME GRIFFISS AIRFIELD, NY US","    0",",,W","  -88",",,W"," -182",",,W","   34",",,W"," 0002",",,W","  330",",,W","  320",",,W","   81",",,W","  107",",,W",,,,,,,,
"USW00064775","2018-11-23","43.23389","-75.41167","158.2","ROME GRIFFISS AIRFIELD, NY US","    0",",,W","  -27",",,W"," -199",",,W","   31",",,W"," 1347",",,W","  120",",,W","   90",",,W","   63",",,W","   81",",,W",,,,,,,,
"USW00064775","2018-11-24","43.23389","-75.41167","158.2","ROME GRIFFISS AIRFIELD, NY US","   56",",,W","   22",",,W","  -77",",,W","   36",",,W"," 1703",",,W","  100",",,W","  110",",,W","   58",",,W","   72",",,W","    1",",,W",,,,,,
"USW00064775","2018-11-25","43.23389","-75.41167","158.2","ROME GRIFFISS AIRFIELD, NY US","   41",",,W","   39",",,W","   11",",,W","   13",",,W"," 0025",",,W","  120",",,W","  110",",,W","   45",",,W","   58",",,W",,,"    1",",,W",,,,
"USW00064775","2018-11-26","43.23389","-75.41167","158.2","ROME GRIFFISS AIRFIELD, NY US","   91",",,W","   50",",,W","    0",",,W","   39",",,W"," 1433",",,W","  120",",,W","  110",",,W","   98",",,W","  130",",,W","    1",",,W",,,,,,
"USW00064775","2018-11-27","43.23389","-75.41167","158.2","ROME GRIFFISS AIRFIELD, NY US","  221",",,W","   11",",,W","    0",",,W","   33",",,W"," 1346",",,W","  270",",,W","  270",",,W","   81",",,W","  112",",,W","    1",",,W",,,,,,
"USW00064775","2018-11-28","43.23389","-75.41167","158.2","ROME GRIFFISS AIRFIELD, NY US","   38",",,W","   11",",,W","    0",",,W","   58",",,W"," 1137",",,W","  280",",,W","  300",",,W","   94",",,W","  121",",,W","    1",",,W",,,,,,
"USW00064775","2018-11-29","43.23389","-75.41167","158.2","ROME GRIFFISS AIRFIELD, NY US","    0","T,,W","   17",",,W","    0",",,W","   39",",,W"," 1045",",,W","  290",",,W","  290",",,W","   76",",,W","   94",",,W","    1",",,W",,,,,,
"USW00064775","2018-11-30","43.23389","-75.41167","158.2","ROME GRIFFISS AIRFIELD, NY US","   10",",,W","   11",",,W","    0",",,W","    3",",,W"," 0008",",,W","  240",",,W","  230",",,W","   31",",,W","   40",",,W","    1",",,W",,,,,,
"USW00064775","2018-12-01","43.23389","-75.41167","158.2","ROME GRIFFISS AIRFIELD, NY US","   91",",,W","   28",",,W","  -21",",,W","   23",",,W"," 2212",",,W","  100",",,W","  100",",,W","   67",",,W","   85",",,W",,,"    1",",,W",,,,
"USW00064775","2018-12-02","43.23389","-75.41167","158.2","ROME GRIFFISS AIRFIELD, NY US","  114",",,W","   61",",,W","   11",",,W","   36",",,W"," 0423",",,W","  120",",,W","  120",",,W","   76",",,W","   98",",,W",,,"    1",",,W",,,,
"USW00064775","2018-12-03","43.23389","-75.41167","158.2","ROME GRIFFISS AIRFIELD, NY US","   33",",,W","   61",",,W","   -5",",,W","   38",",,W"," 1509",",,W","  280",",,W","  280",",,W","   89",",,W","  121",",,W",,,,,,,,
"USW00064775","2018-12-04","43.23389","-75.41167","158.2","ROME GRIFFISS AIRFIELD, NY US","    0","T,,W","   -5",",,W","  -66",",,W","   38",",,W"," 0800",",,W","  330",",,W","  330",",,W","   76",",,W","   98",",,W",,,,,,,,
"USW00064775","2018-12-05","43.23389","-75.41167","158.2","ROME GRIFFISS AIRFIELD, NY US","    0",",,W","    0",",,W","  -88",",,W","    8",",,W"," 0851",",,W","  220",",,W","  110",",,W","   27",",,W","   36",",,W",,,,,,,,
"USW00064775","2018-12-06","43.23389","-75.41167","158.2","ROME GRIFFISS AIRFIELD, NY US","    8",",,W","   17",",,W","  -77",",,W","   24",",,W"," 2242",",,W","  260",",,W","  250",",,W","   76",",,W","  103",",,W","    1",",,W",,,,,,
"USW00064775","2018-12-07","43.23389","-75.41167","158.2","ROME GRIFFISS AIRFIELD, NY US","    0","T,,W","    0",",,W","  -93",",,W","   42",",,W"," 1117",",,W","  320",",,W","  310",",,W","   89",",,W","  112",",,W","    1",",,W",,,,,,
"USW00064775","2018-12-08","43.23389","-75.41167","158.2","ROME GRIFFISS AIRFIELD, NY US","    0","T,,W","  -43",",,W"," -149",",,W","    7",",,W"," 2018",",,W","  220",",,W","  210",",,W","   31",",,W","   36",",,W","    1",",,W",,,,,,
"USW00064775","2018-12-09","43.23389","-75.41167","158.2","ROME GRIFFISS AIRFIELD, NY US","    0","T,,W","    0",",,W","  -82",",,W","   15",",,W"," 1017",",,W","  250",",,W","  250",",,W","   58",",,W","   76",",,W",,,,,,,,
"USW00064775","2018-12-10","43.23389","-75.41167","158.2","ROME GRIFFISS AIRFIELD, NY US","    0",",,W","   -5",",,W"," -110",",,W","    8",",,W"," 0912",",,W","  290",",,W","  360",",,W","   45",",,W","   54",",,W",,,,,,,,
"USW00064775","2018-12-11","43.23389","-75.41167","158.2","ROME GRIFFISS AIRFIELD, NY US","    0","T,,W","  -16",",,W","  -99",",,W","   21",",,W"," 0902",",,W","  110",",,W","  110",",,W","   54",",,W","   63",",,W","    1",",,W",,,,,,
"USW00064775","2018-12-12","43.23389","-75.41167","158.2","ROME GRIFFISS AIRFIELD, NY US","    0","T,,W","   -5",",,W","  -60",",,W","   14",",,W"," 2146",",,W","  120",",,W","  100",",,W","   63",",,W","   85",",,W","    1",",,W",,,,,,
"USW00064775","2018-12-13","43.23389","-75.41167","158.2","ROME GRIFFISS AIRFIELD, NY US","    0","T,,W","  -16",",,W","  -55",",,W","   49",",,W"," 0251",",,W","  110",",,W","  100",",,W","   81",",,W","  107",",,W","    1",",,W",,,,,,
"USW00064775","2018-12-14","43.23389","-75.41167","158.2","ROME GRIFFISS AIRFIELD, NY US","    0",",,W","   67",",,W","  -16",",,W","   24",",,W"," 1534",",,W","   90",",,W","  110",",,W","   58",",,W","   67",",,W",,,,,,,,
"USW00064775","2018-12-15","43.23389","-75.41167","158.2","ROME GRIFFISS AIRFIELD, NY US","    0",",,W","   44",",,W","  -21",",,W","    5",",,W"," 1025",",,W","  360",",,W","   20",",,W","   40",",,W","   58",",,W","    1",",,W",,,,,,
"USW00064775","2018-12-16","43.23389","-75.41167","158.2","ROME GRIFFISS AIRFIELD, NY US","   43",",,W","   22",",,W","  -21",",,W","   17",",,W"," 1015",",,W","  120",",,W","  110",",,W","   72",",,W","   98",",,W","    1",",,W",,,,,,
"USW00064775","2018-12-17","43.23389","-75.41167","158.2","ROME GRIFFISS AIRFIELD, NY US","   25",",,W","   22",",,W","  -55",",,W","   45",",,W"," 2154",",,W","  320",",,W","  320",",,W","  157",",,W","  179",",,W","    1",",,W",,,,,,
"USW00064775","2018-12-18","43.23389","-75.41167","158.2","ROME GRIFFISS AIRFIELD, NY US","    0","T,,W","  -43",",,W","  -71",",,W","   51",",,W"," 0547",",,W","  320",",,W","  320",",,W","  116",",,W","  148",",,W","    1",",,W",,,,,,
"USW00064775","2018-12-19","43.23389","-75.41167","158.2","ROME GRIFFISS AIRFIELD, NY US","    0",",,W","   33",",,W","  -93",",,W","   19",",,W"," 1642",",,W","   80",",,W","   90",",,W","   40",",,W","   54",",,W",,,,,,,,
"USW00064775","2018-12-20","43.23389","-75.41167","158.2","ROME GRIFFISS AIRFIELD, NY US","   46",",,W","   78",",,W","  -49",",,W","   36",",,W"," 1922",",,W","  100",",,W","  120",",,W","   67",",,W","   89",",,W","    1",",,W",,,,,,
"USW00064775","2018-12-21","43.23389","-75.41167","158.2","ROME GRIFFISS AIRFIELD, NY US","   51",",,W","  156",",,W","   39",",,W","   42",",,W"," 2102",",,W","  240",",,W","  250",",,W","   98",",,W","  139",",,W","    1",",,W",,,,,,
"USW00064775","2018-12-22","43.23389","-75.41167","158.2","ROME GRIFFISS AIRFIELD, NY US","   15",",,W","   44",",,W","  -27",",,W","   77",",,W"," 1227",",,W","  280",",,W","  290",",,W","  125",",,W","  152",",,W","    1",",,W",,,,,,
"USW00064775","2018-12-23","43.23389","-75.41167","158.2","ROME GRIFFISS AIRFIELD, NY US","    0",",,W","  -10",",,W","  -43",",,W","   21",",,W"," 0009",",,W","  310",",,W","  290",",,W","   81",",,W","  103",",,W",,,,,,,,
"USW00064775","2018-12-24","43.23389","-75.41167","158.2","ROME GRIFFISS AIRFIELD, NY US","   28",",,W","   22",",,W","  -16",",,W","   27",",,W"," 1341",",,W","  280",",,W","  280",",,W","   72",",,W","   89",",,W","    1",",,W",,,,,,
"USW00064775","2018-12-25","43.23389","-75.41167","158.2","ROME GRIFFISS AIRFIELD, NY US","    0","T,,W","   -5",",,W"," -110",",,W","   23",",,W"," 0420",",,W","  310",",,W","  320",",,W","   72",",,W","   94",",,W",,,,,,,,
"USW00064775","2018-12-26","43.23389","-75.41167","158.2","ROME GRIFFISS AIRFIELD, NY US","    3",",,W","  -10",",,W"," -105",",,W","    8",",,W"," 2323",",,W","  280",",,W","  270",",,W","   45",",,W","   54",",,W","    1",",,W",,,,,,
"USW00064775","2018-12-27","43.23389","-75.41167","158.2","ROME GRIFFISS AIRFIELD, NY US","    0",",,W","   -5",",,W"," -143",",,W","   32",",,W"," 2048",",,W","  110",",,W","  110",",,W","   76",",,W","   98",",,W","    1",",,W",,,,,,
"USW00064775","2018-12-28","43.23389","-75.41167","158.2","ROME GRIFFISS AIRFIELD, NY US","  302",",,W","   89",",,W","   -5",",,W","   28",",,W"," 0437",",,W","   90",",,W","  100",",,W","   67",",,W","   98",",,W","    1",",,W",,,,,,
"USW00064775","2018-12-29","43.23389","-75.41167","158.2","ROME GRIFFISS AIRFIELD, NY US","    3",",,W","   67",",,W","  -71",",,W","   59",",,W"," 0307",",,W","  290",",,W","  280",",,W","  112",",,W","  165",",,W",,,,,,,,
"USW00064775","2018-12-30","43.23389","-75.41167","158.2","ROME GRIFFISS AIRFIELD, NY US","    3",",,W","  -10",",,W","  -71",",,W","   18",",,W"," 1413",",,W","  100",",,W","   90",",,W","   36",",,W","   49",",,W",,,,,,,,
"USW00064775","2018-12-31","43.23389","-75.41167","158.2","ROME GRIFFISS AIRFIELD, NY US","  135",",,W","   39",",,W","  -71",",,W","   37",",,W"," 2359",",,W","  100",",,W","  110",",,W","   89",",,W","  112",",,W",,,,,,,,
"USW00064775","2019-01-01","43.23389","-75.41167","158.2","ROME GRIFFISS AIRFIELD, NY US","   20",",,W","  111",",,W","  -77",",,W","   57",",,W"," 0604",",,W","  280",",,W","  290",",,W","  170",",,W","  246",",,W","    1",",,W",,,,,,
"USW00064775","2019-01-02","43.23389","-75.41167","158.2","ROME GRIFFISS AIRFIELD, NY US","    0","T,,W","  -10",",,W","  -93",",,W","   16",",,W"," 2044",",,W","  110",",,W","  120",",,W","   58",",,W","   72",",,W","    1",",,W",,,,,,
"USW00064775","2019-01-03","43.23389","-75.41167","158.2","ROME GRIFFISS AIRFIELD, NY US","   43",",,W","   17",",,W","  -21",",,W","   29",",,W"," 0658",",,W","  280",",,W","  280",",,W","   98",",,W","  130",",,W","    1",",,W",,,,,,
"USW00064775","2019-01-04","43.23389","-75.41167","158.2","ROME GRIFFISS AIRFIELD, NY US","    0",",,W","   61",",,W","  -32",",,W","   25",",,W"," 0051",",,W","  250",",,W","  260",",,W","   54",",,W","   63",",,W",,,,,,,,
"USW00064775","2019-01-05","43.23389","-75.41167","158.2","ROME GRIFFISS AIRFIELD, NY US","    0",",,W","   50",",,W","  -55",",,W","   20",",,W"," 1828",",,W","  290",",,W","  270",",,W","   72",",,W","  107",",,W",,,,,,,,
"USW00064775","2019-01-06","43.23389","-75.41167","158.2","ROME GRIFFISS AIRFIELD, NY US","   13",",,W","   17",",,W","  -93",",,W","   47",",,W"," 1339",",,W","  340",",,W","  340",",,W","  116",",,W","  148",",,W","    1",",,W",,,,,,
"USW00064775","2019-01-07","43.23389","-75.41167","158.2","ROME GRIFFISS AIRFIELD, NY US","    0","T,,W","  -38",",,W"," -132",",,W","   39",",,W"," 1822",",,W","  120",",,W","  120",",,W","   94",",,W","  121",",,W",,,,,,,,
"USW00064775","2019-01-08","43.23389","-75.41167","158.2","ROME GRIFFISS AIRFIELD, NY US","   81",",,W","   39",",,W","  -38",",,W","   41",",,W"," 0030",",,W","  100",",,W","  100",",,W","   76",",,W","   89",",,W",,,,,,,,
"USW00064775","2019-01-09","43.23389","-75.41167","158.2","ROME GRIFFISS AIRFIELD, NY US","   99",",,W","   33",",,W","  -21",",,W","   73",",,W"," 1348",",,W","  290",",,W","  290",",,W","  125",",,W","  157",",,W",,,,,,,,
"USW00064775","2019-01-10","43.23389","-75.41167","158.2","ROME GRIFFISS AIRFIELD, NY US","    0","T,,W","  -21",",,W","  -93",",,W","   81",",,W"," 1416",",,W","  300",",,W","  300",",,W","  112",",,W","  148",",,W",,,,,,,,
"USW00064775","2019-01-11","43.23389","-75.41167","158.2","ROME GRIFFISS AIRFIELD, NY US","    0","T,,W","  -93",",,W"," -149",",,W","   50",",,W"," 1136",",,W","  290",",,W","  290",",,W","  107",",,W","  134",",,W",,,,,,,,
"USW00064775","2019-01-12","43.23389","-75.41167","158.2","ROME GRIFFISS AIRFIELD, NY US","    0",",,W","  -66",",,W"," -138",",,W","    9",",,W"," 1403",",,W","  270",",,W","  290",",,W","   36",",,W","   49",",,W",,,,,,,,
"USW00064775","2019-01-13","43.23389","-75.41167","158.2","ROME GRIFFISS AIRFIELD, NY US","    0",",,W","  -43",",,W"," -155",",,W","    3",",,W"," 1836",",,W","   90",",,W","  350",",,W","   27",",,W","   31",",,W",,,,,,,,
"USW00064775","2019-01-14","43.23389","-75.41167","158.2","ROME GRIFFISS AIRFIELD, NY US","    0",",,W","  -66",",,W"," -160",",,W","    8",",,W"," 1553",",,W","  240",",,W","  230",",,W","   36",",,W","   45",",,W",,,,,,,,
"USW00064775","2019-01-15","43.23389","-75.41167","158.2","ROME GRIFFISS AIRFIELD, NY US","    0",",,W","  -21",",,W"," -116",",,W","    7",",,W"," 2256",",,W","  110",",,W","  100",",,W","   31",",,W","   40",",,W",,,,,,,,
"USW00064775","2019-01-16","43.23389","-75.41167","158.2","ROME GRIFFISS AIRFIELD, NY US","    0","T,,W","   17",",,W"," -127",",,W","   48",",,W"," 1503",",,W","  280",",,W","  290",",,W","  139",",,W","  179",",,W",,,,,,,,
"USW00064775","2019-01-17","43.23389","-75.41167","158.2","ROME GRIFFISS AIRFIELD, NY US","    0",",,W","  -55",",,W"," -171",",,W","   21",",,W"," 2158",",,W","  110",",,W","  100",",,W","   58",",,W","   72",",,W",,,,,,,,
"USW00064775","2019-01-18","43.23389","-75.41167","158.2","ROME GRIFFISS AIRFIELD, NY US","    0","T,,W","  -10",",,W","  -66",",,W","   28",",,W"," 0058",",,W","  280",",,W","  110",",,W","   58",",,W","   76",",,W",,,,,,,,
"USW00064775","2019-01-19","43.23389","-75.41167","158.2","ROME GRIFFISS AIRFIELD, NY US","    0","T,,W","  -27",",,W","  -99",",,W","   29",",,W"," 1644",",,W","  100",",,W","  110",",,W","   58",",,W","   85",",,W",,,,,,,,
"USW00064775","2019-01-20","43.23389","-75.41167","158.2","ROME GRIFFISS AIRFIELD, NY US","    0","T,,W","  -43",",,W"," -221",",,W","   55",",,W"," 1415",",,W","  280",",,W","  280",",,W","   98",",,W","  134",",,W",,,,,,,,
"USW00064775","2019-01-21","43.23389","-75.41167","158.2","ROME GRIFFISS AIRFIELD, NY US","    0","T,,W"," -166",",,W"," -232",",,W","   61",",,W"," 1517",",,W","  320",",,W","  310",",,W","  130",",,W","  161",",,W",,,,,,,,
"USW00064775","2019-01-22","43.23389","-75.41167","158.2","ROME GRIFFISS AIRFIELD, NY US","    0","T,,W","  -82",",,W"," -288",",,W","   18",",,W"," 1935",",,W","  100",",,W","   90",",,W","   58",",,W","   76",",,W",,,,,,,,
"USW00064775","2019-01-23","43.23389","-75.41167","158.2","ROME GRIFFISS AIRFIELD, NY US","  373",",,W","   56",",,W","  -88",",,W","   41",",,W"," 1507",",,W","   90",",,W","   90",",,W","   63",",,W","   85",",,W",,,,,,,,
"USW00064775","2019-01-24","43.23389","-75.41167","158.2","ROME GRIFFISS AIRFIELD, NY US","  269",",,W","   72",",,W","  -21",",,W","   48",",,W"," 1752",",,W","  290",",,W","  300",",,W","  103",",,W","  121",",,W",,,,,,,,
"USW00064775","2019-01-25","43.23389","-75.41167","158.2","ROME GRIFFISS AIRFIELD, NY US","    0","T,,W","  -16",",,W","  -88",",,W","   45",",,W"," 1457",",,W","  270",",,W","  250",",,W","  112",",,W","  157",",,W",,,,,,,,
"USW00064775","2019-01-26","43.23389","-75.41167","158.2","ROME GRIFFISS AIRFIELD, NY US","    0",",,W","  -60",",,W"," -110",",,W","   31",",,W"," 1300",",,W","  250",",,W","  250",",,W","   63",",,W","   76",",,W",,,,,,,,
"USW00064775","2019-01-27","43.23389","-75.41167","158.2","ROME GRIFFISS AIRFIELD, NY US","    5",",,W","    0",",,W","  -99",",,W","   54",",,W"," 1806",",,W","  280",",,W","  280",",,W","  103",",,W","  134",",,W",,,,,,,,
"USW00064775","2019-01-28","43.23389","-75.41167","158.2","ROME GRIFFISS AIRFIELD, NY US","    0","T,,W","  -77",",,W"," -149",",,W","   28",",,W"," 2150",",,W","  120",",,W","  120",",,W","   81",",,W","  107",",,W",,,,,,,,
"USW00064775","2019-01-29","43.23389","-75.41167","158.2","ROME GRIFFISS AIRFIELD, NY US","    0","T,,W","  -32",",,W","  -93",",,W","   49",",,W"," 2348",",,W","  260",",,W","  270",",,W","  125",",,W","  161",",,W",,,,,,,,
"USW00064775","2019-01-30","43.23389","-75.41167","158.2","ROME GRIFFISS AIRFIELD, NY US","    0","T,,W","  -66",",,W"," -216",",,W","   44",",,W"," 1628",",,W","  280",",,W","  270",",,W","  143",",,W","  183",",,W",,,,,,,,
"USW00064775","2019-01-31","43.23389","-75.41167","158.2","ROME GRIFFISS AIRFIELD, NY US","    0",",,W"," -116",",,W"," -255",",,W","   45",",,W"," 0955",",,W","  280",",,W","  260",",,W","   98",",,W","  148",",,W",,,,,,,,
"USW00064775","2019-02-01","43.23389","-75.41167","158.2","ROME GRIFFISS AIRFIELD, NY US","    5",",,W","  -88",",,W"," -221",",,W","    6",",,W"," 0006",",,W","  270",",,W","  250",",,W","   45",",,W","   67",",,W",,,,,,,,
"USW00064775","2019-02-02","43.23389","-75.41167","158.2","ROME GRIFFISS AIRFIELD, NY US","    0",",,W","  -21",",,W"," -227",",,W","   13",",,W"," 1020",",,W","  110",",,W","  110",",,W","   40",",,W","   49",",,W",,,,,,,,
"USW00064775","2019-02-03","43.23389","-75.41167","158.2","ROME GRIFFISS AIRFIELD, NY US","    0","T,,W","   61",",,W","  -32",",,W","   27",",,W"," 1215",",,W","  100",",,W","  110",",,W","   58",",,W","   67",",,W",,,,,,,,
"USW00064775","2019-02-04","43.23389","-75.41167","158.2","ROME GRIFFISS AIRFIELD, NY US","    3",",,W","  150",",,W","   17",",,W","   24",",,W"," 2336",",,W","   90",",,W","  110",",,W","   54",",,W","   72",",,W",,,,,,,,
