"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00054945","2019-08-15","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","   94",",,7",,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2019-08-16","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","   18",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  117",",,7",,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2019-08-17","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","   81",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  117",",,7",,,,,"  172",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2019-08-18","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","   83",",,7",,,,,"  261",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2019-08-19","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","   94",",,7",,,,,"  139",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2019-08-20","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  356",",,7","  128",",,7",,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2019-08-21","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  100",",,7",,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2019-08-22","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","  114",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","   94",",,7",,,,,"  100",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2019-08-23","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  100",",,7",,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2019-08-24","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","   89",",,7",,,,,"  100",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2019-08-25","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","   78",",,7",,,,,"   94",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2019-08-26","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","   89",",,7",,,,,"  100",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2019-08-27","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","   78",",,7",,,,,"   94",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2019-08-28","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  200",",,7","   44",",,7",,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2019-08-29","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","   72",",,7",,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2019-08-30","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","   78",",,7",,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2019-08-31","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","   43",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","   83",",,7",,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2019-09-01","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","   89",",,7",,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2019-09-02","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  361",",,7","  106",",,7",,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2019-09-03","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  367",",,7","   94",",,7",,,,,"  128",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2019-09-04","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","   83",",,7",,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2019-09-05","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  111",",,7",,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2019-09-06","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  361",",,7","  106",",,7",,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2019-09-07","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  111",",,7",,,,,"  128",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2019-09-08","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","   56",",,7",,,,,"   67",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2019-09-09","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","  152",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","   61",",,7",,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2019-09-10","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","   72",",,7",,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2019-09-11","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","   89",",,7",,,,,"  100",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2019-09-12","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","   28",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","   39",",,7",,,,,"   50",",,7,0700","    1",",,7","    1",",,7",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00054945","2019-09-13","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","   50",",,7",,,,,"   61",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2019-09-14","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","   61",",,7",,,,,"   83",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2019-09-15","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","   72",",,7",,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2019-09-16","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  344",",,7","   89",",,7",,,,,"  100",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2019-09-17","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","   72",",,7",,,,,"   83",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2019-09-18","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","   56",",,7",,,,,"   67",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2019-09-19","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","   61",",,7",,,,,"   78",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2019-09-20","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","   72",",,7",,,,,"  100",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2019-09-21","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","   39",",,7",,,,,"   50",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2019-09-22","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","   28",",,7",,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2019-09-23","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","   28",",,7",,,,,"   67",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2019-09-24","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","   56",",,7",,,,,"   67",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2019-09-25","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","   33",",,7",,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2019-09-26","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","   33",",,7",,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2019-09-27","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","   39",",,7",,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2019-09-28","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","   33",",,7",,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2019-09-29","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  111",",,7","   33",",,7",,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2019-09-30","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","   83",",,7",,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2019-10-01","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","   10",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","   61",",,7",,,,,"   61",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2019-10-02","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","   36",",,7,0700","    0",",,7,0700","    0",",,7,0700","   83",",,7","   28",",,7",,,,,"   33",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2019-10-03","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  139",",,7","   -6",",,7",,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2019-10-04","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","   17",",,7",,,,,"   78",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2019-10-05","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","   56",",,7",,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2019-10-06","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","   44",",,7",,,,,"   67",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2019-10-07","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","   33",",,7",,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2019-10-08","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","   39",",,7",,,,,"   67",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2019-10-09","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","   56",",,7",,,,,"   61",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2019-10-10","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","  -50",",,7",,,,,"  -50",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2019-10-11","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","   10",",,7,0700","   10",",,7,0700","    0","T,,7,0700","  -39",",,7"," -111",",,7",,,,," -106",",,7,0700",,,,,,,,,,,,,,,,,"    1",",,7",,,,,,,,
"USC00054945","2019-10-12","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   83",",,7"," -106",",,7",,,,,"  -33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2019-10-13","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  161",",,7","  -33",",,7",,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2019-10-14","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","   -6",",,7",,,,,"   61",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2019-10-15","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","  -11",",,7",,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2019-10-16","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  133",",,7","  -11",",,7",,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2019-10-17","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","   -6",",,7",,,,,"   61",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2019-10-18","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","   50",",,7",,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2019-10-19","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","   -6",",,7",,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2019-10-20","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   78",",,7","   11",",,7",,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2019-10-21","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  111",",,7","    0",",,7",,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,,"    1",",,7",,,,,,,,
"USC00054945","2019-10-22","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   94",",,7","  -17",",,7",,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2019-10-23","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  161",",,7","  -22",",,7",,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2019-10-24","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  161",",,7","    0",",,7",,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2019-10-25","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  111",",,7","  -61",",,7",,,,,"  -61",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2019-10-26","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  172",",,7","  -61",",,7",,,,,"  -33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2019-10-27","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","  -56",",,7",,,,,"  -56",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2019-10-28","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","   13",",,7,0700","   36",",,7,0700","   25",",,7,0700","  -17",",,7","  -94",",,7",,,,,"  -94",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2019-10-29","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","   10",",,7,0700","    5",",,7,0700","   25",",,7,0700","  -39",",,7"," -111",",,7",,,,,"  -89",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2019-10-30","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","   51",",,7,0700","   61",",,7,0700","   51",",,7,0700","  -83",",,7"," -133",",,7",,,,," -133",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2019-10-31","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0","T,,7,0700","    0","T,,7,0700","   51",",,7,0700","  -83",",,7"," -150",",,7",,,,," -144",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2019-11-01","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   22",",,7"," -144",",,7",,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2019-11-02","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   33",",,7","  -67",",,7",,,,,"  -61",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2019-11-03","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  106",",,7","  -67",",,7",,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2019-11-04","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  133",",,7","  -22",",,7",,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2019-11-05","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   56",",,7","  -50",",,7",,,,,"  -50",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2019-11-06","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","  -50",",,7",,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2019-11-07","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","   44",",,7","  -61",",,7",,,,,"  -44",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2019-11-08","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   83",",,7","  -44",",,7",,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2019-11-09","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","  -22",",,7",,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2019-11-10","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","   17",",,7",,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2019-11-11","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    8",",,7,0700","   25",",,7,0700","   25",",,7,0700","  156",",,7"," -156",",,7",,,,," -156",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2019-11-12","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,7,0700","    0",",,7,0700","   25",",,7,0700","  -89",",,7"," -156",",,7",,,,,"  -89",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2019-11-13","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","  -89",",,7",,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2019-11-14","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  100",",,7","  -17",",,7",,,,,"  -11",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2019-11-15","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  111",",,7","  -22",",,7",,,,,"    0",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2019-11-16","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","    0",",,7",,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2019-11-17","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","  -39",",,7",,,,,"  -28",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2019-11-18","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  117",",,7","  -28",",,7",,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2019-11-19","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  161",",,7","    0",",,7",,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2019-11-20","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  183",",,7","   -6",",,7",,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2019-11-21","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","   20",",,7,0700","   10",",,7,0700","    0",",,7,0700","   83",",,7","  -39",",,7",,,,,"  -39",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2019-11-22","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0","T,,7,0700","    0","T,,7,0700","    0","T,,7,0700","  -17",",,7","  -56",",,7",,,,,"  -50",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2019-11-23","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   28",",,7","  -50",",,7",,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2019-11-24","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  144",",,7","  -11",",,7",,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054945","2019-11-25","40.51461","-102.99068","1361.5","LEROY 5 WSW, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","  -28",",,7",,,,,"  -28",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
