"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00269072","2018-01-06","41.6358","-115.8008","1901.6","WILD HORSE RESERVOIR, NV US","   46",",,7,1800","   43",",,7,1800","    0","T,,7,1800","   50",",,7","  -22",",,7",,,,,,,,,"   -6",",,7,1800",,,,,,,,,,,,
"USC00269072","2018-01-07","41.6358","-115.8008","1901.6","WILD HORSE RESERVOIR, NV US","    0","T,,7,1800","    0","T,,7,1800","    0","T,,7,1800","   22",",,7","  -61",",,7",,,,,,,,,"  -22",",,7,1800",,,,,,,,,,,,
"USC00269072","2018-01-08","41.6358","-115.8008","1901.6","WILD HORSE RESERVOIR, NV US","    0","T,,7,1800","    0","T,,7,1800","    0","T,,7,1800","   44",",,7","  -44",",,7",,,,,,,,,"    6",",,7,1800",,,,,,,,,,,,
"USC00269072","2018-01-09","41.6358","-115.8008","1901.6","WILD HORSE RESERVOIR, NV US","   28",",,7,1800","    0","T,,7,1800","    0","T,,7,1800","   56",",,7","    0",",,7",,,,,,,,,"   33",",,7,1800",,,,,,,,,,,,
"USC00269072","2018-01-10","41.6358","-115.8008","1901.6","WILD HORSE RESERVOIR, NV US","   41",",,7,1800","    0","T,,7,1800","    0","T,,7,1800","   33",",,7","  -28",",,7",,,,,,,,,"  -17",",,7,1800",,,,,,,,,,,,
"USC00269072","2018-01-11","41.6358","-115.8008","1901.6","WILD HORSE RESERVOIR, NV US","    0",",,7,1800","    0",",,7,1800","    0","T,,7,1800","   72",",,7","  -22",",,7",,,,,,,,,"   50",",,7,1800",,,,,,,,,,,,
"USC00269072","2018-01-12","41.6358","-115.8008","1901.6","WILD HORSE RESERVOIR, NV US","    0",",,7,1800","    0",",,7,1800","    0","T,,7,1800","   61",",,7","   -6",",,7",,,,,,,,,"   -6",",,7,1800",,,,,,,,,,,,
"USC00269072","2018-01-13","41.6358","-115.8008","1901.6","WILD HORSE RESERVOIR, NV US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","   94",",,7","   -6",",,7",,,,,,,,,"    0",",,7,1800",,,,,,,,,,,,
"USC00269072","2018-01-14","41.6358","-115.8008","1901.6","WILD HORSE RESERVOIR, NV US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  100",",,7","  -78",",,7",,,,,,,,,"   11",",,7,1800",,,,,,,,,,,,
"USC00269072","2018-01-15","41.6358","-115.8008","1901.6","WILD HORSE RESERVOIR, NV US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  111",",,7","  -72",",,7",,,,,,,,,"   -6",",,7,1800",,,,,,,,,,,,
"USC00269072","2018-01-16","41.6358","-115.8008","1901.6","WILD HORSE RESERVOIR, NV US","    0","T,,7,1800","    0",",,7,1800","    0",",,7,1800","   33",",,7","  -61",",,7",,,,,,,,,"    0",",,7,1800",,,,,,,,,,,,
"USC00269072","2018-01-17","41.6358","-115.8008","1901.6","WILD HORSE RESERVOIR, NV US","    0","T,,7,1800","    0","T,,7,1800","    0",",,7,1800","   67",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00269072","2018-01-18","41.6358","-115.8008","1901.6","WILD HORSE RESERVOIR, NV US","    0","T,,7,1800","    0",",,7,1800","    0",",,7,1800","   83",",,7","  -28",",,7",,,,,,,,,"   22",",,7,1800",,,,,,,,,,,,
"USC00269072","2018-01-19","41.6358","-115.8008","1901.6","WILD HORSE RESERVOIR, NV US","   23",",,7,1800","   41",",,7,1800","   25",",,7,1800","   56",",,7","  -67",",,7",,,,,,,,,"  -67",",,7,1800",,,,,,,,,,,,
"USC00269072","2018-01-20","41.6358","-115.8008","1901.6","WILD HORSE RESERVOIR, NV US","    0",",,7,1800","    0",",,7,1800","   25",",,7,1800","  -28",",,7"," -106",",,7",,,,,,,,,"  -56",",,7,1800",,,,,,,,,,,,
"USC00269072","2018-01-21","41.6358","-115.8008","1901.6","WILD HORSE RESERVOIR, NV US","    0",",,7,1800","    0",",,7,1800","    0","T,,7,1800","   11",",,7"," -139",",,7",,,,,,,,,"  -56",",,7,1800",,,,,,,,,,,,
