"USC00041614","2018-04-17","41.5301","-120.1791","1428.9","CEDARVILLE, CA US","   13",",,7,0700","    0",",,7","    0",",,7","   78",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00041614","2018-04-18","41.5301","-120.1791","1428.9","CEDARVILLE, CA US","    0",",,7,0700","    0",",,7","    0",",,7","   94",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00041614","2018-04-19","41.5301","-120.1791","1428.9","CEDARVILLE, CA US","    8",",,7,0700","    0",",,7","    0",",,7","   78",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00041614","2018-04-23","41.5301","-120.1791","1428.9","CEDARVILLE, CA US","    0",",,7,0700","    0",",,7","    0",",,7","  217",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00041614","2018-04-24","41.5301","-120.1791","1428.9","CEDARVILLE, CA US","    0",",,7,0700","    0",",,7","    0",",,7","  178",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00041614","2018-04-25","41.5301","-120.1791","1428.9","CEDARVILLE, CA US","    0",",,7,0700","    0",",,7","    0",",,7","  206",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00041614","2018-04-26","41.5301","-120.1791","1428.9","CEDARVILLE, CA US","    0",",,7,0700","    0",",,7","    0",",,7","  244",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00041614","2018-04-30","41.5301","-120.1791","1428.9","CEDARVILLE, CA US","   89",",,7,0700","    0",",,7","    0",",,7","  261",",S,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00041614","2018-05-02","41.5301","-120.1791","1428.9","CEDARVILLE, CA US","    0",",,7,0700","    0",",,7","    0",",,7","  244",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00041614","2018-05-07","41.5301","-120.1791","1428.9","CEDARVILLE, CA US","    0",",,7,0700","    0",",,7","    0",",,7","  261",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00041614","2018-05-08","41.5301","-120.1791","1428.9","CEDARVILLE, CA US","    0",",,7,0700","    0",",,7","    0",",,7","  256",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
