"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00042706","2018-06-15","32.8005","-116.928","150.9","EL CAJON, CA US","    0",",,7,1600",,,,,"  278",",,7","  183",",,7",,,,,"  183",",,7,1600",,,,,,,,
"USC00042706","2018-06-16","32.8005","-116.928","150.9","EL CAJON, CA US","    0",",,7,1600",,,,,"  194",",,7","  161",",,7",,,,,"  161",",,7,1600",,,,,,,,
"USC00042706","2018-06-17","32.8005","-116.928","150.9","EL CAJON, CA US","    0",",,7,1600",,,,,"  217",",,7","  156",",,7",,,,,"  183",",,7,1600",,,,,,,,
"USC00042706","2018-06-18","32.8005","-116.928","150.9","EL CAJON, CA US","    0",",,7,1600",,,,,"  244",",,7","  167",",,7",,,,,"  211",",,7,1600",,,,,,,,
"USC00042706","2018-06-19","32.8005","-116.928","150.9","EL CAJON, CA US","    0",",,7,1600",,,,,"  261",",,7","  156",",,7",,,,,"  239",",,7,1600",,,,,,,,
"USC00042706","2018-06-20","32.8005","-116.928","150.9","EL CAJON, CA US","    0",",,7,1600",,,,,"  278",",,7","  156",",,7",,,,,"  244",",,7,1600",,,,,,,,
"USC00042706","2018-06-21","32.8005","-116.928","150.9","EL CAJON, CA US","    0",",,7,1600",,,,,"  283",",,7","  178",",,7",,,,,"  250",",,7,1600",,,,,,,,
"USC00042706","2018-06-22","32.8005","-116.928","150.9","EL CAJON, CA US","    0",",,7,1600",,,,,"  317",",,7","  161",",,7",,,,,,,,,,,,,,
"USC00042706","2018-06-23","32.8005","-116.928","150.9","EL CAJON, CA US","    0",",,7,1600",,,,,"  233",",,7","  172",",,7",,,,,"  211",",,7,1600",,,,,,,,
"USC00042706","2018-06-24","32.8005","-116.928","150.9","EL CAJON, CA US","    0",",,7,1600",,,,,"  250",",,7","  172",",,7",,,,,"  222",",,7,1600",,,,,,,,
"USC00042706","2018-06-25","32.8005","-116.928","150.9","EL CAJON, CA US","    0",",,7,1600",,,,,"  278",",,7","  156",",,7",,,,,"  267",",,7,1600",,,,,,,,
"USC00042706","2018-06-26","32.8005","-116.928","150.9","EL CAJON, CA US","    0",",,7,1600",,,,,"  311",",,7","  161",",,7",,,,,"  289",",,7,1600",,,,,,,,
"USC00042706","2018-06-27","32.8005","-116.928","150.9","EL CAJON, CA US","    0",",,7,1600",,,,,"  289",",,7","  156",",,7",,,,,"  256",",,7,1600",,,,,,,,
"USC00042706","2018-06-28","32.8005","-116.928","150.9","EL CAJON, CA US","    0",",,7,1600",,,,,"  261",",,7","  167",",,7",,,,,"  222",",,7,1600",,,,,,,,
"USC00042706","2018-06-29","32.8005","-116.928","150.9","EL CAJON, CA US","    0",",,7,1600",,,,,"  233",",,7","  161",",,7",,,,,"  206",",,7,1600",,,,,,,,
"USC00042706","2018-06-30","32.8005","-116.928","150.9","EL CAJON, CA US","    0",",,7,1600",,,,,"  244",",,7","  161",",,7",,,,,"  217",",,7,1600",,,,,,,,
"USC00042706","2018-07-01","32.8005","-116.928","150.9","EL CAJON, CA US","    0",",,7,1600",,,,,"  272",",,7","  150",",,7",,,,,"  256",",,7,1600",,,,,,,,
"USC00042706","2018-07-02","32.8005","-116.928","150.9","EL CAJON, CA US","    0",",,7,1600",,,,,"  294",",,7","  156",",,7",,,,,"  267",",,7,1600",,,,,,,,
"USC00042706","2018-07-03","32.8005","-116.928","150.9","EL CAJON, CA US","    0",",,7,1600",,,,,"  272",",,7","  183",",,7",,,,,"  256",",,7,1600",,,,,,,,
"USC00042706","2018-07-04","32.8005","-116.928","150.9","EL CAJON, CA US","    0",",,7,1600",,,,,"  306",",,7","  172",",,7",,,,,"  294",",,7,1600",,,,,,,,
"USC00042706","2018-07-05","32.8005","-116.928","150.9","EL CAJON, CA US","    0",",,7,1600",,,,,"  356",",,7","  150",",,7",,,,,"  339",",,7,1600",,,,,,,,
"USC00042706","2018-07-06","32.8005","-116.928","150.9","EL CAJON, CA US","    0",",,7,1600",,,,,"  444",",,7","  194",",,7",,,,,,,,,,,,,,
"USC00042706","2018-07-07","32.8005","-116.928","150.9","EL CAJON, CA US","    0",",,7,1600",,,,,"  361",",,7","  244",",,7",,,,,"  344",",,7,1600",,,,,,,,
"USC00042706","2018-07-08","32.8005","-116.928","150.9","EL CAJON, CA US","    0",",,7,1600",,,,,"  356",",,7","  228",",,7",,,,,"  339",",,7,1600",,,,,,,,
"USC00042706","2018-07-09","32.8005","-116.928","150.9","EL CAJON, CA US","    0",",,7,1600",,,,,"  339",",,7","  222",",,7",,,,,"  283",",,7,1600",,,,,,,,
"USC00042706","2018-07-10","32.8005","-116.928","150.9","EL CAJON, CA US","    0",",,7,1600",,,,,"  289",",,7","  222",",,7",,,,,"  267",",,7,1600",,,,,,,,
"USC00042706","2018-07-11","32.8005","-116.928","150.9","EL CAJON, CA US","    0",",,7,1600",,,,,"  306",",,7","  206",",,7",,,,,"  283",",,7,1600",,,,,,,,
"USC00042706","2018-07-12","32.8005","-116.928","150.9","EL CAJON, CA US","    0",",,7,1600",,,,,"  300",",,7","  206",",,7",,,,,"  289",",,7,1600",,,,,,,,
"USC00042706","2018-07-13","32.8005","-116.928","150.9","EL CAJON, CA US","    0",",,7,1600",,,,,"  322",",,7","  206",",,7",,,,,"  294",",,7,1600",,,,,,,,
"USC00042706","2018-07-14","32.8005","-116.928","150.9","EL CAJON, CA US","    0",",,7,1600",,,,,"  322",",,7","  206",",,7",,,,,"  300",",,7,1600",,,,,,,,
"USC00042706","2018-07-15","32.8005","-116.928","150.9","EL CAJON, CA US","    0",",,7,1600",,,,,"  311",",,7","  206",",,7",,,,,"  294",",,7,1600",,,,,,,,
"USC00042706","2018-07-16","32.8005","-116.928","150.9","EL CAJON, CA US","    0",",,7,1600",,,,,"  306",",,7","  189",",,7",,,,,"  289",",,7,1600",,,,,,,,
"USC00042706","2018-07-17","32.8005","-116.928","150.9","EL CAJON, CA US","    0",",,7,1600",,,,,"  306",",,7","  200",",,7",,,,,"  283",",,7,1600",,,,,,,,
"USC00042706","2018-07-18","32.8005","-116.928","150.9","EL CAJON, CA US","    0",",,7,1600",,,,,"  294",",,7","  194",",,7",,,,,"  278",",,7,1600",,,,,,,,
"USC00042706","2018-07-19","32.8005","-116.928","150.9","EL CAJON, CA US","    0",",,7,1600",,,,,"  311",",,7","  189",",,7",,,,,"  283",",,7,1600",,,,,,,,
"USC00042706","2018-07-20","32.8005","-116.928","150.9","EL CAJON, CA US","    0",",,7,1600",,,,,"  283",",,7","  194",",,7",,,,,"  267",",,7,1600",,,,,,,,
"USC00042706","2018-07-21","32.8005","-116.928","150.9","EL CAJON, CA US","    0",",,7,1600",,,,,"  317",",,7","  211",",,7",,,,,"  294",",,7,1600",,,,,,,,
"USC00042706","2018-07-22","32.8005","-116.928","150.9","EL CAJON, CA US","    0",",,7,1600",,,,,"  333",",,7","  200",",,7",,,,,"  311",",,7,1600",,,,,,,,
"USC00042706","2018-07-23","32.8005","-116.928","150.9","EL CAJON, CA US","    0",",,7,1600",,,,,"  378",",,7","  206",",,7",,,,,"  356",",,7,1600",,,,,,,,
"USC00042706","2018-07-24","32.8005","-116.928","150.9","EL CAJON, CA US","    0",",,7,1600",,,,,"  361",",,7","  211",",,7",,,,,"  344",",,7,1600",,,,,,,,
"USC00042706","2018-07-25","32.8005","-116.928","150.9","EL CAJON, CA US","    0",",,7,1600",,,,,"  350",",,7","  206",",,7",,,,,"  289",",,7,1600",,,,,,,,
"USC00042706","2018-07-26","32.8005","-116.928","150.9","EL CAJON, CA US","    0",",,7,1600",,,,,"  306",",,7","  200",",,7",,,,,"  283",",,7,1600",,,,,,,,
"USC00042706","2018-07-27","32.8005","-116.928","150.9","EL CAJON, CA US","    0",",,7,1600",,,,,"  378",",,7","  200",",,7",,,,,,,,,,,,,,
"USC00042706","2018-07-28","32.8005","-116.928","150.9","EL CAJON, CA US","    0",",,7,1600",,,,,"  306",",,7","  206",",,7",,,,,"  283",",,7,1600",,,,,,,,
"USC00042706","2018-07-29","32.8005","-116.928","150.9","EL CAJON, CA US","    0",",,7,1600",,,,,"  350",",,7","  211",",,7",,,,,"  322",",,7,1600",,,,,,,,
"USC00042706","2018-07-30","32.8005","-116.928","150.9","EL CAJON, CA US","    0",",,7,1600",,,,,"  344",",,7","  222",",,7",,,,,"  328",",,7,1600",,,,,,,,
"USC00042706","2018-07-31","32.8005","-116.928","150.9","EL CAJON, CA US","    0",",,7,1600",,,,,"  344",",,7","  217",",,7",,,,,"  333",",,7,1600",,,,,,,,
"USC00042706","2018-08-01","32.8005","-116.928","150.9","EL CAJON, CA US","    0",",,7,1600",,,,,"  350",",,7","  222",",,7",,,,,"  328",",,7,1600",,,,,,,,
"USC00042706","2018-08-02","32.8005","-116.928","150.9","EL CAJON, CA US","    0",",,7,1600",,,,,"  333",",,7","  222",",,7",,,,,"  322",",,7,1600",,,,,,,,
"USC00042706","2018-08-03","32.8005","-116.928","150.9","EL CAJON, CA US","    0",",,7,1600",,,,,"  344",",,7","  211",",,7",,,,,"  328",",,7,1600",,,,,,,,
"USC00042706","2018-08-04","32.8005","-116.928","150.9","EL CAJON, CA US","    0",",,7,1600",,,,,"  350",",,7","  206",",,7",,,,,"  333",",,7,1600",,,,,,,,
"USC00042706","2018-08-05","32.8005","-116.928","150.9","EL CAJON, CA US","    0",",,7,1600",,,,,"  344",",,7","  183",",,7",,,,,"  339",",,7,1600",,,,,,,,
"USC00042706","2018-08-06","32.8005","-116.928","150.9","EL CAJON, CA US","    0",",,7,1600",,,,,"  367",",,7","  189",",,7",,,,,"  344",",,7,1600",,,,,,,,
"USC00042706","2018-08-07","32.8005","-116.928","150.9","EL CAJON, CA US","    0",",,7,1600",,,,,"  367",",,7","  211",",,7",,,,,"  344",",,7,1600",,,,,,,,
"USC00042706","2018-08-08","32.8005","-116.928","150.9","EL CAJON, CA US","    0",",,7,1600",,,,,"  350",",,7","  206",",,7",,,,,"  339",",,7,1600",,,,,,,,
"USC00042706","2018-08-09","32.8005","-116.928","150.9","EL CAJON, CA US","    0",",,7,1600",,,,,"  361",",,7","  233",",,7",,,,,"  333",",,7,1600",,,,,,,,
"USC00042706","2018-08-10","32.8005","-116.928","150.9","EL CAJON, CA US","    0",",,7,1600",,,,,"  333",",,7","  244",",,7",,,,,"  328",",,7,1600",,,,,,,,
"USC00042706","2018-08-11","32.8005","-116.928","150.9","EL CAJON, CA US","    0",",,7,1600",,,,,"  339",",,7","  228",",,7",,,,,"  322",",,7,1600",,,,,,,,
"USC00042706","2018-08-12","32.8005","-116.928","150.9","EL CAJON, CA US","    0",",,7,1600",,,,,"  322",",,7","  222",",,7",,,,,"  294",",,7,1600",,,,,,,,
"USC00042706","2018-08-13","32.8005","-116.928","150.9","EL CAJON, CA US","    0",",,7,1600",,,,,"  306",",,7","  206",",,7",,,,,"  289",",,7,1600",,,,,,,,
"USC00042706","2018-08-14","32.8005","-116.928","150.9","EL CAJON, CA US","    0",",,7,1600",,,,,"  306",",,7","  206",",,7",,,,,"  283",",,7,1600",,,,,,,,
"USC00042706","2018-08-15","32.8005","-116.928","150.9","EL CAJON, CA US","    0",",,7,1600",,,,,"  294",",,7","  211",",,7",,,,,"  278",",,7,1600",,,,,,,,
"USC00042706","2018-08-16","32.8005","-116.928","150.9","EL CAJON, CA US","    0",",,7,1600",,,,,"  294",",,7","  206",",,7",,,,,"  283",",,7,1600",,,,,,,,
"USC00042706","2018-08-17","32.8005","-116.928","150.9","EL CAJON, CA US","    0",",,7,1600",,,,,"  311",",,7","  217",",,7",,,,,"  306",",,7,1600",,,,,,,,
"USC00042706","2018-08-18","32.8005","-116.928","150.9","EL CAJON, CA US","    0",",,7,1600",,,,,"  322",",,7","  222",",,7",,,,,"  300",",,7,1600",,,,,,,,
"USC00042706","2018-08-19","32.8005","-116.928","150.9","EL CAJON, CA US","    0",",,7,1600",,,,,"  306",",,7","  217",",,7",,,,,"  294",",,7,1600",,,,,,,,
"USC00042706","2018-08-20","32.8005","-116.928","150.9","EL CAJON, CA US","    0",",,7,1600",,,,,"  294",",,7","  211",",,7",,,,,"  289",",,7,1600",,,,,,,,
"USC00042706","2018-08-21","32.8005","-116.928","150.9","EL CAJON, CA US","    0",",,7,1600",,,,,"  306",",,7","  211",",,7",,,,,"  294",",,7,1600",,,,,,,,
"USC00042706","2018-08-22","32.8005","-116.928","150.9","EL CAJON, CA US","    0",",,7,1600",,,,,"  311",",,7","  217",",,7",,,,,"  294",",,7,1600",,,,,,,,
"USC00042706","2018-08-23","32.8005","-116.928","150.9","EL CAJON, CA US","    0",",,7,1600",,,,,"  306",",,7","  211",",,7",,,,,"  289",",,7,1600",,,,,,,,
"USC00042706","2018-08-24","32.8005","-116.928","150.9","EL CAJON, CA US","    0",",,7,1600",,,,,"  294",",,7","  211",",,7",,,,,"  283",",,7,1600",,,,,,,,
"USC00042706","2018-08-25","32.8005","-116.928","150.9","EL CAJON, CA US","    0",",,7,1600",,,,,"  294",",,7","  194",",,7",,,,,"  278",",,7,1600",,,,,,,,
"USC00042706","2018-08-26","32.8005","-116.928","150.9","EL CAJON, CA US","    0",",,7,1600",,,,,"  300",",,7","  200",",,7",,,,,"  283",",,7,1600",,,,,,,,
"USC00042706","2018-08-27","32.8005","-116.928","150.9","EL CAJON, CA US","    0",",,7,1600",,,,,"  306",",,7","  189",",,7",,,,,"  289",",,7,1600",,,,,,,,
"USC00042706","2018-08-28","32.8005","-116.928","150.9","EL CAJON, CA US","    0",",,7,1600",,,,,"  300",",,7","  167",",,7",,,,,"  283",",,7,1600",,,,,,,,
"USC00042706","2018-08-29","32.8005","-116.928","150.9","EL CAJON, CA US","    0",",,7,1600",,,,,"  328",",,7","  172",",,7",,,,,"  289",",,7,1600",,,,,,,,
"USC00042706","2018-08-30","32.8005","-116.928","150.9","EL CAJON, CA US","    0",",,7,1600",,,,,"  344",",,7","  172",",,7",,,,,"  294",",,7,1600",,,,,,,,
"USC00042706","2018-08-31","32.8005","-116.928","150.9","EL CAJON, CA US","    0",",,7,1600",,,,,"  306",",,7","  161",",,7",,,,,"  256",",,7,1600",,,,,,,,
"USC00042706","2018-09-01","32.8005","-116.928","150.9","EL CAJON, CA US","    0",",,7,1600",,,,,"  261",",,7","  194",",,7",,,,,"  239",",,7,1600",,,,,,,,
"USC00042706","2018-09-02","32.8005","-116.928","150.9","EL CAJON, CA US","    0",",,7,1600",,,,,"  267",",,7","  189",",,7",,,,,"  244",",,7,1600",,,,,,,,
"USC00042706","2018-09-03","32.8005","-116.928","150.9","EL CAJON, CA US","    0",",,7,1600",,,,,"  272",",,7","  206",",,7",,,,,"  233",",,7,1600",,,,,,,,
"USC00042706","2018-09-04","32.8005","-116.928","150.9","EL CAJON, CA US","    0",",,7,1600",,,,,"  233",",,7","  183",",,7",,,,,"  211",",,7,1600",,,,,,,,
"USC00042706","2018-09-05","32.8005","-116.928","150.9","EL CAJON, CA US","    0",",,7,1600",,,,,"  294",",,7","  200",",,7",,,,,"  267",",,7,1600",,,,,,,,
"USC00042706","2018-09-06","32.8005","-116.928","150.9","EL CAJON, CA US","    0",",,7,1600",,,,,"  289",",,7","  178",",,7",,,,,"  267",",,7,1600",,,,,,,,
"USC00042706","2018-09-07","32.8005","-116.928","150.9","EL CAJON, CA US","    0",",,7,1600",,,,,"  317",",,7","  194",",,7",,,,,"  294",",,7,1600",,,,,,,,
"USC00042706","2018-09-08","32.8005","-116.928","150.9","EL CAJON, CA US","    0",",,7,1600",,,,,"  372",",,7","  167",",,7",,,,,"  311",",,7,1600",,,,,,,,
"USC00042706","2018-09-09","32.8005","-116.928","150.9","EL CAJON, CA US","    0",",,7,1600",,,,,"  339",",,7","  167",",,7",,,,,"  300",",,7,1600",,,,,,,,
"USC00042706","2018-09-10","32.8005","-116.928","150.9","EL CAJON, CA US","    0",",,7,1600",,,,,"  300",",,7","  172",",,7",,,,,"  289",",,7,1600",,,,,,,,
"USC00042706","2018-09-11","32.8005","-116.928","150.9","EL CAJON, CA US","    0",",,7,1600",,,,,"  289",",,7","  156",",,7",,,,,"  278",",,7,1600",,,,,,,,
"USC00042706","2018-09-12","32.8005","-116.928","150.9","EL CAJON, CA US","    0",",,7,1600",,,,,"  300",",,7","  172",",,7",,,,,"  289",",,7,1600",,,,,,,,
"USC00042706","2018-09-13","32.8005","-116.928","150.9","EL CAJON, CA US","    0",",,7,1600",,,,,"  333",",,7","  144",",,7",,,,,"  300",",,7,1600",,,,,,,,
"USC00042706","2018-09-14","32.8005","-116.928","150.9","EL CAJON, CA US","    0",",,7,1600",,,,,"  350",",,7","  156",",,7",,,,,"  311",",,7,1600",,,,,,,,
"USC00042706","2018-09-15","32.8005","-116.928","150.9","EL CAJON, CA US","    0",",,7,1600",,,,,"  328",",,7","  156",",,7",,,,,"  311",",,7,1600",,,,,,,,
"USC00042706","2018-09-16","32.8005","-116.928","150.9","EL CAJON, CA US","    0",",,7,1600",,,,,"  328",",,7","  167",",,7",,,,,"  306",",,7,1600",,,,,,,,
"USC00042706","2018-09-17","32.8005","-116.928","150.9","EL CAJON, CA US","    0",",,7,1600",,,,,"  328",",,7","  161",",,7",,,,,"  300",",,7,1600",,,,,,,,
"USC00042706","2018-09-18","32.8005","-116.928","150.9","EL CAJON, CA US","    0",",,7,1600",,,,,"  322",",,7","  139",",,7",,,,,"  294",",,7,1600",,,,,,,,
"USC00042706","2018-09-19","32.8005","-116.928","150.9","EL CAJON, CA US","    0",",,7,1600",,,,,"  294",",,7","  156",",,7",,,,,"  250",",,7,1600",,,,,,,,
"USC00042706","2018-09-20","32.8005","-116.928","150.9","EL CAJON, CA US","    0",",,7,1600",,,,,"  261",",,7","  172",",,7",,,,,"  239",",,7,1600",,,,,,,,
"USC00042706","2018-09-21","32.8005","-116.928","150.9","EL CAJON, CA US","    0",",,7,1600",,,,,"  294",",,7","  139",",,7",,,,,"  267",",,7,1600",,,,,,,,
"USC00042706","2018-09-22","32.8005","-116.928","150.9","EL CAJON, CA US","    0",",,7,1600",,,,,"  317",",,7","  167",",,7",,,,,"  272",",,7,1600",,,,,,,,
"USC00042706","2018-09-23","32.8005","-116.928","150.9","EL CAJON, CA US","    0",",,7,1600",,,,,"  289",",,7","  183",",,7",,,,,"  239",",,7,1600",,,,,,,,
"USC00042706","2018-09-24","32.8005","-116.928","150.9","EL CAJON, CA US","    0",",,7,1600",,,,,"  239",",,7","  178",",,7",,,,,"  206",",,7,1600",,,,,,,,
"USC00042706","2018-09-25","32.8005","-116.928","150.9","EL CAJON, CA US","    0",",,7,1600",,,,,"  267",",,7","  178",",,7",,,,,"  239",",,7,1600",,,,,,,,
"USC00042706","2018-09-26","32.8005","-116.928","150.9","EL CAJON, CA US","    0",",,7,1600",,,,,"  283",",,7","  156",",,7",,,,,"  244",",,7,1600",,,,,,,,
"USC00042706","2018-09-27","32.8005","-116.928","150.9","EL CAJON, CA US","    0",",,7,1600",,,,,"  317",",,7","  156",",,7",,,,,"  267",",,7,1600",,,,,,,,
"USC00042706","2018-09-28","32.8005","-116.928","150.9","EL CAJON, CA US","    0",",,7,1600",,,,,"  272",",,7","  183",",,7",,,,,"  244",",,7,1600",,,,,,,,
"USC00042706","2018-09-29","32.8005","-116.928","150.9","EL CAJON, CA US","    0",",,7,1600",,,,,"  300",",,7","  167",",,7",,,,,"  267",",,7,1600",,,,,,,,
"USC00042706","2018-09-30","32.8005","-116.928","150.9","EL CAJON, CA US","    0",",,7,1600",,,,,"  328",",,7","  172",",,7",,,,,"  311",",,7,1600",,,,,,,,
"USC00042706","2018-10-01","32.8005","-116.928","150.9","EL CAJON, CA US","    0",",,7,1600",,,,,"  328",",,7","  211",",,7",,,,,"  267",",,7,1600",,,,,,,,
"USC00042706","2018-10-02","32.8005","-116.928","150.9","EL CAJON, CA US","    0",",,7,1600",,,,,"  272",",,7","  200",",,7",,,,,"  239",",,7,1600",,,,,,,,
"USC00042706","2018-10-03","32.8005","-116.928","150.9","EL CAJON, CA US","    0",",,7,1600",,,,,"  267",",,7","  183",",,7",,,,,"  233",",,7,1600",,,,,,,,
"USC00042706","2018-10-04","32.8005","-116.928","150.9","EL CAJON, CA US","   15",",,7,1600",,,,,"  256",",,7","  189",",,7",,,,,"  228",",,7,1600",,,,,,,,
"USC00042706","2018-10-05","32.8005","-116.928","150.9","EL CAJON, CA US","    0",",,7,1600",,,,,"  250",",,7","  183",",,7",,,,,"  222",",,7,1600",,,,,,,,
"USC00042706","2018-10-06","32.8005","-116.928","150.9","EL CAJON, CA US","    0",",,7,1600",,,,,"  222",",,7","  161",",,7",,,,,"  206",",,7,1600",,,,,,,,
"USC00042706","2018-10-07","32.8005","-116.928","150.9","EL CAJON, CA US","    0",",,7,1600",,,,,"  239",",,7","  167",",,7",,,,,"  211",",,7,1600",,,,,,,,
"USC00042706","2018-10-08","32.8005","-116.928","150.9","EL CAJON, CA US","    0",",,7,1600",,,,,"  250",",,7","  144",",,7",,,,,"  217",",,7,1600",,,,,,,,
"USC00042706","2018-10-09","32.8005","-116.928","150.9","EL CAJON, CA US","    0",",,7,1600",,,,,"  250",",,7","  150",",,7",,,,,"  222",",,7,1600",,,,,,,,
"USC00042706","2018-10-10","32.8005","-116.928","150.9","EL CAJON, CA US","    0",",,7,1600",,,,,"  239",",,7","  133",",,7",,,,,"  228",",,7,1600",,,,,,,,
"USC00042706","2018-10-11","32.8005","-116.928","150.9","EL CAJON, CA US","    0",",,7,1600",,,,,"  244",",,7","  167",",,7",,,,,"  233",",,7,1600",,,,,,,,
"USC00042706","2018-10-12","32.8005","-116.928","150.9","EL CAJON, CA US","    0",",,7,1600",,,,,"  256",",,7","  122",",,7",,,,,"  200",",,7,1600",,,,,,,,
