"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT10","WT10_ATTRIBUTES"
"USW00073805","2019-09-09","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  333",",,W","  228",",,W","   21",",,W",,,"  160",",,W","  150",",,W","   72",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,
"USW00073805","2019-09-10","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  361",",,W","  222",",,W","   21",",,W",,,"  150",",,W","  140",",,W","  116",",,W","  139",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00073805","2019-09-11","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  361",",,W","  228",",,W","   21",",,W",,,"   40",",,W","   80",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,,,
"USW00073805","2019-09-12","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  356",",,W","  222",",,W","   24",",,W",,,"   50",",,W","   50",",,W","   81",",,W","  107",",,W",,,,,,,,,,,,,,
"USW00073805","2019-09-13","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  356",",,W","  217",",,W","   30",",,W",,,"   30",",,W","   40",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,,,
"USW00073805","2019-09-14","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  344",",,W","  217",",,W","   38",",,W",,,"   30",",,W","   50",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,,,
"USW00073805","2019-09-15","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  350",",,W","  233",",,W","   29",",,W",,,"   20",",,W","   10",",,W","   76",",,W","  116",",,W",,,,,,,,,,,,,,
"USW00073805","2019-09-16","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  339",",,W","  228",",,W","   21",",,W",,,"  210",",,W","  200",",,W","   63",",,W","   72",",,W",,,,,,,,,,,,,,
"USW00073805","2019-09-17","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  372",",,W","  222",",,W","   30",",,W",,,"  190",",,W","  210",",,W","   67",",,W","  130",",,W","    1",",,W",,,,,,,,,,,,
"USW00073805","2019-09-18","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    3",",,W","    0",",,W","    0",",,W","  378",",,W","  239",",,W","   32",",,W",,,"  210",",,W","  220",",,W","   76",",,W","   98",",,W",,,,,"    1",",,W",,,,,,,,
"USW00073805","2019-09-19","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  328",",,W","  228",",,W","   38",",,W",,,"   80",",,W","   50",",,W","   81",",,W","  112",",,W",,,,,,,,,,,,,,
"USW00073805","2019-09-20","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  322",",,W","  206",",,W","   34",",,W",,,"   40",",,W","   90",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,,,
"USW00073805","2019-09-21","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  333",",,W","  211",",,W","   33",",,W",,,"  110",",,W","   90",",,W","   76",",,W","  107",",,W",,,,,,,,,,,,,,
"USW00073805","2019-09-22","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  328",",,W","  189",",,W","   26",",,W",,,"  180",",,W","  160",",,W","   63",",,W","   81",",,W",,,,,,,,,,,,,,
"USW00073805","2019-09-23","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  339",",,W","  189",",,W","   22",",,W",,,"  210",",,W","  220",",,W","   58",",,W","   81",",,W",,,,,,,,,,,,,,
"USW00073805","2019-09-24","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  344",",,W","  189",",,W","   24",",,W",,,"  210",",,W","  180",",,W","   72",",,W","  121",",,W",,,,,,,,,,,,,,
"USW00073805","2019-09-25","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  367",",,W","  233",",,W","   25",",,W",,,"  190",",,W","  180",",,W","   67",",,W","   81",",,W",,,,,,,,,,,,,,
"USW00073805","2019-09-26","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  356",",,W","  239",",,W","   26",",,W",,,"  170",",,W","  160",",,W","   72",",,W","   85",",,W",,,,,,,,,,,,,,
"USW00073805","2019-09-27","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  350",",,W","  222",",,W","   21",",,W",,,"  190",",,W","  210",",,W","   67",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,
"USW00073805","2019-09-28","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  350",",,W","  211",",,W","   17",",,W",,,"  170",",,W","  140",",,W","   58",",,W","   81",",,W","    1",",,W","    1",",,W",,,,,,,,,,
"USW00073805","2019-09-29","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  350",",,W","  217",",,W","   26",",,W",,,"  190",",,W","  130",",,W","   67",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,
"USW00073805","2019-09-30","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  367",",,W","  217",",,W","   18",",,W",,,"   50",",,W","   50",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,,,
"USW00073805","2019-10-01","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    3",",,W","    0",",,W","    0",",,W","  361",",,W","  222",",,W","   24",",,W",,,"  140",",,W","  140",",,W","   98",",,W","  125",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00073805","2019-10-02","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    0","T,,W","    0",",,W","    0",",,W","  361",",,W","  211",",,W","   18",",,W",,,"  180",",,W","  360",",,W","   58",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,
"USW00073805","2019-10-03","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  367",",,W","  206",",,W","   20",",,W",,,"  190",",,W","  190",",,W","   72",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,
"USW00073805","2019-10-04","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  356",",,W","  211",",,W","   21",",,W",,,"  190",",,W","  190",",,W","   67",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,
"USW00073805","2019-10-05","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  356",",,W","  211",",,W","   22",",,W",,,"  170",",,W","  100",",,W","   76",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,
"USW00073805","2019-10-06","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    0","T,,W","    0",",,W","    0",",,W","  333",",,W","  228",",,W","   39",",,W",,,"  100",",,W","   50",",,W","   81",",,W","  112",",,W",,,,,,,,,,,,,,
"USW00073805","2019-10-07","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    0","T,,W","    0",",,W","    0",",,W","  339",",,W","  206",",,W","   30",",,W",,,"   20",",,W","   10",",,W","   76",",,W","   98",",,W",,,,,,,,,,,,,,
"USW00073805","2019-10-08","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  344",",,W","  189",",,W","   22",",,W",,,"   20",",,W","  170",",,W","   67",",,W","  103",",,W",,,,,,,,,,,,,,
"USW00073805","2019-10-09","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  333",",,W","  206",",,W","   24",",,W",,,"   90",",,W","   80",",,W","   63",",,W","   85",",,W",,,,,,,,,,,,,,
"USW00073805","2019-10-10","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  333",",,W","  172",",,W","   26",",,W",,,"   30",",,W","   90",",,W","   63",",,W","   89",",,W",,,,,,,,,,,,,,
"USW00073805","2019-10-11","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    0","T,,W","    0",",,W","    0",",,W","  317",",,W","  178",",,W","   25",",,W",,,"   90",",,W","   50",",,W","   58",",,W","   81",",,W",,,,,,,,,,,,,,
"USW00073805","2019-10-12","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  322",",,W","  183",",,W","   17",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00073805","2019-10-13","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    0","T,,W","    0",",,W","    0",",,W","  317",",,W","  183",",,W","   22",",,W",,,"  170",",,W","  150",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,,,
"USW00073805","2019-10-14","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","   41",",,W","    0",",,W","    0",",,W","  317",",,W","  206",",,W","   14",",,W",,,"  200",",,W","  180",",,W","   58",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,
"USW00073805","2019-10-15","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","  140",",,W","    0",",,W","    0",",,W","  300",",,W","  222",",,W","   21",",,W",,,"  150",",,W","  160",",,W","   81",",,W","  103",",,W","    1",",,W",,,,,,,,,"    1",",,W",,
"USW00073805","2019-10-16","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    3",",,W","    0",",,W","    0",",,W","  278",",,W","  167",",,W","   37",",,W",,,"  330",",,W","  290",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,,,
"USW00073805","2019-10-17","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  233",",,W","  133",",,W","   22",",,W",,,"   20",",,W","  360",",,W","   63",",,W","   76",",,W",,,,,,,,,,,,,,
"USW00073805","2019-10-18","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","  170",",,W","    0",",,W","    0",",,W","  189",",,W","  150",",,W","   34",",,W",,,"   50",",,W","   40",",,W","   81",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,
"USW00073805","2019-10-19","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","  206",",,W","    0",",,W","    0",",,W","  283",",,W","  178",",,W","   51",",,W",,,"  290",",,W","  250",",,W","   89",",,W","  148",",,W","    1",",,W",,,,,,,,,,,,
"USW00073805","2019-10-20","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  289",",,W","  161",",,W","   17",",,W",,,"  290",",,W","  350",",,W","   45",",,W","   63",",,W",,,,,,,,,,,,,,
"USW00073805","2019-10-21","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","  107",",,W","    0",",,W","    0",",,W","  300",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00073805","2019-10-22","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","   23",",,W","    0",",,W",,,"  261",",,W","  100",",,W","   33",",,W",,,"  310",",,W","  320",",,W","   94",",,W","  112",",,W","    1",",,W",,,,,,,,,"    1",",,W",,
"USW00073805","2019-10-23","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  233",",,W","   83",",,W","   26",",,W",,,"   30",",,W","   20",",,W","   94",",,W","  116",",,W",,,,,,,,,,,,,,
"USW00073805","2019-10-24","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  283",",,W","  100",",,W","   30",",,W",,,"   20",",,W","   80",",,W","   63",",,W","   76",",,W",,,,,,,,,,,,,,
"USW00073805","2019-10-25","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  306",",,W","  217",",,W","   44",",,W",,,"  150",",,W","  150",",,W","   81",",,W","  116",",,W",,,,,,,,,,,,,,
"USW00073805","2019-10-26","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","  130",",,W","    0",",,W","    0",",,W","  294",",,W","  211",",,W","   46",",,W",,,"  140",",,W","  150",",,W","  107",",,W","  148",",,W","    1",",,W",,,"    1",",,W",,,,,"    1",",,W",,
"USW00073805","2019-10-27","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    0","T,,W","    0",",,W","    0",",,W","  261",",,W","  144",",,W","   26",",,W",,,"  190",",,W","  160",",,W","   72",",,W","  125",",,W",,,,,,,,,,,,,,
"USW00073805","2019-10-28","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    3",",,W","    0",",,W","    0",",,W","  283",",,W","  133",",,W","    9",",,W",,,"  180",",,W","  280",",,W","   36",",,W","   54",",,W",,,,,,,,,,,,,,
"USW00073805","2019-10-29","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","  163",",,W","    0",",,W","    0",",,W","  250",",,W","  217",",,W","   17",",,W",,,"  150",",,W","   90",",,W","   58",",,W","  134",",,W","    1",",,W",,,,,,,,,,,,
"USW00073805","2019-10-30","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","   99",",,W","    0",",,W","    0",",,W","  267",",,W","  228",",,W","   31",",,W",,,"  120",",,W","  110",",,W","   94",",,W","  130",",,W","    1",",,W",,,"    1",",,W",,,,,"    1",",,W",,
"USW00073805","2019-10-31","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","   28",",,W",,,"    0",",,W","  294",",,W","   56",",,W","   57",",,W",,,"  200",",,W","  180",",,W","  107",",,W","  148",",,W","    1",",,W",,,,,,,,,,,,
"USW00073805","2019-11-01","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  183",",,W","   28",",,W","   31",",,W",,,"   10",",,W","  150",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,,,
"USW00073805","2019-11-02","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  211",",,W","   56",",,W","   33",",,W",,,"  320",",,W","  330",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,,,
"USW00073805","2019-11-03","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    0","T,,W",,,"    0",",,W","  211",",,W","   50",",,W","   26",",,W",,,"   10",",,W","  290",",,W","   76",",,W","  107",",,W",,,,,,,,,,,,,,
"USW00073805","2019-11-04","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    0","T,,W",,,"    0",",,W","  239",",,W","   78",",,W","   20",",,W",,,"   30",",,W","   60",",,W","   40",",,W","   81",",,W",,,,,,,,,,,,,,
"USW00073805","2019-11-05","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","   15",",,W","    0",",,W","    0",",,W","  283",",,W","  189",",,W","   26",",,W",,,"  320",",,W","  310",",,W","   63",",,W","   94",",,W","    1",",,W",,,,,,,,,"    1",",,W",,
"USW00073805","2019-11-06","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  289",",,W","  183",",,W","   28",",,W",,,"   50",",,W","   50",",,W","   58",",,W","  116",",,W",,,,,,,,,,,,,,
"USW00073805","2019-11-07","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","  117",",,W","    0",",,W","    0",",,W","  278",",,W","  194",",,W","   20",",,W",,,"  180",",,W","  190",",,W","   45",",,W","   72",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00073805","2019-11-08","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    5",",,W","    0",",,W","    0",",,W","  222",",,W","  117",",,W","   44",",,W",,,"  350",",,W","  340",",,W","   81",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,
"USW00073805","2019-11-09","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  200",",,W","   67",",,W","   30",",,W",,,"   20",",,W",,,"   72",",,W",,,,,,,,,,,,,,,,
"USW00073805","2019-11-10","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    0","T,,W",,,"    0",",,W","  222",",,W","   56",",,W","   12",",,W",,,"   80",",,W","  340",",,W","   36",",,W","  125",",,W",,,,,,,,,,,,,,
"USW00073805","2019-11-11","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    0","T,,W",,,"    0",",,W","  261",",,W","   67",",,W","   23",",,W",,,"  130",",,W","  340",",,W","   63",",,W","   89",",,W",,,,,,,,,,,,,,
"USW00073805","2019-11-12","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","   97",",,W",,,"    0",",,W","  206",",,W","    6",",,W","   60",",,W",,,"  340",",,W","  330",",,W","  112",",,W","  148",",,W","    1",",,W",,,,,,,,,,,,
"USW00073805","2019-11-13","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  139",",,W","  -16",",,W","   37",",,W",,,"   30",",,W","  220",",,W","   72",",,W","  116",",,W",,,,,,,,,,,,,,
"USW00073805","2019-11-14","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    8",",,W","    0",",,W","    0",",,W","  128",",,W","   78",",,W","   39",",,W",,,"  320",",,W","  360",",,W","   58",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,
"USW00073805","2019-11-15","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  122",",,W","   83",",,W","   56",",,W",,,"  300",",,W","  310",",,W","   89",",,W","  112",",,W","    1",",,W",,,,,,,,,"    1",",,W",,
"USW00073805","2019-11-16","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    0","T,,W",,,"    0",",,W","  200",",,W","   61",",,W","   43",",,W",,,"  330",",,W","  330",",,W","   81",",,W","  143",",,W",,,,,,,,,,,,,,
"USW00073805","2019-11-17","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    0","T,,W",,,"    0",",,W","  211",",,W","   56",",,W","   16",",,W",,,"  350",",,W","  230",",,W","   58",",,W","   98",",,W",,,,,,,,,,,,,,
"USW00073805","2019-11-18","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    0","T,,W",,,"    0",",,W","  211",",,W","   61",",,W","   18",",,W",,,"  220",",,W","  230",",,W","   58",",,W","  107",",,W",,,,,,,,,,,"    1",",,W",,
"USW00073805","2019-11-19","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    0","T,,W",,,"    0",",,W","  211",",,W","   33",",,W","   14",",,W",,,"  210",",,W","  110",",,W","   58",",,W","  103",",,W",,,,,,,,,,,,,,
"USW00073805","2019-11-20","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    0","T,,W",,,"    0",",,W","  222",",,W","   50",",,W","   23",",,W",,,"   20",",,W","   20",",,W","   63",",,W","  112",",,W",,,,,,,,,,,,,,
"USW00073805","2019-11-21","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    0","T,,W",,,"    0",",,W","  222",",,W","   50",",,W","   19",",,W",,,"  180",",,W","  210",",,W","   81",",,W","  157",",,W","    1",",,W",,,,,,,,,,,,
"USW00073805","2019-11-22","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    0",",,W",,,"    0",",,W","  256",",,W","   67",",,W","   12",",,W",,,"  180",",,W","  170",",,W","   54",",,W","  116",",,W","    1",",,W","    1",",,W",,,,,,,,,,
"USW00073805","2019-11-23","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","   86",",,W","    0",",,W","    0",",,W","  267",",,W","  111",",,W","   38",",,W",,,"  190",",,W","  190",",,W","  103",",,W","  134",",,W","    1",",,W","    1",",,W",,,,,,,,,,
"USW00073805","2019-11-24","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  161",",,W","   44",",,W","   17",",,W",,,"  300",",,W","  330",",,W","   54",",,W","   76",",,W",,,,,,,,,,,,,,
"USW00073805","2019-11-25","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  189",",,W","   28",",,W","    7",",,W",,,"  160",",,W","  340",",,W","   40",",,W","  125",",,W","    1",",,W",,,,,,,,,,,,
"USW00073805","2019-11-26","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  233",",,W","   78",",,W","   38",",,W",,,"  150",",,W","  130",",,W","   81",",,W","  116",",,W",,,,,,,,,,,,,,
