"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES"
"USW00025628","2018-06-30","56.6","-169.565","38.1","ST GEORGE ISLAND AIRPORT, AK US","    0",",,W",,,"   89",",,W","   67",",,W","   43",",,W",,," 2333",",,W",,,,,"  200",",,W","  210",",,W","   67",",,W","   81",",,W",,,,,,,,
"USW00025628","2018-07-01","56.6","-169.565","38.1","ST GEORGE ISLAND AIRPORT, AK US","    0",",,W",,,"  106",",,W","   61",",,W","   45",",,W",,," 0051",",,W",,,,,"  200",",,W","  200",",,W","   67",",,W","   81",",,W",,,,,,,,
"USW00025628","2018-07-02","56.6","-169.565","38.1","ST GEORGE ISLAND AIRPORT, AK US","    0",",,W",,,"  128",",,W","   56",",,W","   84",",,W",,," 2051",",,W",,,,,"  110",",,W","  110",",,W","  139",",,W","  170",",,W",,,,,,,,
"USW00025628","2018-07-03","56.6","-169.565","38.1","ST GEORGE ISLAND AIRPORT, AK US","   28",",,W",,,"  128",",,W","   83",",,W","   60",",,W",,," 0228",",,W",,,,,"  100",",,W","  110",",,W","  116",",,W","  157",",,W",,,,,,,,
"USW00025628","2018-07-04","56.6","-169.565","38.1","ST GEORGE ISLAND AIRPORT, AK US","    3",",,W",,,"  111",",,W","   78",",,W","   34",",,W",,," 1706",",,W",,,,,"  180",",,W","  170",",,W","   63",",,W","   76",",,W",,,,,,,,
"USW00025628","2018-07-05","56.6","-169.565","38.1","ST GEORGE ISLAND AIRPORT, AK US","    5",",,W",,,"  100",",,W","   83",",,W","   29",",,W",,," 1347",",,W",,,,,"  240",",,W","  240",",,W","   54",",,W","   58",",,W",,,,,,,,
"USW00025628","2018-07-06","56.6","-169.565","38.1","ST GEORGE ISLAND AIRPORT, AK US","   84",",,W",,,"  100",",,W","   83",",,W","   52",",,W",,," 1707",",,W",,,,,"  110",",,W","  130",",,W","  112",",,W","  143",",,W",,,,,,,,
"USW00025628","2018-07-07","56.6","-169.565","38.1","ST GEORGE ISLAND AIRPORT, AK US","   15",",,W",,,"  100",",,W","   78",",,W","  100",",,W",,," 2353",",,W",,,,,"  210",",,W","  210",",,W","  157",",,W","  192",",,W",,,,,,,,
"USW00025628","2018-07-08","56.6","-169.565","38.1","ST GEORGE ISLAND AIRPORT, AK US","   41",",,W",,,"  100",",,W","   72",",,W","   94",",,W",,," 0111",",,W",,,,,"  220",",,W","  220",",,W","  165",",,W","  210",",,W",,,,,,,,
"USW00025628","2018-07-09","56.6","-169.565","38.1","ST GEORGE ISLAND AIRPORT, AK US","   10",",,W",,,"  100",",,W","   67",",,W","   99",",,W",,," 1304",",,W",,,,,"  320",",,W","  330",",,W","  139",",,W","  170",",,W",,,,,,,,
"USW00025628","2018-07-10","56.6","-169.565","38.1","ST GEORGE ISLAND AIRPORT, AK US","    0","T,,W",,,"  100",",,W","   50",",,W","   55",",,W",,," 1212",",,W",,,,,"  280",",,W","  300",",,W","   81",",,W","  112",",,W",,,,,,,,
"USW00025628","2018-07-11","56.6","-169.565","38.1","ST GEORGE ISLAND AIRPORT, AK US","    0","T,,W",,,"  106",",,W","   39",",,W","   47",",,W",,," 2302",",,W",,,,,"  170",",,W","  180",",,W","   89",",,W","  107",",,W",,,,,,,,
"USW00025628","2018-07-12","56.6","-169.565","38.1","ST GEORGE ISLAND AIRPORT, AK US","  173",",,W",,,"  100",",,W","   78",",,W","   81",",,W",,," 1357",",,W",,,,,"  120",",,W","  110",",,W","  125",",,W","  157",",,W",,,,,,,,
"USW00025628","2018-07-13","56.6","-169.565","38.1","ST GEORGE ISLAND AIRPORT, AK US","   36",",,W",,,"   89",",,W","   78",",,W","   83",",,W",,," 1124",",,W",,,,,"  260",",,W","  260",",,W","  125",",,W","  152",",,W",,,,,,,,
"USW00025628","2018-07-14","56.6","-169.565","38.1","ST GEORGE ISLAND AIRPORT, AK US","    5",",,W",,,"  100",",,W","   67",",,W","   56",",,W",,," 0132",",,W",,,,,"  230",",,W","  230",",,W","   81",",,W","   98",",,W",,,,,,,,
"USW00025628","2018-07-15","56.6","-169.565","38.1","ST GEORGE ISLAND AIRPORT, AK US","    0",",,W",,,"   89",",,W","   61",",,W","   44",",,W",,," 0024",",,W",,,,,"  360",",,W","  360",",,W","   81",",,W","   98",",,W",,,,,,,,
"USW00025628","2018-07-16","56.6","-169.565","38.1","ST GEORGE ISLAND AIRPORT, AK US","    0","T,,W",,,"  100",",,W","   67",",,W","   47",",,W",,," 0518",",,W",,,,,"  280",",,W","  280",",,W","   67",",,W","   85",",,W",,,,,,,,
"USW00025628","2018-07-17","56.6","-169.565","38.1","ST GEORGE ISLAND AIRPORT, AK US","    5",",,W",,,"  100",",,W","   67",",,W","   57",",,W",,," 1538",",,W",,,,,"  120",",,W","  130",",,W","   89",",,W","  107",",,W",,,,,,,,
"USW00025628","2018-07-18","56.6","-169.565","38.1","ST GEORGE ISLAND AIRPORT, AK US","    0","T,,W",,,"  128",",,W","   89",",,W","   52",",,W",,," 0946",",,W",,,,,"  130",",,W","  130",",,W","   98",",,W","  116",",,W",,,,,,,,
"USW00025628","2018-07-19","56.6","-169.565","38.1","ST GEORGE ISLAND AIRPORT, AK US","    0",",,W",,,"  144",",,W","   89",",,W","   43",",,W",,," 1507",",,W",,,,,"  110",",,W","  110",",,W","   67",",,W","   85",",,W",,,,,,,,
"USW00025628","2018-07-20","56.6","-169.565","38.1","ST GEORGE ISLAND AIRPORT, AK US","   18",",,W",,,"  133",",,W","  100",",,W","   60",",,W",,," 0858",",,W",,,,,"  140",",,W","  140",",,W","  107",",,W","  130",",,W",,,,,,,,
"USW00025628","2018-07-21","56.6","-169.565","38.1","ST GEORGE ISLAND AIRPORT, AK US","  127",",,W",,,"  111",",,W","   94",",,W","   55",",,W",,," 0351",",,W",,,,,"  160",",,W","  160",",,W","   81",",,W","  103",",,W",,,,,,,,
"USW00025628","2018-07-22","56.6","-169.565","38.1","ST GEORGE ISLAND AIRPORT, AK US","   71",",,W",,,"  106",",,W","   89",",,W","   21",",,W",,," 0125",",,W",,,,,"  210",",,W","  130",",,W","   45",",,W","   58",",,W",,,,,,,,
"USW00025628","2018-07-23","56.6","-169.565","38.1","ST GEORGE ISLAND AIRPORT, AK US","    0",",,W",,,"  122",",,W","   89",",,W","   42",",,W",,," 2102",",,W",,,,,"  360",",,W","  360",",,W","   76",",,W","  107",",,W",,,,,,,,
"USW00025628","2018-07-24","56.6","-169.565","38.1","ST GEORGE ISLAND AIRPORT, AK US","    3",",,W",,,"  122",",,W","   89",",,W","   96",",,W",,," 0813",",,W",,,,,"  360",",,W","  350",",,W","  134",",,W","  174",",,W",,,,,,,,
"USW00025628","2018-07-25","56.6","-169.565","38.1","ST GEORGE ISLAND AIRPORT, AK US","    0","T,,W",,,"  117",",,W","   89",",,W","   68",",,W",,," 0357",",,W",,,,,"  350",",,W","  350",",,W","  116",",,W","  143",",,W",,,,,,,,
"USW00025628","2018-07-26","56.6","-169.565","38.1","ST GEORGE ISLAND AIRPORT, AK US","    0","T,,W",,,"  133",",,W","   89",",,W","   43",",,W",,," 0045",",,W",,,,,"  340",",,W","   20",",,W","   89",",,W","  107",",,W",,,,,,,,
"USW00025628","2018-07-27","56.6","-169.565","38.1","ST GEORGE ISLAND AIRPORT, AK US","    0","T,,W",,,,,,,"   52",",,W",,," 1542",",,W",,,,,"  100",",,W","  100",",,W","   89",",,W","  103",",,W",,,,,,,,
"USW00025628","2018-07-28","56.6","-169.565","38.1","ST GEORGE ISLAND AIRPORT, AK US","   46",",,W",,,"  122",",,W","  100",",,W","   67",",,W",,," 1213",",,W",,,,,"   90",",,W","   90",",,W","   98",",,W","  116",",,W",,,,,,,,
"USW00025628","2018-07-29","56.6","-169.565","38.1","ST GEORGE ISLAND AIRPORT, AK US","   89",",,W",,,"  122",",,W","   94",",,W","   98",",,W",,," 0851",",,W",,,,,"  100",",,W","  110",",,W","  134",",,W","  170",",,W",,,,,,,,
"USW00025628","2018-07-30","56.6","-169.565","38.1","ST GEORGE ISLAND AIRPORT, AK US","   76",",,W",,,"  100",",,W","   89",",,W","  123",",,W",,," 1444",",,W",,,,,"  150",",,W","  150",",,W","  161",",,W","  210",",,W",,,,,,,,
"USW00025628","2018-07-31","56.6","-169.565","38.1","ST GEORGE ISLAND AIRPORT, AK US","    3",",,W",,,"  106",",,W","   89",",,W","   77",",,W",,," 0035",",,W",,,,,"  180",",,W","  180",",,W","  112",",,W","  143",",,W",,,,,,,,
"USW00025628","2018-08-01","56.6","-169.565","38.1","ST GEORGE ISLAND AIRPORT, AK US","   48",",,W",,,"  111",",,W","   89",",,W","   58",",,W",,," 0958",",,W",,,,,"  170",",,W","  170",",,W","   94",",,W","  121",",,W",,,,,,,,
"USW00025628","2018-08-02","56.6","-169.565","38.1","ST GEORGE ISLAND AIRPORT, AK US","   13",",,W",,,"  122",",,W","   89",",,W","   56",",,W",,," 1537",",,W",,,,,"  310",",,W","  300",",,W","   94",",,W","  121",",,W",,,,,,,,
"USW00025628","2018-08-03","56.6","-169.565","38.1","ST GEORGE ISLAND AIRPORT, AK US","   38",",,W",,,"  111",",,W","   83",",,W","   39",",,W",,," 2335",",,W",,,,,"  230",",,W","  230",",,W","   89",",,W","  112",",,W",,,,,,,,
"USW00025628","2018-08-04","56.6","-169.565","38.1","ST GEORGE ISLAND AIRPORT, AK US","    0",",,W",,,"  117",",,W","   94",",,W","   49",",,W",,," 0438",",,W",,,,,"  260",",,W","  250",",,W","   94",",,W","  116",",,W",,,,,,,,
"USW00025628","2018-08-05","56.6","-169.565","38.1","ST GEORGE ISLAND AIRPORT, AK US","   61",",,W",,,"  111",",,W","  100",",,W","   66",",,W",,," 0920",",,W",,,,,"  210",",,W","  210",",,W","   98",",,W","  125",",,W",,,,,,,,
"USW00025628","2018-08-06","56.6","-169.565","38.1","ST GEORGE ISLAND AIRPORT, AK US","   66",",,W",,,"  111",",,W","   94",",,W","   38",",,W",,," 0004",",,W",,,,,"  220",",,W","  220",",,W","   81",",,W","  103",",,W",,,,,,,,
"USW00025628","2018-08-07","56.6","-169.565","38.1","ST GEORGE ISLAND AIRPORT, AK US","    0",",,W",,,"  111",",,W","   78",",,W","   32",",,W",,," 1816",",,W",,,,,"  300",",,W","  310",",,W","   72",",,W","   89",",,W",,,,,,,,
"USW00025628","2018-08-08","56.6","-169.565","38.1","ST GEORGE ISLAND AIRPORT, AK US","    0",",,W",,,"  106",",,W","   83",",,W","   24",",,W",,," 0103",",,W",,,,,"  280",",,W","  290",",,W","   40",",,W","   58",",,W",,,,,,,,
"USW00025628","2018-08-09","56.6","-169.565","38.1","ST GEORGE ISLAND AIRPORT, AK US","   51",",,W",,,"  111",",,W","   83",",,W","   79",",,W",,," 1532",",,W",,,,,"  100",",,W","  100",",,W","  134",",,W","  174",",,W",,,,,,,,
"USW00025628","2018-08-10","56.6","-169.565","38.1","ST GEORGE ISLAND AIRPORT, AK US","   28",",,W",,,"  117",",,W","  100",",,W","   32",",,W",,," 0016",",,W",,,,,"   80",",,W","   80",",,W","   94",",,W","  116",",,W",,,,,,,,
"USW00025628","2018-08-11","56.6","-169.565","38.1","ST GEORGE ISLAND AIRPORT, AK US","  384",",,W",,,"  117",",,W","   89",",,W","   68",",,W",,," 2309",",,W",,,,,"  350",",,W","  360",",,W","  201",",,W","  322",",,W",,,,,,,,
"USW00025628","2018-08-12","56.6","-169.565","38.1","ST GEORGE ISLAND AIRPORT, AK US","  556",",,W",,,"  111",",,W","   89",",,W","  138",",,W",,," 0039",",,W",,,,,"  330",",,W","   20",",,W","  206",",,W","  344",",,W",,,,,,,,
"USW00025628","2018-08-13","56.6","-169.565","38.1","ST GEORGE ISLAND AIRPORT, AK US","    0","T,,W",,,"  117",",,W","   89",",,W","   77",",,W",,," 0025",",,W",,,,,"  290",",,W","  280",",,W","  112",",,W","  161",",,W",,,,,,,,
"USW00025628","2018-08-14","56.6","-169.565","38.1","ST GEORGE ISLAND AIRPORT, AK US","   18",",,W",,,"  122",",,W","   72",",,W","   54",",,W",,," 2119",",,W",,,,,"  330",",,W","  330",",,W","   81",",,W","  107",",,W",,,,,,,,
"USW00025628","2018-08-15","56.6","-169.565","38.1","ST GEORGE ISLAND AIRPORT, AK US","   13",",,W",,,"  100",",,W","   67",",,W","   67",",,W",,," 1032",",,W",,,,,"  330",",,W","  330",",,W","  107",",,W","  139",",,W",,,,,,,,
"USW00025628","2018-08-16","56.6","-169.565","38.1","ST GEORGE ISLAND AIRPORT, AK US","    5",",,W",,,"  111",",,W","   78",",,W","   58",",,W",,," 0555",",,W",,,,,"  330",",,W","  350",",,W","   81",",,W","  103",",,W",,,,,,,,
"USW00025628","2018-08-17","56.6","-169.565","38.1","ST GEORGE ISLAND AIRPORT, AK US","    0","T,,W",,,"  117",",,W","   56",",,W","   70",",,W",,," 2234",",,W",,,,,"   20",",,W","   30",",,W","  130",",,W","  157",",,W",,,,,,,,
"USW00025628","2018-08-18","56.6","-169.565","38.1","ST GEORGE ISLAND AIRPORT, AK US","    3",",,W",,,"  111",",,W","   83",",,W","  116",",,W",,," 1738",",,W",,,,,"   20",",,W","   10",",,W","  161",",,W","  206",",,W",,,,,,,,
"USW00025628","2018-08-19","56.6","-169.565","38.1","ST GEORGE ISLAND AIRPORT, AK US","    8",",,W",,,"  133",",,W","   94",",,W","   66",",,W",,," 0043",",,W",,,,,"   20",",,W","   30",",,W","  143",",,W","  170",",,W",,,,,,,,
"USW00025628","2018-08-20","56.6","-169.565","38.1","ST GEORGE ISLAND AIRPORT, AK US","   94",",,W",,,"  106",",,W","   94",",,W","   47",",,W",,," 0927",",,W",,,,,"  190",",,W","  180",",,W","   76",",,W","   94",",,W",,,,,,,,
"USW00025628","2018-08-21","56.6","-169.565","38.1","ST GEORGE ISLAND AIRPORT, AK US","   53",",,W",,,"  106",",,W","   94",",,W","   69",",,W",,," 2031",",,W",,,,,"  180",",,W","  170",",,W","  112",",,W","  139",",,W",,,,,,,,
"USW00025628","2018-08-22","56.6","-169.565","38.1","ST GEORGE ISLAND AIRPORT, AK US","    3",",,W",,,"  122",",,W","   89",",,W","   68",",,W",,," 0000",",,W",,,,,"  180",",,W","  180",",,W","  112",",,W","  148",",,W",,,,,,,,
"USW00025628","2018-08-23","56.6","-169.565","38.1","ST GEORGE ISLAND AIRPORT, AK US","    5",",,W",,,"  106",",,W","   89",",,W","   74",",,W",,," 1757",",,W",,,,,"  200",",,W","  200",",,W","  103",",,W","  116",",,W",,,,,,,,
"USW00025628","2018-08-24","56.6","-169.565","38.1","ST GEORGE ISLAND AIRPORT, AK US","   36",",,W",,,"  106",",,W","   94",",,W","   68",",,W",,," 2116",",,W",,,,,"  100",",,W","  100",",,W","  130",",,W","  161",",,W",,,,,,,,
"USW00025628","2018-08-25","56.6","-169.565","38.1","ST GEORGE ISLAND AIRPORT, AK US","   20",",,W",,,"  111",",,W","  100",",,W","   89",",,W",,," 1900",",,W",,,,,"  200",",,W","  190",",,W","  148",",,W","  192",",,W",,,"    1",",,W",,,,
"USW00025628","2018-08-26","56.6","-169.565","38.1","ST GEORGE ISLAND AIRPORT, AK US","    8",",,W",,,"  122",",,W","   94",",,W","   64",",,W",,," 0005",",,W",,,,,"  210",",,W","  210",",,W","  112",",,W","  148",",,W",,,,,,,,
"USW00025628","2018-08-27","56.6","-169.565","38.1","ST GEORGE ISLAND AIRPORT, AK US","    0",",,W",,,"  111",",,W","   94",",,W","   20",",,W",,," 0019",",,W",,,,,"  260",",,W","  280",",,W","   40",",,W","   54",",,W",,,,,,,,
"USW00025628","2018-08-28","56.6","-169.565","38.1","ST GEORGE ISLAND AIRPORT, AK US","   25",",,W",,,"  111",",,W","   94",",,W","   82",",,W",,," 2319",",,W",,,,,"  140",",,W","  140",",,W","  161",",,W","  197",",,W",,,,,,,,
"USW00025628","2018-08-29","56.6","-169.565","38.1","ST GEORGE ISLAND AIRPORT, AK US","    8",",,W",,,"  111",",,W","  100",",,W","  110",",,W",,," 1611",",,W",,,,,"  220",",,W","  220",",,W","  148",",,W","  179",",,W",,,,,,,,
"USW00025628","2018-08-30","56.6","-169.565","38.1","ST GEORGE ISLAND AIRPORT, AK US","    8",",,W",,,"  111",",,W","   89",",,W","  119",",,W",,," 0356",",,W",,,,,"  220",",,W","  220",",,W","  165",",,W","  210",",,W",,,,,,,,
"USW00025628","2018-08-31","56.6","-169.565","38.1","ST GEORGE ISLAND AIRPORT, AK US","    8",",,W",,,"  111",",,W","   89",",,W","   64",",,W",,," 0040",",,W",,,,,"  210",",,W","  200",",,W","  116",",,W","  148",",,W",,,,,,,,
"USW00025628","2018-09-01","56.6","-169.565","38.1","ST GEORGE ISLAND AIRPORT, AK US","    0",",,W",,,"  100",",,W","   83",",,W","   42",",,W",,," 0128",",,W",,,,,"   30",",,W","  350",",,W","   81",",,W","   98",",,W",,,,,,,,
"USW00025628","2018-09-02","56.6","-169.565","38.1","ST GEORGE ISLAND AIRPORT, AK US","    0",",,W",,,"  106",",,W","   72",",,W","   20",",,W",,," 2120",",,W",,,,,"  320",",,W","  330",",,W","   54",",,W","   58",",,W",,,,,,,,
"USW00025628","2018-09-03","56.6","-169.565","38.1","ST GEORGE ISLAND AIRPORT, AK US","    0",",,W",,,"  117",",,W","   83",",,W","   28",",,W",,," 2022",",,W",,,,,"   60",",,W","   60",",,W","   58",",,W","   67",",,W",,,,,,,,
"USW00025628","2018-09-04","56.6","-169.565","38.1","ST GEORGE ISLAND AIRPORT, AK US","    0",",,W",,,"  117",",,W","   83",",,W","   61",",,W",,," 1622",",,W",,,,,"  150",",,W","  150",",,W","  107",",,W","  139",",,W",,,,,,,,
"USW00025628","2018-09-05","56.6","-169.565","38.1","ST GEORGE ISLAND AIRPORT, AK US","   25",",,W",,,"  122",",,W","   83",",,W","   58",",,W",,," 1424",",,W",,,,,"  160",",,W","  160",",,W","   98",",,W","  121",",,W",,,,,,,,
"USW00025628","2018-09-06","56.6","-169.565","38.1","ST GEORGE ISLAND AIRPORT, AK US","    5",",,W",,,"  128",",,W","  100",",,W","   27",",,W",,," 2243",",,W",,,,,"   20",",,W","   20",",,W","   67",",,W","   72",",,W",,,"    1",",,W",,,,
"USW00025628","2018-09-07","56.6","-169.565","38.1","ST GEORGE ISLAND AIRPORT, AK US","    0","T,,W",,,"  117",",,W","   56",",,W","   30",",,W",,," 0622",",,W",,,,,"   30",",,W","   40",",,W","   72",",,W","   81",",,W",,,,,,,,
"USW00025628","2018-09-08","56.6","-169.565","38.1","ST GEORGE ISLAND AIRPORT, AK US","    3",",,W",,,"  111",",,W","   72",",,W","   55",",,W",,," 1247",",,W",,,,,"   30",",,W","   30",",,W","   94",",,W","  103",",,W",,,,,,,,
"USW00025628","2018-09-09","56.6","-169.565","38.1","ST GEORGE ISLAND AIRPORT, AK US","    0",",,W",,,"  100",",,W","   72",",,W","   37",",,W",,," 1450",",,W",,,,,"   20",",,W","   20",",,W","   67",",,W","   81",",,W",,,,,,,,
"USW00025628","2018-09-10","56.6","-169.565","38.1","ST GEORGE ISLAND AIRPORT, AK US","    0",",,W",,,"  106",",,W","   72",",,W","   22",",,W",,," 1754",",,W",,,,,"  270",",,W","  270",",,W","   54",",,W","   63",",,W",,,,,,,,
"USW00025628","2018-09-11","56.6","-169.565","38.1","ST GEORGE ISLAND AIRPORT, AK US","    0","T,,W",,,"  139",",,W","   83",",,W","   41",",,W",,," 2314",",,W",,,,,"   80",",,W","   80",",,W","  107",",,W","  125",",,W",,,,,,,,
"USW00025628","2018-09-12","56.6","-169.565","38.1","ST GEORGE ISLAND AIRPORT, AK US","   10",",,W",,,"  139",",,W","   83",",,W","  102",",,W",,," 1356",",,W",,,,,"  120",",,W","  120",",,W","  161",",,W","  197",",,W",,,,,,,,
"USW00025628","2018-09-13","56.6","-169.565","38.1","ST GEORGE ISLAND AIRPORT, AK US","   53",",,W",,,"  128",",,W","  111",",,W","   93",",,W",,," 0004",",,W",,,,,"  140",",,W","  140",",,W","  134",",,W","  165",",,W",,,,,,,,
"USW00025628","2018-09-14","56.6","-169.565","38.1","ST GEORGE ISLAND AIRPORT, AK US","   28",",,W",,,"  133",",,W","  100",",,W","   64",",,W",,," 0053",",,W",,,,,"  160",",,W","  140",",,W","  112",",,W","  139",",,W",,,,,,,,
"USW00025628","2018-09-15","56.6","-169.565","38.1","ST GEORGE ISLAND AIRPORT, AK US","    0","T,,W",,,"  122",",,W","   89",",,W","   59",",,W",,," 1252",",,W",,,,,"  300",",,W","  300",",,W","  112",",,W","  143",",,W",,,,,,,,
"USW00025628","2018-09-16","56.6","-169.565","38.1","ST GEORGE ISLAND AIRPORT, AK US","    0","T,,W",,,"  111",",,W","   83",",,W","   53",",,W",,," 1303",",,W",,,,,"  230",",,W","  230",",,W","   89",",,W","  103",",,W",,,,,,,,
"USW00025628","2018-09-17","56.6","-169.565","38.1","ST GEORGE ISLAND AIRPORT, AK US","    3",",,W",,,"  117",",,W","   50",",,W","   36",",,W",,," 1401",",,W",,,,,"  320",",,W","  320",",,W","   63",",,W","   76",",,W",,,,,,,,
"USW00025628","2018-09-18","56.6","-169.565","38.1","ST GEORGE ISLAND AIRPORT, AK US","    0","T,,W",,,"  106",",,W","   22",",,W","   22",",,W",,," 2005",",,W",,,,,"  220",",,W","  220",",,W","   54",",,W","   63",",,W",,,,,,,,
"USW00025628","2018-09-19","56.6","-169.565","38.1","ST GEORGE ISLAND AIRPORT, AK US","    8",",,W",,,"  106",",,W","   83",",,W","   61",",,W",,," 1003",",,W",,,,,"  210",",,W","  210",",,W","   94",",,W","  107",",,W",,,,,,,,
"USW00025628","2018-09-20","56.6","-169.565","38.1","ST GEORGE ISLAND AIRPORT, AK US","  163",",,W",,,"  111",",,W","  100",",,W","   73",",,W",,," 2124",",,W",,,,,"  160",",,W","  170",",,W","  174",",,W","  215",",,W",,,,,,,,
"USW00025628","2018-09-21","56.6","-169.565","38.1","ST GEORGE ISLAND AIRPORT, AK US","    5",",,W",,,"  111",",,W","   94",",,W","  110",",,W",,," 1751",",,W",,,,,"  250",",,W","  240",",,W","  148",",,W","  192",",,W",,,,,,,,
"USW00025628","2018-09-22","56.6","-169.565","38.1","ST GEORGE ISLAND AIRPORT, AK US","    0","T,,W",,,"  117",",,W","   89",",,W","   92",",,W",,," 0150",",,W",,,,,"  240",",,W","  240",",,W","  148",",,W","  174",",,W",,,,,,,,
"USW00025628","2018-09-23","56.6","-169.565","38.1","ST GEORGE ISLAND AIRPORT, AK US","   13",",,W",,,"  111",",,W","   72",",,W","   48",",,W",,," 0327",",,W",,,,,"  250",",,W","  240",",,W","   76",",,W","   98",",,W",,,,,,,,
"USW00025628","2018-09-24","56.6","-169.565","38.1","ST GEORGE ISLAND AIRPORT, AK US","    5",",,W",,,"  111",",,W","   33",",,W","   36",",,W",,," 0542",",,W",,,,,"  260",",,W","  260",",,W","   76",",,W","   98",",,W",,,,,,,,
"USW00025628","2018-09-25","56.6","-169.565","38.1","ST GEORGE ISLAND AIRPORT, AK US","    0","T,,W",,,"  106",",,W","   11",",,W","   22",",,W",,," 1723",",,W",,,,,"  320",",,W","  320",",,W","   58",",,W","   72",",,W",,,,,,,,
"USW00025628","2018-09-26","56.6","-169.565","38.1","ST GEORGE ISLAND AIRPORT, AK US","    0","T,,W",,,"  111",",,W","   11",",,W","   43",",,W",,," 1954",",,W",,,,,"  100",",,W","   90",",,W","   81",",,W","  103",",,W",,,,,,,,
"USW00025628","2018-09-27","56.6","-169.565","38.1","ST GEORGE ISLAND AIRPORT, AK US","   79",",,W",,,"  117",",,W","   72",",,W","   78",",,W",,," 1332",",,W",,,,,"   40",",,W","   60",",,W","  130",",,W","  157",",,W",,,,,,,,
