"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00269168","2018-07-22","40.9386","-117.7513","1327.4","WINNEMUCCA 3 SSW, NV US","    0","T,,7,0700","    0",",,7,2400","    0",",,7,2400","  367",",,7","  178",",,7",,,,,,,,,"  206",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00269168","2018-07-23","40.9386","-117.7513","1327.4","WINNEMUCCA 3 SSW, NV US","    0",",,7,0700","    0",",,7,2400","    0",",,7,2400","  356",",,7","  178",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,
"USC00269168","2018-07-24","40.9386","-117.7513","1327.4","WINNEMUCCA 3 SSW, NV US","    0",",,7,0700","    0",",,7,2400","    0",",,7,2400","  361",",,7","  161",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,
"USC00269168","2018-07-25","40.9386","-117.7513","1327.4","WINNEMUCCA 3 SSW, NV US","    8",",,7,0700","    0",",,7,2400","    0",",,7,2400","  383",",,7","  167",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,
"USC00269168","2018-07-26","40.9386","-117.7513","1327.4","WINNEMUCCA 3 SSW, NV US","    0",",,7,0700","    0",",,7,2400","    0",",,7,2400","  378",",,7","  144",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,
"USC00269168","2018-07-27","40.9386","-117.7513","1327.4","WINNEMUCCA 3 SSW, NV US","    0",",,7,0700","    0",",,7,2400","    0",",,7,2400","  372",",,7","  133",",,7",,,,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,
"USC00269168","2018-07-28","40.9386","-117.7513","1327.4","WINNEMUCCA 3 SSW, NV US","    0",",,7,0700","    0",",,7,2400","    0",",,7,2400","  372",",,7","  161",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,
"USC00269168","2018-07-29","40.9386","-117.7513","1327.4","WINNEMUCCA 3 SSW, NV US","    0",",,7,0700","    0",",,7,2400","    0",",,7,2400","  339",",,7","   94",",,7",,,,,,,,,"  106",",,7,0700",,,,,,,,,,,,,,
"USC00269168","2018-07-30","40.9386","-117.7513","1327.4","WINNEMUCCA 3 SSW, NV US","    0",",,7,0700","    0",",,7,2400","    0",",,7,2400","  367",",,7","  106",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,
"USC00269168","2018-07-31","40.9386","-117.7513","1327.4","WINNEMUCCA 3 SSW, NV US","    0",",,7,0700","    0",",,7,2400","    0",",,7,2400","  378",",,7","  161",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,
"USC00269168","2018-08-01","40.9386","-117.7513","1327.4","WINNEMUCCA 3 SSW, NV US","    0",",,7,0700","    0",",,7,2400","    0",",,7,2400","  367",",,7","  178",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,
"USC00269168","2018-08-02","40.9386","-117.7513","1327.4","WINNEMUCCA 3 SSW, NV US","    0",",,7,0700","    0",",,7,2400","    0",",,7,2400","  372",",,7","  167",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,
"USC00269168","2018-08-03","40.9386","-117.7513","1327.4","WINNEMUCCA 3 SSW, NV US","    0",",,7,0700","    0",",,7,2400","    0",",,7,2400","  344",",,7","  133",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,
"USC00269168","2018-08-04","40.9386","-117.7513","1327.4","WINNEMUCCA 3 SSW, NV US","    0",",,7,0700","    0",",,7,2400","    0",",,7,2400","  328",",,7","  100",",,7",,,,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,
"USC00269168","2018-08-05","40.9386","-117.7513","1327.4","WINNEMUCCA 3 SSW, NV US","    0",",,7,0700","    0",",,7,2400","    0",",,7,2400","  322",",,7","   94",",,7",,,,,,,,,"  100",",,7,0700",,,,,,,,,,,,,,
"USC00269168","2018-08-06","40.9386","-117.7513","1327.4","WINNEMUCCA 3 SSW, NV US","    0",",,7,0700","    0",",,7,2400","    0",",,7,2400","  294",",,7","   94",",,7",,,,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,
"USC00269168","2018-08-07","40.9386","-117.7513","1327.4","WINNEMUCCA 3 SSW, NV US","    0",",,7,0700","    0",",,7,2400","    0",",,7,2400","  333",",,7","  150",",,7",,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,
"USC00269168","2018-08-08","40.9386","-117.7513","1327.4","WINNEMUCCA 3 SSW, NV US","    0",",,7,0700","    0",",,7,2400","    0",",,7,2400","  350",",,7","  167",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,
"USC00269168","2018-08-09","40.9386","-117.7513","1327.4","WINNEMUCCA 3 SSW, NV US","    0",",,7,0700","    0",",,7,2400","    0",",,7,2400","  383",",,7","  144",",,7",,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,
"USC00269168","2018-08-10","40.9386","-117.7513","1327.4","WINNEMUCCA 3 SSW, NV US","    0",",,7,0700","    0",",,7,2400","    0",",,7,2400","  400",",,7","  133",",,7",,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,
"USC00269168","2018-08-11","40.9386","-117.7513","1327.4","WINNEMUCCA 3 SSW, NV US","    0",",,7,0700","    0",",,7,2400","    0",",,7,2400","  389",",,7","  172",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,
"USC00269168","2018-08-12","40.9386","-117.7513","1327.4","WINNEMUCCA 3 SSW, NV US","    0",",,7,0700","    0",",,7,2400","    0",",,7,2400","  372",",,7","  189",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,
"USC00269168","2018-08-13","40.9386","-117.7513","1327.4","WINNEMUCCA 3 SSW, NV US","    0",",,7,0700","    0",",,7,2400","    0",",,7,2400","  356",",,7","  156",",,7",,,,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,
"USC00269168","2018-08-14","40.9386","-117.7513","1327.4","WINNEMUCCA 3 SSW, NV US","    0",",,7,0700","    0",",,7,2400","    0",",,7,2400","  356",",,7","  111",",,7",,,,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,
"USC00269168","2018-08-15","40.9386","-117.7513","1327.4","WINNEMUCCA 3 SSW, NV US","    0",",,7,0700","    0",",,7,2400","    0",",,7,2400","  361",",,7","  117",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,
"USC00269168","2018-08-16","40.9386","-117.7513","1327.4","WINNEMUCCA 3 SSW, NV US","    0","T,,7,0700","    0",",,7,2400","    0",",,7,2400","  344",",,7","  128",",,7",,,,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,
"USC00269168","2018-08-17","40.9386","-117.7513","1327.4","WINNEMUCCA 3 SSW, NV US","    0","T,,7,0700","    0",",,7,2400","    0",",,7,2400","  339",",,7","  156",",,7",,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,
"USC00269168","2018-08-18","40.9386","-117.7513","1327.4","WINNEMUCCA 3 SSW, NV US","    0",",,7,0700","    0",",,7,2400","    0",",,7,2400","  333",",,7","   89",",,7",,,,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,
"USC00269168","2018-08-19","40.9386","-117.7513","1327.4","WINNEMUCCA 3 SSW, NV US","    0",",,7,0700","    0",",,7,2400","    0",",,7,2400","  333",",,7","  117",",,7",,,,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,
"USC00269168","2018-08-20","40.9386","-117.7513","1327.4","WINNEMUCCA 3 SSW, NV US","    0",",,7,0700","    0",",,7,2400","    0",",,7,2400","  356",",,7","  117",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,
"USC00269168","2018-08-21","40.9386","-117.7513","1327.4","WINNEMUCCA 3 SSW, NV US","    0",",,7,0700","    0",",,7,2400","    0",",,7,2400","  300",",,7","  144",",,7",,,,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,
"USC00269168","2018-08-22","40.9386","-117.7513","1327.4","WINNEMUCCA 3 SSW, NV US","    0",",,7,0700","    0",",,7,2400","    0",",,7,2400","  306",",,7","   67",",,7",,,,,,,,,"   89",",,7,0700",,,,,,,,,,,,,,
"USC00269168","2018-08-23","40.9386","-117.7513","1327.4","WINNEMUCCA 3 SSW, NV US","    0",",,7,0700","    0",",,7,2400","    0",",,7,2400","  300",",,7","   72",",,7",,,,,,,,,"   89",",,7,0700",,,,,,,,,,,,,,
"USC00269168","2018-08-24","40.9386","-117.7513","1327.4","WINNEMUCCA 3 SSW, NV US","    0",",,7,0700","    0",",,7,2400","    0",",,7,2400","  328",",,7","   89",",,7",,,,,,,,,"  128",",,7,0700",,,,,,,,,,,,,,
"USC00269168","2018-08-25","40.9386","-117.7513","1327.4","WINNEMUCCA 3 SSW, NV US","    0",",,7,0700","    0",",,7,2400","    0",",,7,2400","  306",",,7","   50",",,7",,,,,,,,,"   83",",,7,0700",,,,,,,,,,,,,,
"USC00269168","2018-08-26","40.9386","-117.7513","1327.4","WINNEMUCCA 3 SSW, NV US","    0",",,7,0700","    0",",,7,2400","    0",",,7,2400","  311",",,7","   83",",,7",,,,,,,,,"  100",",,7,0700",,,,,,,,,,,,,,
"USC00269168","2018-08-27","40.9386","-117.7513","1327.4","WINNEMUCCA 3 SSW, NV US","    0",",,7,0700","    0",",,7,2400","    0",",,7,2400","  289",",,7","   94",",,7",,,,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,
"USC00269168","2018-08-28","40.9386","-117.7513","1327.4","WINNEMUCCA 3 SSW, NV US","    0",",,7,0700","    0",",,7,2400","    0",",,7,2400","  244",",,7","   72",",,7",,,,,,,,,"   89",",,7,0700",,,,,,,,,,,,,,
"USC00269168","2018-08-29","40.9386","-117.7513","1327.4","WINNEMUCCA 3 SSW, NV US","    0",",,7,0700","    0",",,7,2400","    0",",,7,2400","  267",",,7","   67",",,7",,,,,,,,,"  100",",,7,0700",,,,,,,,,,,,,,
"USC00269168","2018-08-30","40.9386","-117.7513","1327.4","WINNEMUCCA 3 SSW, NV US","    0",",,7,0700","    0",",,7,2400","    0",",,7,2400","  317",",,7","  100",",,7",,,,,,,,,"  128",",,7,0700",,,,,,,,,,,,,,
"USC00269168","2018-08-31","40.9386","-117.7513","1327.4","WINNEMUCCA 3 SSW, NV US","    0",",,7,0700","    0",",,7,2400","    0",",,7,2400","  300",",,7","   78",",,7",,,,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,
"USC00269168","2018-09-01","40.9386","-117.7513","1327.4","WINNEMUCCA 3 SSW, NV US","    0",",,7,0700","    0",",,7,2400","    0",",,7,2400","  278",",,7","   83",",,7",,,,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,
"USC00269168","2018-09-02","40.9386","-117.7513","1327.4","WINNEMUCCA 3 SSW, NV US","    0",",,7,0700","    0",",,7,2400","    0",",,7,2400","  294",",,7","  117",",,7",,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,
"USC00269168","2018-09-03","40.9386","-117.7513","1327.4","WINNEMUCCA 3 SSW, NV US","    0",",,7,0700","    0",",,7,2400","    0",",,7,2400","  317",",,7","   67",",,7",,,,,,,,,"   89",",,7,0700",,,,,,,,,,,,,,
"USC00269168","2018-09-04","40.9386","-117.7513","1327.4","WINNEMUCCA 3 SSW, NV US","    0",",,7,0700","    0",",,7,2400","    0",",,7,2400","  328",",,7","   78",",,7",,,,,,,,,"  100",",,7,0700",,,,,,,,,,,,,,
"USC00269168","2018-09-05","40.9386","-117.7513","1327.4","WINNEMUCCA 3 SSW, NV US","    0",",,7,0700","    0",",,7,2400","    0",",,7,2400","  333",",,7","  100",",,7",,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,
"USC00269168","2018-09-06","40.9386","-117.7513","1327.4","WINNEMUCCA 3 SSW, NV US","    0",",,7,0700","    0",",,7,2400","    0",",,7,2400","  333",",,7","  117",",,7",,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,
"USC00269168","2018-09-07","40.9386","-117.7513","1327.4","WINNEMUCCA 3 SSW, NV US","    0",",,7,0700","    0",",,7,2400","    0",",,7,2400","  328",",,7","   78",",,7",,,,,,,,,"   89",",,7,0700",,,,,,,,,,,,,,
"USC00269168","2018-09-08","40.9386","-117.7513","1327.4","WINNEMUCCA 3 SSW, NV US","    0",",,7,0700","    0",",,7,2400","    0",",,7,2400","  339",",,7","   83",",,7",,,,,,,,,"  128",",,7,0700",,,,,,,,,,,,,,
"USC00269168","2018-09-09","40.9386","-117.7513","1327.4","WINNEMUCCA 3 SSW, NV US","    0",",,7,0700","    0",",,7,2400","    0",",,7,2400","  322",",,7","   61",",,7",,,,,,,,,"   78",",,7,0700",,,,,,,,,,,,,,
"USC00269168","2018-09-10","40.9386","-117.7513","1327.4","WINNEMUCCA 3 SSW, NV US","    0",",,7,0700","    0",",,7,2400","    0",",,7,2400","  306",",,7","   44",",,7",,,,,,,,,"   56",",,7,0700",,,,,,,,,,,,,,
"USC00269168","2018-09-11","40.9386","-117.7513","1327.4","WINNEMUCCA 3 SSW, NV US","    0",",,7,0700","    0",",,7,2400","    0",",,7,2400","  294",",,7","   39",",,7",,,,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,
"USC00269168","2018-09-12","40.9386","-117.7513","1327.4","WINNEMUCCA 3 SSW, NV US","    0",",,7,0700","    0",",,7,2400","    0",",,7,2400","  294",",,7","   44",",,7",,,,,,,,,"   61",",,7,0700",,,,,,,,,,,,,,
"USC00269168","2018-09-13","40.9386","-117.7513","1327.4","WINNEMUCCA 3 SSW, NV US","    0",",,7,0700","    0",",,7,2400","    0",",,7,2400","  250",",,7","   61",",,7",,,,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,
"USC00269168","2018-09-14","40.9386","-117.7513","1327.4","WINNEMUCCA 3 SSW, NV US","    0",",,7,0700","    0",",,7,2400","    0",",,7,2400","  233",",,7","  117",",,7",,,,,,,,,"  150",",,7,0700",,,,,,,,,,,,,,
"USC00269168","2018-09-15","40.9386","-117.7513","1327.4","WINNEMUCCA 3 SSW, NV US","    0",",,7,0700","    0",",,7,2400","    0",",,7,2400","  261",",,7","   78",",,7",,,,,,,,,"   89",",,7,0700",,,,,,,,,,,,,,
"USC00269168","2018-09-16","40.9386","-117.7513","1327.4","WINNEMUCCA 3 SSW, NV US","    0",",,7,0700","    0",",,7,2400","    0",",,7,2400","  250",",,7","   -6",",,7",,,,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,
"USC00269168","2018-09-17","40.9386","-117.7513","1327.4","WINNEMUCCA 3 SSW, NV US","    0",",,7,0700","    0",",,7,2400","    0",",,7,2400","  256",",,7","    0",",,7",,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,
"USC00269168","2018-09-18","40.9386","-117.7513","1327.4","WINNEMUCCA 3 SSW, NV US","    0",",,7,0700","    0",",,7,2400","    0",",,7,2400","  278",",,7","   17",",,7",,,,,,,,,"   39",",,7,0700",,,,,,,,,,,,,,
"USC00269168","2018-09-19","40.9386","-117.7513","1327.4","WINNEMUCCA 3 SSW, NV US","    0",",,7,0700","    0",",,7,2400","    0",",,7,2400","  267",",,7","    6",",,7",,,,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,
"USC00269168","2018-09-20","40.9386","-117.7513","1327.4","WINNEMUCCA 3 SSW, NV US","    0",",,7,0700","    0",",,7,2400","    0",",,7,2400","  244",",,7","   11",",,7",,,,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,
"USC00269168","2018-09-21","40.9386","-117.7513","1327.4","WINNEMUCCA 3 SSW, NV US","    0",",,7,0700","    0",",,7,2400","    0",",,7,2400","  239",",,7","    0",",,7",,,,,,,,,"   39",",,7,0700",,,,,,,,,,,,,,
"USC00269168","2018-09-22","40.9386","-117.7513","1327.4","WINNEMUCCA 3 SSW, NV US","    0",",,7,0700","    0",",,7,2400","    0",",,7,2400","  289",",,7","   33",",,7",,,,,,,,,"   67",",,7,0700",,,,,,,,,,,,,,
"USC00269168","2018-09-23","40.9386","-117.7513","1327.4","WINNEMUCCA 3 SSW, NV US","    0",",,7,0700","    0",",,7,2400","    0",",,7,2400","  294",",,7","   44",",,7",,,,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,
"USC00269168","2018-09-24","40.9386","-117.7513","1327.4","WINNEMUCCA 3 SSW, NV US","    0",",,7,0700","    0",",,7,2400","    0",",,7,2400","  267",",,7","    0",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,
"USC00269168","2018-09-25","40.9386","-117.7513","1327.4","WINNEMUCCA 3 SSW, NV US","    0",",,7,0700","    0",",,7,2400","    0",",,7,2400","  228",",,7","    0",",,7",,,,,,,,,"   72",",,7,0700",,,,,,,,,,,,,,
"USC00269168","2018-09-26","40.9386","-117.7513","1327.4","WINNEMUCCA 3 SSW, NV US","    0",",,7,0700","    0",",,7,2400","    0",",,7,2400","  228",",,7","   -6",",,7",,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,
"USC00269168","2018-09-27","40.9386","-117.7513","1327.4","WINNEMUCCA 3 SSW, NV US","    0",",,7,0700","    0",",,7,2400","    0",",,7,2400","  261",",,7","    6",",,7",,,,,,,,,"   22",",,7,0700",,,,,,,,,,,,,,
"USC00269168","2018-09-28","40.9386","-117.7513","1327.4","WINNEMUCCA 3 SSW, NV US","    0",",,7,0700","    0",",,7,2400","    0",",,7,2400","  294",",,7","   22",",,7",,,,,,,,,"   39",",,7,0700",,,,,,,,,,,,,,
"USC00269168","2018-09-29","40.9386","-117.7513","1327.4","WINNEMUCCA 3 SSW, NV US","    0",",,7,0700","    0",",,7,2400","    0",",,7,2400","  317",",,7","   39",",,7",,,,,,,,,"   50",",,7,0700",,,,,,,,,,,,,,
"USC00269168","2018-09-30","40.9386","-117.7513","1327.4","WINNEMUCCA 3 SSW, NV US","    0",",,7,0700","    0",",,7,2400","    0",",,7,2400","  267",",,7","   50",",,7",,,,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,
"USC00269168","2018-10-01","40.9386","-117.7513","1327.4","WINNEMUCCA 3 SSW, NV US","    0",",,7,0700","    0",",,7,2400","    0",",,7,2400","  228",",,7","   56",",,7",,,,,,,,,"   67",",,7,0700",,,,,,,,,,,,,,
"USC00269168","2018-10-02","40.9386","-117.7513","1327.4","WINNEMUCCA 3 SSW, NV US","    0",",,7,0700","    0",",,7,2400","    0",",,7,2400","  233",",,7","   56",",,7",,,,,,,,,"   56",",,7,0700",,,,,,,,,,,,,,
"USC00269168","2018-10-03","40.9386","-117.7513","1327.4","WINNEMUCCA 3 SSW, NV US","    0","T,,7,0700","    0",",,7,2400","    0",",,7,2400","  222",",,7","   56",",,7",,,,,,,,,"   94",",,7,0700",,,,,,,,,,,,,,
"USC00269168","2018-10-04","40.9386","-117.7513","1327.4","WINNEMUCCA 3 SSW, NV US","   13",",,7,0700","    0",",,7,2400","    0",",,7,2400","  217",",,7","   83",",,7",,,,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,
"USC00269168","2018-10-05","40.9386","-117.7513","1327.4","WINNEMUCCA 3 SSW, NV US","   61",",,7,0700","    0",",,7,2400","    0",",,7,2400","  178",",,7","  -11",",,7",,,,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,
"USC00269168","2018-10-06","40.9386","-117.7513","1327.4","WINNEMUCCA 3 SSW, NV US","   43",",,7,0700","    0",",,7,2400","    0",",,7,2400","  178",",,7","  -17",",,7",,,,,,,,,"   83",",,7,0700",,,,,,,,,,,,,,
"USC00269168","2018-10-07","40.9386","-117.7513","1327.4","WINNEMUCCA 3 SSW, NV US","   10",",,7,0700","    0",",,7,2400","    0",",,7,2400","  133",",,7","   22",",,7",,,,,,,,,"   22",",,7,0700",,,,,,,,,,,,,,
"USC00269168","2018-10-08","40.9386","-117.7513","1327.4","WINNEMUCCA 3 SSW, NV US","    0",",,7,0700","    0",",,7,2400","    0",",,7,2400","  139",",,7","  -39",",,7",,,,,,,,,"  -28",",,7,0700",,,,,,,,,,,,,,
"USC00269168","2018-10-09","40.9386","-117.7513","1327.4","WINNEMUCCA 3 SSW, NV US","    0",",,7,0700","    0",",,7,2400","    0",",,7,2400","  167",",,7","  -28",",,7",,,,,,,,,"   83",",,7,0700",,,,,,,,,,,,,,
"USC00269168","2018-10-10","40.9386","-117.7513","1327.4","WINNEMUCCA 3 SSW, NV US","    0","T,,7,0700","    0",",,7,2400","    0",",,7,2400","  178",",,7","  -22",",,7",,,,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,
"USC00269168","2018-10-11","40.9386","-117.7513","1327.4","WINNEMUCCA 3 SSW, NV US","    0",",,7,0700","    0",",,7,2400","    0",",,7,2400","  128",",,7","  -22",",,7",,,,,,,,,"   28",",,7,0700",,,,,,,,,,,,,,
"USC00269168","2018-10-12","40.9386","-117.7513","1327.4","WINNEMUCCA 3 SSW, NV US","    0",",,7,0700","    0",",,7,2400","    0",",,7,2400","  156",",,7","   -6",",,7",,,,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,
"USC00269168","2018-10-13","40.9386","-117.7513","1327.4","WINNEMUCCA 3 SSW, NV US","    0",",,7,0700","    0",",,7,2400","    0",",,7,2400","  183",",,7","  -39",",,7",,,,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,
"USC00269168","2018-10-14","40.9386","-117.7513","1327.4","WINNEMUCCA 3 SSW, NV US","    0",",,7,0700","    0",",,7,2400","    0",",,7,2400","  178",",,7","  -28",",,7",,,,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,
"USC00269168","2018-10-15","40.9386","-117.7513","1327.4","WINNEMUCCA 3 SSW, NV US","    0",",,7,0700","    0",",,7,2400","    0",",,7,2400","  106",",,7"," -100",",,7",,,,,,,,,"  -78",",,7,0700",,,,,,,,,,,,,,
"USC00269168","2018-10-16","40.9386","-117.7513","1327.4","WINNEMUCCA 3 SSW, NV US","    0",",,7,0700","    0",",,7,2400","    0",",,7,2400","  144",",,7","  -78",",,7",,,,,,,,,"  -56",",,7,0700",,,,,,,,,,,,,,
