"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"USW00012876","2018-12-25","28.06222","-81.75417","44.5","WINTER HAVEN GILBERT AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  233",",,W","  100",",,W","   24",",,W",,,,,,,,,"   30",",,W","  360",",,W","   54",",,W","   89",",,W","    1",",,W",,,,,,
"USW00012876","2018-12-26","28.06222","-81.75417","44.5","WINTER HAVEN GILBERT AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  250",",,W","  122",",,W","   43",",,W",,,,,,,,,"   90",",,W","   80",",,W","   89",",,W","  112",",,W",,,,,,,,
"USW00012876","2018-12-27","28.06222","-81.75417","44.5","WINTER HAVEN GILBERT AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  261",",,W","  161",",,W","   50",",,W",,,,,,,,,"  130",",,W","  130",",,W","  103",",,W","  148",",,W",,,,,,,,
"USW00012876","2018-12-28","28.06222","-81.75417","44.5","WINTER HAVEN GILBERT AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  283",",,W","  194",",,W","   37",",,W",,,,,,,,,"  180",",,W","  150",",,W","   81",",,W","  125",",,W",,,,,,,,
"USW00012876","2018-12-29","28.06222","-81.75417","44.5","WINTER HAVEN GILBERT AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  283",",,W","  194",",,W","   19",",,W",,,,,,,,,"  170",",,W","  120",",,W","   40",",,W","  112",",,W","    1",",,W","    1",",,W",,,,
"USW00012876","2018-12-30","28.06222","-81.75417","44.5","WINTER HAVEN GILBERT AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  283",",,W","  194",",,W","   19",",,W",,,,,,,,,"  140",",,W","   50",",,W","   40",",,W","   94",",,W","    1",",,W","    1",",,W",,,,
"USW00012876","2018-12-31","28.06222","-81.75417","44.5","WINTER HAVEN GILBERT AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  283",",,W","  183",",,W","   29",",,W",,,,,,,,,"  150",",,W","  150",",,W","   94",",,W","  125",",,W",,,,,,,,
"USW00012876","2019-01-01","28.06222","-81.75417","44.5","WINTER HAVEN GILBERT AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  283",",,W","  167",",,W","   13",",,W",,,,,,,,,"  180",",,W","  170",",,W","   40",",,W","   54",",,W","    1",",,W","    1",",,W",,,,
"USW00012876","2019-01-02","28.06222","-81.75417","44.5","WINTER HAVEN GILBERT AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  278",",,W","  172",",,W","   23",",,W",,,,,,,,,"  130",",,W","  140",",,W","   58",",,W","  116",",,W","    1",",,W",,,,,,
"USW00012876","2019-01-03","28.06222","-81.75417","44.5","WINTER HAVEN GILBERT AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  278",",,W","  172",",,W","   21",",,W",,,,,,,,,"  220",",,W","  270",",,W","   58",",,W","  107",",,W","    1",",,W",,,,,,
"USW00012876","2019-01-04","28.06222","-81.75417","44.5","WINTER HAVEN GILBERT AIRPORT, FL US","   71",",,W","    0",",,W","    0",",,W","  283",",,W","  172",",,W","   44",",,W",,,,,,,,,"  280",",,W","  280",",,W","  112",",,W","  143",",,W","    1",",,W","    1",",,W",,,,
"USW00012876","2019-01-05","28.06222","-81.75417","44.5","WINTER HAVEN GILBERT AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  206",",,W","  111",",,W","   46",",,W",,,,,,,,,"  300",",,W","  300",",,W","   81",",,W","  116",",,W",,,,,,,,
"USW00012876","2019-01-06","28.06222","-81.75417","44.5","WINTER HAVEN GILBERT AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  222",",,W","   94",",,W","   21",",,W",,,,,,,,,"  330",",,W","   30",",,W","   54",",,W","   76",",,W",,,,,,,,
"USW00012876","2019-01-07","28.06222","-81.75417","44.5","WINTER HAVEN GILBERT AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  256",",,W","  117",",,W","   19",",,W",,,,,,,,,"  100",",,W","  350",",,W","   54",",,W","   85",",,W","    1",",,W",,,,,,
"USW00012876","2019-01-08","28.06222","-81.75417","44.5","WINTER HAVEN GILBERT AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  261",",,W","  133",",,W","   17",",,W",,,,,,,,,"  310",",,W","  310",",,W","   54",",,W","   81",",,W","    1",",,W","    1",",,W",,,,
"USW00012876","2019-01-09","28.06222","-81.75417","44.5","WINTER HAVEN GILBERT AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  239",",,W","  117",",,W","   44",",,W",,,,,,,,,"  280",",,W","  220",",,W","   76",",,W","  125",",,W",,,,,,,,
"USW00012876","2019-01-10","28.06222","-81.75417","44.5","WINTER HAVEN GILBERT AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  161",",,W","   50",",,W","   38",",,W",,,,,,,,,"   10",",,W","  360",",,W","   72",",,W","  107",",,W",,,,,,,,
"USW00012876","2019-01-11","28.06222","-81.75417","44.5","WINTER HAVEN GILBERT AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  239",",,W","   78",",,W","   39",",,W",,,,,,,,,"   80",",,W","  300",",,W","   72",",,W","  125",",,W",,,,,,,"    1",",,W"
"USW00012876","2019-01-12","28.06222","-81.75417","44.5","WINTER HAVEN GILBERT AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  250",",,W","  117",",,W","   29",",,W",,,,,,,,,"  130",",,W","  120",",,W","   72",",,W","   89",",,W",,,,,,,,
"USW00012876","2019-01-13","28.06222","-81.75417","44.5","WINTER HAVEN GILBERT AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W",,,,,"   30",",,W",,,,,,,,,"  280",",,W","  270",",,W","   63",",,W","   81",",,W",,,,,,,,
"USW00012876","2019-01-14","28.06222","-81.75417","44.5","WINTER HAVEN GILBERT AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W",,,,,"   31",",,W",,,,,,,,,"  300",",,W","   30",",,W","   63",",,W","   89",",,W",,,,,,,,
"USW00012876","2019-01-15","28.06222","-81.75417","44.5","WINTER HAVEN GILBERT AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  167",",,W","   94",",,W","   38",",,W",,,,,,,,,"  360",",,W","  300",",,W","   67",",,W","  112",",,W",,,,,,,"    1",",,W"
"USW00012876","2019-01-16","28.06222","-81.75417","44.5","WINTER HAVEN GILBERT AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  161",",,W","   72",",,W","   30",",,W",,,,,,,,,"  280",",,W","  250",",,W","   72",",,W","  143",",,W",,,,,,,,
"USW00012876","2019-01-17","28.06222","-81.75417","44.5","WINTER HAVEN GILBERT AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  244",",,W","   72",",,W","   17",",,W",,,,,,,,,"  310",",,W","  250",",,W","   45",",,W","   81",",,W",,,,,,,,
"USW00012876","2019-01-18","28.06222","-81.75417","44.5","WINTER HAVEN GILBERT AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  256",",,W","  100",",,W","   12",",,W",,,,,,,,,"  340",",,W","  360",",,W","   36",",,W","   76",",,W",,,,,,,,
"USW00012876","2019-01-19","28.06222","-81.75417","44.5","WINTER HAVEN GILBERT AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  278",",,W","  128",",,W","   38",",,W",,,,,,,,,"  190",",,W","  190",",,W","   76",",,W","  107",",,W",,,,,,,,
"USW00012876","2019-01-20","28.06222","-81.75417","44.5","WINTER HAVEN GILBERT AIRPORT, FL US","   56",",,W","    0",",,W","    0",",,W","  217",",,W","   78",",,W","   72",",,W",,,,,,,,,"  280",",,W","  280",",,W","  130",",,W","  170",",,W","    1",",,W",,,"    1",",,W",,
"USW00012876","2019-01-21","28.06222","-81.75417","44.5","WINTER HAVEN GILBERT AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  183",",,W","   44",",,W","   40",",,W",,,,,,,,,"   60",",,W","   20",",,W","   67",",,W","  112",",,W",,,,,,,,
"USW00012876","2019-01-22","28.06222","-81.75417","44.5","WINTER HAVEN GILBERT AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  250",",,W","   83",",,W","   47",",,W",,,,,,,,,"  100",",,W","  110",",,W","   98",",,W","  121",",,W",,,,,,,,
"USW00012876","2019-01-23","28.06222","-81.75417","44.5","WINTER HAVEN GILBERT AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  278",",,W","  156",",,W","   53",",,W",,,,,,,,,"  150",",,W","  160",",,W","   94",",,W","  125",",,W",,,,,,,,
"USW00012876","2019-01-24","28.06222","-81.75417","44.5","WINTER HAVEN GILBERT AIRPORT, FL US","  218",",,W","    0",",,W","    0",",,W","  239",",,W","  139",",,W","   49",",,W",,,,,,,,,"  260",",,W","  260",",,W","  130",",,W","  165",",,W","    1",",,W",,,"    1",",,W",,
"USW00012876","2019-01-25","28.06222","-81.75417","44.5","WINTER HAVEN GILBERT AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  178",",,W","   83",",,W","   39",",,W",,,,,,,,,"  360",",,W","  360",",,W","   81",",,W","  103",",,W",,,,,,,,
"USW00012876","2019-01-26","28.06222","-81.75417","44.5","WINTER HAVEN GILBERT AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  183",",,W","  100",",,W","   43",",,W",,,,,,,,,"   20",",,W","   20",",,W","   76",",,W","   98",",,W",,,,,,,,
"USW00012876","2019-01-27","28.06222","-81.75417","44.5","WINTER HAVEN GILBERT AIRPORT, FL US","  493",",,W","    0",",,W","    0",",,W","  139",",,W","  100",",,W","   60",",,W",,,,,,,,,"  360",",,W","   30",",,W","  103",",,W","  143",",,W","    1",",,W",,,,,,
"USW00012876","2019-01-28","28.06222","-81.75417","44.5","WINTER HAVEN GILBERT AIRPORT, FL US","   18",",,W","    0",",,W","    0",",,W","  156",",,W","   83",",,W","   47",",,W",,,,,,,,,"  350",",,W","  340",",,W","   98",",,W","  125",",,W",,,,,,,,
"USW00012876","2019-01-29","28.06222","-81.75417","44.5","WINTER HAVEN GILBERT AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  217",",,W","   61",",,W","   20",",,W",,,,,,,,,"  230",",,W","  220",",,W","   54",",,W","   72",",,W",,,,,,,,
"USW00012876","2019-01-30","28.06222","-81.75417","44.5","WINTER HAVEN GILBERT AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  150",",,W","   78",",,W","   41",",,W",,,,,,,,,"   20",",,W","   60",",,W","   67",",,W","  112",",,W",,,,,,,,
"USW00012876","2019-01-31","28.06222","-81.75417","44.5","WINTER HAVEN GILBERT AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  206",",,W","   78",",,W","   47",",,W",,,,,,,,,"   60",",,W","   10",",,W","   81",",,W","  143",",,W",,,,,,,,
"USW00012876","2019-02-01","28.06222","-81.75417","44.5","WINTER HAVEN GILBERT AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  256",",,W","  117",",,W","   31",",,W",,,,,,,,,"   70",",,W","   40",",,W","   58",",,W","   85",",,W",,,,,,,,
"USW00012876","2019-02-02","28.06222","-81.75417","44.5","WINTER HAVEN GILBERT AIRPORT, FL US","   15",",,W","    0",",,W","    0",",,W","  278",",,W","  183",",,W","   21",",,W",,,,,,,,,"   80",",,W","   10",",,W","   54",",,W","   98",",,W","    1",",,W",,,"    1",",,W",,
"USW00012876","2019-02-03","28.06222","-81.75417","44.5","WINTER HAVEN GILBERT AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  239",",,W","  172",",,W","   16",",,W",,,,,,,,,"  300",",,W","   90",",,W","   54",",,W","  134",",,W","    1",",,W","    1",",,W",,,,
"USW00012876","2019-02-04","28.06222","-81.75417","44.5","WINTER HAVEN GILBERT AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  233",",,W","  161",",,W","   16",",,W",,,,,,,,,"   40",",,W","   20",",,W","   36",",,W","   63",",,W","    1",",,W",,,,,,
"USW00012876","2019-02-05","28.06222","-81.75417","44.5","WINTER HAVEN GILBERT AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  272",",,W","  128",",,W","   12",",,W",,,,,,,,,"  100",",,W","   40",",,W","   45",",,W","   58",",,W","    1",",,W","    1",",,W",,,,
"USW00012876","2019-02-06","28.06222","-81.75417","44.5","WINTER HAVEN GILBERT AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  283",",,W","  139",",,W","   17",",,W",,,,,,,,,"  100",",,W","  210",",,W","   45",",,W","  103",",,W",,,,,,,,
"USW00012876","2019-02-07","28.06222","-81.75417","44.5","WINTER HAVEN GILBERT AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  289",",,W","  156",",,W","   21",",,W",,,,,,,,,"   90",",,W","  110",",,W","   54",",,W","   67",",,W","    1",",,W",,,,,,
"USW00012876","2019-02-08","28.06222","-81.75417","44.5","WINTER HAVEN GILBERT AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  294",",,W","  161",",,W","   14",",,W",,,,,,,,,"  110",",,W",,,"   58",",,W",,,"    1",",,W",,,,,,
"USW00012876","2019-02-09","28.06222","-81.75417","44.5","WINTER HAVEN GILBERT AIRPORT, FL US","   20",",,W","    0",",,W","    0",",,W","  267",",,W","  167",",,W","   41",",,W",,,,,,,,,"   40",",,W","   40",",,W","   98",",,W","  125",",,W","    1",",,W",,,,,,
"USW00012876","2019-02-10","28.06222","-81.75417","44.5","WINTER HAVEN GILBERT AIRPORT, FL US","   86",",,W","    0",",,W","    0",",,W","  272",",,W","  189",",,W","   43",",,W",,,,,,,,,"   90",",,W","  110",",,W","   81",",,W","  139",",,W","    1",",,W",,,,,,
"USW00012876","2019-02-11","28.06222","-81.75417","44.5","WINTER HAVEN GILBERT AIRPORT, FL US","    0","T,,W","    0",",,W","    0",",,W","  300",",,W","  172",",,W","   28",",,W",,,,,,,,,"  150",",,W","  140",",,W","   67",",,W","  103",",,W","    1",",,W",,,,,,
"USW00012876","2019-02-12","28.06222","-81.75417","44.5","WINTER HAVEN GILBERT AIRPORT, FL US","    5",",,W","    0",",,W","    0",",,W","  306",",,W","  217",",,W","   36",",,W",,,,,,,,,"  280",",,W","  240",",,W","   81",",,W","  116",",,W","    1",",,W",,,,,,
"USW00012876","2019-02-13","28.06222","-81.75417","44.5","WINTER HAVEN GILBERT AIRPORT, FL US","   56",",,W","    0",",,W","    0",",,W","  239",",,W","  117",",,W","   47",",,W",,,,,,,,,"  300",",,W","  290",",,W","  107",",,W","  152",",,W","    1",",,W",,,"    1",",,W",,
"USW00012876","2019-02-14","28.06222","-81.75417","44.5","WINTER HAVEN GILBERT AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  256",",,W","   94",",,W","   34",",,W",,,,,,,,,"   80",",,W","   80",",,W","   76",",,W","   94",",,W",,,,,,,,
"USW00012876","2019-02-15","28.06222","-81.75417","44.5","WINTER HAVEN GILBERT AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  272",",,W","  133",",,W","   15",",,W",,,,,,,,,"  280",",,W","  190",",,W","   40",",,W","   67",",,W",,,,,,,,
"USW00012876","2019-02-16","28.06222","-81.75417","44.5","WINTER HAVEN GILBERT AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  283",",,W","  144",",,W","   28",",,W",,,,,,,,,"  240",",,W","  230",",,W","   76",",,W","  107",",,W",,,,,,,,
"USW00012876","2019-02-17","28.06222","-81.75417","44.5","WINTER HAVEN GILBERT AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  311",",,W","  183",",,W","   34",",,W",,,,,,,,,"  200",",,W","  230",",,W","   76",",,W","  107",",,W","    1",",,W","    1",",,W",,,,
"USW00012876","2019-02-18","28.06222","-81.75417","44.5","WINTER HAVEN GILBERT AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  306",",,W","  211",",,W","   19",",,W",,,,,,,,,"   10",",,W","   10",",,W","   54",",,W","   67",",,W","    1",",,W","    1",",,W",,,,
"USW00012876","2019-02-19","28.06222","-81.75417","44.5","WINTER HAVEN GILBERT AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  322",",,W","  200",",,W","   36",",,W",,,,,,,,,"  100",",,W","  350",",,W","   63",",,W","  112",",,W",,,,,,,,
"USW00012876","2019-02-20","28.06222","-81.75417","44.5","WINTER HAVEN GILBERT AIRPORT, FL US","    0","T,,W","    0",",,W","    0",",,W","  317",",,W","  222",",,W","   41",",,W",,,,,,,,,"  150",",,W","  140",",,W","   89",",,W","  116",",,W",,,,,,,,
"USW00012876","2019-02-21","28.06222","-81.75417","44.5","WINTER HAVEN GILBERT AIRPORT, FL US","   56",",,W","    0",",,W","    0",",,W","  300",",,W","  194",",,W","   19",",,W",,,,,,,,,"  180",",,W","  210",",,W","   67",",,W","   94",",,W","    1",",,W","    1",",,W",,,"    1",",,W"
"USW00012876","2019-02-22","28.06222","-81.75417","44.5","WINTER HAVEN GILBERT AIRPORT, FL US","    5",",,W","    0",",,W","    0",",,W","  311",",,W","  200",",,W","   25",",,W",,,,,,,,,"  140",",,W","  150",",,W","   63",",,W","   76",",,W","    1",",,W",,,,,,
"USW00012876","2019-02-23","28.06222","-81.75417","44.5","WINTER HAVEN GILBERT AIRPORT, FL US","    0","T,,W","    0",",,W","    0",",,W","  322",",,W","  228",",,W","   35",",,W",,,,,,,,,"  180",",,W","  180",",,W","   72",",,W","   94",",,W","    1",",,W",,,,,,
"USW00012876","2019-02-24","28.06222","-81.75417","44.5","WINTER HAVEN GILBERT AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  306",",,W","  217",",,W","   43",",,W",,,,,,,,,"  270",",,W","  270",",,W","   98",",,W","  121",",,W",,,,,,,,
"USW00012876","2019-02-25","28.06222","-81.75417","44.5","WINTER HAVEN GILBERT AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  256",",,W","  167",",,W","   55",",,W",,,,,,,,,"   60",",,W","  360",",,W","   94",",,W","  116",",,W",,,,,,,,
"USW00012876","2019-02-26","28.06222","-81.75417","44.5","WINTER HAVEN GILBERT AIRPORT, FL US","  107",",,W","    0",",,W","    0",",,W","  233",",,W","  172",",,W","   42",",,W",,,,,,,,,"   90",",,W","   90",",,W","   76",",,W","  125",",,W","    1",",,W",,,,,,
"USW00012876","2019-02-27","28.06222","-81.75417","44.5","WINTER HAVEN GILBERT AIRPORT, FL US","   46",",,W","    0",",,W","    0",",,W","  283",",,W","  167",",,W","   27",",,W",,,,,,,,,"  290",",,W","  150",",,W","   98",",,W","  130",",,W","    1",",,W",,,"    1",",,W",,
"USW00012876","2019-02-28","28.06222","-81.75417","44.5","WINTER HAVEN GILBERT AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  283",",,W","  178",",,W","   22",",,W",,,,,,,,,"  310",",,W","  280",",,W","   54",",,W","   63",",,W",,,,,,,,
"USW00012876","2019-03-01","28.06222","-81.75417","44.5","WINTER HAVEN GILBERT AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  289",",,W","  178",",,W","   20",",,W",,,,,,,,,"  330",",,W","  110",",,W","   54",",,W","   98",",,W",,,,,,,,
"USW00012876","2019-03-02","28.06222","-81.75417","44.5","WINTER HAVEN GILBERT AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  306",",,W","  178",",,W","   23",",,W",,,,,,,,,"  210",",,W","  210",",,W","   58",",,W","   89",",,W",,,,,,,,
"USW00012876","2019-03-03","28.06222","-81.75417","44.5","WINTER HAVEN GILBERT AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  300",",,W","  172",",,W","   29",",,W",,,,,,,,,"  220",",,W","  230",",,W","   76",",,W","  107",",,W","    1",",,W",,,,,,
"USW00012876","2019-03-04","28.06222","-81.75417","44.5","WINTER HAVEN GILBERT AIRPORT, FL US","   81",",,W","    0",",,W","    0",",,W","  283",",,W","  167",",,W","   47",",,W",,,,,,,,,"  270",",,W","  310",",,W","   76",",,W","  130",",,W","    1",",,W",,,"    1",",,W",,
"USW00012876","2019-03-05","28.06222","-81.75417","44.5","WINTER HAVEN GILBERT AIRPORT, FL US","   66",",,W","    0",",,W","    0",",,W","  172",",,W","  106",",,W","   39",",,W",,,,,,,,,"  310",",,W","  270",",,W","   76",",,W","  103",",,W","    1",",,W",,,,,,
"USW00012876","2019-03-06","28.06222","-81.75417","44.5","WINTER HAVEN GILBERT AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  178",",,W","   67",",,W","   49",",,W",,,,,,,,,"  350",",,W","  340",",,W","   89",",,W","  112",",,W",,,,,,,,
"USW00012876","2019-03-07","28.06222","-81.75417","44.5","WINTER HAVEN GILBERT AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  239",",,W","   72",",,W","   39",",,W",,,,,,,,,"  100",",,W","  100",",,W","   67",",,W","   76",",,W",,,,,,,,
"USW00012876","2019-03-08","28.06222","-81.75417","44.5","WINTER HAVEN GILBERT AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  261",",,W","  122",",,W","   21",",,W",,,,,,,,,"  120",",,W","  100",",,W","   45",",,W","   63",",,W",,,,,,,,
"USW00012876","2019-03-09","28.06222","-81.75417","44.5","WINTER HAVEN GILBERT AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  289",",,W","  150",",,W","   30",",,W",,,,,,,,,"   90",",,W","  130",",,W","   76",",,W","   98",",,W",,,,,,,,
"USW00012876","2019-03-10","28.06222","-81.75417","44.5","WINTER HAVEN GILBERT AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  306",",,W","  183",",,W","   21",",,W",,,,,,,,,"  160",",,W","  190",",,W","   54",",,W","   72",",,W","    1",",,W",,,,,,
"USW00012876","2019-03-11","28.06222","-81.75417","44.5","WINTER HAVEN GILBERT AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  306",",,W","  194",",,W","   21",",,W",,,,,,,,,"  320",",,W","  290",",,W","   54",",,W","   81",",,W","    1",",,W",,,,,,
"USW00012876","2019-03-12","28.06222","-81.75417","44.5","WINTER HAVEN GILBERT AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  233",",,W","  178",",,W","   38",",,W",,,,,,,,,"   50",",,W","   50",",,W","   67",",,W","   85",",,W","    1",",,W",,,,,,
"USW00012876","2019-03-13","28.06222","-81.75417","44.5","WINTER HAVEN GILBERT AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  278",",,W","  161",",,W","   48",",,W",,,,,,,,,"   90",",,W","  100",",,W","   94",",,W","  116",",,W",,,,,,,,
"USW00012876","2019-03-14","28.06222","-81.75417","44.5","WINTER HAVEN GILBERT AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  294",",,W","  183",",,W","   38",",,W",,,,,,,,,"  140",",,W","  150",",,W","   76",",,W","   94",",,W",,,,,,,,
"USW00012876","2019-03-15","28.06222","-81.75417","44.5","WINTER HAVEN GILBERT AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  311",",,W","  183",",,W","   24",",,W",,,,,,,,,"  280",",,W","  260",",,W","   58",",,W","   72",",,W",,,,,,,,
"USW00012876","2019-03-16","28.06222","-81.75417","44.5","WINTER HAVEN GILBERT AIRPORT, FL US","  140",",,W","    0",",,W","    0",",,W","  283",",,W","  178",",,W","   22",",,W",,,,,,,,,"  320",",,W","  320",",,W","  112",",,W","  148",",,W","    1",",,W",,,,,,
"USW00012876","2019-03-17","28.06222","-81.75417","44.5","WINTER HAVEN GILBERT AIRPORT, FL US","    3",",,W","    0",",,W","    0",",,W","  239",",,W","  150",",,W","   35",",,W",,,,,,,,,"   20",",,W","  300",",,W","   63",",,W","  103",",,W",,,,,,,,
"USW00012876","2019-03-18","28.06222","-81.75417","44.5","WINTER HAVEN GILBERT AIRPORT, FL US","    3",",,W","    0",",,W","    0",",,W","  206",",,W","  133",",,W","   48",",,W",,,,,,,,,"   60",",,W","  350",",,W","   72",",,W","  107",",,W",,,,,,,,
"USW00012876","2019-03-19","28.06222","-81.75417","44.5","WINTER HAVEN GILBERT AIRPORT, FL US","   71",",,W","    0",",,W","    0",",,W","  189",",,W","  128",",,W","   38",",,W",,,,,,,,,"   20",",,W","  340",",,W","   81",",,W","  116",",,W","    1",",,W",,,,,,
"USW00012876","2019-03-20","28.06222","-81.75417","44.5","WINTER HAVEN GILBERT AIRPORT, FL US","    0","T,,W","    0",",,W","    0",",,W","  233",",,W","  144",",,W","   49",",,W",,,,,,,,,"   30",",,W","   40",",,W","   81",",,W","  112",",,W",,,,,,,,
"USW00012876","2019-03-21","28.06222","-81.75417","44.5","WINTER HAVEN GILBERT AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  239",",,W","  139",",,W","   36",",,W",,,,,,,,,"  310",",,W","  290",",,W","   89",",,W","  112",",,W",,,,,,,,
"USW00012876","2019-03-22","28.06222","-81.75417","44.5","WINTER HAVEN GILBERT AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  244",",,W","  117",",,W","   35",",,W",,,,,,,,,"  290",",,W","  280",",,W","   72",",,W","  103",",,W",,,,,,,,
"USW00012876","2019-03-23","28.06222","-81.75417","44.5","WINTER HAVEN GILBERT AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  267",",,W","  106",",,W","   23",",,W",,,,,,,,,"  100",",,W","   70",",,W","   63",",,W","  103",",,W",,,,,,,,
"USW00012876","2019-03-24","28.06222","-81.75417","44.5","WINTER HAVEN GILBERT AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  272",",,W","  150",",,W","   32",",,W",,,,,,,,,"  100",",,W","  150",",,W","   72",",,W","   94",",,W",,,,,,,,
"USW00012876","2019-03-25","28.06222","-81.75417","44.5","WINTER HAVEN GILBERT AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  289",",,W","  172",",,W","   22",",,W",,,,,,,,,"  270",",,W","  280",",,W","   72",",,W","   85",",,W",,,,,,,,
"USW00012876","2019-03-26","28.06222","-81.75417","44.5","WINTER HAVEN GILBERT AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  289",",,W","  183",",,W","   33",",,W",,,,,,,,,"  310",",,W","  260",",,W","   81",",,W","   98",",,W","    1",",,W",,,,,,
"USW00012876","2019-03-27","28.06222","-81.75417","44.5","WINTER HAVEN GILBERT AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  239",",,W","  150",",,W","   59",",,W",,,,,,,,,"   20",",,W","   10",",,W","  103",",,W","  143",",,W",,,,,,,,
"USW00012876","2019-03-28","28.06222","-81.75417","44.5","WINTER HAVEN GILBERT AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  272",",,W","  144",",,W","   57",",,W",,,,,,,,,"   60",",,W","   80",",,W","  107",",,W","  143",",,W",,,,,,,,
