"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00105678","2018-05-04","42.668","-112.998","1278.6","MASSACRE ROCKS STATE PARK, ID US","    0",",,7,0730",,,,,"  200",",,7","   22",",,7",,,,,,,,,"   44",",,7,0730",,,,,,,,,,
"USC00105678","2018-05-05","42.668","-112.998","1278.6","MASSACRE ROCKS STATE PARK, ID US","    0",",,7,0730",,,,,"  239",",,7","   44",",,7",,,,,,,,,"  106",",,7,0730",,,,,,,,,,
"USC00105678","2018-05-06","42.668","-112.998","1278.6","MASSACRE ROCKS STATE PARK, ID US","    0",",,7,0730",,,,,"  261",",,7","   94",",,7",,,,,,,,,"  111",",,7,0730",,,,,,,,,,
"USC00105678","2018-05-07","42.668","-112.998","1278.6","MASSACRE ROCKS STATE PARK, ID US","    0",",,7,0730",,,,,"  289",",,7","   89",",,7",,,,,,,,,"  128",",,7,0730",,,,,,,,,,
"USC00105678","2018-05-08","42.668","-112.998","1278.6","MASSACRE ROCKS STATE PARK, ID US","    0",",,7,0730",,,,,"  233",",,7","   44",",,7",,,,,,,,,"   83",",,7,0730",,,,,,,,,,
"USC00105678","2018-05-09","42.668","-112.998","1278.6","MASSACRE ROCKS STATE PARK, ID US","    0",",,7,0730",,,,,"  272",",,7","   78",",,7",,,,,,,,,"   94",",,7,0730",,,,,,,,,,
"USC00105678","2018-05-10","42.668","-112.998","1278.6","MASSACRE ROCKS STATE PARK, ID US","    3",",,7,0730",,,,,"  267",",,7","   78",",,7",,,,,,,,,"  106",",,7,0730",,,,,,,,,,
"USC00105678","2018-05-11","42.668","-112.998","1278.6","MASSACRE ROCKS STATE PARK, ID US","   13",",,7,0730",,,,,"  222",",,7","   67",",,7",,,,,,,,,"   67",",,7,0730",,,,,,,,,,
"USC00105678","2018-05-12","42.668","-112.998","1278.6","MASSACRE ROCKS STATE PARK, ID US","   33",",,7,0730",,,,,"  106",",,7","   50",",,7",,,,,,,,,"   56",",,7,0730",,,,,,,,,,
"USC00105678","2018-05-13","42.668","-112.998","1278.6","MASSACRE ROCKS STATE PARK, ID US","   38",",,7,0730",,,,,"  133",",,7","   33",",,7",,,,,,,,,"   56",",,7,0730",,,,,,,,,,
"USC00105678","2018-05-14","42.668","-112.998","1278.6","MASSACRE ROCKS STATE PARK, ID US","   10",",,7,0730",,,,,"  178",",,7","   17",",,7",,,,,,,,,"   50",",,7,0730",,,,,,,,,,
"USC00105678","2018-05-15","42.668","-112.998","1278.6","MASSACRE ROCKS STATE PARK, ID US","    3",",,7,0730",,,,,"  239",",,7","   44",",,7",,,,,,,,,"   94",",,7,0730",,,,,,,,,,
"USC00105678","2018-05-16","42.668","-112.998","1278.6","MASSACRE ROCKS STATE PARK, ID US","   13",",,7,0730",,,,,"  222",",,7","   61",",,7",,,,,,,,,"   83",",,7,0730",,,,,,,,,,
"USC00105678","2018-05-17","42.668","-112.998","1278.6","MASSACRE ROCKS STATE PARK, ID US","    5",",,7,0730",,,,,"  244",",,7","   78",",,7",,,,,,,,,"   89",",,7,0730",,,,,,,,,,
"USC00105678","2018-05-18","42.668","-112.998","1278.6","MASSACRE ROCKS STATE PARK, ID US","    3",",,7,0730",,,,,"  222",",,7","   56",",,7",,,,,,,,,"  100",",,7,0730",,,,,,,,,,
"USC00105678","2018-05-19","42.668","-112.998","1278.6","MASSACRE ROCKS STATE PARK, ID US","   15",",,7,0730",,,,,"  217",",,7","   56",",,7",,,,,,,,,"   94",",,7,0730",,,,,,,,,,
"USC00105678","2018-05-20","42.668","-112.998","1278.6","MASSACRE ROCKS STATE PARK, ID US","    5",",,7,0730",,,,,"  239",",,7","   61",",,7",,,,,,,,,"  100",",,7,0730",,,,,,,,,,
"USC00105678","2018-05-21","42.668","-112.998","1278.6","MASSACRE ROCKS STATE PARK, ID US","   38",",,7,0730",,,,,"  239",",,7","   72",",,7",,,,,,,,,"   94",",,7,0730",,,,,,,,,,
"USC00105678","2018-05-22","42.668","-112.998","1278.6","MASSACRE ROCKS STATE PARK, ID US","    0",",,7,0730",,,,,"  256",",,7","   83",",,7",,,,,,,,,"  111",",,7,0730",,,,,,,,,,
"USC00105678","2018-05-23","42.668","-112.998","1278.6","MASSACRE ROCKS STATE PARK, ID US","   18",",,7,0730",,,,,"  267",",,7","   89",",,7",,,,,,,,,"  111",",,7,0730",,,,,,,,,,
"USC00105678","2018-05-24","42.668","-112.998","1278.6","MASSACRE ROCKS STATE PARK, ID US","    3",",,7,0730",,,,,"  233",",,7","   94",",,7",,,,,,,,,"  117",",,7,0730",,,,,,,,,,
"USC00105678","2018-05-25","42.668","-112.998","1278.6","MASSACRE ROCKS STATE PARK, ID US","    3",",,7,0730",,,,,"  261",",,7","   78",",,7",,,,,,,,,"  122",",,7,0730",,,,,,,,,,
"USC00105678","2018-05-26","42.668","-112.998","1278.6","MASSACRE ROCKS STATE PARK, ID US","    0",",,7,0730",,,,,"  306",",,7","   94",",,7",,,,,,,,,"  150",",,7,0730",,,,,,,,,,
"USC00105678","2018-05-27","42.668","-112.998","1278.6","MASSACRE ROCKS STATE PARK, ID US","    0",",,7,0730",,,,,"  250",",,7","   94",",,7",,,,,,,,,"  100",",,7,0730",,,,,,,,,,
"USC00105678","2018-05-28","42.668","-112.998","1278.6","MASSACRE ROCKS STATE PARK, ID US","    5",",,7,0730",,,,,"  189",",,7","   61",",,7",,,,,,,,,"   78",",,7,0730",,,,,,,,,,
"USC00105678","2018-05-29","42.668","-112.998","1278.6","MASSACRE ROCKS STATE PARK, ID US","    0",",,7,0730",,,,,"  233",",,7","   78",",,7",,,,,,,,,"  133",",,7,0730",,,,,,,,,,
"USC00105678","2018-05-30","42.668","-112.998","1278.6","MASSACRE ROCKS STATE PARK, ID US","    0",",,7,0730",,,,,"  256",",,7","  128",",,7",,,,,,,,,"  161",",,7,0730",,,,,,,,,,
"USC00105678","2018-05-31","42.668","-112.998","1278.6","MASSACRE ROCKS STATE PARK, ID US","   36",",,7,0730",,,,,"  244",",,7","  122",",,7",,,,,,,,,"  156",",,7,0730",,,,,,,,,,
"USC00105678","2018-06-01","42.668","-112.998","1278.6","MASSACRE ROCKS STATE PARK, ID US","   76",",,7,0730",,,,,"  250",",,7","   83",",,7",,,,,,,,,"   83",",,7,0730",,,,,,,,,,
"USC00105678","2018-06-02","42.668","-112.998","1278.6","MASSACRE ROCKS STATE PARK, ID US","    0",",,7,0730",,,,,"  178",",,7","   72",",,7",,,,,,,,,"   78",",,7,0730",,,,,,,,,,
"USC00105678","2018-06-03","42.668","-112.998","1278.6","MASSACRE ROCKS STATE PARK, ID US","    3",",,7,0730",,,,,"  250",",,7","   44",",,7",,,,,,,,,"  100",",,7,0730",,,,,,,,,,
"USC00105678","2018-06-04","42.668","-112.998","1278.6","MASSACRE ROCKS STATE PARK, ID US","    0",",,7,0730",,,,,"  289",",,7","   94",",,7",,,,,,,,,"  144",",,7,0730",,,,,,,,,,
"USC00105678","2018-06-05","42.668","-112.998","1278.6","MASSACRE ROCKS STATE PARK, ID US","    0",",,7,0730",,,,,"  311",",,7","  111",",,7",,,,,,,,,"  144",",,7,0730",,,,,,,,,,
"USC00105678","2018-06-06","42.668","-112.998","1278.6","MASSACRE ROCKS STATE PARK, ID US","    0",",,7,0730",,,,,"  261",",,7","   72",",,7",,,,,,,,,"  128",",,7,0730",,,,,,,,,,
"USC00105678","2018-06-07","42.668","-112.998","1278.6","MASSACRE ROCKS STATE PARK, ID US","    0",",,7,0730",,,,,"  317",",,7","  100",",,7",,,,,,,,,"  150",",,7,0730",,,,,,,,,,
"USC00105678","2018-06-08","42.668","-112.998","1278.6","MASSACRE ROCKS STATE PARK, ID US","   56",",,7,0730",,,,,"  306",",,7","   83",",,7",,,,,,,,,"  128",",,7,0730",,,,,,,,,,
"USC00105678","2018-06-09","42.668","-112.998","1278.6","MASSACRE ROCKS STATE PARK, ID US","    0",",,7,0730",,,,,"  306",",,7","   94",",,7",,,,,,,,,"  111",",,7,0730",,,,,,,,,,
"USC00105678","2018-06-10","42.668","-112.998","1278.6","MASSACRE ROCKS STATE PARK, ID US","    0",",,7,0730",,,,,"  283",",,7","   56",",,7",,,,,,,,,"   72",",,7,0730",,,,,,,,,,
"USC00105678","2018-06-11","42.668","-112.998","1278.6","MASSACRE ROCKS STATE PARK, ID US","    0",",,7,0730",,,,,"  156",",,7","   44",",,7",,,,,,,,,"  100",",,7,0730",,,,,,,,,,
"USC00105678","2018-06-12","42.668","-112.998","1278.6","MASSACRE ROCKS STATE PARK, ID US","    0",",,7,0730",,,,,"  200",",,7","   22",",,7",,,,,,,,,"   83",",,7,0730",,,,,,,,,,
"USC00105678","2018-06-13","42.668","-112.998","1278.6","MASSACRE ROCKS STATE PARK, ID US","    0",",,7,0730",,,,,"  272",",,7","   83",",,7",,,,,,,,,"  106",",,7,0730",,,,,,,,,,
"USC00105678","2018-06-14","42.668","-112.998","1278.6","MASSACRE ROCKS STATE PARK, ID US","    0",",,7,0730",,,,,"  339",",,7","  106",",,7",,,,,,,,,"  172",",,7,0730",,,,,,,,,,
"USC00105678","2018-06-15","42.668","-112.998","1278.6","MASSACRE ROCKS STATE PARK, ID US","    0",",,7,0730",,,,,"  233",",,7","  122",",,7",,,,,,,,,"  183",",,7,0730",,,,,,,,,,
"USC00105678","2018-06-16","42.668","-112.998","1278.6","MASSACRE ROCKS STATE PARK, ID US","  130",",,7,0730",,,,,"  239",",,7","  100",",,7",,,,,,,,,"  122",",,7,0730",,,,,,,,,,
"USC00105678","2018-06-17","42.668","-112.998","1278.6","MASSACRE ROCKS STATE PARK, ID US","    5",",,7,0730",,,,,"  194",",,7","  122",",,7",,,,,,,,,"  144",",,7,0730",,,,,,,,,,
"USC00105678","2018-06-18","42.668","-112.998","1278.6","MASSACRE ROCKS STATE PARK, ID US","   41",",,7,0730",,,,,"  278",",,7","   83",",,7",,,,,,,,,"  122",",,7,0730",,,,,,,,,,
"USC00105678","2018-06-19","42.668","-112.998","1278.6","MASSACRE ROCKS STATE PARK, ID US","    5",",,7,0730",,,,,"  194",",,7","   89",",,7",,,,,,,,,"  122",",,7,0730",,,,,,,,,,
"USC00105678","2018-06-20","42.668","-112.998","1278.6","MASSACRE ROCKS STATE PARK, ID US","    0",",,7,0730",,,,,"  228",",,7","   72",",,7",,,,,,,,,"  133",",,7,0730",,,,,,,,,,
"USC00105678","2018-06-21","42.668","-112.998","1278.6","MASSACRE ROCKS STATE PARK, ID US","    0",",,7,0730",,,,,"  272",",,7","  117",",,7",,,,,,,,,"  133",",,7,0730",,,,,,,,,,
"USC00105678","2018-06-22","42.668","-112.998","1278.6","MASSACRE ROCKS STATE PARK, ID US","    0",",,7,0730",,,,,"  267",",,7","  117",",,7",,,,,,,,,"  156",",,7,0730",,,,,,,,,,
"USC00105678","2018-06-23","42.668","-112.998","1278.6","MASSACRE ROCKS STATE PARK, ID US","    0",",,7,0730",,,,,"  267",",,7","  122",",,7",,,,,,,,,"  167",",,7,0730",,,,,,,,,,
"USC00105678","2018-06-24","42.668","-112.998","1278.6","MASSACRE ROCKS STATE PARK, ID US","    0",",,7,0730",,,,,"  244",",,7","   72",",,7",,,,,,,,,"  117",",,7,0730",,,,,,,,,,
"USC00105678","2018-06-25","42.668","-112.998","1278.6","MASSACRE ROCKS STATE PARK, ID US","    0",",,7,0730",,,,,"  333",",,7","  111",",,7",,,,,,,,,"  183",",,7,0730",,,,,,,,,,
"USC00105678","2018-06-26","42.668","-112.998","1278.6","MASSACRE ROCKS STATE PARK, ID US","    0",",,7,0730",,,,,"  333",",,7","  133",",,7",,,,,,,,,"  172",",,7,0730",,,,,,,,,,
"USC00105678","2018-06-27","42.668","-112.998","1278.6","MASSACRE ROCKS STATE PARK, ID US","    0",",,7,0730",,,,,"  278",",,7","   89",",,7",,,,,,,,,"  133",",,7,0730",,,,,,,,,,
"USC00105678","2018-06-28","42.668","-112.998","1278.6","MASSACRE ROCKS STATE PARK, ID US","    0",",,7,0730",,,,,"  344",",,7","  117",",,7",,,,,,,,,"  133",",,7,0730",,,,,,,,,,
"USC00105678","2018-06-29","42.668","-112.998","1278.6","MASSACRE ROCKS STATE PARK, ID US","    0",",,7,0730",,,,,"  261",",,7","  128",",,7",,,,,,,,,"  156",",,7,0730",,,,,,,,,,
"USC00105678","2018-06-30","42.668","-112.998","1278.6","MASSACRE ROCKS STATE PARK, ID US","    5",",,7,0730",,,,,"  222",",,7","   83",",,7",,,,,,,,,"  133",",,7,0730",,,,,,,,,,
"USC00105678","2018-07-01","42.668","-112.998","1278.6","MASSACRE ROCKS STATE PARK, ID US","    0",",,7,0730",,,,,"  239",",,7","   89",",,7",,,,,,,,,"  139",",,7,0730",,,,,,,,,,
"USC00105678","2018-07-02","42.668","-112.998","1278.6","MASSACRE ROCKS STATE PARK, ID US","    0",",,7,0730",,,,,"  272",",,7","  117",",,7",,,,,,,,,"  172",",,7,0730",,,,,,,,,,
"USC00105678","2018-07-03","42.668","-112.998","1278.6","MASSACRE ROCKS STATE PARK, ID US","    0",",,7,0730",,,,,"  267",",,7","   83",",,7",,,,,,,,,"  128",",,7,0730",,,,,,,,,,
"USC00105678","2018-07-04","42.668","-112.998","1278.6","MASSACRE ROCKS STATE PARK, ID US","    0",",,7,0730",,,,,"  211",",,7","   44",",,7",,,,,,,,,"  111",",,7,0730",,,,,,,,,,
"USC00105678","2018-07-05","42.668","-112.998","1278.6","MASSACRE ROCKS STATE PARK, ID US","    0",",,7,0730",,,,,"  328",",,7","   89",",,7",,,,,,,,,"  139",",,7,0730",,,,,,,,,,
"USC00105678","2018-07-06","42.668","-112.998","1278.6","MASSACRE ROCKS STATE PARK, ID US","    0",",,7,0730",,,,,"  367",",,7","  139",",,7",,,,,,,,,"  156",",,7,0730",,,,,,,,,,
"USC00105678","2018-07-07","42.668","-112.998","1278.6","MASSACRE ROCKS STATE PARK, ID US","    0",",,7,0730",,,,,"  333",",,7","  122",",,7",,,,,,,,,"  178",",,7,0730",,,,,,,,,,
"USC00105678","2018-07-08","42.668","-112.998","1278.6","MASSACRE ROCKS STATE PARK, ID US","    0",",,7,0730",,,,,"  350",",,7","  172",",,7",,,,,,,,,"  189",",,7,0730",,,,,,,,,,
"USC00105678","2018-07-09","42.668","-112.998","1278.6","MASSACRE ROCKS STATE PARK, ID US","    0",",,7,0730",,,,,"  367",",,7","  189",",,7",,,,,,,,,"  200",",,7,0730",,,,,,,,,,
"USC00105678","2018-07-10","42.668","-112.998","1278.6","MASSACRE ROCKS STATE PARK, ID US","    0",",,7,0730",,,,,"  367",",,7","  200",",,7",,,,,,,,,"  211",",,7,0730",,,,,,,,,,
"USC00105678","2018-07-11","42.668","-112.998","1278.6","MASSACRE ROCKS STATE PARK, ID US","    0",",,7,0730",,,,,"  311",",,7","  128",",,7",,,,,,,,,"  178",",,7,0730",,,,,,,,,,
"USC00105678","2018-07-12","42.668","-112.998","1278.6","MASSACRE ROCKS STATE PARK, ID US","    0",",,7,0730",,,,,"  311",",,7","  128",",,7",,,,,,,,,"  172",",,7,0730",,,,,,,,,,
"USC00105678","2018-07-13","42.668","-112.998","1278.6","MASSACRE ROCKS STATE PARK, ID US","    0",",,7,0730",,,,,"  322",",,7","  117",",,7",,,,,,,,,"  172",",,7,0730",,,,,,,,,,
"USC00105678","2018-07-14","42.668","-112.998","1278.6","MASSACRE ROCKS STATE PARK, ID US","    0",",,7,0730",,,,,"  339",",,7","  128",",,7",,,,,,,,,"  183",",,7,0730",,,,,,,,,,
"USC00105678","2018-07-15","42.668","-112.998","1278.6","MASSACRE ROCKS STATE PARK, ID US","    0",",,7,0730",,,,,"  350",",,7","  139",",,7",,,,,,,,,"  189",",,7,0730",,,,,,,,,,
"USC00105678","2018-07-16","42.668","-112.998","1278.6","MASSACRE ROCKS STATE PARK, ID US","   13",",,7,0730",,,,,"  350",",,7","  178",",,7",,,,,,,,,"  189",",,7,0730",,,,,,,,,,
"USC00105678","2018-07-17","42.668","-112.998","1278.6","MASSACRE ROCKS STATE PARK, ID US","   38",",,7,0730",,,,,"  333",",,7","  144",",,7",,,,,,,,,"  161",",,7,0730",,,,,,,,,,
"USC00105678","2018-07-18","42.668","-112.998","1278.6","MASSACRE ROCKS STATE PARK, ID US","    0",",,7,0730",,,,,"  317",",,7","  111",",,7",,,,,,,,,"  150",",,7,0730",,,,,,,,,,
"USC00105678","2018-07-19","42.668","-112.998","1278.6","MASSACRE ROCKS STATE PARK, ID US","    0",",,7,0730",,,,,"  361",",,7","  111",",,7",,,,,,,,,"  133",",,7,0730",,,,,,,,,,
"USC00105678","2018-07-20","42.668","-112.998","1278.6","MASSACRE ROCKS STATE PARK, ID US","    0",",,7,0730",,,,,"  333",",,7","  133",",,7",,,,,,,,,"  178",",,7,0730",,,,,,,,,,
"USC00105678","2018-07-21","42.668","-112.998","1278.6","MASSACRE ROCKS STATE PARK, ID US","    3",",,7,0730",,,,,"  356",",,7","  172",",,7",,,,,,,,,"  183",",,7,0730",,,,,,,,,,
"USC00105678","2018-07-22","42.668","-112.998","1278.6","MASSACRE ROCKS STATE PARK, ID US","    0",",,7,0730",,,,,"  356",",,7","  150",",,7",,,,,,,,,"  189",",,7,0730",,,,,,,,,,
"USC00105678","2018-07-23","42.668","-112.998","1278.6","MASSACRE ROCKS STATE PARK, ID US","    0",",,7,0730",,,,,"  322",",,7","  128",",,7",,,,,,,,,"  172",",,7,0730",,,,,,,,,,
"USC00105678","2018-07-24","42.668","-112.998","1278.6","MASSACRE ROCKS STATE PARK, ID US","    0",",,7,0730",,,,,"  339",",,7","  139",",,7",,,,,,,,,"  183",",,7,0730",,,,,,,,,,
"USC00105678","2018-07-25","42.668","-112.998","1278.6","MASSACRE ROCKS STATE PARK, ID US","    0",",,7,0730",,,,,"  350",",,7","  178",",,7",,,,,,,,,"  217",",,7,0730",,,,,,,,,,
"USC00105678","2018-07-26","42.668","-112.998","1278.6","MASSACRE ROCKS STATE PARK, ID US","    0",",,7,0730",,,,,"  350",",,7","  122",",,7",,,,,,,,,"  144",",,7,0730",,,,,,,,,,
"USC00105678","2018-07-27","42.668","-112.998","1278.6","MASSACRE ROCKS STATE PARK, ID US","    0",",,7,0730",,,,,"  339",",,7","  128",",,7",,,,,,,,,"  156",",,7,0730",,,,,,,,,,
"USC00105678","2018-07-28","42.668","-112.998","1278.6","MASSACRE ROCKS STATE PARK, ID US","    0",",,7,0730",,,,,"  339",",,7","  139",",,7",,,,,,,,,"  167",",,7,0730",,,,,,,,,,
"USC00105678","2018-07-29","42.668","-112.998","1278.6","MASSACRE ROCKS STATE PARK, ID US","    0",",,7,0730",,,,,"  328",",,7","  122",",,7",,,,,,,,,"  150",",,7,0730",,,,,,,,,,
