"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES"
"USW00093067","2018-10-02","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"  256",",,W","  117",",,W","   36",",,W",,,,,,,,,"  200",",,W","  200",",,W","   98",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2018-10-03","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"  294",",,W","  100",",,W","   51",",,W",,,,,,,,,"   20",",,W","   40",",,W","   98",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2018-10-04","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0","T,,W",,,,,"  194",",,W","   83",",,W","   47",",,W",,,,,,,,,"  170",",,W","  160",",,W","  112",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2018-10-05","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","   71",",,W",,,,,"  233",",,W","   22",",,W","   46",",,W",,,,,,,,,"   40",",,W","   50",",,W","  130",",,W","  179",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00093067","2018-10-06","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","   28",",,W",,,,,"  150",",,W","   11",",,W","   53",",,W",,,,,,,,,"  160",",,W","  180",",,W","  112",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2018-10-07","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","   30",",,W",,,,,"   83",",,W","   33",",,W","   33",",,W",,,,,,,,,"  350",",,W","  350",",,W","   72",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,
"USW00093067","2018-10-08","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","   25",",,W",,,,,"   44",",,W","   22",",,W","   29",",,W",,,,,,,,,"   20",",,W","   30",",,W","   54",",,W","   67",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00093067","2018-10-09","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","   10",",,W",,,,,"   28",",,W","   -5",",,W","   30",",,W",,,,,,,,,"  360",",,W","  360",",,W","   58",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00093067","2018-10-10","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    3",",,W",,,,,"   17",",,W","  -10",",,W","   28",",,W",,,,,,,,,"  120",",,W","  130",",,W","   54",",,W","   63",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,
"USW00093067","2018-10-11","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    5",",,W",,,,,"  100",",,W","   11",",,W","   19",",,W",,,,,,,,,"  340",",,W","  340",",,W","   76",",,W","   98",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093067","2018-10-12","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"  178",",,W","    6",",,W","   32",",,W",,,,,,,,,"  170",",,W","  200",",,W","   63",",,W","   81",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093067","2018-10-13","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    3",",,W",,,,,"  172",",,W","  -32",",,W","   43",",,W",,,,,,,,,"  360",",,W","  360",",,W","  134",",,W","  170",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00093067","2018-10-14","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","   10",",,W",,,,,"  -32",",,W","  -77",",,W","   37",",,W",,,,,,,,,"  360",",,W","   20",",,W","   94",",,W","  125",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00093067","2018-10-15","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"   78",",,W"," -105",",,W","   24",",,W",,,,,,,,,"  150",",,W","  140",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2018-10-16","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"  122",",,W","  -43",",,W","   19",",,W",,,,,,,,,"  340",",,W","  340",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2018-10-17","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"  144",",,W","  -16",",,W","   64",",,W",,,,,,,,,"  170",",,W","  180",",,W","  125",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2018-10-18","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0","T,,W",,,,,"  194",",,W","   33",",,W","   64",",,W",,,,,,,,,"  220",",,W","  220",",,W","  103",",,W","  139",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,
"USW00093067","2018-10-19","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"  183",",,W","   22",",,W","   34",",,W",,,,,,,,,"   20",",,W","   20",",,W","   72",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2018-10-20","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"  206",",,W","   11",",,W","   33",",,W",,,,,,,,,"  190",",,W","  200",",,W","   67",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2018-10-21","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"  222",",,W","   44",",,W","   26",",,W",,,,,,,,,"  240",",,W","  240",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2018-10-22","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0","T,,W",,,,,"  228",",,W","   33",",,W","   30",",,W",,,,,,,,,"  250",",,W","  250",",,W","   94",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2018-10-23","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"  183",",,W","   72",",,W","   55",",,W",,,,,,,,,"  170",",,W","  170",",,W","  116",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2018-10-24","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0","T,,W",,,,,"  144",",,W","   39",",,W","   19",",,W",,,,,,,,,"  180",",,W","  170",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2018-10-25","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"  178",",,W","   44",",,W","   34",",,W",,,,,,,,,"  360",",,W","  360",",,W","   81",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2018-10-26","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"  189",",,W","   22",",,W","   26",",,W",,,,,,,,,"  320",",,W","  330",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2018-10-27","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"  222",",,W","   50",",,W","   37",",,W",,,,,,,,,"   60",",,W","   60",",,W","   81",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2018-10-28","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"  239",",,W","   28",",,W","   27",",,W",,,,,,,,,"  150",",,W","  160",",,W","   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2018-10-29","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"  250",",,W","   50",",,W","   38",",,W",,,,,,,,,"   30",",,W","   40",",,W","   98",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2018-10-30","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","   56",",,W",,,,,"   56",",,W","    0",",,W","   24",",,W",,,,,,,,,"  360",",,W","  350",",,W","   54",",,W","   67",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00093067","2018-10-31","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","   10",",,W",,,,,"   61",",,W","  -10",",,W","   27",",,W",,,,,,,,,"  150",",,W","  140",",,W","   67",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00093067","2018-11-01","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"  111",",,W","  -10",",,W","   32",",,W",,,,,,,,,"  280",",,W","  280",",,W","  103",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2018-11-02","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0","T,,W",,,,,"  178",",,W","  -10",",,W","   42",",,W",,,,,,,,,"  340",",,W","  350",",,W","  139",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2018-11-03","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","   15",",,W",,,,,"  100",",,W","  -10",",,W","   38",",,W",,,,,,,,,"  360",",,W","  300",",,W","  116",",,W","  170",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,
"USW00093067","2018-11-04","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"  117",",,W","  -16",",,W","   38",",,W",,,,,,,,,"  310",",,W","  320",",,W","   94",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2018-11-05","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"  111",",,W","  -10",",,W","   55",",,W",,,,,,,,,"  310",",,W","  300",",,W","  125",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2018-11-06","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"  100",",,W","  -38",",,W","   28",",,W",,,,,,,,,"   10",",,W","   20",",,W","   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2018-11-07","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0","T,,W",,,,,"   61",",,W","  -49",",,W","   25",",,W",,,,,,,,,"  150",",,W","  140",",,W","   72",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00093067","2018-11-08","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"   22",",,W","  -60",",,W","   22",",,W",,,,,,,,,"  160",",,W","   30",",,W","   54",",,W","   63",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,
"USW00093067","2018-11-09","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"   89",",,W","  -88",",,W","   25",",,W",,,,,,,,,"  170",",,W","  170",",,W","   76",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2018-11-10","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"  128",",,W","  -43",",,W","   30",",,W",,,,,,,,,"   60",",,W","   60",",,W","   94",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2018-11-11","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","   15",",,W",,,,,"    0",",,W","  -66",",,W","   43",",,W",,,,,,,,,"   20",",,W","   40",",,W","   67",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00093067","2018-11-12","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    5",",,W",,,,,"  -32",",,W"," -110",",,W","   33",",,W",,,,,,,,,"   20",",,W","   10",",,W","   76",",,W","  103",",,W","    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,
"USW00093067","2018-11-13","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"   78",",,W","  -93",",,W","   20",",,W",,,,,,,,,"  240",",,W","  240",",,W","   54",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2018-11-14","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"  150",",,W","  -32",",,W","   19",",,W",,,,,,,,,"  230",",,W","  240",",,W","   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2018-11-15","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"  139",",,W","   -5",",,W","   31",",,W",,,,,,,,,"   90",",,W","  110",",,W","   63",",,W","   81",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,
"USW00093067","2018-11-16","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"  111",",,W","   -5",",,W","   30",",,W",,,,,,,,,"   50",",,W","   40",",,W","   67",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2018-11-17","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0","T,,W",,,,,"   17",",,W","  -66",",,W","   27",",,W",,,,,,,,,"   60",",,W","   70",",,W","   76",",,W","  116",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,
"USW00093067","2018-11-18","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0","T,,W",,,,,"  100",",,W","  -77",",,W","   19",",,W",,,,,,,,,"  170",",,W","  180",",,W","   54",",,W","   67",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00093067","2018-11-19","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"   94",",,W","  -66",",,W","   32",",,W",,,,,,,,,"  150",",,W","  140",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2018-11-20","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"  139",",,W","  -43",",,W","   28",",,W",,,,,,,,,"  170",",,W","  160",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2018-11-21","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"  156",",,W","  -38",",,W","   16",",,W",,,,,,,,,"  160",",,W","  160",",,W","   45",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2018-11-22","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"  150",",,W","  -21",",,W","   24",",,W",,,,,,,,,"  280",",,W","  310",",,W","   76",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2018-11-23","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"  111",",,W","  -21",",,W","   60",",,W",,,,,,,,,"  310",",,W","  300",",,W","  130",",,W","  183",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2018-11-24","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","   20",",,W",,,,,"  156",",,W","  -32",",,W","   70",",,W",,,,,,,,,"  340",",,W","  330",",,W","  201",",,W","  268",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00093067","2018-11-25","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    3",",,W",,,,,"   39",",,W","  -71",",,W","   36",",,W",,,,,,,,,"  350",",,W","  350",",,W","  134",",,W","  183",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00093067","2018-11-26","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"  100",",,W"," -105",",,W","   26",",,W",,,,,,,,,"  330",",,W","  320",",,W","   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2018-11-27","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"  128",",,W","  -32",",,W","   36",",,W",,,,,,,,,"  230",",,W","  230",",,W","   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2018-11-28","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"  133",",,W","   11",",,W","   33",",,W",,,,,,,,,"  140",",,W","  150",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2018-11-29","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"  100",",,W","  -16",",,W","   23",",,W",,,,,,,,,"   90",",,W","   70",",,W","   45",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2018-11-30","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0","T,,W",,,"    0",",,W","   17",",,W","  -43",",,W","   21",",,W",,,,,,,,,"  350",",,W","  250",",,W","   63",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,
"USW00093067","2018-12-01","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"   56",",,W","  -71",",,W","   28",",,W",,,,,,,,,"   10",",,W","   30",",,W","   89",",,W","  112",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00093067","2018-12-02","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0","T,,W",,,,,"   11",",,W"," -105",",,W","   25",",,W",,,,,,,,,"   30",",,W","   30",",,W","   54",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2018-12-03","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0","T,,W",,,,,"    0",",,W","  -60",",,W","   12",",,W",,,,,,,,,"  280",",,W","  290",",,W","   40",",,W","   49",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00093067","2018-12-04","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"   22",",,W","  -99",",,W","   37",",,W",,,,,,,,,"  300",",,W","  300",",,W","  112",",,W","  161",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00093067","2018-12-05","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"  100",",,W","  -99",",,W","   26",",,W",,,,,,,,,"   30",",,W","   80",",,W","   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2018-12-06","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0","T,,W",,,,,"   -5",",,W","  -93",",,W","   24",",,W",,,,,,,,,"  340",",,W","  350",",,W","   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2018-12-07","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"   78",",,W","  -99",",,W","   26",",,W",,,,,,,,,"  160",",,W","  170",",,W","   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2018-12-08","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"   94",",,W","  -82",",,W","   19",",,W",,,,,,,,,"  100",",,W","   80",",,W","   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2018-12-09","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"   61",",,W","  -82",",,W","   18",",,W",,,,,,,,,"  330",",,W","  330",",,W","   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2018-12-10","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"  144",",,W","  -88",",,W","   26",",,W",,,,,,,,,"  210",",,W","  200",",,W","   63",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2018-12-11","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"  144",",,W","   -5",",,W","   37",",,W",,,,,,,,,"  320",",,W","  320",",,W","   98",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2018-12-12","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0","T,,W",,,,,"  144",",,W","   -5",",,W","   55",",,W",,,,,,,,,"  360",",,W","   30",",,W","  125",",,W","  170",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,
"USW00093067","2018-12-13","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"   44",",,W","  -60",",,W","   32",",,W",,,,,,,,,"  360",",,W","  360",",,W","  130",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2018-12-14","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"  111",",,W","  -60",",,W","   37",",,W",,,,,,,,,"  170",",,W","  170",",,W","   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2018-12-15","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"  122",",,W","  -21",",,W","   22",",,W",,,,,,,,,"  200",",,W","  240",",,W","   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2018-12-16","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W","    0",",,W","    0",",,W","  161",",,W","  -43",",,W","   25",",,W",,,,,,,,,"  180",",,W","  170",",,W","   58",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2018-12-17","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W","    0",",,W","    0",",,W","  144",",,W","  -60",",,W","   20",",,W",,,,,,,,,"  250",",,W","  230",",,W","   58",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2018-12-18","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"  128",",,W","  -32",",,W","   23",",,W",,,,,,,,,"  310",",,W","  320",",,W","   54",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2018-12-19","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"   94",",,W","  -43",",,W","   62",",,W",,,,,,,,,"  300",",,W","  300",",,W","  139",",,W","  192",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2018-12-20","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"  100",",,W","  -71",",,W","   34",",,W",,,,,,,,,"  170",",,W","  160",",,W","   76",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2018-12-21","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"  167",",,W","  -38",",,W","   37",",,W",,,,,,,,,"  320",",,W","  310",",,W","  103",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2018-12-22","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0","T,,W",,,,,"   50",",,W","  -82",",,W","   37",",,W",,,,,,,,,"  170",",,W","  180",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2018-12-23","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"   94",",,W"," -105",",,W","   35",",,W",,,,,,,,,"  150",",,W","  160",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2018-12-24","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"   83",",,W","  -55",",,W","   20",",,W",,,,,,,,,"  360",",,W","  340",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2018-12-25","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"   83",",,W","  -55",",,W","   26",",,W",,,,,,,,,"  210",",,W","  140",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2018-12-26","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0","T,,W",,,,,"   33",",,W","  -77",",,W","   32",",,W",,,,,,,,,"   20",",,W","   20",",,W","   76",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00093067","2018-12-27","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0","T,,W",,,,,"  -21",",,W","  -93",",,W","   41",",,W",,,,,,,,,"   10",",,W","  350",",,W","   89",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2018-12-28","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0","T,,W",,,,,"  -49",",,W"," -116",",,W","   23",",,W",,,,,,,,,"   90",",,W","   60",",,W","   54",",,W","   72",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00093067","2018-12-29","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0","T,,W",,,,,"   50",",,W"," -149",",,W","   22",",,W",,,,,,,,,"  200",",,W","  200",",,W","   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2018-12-30","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"  111",",,W","  -43",",,W","   37",",,W",,,,,,,,,"  360",",,W","   10",",,W","   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2018-12-31","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0","T,,W",,,,,"    6",",,W"," -166",",,W","   45",",,W",,,,,,,,,"   20",",,W","   20",",,W","  103",",,W","  143",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,
"USW00093067","2019-01-01","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0","T,,W",,,,," -105",",,W"," -199",",,W","   22",",,W",,,,,,,,,"  170",",,W","  200",",,W","   45",",,W","   58",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
