"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00411596","2018-09-22","31.258","-95.9744","97.5","CENTERVILLE, TX US","  345",",,7,0800",,,,,"  300",",,7","  228",",,7",,,,,,,,,"  244",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00411596","2018-09-23","31.258","-95.9744","97.5","CENTERVILLE, TX US","    0",",,7,0800",,,,,"  267",",,7","  206",",,7",,,,,,,,,"  206",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00411596","2018-09-24","31.258","-95.9744","97.5","CENTERVILLE, TX US","    3",",,7,0800",,,,,"  239",",,7","  206",",,7",,,,,,,,,"  211",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00411596","2018-09-25","31.258","-95.9744","97.5","CENTERVILLE, TX US","    0",",,7,0800",,,,,"  300",",,7","  211",",,7",,,,,,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00411596","2018-09-26","31.258","-95.9744","97.5","CENTERVILLE, TX US","    0",",,7,0800",,,,,"  300",",,7","  172",",,7",,,,,,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00411596","2018-09-27","31.258","-95.9744","97.5","CENTERVILLE, TX US","   69",",,7,0800",,,,,"  306",",,7","  172",",,7",,,,,,,,,"  172",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00411596","2018-09-28","31.258","-95.9744","97.5","CENTERVILLE, TX US","    0",",,7,0800",,,,,"  228",",,7","  167",",,7",,,,,,,,,"  183",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00411596","2018-09-29","31.258","-95.9744","97.5","CENTERVILLE, TX US","    0",",,7,0800",,,,,"  278",",,7","  183",",,7",,,,,,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00411596","2018-09-30","31.258","-95.9744","97.5","CENTERVILLE, TX US","  157",",,7,0800",,,,,"  228",",,7","  211",",,7",,,,,,,,,"  211",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00411596","2018-10-01","31.258","-95.9744","97.5","CENTERVILLE, TX US","    0",",,7,0800",,,,,"  278",",,7","  206",",,7",,,,,,,,,"  211",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00411596","2018-10-02","31.258","-95.9744","97.5","CENTERVILLE, TX US","   18",",,7,0800",,,,,"  278",",,7","  206",",,7",,,,,,,,,"  211",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00411596","2018-10-03","31.258","-95.9744","97.5","CENTERVILLE, TX US","    0",",,7,0800",,,,,"  300",",,7","  211",",,7",,,,,,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00411596","2018-10-04","31.258","-95.9744","97.5","CENTERVILLE, TX US","    0",",,7,0800",,,,,"  306",",,7","  211",",,7",,,,,,,,,"  233",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00411596","2018-10-05","31.258","-95.9744","97.5","CENTERVILLE, TX US","    0",",,7,0800",,,,,"  311",",,7","  217",",,7",,,,,,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00411596","2018-10-06","31.258","-95.9744","97.5","CENTERVILLE, TX US","    0",",,7,0800",,,,,"  311",",,7","  217",",,7",,,,,,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00411596","2018-10-07","31.258","-95.9744","97.5","CENTERVILLE, TX US","    0",",,7,0800",,,,,"  306",",,7","  228",",,7",,,,,,,,,"  239",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00411596","2018-10-08","31.258","-95.9744","97.5","CENTERVILLE, TX US","   38",",,7,0800",,,,,"  311",",,7","  217",",,7",,,,,,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00411596","2018-10-09","31.258","-95.9744","97.5","CENTERVILLE, TX US","  157",",,7,0800",,,,,"  311",",,7","  217",",,7",,,,,,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00411596","2018-10-10","31.258","-95.9744","97.5","CENTERVILLE, TX US","  267",",,7,0800",,,,,"  283",",,7","  189",",,7",,,,,,,,,"  189",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00411596","2018-10-11","31.258","-95.9744","97.5","CENTERVILLE, TX US","    0",",,7,0800",,,,,"  283",",,7","  122",",,7",,,,,,,,,"  139",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00411596","2018-10-12","31.258","-95.9744","97.5","CENTERVILLE, TX US","    0",",,7,0800",,,,,"  283",",,7","  122",",,7",,,,,,,,,"  150",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00411596","2018-10-13","31.258","-95.9744","97.5","CENTERVILLE, TX US","    0",",,7,0800",,,,,"  278",",,7","  144",",,7",,,,,,,,,"  194",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00411596","2018-10-14","31.258","-95.9744","97.5","CENTERVILLE, TX US","  353",",,7,0800",,,,,"  283",",,7","  194",",,7",,,,,,,,,"  200",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00411596","2018-10-15","31.258","-95.9744","97.5","CENTERVILLE, TX US","    0",",,7,0800",,,,,"  294",",,7","  117",",,7",,,,,,,,,"  117",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00411596","2018-10-16","31.258","-95.9744","97.5","CENTERVILLE, TX US","  775",",,7,0800",,,,,"  117",",,7","   61",",,7",,,,,,,,,"   72",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00411596","2018-10-17","31.258","-95.9744","97.5","CENTERVILLE, TX US","  318",",,7,0800",,,,,"  128",",,7","   72",",,7",,,,,,,,,"  106",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00411596","2018-10-18","31.258","-95.9744","97.5","CENTERVILLE, TX US","    0",",,7,0800",,,,,"  144",",,7","   72",",,7",,,,,,,,,"  117",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00411596","2018-10-19","31.258","-95.9744","97.5","CENTERVILLE, TX US","    5",",,7,0800",,,,,"  172",",,7","   72",",,7",,,,,,,,,"  144",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00411596","2018-10-20","31.258","-95.9744","97.5","CENTERVILLE, TX US","  437",",,7,0800",,,,,"  200",",,7","  144",",,7",,,,,,,,,"  150",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00411596","2018-10-21","31.258","-95.9744","97.5","CENTERVILLE, TX US","    0",",,7,0800",,,,,"  178",",,7","  106",",,7",,,,,,,,,"  106",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00411596","2018-10-22","31.258","-95.9744","97.5","CENTERVILLE, TX US","    0",",,7,0800",,,,,"  200",",,7","   94",",,7",,,,,,,,,"   94",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00411596","2018-10-23","31.258","-95.9744","97.5","CENTERVILLE, TX US","   25",",,7,0800",,,,,"  161",",,7","   61",",,7",,,,,,,,,"  128",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00411596","2018-10-24","31.258","-95.9744","97.5","CENTERVILLE, TX US","   30",",,7,0800",,,,,"  183",",,7","  122",",,7",,,,,,,,,"  128",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00411596","2018-10-25","31.258","-95.9744","97.5","CENTERVILLE, TX US","  244",",,7,0800",,,,,"  189",",,7","  122",",,7",,,,,,,,,"  128",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00411596","2018-10-26","31.258","-95.9744","97.5","CENTERVILLE, TX US","    0",",,7,0800",,,,,"  161",",,7","   83",",,7",,,,,,,,,"   83",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00411596","2018-10-27","31.258","-95.9744","97.5","CENTERVILLE, TX US","    0",",,7,0800",,,,,"  161",",,7","   83",",,7",,,,,,,,,"   83",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00411596","2018-10-28","31.258","-95.9744","97.5","CENTERVILLE, TX US","    0",",,7,0800",,,,,"  283",",,7","   83",",,7",,,,,,,,,"  128",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00411596","2018-10-29","31.258","-95.9744","97.5","CENTERVILLE, TX US","    0",",,7,0800",,,,,"  278",",,7","  117",",,7",,,,,,,,,"  139",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00411596","2018-10-30","31.258","-95.9744","97.5","CENTERVILLE, TX US","    0",",,7,0800",,,,,"  272",",,7","  133",",,7",,,,,,,,,"  161",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00411596","2018-10-31","31.258","-95.9744","97.5","CENTERVILLE, TX US","    0",",,7,0800",,,,,"  272",",,7","  156",",,7",,,,,,,,,"  189",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00411596","2018-11-01","31.258","-95.9744","97.5","CENTERVILLE, TX US","  635",",,7,0800",,,,,"  244",",,7","  111",",,7",,,,,,,,,"  111",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00411596","2018-11-02","31.258","-95.9744","97.5","CENTERVILLE, TX US","    0",",,7,0800",,,,,"  172",",,7","   50",",,7",,,,,,,,,"   50",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00411596","2018-11-03","31.258","-95.9744","97.5","CENTERVILLE, TX US","    0",",,7,0800",,,,,"  222",",,7","   50",",,7",,,,,,,,,"  106",",,7,0800",,,,,,,,,,,,,,,,,,
