"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"USC00357554","2019-02-18","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,,,,,"  -11",",,7"," -156",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-02-19","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,,,,,"   -6",",,7"," -156",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-02-20","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,"  254",",,7,0800"," 1194",",,7,0800","  -22",",,7","  -44",",,7","    3",",,7",,,"  130",",,7",,,"  -39",",,7,0800",,,,,,,,
"USC00357554","2019-02-21","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,,,,,"   -6",",,7"," -122",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-02-22","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,"    0","T,,7,0800"," 1092",",,7,0800","  -17",",,7"," -167",",,7","    2",",,7",,,"    3",",,7",,," -161",",,7,0800",,,,,,,,
"USC00357554","2019-02-23","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","   81",",,7,0800","  152",",,7,0800"," 1168",",,7,0800","  -17",",,7"," -161",",,7",,,,,,,,,"  -28",",,7,0800",,,,,,,,
"USC00357554","2019-02-24","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","  279",",,7,0800",,,,,"    0",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-02-25","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","  307",",,7,0800",,,,,"  -11",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-02-26","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,,,,,"  -56",",,7"," -122",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-02-27","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,,,,,"  -78",",,7"," -122",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-02-28","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,,,,,"  -39",",,7"," -189",",,7","    3",",,7",,,"   53",",,7",,," -189",",,7,0800",,,,,,,,
"USC00357554","2019-03-01","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","   15",",,7,0800","    0","T,,7,0800"," 1245",",,7,0800","  -11",",,7"," -194",",,7",,,,,,,,,"  -50",",,7,0800",,,,,,,,
"USC00357554","2019-03-02","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800",,,"   28",",,7","  -72",",,7",,,,,,,,,"  -33",",,7,0800",,,,,,,,
"USC00357554","2019-03-03","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,,,,,"   -6",",,7"," -100",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-03-04","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,,,,,"  -72",",,7"," -128",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-03-05","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,,,,,"  -61",",,7"," -128",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-03-06","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,"    0","T,,7,0800"," 1219",",,7,0800","  -11",",,7","  -89",",,7","    4",",,7",,,"    8",",,7",,,"  -56",",,7,0800",,,,,,,,
"USC00357554","2019-03-07","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","   69",",,7,0800","   51",",,7,0800"," 1245",",,7,0800","   17",",,7","  -56",",,7",,,,,,,,,"  -44",",,7,0800",,,,,,,,
"USC00357554","2019-03-08","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","   25",",,7,0800","   25",",,7,0800"," 1270",",,7,0800","  -17",",,7"," -100",",,7",,,,,,,,,"  -94",",,7,0800",,,,,,,,
"USC00357554","2019-03-09","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","  102",",,7,0800","  127",",,7,0800"," 1397",",,7,0800","  -17",",,7"," -106",",,7",,,,,,,,,"  -44",",,7,0800",,,,,,,,
"USC00357554","2019-03-10","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    3",",,7,0800","    0",",,7,0800"," 1397",",,7,0800","   -6",",,7","  -72",",,7",,,,,,,,,"  -67",",,7,0800",,,,,,,,
"USC00357554","2019-03-11","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,,,,,"   -6",",,7"," -144",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-03-12","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,"    0",",,7,0800"," 1194",",,7,0800","   89",",,7"," -144",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-03-13","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,"  178",",,7,0800"," 1321",",,7,0800","    6",",,7","  -33",",,7","    3",",,7",,,"  117",",,7",,,"  -33",",,7,0800",,,,,,,,
"USC00357554","2019-03-14","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800"," 1245",",,7,0800","   17",",,7","  -94",",,7",,,,,,,,,"  -94",",,7,0800",,,,,,,,
"USC00357554","2019-03-15","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800"," 1168",",,7,0800","  100",",,7"," -100",",,7",,,,,,,,,"  -67",",,7,0800",,,,,,,,
"USC00357554","2019-03-16","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800"," 1118",",,7,0800","  117",",,7","  -72",",,7",,,,,,,,,"  -28",",,7,0800",,,,,,,,
"USC00357554","2019-03-17","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800",,,,,"  128",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-03-18","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800",,,,,"  117",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-03-19","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800",,,,,"   83",",,7","    6",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-03-20","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","  762",",,7,0800","  122",",,7","   33",",,7",,,,,,,,,"   44",",,7,0800",,,,,,,,
"USC00357554","2019-03-21","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    5",",,7,0800","    0",",,7,0800","  711",",,7,0800","  111",",,7","    6",",,7",,,,,,,,,"    6",",,7,0800",,,,,,,,
"USC00357554","2019-03-22","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","   28",",,7,0800","    0",",,7,0800","  686",",,7,0800","   44",",,7","  -44",",,7",,,,,,,,,"  -44",",,7,0800",,,,,,,,
"USC00357554","2019-03-23","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","  142",",,7,0800","    0","T,,7,0800",,,"   56",",,7","  -50",",,7",,,,,,,,,"   -6",",,7,0800",,,,,,,,
"USC00357554","2019-03-24","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,,,,,"   56",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-03-25","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,,,,,"  100",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-03-26","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,,,,,"   72",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-03-27","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,"    0",",,7,0800","  508",",,7,0800","   72",",,7","  -28",",,7","    4",",,7",,,"   28",",,7",,,"   17",",,7,0800",,,,,,,,
"USC00357554","2019-03-28","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","   99",",,7,0800","    0","T,,7,0800","  508",",,7,0800","   50",",,7","  -28",",,7",,,,,,,,,"  -22",",,7,0800",,,,,,,,
"USC00357554","2019-03-29","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","   15",",,7,0800","    0",",,7,0800",,,"   78",",,7","  -44",",,7",,,,,,,,,"  -44",",,7,0800",,,,,,,,
"USC00357554","2019-03-30","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800",,,"   83",",,7","  -44",",,7",,,,,,,,,"  -39",",,7,0800",,,,,,,,
"USC00357554","2019-03-31","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,,,,,"  106",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-04-01","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,,,,,"  139",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-04-02","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,,,,,"   78",",,7","   11",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-04-03","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,"    0",",,7,0800","  279",",,7,0800","   83",",,7","   17",",,7","    4",",,7",,,"  170",",,7",,,"   33",",,7,0800",,,,,,,,
"USC00357554","2019-04-04","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","   41",",,7,0800",,,,,"   72",",,7","   11",",,7",,,,,,,,,"   11",",,7,0800",,,,,,,,
"USC00357554","2019-04-05","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","  109",",,7,0800","    0",",,7,0800","  178",",,7,0800","   89",",,7","    6",",,7",,,,,,,,,"   11",",,7,0800",,,,,,,,
"USC00357554","2019-04-06","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","  112",",,7,0800","    0","T,,7,0800","  152",",,7,0800","   56",",,7","  -22",",,7",,,,,,,,,"   -6",",,7,0800",,,,,,,,
"USC00357554","2019-04-07","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,,,,,"   67",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-04-08","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,,,,,"   61",",,7","   22",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-04-09","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,,,,,"   61",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-04-10","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,"    0","T,,7,0800",,,"   22",",,7","  -11",",,7",,,,,,,,,"   -6",",,7,0800",,,,,,,,
"USC00357554","2019-04-11","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,"   51",",,7,0800","  127",",,7,0800","   28",",,7","   -6",",,7","    5",",,7",,,"  241",",,7",,,"   -6",",,7,0800",,,,,,,,
"USC00357554","2019-04-12","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","  109",",,7,0800","    0",",,7,0800","   76",",,7,0800","   28",",,7","   -6",",,7",,,,,,,,,"   11",",,7,0800",,,,,,,,
"USC00357554","2019-04-13","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","   30",",,7,0800","    0",",,7,0800","   76",",,7,0800","   61",",,7","   -6",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,
"USC00357554","2019-04-14","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,,,,,"   67",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-04-15","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,,,,,"   39",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-04-16","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,,,,,"   61",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-04-17","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,"    0",",,7,0800","    0",",,7,0800","   78",",,7","   -6",",,7","    4",",,7",,,"    5",",,7",,,"   28",",,7,0800",,,,,,,,
"USC00357554","2019-04-18","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  139",",,7","  -11",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,
"USC00357554","2019-04-19","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  211",",,7","   -6",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,
"USC00357554","2019-04-20","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","   46",",,7,0800","    0",",,7,0800","    0",",,7,0800","  183",",,7","    0",",,7",,,,,,,,,"   28",",,7,0800",,,,,,,,
"USC00357554","2019-04-21","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,,,,,"   72",",,7","    6",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-04-22","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,,,,,"  128",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-04-23","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,,,,,"  172",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-04-24","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,"    0",",,7,0800","    0",",,7,0800","  128",",,7","   33",",,7","    4",",,7",,,"   10",",,7",,,"   33",",,7,0800",,,,,,,,
"USC00357554","2019-04-25","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  172",",,7","   33",",,7",,,,,,,,,"   78",",,7,0800",,,,,,,,
"USC00357554","2019-04-26","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,,,,,"  194",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-04-27","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,,,,,"  139",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-04-28","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,,,,,"   94",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-04-29","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,,,,,"  100",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-04-30","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,,,,,"   94",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-05-01","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  122",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-05-02","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  128",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-05-03","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  133",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-05-04","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  189",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-05-05","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  200",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-05-06","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  194",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-05-07","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  217",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-05-08","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  189",",,7","  -11",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,
"USC00357554","2019-05-09","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  200",",,7","    0",",,7",,,,,,,,,"   22",",,7,0800",,,,,,,,
"USC00357554","2019-05-10","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  189",",,7","   22",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-05-11","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","   11",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-05-12","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-05-13","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  217",",,7","    0",",,7",,,,,,,,,"   17",",,7,0800",,,,,,,,
"USC00357554","2019-05-14","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  189",",,7","   17",",,7",,,,,,,,,"   61",",,7,0800",,,,,,,,
"USC00357554","2019-05-15","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,"    0",",,7,0800","    0",",,7,0800","   78",",,7","   22",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-05-16","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,"    0",",,7,0800","    0",",,7,0800","  128",",,7","   72",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-05-17","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,"    0",",,7,0800","    0",",,7,0800","  117",",,7","   33",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-05-18","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,"    0",",,7,0800","    0",",,7,0800","   83",",,7","   17",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-05-19","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,"    0",",,7,0800","    0",",,7,0800","  139",",,7","   28",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-05-20","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US",,,"    0",",,7,0800","    0",",,7,0800","   72",",,7","   33",",,7","    6",",,7",,,"  277",",,7",,,"   39",",,7,0800",,,,,,,,
"USC00357554","2019-05-21","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","   33",",,7,0800","    0",",,7,0800","    0",",,7,0800","  106",",,7","   11",",,7",,,,,,,,,"   11",",,7,0800",,,,,,,,
"USC00357554","2019-05-22","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","   43",",,7,0800","    0",",,7,0800","    0",",,7,0800","   89",",,7","   11",",,7",,,,,,,,,"   56",",,7,0800",,,,,,,,
"USC00357554","2019-05-23","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","  102",",,7,0800","    0",",,7,0800","    0",",,7,0800","  139",",,7","   22",",,7",,,,,,,,,"   44",",,7,0800",,,,,,,,
"USC00357554","2019-05-24","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  183",",,7","   44",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-05-25","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  100",",,7","   11",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-05-26","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   61",",,7","   17",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-05-27","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  144",",,7","   50",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-05-28","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  133",",,7","   78",",,7",,,,,,,,,"   83",",,7,0800",,,,,,,,
"USC00357554","2019-05-29","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","  122",",,7,0800","    0",",,7,0800","    0",",,7,0800","  178",",,7","   67",",,7",,,,,,,,,"   78",",,7,0800",,,,,,,,
"USC00357554","2019-05-30","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  200",",,7","   28",",,7",,,,,,,,,"   44",",,7,0800",,,,,,,,
"USC00357554","2019-05-31","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  200",",,7","   33",",,7",,,,,,,,,"   50",",,7,0800",,,,,,,,
"USC00357554","2019-06-01","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","   50",",,7",,,,,,,,,"   67",",,7,0800",,,,,,,,
"USC00357554","2019-06-02","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","   39",",,7",,,,,,,,,"   50",",,7,0800",,,,,,,,
"USC00357554","2019-06-03","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","   39",",,7",,,,,,,,,"   67",",,7,0800",,,,,,,,
"USC00357554","2019-06-04","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  217",",,7","    0",",,7",,,,,,,,,"   22",",,7,0800",,,,,,,,
"USC00357554","2019-06-05","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","   22",",,7",,,,,,,,,"   50",",,7,0800",,,,,,,,
"USC00357554","2019-06-06","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  194",",,7","   50",",,7",,,,,,,,,"   61",",,7,0800",,,,,,,,
"USC00357554","2019-06-07","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","   10",",,7,0800","    0",",,7,0800","    0",",,7,0800","  106",",,7","    0",",,7",,,,,,,,,"   11",",,7,0800",,,,,,,,
"USC00357554","2019-06-08","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   67",",,7","   11",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-06-09","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  167",",,7","   11",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-06-10","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","   39",",,7",,,,,,,,,"   56",",,7,0800",,,,,,,,
"USC00357554","2019-06-11","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","   56",",,7",,,,,,,,,"  172",",,7,0800",,,,,,,,
"USC00357554","2019-06-12","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  144",",,7",,,,,,,,,"  167",",,7,0800",,,,,,,,
"USC00357554","2019-06-13","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","   83",",,7",,,,,,,,,"  100",",,7,0800",,,,,,,,
"USC00357554","2019-06-14","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","   56",",,7",,,,,,,,,"   67",",,7,0800",,,,,,,,
"USC00357554","2019-06-15","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","   17",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-06-16","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","   33",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-06-17","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","   39",",,7",,,,,,,,,"   61",",,7,0800",,,,,,,,
"USC00357554","2019-06-18","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","   39",",,7",,,,,,,,,"   56",",,7,0800",,,,,,,,
"USC00357554","2019-06-19","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  206",",,7","   33",",,7",,,,,,,,,"   50",",,7,0800",,,,,,,,
"USC00357554","2019-06-20","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  161",",,7","   33",",,7",,,,,,,,,"   39",",,7,0800",,,,,,,,
"USC00357554","2019-06-21","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   94",",,7","   28",",,7",,,,,,,,,"   28",",,7,0800",,,,,,,,
"USC00357554","2019-06-22","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  139",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,
"USC00357554","2019-06-23","44.4355","-121.9428","1143.0","SANTIAM JUNCTION, OR US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  194",",,7","    6",",,7",,,,,,,,,,,,,,,,,,
