"RQC00668306","2016-06-28","18.3905","-66.0541","28.0","RIO PIEDRAS EXPERIMENTAL STATION, PR US","    0",",,7",,,,,"  317",",,7","  228",",,7",,,,,,,"   58",",,7",,,,,,,"  233",",,7","  267",",,7","  283",",,7",,
"RQC00668306","2016-06-29","18.3905","-66.0541","28.0","RIO PIEDRAS EXPERIMENTAL STATION, PR US",,,,,,,"  322",",,7","  228",",,7",,,,,,,,,,,,,,,,,,,,,,
"RQC00668306","2016-06-30","18.3905","-66.0541","28.0","RIO PIEDRAS EXPERIMENTAL STATION, PR US",,,,,,,"  322",",,7","  222",",,7",,,"    2",",,7",,,"    0",",,7",,,"  152",",,7",,,"  222",",,7","  272",",,7","  283",",,7",,
"RQC00668306","2016-07-01","18.3905","-66.0541","28.0","RIO PIEDRAS EXPERIMENTAL STATION, PR US","   48",",,7",,,,,"  322",",,7","  239",",,7",,,,,,,"    0",",,7",,,,,,,"  233",",,7","  278",",,7","  283",",,7",,
"RQC00668306","2016-07-02","18.3905","-66.0541","28.0","RIO PIEDRAS EXPERIMENTAL STATION, PR US",,,,,,,,,"  233",",,7",,,,,,,,,,,,,,,,,,,,,,
"RQC00668306","2016-07-03","18.3905","-66.0541","28.0","RIO PIEDRAS EXPERIMENTAL STATION, PR US",,,,,,,"  317",",,7","  228",",,7",,,,,,,,,,,,,,,,,,,,,,
"RQC00668306","2016-07-04","18.3905","-66.0541","28.0","RIO PIEDRAS EXPERIMENTAL STATION, PR US",,,,,,,"  317",",,7","  239",",,7",,,,,,,,,,,,,,,,,,,,,,
"RQC00668306","2016-07-05","18.3905","-66.0541","28.0","RIO PIEDRAS EXPERIMENTAL STATION, PR US","  508",",,7",,,,,"  317",",,7","  228",",,7",,,,,,,"    0",",,7",,,,,,,"  222",",,7","  289",",,7","  261",",,7",,
"RQC00668306","2016-07-06","18.3905","-66.0541","28.0","RIO PIEDRAS EXPERIMENTAL STATION, PR US","   18",",,7",,,,,"  311",",,7","  250",",,7",,,,,,,"    8",",,7",,,,,,,"  233",",,7","  289",",,7","  272",",,7",,
"RQC00668306","2016-07-07","18.3905","-66.0541","28.0","RIO PIEDRAS EXPERIMENTAL STATION, PR US","    3",",,7",,,,,"  317",",,7","  261",",,7",,,,,,,"   38",",,7",,,,,,,"  233",",,7","  283",",,7","  289",",,7",,
"RQC00668306","2016-07-08","18.3905","-66.0541","28.0","RIO PIEDRAS EXPERIMENTAL STATION, PR US","    0",",,7",,,,,"  322",",,7","  228",",,7",,,,,,,"   51",",,7",,,,,,,"  228",",,7","  283",",,7","  283",",,7",,
"RQC00668306","2016-07-09","18.3905","-66.0541","28.0","RIO PIEDRAS EXPERIMENTAL STATION, PR US",,,,,,,"  306",",,7","  233",",,7",,,,,,,,,,,,,,,,,,,,,,
"RQC00668306","2016-07-10","18.3905","-66.0541","28.0","RIO PIEDRAS EXPERIMENTAL STATION, PR US",,,,,,,"  317",",,7","  228",",,7",,,,,,,,,,,,,,,,,,,,,,
"RQC00668306","2016-07-11","18.3905","-66.0541","28.0","RIO PIEDRAS EXPERIMENTAL STATION, PR US","  279",",,7",,,,,"  317",",,7","  228",",,7",,,,,,,"    0",",,7",,,,,,,"  228",",,7","  272",",,7","  289",",,7",,
"RQC00668306","2016-07-12","18.3905","-66.0541","28.0","RIO PIEDRAS EXPERIMENTAL STATION, PR US","    0",",,7",,,,,"  317",",,7","  250",",,7",,,,,,,"   38",",,7",,,,,,,"  228",",,7","  289",",,7","  283",",,7",,
"RQC00668306","2016-07-13","18.3905","-66.0541","28.0","RIO PIEDRAS EXPERIMENTAL STATION, PR US","   18",",,7",,,,,"  311",",,7","  233",",,7",,,,,,,"   13",",,7",,,,,,,"  228",",,7","  278",",,7","  256",",,7",,
"RQC00668306","2016-07-14","18.3905","-66.0541","28.0","RIO PIEDRAS EXPERIMENTAL STATION, PR US"," 1554",",,7",,,,,"  283",",,7","  222",",,7",,,,,,,"    0",",,7",,,,,,,"  222",",,7","  233",",,7","  256",",,7",,
"RQC00668306","2016-07-15","18.3905","-66.0541","28.0","RIO PIEDRAS EXPERIMENTAL STATION, PR US","   51",",,7",,,,,"  306",",,7","  217",",,7",,,,,,,"    0",",,7",,,,,,,,,,,"  250",",,7",,
"RQC00668306","2016-07-16","18.3905","-66.0541","28.0","RIO PIEDRAS EXPERIMENTAL STATION, PR US",,,,,,,"  311",",,7","  233",",,7",,,,,,,,,,,,,,,,,,,,,,
"RQC00668306","2016-07-17","18.3905","-66.0541","28.0","RIO PIEDRAS EXPERIMENTAL STATION, PR US",,,,,,,"  311",",,7","  239",",,7",,,,,,,,,,,,,,,,,,,,,,
"RQC00668306","2016-07-18","18.3905","-66.0541","28.0","RIO PIEDRAS EXPERIMENTAL STATION, PR US","    0",",,7",,,,,"  317",",,7","  228",",,7",,,,,,,"   94",",,7",,,,,,,"  233",",,7","  283",",,7","  250",",,7",,
"RQC00668306","2016-07-19","18.3905","-66.0541","28.0","RIO PIEDRAS EXPERIMENTAL STATION, PR US","   13",",,7",,,,,"  306",",,7","  228",",,7",,,,,,,"   38",",,7",,,,,,,"  228",",,7","  283",",,7","  267",",,7",,
"RQC00668306","2016-07-20","18.3905","-66.0541","28.0","RIO PIEDRAS EXPERIMENTAL STATION, PR US","    5",",,7",,,,,"  328",",,7","  239",",,7",,,,,,,"   38",",,7",,,,,,,"  239",",,7","  278",",,7","  283",",,7",,
"RQC00668306","2016-07-21","18.3905","-66.0541","28.0","RIO PIEDRAS EXPERIMENTAL STATION, PR US","    5",",,7",,,,,"  322",",,7","  244",",,7",,,,,,,"   38",",,7",,,,,,,"  233",",,7","  283",",,7","  278",",,7",,
"RQC00668306","2016-07-22","18.3905","-66.0541","28.0","RIO PIEDRAS EXPERIMENTAL STATION, PR US","    0",",,7",,,,,"  322",",,7","  233",",,7",,,,,,,"   61",",,7",,,,,,,"  222",",,7","  289",",,7","  278",",,7",,
"RQC00668306","2016-07-23","18.3905","-66.0541","28.0","RIO PIEDRAS EXPERIMENTAL STATION, PR US",,,,,,,,,"  244",",,7",,,,,,,,,,,,,,,,,,,,,,
"RQC00668306","2016-07-24","18.3905","-66.0541","28.0","RIO PIEDRAS EXPERIMENTAL STATION, PR US",,,,,,,"  328",",,7","  222",",,7",,,,,,,,,,,,,,,,,,,,,,
"RQC00668306","2016-07-25","18.3905","-66.0541","28.0","RIO PIEDRAS EXPERIMENTAL STATION, PR US",,,,,,,"  267",",,7","  244",",,7",,,,,,,,,,,,,,,,,,,,,,
"RQC00668306","2016-07-26","18.3905","-66.0541","28.0","RIO PIEDRAS EXPERIMENTAL STATION, PR US","  122",",,7",,,,,"  322",",,7","  244",",,7",,,,,,,"  102",",,7",,,,,,,"  233",",,7","  283",",,7","  261",",,7",,
"RQC00668306","2016-07-27","18.3905","-66.0541","28.0","RIO PIEDRAS EXPERIMENTAL STATION, PR US","    0",",,7",,,,,"  328",",,7","  244",",,7",,,,,,,"   38",",,7",,,,,,,"  222",",,7","  283",",,7","  283",",,7",,
"RQC00668306","2016-07-28","18.3905","-66.0541","28.0","RIO PIEDRAS EXPERIMENTAL STATION, PR US","    0",",,7",,,,,"  328",",,7","  194",",,7",,,,,,,"   48",",,7",,,,,,,"  244",",,7","  278",",,7","  283",",,7",,
"RQC00668306","2016-07-29","18.3905","-66.0541","28.0","RIO PIEDRAS EXPERIMENTAL STATION, PR US","   10",",,7",,,,,"  322",",,7","  233",",,7",,,,,,,"  132",",,7",,,,,,,"  233",",,7","  300",",,7","  261",",,7",,
"RQC00668306","2016-07-30","18.3905","-66.0541","28.0","RIO PIEDRAS EXPERIMENTAL STATION, PR US",,,,,,,"  306",",,7","  250",",,7",,,,,,,,,,,,,,,,,,,,,,
"RQC00668306","2016-07-31","18.3905","-66.0541","28.0","RIO PIEDRAS EXPERIMENTAL STATION, PR US",,,,,,,"  300",",,7","  239",",,7",,,,,,,,,,,,,,,,,,,,,,
"RQC00668306","2016-08-01","18.3905","-66.0541","28.0","RIO PIEDRAS EXPERIMENTAL STATION, PR US","  351",",,7",,,,,"  328",",,7","  239",",,7",,,,,,,"    0",",,7",,,,,,,,,,,"  272",",,7",,
"RQC00668306","2016-08-02","18.3905","-66.0541","28.0","RIO PIEDRAS EXPERIMENTAL STATION, PR US","    0",",,7",,,,,"  317",",,7","  239",",,7",,,,,,,"   51",",,7",,,,,,,"  244",",,7","  300",",,7","  283",",,7",,
"RQC00668306","2016-08-03","18.3905","-66.0541","28.0","RIO PIEDRAS EXPERIMENTAL STATION, PR US","   20",",,7",,,,,"  317",",,7","  228",",,7",,,,,,,"   61",",,7",,,,,,,,,,,"  261",",,7",,
"RQC00668306","2016-08-04","18.3905","-66.0541","28.0","RIO PIEDRAS EXPERIMENTAL STATION, PR US","    0",",,7",,,,,"  317",",,7","  233",",,7",,,,,,,,,,,,,,,"  211",",,7","  289",",,7","  283",",,7",,
"RQC00668306","2016-08-05","18.3905","-66.0541","28.0","RIO PIEDRAS EXPERIMENTAL STATION, PR US","  124",",,7",,,,,"  317",",,7","  233",",,7",,,,,,,"    0",",,7",,,,,,,"  217",",,7","  283",",,7","  272",",,7",,
"RQC00668306","2016-08-06","18.3905","-66.0541","28.0","RIO PIEDRAS EXPERIMENTAL STATION, PR US",,,,,,,"  300",",,7","  239",",,7",,,,,,,,,,,,,,,,,,,,,,
"RQC00668306","2016-08-07","18.3905","-66.0541","28.0","RIO PIEDRAS EXPERIMENTAL STATION, PR US",,,,,,,"  339",",,7","  239",",,7",,,,,,,,,,,,,,,,,,,,,,
"RQC00668306","2016-08-08","18.3905","-66.0541","28.0","RIO PIEDRAS EXPERIMENTAL STATION, PR US",,,,,,,"  339",",,7","  228",",,7",,,"    3",",,7",,,,,,,"  508",",,7",,,"  244",",,7","  300",",,7","  278",",,7",,
"RQC00668306","2016-08-09","18.3905","-66.0541","28.0","RIO PIEDRAS EXPERIMENTAL STATION, PR US","    0",",,7",,,,,"  322",",,7","  244",",,7",,,,,,,"   38",",,7",,,,,,,"  233",",,7","  317",",,7","  289",",,7",,
"RQC00668306","2016-08-10","18.3905","-66.0541","28.0","RIO PIEDRAS EXPERIMENTAL STATION, PR US","   20",",,7",,,,,"  317",",,7","  228",",,7",,,,,,,"   51",",,7",,,,,,,"  256",",,7","  311",",,7","  261",",,7",,
"RQC00668306","2016-08-11","18.3905","-66.0541","28.0","RIO PIEDRAS EXPERIMENTAL STATION, PR US","   33",",,7",,,,,"  317",",,7","  228",",,7",,,,,,,"    0",",,7",,,,,,,"  256",",,7","  289",",,7","  267",",,7",,
"RQC00668306","2016-08-12","18.3905","-66.0541","28.0","RIO PIEDRAS EXPERIMENTAL STATION, PR US","   36",",,7",,,,,"  317",",,7","  228",",,7",,,,,,,"    0",",,7",,,,,,,"  244",",,7","  294",",,7","  261",",,7",,
"RQC00668306","2016-08-13","18.3905","-66.0541","28.0","RIO PIEDRAS EXPERIMENTAL STATION, PR US",,,,,,,"  300",",,7","  228",",,7",,,,,,,,,,,,,,,,,,,,,,
"RQC00668306","2016-08-14","18.3905","-66.0541","28.0","RIO PIEDRAS EXPERIMENTAL STATION, PR US",,,,,,,"  311",",,7","  228",",,7",,,,,,,,,,,,,,,,,,,,,,
"RQC00668306","2016-08-15","18.3905","-66.0541","28.0","RIO PIEDRAS EXPERIMENTAL STATION, PR US",,,,,,,"  322",",,7","  228",",,7",,,"    3",",,7",,,"    0",",,7",,,"  226",",,7",,,"  233",",,7","  283",",,7","  278",",,7",,
"RQC00668306","2016-08-16","18.3905","-66.0541","28.0","RIO PIEDRAS EXPERIMENTAL STATION, PR US","    0",",,7",,,,,"  322",",,7","  228",",,7",,,,,,,"   64",",,7",,,,,,,"  244",",,7","  294",",,7","  278",",,7",,
"RQC00668306","2016-08-17","18.3905","-66.0541","28.0","RIO PIEDRAS EXPERIMENTAL STATION, PR US","    3",",,7",,,,,"  311",",,7","  233",",,7",,,,,,,"   46",",,7",,,,,,,"  256",",,7","  289",",,7","  278",",,7",,
"RQC00668306","2016-08-18","18.3905","-66.0541","28.0","RIO PIEDRAS EXPERIMENTAL STATION, PR US","    5",",,7",,,,,"  317",",,7","  250",",,7",,,,,,,"   38",",,7",,,,,,,"  250",",,7","  294",",,7","  289",",,7",,
"RQC00668306","2016-08-19","18.3905","-66.0541","28.0","RIO PIEDRAS EXPERIMENTAL STATION, PR US","    0",",,7",,,,,"  328",",,7","  239",",,7",,,,,,,"   36",",,7",,,,,,,"  244",",,7","  283",",,7","  283",",,7",,
"RQC00668306","2016-08-20","18.3905","-66.0541","28.0","RIO PIEDRAS EXPERIMENTAL STATION, PR US",,,,,,,"  306",",,7","  239",",,7",,,,,,,,,,,,,,,,,,,,,,
"RQC00668306","2016-08-21","18.3905","-66.0541","28.0","RIO PIEDRAS EXPERIMENTAL STATION, PR US",,,,,,,"  317",",,7","  233",",,7",,,,,,,,,,,,,,,,,,,,,,
"RQC00668306","2016-08-22","18.3905","-66.0541","28.0","RIO PIEDRAS EXPERIMENTAL STATION, PR US",,,,,,,"  322",",,7","  233",",,7",,,"    3",",,7",,,"  127",",,7",,,"   30",",,7",,,"  233",",,7","  300",",,7","  267",",,7",,
"RQC00668306","2016-08-23","18.3905","-66.0541","28.0","RIO PIEDRAS EXPERIMENTAL STATION, PR US","  208",",,7",,,,,"  300",",,7","  228",",,7",,,,,,,"    0",",,7",,,,,,,"  233",",,7","  294",",,7","  272",",,7",,
"RQC00668306","2016-08-24","18.3905","-66.0541","28.0","RIO PIEDRAS EXPERIMENTAL STATION, PR US","   99",",,7",,,,,"  306",",,7","  239",",,7",,,,,,,"    0",",,7",,,,,,,"  244",",,7","  289",",,7","  256",",,7",,
"RQC00668306","2016-08-25","18.3905","-66.0541","28.0","RIO PIEDRAS EXPERIMENTAL STATION, PR US","  168",",,7",,,,,"  306",",,7","  239",",,7",,,,,,,"    0",",,7",,,,,,,"  244",",,7","  267",",,7","  283",",,7",,
"RQC00668306","2016-08-26","18.3905","-66.0541","28.0","RIO PIEDRAS EXPERIMENTAL STATION, PR US","    0",",,7",,,,,"  339",",,7","  244",",,7",,,,,,,"   53",",,7",,,,,,,"  244",",,7","  289",",,7","  283",",,7",,
"RQC00668306","2016-08-27","18.3905","-66.0541","28.0","RIO PIEDRAS EXPERIMENTAL STATION, PR US",,,,,,,"  322",",,7","  233",",,7",,,,,,,,,,,,,,,,,,,,,,
"RQC00668306","2016-08-28","18.3905","-66.0541","28.0","RIO PIEDRAS EXPERIMENTAL STATION, PR US",,,,,,,"  311",",,7","  228",",,7",,,,,,,,,,,,,,,,,,,,,,
"RQC00668306","2016-08-29","18.3905","-66.0541","28.0","RIO PIEDRAS EXPERIMENTAL STATION, PR US",,,,,,,"  322",",,7",,,,,"    3",",,7",,,"   97",",,7",,,"   13",",,7",,,,,,,,,,
"RQC00668306","2016-08-30","18.3905","-66.0541","28.0","RIO PIEDRAS EXPERIMENTAL STATION, PR US",,,,,,,"  328",",,7","  239",",,7",,,,,,,,,,,,,,,,,,,,,,
"RQC00668306","2016-08-31","18.3905","-66.0541","28.0","RIO PIEDRAS EXPERIMENTAL STATION, PR US",,,,,,,"  322",",,7","  239",",,7",,,"    2",",,7",,,"   38",",,7",,,"    0",",,7",,,"  244",",,7","  289",",,7","  261",",,7",,
"RQC00668306","2016-09-01","18.3905","-66.0541","28.0","RIO PIEDRAS EXPERIMENTAL STATION, PR US",,,,,,,"  317",",,7","  228",",,7",,,,,,,,,,,,,,,,,,,,,,
"RQC00668306","2016-09-02","18.3905","-66.0541","28.0","RIO PIEDRAS EXPERIMENTAL STATION, PR US",,,,,,,"  311",",,7","  233",",,7",,,,,,,,,,,,,,,,,,,,,,
"RQC00668306","2016-09-03","18.3905","-66.0541","28.0","RIO PIEDRAS EXPERIMENTAL STATION, PR US",,,,,,,"  317",",,7","  239",",,7",,,,,,,,,,,,,,,,,,,,,,
"RQC00668306","2016-09-04","18.3905","-66.0541","28.0","RIO PIEDRAS EXPERIMENTAL STATION, PR US",,,,,,,"  317",",,7","  256",",,7",,,,,,,,,,,,,,,,,,,,,,
"RQC00668306","2016-09-05","18.3905","-66.0541","28.0","RIO PIEDRAS EXPERIMENTAL STATION, PR US",,,,,,,"  300",",,7","  228",",,7",,,,,,,,,,,,,,,,,,,,,,
"RQC00668306","2016-09-06","18.3905","-66.0541","28.0","RIO PIEDRAS EXPERIMENTAL STATION, PR US",,,,,,,"  322",",,7","  222",",,7",,,"    6",",,7",,,"   58",",,7",,,"  584",",,7",,,"  239",",,7","  300",",,7","  261",",,7",,
"RQC00668306","2016-09-07","18.3905","-66.0541","28.0","RIO PIEDRAS EXPERIMENTAL STATION, PR US","    0",",,7",,,,,"  317",",,7","  222",",,7",,,,,,,"   51",",,7",,,,,,,"  256",",,7","  289",",,7","  278",",,7",,
"RQC00668306","2016-09-08","18.3905","-66.0541","28.0","RIO PIEDRAS EXPERIMENTAL STATION, PR US","   28",",,7",,,,,"  328",",,7","  239",",,7",,,,,,,"   20",",,7",,,,,,,"  244",",,7","  289",",,7","  289",",,7",,
"RQC00668306","2016-09-09","18.3905","-66.0541","28.0","RIO PIEDRAS EXPERIMENTAL STATION, PR US","   15",",,7",,,,,"  317",",,7","  228",",,7",,,,,,,"   64",",,7",,,,,,,"  256",",,7","  283",",,7","  278",",,7",,
"RQC00668306","2016-09-10","18.3905","-66.0541","28.0","RIO PIEDRAS EXPERIMENTAL STATION, PR US",,,,,,,"  328",",,7","  239",",,7",,,,,,,,,,,,,,,,,,,,,,
"RQC00668306","2016-09-11","18.3905","-66.0541","28.0","RIO PIEDRAS EXPERIMENTAL STATION, PR US",,,,,,,"  317",",,7","  239",",,7",,,,,,,,,,,,,,,,,,,,,,
"RQC00668306","2016-09-12","18.3905","-66.0541","28.0","RIO PIEDRAS EXPERIMENTAL STATION, PR US",,,,,,,"  328",",,7","  228",",,7",,,"    3",",,7",,,"    0",",,7",,,"  394",",,7",,,"  256",",,7","  289",",,7","  256",",,7",,
"RQC00668306","2016-09-13","18.3905","-66.0541","28.0","RIO PIEDRAS EXPERIMENTAL STATION, PR US","    8",",,7",,,,,"  306",",,7","  228",",,7",,,,,,,"   25",",,7",,,,,,,"  256",",,7","  278",",,7","  256",",,7",,
"RQC00668306","2016-09-14","18.3905","-66.0541","28.0","RIO PIEDRAS EXPERIMENTAL STATION, PR US","   41",",,7",,,,,"  311",",,7","  228",",,7",,,,,,,"    0",",,7",,,,,,,"  244",",,7","  289",",,7","  256",",,7",,
"RQC00668306","2016-09-15","18.3905","-66.0541","28.0","RIO PIEDRAS EXPERIMENTAL STATION, PR US","    0",",,7",,,,,"  311",",,7","  228",",,7",,,,,,,"   56",",,7",,,,,,,"  244",",,7","  261",",,7","  278",",,7",,
"RQC00668306","2016-09-16","18.3905","-66.0541","28.0","RIO PIEDRAS EXPERIMENTAL STATION, PR US","   36",",,7",,,,,"  311",",,7","  228",",,7",,,,,,,"   15",",,7",,,,,,,"  250",",,7","  250",",,7","  267",",,7",,
"RQC00668306","2016-09-17","18.3905","-66.0541","28.0","RIO PIEDRAS EXPERIMENTAL STATION, PR US",,,,,,,"  317",",,7","  222",",,7",,,,,,,,,,,,,,,,,,,,,,
"RQC00668306","2016-09-18","18.3905","-66.0541","28.0","RIO PIEDRAS EXPERIMENTAL STATION, PR US",,,,,,,"  322",",,7","  233",",,7",,,,,,,,,,,,,,,,,,,,,,
"RQC00668306","2016-09-19","18.3905","-66.0541","28.0","RIO PIEDRAS EXPERIMENTAL STATION, PR US",,,,,,,"  317",",,7","  217",",,7",,,"    3",",,7",,,"  114",",,7",,,"   25",",,7",,,"  244",",,7",,,"  261",",,7",,
"RQC00668306","2016-09-20","18.3905","-66.0541","28.0","RIO PIEDRAS EXPERIMENTAL STATION, PR US","  239",",,7",,,,,"  322",",,7","  228",",,7",,,,,,,"    0",",,7",,,,,,,"  244",",,7",,,"  250",",,7",,
"RQC00668306","2016-09-21","18.3905","-66.0541","28.0","RIO PIEDRAS EXPERIMENTAL STATION, PR US","   23",",,7",,,,,"  306",",,7","  222",",,7",,,,,,,"    0",",,7",,,,,,,"  239",",,7","  306",",,7","  256",",,7",,
"RQC00668306","2016-09-26","18.3905","-66.0541","28.0","RIO PIEDRAS EXPERIMENTAL STATION, PR US",,,,,,,,,,,,,"    5",",,7",,,"  152",",,7",,,"   15",",,7",,,"  233",",,7","  389",",,7",,,,
"RQC00668306","2016-09-27","18.3905","-66.0541","28.0","RIO PIEDRAS EXPERIMENTAL STATION, PR US","    8",",,7",,,,,,,,,,,,,,,"   38",",,7",,,,,,,"  239",",,7","  389",",,7","  272",",,7",,
"RQC00668306","2016-09-28","18.3905","-66.0541","28.0","RIO PIEDRAS EXPERIMENTAL STATION, PR US","   10",",,7",,,,,"  328",",,7","  244",",,7",,,,,,,"   30",",,7",,,,,,,"  239",",,7","  389",",,7","  294",",,7",,
"RQC00668306","2016-10-01","18.3905","-66.0541","28.0","RIO PIEDRAS EXPERIMENTAL STATION, PR US",,,,,,,"  311",",,7","  233",",,7",,,,,,,,,,,,,,,,,,,,,,
"RQC00668306","2016-10-02","18.3905","-66.0541","28.0","RIO PIEDRAS EXPERIMENTAL STATION, PR US",,,,,,,"  311",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"RQC00668306","2016-10-03","18.3905","-66.0541","28.0","RIO PIEDRAS EXPERIMENTAL STATION, PR US",,,,,,,"  261",",,7","  239",",,7",,,"    3",",,7",,,"    0",",,7",,,"  112",",,7",,,"  256",",,7","  261",",,7","  261",",,7",,
"RQC00668306","2016-10-04","18.3905","-66.0541","28.0","RIO PIEDRAS EXPERIMENTAL STATION, PR US","   56",",,7",,,,,"  306",",,7","  206",",,7",,,,,,,"    0",",,7",,,,,,,"  261",",,7","  267",",,7","  283",",,7",,
"RQC00668306","2016-10-05","18.3905","-66.0541","28.0","RIO PIEDRAS EXPERIMENTAL STATION, PR US","   13",",,7",,,,,"  294",",,7","  244",",,7",,,,,,,"   10",",,7",,,,,,,"  256",",,7","  261",",,7","  289",",,7",,
"RQC00668306","2016-10-06","18.3905","-66.0541","28.0","RIO PIEDRAS EXPERIMENTAL STATION, PR US","    3",",,7",,,,,"  306",",,7","  244",",,7",,,,,,,"   13",",,7",,,,,,,"  256",",,7","  317",",,7","  289",",,7",,
