"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00245043","2018-04-02","47.4083","-113.7125","1316.7","LINDBERGH LAKE, MT US","   58",",,7,1800","   64",",,7,1800","  914",",,7,1800","   -6",",,7","  -50",",,7",,,,,"  -50",",,7,1800",,,,,,,,,,,,
"USC00245043","2018-04-03","47.4083","-113.7125","1316.7","LINDBERGH LAKE, MT US","   48",",,7,1800","   64",",,7,1800","  965",",,7,1800","   11",",,7","  -72",",,7",,,,,"   -6",",,7,1800",,,,,,,,,,,,
"USC00245043","2018-04-04","47.4083","-113.7125","1316.7","LINDBERGH LAKE, MT US","  122",",,7,1800","  229",",,7,1800"," 1143",",,7,1800","   11",",,7","  -28",",,7",,,,,"    0",",,7,1800",,,,,,,,,,,,
"USC00245043","2018-04-05","47.4083","-113.7125","1316.7","LINDBERGH LAKE, MT US","  127",",,7,1800","   76",",,7,1800"," 1194",",,7,1800","   28",",,7","   -6",",,7",,,,,"    0",",,7,1800",,,,,,,,,,,,
"USC00245043","2018-04-06","47.4083","-113.7125","1316.7","LINDBERGH LAKE, MT US","   61",",,7,1800","   64",",,7,1800"," 1245",",,7,1800","    0",",,7","  -94",",,7",,,,,"  -17",",,7,1800",,,,,,,,,,,,
"USC00245043","2018-04-07","47.4083","-113.7125","1316.7","LINDBERGH LAKE, MT US","   36",",,7,1800","    0",",,7,1800"," 1143",",,7,1800","   50",",,7","  -78",",,7",,,,,"   17",",,7,1800",,,,,,,,,,,,
"USC00245043","2018-04-08","47.4083","-113.7125","1316.7","LINDBERGH LAKE, MT US","   71",",,7,1800","    0","T,,7,1800"," 1016",",,7,1800","   39",",,7","   -6",",,7",,,,,"   17",",,7,1800",,,,,,,,,,,,
"USC00245043","2018-04-09","47.4083","-113.7125","1316.7","LINDBERGH LAKE, MT US","   28",",,7,1800","    0",",,7,1800","  914",",,7,1800","   78",",,7","    0",",,7",,,,,"   17",",,7,1800",,,,,,,,,,,,
"USC00245043","2018-04-10","47.4083","-113.7125","1316.7","LINDBERGH LAKE, MT US","    5",",,7,1800","    0",",,7,1800","  864",",,7,1800","   89",",,7","  -33",",,7",,,,,"   28",",,7,1800",,,,,,,,,,,,
"USC00245043","2018-04-11","47.4083","-113.7125","1316.7","LINDBERGH LAKE, MT US","   13",",,7,1800","    0",",,7,1800","  813",",,7,1800","   89",",,7","    6",",,7",,,,,"   56",",,7,1800",,,,,,,,,,,,
"USC00245043","2018-04-12","47.4083","-113.7125","1316.7","LINDBERGH LAKE, MT US","  104",",,7,1800","   61",",,7,1800","  864",",,7,1800","   56",",,7","   -6",",,7",,,,,"   -6",",,7,1800",,,,,,,,,,,,
