"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV01","WV01_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00024022","2019-09-07","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","   38",",,W,2400",,,,,"  239",",,W","  100",",,W",,,"   62",",,W",,,,,,,,,,,"  250",",,W","  250",",,W","  143",",,W","  174",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2019-09-08","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","   33",",,W,2400",,,,,"  228",",,W","   78",",,W",,,"   65",",,W",,,,,,,,,,,"  170",",,W","  170",",,W","  165",",,W","  206",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2019-09-09","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    0",",,W,2400",,,,,"  211",",,W","   72",",,W",,,"   64",",,W",,,,,,,,,,,"  250",",,W","  250",",,W","  143",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2019-09-10","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    0",",,W,2400",,,,,"  256",",,W","   72",",,W",,,"   57",",,W",,,,,,,,,,,"  270",",,W","  240",",,W","  134",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2019-09-11","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    0","T,,W,2400",,,,,"  217",",,W","   50",",,W",,,"   72",",,W",,,,,,,,,,,"  240",",,W","  240",",,W","  197",",,W","  233",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2019-09-12","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    0",",,W,2400",,,,,"  167",",,W","   44",",,W",,,"   70",",,W",,,,,,,,,,,"  270",",,W","  260",",,W","  148",",,W","  188",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2019-09-13","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    0",",,W,2400",,,,,"  228",",,W","   22",",,W",,,"   37",",,W",,,,,,,,,,,"  250",",,W","  240",",,W","   89",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2019-09-14","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    0",",,W,2400",,,,,"  250",",,W","   44",",,W",,,"   47",",,W",,,,,,,,,,,"  270",",,W","  260",",,W","  107",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2019-09-15","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    0",",,W,2400",,,,,"  272",",,W","   39",",,W",,,"   37",",,W",,,,,,,,,,,"  140",",,W","  250",",,W","   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2019-09-16","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    0",",,W,2400",,,,,"  250",",,W","   83",",,W",,,"   30",",,W",,,,,,,,,,,"  250",",,W","  290",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2019-09-17","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    3",",,W,2400",,,,,"  233",",,W","   44",",,W",,,"   61",",,W",,,,,,,,,,,"  210",",,W","  240",",,W","  170",",,W","  219",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2019-09-18","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","   13",",,W,2400",,,,,"  239",",,W","   11",",,W",,,"   48",",,W",,,,,,,,,,,"  220",",,W","  220",",,W","  130",",,W","  165",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2019-09-19","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    0",",,W,2400",,,,,"  261",",,W","   33",",,W",,,"   57",",,W",,,,,,,,,,,"  160",",,W","  240",",,W","  130",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2019-09-20","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    0",",,W,2400",,,,,"  250",",,W","   56",",,W",,,"   67",",,W",,,,,,,,,,,"  210",",,W","  220",",,W","  157",",,W","  183",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2019-09-21","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    0",",,W,2400",,,,,"  178",",,W","   17",",,W",,,"   58",",,W",,,,,,,,,,,"  360",",,W","  250",",,W","  107",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2019-09-22","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    0",",,W,2400",,,,,"  189",",,W","   -5",",,W",,,"   51",",,W",,,,,,,,,,,"  250",",,W","  270",",,W","  112",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2019-09-23","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    0",",,W,2400",,,,,"  228",",,W","   22",",,W",,,"   41",",,W",,,,,,,,,,,"  220",",,W","  250",",,W","   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2019-09-24","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    0",",,W,2400",,,,,"  233",",,W","   11",",,W",,,"   62",",,W",,,,,,,,,,,"  260",",,W","  260",",,W","  130",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2019-09-25","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    0",",,W,2400",,,,,"  222",",,W","   67",",,W",,,"   58",",,W",,,,,,,,,,,"  270",",,W","  270",",,W","  112",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2019-09-26","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    0",",,W,2400",,,,,"  256",",,W","   44",",,W",,,"   83",",,W",,,,,,,,,,,"  270",",,W","  260",",,W","  179",",,W","  215",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2019-09-27","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","   28",",,W,2400",,,,,"  200",",,W","   67",",,W",,,"   60",",,W",,,,,,,,,,,"  290",",,W","  280",",,W","  125",",,W","  148",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2019-09-28","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    0",",,W,2400",,,,,"  156",",,W","   44",",,W",,,"  132",",,W",,,,,,,,,,,"  150",",,W","  150",",,W","  183",",,W","  215",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2019-09-29","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    0",",,W,2400",,,,,"  244",",,W","   56",",,W",,,"   97",",,W",,,,,,,,,,,"  210",",,W","  230",",,W","  197",",,W","  255",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2019-09-30","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    0",",,W,2400",,,,,"  167",",,W","    0",",,W",,,"   50",",,W",,,,,,,,,,,"   60",",,W","   60",",,W","   98",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2019-10-01","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    0",",,W,2400",,,,,"  139",",,W","   22",",,W",,,"   79",",,W",,,,,,,,,,,"  160",",,W","  150",",,W","  134",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2019-10-02","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    0",",,W,2400",,,,,"  144",",,W","  -27",",,W",,,"   63",",,W",,,,,,,,,,,"  230",",,W","  250",",,W","  161",",,W","  210",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2019-10-03","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    0",",,W,2400",,,,,"  178",",,W","  -55",",,W",,,"   73",",,W",,,,,,,,,,,"  150",",,W","  140",",,W","  134",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2019-10-04","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    0",",,W,2400",,,,,"  233",",,W","  -27",",,W",,,"   81",",,W",,,,,,,,,,,"  270",",,W","  270",",,W","  165",",,W","  206",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2019-10-05","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    0",",,W,2400",,,,,"  139",",,W","   -5",",,W",,,"   89",",,W",,,,,,,,,,,"  260",",,W","  280",",,W","  161",",,W","  192",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2019-10-06","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    0",",,W,2400",,,,,"  133",",,W","  -43",",,W",,,"   44",",,W",,,,,,,,,,,"  280",",,W","  280",",,W","  103",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2019-10-07","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    0",",,W,2400",,,,,"  211",",,W","  -60",",,W",,,"   51",",,W",,,,,,,,,,,"  260",",,W","  270",",,W","  112",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2019-10-08","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    0",",,W,2400",,,,,"  211",",,W","   11",",,W",,,"   60",",,W",,,,,,,,,,,"  240",",,W","  240",",,W","  139",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2019-10-09","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","   25",",,W,2400",,,,,"  217",",,W","  -71",",,W",,,"   58",",,W",,,,,,,,,,,"  190",",,W","  180",",,W","  143",",,W","  179",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2019-10-10","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","   20",",,W,2400",,,,,"  -71",",,W"," -149",",,W",,,"   55",",,W",,,,,,,,,,,"  340",",,W","  340",",,W","   94",",,W","  112",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2019-10-11","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    0",",,W,2400",,,,,"   22",",,W"," -160",",,W",,,"   68",",,W",,,,,,,,,,,"  250",",,W","  250",",,W","  112",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2019-10-12","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    0",",,W,2400",,,,,"  122",",,W","  -27",",,W",,,"   68",",,W",,,,,,,,,,,"  250",",,W","  250",",,W","  130",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2019-10-13","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    0",",,W,2400","    0",",,H",,,"  161",",,W","  -16",",,W",,,"   63",",,W",,,,,,,,,,,"  220",",,W","  220",",,W","  107",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2019-10-14","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    0",",,W,2400","    0",",,H",,,"  167",",,W","   -5",",,W",,,"   63",",,W",,,,,,,,,,,"  260",",,W","  270",",,W","  139",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2019-10-15","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    0",",,W,2400",,,,,"  156",",,W","  -49",",,W",,,"   31",",,W",,,,,,,,,,,"  330",",,W","  320",",,W","  107",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2019-10-16","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    0",",,W,2400",,,,,"  211",",,W","  -10",",,W",,,"   58",",,W",,,,,,,,,,,"  260",",,W","  280",",,W","  112",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2019-10-17","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    0",",,W,2400",,,,,"  206",",,W","   -5",",,W",,,"   52",",,W",,,,,,,,,,,"  230",",,W","  240",",,W","  139",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2019-10-18","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    0",",,W,2400",,,,,"  100",",,W","  -32",",,W",,,"   72",",,W",,,,,,,,,,,"  260",",,W","  280",",,W","  143",",,W","  183",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2019-10-19","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    3",",,W,2400",,,,,"  100",",,W","  -38",",,W",,,"   64",",,W",,,,,,,,,,,"  240",",,W","  250",",,W","  130",",,W","  157",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2019-10-20","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    3",",,W,2400",,,,,"    0",",,W","  -32",",,W",,,"  106",",,W",,,,,,,,,,,"  280",",,W","  290",",,W","  192",",,W","  228",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2019-10-21","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    0","T,,W,2400",,,,,"   50",",,W","  -66",",,W",,,"   66",",,W",,,,,,,,,,,"  300",",,W","  300",",,W","  143",",,W","  170",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2019-10-22","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    0",",,W,2400",,,,,"  100",",,W","  -55",",,W",,,"   86",",,W",,,,,,,,,,,"  260",",,W","  260",",,W","  179",",,W","  219",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2019-10-23","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    8",",,W,2400",,,,,"   50",",,W","  -43",",,W",,,"   76",",,W",,,,,,,,,,,"  260",",,W","  250",",,W","  161",",,W","  192",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2019-10-24","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    0",",,W,2400",,,,,"   33",",,W"," -116",",,W",,,"   35",",,W",,,,,,,,,,,"  260",",,W","  260",",,W","   89",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2019-10-25","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    0",",,W,2400",,,,,"  139",",,W","  -66",",,W",,,"   49",",,W",,,,,,,,,,,"  220",",,W","  230",",,W","  103",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2019-10-26","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    0","T,,W,2400",,,,,"  161",",,W","  -71",",,W",,,"   72",",,W",,,,,,,,,,,"  230",",,W","  230",",,W","  143",",,W","  174",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2019-10-27","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","   10",",,W,2400",,,,,"  -71",",,W"," -138",",,W",,,"   43",",,W",,,,,,,,,,,"   80",",,W","   50",",,W","   89",",,W","  103",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2019-10-28","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    0","T,,W,2400",,,,,"  -77",",,W"," -232",",,W",,,"   23",",,W",,,,,,,,,,,"  260",",,W","  260",",,W","   81",",,W","  103",",,W","    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2019-10-29","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    0","T,,W,2400",,,,,"  -82",",,W"," -210",",,W",,,"   47",",,W",,,,,,,,,,,"   80",",,W","   80",",,W","   98",",,W","  116",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2019-10-30","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    0","T,,W,2400",,,,," -121",",,W"," -266",",,W",,,"   22",",,W",,,,,,,,,,,"  240",",,W","  230",",,W","   76",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2019-10-31","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    0",",,W,2400",,,,,"   17",",,W"," -149",",,W",,,"   77",",,W",,,,,,,,,,,"  250",",,W","  240",",,W","  134",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2019-11-01","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    0","T,,W,2400",,,,,"  -10",",,W"," -149",",,W",,,"   58",",,W",,,,,,,,,,,"  330",",,W","  330",",,W","  112",",,W","  134",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2019-11-02","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    0",",,W,2400",,,,,"   72",",,W"," -110",",,W",,,"   57",",,W",,,,,,,,,,,"  220",",,W","  220",",,W","  130",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2019-11-03","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    0",",,W,2400",,,,,"   67",",,W","  -21",",,W",,,"   51",",,W",,,,,,,,,,,"  250",",,W","  240",",,W","  116",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2019-11-04","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    0",",,W,2400",,,,,"   56",",,W","  -38",",,W",,,"   42",",,W",,,,,,,,,,,"  320",",,W","  330",",,W","  103",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2019-11-05","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    0",",,W,2400",,,,,"  111",",,W","  -38",",,W",,,"   44",",,W",,,,,,,,,,,"  250",",,W","  250",",,W","   94",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2019-11-06","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    0",",,W,2400",,,,,"   94",",,W","  -38",",,W",,,"   54",",,W",,,,,,,,,,,"  150",",,W","  140",",,W","  107",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2019-11-07","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    0",",,W,2400",,,,,"   83",",,W","  -49",",,W",,,"   22",",,W",,,,,,,,,,,"  290",",,W","  290",",,W","   58",",,W","   67",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2019-11-08","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    0",",,W,2400",,,,,"  150",",,W","  -55",",,W",,,"   57",",,W",,,,,,,,,,,"  280",",,W","  270",",,W","  112",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2019-11-09","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    0",",,W,2400",,,,,"  172",",,W","   11",",,W",,,"   73",",,W",,,,,,,,,,,"  280",",,W","  280",",,W","  148",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2019-11-10","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    0","T,,W,2400",,,,,"  128",",,W"," -105",",,W",,,"   69",",,W",,,,,,,,,,,"  360",",,W","  360",",,W","  116",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2019-11-11","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","   15",",,W,2400",,,,,"  -66",",,W"," -205",",,W",,,"   19",",,W",,,,,,,,,,,"   40",",,W","   30",",,W","   67",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2019-11-12","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    0",",,W,2400",,,,,"  106",",,W"," -149",",,W",,,"   71",",,W",,,,,,,,,,,"  240",",,W","  240",",,W","  139",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2019-11-13","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    0","T,,W,2400",,,,,"   89",",,W","  -10",",,W",,,"   68",",,W",,,,,,,,,,,"  260",",,W","  260",",,W","  179",",,W","  233",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2019-11-14","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    0","T,,W,2400",,,,,"  106",",,W","  -82",",,W",,,"   34",",,W",,,,,,,,,,,"  220",",,W","  230",",,W","   89",",,W","  103",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2019-11-15","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    0",",,W,2400",,,,,"  156",",,W","    6",",,W",,,"   56",",,W",,,,,,,,,,,"  240",",,W","  250",",,W","  139",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2019-11-16","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    3",",,W,2400",,,,,"   94",",,W","  -71",",,W",,,"   67",",,W",,,,,,,,,,,"  270",",,W","  280",",,W","  148",",,W","  174",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2019-11-17","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    0",",,W,2400",,,,,"   94",",,W"," -105",",,W",,,"   66",",,W",,,,,,,,,,,"  250",",,W","  260",",,W","  134",",,W","  152",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2019-11-18","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    0",",,W,2400",,,,,"  117",",,W","    6",",,W",,,"   66",",,W",,,,,,,,,,,"  280",",,W","  270",",,W","  139",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2019-11-19","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    0",",,W,2400",,,,,"  156",",,W","  -10",",,W",,,"   59",",,W",,,,,,,,,,,"  230",",,W","  220",",,W","  125",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2019-11-20","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","   33",",,W,2400",,,,,"   61",",,W","  -66",",,W",,,"   35",",,W",,,,,,,,,,,"   70",",,W","   70",",,W","   81",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024022","2019-11-21","41.3167","-105.6833","2214.7","LARAMIE AIRPORT, WY US","    0","T,,W,2400",,,,,"  -43",",,W","  -82",",,W",,,"   43",",,W",,,,,,,,,,,"  160",",,W","  170",",,W","   98",",,W","  116",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
