"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV01","WV01_ATTRIBUTES","WV03","WV03_ATTRIBUTES","WV20","WV20_ATTRIBUTES"
"USW00014991","2018-09-05","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","  130",",,W,2400","    0",",,W,","    0",",,W,","  211",",,W","  100",",,W","   27",",,W",,,,,,,,,"  360",",,W","   10",",,W",,,,,"   63",",,W","   98",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2018-09-06","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0",",,W,2400","    0",",,W,","    0",",,W,","  228",",,W","   67",",,W","    9",",,W",,,,,,,,,"  110",",,W","   10",",,W",,,,,"   40",",,W","   54",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2018-09-07","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0",",,W,2400","    0",",,W,","    0",",,W,","  233",",,W","   83",",,W","   18",",,W",,,,,,,,,"   80",",,W",,,,,,,"   40",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2018-09-08","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0",",,W,2400","    0",",,W,","    0",",,W,","  222",",,W","   89",",,W","   38",",,W",,,,,,,,,"   70",",,W","   60",",,W",,,,,"   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2018-09-09","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0",",,W,2400","    0",",,W,","    0",",,W,","  217",",,W","   67",",,W","   27",",,W",,,,,,,,,"  130",",,W","  120",",,W",,,,,"   58",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2018-09-10","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0",",,W,2400","    0",",,W,","    0",",,W,","  239",",,W","   56",",,W","   26",",,W",,,,,,,,,"  230",",,W","  200",",,W",,,,,"   58",",,W","   76",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2018-09-11","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0",",,W,2400","    0",",,W,","    0",",,W,","  267",",,W","  150",",,W","   48",",,W",,,,,,,,,"  180",",,W","  180",",,W",,,,,"   94",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2018-09-12","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0",",,W,2400","    0",",,W,","    0",",,W,","  278",",,W","  156",",,W","   38",",,W",,,,,,,,,"  200",",,W","  180",",,W",,,,,"   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2018-09-13","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0",",,W,2400","    0",",,W,","    0",",,W,","  278",",,W","  161",",,W","   45",",,W",,,,,,,,,"  190",",,W","  160",",,W",,,,,"   98",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2018-09-14","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0",",,W,2400","    0",",,W,","    0",",,W,","  294",",,W","  167",",,W","   24",",,W",,,,,,,,,"  210",",,W","  190",",,W",,,,,"   58",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2018-09-15","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0",",,W,2400","    0",",,W,","    0",",,W,","  322",",,W","  189",",,W","   26",",,W",,,,,,,,,"  200",",,W","  230",",,W",,,,,"   58",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2018-09-16","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0",",,W,2400","    0",",,W,","    0",",,W,","  306",",,W","  194",",,W","   34",",,W",,,,,,,,,"  170",",,W","  200",",,W",,,,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2018-09-17","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","   13",",,W,2400","    0",",,W,","    0",",,W,","  300",",,W","  150",",,W","   24",",,W",,,,,,,,,"  320",",,W","  330",",,W",,,,,"  125",",,W","  188",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2018-09-18","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0","T,,W,2400","    0",",,W,","    0",",,W,","  206",",,W","  144",",,W","   18",",,W",,,,,,,,,"   50",",,W","   30",",,W",,,,,"   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2018-09-19","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","   10",",,W,2400","    0",",,W,","    0",",,W,","  189",",,W","  150",",,W","   19",",,W",,,,,,,,,"  130",",,W","  130",",,W",,,,,"   76",",,W","   98",",,W",,,"    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2018-09-20","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","  152",",,W,2400","    0",",,W,","    0",",,W,","  211",",,W","  161",",,W","   41",",,W",,,,,,,,,"  240",",,W","  120",",,W",,,,,"  103",",,W","  143",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2018-09-21","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0","T,,W,2400","    0",",,W,","    0",",,W,","  200",",,W","   50",",,W","   59",",,W",,,,,,,,,"  300",",,W","  280",",,W",,,,,"  134",",,W","  201",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2018-09-22","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0",",,W,2400","    0",",,W,","    0",",,W,","  183",",,W","   22",",,W","   30",",,W",,,,,,,,,"  180",",,W","  190",",,W",,,,,"   81",",,W","  112",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2018-09-23","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0",",,W,2400","    0",",,W,","    0",",,W,","  222",",,W","   61",",,W","   30",",,W",,,,,,,,,"  130",",,W","  140",",,W",,,,,"   72",",,W","   98",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2018-09-24","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0",",,W,2400","    0",",,W,","    0",",,W,","  244",",,W","  106",",,W","   51",",,W",,,,,,,,,"  180",",,W","  190",",,W",,,,,"   98",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2018-09-25","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0","T,,W,2400","    0",",,W,","    0",",,W,","  183",",,W","   67",",,W","   34",",,W",,,,,,,,,"  310",",,W",,,,,,,"   54",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2018-09-26","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0",",,W,2400","    0",",,W,","    0",",,W,","  161",",,W","   50",",,W","   38",",,W",,,,,,,,,"  260",",,W","  280",",,W",,,,,"   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2018-09-27","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0","T,,W,2400","    0",",,W,","    0",",,W,","  161",",,W","   83",",,W","   38",",,W",,,,,,,,,"  220",",,W","  220",",,W",,,,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2018-09-28","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0",",,W,2400","    0",",,W,","    0",",,W,","  128",",,W","    6",",,W","   42",",,W",,,,,,,,,"  280",",,W","  280",",,W",,,,,"   94",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2018-09-29","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0","T,,W,2400","    0",",,W,","    0",",,W,","   72",",,W","  -10",",,W","   14",",,W",,,,,,,,,"  160",",,W","   20",",,W",,,,,"   36",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2018-09-30","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0",",,W,2400","    0",",,W,","    0",",,W,","  106",",,W","   56",",,W","   13",",,W",,,,,,,,,"  330",",,W","  340",",,W",,,,,"   36",",,W","   45",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2018-10-01","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","  122",",,W,2400","    0",",,W,","    0",",,W,","   89",",,W","   56",",,W","   34",",,W",,,,,,,,,"  100",",,W","  100",",,W",,,,,"   89",",,W","  125",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2018-10-02","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0","T,,W,2400","    0",",,W,","    0",",,W,","  150",",,W","   83",",,W","   27",",,W",,,,,,,,,"  170",",,W","  160",",,W",,,,,"   72",",,W","  107",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2018-10-03","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","  218",",,W,2400","    0",",,W,","    0",",,W,","  239",",,W","   67",",,W","   48",",,W",,,,,,,,,"  300",",,W","  280",",,W",,,,,"  134",",,W","  188",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2018-10-04","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","   28",",,W,2400","    0",",,W,","    0",",,W,","  100",",,W","   17",",,W","   30",",,W",,,,,,,,,"  310",",,W","  320",",,W",,,,,"   98",",,W","  134",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2018-10-05","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","   25",",,W,2400","    0",",,W,","    0",",,W,","   94",",,W","   61",",,W","   27",",,W",,,,,,,,,"   80",",,W","   80",",,W",,,,,"   94",",,W","  125",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2018-10-06","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0","T,,W,2400","    0",",,W,","    0",",,W,","   94",",,W","   72",",,W","   29",",,W",,,,,,,,,"  320",",,W","  340",",,W",,,,,"   63",",,W","   89",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2018-10-07","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","   18",",,W,2400","    0",",,W,","    0",",,W,","  100",",,W","   67",",,W","   36",",,W",,,,,,,,,"   90",",,W","  100",",,W",,,,,"   63",",,W","   85",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2018-10-08","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","  183",",,W,2400","    0",",,W,","    0",",,W,","  139",",,W","   72",",,W","   18",",,W",,,,,,,,,"   60",",,W","   60",",,W",,,,,"   36",",,W","   49",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2018-10-09","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","  185",",,W,2400","    0",",,W,","    0",",,W,","  122",",,W","   83",",,W","   36",",,W",,,,,,,,,"   50",",,W","   60",",,W",,,,,"   72",",,W","  112",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2018-10-10","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","  348",",,W,2400","    0",",,W,","    0",",,W,","  139",",,W","   44",",,W","   43",",,W",,,,,,,,,"  260",",,W","  230",",,W",,,,,"   98",",,W","  143",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2018-10-11","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","   13",",,W,2400","    0","T,,W,","    0",",,W,","   44",",,W","   11",",,W","   68",",,W",,,,,,,,,"  300",",,W","  290",",,W",,,,,"  116",",,W","  161",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2018-10-12","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0",",,W,2400","    0",",,W,","    0",",,W,","   56",",,W","  -27",",,W","   31",",,W",,,,,,,,,"  280",",,W","  290",",,W",,,,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2018-10-13","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0",",,W,2400","    0",",,W,","    0",",,W,","  128",",,W","  -27",",,W","   45",",,W",,,,,,,,,"  200",",,W","  180",",,W",,,,,"   98",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2018-10-14","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","   53",",,W,2400","   20",",,W,","    0",",,W,","   61",",,W","    0",",,W","   26",",,W",,,,,,,,,"  330",",,W","  300",",,W",,,,,"   58",",,W","   89",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2018-10-15","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0",",,W,2400","    0","T,,W,","    0","T,,W,","   67",",,W","  -10",",,W","   52",",,W",,,,,,,,,"  300",",,W","  300",",,W",,,,,"   89",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2018-10-16","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0",",,W,2400","    0",",,W,","    0",",,W,","  139",",,W","   39",",,W","   56",",,W",,,,,,,,,"  310",",,W","  270",",,W",,,,,"  103",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2018-10-17","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0",",,W,2400","    0",",,W,","    0",",,W,","   94",",,W","  -38",",,W","   43",",,W",,,,,,,,,"  300",",,W","  310",",,W",,,,,"  107",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2018-10-18","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0",",,W,2400","    0",",,W,","    0",",,W,","  178",",,W","  -60",",,W","   38",",,W",,,,,,,,,"  200",",,W","  210",",,W",,,,,"   89",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2018-10-19","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    8",",,W,2400","    0",",,W,","    0",",,W,","  183",",,W","   67",",,W","   62",",,W",,,,,,,,,"  300",",,W","  300",",,W",,,,,"  116",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2018-10-20","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0","T,,W,2400","    0","T,,W,","    0",",,W,","   72",",,W","  -49",",,W","   55",",,W",,,,,,,,,"  330",",,W","  340",",,W",,,,,"  148",",,W","  206",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2018-10-21","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0",",,W,2400","    0",",,W,","    0",",,W,","  117",",,W","  -66",",,W","   25",",,W",,,,,,,,,"  230",",,W","  210",",,W",,,,,"   89",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2018-10-22","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0",",,W,2400","    0",",,W,","    0",",,W,","  161",",,W","  -38",",,W","   38",",,W",,,,,,,,,"  300",",,W","  290",",,W",,,,,"  116",",,W","  157",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2018-10-23","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0",",,W,2400","    0",",,W,","    0",",,W,","   94",",,W","  -32",",,W","   18",",,W",,,,,,,,,"  300",",,W","  350",",,W",,,,,"   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2018-10-24","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0",",,W,2400","    0",",,W,","    0",",,W,","  122",",,W","  -55",",,W","   18",",,W",,,,,,,,,"  180",",,W","  170",",,W",,,,,"   63",",,W","   81",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2018-10-25","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0",",,W,2400","    0",",,W,","    0",",,W,","  111",",,W","   22",",,W","   18",",,W",,,,,,,,,"  180",",,W","  170",",,W",,,,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2018-10-26","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0","T,,W,2400","    0",",,W,","    0",",,W,","  106",",,W","   28",",,W","   17",",,W",,,,,,,,,"  160",",,W","  180",",,W",,,,,"   40",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2018-10-27","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","   23",",,W,2400","    0",",,W,","    0",",,W,","   83",",,W","   56",",,W","   25",",,W",,,,,,,,,"  140",",,W","  120",",,W",,,,,"   58",",,W","   81",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2018-10-28","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","   30",",,W,2400","    0",",,W,","    0",",,W,","  106",",,W","   50",",,W","   40",",,W",,,,,,,,,"  310",",,W","  310",",,W",,,,,"   76",",,W","  116",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2018-10-29","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0","T,,W,2400","    0",",,W,","    0",",,W,","   83",",,W","  -10",",,W","   22",",,W",,,,,,,,,"  310",",,W","  300",",,W",,,,,"   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2018-10-30","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0",",,W,2400","    0",",,W,","    0",",,W,","  111",",,W","   17",",,W","   21",",,W",,,,,,,,,"  110",",,W","  100",",,W",,,,,"   54",",,W","   76",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2018-10-31","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0",",,W,2400","    0",",,W,","    0",",,W,","  111",",,W","   -5",",,W","   33",",,W",,,,,,,,,"  260",",,W","  270",",,W",,,,,"   89",",,W","  121",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2018-11-01","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0",",,W,2400","    0",",,W,","    0",",,W,","   94",",,W","  -21",",,W","   16",",,W",,,,,,,,,"   40",",,W","   40",",,W",,,,,"   40",",,W","   63",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2018-11-02","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    0",",,W,2400","    0",",,W,","    0",",,W,","   78",",,W","  -38",",,W","   18",",,W",,,,,,,,,"   70",",,W","  110",",,W",,,,,"   40",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2018-11-03","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    3",",,W,2400","    0",",,W,","    0",",,W,","   78",",,W","  -10",",,W","   34",",,W",,,,,,,,,"  140",",,W","  140",",,W",,,,,"   76",",,W","   98",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2018-11-04","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","  198",",,W,2400","    5",",,W,","    0","T,,W,","   39",",,W","    0",",,W","   41",",,W",,,,,,,,,"   60",",,W","   80",",,W",,,,,"   72",",,W","   98",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2018-11-05","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","   33",",,W,2400","    0",",,W,","    0",",,W,","   72",",,W","   17",",,W","   29",",,W",,,,,,,,,"  240",",,W","  240",",,W",,,,,"   58",",,W","   85",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2018-11-06","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","  117",",,W,2400","    3",",,W,","    0",",,W,","   56",",,W","  -10",",,W","   48",",,W",,,,,,,,,"  280",",,W","  280",",,W",,,,,"   98",",,W","  170",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2018-11-07","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","    5",",,W,2400","    5",",,W,","    0","T,,W,","    6",",,W","  -32",",,W","   53",",,W",,,,,,,,,"  300",",,W","  300",",,W",,,,,"   94",",,W","  125",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2018-11-08","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","   10",",,W,2400","   13",",,W,","    0","T,,W,","  -27",",,W","  -49",",,W","   26",",,W",,,,,,,,,"  240",",,W","  280",",,W",,,,,"   58",",,W","   72",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014991","2018-11-09","44.8665","-91.4879","269.7","CHIPPEWA VALLEY REGIONAL AIRPORT, WI US","   18",",,W,2400","   28",",,W,","   30",",,W,","  -43",",,W","  -93",",,W","   48",",,W",,,,,,,,,"  320",",,W","  320",",,W",,,,,"   98",",,W","  143",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
