"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES"
"USC00356035","2019-11-01","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US",,,"    0",",,7","    0",",,7","  122",",,7","   61",",,7",,,,
"USC00356035","2019-11-02","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US",,,"    0",",,7","    0",",,7","  172",",,7","   61",",,7","   31",",,7"," 1397",",,7"
"USC00356035","2019-11-03","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","    0",",,7,0700","    0",",,7","    0",",,7","  167",",,7","   50",",,7",,,,
"USC00356035","2019-11-04","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","    0",",,7,0700","    0",",,7","    0",",,7","  122",",,7","   28",",,7",,,,
"USC00356035","2019-11-05","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","    0",",,7,0700","    0",",,7","    0",",,7","  100",",,7","   22",",,7",,,,
"USC00356035","2019-11-06","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","    3",",,7,0700","    0",",,7","    0",",,7","  100",",,7","   22",",,7",,,,
"USC00356035","2019-11-07","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","    0",",,7,0700","    0",",,7","    0",",,7","  139",",,7","   22",",,7",,,,
"USC00356035","2019-11-08","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","    0",",,7,0700","    0",",,7","    0",",,7","  189",",,7","   61",",,7",,,,
"USC00356035","2019-11-09","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","    0",",,7,0700","    0",",,7","    0",",,7","  100",",,7","   67",",,7",,,,
"USC00356035","2019-11-10","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","   13",",,7,0700","    0",",,7","    0",",,7","  128",",,7","   89",",,7",,,,
"USC00356035","2019-11-11","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","    0",",,7,0700","    0",",,7","    0",",,7","  156",",,7","  106",",,7",,,,
"USC00356035","2019-11-12","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","    0",",,7,0700","    0",",,7","    0",",,7","  194",",,7","   78",",,7",,,,
"USC00356035","2019-11-13","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","    5",",,7,0700","    0",",,7","    0",",,7","  122",",,7","   83",",,7",,,,
"USC00356035","2019-11-14","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US",,,"    0",",,7","    0",",,7","  178",",,7","   83",",,7",,,,
"USC00356035","2019-11-15","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US",,,"    0",",,7","    0",",,7","  144",",,7","   83",",,7","    2",",,7","   76",",,7"
"USC00356035","2019-11-16","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","    8",",,7,0700","    0",",,7","    0",",,7","  156",",,7","  117",",,7",,,,
"USC00356035","2019-11-17","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","    3",",,7,0700","    0",",,7","    0",",,7","  261",",S,7","  144",",,7",,,,
"USC00356035","2019-11-18","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","   64",",,7,0700","    0",",,7","    0",",,7","  217",",,7","  128",",,7",,,,
"USC00356035","2019-11-19","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","   81",",,7,0700","    0",",,7","    0",",,7","  161",",,7","  117",",,7",,,,
"USC00356035","2019-11-20","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US",,,"    0",",,7","    0",",,7","  139",",,7","   78",",,7",,,,
"USC00356035","2019-11-21","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US",,,"    0",",,7","    0",",,7","  139",",,7","   22",",,7","    2",",,7","   13",",,7"
"USC00356035","2019-11-22","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","    0",",,7,0700","    0",",,7","    0",",,7","  156",",,7","   28",",,7",,,,
"USC00356035","2019-11-23","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","    0",",,7,0700","    0",",,7","    0",",,7","  111",",,7","   28",",,7",,,,
"USC00356035","2019-11-24","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","    0",",,7,0700","    0",",,7","    0",",,7","  133",",,7","   28",",,7",,,,
"USC00356035","2019-11-25","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","  130",",,7,0700","    0",",,7","    0",",,7","  139",",,7","   67",",,7",,,,
"USC00356035","2019-11-26","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","  333",",,7,0700","    0",",,7","    0",",,7","  100",",,7","   50",",,7",,,,
"USC00356035","2019-11-27","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US",,,"    0",",,7","    0",",,7","   56",",,7","   39",",,7",,,,
"USC00356035","2019-11-28","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US",,,"    0",",,7","    0",",,7","   89",",,7","  -22",",,7",,,,
"USC00356035","2019-11-29","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US",,,"    0",",,7","    0",",,7","   78",",,7","  -33",",,7",,,,
"USC00356035","2019-11-30","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US",,,"    0",",,7","    0",",,7","   78",",,7","  -22",",,7",,,,
"USC00356035","2019-12-01","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US",,,"    0",",,7","    0",",,7","   67",",,7","   17",",,7",,,,
"USC00356035","2019-12-02","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US",,,"    0",",,7","    0",",,7","   94",",,7","   56",",,7",,,,
"USC00356035","2019-12-03","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US",,,"    0",",,7","    0",",,7","  156",",,7","   50",",,7","    7",",,7","  191",",,7"
"USC00356035","2019-12-04","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","    0",",,7,0700","    0",",,7","    0",",,7","  150",",,7","   50",",,7",,,,
"USC00356035","2019-12-05","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","    0",",,7,0700","    0",",,7","    0",",,7","  133",",,7","   50",",,7",,,,
"USC00356035","2019-12-06","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","    0",",,7,0700","    0",",,7","    0",",,7","  144",",,7","   83",",,7",,,,
"USC00356035","2019-12-07","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","  262",",,7,0700","    0",",,7","    0",",,7","  122",",,7","   89",",,7",,,,
"USC00356035","2019-12-08","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","   25",",,7,0700","    0",",,7","    0",",,7","  117",",,7","   78",",,7",,,,
"USC00356035","2019-12-09","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","    3",",,7,0700","    0",",,7","    0",",,7","  117",",,7","   56",",,7",,,,
"USC00356035","2019-12-10","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","    5",",,7,0700","    0",",,7","    0",",,7","  117",",,7","   67",",,7",,,,
"USC00356035","2019-12-11","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","  155",",,7,0700","    0",",,7","    0",",,7","  106",",,7","   67",",,7",,,,
"USC00356035","2019-12-12","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US",,,"    0",",,7","    0",",,7","  139",",,7","  100",",,7",,,,
"USC00356035","2019-12-13","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US",,,"    0",",,7","    0",",,7","  156",",,7","  111",",,7","    2",",,7","  175",",,7"
"USC00356035","2019-12-14","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","   36",",,7,0700","    0",",,7","    0",",,7","  122",",,7","   72",",,7",,,,
"USC00356035","2019-12-15","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","    8",",,7,0700","    0",",,7","    0",",,7","   94",",,7","   39",",,7",,,,
"USC00356035","2019-12-16","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","    3",",,7,0700","    0",",,7","    0",",,7","  100",",,7","   33",",,7",,,,
"USC00356035","2019-12-17","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","    0",",,7,0700","    0",",,7","    0",",,7","  111",",,7","   83",",,7",,,,
"USC00356035","2019-12-18","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","    0",",,7,0700","    0",",,7","    0",",,7","  100",",,7","   67",",,7",,,,
"USC00356035","2019-12-19","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","   94",",,7,0700","    0",",,7","    0",",,7","  117",",,7","   61",",,7",,,,
"USC00356035","2019-12-20","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","  201",",,7,0700","    0",",,7","    0",",,7","  172",",,7","   94",",,7",,,,
"USC00356035","2019-12-21","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US",,,"    0",",,7","    0",",,7","  194",",,7","   94",",,7",,,,
"USC00356035","2019-12-22","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US",,,"    0",",,7","    0",",,7","   94",",,7","   67",",,7",,,,
"USC00356035","2019-12-23","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US",,,"    0",",,7","    0",",,7","   83",",,7","   56",",,7","    3",",,7","  864",",,7"
"USC00356035","2019-12-24","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","    3",",,7,0700","    0",",,7","    0",",,7","   83",",,7","   56",",,7",,,,
"USC00356035","2019-12-25","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","   48",",,7,0700","    0",",,7","    0",",,7","   78",",,7","   39",",,7",,,,
"USC00356035","2019-12-26","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","    0",",,7,0700","    0",",,7","    0",",,7","  117",",,7","   33",",,7",,,,
"USC00356035","2019-12-27","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US",,,"    0",",,7","    0",",,7","   94",",,7","   28",",,7",,,,
"USC00356035","2019-12-28","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US",,,"    0",",,7","    0",",,7","  106",",,7","   72",",,7","    2",",,7","   30",",,7"
"USC00356035","2019-12-29","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","   38",",,7,0700","    0",",,7","    0",",,7","  100",",,7","   67",",,7",,,,
"USC00356035","2019-12-30","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","   25",",,7,0700","    0",",,7","    0",",,7","  133",",,7","   94",",,7",,,,
"USC00356035","2019-12-31","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","    0",",,7,0700","    0",",,7","    0",",,7","  133",",,7","   83",",,7",,,,
"USC00356035","2020-01-01","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","  259",",,7,0700","    0",",,7","    0",",,7","  167",",,7","  100",",,7",,,,
"USC00356035","2020-01-02","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","   25",",,7,0700","    0",",,7","    0",",,7","  128",",,7","   89",",,7",,,,
"USC00356035","2020-01-03","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","   18",",,7,0700","    0",",,7","    0",",,7","  150",",,7","   94",",,7",,,,
"USC00356035","2020-01-04","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","  373",",,7,0700","    0",",,7","    0",",,7","  172",",,7","   72",",,7",,,,
"USC00356035","2020-01-05","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","  264",",,7,0700","    0",",,7","    0",",,7","  128",",,7","   72",",,7",,,,
"USC00356035","2020-01-06","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","  257",",,7,0700","    0",",,7","    0",",,7","  133",",,7","   78",",,7",,,,
"USC00356035","2020-01-07","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","  152",",,7,0700","    0",",,7","    0",",,7","  172",",,7","  122",",,7",,,,
"USC00356035","2020-01-08","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","  142",",,7,0700","    0",",,7","    0",",,7","  156",",,7","   89",",,7",,,,
"USC00356035","2020-01-09","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","   81",",,7,0700","    0",",,7","    0",",,7","  100",",,7","   33",",,7",,,,
"USC00356035","2020-01-10","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","    5",",,7,0700","    0",",,7","    0",",,7","  100",",,7","   39",",,7",,,,
"USC00356035","2020-01-11","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","  236",",,7,0700","    0",",,7","    0",",,7","  156",",,7","   83",",,7",,,,
"USC00356035","2020-01-12","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","  130",",,7,0700","    0",",,7","    0",",,7","  161",",,7","   94",",,7",,,,
"USC00356035","2020-01-13","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","   74",",,7,0700","    0",",,7","    0",",,7","  122",",,7","   83",",,7",,,,
"USC00356035","2020-01-14","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","  234",",,7,0700","    0",",,7","    0",",,7","  117",",,7","   50",",,7",,,,
"USC00356035","2020-01-15","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","   13",",,7,0700","    0",",,7","    0",",,7","  106",",,7","   39",",,7",,,,
"USC00356035","2020-01-16","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","  244",",,7,0700","    0",",,7","    0",",,7","  106",",,7","   50",",,7",,,,
"USC00356035","2020-01-17","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","   86",",,7,0700","    0",",,7","    0",",,7","  111",",,7","   39",",,7",,,,
"USC00356035","2020-01-18","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","   53",",,7,0700","    0",",,7","    0",",,7","  100",",,7","   50",",,7",,,,
"USC00356035","2020-01-19","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","   30",",,7,0700","    0",",,7","    0",",,7","  133",",,7","   94",",,7",,,,
"USC00356035","2020-01-20","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","   18",",,7,0700","    0",",,7","    0",",,7","  189",",,7","  122",",,7",,,,
"USC00356035","2020-01-21","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","  117",",,7,0700","    0",",,7","    0",",,7","  150",",,7","   78",",,7",,,,
"USC00356035","2020-01-22","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","  140",",,7,0700","    0",",,7","    0",",,7","  144",",,7","   89",",,7",,,,
"USC00356035","2020-01-23","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","  122",",,7,0700","    0",",,7","    0",",,7","  200",",,7","  100",",,7",,,,
"USC00356035","2020-01-24","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US",,,"    0",",,7","    0",",,7","  150",",,7","  117",",,7",,,,
"USC00356035","2020-01-25","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US",,,"    0",",,7","    0",",,7","  167",",,7","  122",",,7","    2",",,7","  343",",,7"
"USC00356035","2020-01-26","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","  107",",,7,0700","    0",",,7","    0",",,7","  161",",,7","  128",",,7",,,,
"USC00356035","2020-01-27","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","   46",",,7,0700","    0",",,7","    0",",,7","  150",",,7","   94",",,7",,,,
"USC00356035","2020-01-28","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","  427",",,7,0700","    0",",,7","    0",",,7","  178",",,7","   94",",,7",,,,
"USC00356035","2020-01-29","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","   71",",,7,0700","    0",",,7","    0",",,7","  144",",,7","  117",",,7",,,,
"USC00356035","2020-01-30","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","  224",",,7,0700","    0",",,7","    0",",,7","  144",",,7","   89",",,7",,,,
"USC00356035","2020-01-31","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","   28",",,7,0700","    0",",,7","    0",",,7","  183",",,7","  100",",,7",,,,
"USC00356035","2020-02-01","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","   64",",,7,0700","    0",",,7","    0",",,7","  189",",,7","  128",",,7",,,,
"USC00356035","2020-02-02","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","   43",",,7,0700","    0",",,7","    0",",,7","  172",",,7","   28",",,7",,,,
"USC00356035","2020-02-03","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","   84",",,7,0700","    0",",,7","    0",",,7","  122",",,7","   44",",,7",,,,
"USC00356035","2020-02-04","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","   18",",,7,0700","    0",",,7","    0",",,7","  128",",,7","   39",",,7",,,,
"USC00356035","2020-02-05","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","  234",",,7,0700","    0",",,7","    0",",,7","  133",",,7","   50",",,7",,,,
"USC00356035","2020-02-06","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","  739",",,7,0700","    0",",,7","    0",",,7","  150",",,7","  106",",,7",,,,
"USC00356035","2020-02-07","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","   76",",,7,0700","    0",",,7","    0",",,7","  189",",,7","  111",",,7",,,,
"USC00356035","2020-02-08","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","   53",",,7,0700","    0",",,7","    0",",,7","  150",",,7","   94",",,7",,,,
"USC00356035","2020-02-09","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","    5",",,7,0700","    0",",,7","    0",",,7","  100",",,7","    6",",,7",,,,
"USC00356035","2020-02-10","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","    0",",,7,0700","    0",",,7","    0",",,7","  100",",,7","    0",",,7",,,,
"USC00356035","2020-02-11","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","    0",",,7,0700","    0",",,7","    0",",,7","  111",",,7","   11",",,7",,,,
"USC00356035","2020-02-12","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","   30",",,7,0700","    0",",,7","    0",",,7","  106",",,7","   11",",,7",,,,
"USC00356035","2020-02-13","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","    0",",,7,0700","    0",",,7","    0",",,7","  106",",,7","   11",",,7",,,,
"USC00356035","2020-02-14","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","   91",",,7,0700","    0",",,7","    0",",,7","  106",",,7","   39",",,7",,,,
"USC00356035","2020-02-15","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","   94",",,7,0700","    0",",,7","    0",",,7","  133",",,7","   72",",,7",,,,
"USC00356035","2020-02-16","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","  272",",,7,0700","    0",",,7","    0",",,7","  122",",,7","   78",",,7",,,,
"USC00356035","2020-02-17","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","   15",",,7,0700","    0",",,7","    0",",,7","  122",",,7","   44",",,7",,,,
"USC00356035","2020-02-18","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","    0",",,7,0700","    0",",,7","    0",",,7","  106",",,7","    6",",,7",,,,
"USC00356035","2020-02-19","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","    0",",,7,0700","    0",",,7","    0",",,7","  106",",,7","  -11",",,7",,,,
"USC00356035","2020-02-20","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","    0",",,7,0700","    0",",,7","    0",",,7","  144",",,7","   28",",,7",,,,
"USC00356035","2020-02-21","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","    0",",,7,0700","    0",",,7","    0",",,7","  128",",,7","   11",",,7",,,,
"USC00356035","2020-02-22","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","    0",",,7,0700","    0",",,7","    0",",,7","  106",",,7","    6",",,7",,,,
"USC00356035","2020-02-23","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","   51",",,7,0700","    0",",,7","    0",",,7","  117",",,7","   17",",,7",,,,
"USC00356035","2020-02-24","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","   10",",,7,0700","    0",",,7","    0",",,7","  128",",,7","   28",",,7",,,,
"USC00356035","2020-02-25","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","    0",",,7,0700","    0",",,7","    0",",,7","  106",",,7","   17",",,7",,,,
"USC00356035","2020-02-26","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","    0",",,7,0700","    0",",,7","    0",",,7","  128",",,7","   44",",,7",,,,
"USC00356035","2020-02-27","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","    0",",,7,0700","    0",",,7","    0",",,7","  122",",,7","   22",",,7",,,,
"USC00356035","2020-02-28","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","    3",",,7,0700","    0",",,7","    0",",,7","  122",",,7","   17",",,7",,,,
"USC00356035","2020-02-29","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","   51",",,7,0700","    0",",,7","    0",",,7","  128",",,7","   50",",,7",,,,
"USC00356035","2020-03-01","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","   23",",,7,0700","    0",",,7","    0",",,7","  122",",,7","   28",",,7",,,,
"USC00356035","2020-03-02","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","    8",",,7,0700","    0",",,7","    0",",,7","  106",",,7","   22",",,7",,,,
"USC00356035","2020-03-03","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","   30",",,7,0700","    0",",,7","    0",",,7","  100",",,7","   44",",,7",,,,
"USC00356035","2020-03-04","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","   66",",,7,0700","    0",",,7","    0",",,7","  122",",,7","   83",",,7",,,,
"USC00356035","2020-03-05","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","    5",",,7,0700","    0",",,7","    0",",,7","  144",",,7","   39",",,7",,,,
"USC00356035","2020-03-06","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","   38",",,7,0700","    0",",,7","    0",",,7","   94",",,7","   67",",,7",,,,
"USC00356035","2020-03-07","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","   38",",,7,0700","    0",",,7","    0",",,7","  100",",,7","   39",",,7",,,,
"USC00356035","2020-03-08","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","   30",",,7,0700","    0",",,7","    0",",,7","  117",",,7","   39",",,7",,,,
"USC00356035","2020-03-09","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","    0",",,7,0700","    0",",,7","    0",",,7","  106",",,7","   33",",,7",,,,
"USC00356035","2020-03-10","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","    0",",,7,0700","    0",",,7","    0",",,7","  117",",,7","    6",",,7",,,,
"USC00356035","2020-03-11","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","    0",",,7,0700","    0",",,7","    0",",,7","  122",",,7","    6",",,7",,,,
"USC00356035","2020-03-12","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","   13",",,7,0700","    0",",,7","    0",",,7","  117",",,7","   33",",,7",,,,
"USC00356035","2020-03-13","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","    0",",,7,0700","    0",",,7","    0",",,7","  106",",,7","   17",",,7",,,,
"USC00356035","2020-03-14","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","  310",",,7,0700","    0",",,7","    0",",,7","   78",",,7","   11",",,7",,,,
"USC00356035","2020-03-15","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","    0",",,7,0700","    0",",,7","    0",",,7","  100",",,7","   -6",",,7",,,,
"USC00356035","2020-03-16","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","   25",",,7,0700","    0",",,7","    0",",,7","  117",",,7","   -6",",,7",,,,
"USC00356035","2020-03-17","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","    0",",,7,0700","    0",",,7","    0",",,7","  144",",,7","    6",",,7",,,,
"USC00356035","2020-03-18","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","    0",",,7,0700","    0",",,7","    0",",,7","  106",",,7","    6",",,7",,,,
"USC00356035","2020-03-19","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","    0",",,7,0700","    0",",,7","    0",",,7","  111",",,7","   11",",,7",,,,
"USC00356035","2020-03-20","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","    0",",,7,0700","    0",",,7","    0",",,7","  117",",,7","   17",",,7",,,,
"USC00356035","2020-03-21","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","    0",",,7,0700","    0",",,7","    0",",,7","  122",",,7","   17",",,7",,,,
"USC00356035","2020-03-22","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","    0",",,7,0700","    0",",,7","    0",",,7","  122",",,7","   17",",,7",,,,
"USC00356035","2020-03-23","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","   53",",,7,0700","    0",",,7","    0",",,7","  100",",,7","   17",",,7",,,,
"USC00356035","2020-03-24","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","   69",",,7,0700","    0",",,7","    0",",,7","  111",",,7","   56",",,7",,,,
"USC00356035","2020-03-25","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","   53",",,7,0700","    0",",,7","    0",",,7","  106",",,7","   33",",,7",,,,
"USC00356035","2020-03-26","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","    5",",,7,0700","    0",",,7","    0",",,7","  117",",,7","   11",",,7",,,,
"USC00356035","2020-03-27","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","    8",",,7,0700","    0",",,7","    0",",,7","  100",",,7","   39",",,7",,,,
"USC00356035","2020-03-28","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","   97",",,7,0700","    0",",,7","    0",",,7","  100",",,7","   61",",,7",,,,
"USC00356035","2020-03-29","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","   69",",,7,0700","    0",",,7","    0",",,7","  128",",,7","   94",",,7",,,,
"USC00356035","2020-03-30","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","  107",",,7,0700","    0",",,7","    0",",,7","  144",",,7","   94",",,7",,,,
"USC00356035","2020-03-31","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","  102",",,7,0700","    0",",,7","    0",",,7","  122",",,7","   83",",,7",,,,
"USC00356035","2020-04-01","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","   30",",,7,0700","    0",",,7","    0",",,7","  139",",,7","   39",",,7",,,,
"USC00356035","2020-04-02","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","   51",",,7,0700","    0",",,7","    0",",,7","  139",",,7","   33",",,7",,,,
"USC00356035","2020-04-03","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","   43",",,7,0700","    0",",,7","    0",",,7","  106",",,7","   22",",,7",,,,
"USC00356035","2020-04-04","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","    3",",,7,0700","    0",",,7","    0",",,7","  111",",,7","   11",",,7",,,,
"USC00356035","2020-04-05","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","   56",",,7,0700","    0",",,7","    0",",,7","   89",",,7","   28",",,7",,,,
"USC00356035","2020-04-06","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","    0",",,7,0700","    0",",,7","    0",",,7","  156",",,7","   67",",,7",,,,
"USC00356035","2020-04-07","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","    0",",,7,0700","    0",",,7","    0",",,7","  133",",,7","   44",",,7",,,,
"USC00356035","2020-04-08","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","    0",",,7,0700","    0",",,7","    0",",,7","  128",",,7","   17",",,7",,,,
"USC00356035","2020-04-09","44.6833","-124.0552","67.1","NEWPORT 3 N, OR US","    0",",,7,0700","    0",",,7","    0",",,7","  150",",,7","   17",",,7",,,,
