"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00044863","2017-10-07","34.83328","-118.86497","1089.7","LEBEC, CA US","    0",",,7,0800",,,,,"  211",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00044863","2017-10-08","34.83328","-118.86497","1089.7","LEBEC, CA US","    0",",,7,0800",,,,,"  217",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00044863","2017-10-09","34.83328","-118.86497","1089.7","LEBEC, CA US","    0",",,7,0800",,,,,"  211",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00044863","2017-10-10","34.83328","-118.86497","1089.7","LEBEC, CA US","    0",",,7,0800",,,,,"  239",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00044863","2017-10-11","34.83328","-118.86497","1089.7","LEBEC, CA US","    0",",,7,0800",,,,,"  256",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00044863","2017-10-12","34.83328","-118.86497","1089.7","LEBEC, CA US","    0",",,7,0800",,,,,"  239",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00044863","2017-10-13","34.83328","-118.86497","1089.7","LEBEC, CA US","    0",",,7,0800",,,,,"  278",",,7","   17",",,7",,,,,,,,,"  156",",,7,0800",,,,,,,,,,,,,,,,
"USC00044863","2017-10-14","34.83328","-118.86497","1089.7","LEBEC, CA US","    0",",,7,0800",,,,,"  278",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00044863","2017-10-15","34.83328","-118.86497","1089.7","LEBEC, CA US","    0",",,7,0800",,,,,"  272",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00044863","2017-10-16","34.83328","-118.86497","1089.7","LEBEC, CA US","    0",",,7,0800",,,,,"  283",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00044863","2017-10-17","34.83328","-118.86497","1089.7","LEBEC, CA US","    0",",,7,0800",,,,,"  278",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00044863","2017-10-18","34.83328","-118.86497","1089.7","LEBEC, CA US","    0",",,7,0800",,,,,"  244",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00044863","2017-10-19","34.83328","-118.86497","1089.7","LEBEC, CA US","    0",",,7,0800",,,,,"  211",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00044863","2017-10-20","34.83328","-118.86497","1089.7","LEBEC, CA US","    0",",,7,0800",,,,,"  172",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00044863","2017-10-21","34.83328","-118.86497","1089.7","LEBEC, CA US","    0",",,7,0800",,,,,"  150",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00044863","2017-10-22","34.83328","-118.86497","1089.7","LEBEC, CA US","    0",",,7,0800",,,,,"  244",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00044863","2017-10-23","34.83328","-118.86497","1089.7","LEBEC, CA US","    0",",,7,0800",,,,,"  294",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00044863","2017-10-24","34.83328","-118.86497","1089.7","LEBEC, CA US","    0",",,7,0800",,,,,"  294",",,7","  156",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00044863","2017-10-25","34.83328","-118.86497","1089.7","LEBEC, CA US","    0",",,7,0800",,,,,"  300",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00044863","2017-10-26","34.83328","-118.86497","1089.7","LEBEC, CA US","    0",",,7,0800",,,,,"  289",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00044863","2017-10-27","34.83328","-118.86497","1089.7","LEBEC, CA US","    0",",,7,0800",,,,,"  311",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00044863","2017-10-28","34.83328","-118.86497","1089.7","LEBEC, CA US","    0",",,7,0800",,,,,"  300",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
