"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","FRGT","FRGT_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT12","WT12_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV01","WV01_ATTRIBUTES","WV03","WV03_ATTRIBUTES","WV20","WV20_ATTRIBUTES"
"USW00024225","2018-08-31","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0",",,W,2400","    0",",,W","    0",",,W","  289",",,W","  150",",,W",,,,,"   16",",,W",,,,,,,,,"  207","H,,S",,,,,"  350",",,W","  360",",,W",,,,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2018-09-01","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0",",,W,2400","    0",",,W","    0",",,W","  317",",,W","  106",",,W",,,,,"   18",",,W",,,,,,,,,"  197","H,,S",,,,,"  330",",,W","  330",",,W",,,,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2018-09-02","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0",",,W,2400","    0",",,W","    0",",,W","  339",",,W","  106",",,W",,,,,"   17",",,W",,,,,,,,,"  208","H,,S",,,,,"  350",",,W","  290",",,W",,,,,,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2018-09-03","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0",",,W,2400","    0",",,W","    0",",,W","  328",",,W","  117",",,W",,,,,"   16",",,W",,,,,,,,,"  218","H,,S",,,,,"  340",",,W","   10",",,W",,,,,,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2018-09-04","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0",",,W,2400","    0",",,W","    0",",,W","  333",",,W","  122",",,W",,,,,"   11",",,W",,,,,,,,,"  216","H,,S",,,,,"  300",",,W","  300",",,W",,,,,,,"   45",",,W","   67",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2018-09-05","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0",",,W,2400","    0",",,W","    0",",,W","  356",",,W","  122",",,W",,,,,"   16",",,W",,,,,,,,,"  231","H,,S",,,,,"  300",",,W","  300",",,W",,,,,,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2018-09-06","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0",",,W,2400","    0",",,W","    0",",,W","  328",",,W","  133",",,W",,,,,"   17",",,W",,,,,,,,,"  231","H,,S",,,,,"  320",",,W","  320",",,W",,,,,,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2018-09-07","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0",",,W,2400","    0",",,W","    0",",,W","  322",",,W","  139",",,W",,,,,"   19",",,W",,,,,,,,,"  223","H,,S",,,,,"  300",",,W","  300",",,W",,,,,,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2018-09-08","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0",",,W,2400","    0",",,W","    0",",,W","  278",",,W","  106",",,W",,,,,"   17",",,W",,,,,,,,,"  201","H,,S",,,,,"  320",",,W","  320",",,W",,,,,,,"   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2018-09-09","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0",",,W,2400","    0",",,W","    0",",,W","  294",",,W","  106",",,W",,,,,"   15",",,W",,,,,,,,,"  196","H,,S",,,,,"  290",",,W","  280",",,W",,,,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2018-09-10","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0",",,W,2400","    0",",,W","    0",",,W","  272",",,W","  106",",,W",,,,,"   21",",,W",,,,,,,,,"  195","H,,S",,,,,"  360",",,W","  300",",,W",,,,,,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2018-09-11","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0",",,W,2400","    0",",,W","    0",",,W","  233",",,W","  128",",,W",,,,,"   23",",,W",,,,,,,,,"  179","H,,S",,,,,"  310",",,W","  350",",,W",,,,,,,"   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2018-09-12","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0",",,W,2400","    0",",,W","    0",",,W","  228",",,W","  106",",,W",,,,,"   22",",,W",,,,,,,,,"  165","H,,S",,,,,"   20",",,W","  300",",,W",,,,,,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2018-09-13","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0",",,W,2400","    0",",,W","    0",",,W","  233",",,W","   94",",,W",,,,,"   18",",,W",,,,,,,,,"  163","H,,S",,,,,"  290",",,W","  270",",,W",,,,,,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2018-09-14","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0",",,W,2400","    0",",,W","    0",",,W","  239",",,W","   83",",,W",,,,,"   16",",,W",,,,,,,,,"  161","H,,S",,,,,"  280",",,W","  280",",,W",,,,,,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2018-09-15","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0",",,W,2400","    0",",,W","    0",",,W","  222",",,W","   78",",,W",,,,,"   20",",,W",,,,,,,,,"  154","H,,S",,,,,"  300",",,W","  320",",,W",,,,,,,"   81",",,W","  116",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2018-09-16","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0",",,W,2400","    0",",,W","    0",",,W","  239",",,W","   56",",,W",,,,,"   18",",,W",,,,,,,,,"  146","H,,S",,,,,"  330",",,W","  320",",,W",,,,,,,"   58",",,W","   81",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2018-09-17","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0",",,W,2400","    0",",,W","    0",",,W","  256",",,W","   72",",,W",,,,,"   17",",,W",,,,,,,,,"  156","H,,S",,,,,"  300",",,W","  270",",,W",,,,,,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2018-09-18","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0",",,W,2400","    0",",,W","    0",",,W","  261",",,W","   89",",,W",,,,,"   13",",,W",,,,,,,,,"  167","H,,S",,,,,"  270",",,W","  260",",,W",,,,,,,"   72",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2018-09-19","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0",",,W,2400","    0",",,W","    0",",,W","  239",",,W","   61",",,W",,,,,"   16",",,W",,,,,,,,,"  154","H,,S",,,,,"  340",",,W","  350",",,W",,,,,,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2018-09-20","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0",",,W,2400","    0",",,W","    0",",,W","  272",",,W","   56",",,W",,,,,"    7",",,W",,,,,,,,,"  152","H,,S",,,,,"  160",",,W","  290",",,W",,,,,,,"   31",",,W","   40",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2018-09-21","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0",",,W,2400","    0",",,W","    0",",,W","  311",",,W","   78",",,W",,,,,"   13",",,W",,,,,,,,,"  174","H,,S",,,,,"  310",",,W","  290",",,W",,,,,,,"   58",",,W","   81",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2018-09-22","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0",",,W,2400","    0",",,W","    0",",,W","  217",",,W","  100",",,W",,,,,"   22",",,W",,,,,,,,,"  188","H,,S",,,,,"  360",",,W","  360",",,W",,,,,,,"   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2018-09-23","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0",",,W,2400","    0",",,W","    0",",,W","  239",",,W","   94",",,W",,,,,"   17",",,W",,,,,,,,,"  163","H,,S",,,,,"  360",",,W","  360",",,W",,,,,,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2018-09-24","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0",",,W,2400","    0",",,W","    0",",,W","  272",",,W","   56",",,W",,,,,"    7",",,W",,,,,,,,,"  143","H,,S",,,,,"   20",",,W","   20",",,W",,,,,,,"   54",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2018-09-25","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0",",,W,2400","    0",",,W","    0",",,W","  322",",,W","   61",",,W",,,,,"    8",",,W",,,,,,,,,"  166","H,,S",,,,,"  150",",,W","  300",",,W",,,,,,,"   36",",,W","   49",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2018-09-26","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0",",,W,2400","    0",",,W","    0",",,W","  350",",,W","   67",",,W",,,,,"    7",",,W",,,,,,,,,"  192","H,,S",,,,,"  170",",,W","  180",",,W",,,,,,,"   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2018-09-27","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0",",,W,2400","    0",",,W","    0",",,W","  350",",,W","   89",",,W",,,,,"    8",",,W",,,,,,,,,"  206","H,,S",,,,,"  160",",,W","  300",",,W",,,,,,,"   45",",,W","   54",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2018-09-28","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0",",,W,2400","    0",",,W","    0",",,W","  328",",,W","   89",",,W",,,,,"    6",",,W",,,,,,,,,"  199","H,,S",,,,,"  170",",,W","  190",",,W",,,,,,,"   40",",,W","   45",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2018-09-29","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","   56",",,W,2400","    0",",,W","    0",",,W","  250",",,W","  117",",,W",,,,,"   26",",,W",,,,,,,,,"  196","H,,S",,,,,"  300",",,W","  310",",,W",,,,,,,"   94",",,W","  130",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2018-09-30","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    3",",,W,2400","    0",",,W","    0",",,W","  222",",,W","  117",",,W",,,,,"   16",",,W",,,,,,,,,"  152","H,,S",,,,,"  300",",,W","  320",",,W",,,,,,,"   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2018-10-01","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0","T,,W,2400","    0",",,W","    0",",,W","  172",",,W","  100",",,W",,,,,"    5",",,W",,,,,,,,,"  141","H,,S",,,,,"  170",",,W","   10",",,W",,,,,,,"   27",",,W","   31",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2018-10-02","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    3",",,W,2400","    0",",,W","    0",",,W","  244",",,W","  128",",,W",,,,,"   16",",,W",,,,,,,,,"  156","H,,S",,,,,"   30",",,W","  280",",,W",,,,,,,"   40",",,W","   54",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2018-10-03","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    5",",,W,2400","    0",",,W","    0",",,W","  244",",,W","  150",",,W",,,,,"   18",",,W",,,,,,,,,"  197","H,,S",,,,,"  280",",,W","  290",",,W",,,,,,,"   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2018-10-04","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0",",,W,2400","    0",",,W","    0",",,W","  211",",,W","   89",",,W",,,,,"   30",",,W",,,,,,,,,"  173","H,,S",,,,,"  290",",,W","   10",",,W",,,,,,,"   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2018-10-05","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","   79",",,W,2400","    0",",,W","    0",",,W","  122",",,W","   56",",,W",,,,,"    7",",,W",,,,,,,,,"  108","H,,S",,,,,"  190",",,W","  190",",,W",,,,,,,"   40",",,W","   49",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2018-10-06","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    3",",,W,2400","    0",",,W","    0",",,W","  183",",,W","   78",",,W",,,,,"   15",",,W",,,,,,,,,"  116","H,,S",,,,,"  330",",,W","  350",",,W",,,,,,,"   67",",,W","   85",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2018-10-07","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0",",,W,2400","    0",",,W","    0",",,W","  189",",,W","   50",",,W",,,,,"   12",",,W",,,,,,,,,"  108","H,,S",,,,,"  330",",,W","  310",",,W",,,,,,,"   36",",,W","   45",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2018-10-08","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0","T,,W,2400","    0",",,W","    0",",,W","  200",",,W","  122",",,W",,,,,"   10",",,W",,,,,,,,,"  153","H,,S",,,,,"  100",",,W","  300",",,W",,,,,,,"   36",",,W","   45",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2018-10-09","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0","T,,W,2400","    0",",,W","    0",",,W","  211",",,W","   78",",,W",,,,,"   26",",,W",,,,,,,,,"  163","H,,S",,,,,"  360",",,W","  360",",,W",,,,,,,"   98",",,W","  116",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2018-10-10","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0",",,W,2400","    0",",,W","    0",",,W","  211",",,W","   50",",,W",,,,,"   13",",,W",,,,,,,,,"  118","H,,S",,,,,"  360",",,W","  360",",,W",,,,,,,"   63",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2018-10-11","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0",",,W,2400","    0",",,W","    0",",,W","  239",",,W","   28",",,W",,,,,"   10",",,W",,,,,,,,,"  121","H,,S",,,,,"   10",",,W","   20",",,W",,,,,,,"   58",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2018-10-12","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0",",,W,2400","    0",",,W","    0",",,W","  256",",,W","   28",",,W",,,,,"    7",",,W",,,,,,,,,"  129","H,,S",,,,,"  190",",,W","  180",",,W",,,,,,,"   45",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2018-10-13","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0",",,W,2400","    0",",,W","    0",",,W","  239",",,W","   33",",,W",,,,,"    5",",,W",,,,,,,,,"  136","H,,S",,,,,"  180",",,W","  170",",,W",,,,,,,"   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2018-10-14","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0",",,W,2400","    0",",,W","    0",",,W","  222",",,W","   17",",,W",,,,,"   38",",,W",,,,,,,,,"  129","H,,S",,,,,"  150",",,W","  150",",,W",,,,,,,"  134",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2018-10-15","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0",",,W,2400","    0",",,W","    0",",,W","  267",",,W","   22",",,W",,,,,"   15",",,W",,,,,,,,,"  133","H,,S",,,,,"   20",",,W","  350",",,W",,,,,,,"   63",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2018-10-16","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0",",,W,2400","    0",",,W","    0",",,W","  283",",,W","   11",",,W",,,,,"   10",",,W",,,,,,,,,"  127","H,,S",,,,,"  170",",,W","  170",",,W",,,,,,,"   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2018-10-17","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0",",,W,2400","    0",",,W","    0",",,W","  278",",,W","   44",",,W",,,,,"    9",",,W",,,,,,,,,"  151","H,,S",,,,,"  170",",,W","  160",",,W",,,,,,,"   40",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2018-10-18","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0",",,W,2400","    0",",,W","    0",",,W","  267",",,W","   33",",,W",,,,,"    5",",,W",,,,,,,,,"  145","H,,S",,,,,"  190",",,W","  190",",,W",,,,,,,"   36",",,W","   45",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2018-10-19","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0",",,W,2400","    0",",,W","    0",",,W","  278",",,W","   33",",,W",,,,,"    3",",,W",,,,,,,,,"  137","H,,S",,,,,"  180",",,W","  180",",,W",,,,,,,"   40",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2018-10-20","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0",",,W,2400","    0",",,W","    0",",,W","  294",",,W","   33",",,W",,,,,"    7",",,W",,,,,,,,,"  144","H,,S",,,,,"  180",",,W","  170",",,W",,,,,,,"   54",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2018-10-21","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0",",,W,2400","    0",",,W","    0",",,W","  267",",,W","   33",",,W",,,,,"    3",",,W",,,,,,,,,"  145","H,,S",,,,,"  160",",,W","  200",",,W",,,,,,,"   27",",,W","   40",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2018-10-22","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0",",,W,2400","    0",",,W","    0",",,W","  250",",,W","   33",",,W",,,,,"    5",",,W",,,,,,,,,"  136","H,,S",,,,,"  180",",,W","  190",",,W",,,,,,,"   40",",,W","   45",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2018-10-23","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    3",",,W,2400","    0",",,W","    0",",,W","  156",",,W","   33",",,W",,,,,"   10",",,W",,,,,,,,,"  114","H,,S",,,,,"   90",",,W","   90",",,W",,,,,,,"   63",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2018-10-24","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0",",,W,2400","    0",",,W","    0",",,W","  167",",,W","   44",",,W",,,,,"    5",",,W",,,,,,,,,"   93","H,,S",,,,,"  300",",,W","  290",",,W",,,,,,,"   36",",,W","   45",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2018-10-25","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0",",,W,2400","    0",",,W","    0",",,W","  194",",,W","   33",",,W",,,,,"    8",",,W",,,,,,,,,"   97","H,,S",,,,,"  150",",,W","  280",",,W",,,,,,,"   31",",,W","   40",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2018-10-26","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    0","T,,W,2400","    0",",,W","    0",",,W","  200",",,W","   61",",,W",,,,,"   10",",,W",,,,,,,,,"  127","H,,S",,,,,"   10",",,W","  350",",,W",,,,,,,"   40",",,W","   49",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2018-10-27","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","    3",",,W,2400","    0",",,W","    0",",,W","  239",",,W","  106",",,W",,,,,"   18",",,W",,,,,,,,,"  158","H,,S",,,,,"  330",",,W","  320",",,W",,,,,,,"   58",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2018-10-28","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","   43",",,W,2400","    0",",,W","    0",",,W","  189",",,W","   89",",,W",,,,,"   20",",,W",,,,,,,,,"  158","H,,S",,,,,"  290",",,W","  280",",,W",,,,,,,"  107",",,W","  152",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024225","2018-10-29","42.37505","-122.8771","400.2","MEDFORD INTERNATIONAL AIRPORT, OR US","   13",",,W,2400","    0",",,W","    0",",,W","  150",",,W","   56",",,W",,,,,"   10",",,W",,,,,,,,,"  112","H,,S",,,,,"  230",",,W","  230",",,W",,,,,,,"   54",",,W","   58",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
