"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES"
"USC00034625","2018-07-21","34.8808","-92.3486","82.9","MARCHE, AR US","  333",",,7,0700","    0",",,7,0700","    0",",,7,0700","  367",",,7","  217",",,7","  217",",,7,0700",,,"    1",",,7",,,,,,
"USC00034625","2018-07-22","34.8808","-92.3486","82.9","MARCHE, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  339",",,7","  183",",,7","  183",",,7,0700",,,,,,,,,,
"USC00034625","2018-07-23","34.8808","-92.3486","82.9","MARCHE, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  183",",,7","  194",",,7,0700",,,,,,,,,,
"USC00034625","2018-07-24","34.8808","-92.3486","82.9","MARCHE, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  189",",,7","  189",",,7,0700",,,,,,,,,,
"USC00034625","2018-07-25","34.8808","-92.3486","82.9","MARCHE, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  356",",,7","  189",",,7","  200",",,7,0700",,,,,,,,,,
"USC00034625","2018-07-26","34.8808","-92.3486","82.9","MARCHE, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  367",",,7","  194",",,7","  200",",,7,0700",,,,,,,,,,
"USC00034625","2018-07-27","34.8808","-92.3486","82.9","MARCHE, AR US","   69",",,7,0700","    0","T,,7,0700","    0",",,7,0700","  356",",,7","  200",",,7","  211",",,7,0700",,,"    1",",,7",,,"    1",",,7",,
"USC00034625","2018-07-28","34.8808","-92.3486","82.9","MARCHE, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  194",",,7","  194",",,7,0700",,,,,,,,,,
"USC00034625","2018-07-29","34.8808","-92.3486","82.9","MARCHE, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  194",",,7","  211",",,7,0700",,,,,,,,,,
"USC00034625","2018-07-30","34.8808","-92.3486","82.9","MARCHE, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  189",",,7","  189",",,7,0700",,,,,,,,,,
"USC00034625","2018-07-31","34.8808","-92.3486","82.9","MARCHE, AR US","   43",",,7,0700","    0","T,,7,0700","    0",",,7,0700","  272",",,7","  183",",,7","  183",",,7,0700",,,"    1",",,7",,,"    1",",,7",,
"USC00034625","2018-08-01","34.8808","-92.3486","82.9","MARCHE, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  156",",,7","  156",",,7,0700",,,,,,,,,,
"USC00034625","2018-08-02","34.8808","-92.3486","82.9","MARCHE, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  156",",,7","  156",",,7,0700",,,,,,,,,,
"USC00034625","2018-08-03","34.8808","-92.3486","82.9","MARCHE, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  339",",,7","  156",",,7","  172",",,7,0700",,,,,,,,,,
"USC00034625","2018-08-04","34.8808","-92.3486","82.9","MARCHE, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  172",",,7","  189",",,7,0700",,,,,,,,,,
"USC00034625","2018-08-05","34.8808","-92.3486","82.9","MARCHE, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  189",",,7","  222",",,7,0700",,,,,,,,,,
"USC00034625","2018-08-06","34.8808","-92.3486","82.9","MARCHE, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  350",",,7","  222",",,7","  239",",,7,0700",,,,,,,,,,
"USC00034625","2018-08-07","34.8808","-92.3486","82.9","MARCHE, AR US","   15",",,7,0700","    0",",,7,0700","    0",",,7,0700","  344",",,7","  206",",,7","  211",",,7,0700",,,"    1",",,7",,,,,,
"USC00034625","2018-08-08","34.8808","-92.3486","82.9","MARCHE, AR US","  236",",,7,0700","    0",",,7,0700","    0",",,7,0700","  361",",,7","  206",",,7","  206",",,7,0700",,,"    1",",,7",,,,,,
"USC00034625","2018-08-09","34.8808","-92.3486","82.9","MARCHE, AR US"," 1224",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  200",",,7","  211",",,7,0700",,,,,,,,,,
"USC00034625","2018-08-10","34.8808","-92.3486","82.9","MARCHE, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  189",",,7","  189",",,7,0700",,,,,,,,,,
"USC00034625","2018-08-11","34.8808","-92.3486","82.9","MARCHE, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  189",",,7","  194",",,7,0700",,,,,,,,,,
"USC00034625","2018-08-12","34.8808","-92.3486","82.9","MARCHE, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  344",",,7","  194",",,7","  233",",,7,0700",,,"    1",",,7",,,,,,
"USC00034625","2018-08-13","34.8808","-92.3486","82.9","MARCHE, AR US","  211",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  211",",,7","  211",",,7,0700",,,,,,,,,,
"USC00034625","2018-08-14","34.8808","-92.3486","82.9","MARCHE, AR US","   71",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  211",",,7","  211",",,7,0700",,,,,,,,,,
"USC00034625","2018-08-15","34.8808","-92.3486","82.9","MARCHE, AR US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  211",",,7","  239",",,7,0700",,,,,,,,,,
"USC00034625","2018-08-16","34.8808","-92.3486","82.9","MARCHE, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  239",",,7","  239",",,7,0700",,,,,,,,,,
"USC00034625","2018-08-17","34.8808","-92.3486","82.9","MARCHE, AR US","  107",",,7,0700","    0",",,7,0700","    0",",,7,0700","  356",",,7","  217",",,7","  217",",,7,0700",,,"    1",",,7",,,,,,
"USC00034625","2018-08-18","34.8808","-92.3486","82.9","MARCHE, AR US","  648",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  211",",,7","  211",",,7,0700",,,"    1",",,7",,,,,,
"USC00034625","2018-08-19","34.8808","-92.3486","82.9","MARCHE, AR US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  211",",,7","  217",",,7,0700","    1",",,7",,,,,,,,
"USC00034625","2018-08-20","34.8808","-92.3486","82.9","MARCHE, AR US","  107",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  211",",,7","  211",",,7,0700","    1",",,7","    1",",,7",,,,,,
"USC00034625","2018-08-21","34.8808","-92.3486","82.9","MARCHE, AR US","  234",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  183",",,7","  183",",,7,0700",,,"    1",",,7",,,,,,
"USC00034625","2018-08-22","34.8808","-92.3486","82.9","MARCHE, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  172",",,7","  172",",,7,0700",,,,,,,,,,
"USC00034625","2018-08-23","34.8808","-92.3486","82.9","MARCHE, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  172",",,7","  178",",,7,0700",,,,,,,,,,
"USC00034625","2018-08-24","34.8808","-92.3486","82.9","MARCHE, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  178",",,7","  183",",,7,0700",,,,,,,,,,
"USC00034625","2018-08-25","34.8808","-92.3486","82.9","MARCHE, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  183",",,7","  233",",,7,0700",,,,,,,,,,
"USC00034625","2018-08-26","34.8808","-92.3486","82.9","MARCHE, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  339",",,7","  211",",,7","  211",",,7,0700",,,,,,,,,,
"USC00034625","2018-08-27","34.8808","-92.3486","82.9","MARCHE, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  339",",,7","  211",",,7","  233",",,7,0700",,,,,,,,,,
"USC00034625","2018-08-28","34.8808","-92.3486","82.9","MARCHE, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  339",",,7","  233",",,7","  239",",,7,0700",,,,,,,,,,
"USC00034625","2018-08-29","34.8808","-92.3486","82.9","MARCHE, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  344",",,7","  233",",,7","  233",",,7,0700",,,,,,,,,,
"USC00034625","2018-08-30","34.8808","-92.3486","82.9","MARCHE, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  228",",,7","  233",",,7,0700","    1",",,7",,,,,,,,
"USC00034625","2018-08-31","34.8808","-92.3486","82.9","MARCHE, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  361",",,7","  200",",,7","  200",",,7,0700",,,,,,,,,,
"USC00034625","2018-09-01","34.8808","-92.3486","82.9","MARCHE, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","  200",",,7","  217",",,7,0700","    1",",,7",,,,,,,,
"USC00034625","2018-09-02","34.8808","-92.3486","82.9","MARCHE, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  217",",,7","  239",",,7,0700",,,,,,,,,,
"USC00034625","2018-09-03","34.8808","-92.3486","82.9","MARCHE, AR US","   10",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  211",",,7","  211",",,7,0700",,,,,,,,,,
"USC00034625","2018-09-04","34.8808","-92.3486","82.9","MARCHE, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  211",",,7","  217",",,7,0700",,,,,,,,,,
"USC00034625","2018-09-05","34.8808","-92.3486","82.9","MARCHE, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  206",",,7","  206",",,7,0700",,,,,,,,,,
"USC00034625","2018-09-06","34.8808","-92.3486","82.9","MARCHE, AR US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  206",",,7","  228",",,7,0700",,,,,,,,,,
"USC00034625","2018-09-07","34.8808","-92.3486","82.9","MARCHE, AR US","  183",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  228",",,7","  228",",,7,0700",,,,,,,,,,
"USC00034625","2018-09-08","34.8808","-92.3486","82.9","MARCHE, AR US","   25",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  228",",,7","  228",",,7,0700","    1",",,7",,,,,,,,
"USC00034625","2018-09-09","34.8808","-92.3486","82.9","MARCHE, AR US","  122",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  189",",,7","  189",",,7,0700","    1",",,7","    1",",,7",,,,,,
"USC00034625","2018-09-10","34.8808","-92.3486","82.9","MARCHE, AR US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","  183",",,7","  183",",,7,0700",,,,,,,,,,
"USC00034625","2018-09-11","34.8808","-92.3486","82.9","MARCHE, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  167",",,7","  172",",,7,0700",,,,,,,,,,
"USC00034625","2018-09-12","34.8808","-92.3486","82.9","MARCHE, AR US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","  172",",,7","  189",",,7,0700",,,,,,,,,,
"USC00034625","2018-09-13","34.8808","-92.3486","82.9","MARCHE, AR US","   38",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","  167",",,7","  167",",,7,0700",,,,,,,,,,
"USC00034625","2018-09-14","34.8808","-92.3486","82.9","MARCHE, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  167",",,7","  189",",,7,0700",,,,,,,,,,
"USC00034625","2018-09-15","34.8808","-92.3486","82.9","MARCHE, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  189",",,7","  200",",,7,0700",,,,,,,,,,
"USC00034625","2018-09-16","34.8808","-92.3486","82.9","MARCHE, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  189",",,7","  189",",,7,0700",,,,,,,,,,
"USC00034625","2018-09-17","34.8808","-92.3486","82.9","MARCHE, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  339",",,7","  189",",,7","  206",",,7,0700",,,,,,,,,,
"USC00034625","2018-09-18","34.8808","-92.3486","82.9","MARCHE, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  339",",,7","  200",",,7","  200",",,7,0700",,,,,,,,,,
"USC00034625","2018-09-19","34.8808","-92.3486","82.9","MARCHE, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  344",",,7","  200",",,7","  200",",,7,0700",,,,,,,,,,
"USC00034625","2018-09-20","34.8808","-92.3486","82.9","MARCHE, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  356",",,7","  200",",,7","  206",",,7,0700",,,,,,,,,,
"USC00034625","2018-09-21","34.8808","-92.3486","82.9","MARCHE, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  344",",,7","  206",",,7","  217",",,7,0700",,,,,,,,,,
"USC00034625","2018-09-22","34.8808","-92.3486","82.9","MARCHE, AR US","  521",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","  167",",,7","  167",",,7,0700",,,"    1",",,7",,,,,,
"USC00034625","2018-09-23","34.8808","-92.3486","82.9","MARCHE, AR US","  180",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","  167",",,7","  172",",,7,0700",,,"    1",",,7",,,,,,
"USC00034625","2018-09-24","34.8808","-92.3486","82.9","MARCHE, AR US","   89",",,7,0700","    0",",,7,0700","    0",",,7,0700","  194",",,7","  172",",,7","  178",",,7,0700","    1",",,7","    1",",,7",,,,,,
"USC00034625","2018-09-25","34.8808","-92.3486","82.9","MARCHE, AR US","   18",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  178",",,7","  194",",,7,0700","    1",",,7",,,,,,,,
"USC00034625","2018-09-26","34.8808","-92.3486","82.9","MARCHE, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  194",",,7","  200",",,7,0700",,,,,,,,,,
"USC00034625","2018-09-27","34.8808","-92.3486","82.9","MARCHE, AR US","  437",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","  133",",,7","  133",",,7,0700",,,,,,,,,,
"USC00034625","2018-09-28","34.8808","-92.3486","82.9","MARCHE, AR US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700","  183",",,7","  111",",,7","  133",",,7,0700",,,,,,,,,,
"USC00034625","2018-09-29","34.8808","-92.3486","82.9","MARCHE, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","  128",",,7","  128",",,7,0700","    1",",,7",,,,,,,,
"USC00034625","2018-09-30","34.8808","-92.3486","82.9","MARCHE, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  122",",,7","  122",",,7,0700","    1",",,7",,,,,,,,
"USC00034625","2018-10-01","34.8808","-92.3486","82.9","MARCHE, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  122",",,7","  183",",,7,0700",,,,,,,,,,
"USC00034625","2018-10-02","34.8808","-92.3486","82.9","MARCHE, AR US","  216",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  178",",,7","  178",",,7,0700",,,,,,,,,,
"USC00034625","2018-10-03","34.8808","-92.3486","82.9","MARCHE, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  178",",,7","  189",",,7,0700",,,,,,,,,,
"USC00034625","2018-10-04","34.8808","-92.3486","82.9","MARCHE, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  189",",,7","  189",",,7,0700",,,,,,,,,,
"USC00034625","2018-10-05","34.8808","-92.3486","82.9","MARCHE, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","  189",",,7","  200",",,7,0700",,,,,,,,,,
"USC00034625","2018-10-06","34.8808","-92.3486","82.9","MARCHE, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  194",",,7","  194",",,7,0700",,,,,,,,,,
"USC00034625","2018-10-07","34.8808","-92.3486","82.9","MARCHE, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  194",",,7","  217",",,7,0700",,,,,,,,,,
"USC00034625","2018-10-08","34.8808","-92.3486","82.9","MARCHE, AR US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  194",",,7","  194",",,7,0700",,,,,,,,,,
"USC00034625","2018-10-09","34.8808","-92.3486","82.9","MARCHE, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  194",",,7","  206",",,7,0700",,,,,,,,,,
"USC00034625","2018-10-10","34.8808","-92.3486","82.9","MARCHE, AR US","  409",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  206",",,7","  206",",,7,0700",,,"    1",",,7",,,,,,
"USC00034625","2018-10-11","34.8808","-92.3486","82.9","MARCHE, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  100",",,7","  100",",,7,0700",,,,,,,,,,
"USC00034625","2018-10-12","34.8808","-92.3486","82.9","MARCHE, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  200",",,7","   83",",,7","   83",",,7,0700",,,,,,,,,,
"USC00034625","2018-10-13","34.8808","-92.3486","82.9","MARCHE, AR US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","   83",",,7","  133",",,7,0700",,,,,,,,,,
"USC00034625","2018-10-14","34.8808","-92.3486","82.9","MARCHE, AR US","  267",",,7,0700","    0",",,7,0700","    0",",,7,0700","  144",",,7","  122",",,7","  139",",,7,0700","    1",",,7","    1",",,7",,,,,,
"USC00034625","2018-10-15","34.8808","-92.3486","82.9","MARCHE, AR US","   18",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","  128",",,7","  128",",,7,0700","    1",",,7","    1",",,7",,,,,,
"USC00034625","2018-10-16","34.8808","-92.3486","82.9","MARCHE, AR US","  173",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","   72",",,7","   72",",,7,0700",,,"    1",",,7",,,,,,
"USC00034625","2018-10-17","34.8808","-92.3486","82.9","MARCHE, AR US","   25",",,7,0700","    0",",,7,0700","    0",",,7,0700","  100",",,7","   72",",,7","   78",",,7,0700",,,,,,,,,,
"USC00034625","2018-10-18","34.8808","-92.3486","82.9","MARCHE, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  200",",,7","   78",",,7","  106",",,7,0700",,,,,,,,,,
"USC00034625","2018-10-19","34.8808","-92.3486","82.9","MARCHE, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","   67",",,7","   67",",,7,0700",,,,,,,,,,
"USC00034625","2018-10-20","34.8808","-92.3486","82.9","MARCHE, AR US","  147",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","   67",",,7","  122",",,7,0700",,,,,,,,,,
"USC00034625","2018-10-21","34.8808","-92.3486","82.9","MARCHE, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","   33",",,7","   33",",,7,0700",,,,,,,,,,
"USC00034625","2018-10-22","34.8808","-92.3486","82.9","MARCHE, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  150",",,7","    6",",,7","    6",",,7,0700","    1",",,7",,,,,,,,
"USC00034625","2018-10-23","34.8808","-92.3486","82.9","MARCHE, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","    6",",,7","   50",",,7,0700",,,,,,,,,,
"USC00034625","2018-10-24","34.8808","-92.3486","82.9","MARCHE, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","   44",",,7","   44",",,7,0700",,,,,,,,,,
"USC00034625","2018-10-25","34.8808","-92.3486","82.9","MARCHE, AR US","  145",",,7,0700","    0",",,7,0700","    0",",,7,0700","  183",",,7","   44",",,7","   94",",,7,0700",,,,,,,,,,
"USC00034625","2018-10-26","34.8808","-92.3486","82.9","MARCHE, AR US","   51",",,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","   94",",,7","  111",",,7,0700",,,,,,,,,,
"USC00034625","2018-10-27","34.8808","-92.3486","82.9","MARCHE, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  139",",,7","   39",",,7","   39",",,7,0700",,,,,,,,,,
"USC00034625","2018-10-28","34.8808","-92.3486","82.9","MARCHE, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","   39",",,7","   61",",,7,0700",,,,,,,,,,
"USC00034625","2018-10-29","34.8808","-92.3486","82.9","MARCHE, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","   56",",,7","   56",",,7,0700",,,,,,,,,,
"USC00034625","2018-10-30","34.8808","-92.3486","82.9","MARCHE, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","   56",",,7","  122",",,7,0700",,,,,,,,,,
"USC00034625","2018-10-31","34.8808","-92.3486","82.9","MARCHE, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  122",",,7","  200",",,7,0700",,,,,,,,,,
"USC00034625","2018-11-01","34.8808","-92.3486","82.9","MARCHE, AR US","  701",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","  111",",,7","  111",",,7,0700",,,"    1",",,7",,,,,,
"USC00034625","2018-11-02","34.8808","-92.3486","82.9","MARCHE, AR US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  144",",,7","   28",",,7","   28",",,7,0700",,,,,,,,,,
"USC00034625","2018-11-03","34.8808","-92.3486","82.9","MARCHE, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  161",",,7","   22",",,7","   22",",,7,0700",,,,,,,,,,
"USC00034625","2018-11-04","34.8808","-92.3486","82.9","MARCHE, AR US","  124",",,7,0700","    0",",,7,0700","    0",",,7,0700","  200",",,7","   22",",,7","  128",",,7,0700",,,"    1",",,7",,,,,,
"USC00034625","2018-11-05","34.8808","-92.3486","82.9","MARCHE, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","   39",",,7","   72",",,7,0700",,,,,,,,,,
"USC00034625","2018-11-06","34.8808","-92.3486","82.9","MARCHE, AR US","  157",",,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","   72",",,7","  106",",,7,0700","    1",",,7",,,,,,,,
"USC00034625","2018-11-07","34.8808","-92.3486","82.9","MARCHE, AR US","   41",",,7,0700","    0",",,7,0700","    0",",,7,0700","  183",",,7","  106",",,7","  106",",,7,0700",,,,,,,,,,
"USC00034625","2018-11-08","34.8808","-92.3486","82.9","MARCHE, AR US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","   78",",,7","   83",",,7,0700",,,,,,,,,,
"USC00034625","2018-11-09","34.8808","-92.3486","82.9","MARCHE, AR US","   25",",,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","   39",",,7","   44",",,7,0700",,,,,,,,,,
"USC00034625","2018-11-10","34.8808","-92.3486","82.9","MARCHE, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  122",",,7","  -33",",,7","  -33",",,7,0700",,,,,,,,,,
"USC00034625","2018-11-11","34.8808","-92.3486","82.9","MARCHE, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   67",",,7","  -33",",,7","   22",",,7,0700",,,,,,,,,,
