"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES"
"USS0021G04S","2018-07-06","42.21","-121.13","1490.5","GERBER RESERVOIR, OR US","    0",",,T","    0",",,T","  224",",,T","  111",",,T","  178",",,T","  111",",,T","    0",",,T"
"USS0021G04S","2018-07-07","42.21","-121.13","1490.5","GERBER RESERVOIR, OR US","    0",",,T","    0",",,T","  270",",,T","   64",",,T","  180",",,T","  134",",,T","    0",",,T"
"USS0021G04S","2018-07-08","42.21","-121.13","1490.5","GERBER RESERVOIR, OR US","    0",",,T","    0",",,T","  286",",,T","   95",",,T","  191",",,T","  144",",,T","    0",",,T"
"USS0021G04S","2018-07-09","42.21","-121.13","1490.5","GERBER RESERVOIR, OR US","    0",",,T","    0",",,T","  290",",,T","   81",",,T","  195",",,T","  136",",,T","    0",",,T"
"USS0021G04S","2018-07-10","42.21","-121.13","1490.5","GERBER RESERVOIR, OR US","    0",",,T","    0",",,T","  256",",,T","   88",",,T","  185",",,T","  162",",,T","    0",",,T"
"USS0021G04S","2018-07-11","42.21","-121.13","1490.5","GERBER RESERVOIR, OR US","    0",",,T","    0",",,T","  293",",,T","  110",",,T","  214",",,T","  186",",,T","    0",",,T"
"USS0021G04S","2018-07-12","42.21","-121.13","1490.5","GERBER RESERVOIR, OR US","    0",",,T","    0",",,T","  317",",,T","  145",",,T","  235",",,T","  203",",,T","    0",",,T"
"USS0021G04S","2018-07-13","42.21","-121.13","1490.5","GERBER RESERVOIR, OR US","    0",",,T","    0",",,T","  323",",,T","  134",",,T","  231",",,T","  216",",,T","    0",",,T"
"USS0021G04S","2018-07-14","42.21","-121.13","1490.5","GERBER RESERVOIR, OR US","    0",",,T","    0",",,T","  322",",,T","  161",",,T","  246",",,T","  200",",,T","    0",",,T"
"USS0021G04S","2018-07-15","42.21","-121.13","1490.5","GERBER RESERVOIR, OR US","    0",",,T","    0",",,T","  252",",,T","  124",",,T","  197",",,T","  124",",,T","    0",",,T"
"USS0021G04S","2018-07-16","42.21","-121.13","1490.5","GERBER RESERVOIR, OR US","    0",",,T","    0",",,T","  302",",,T","   97",",,T","  208",",,T","  172",",,T","    0",",,T"
"USS0021G04S","2018-07-17","42.21","-121.13","1490.5","GERBER RESERVOIR, OR US","    0",",,T","    0",",,T","  316",",,T","  125",",,T","  233",",,T","  188",",,T","    0",",,T"
"USS0021G04S","2018-07-18","42.21","-121.13","1490.5","GERBER RESERVOIR, OR US","    0",",,T","    0",",,T","  315",",,T","  116",",,T","  227",",,T","  176",",,T","    0",",,T"
