"USW00004789","2018-07-04","41.50917","-74.265","111.3","MONTGOMERY ORANGE CO AIRPORT, NY US","  109",",,W",,,"  328",",,W","  217",",,W","   17",",,W",,," 1529",",,W",,,,,"  150",",,W","  150",",,W","   94",",,W","  112",",,W",,,,,,,,
"USW00004789","2018-07-05","41.50917","-74.265","111.3","MONTGOMERY ORANGE CO AIRPORT, NY US","    0","T,,W",,,"  328",",,W","  206",",,W","   30",",,W",,," 1434",",,W",,,,,"  210",",,W","  210",",,W","   72",",,W","   89",",,W",,,,,,,,
"USW00004789","2018-07-06","41.50917","-74.265","111.3","MONTGOMERY ORANGE CO AIRPORT, NY US","   20",",,W",,,"  289",",,W","  150",",,W","   41",",,W",,," 1742",",,W",,,,,"  320",",,W","  330",",,W","   81",",,W","  107",",,W",,,,,,,,
"USW00004789","2018-07-07","41.50917","-74.265","111.3","MONTGOMERY ORANGE CO AIRPORT, NY US","    0","T,,W",,,"  267",",,W","   94",",,W","   15",",,W",,," 1200",",,W",,,,,"   30",",,W","   30",",,W","   58",",,W","   85",",,W",,,,,,,,
"USW00004789","2018-07-08","41.50917","-74.265","111.3","MONTGOMERY ORANGE CO AIRPORT, NY US","    0","T,,W",,,"  289",",,W","  106",",,W","    6",",,W",,," 1432",",,W",,,,,"   40",",,W","   40",",,W","   40",",,W","   54",",,W",,,,,,,,
"USW00004789","2018-07-09","41.50917","-74.265","111.3","MONTGOMERY ORANGE CO AIRPORT, NY US","    0",",,W",,,"  317",",,W","  128",",,W","   25",",,W",,," 1301",",,W",,,,,"  200",",,W","  210",",,W","   67",",,W","   89",",,W",,,,,,,,
"USW00004789","2018-07-10","41.50917","-74.265","111.3","MONTGOMERY ORANGE CO AIRPORT, NY US","    0",",,W",,,"  333",",,W","  156",",,W","   24",",,W",,," 1542",",,W",,,,,"  270",",,W","  280",",,W","   63",",,W","   81",",,W",,,,,,,,
"USW00004789","2018-07-11","41.50917","-74.265","111.3","MONTGOMERY ORANGE CO AIRPORT, NY US","    0",",,W",,,"  300",",,W","  161",",,W","   26",",,W",,," 0920",",,W",,,,,"   30",",,W","   20",",,W","   81",",,W","  107",",,W",,,,,,,,
"USW00004789","2018-07-12","41.50917","-74.265","111.3","MONTGOMERY ORANGE CO AIRPORT, NY US","    0",",,W",,,"  294",",,W","  122",",,W","   15",",,W",,," 1008",",,W",,,,,"   20",",,W","   60",",,W","   54",",,W","   72",",,W",,,,,,,,
"USW00004789","2018-07-13","41.50917","-74.265","111.3","MONTGOMERY ORANGE CO AIRPORT, NY US","    0",",,W",,,"  311",",,W","  128",",,W","   15",",,W",,," 1324",",,W",,,,,"  250",",,W","  220",",,W","   58",",,W","   85",",,W",,,,,,,,
"USW00004789","2018-07-14","41.50917","-74.265","111.3","MONTGOMERY ORANGE CO AIRPORT, NY US","  254",",,W",,,"  328",",,W","  172",",,W","   34",",,W",,," 2003",",,W",,,,,"   40",",,W","   10",",,W","  116",",,W","  152",",,W",,,,,,,,
"USW00004789","2018-07-15","41.50917","-74.265","111.3","MONTGOMERY ORANGE CO AIRPORT, NY US","   28",",,W",,,"  306",",,W","  206",",,W","   23",",,W",,," 1511",",,W",,,,,"   20",",,W","   90",",,W","   72",",,W","   98",",,W",,,,,,,,
"USW00004789","2018-07-16","41.50917","-74.265","111.3","MONTGOMERY ORANGE CO AIRPORT, NY US","    0",",,W",,,"  333",",,W","  200",",,W","   17",",,W",,," 1535",",,W",,,,,"  230",",,W","  210",",,W","   67",",,W","   81",",,W",,,,,,,,
"USW00004789","2018-07-17","41.50917","-74.265","111.3","MONTGOMERY ORANGE CO AIRPORT, NY US","  109",",,W",,,"  311",",,W","  194",",,W","   27",",,W",,," 1202",",,W",,,,,"   20",",,W","  340",",,W","  103",",,W","  130",",,W",,,,,,,,
