"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES"
"USS0012P01S","2018-07-06","35.26","-112.06","2164.1","CHALENDER, AZ US","    0",",,T","    0",",,T","  299",",,T","  160",",,T","  222",",,T","  167",",,T","    0",",,T"
"USS0012P01S","2018-07-07","35.26","-112.06","2164.1","CHALENDER, AZ US","    0",",,T","    0",",,T","  302",",,T","  150",",,T","  204",",,T","  168",",,T","    0",",,T"
"USS0012P01S","2018-07-08","35.26","-112.06","2164.1","CHALENDER, AZ US","   25",",,T","    0",",,T","  287",",,T","  142",",,T","  211",",,T","  151",",,T","    0",",,T"
"USS0012P01S","2018-07-09","35.26","-112.06","2164.1","CHALENDER, AZ US","  203",",,T","    0",",,T","  249",",,T","  132",",,T","  172",",,T","  138",",,T","    0",",,T"
"USS0012P01S","2018-07-10","35.26","-112.06","2164.1","CHALENDER, AZ US","    0",",,T","    0",",,T","  228",",,T","  131",",,T","  166",",,T","  148",",,T","    0",",,T"
"USS0012P01S","2018-07-11","35.26","-112.06","2164.1","CHALENDER, AZ US","    0",",,T","    0",",,T","  240",",,T","  135",",,T","  169",",,T","  138",",,T","    0",",,T"
"USS0012P01S","2018-07-12","35.26","-112.06","2164.1","CHALENDER, AZ US","   51",",,T","    0",",,T","  204",",,T","  132",",,T","  157",",,T","  137",",,T","    0",",,T"
"USS0012P01S","2018-07-13","35.26","-112.06","2164.1","CHALENDER, AZ US","    0",",,T","    0",",,T","  235",",,T","  122",",,T","  175",",,T","  164",",,T","    0",",,T"
"USS0012P01S","2018-07-14","35.26","-112.06","2164.1","CHALENDER, AZ US","  178",",,T","    0",",,T","  232",",,T","  140",",,T","  170",",,T","  159",",,T","    0",",,T"
"USS0012P01S","2018-07-15","35.26","-112.06","2164.1","CHALENDER, AZ US","   51",",,T","    0",",,T","  234",",,T","  131",",,T","  160",",,T","  164",",,T","    0",",,T"
"USS0012P01S","2018-07-16","35.26","-112.06","2164.1","CHALENDER, AZ US","  127",",,T","    0",",,T","  256",",,T","  143",",,T","  180",",,T","  143",",,T","    0",",,T"
"USS0012P01S","2018-07-17","35.26","-112.06","2164.1","CHALENDER, AZ US","  203",",,T","    0",",,T","  259",",,T","  140",",,T","  179",",,T","  152",",,T","    0",",,T"
"USS0012P01S","2018-07-18","35.26","-112.06","2164.1","CHALENDER, AZ US","  152",",,T","    0",",,T","  267",",,T","  145",",,T","  175",",,T","  151",",,T","    0",",,T"
"USS0012P01S","2018-07-19","35.26","-112.06","2164.1","CHALENDER, AZ US","  432",",,T","    0",",,T","  286",",,T","  111",",,T","  173",",,T","  148",",,T","    0",",,T"
"USS0012P01S","2018-07-20","35.26","-112.06","2164.1","CHALENDER, AZ US","    0",",,T","    0",",,T","  284",",,T","  135",",,T","  203",",,T","  171",",,T","    0",",,T"
"USS0012P01S","2018-07-21","35.26","-112.06","2164.1","CHALENDER, AZ US","    0",",,T","    0",",,T","  265",",,T","  138",",,T","  191",",,T","  143",",,T","    0",",,T"
"USS0012P01S","2018-07-22","35.26","-112.06","2164.1","CHALENDER, AZ US","    0",",,T","    0",",,T","  295",",,T","  127",",,T","  212",",,T","  193",",,T","    0",",,T"
"USS0012P01S","2018-07-23","35.26","-112.06","2164.1","CHALENDER, AZ US","    0",",,T","    0",",,T","  323",",,T","  162",",,T","  238",",,T","  181",",,T","    0",",,T"
"USS0012P01S","2018-07-24","35.26","-112.06","2164.1","CHALENDER, AZ US","   25",",,T","    0",",,T","  320",",,T","  149",",,T","  232",",,T","  192",",,T","    0",",,T"
"USS0012P01S","2018-07-25","35.26","-112.06","2164.1","CHALENDER, AZ US","    0",",,T","    0",",,T","  317",",,T","  163",",,T","  228",",,T","  184",",,T","    0",",,T"
"USS0012P01S","2018-07-26","35.26","-112.06","2164.1","CHALENDER, AZ US","    0",",,T","    0",",,T","  321",",,T","  148",",,T","  235",",,T","  193",",,T","    0",",,T"
"USS0012P01S","2018-07-27","35.26","-112.06","2164.1","CHALENDER, AZ US","    0",",,T","    0",",,T","  307",",,T","  156",",,T","  213",",,T","  159",",,T","    0",",,T"
"USS0012P01S","2018-07-28","35.26","-112.06","2164.1","CHALENDER, AZ US","   25",",,T","    0",",,T","  290",",,T","  132",",,T","  194",",,T","  166",",,T","    0",",,T"
"USS0012P01S","2018-07-29","35.26","-112.06","2164.1","CHALENDER, AZ US","   25",",,T","    0",",,T","  288",",,T","  141",",,T","  196",",,T","  181",",,T","    0",",,T"
"USS0012P01S","2018-07-30","35.26","-112.06","2164.1","CHALENDER, AZ US","    0",",,T","    0",",,T","  301",",,T","  145",",,T","  204",",,T","  159",",,T","    0",",,T"
"USS0012P01S","2018-07-31","35.26","-112.06","2164.1","CHALENDER, AZ US","   25",",,T","    0",",,T","  303",",,T","  135",",,T","  197",",,T","  161",",,T","    0",",,T"
"USS0012P01S","2018-08-01","35.26","-112.06","2164.1","CHALENDER, AZ US","    0",",,T","    0",",,T","  289",",,T","  146",",,T","  201",",,T","  181",",,T","    0",",,T"
"USS0012P01S","2018-08-02","35.26","-112.06","2164.1","CHALENDER, AZ US","    0",",,T","    0",",,T","  287",",,T","  139",",,T","  200",",,T","  170",",,T","    0",",,T"
"USS0012P01S","2018-08-03","35.26","-112.06","2164.1","CHALENDER, AZ US","    0",",,T","    0",",,T","  289",",,T","  131",",,T","  200",",,T","  154",",,T","    0",",,T"
"USS0012P01S","2018-08-04","35.26","-112.06","2164.1","CHALENDER, AZ US","    0",",,T","    0",",,T","  295",",,T","  127",",,T","  214",",,T","  163",",,T","    0",",,T"
"USS0012P01S","2018-08-05","35.26","-112.06","2164.1","CHALENDER, AZ US","    0",",,T","    0",",,T","  294",",,T","  131",",,T","  215",",,T","  168",",,T","    0",",,T"
"USS0012P01S","2018-08-06","35.26","-112.06","2164.1","CHALENDER, AZ US","    0",",,T","    0",",,T","  309",",,T","  123",",,T","  226",",,T","  203",",,T","    0",",,T"
"USS0012P01S","2018-08-07","35.26","-112.06","2164.1","CHALENDER, AZ US","    0",",,T","    0",",,T","  323",",,T","  149",",,T","  235",",,T","  202",",,T","    0",",,T"
"USS0012P01S","2018-08-08","35.26","-112.06","2164.1","CHALENDER, AZ US","   25",",,T","    0",",,T","  307",",,T","  140",",,T","  204",",,T","  145",",,T","    0",",,T"
"USS0012P01S","2018-08-09","35.26","-112.06","2164.1","CHALENDER, AZ US","   76",",,T","    0",",,T","  284",",,T","  120",",,T","  181",",,T","  130",",,T","    0",",,T"
"USS0012P01S","2018-08-10","35.26","-112.06","2164.1","CHALENDER, AZ US","   76",",,T","    0",",,T","  276",",,T","  118",",,T","  172",",,T","  140",",,T","    0",",,T"
"USS0012P01S","2018-08-11","35.26","-112.06","2164.1","CHALENDER, AZ US","    0",",,T","    0",",,T","  237",",,T","  129",",,T","  175",",,T","  139",",,T","    0",",,T"
"USS0012P01S","2018-08-12","35.26","-112.06","2164.1","CHALENDER, AZ US","   51",",,T","    0",",,T","  265",",,T","  107",",,T","  170",",,T","  149",",,T","    0",",,T"
"USS0012P01S","2018-08-13","35.26","-112.06","2164.1","CHALENDER, AZ US","    0",",,T","    0",",,T","  272",",,T","  125",",,T","  188",",,T","  178",",,T","    0",",,T"
"USS0012P01S","2018-08-14","35.26","-112.06","2164.1","CHALENDER, AZ US","  229",",,T","    0",",,T","  288",",,T","  119",",,T","  175",",,T","  147",",,T","    0",",,T"
"USS0012P01S","2018-08-15","35.26","-112.06","2164.1","CHALENDER, AZ US","    0",",,T","    0",",,T","  250",",,T","  136",",,T","  178",",,T","  151",",,T","    0",",,T"
"USS0012P01S","2018-08-16","35.26","-112.06","2164.1","CHALENDER, AZ US","    0",",,T","    0",",,T","  251",",,T","  131",",,T","  175",",,T","  149",",,T","    0",",,T"
"USS0012P01S","2018-08-17","35.26","-112.06","2164.1","CHALENDER, AZ US","    0",",,T","    0",",,T","  232",",,T","  138",",,T","  181",",,T","  154",",,T","    0",",,T"
"USS0012P01S","2018-08-18","35.26","-112.06","2164.1","CHALENDER, AZ US","    0",",,T","    0",",,T","  279",",,T","  136",",,T","  197",",,T","  152",",,T","    0",",,T"
"USS0012P01S","2018-08-19","35.26","-112.06","2164.1","CHALENDER, AZ US","    0",",,T","    0",",,T","  294",",,T","  149",",,T","  219",",,T","  153",",,T","    0",",,T"
"USS0012P01S","2018-08-20","35.26","-112.06","2164.1","CHALENDER, AZ US","    0",",,T","    0",",,T","  289",",,T","  138",",,T","  201",",,T","  151",",,T","    0",",,T"
"USS0012P01S","2018-08-21","35.26","-112.06","2164.1","CHALENDER, AZ US","    0",",,T","    0",",,T","  250",",,T","  131",",,T","  183",",,T","  156",",,T","    0",",,T"
"USS0012P01S","2018-08-22","35.26","-112.06","2164.1","CHALENDER, AZ US","  102",",,T","    0",",,T","  239",",,T","  119",",,T","  154",",,T","  119",",,T","    0",",,T"
"USS0012P01S","2018-08-23","35.26","-112.06","2164.1","CHALENDER, AZ US","    0",",,T","    0",",,T","  221",",,T","  105",",,T","  155",",,T","  133",",,T","    0",",,T"
"USS0012P01S","2018-08-24","35.26","-112.06","2164.1","CHALENDER, AZ US","    0",",,T","    0",",,T","  243",",,T","  112",",,T","  172",",,T","  139",",,T","    0",",,T"
"USS0012P01S","2018-08-25","35.26","-112.06","2164.1","CHALENDER, AZ US","   51",",,T","    0",",,T","  216",",,T","  102",",,T","  144",",,T","  102",",,T","    0",",,T"
"USS0012P01S","2018-08-26","35.26","-112.06","2164.1","CHALENDER, AZ US","    0",",,T","    0",",,T","  235",",,T","   99",",,T","  162",",,T","  127",",,T","    0",",,T"
"USS0012P01S","2018-08-27","35.26","-112.06","2164.1","CHALENDER, AZ US","    0",",,T","    0",",,T","  247",",,T","   97",",,T","  176",",,T","  116",",,T","    0",",,T"
"USS0012P01S","2018-08-28","35.26","-112.06","2164.1","CHALENDER, AZ US","    0",",,T","    0",",,T","  251",",,T","  106",",,T","  172",",,T","  124",",,T","    0",",,T"
"USS0012P01S","2018-08-29","35.26","-112.06","2164.1","CHALENDER, AZ US","    0",",,T","    0",",,T","  252",",,T","   93",",,T","  176",",,T","  135",",,T","    0",",,T"
"USS0012P01S","2018-08-30","35.26","-112.06","2164.1","CHALENDER, AZ US","    0",",,T","    0",",,T","  261",",,T","   90",",,T","  184",",,T","  138",",,T","    0",",,T"
"USS0012P01S","2018-08-31","35.26","-112.06","2164.1","CHALENDER, AZ US","    0",",,T","    0",",,T","  252",",,T","   93",",,T","  181",",,T","  142",",,T","    0",",,T"
"USS0012P01S","2018-09-01","35.26","-112.06","2164.1","CHALENDER, AZ US","    0",",,T","    0",",,T","  251",",,T","  120",",,T","  180",",,T","  134",",,T","    0",",,T"
"USS0012P01S","2018-09-02","35.26","-112.06","2164.1","CHALENDER, AZ US","  127",",,T","    0",",,T","  244",",,T","   99",",,T","  147",",,T","  102",",,T","    0",",,T"
"USS0012P01S","2018-09-03","35.26","-112.06","2164.1","CHALENDER, AZ US","   51",",,T","    0",",,T","  219",",,T","   80",",,T","  129",",,T","  106",",,T","    0",",,T"
"USS0012P01S","2018-09-04","35.26","-112.06","2164.1","CHALENDER, AZ US","   25",",,T","    0",",,T","  213",",,T","   77",",,T","  130",",,T","  100",",,T","    0",",,T"
"USS0012P01S","2018-09-05","35.26","-112.06","2164.1","CHALENDER, AZ US","    0",",,T","    0",",,T","  238",",,T","   85",",,T","  165",",,T","  129",",,T","    0",",,T"
"USS0012P01S","2018-09-06","35.26","-112.06","2164.1","CHALENDER, AZ US","    0",",,T","    0",",,T","  249",",,T","  110",",,T","  179",",,T","  147",",,T","    0",",,T"
"USS0012P01S","2018-09-07","35.26","-112.06","2164.1","CHALENDER, AZ US","    0",",,T","    0",",,T","  266",",,T","  116",",,T","  188",",,T","  137",",,T","    0",",,T"
"USS0012P01S","2018-09-08","35.26","-112.06","2164.1","CHALENDER, AZ US","    0",",,T","    0",",,T","  279",",,T","  121",",,T","  196",",,T","  141",",,T","    0",",,T"
"USS0012P01S","2018-09-09","35.26","-112.06","2164.1","CHALENDER, AZ US","    0",",,T","    0",",,T","  274",",,T","  100",",,T","  190",",,T","  148",",,T","    0",",,T"
"USS0012P01S","2018-09-10","35.26","-112.06","2164.1","CHALENDER, AZ US","    0",",,T","    0",",,T","  263",",,T","  116",",,T","  186",",,T","  137",",,T","    0",",,T"
"USS0012P01S","2018-09-11","35.26","-112.06","2164.1","CHALENDER, AZ US","    0",",,T","    0",",,T","  267",",,T","   92",",,T","  180",",,T","  116",",,T","    0",",,T"
"USS0012P01S","2018-09-12","35.26","-112.06","2164.1","CHALENDER, AZ US","    0",",,T","    0",",,T","  258",",,T","   76",",,T","  175",",,T","  108",",,T","    0",",,T"
"USS0012P01S","2018-09-13","35.26","-112.06","2164.1","CHALENDER, AZ US","    0",",,T","    0",",,T","  253",",,T","   74",",,T","  168",",,T","  116",",,T","    0",",,T"
"USS0012P01S","2018-09-14","35.26","-112.06","2164.1","CHALENDER, AZ US","    0",",,T","    0",",,T","  259",",,T","   94",",,T","  179",",,T","  136",",,T","    0",",,T"
"USS0012P01S","2018-09-15","35.26","-112.06","2164.1","CHALENDER, AZ US","    0",",,T","    0",",,T","  279",",,T","  115",",,T","  193",",,T","  146",",,T","    0",",,T"
"USS0012P01S","2018-09-16","35.26","-112.06","2164.1","CHALENDER, AZ US","    0",",,T","    0",",,T","  268",",,T","   94",",,T","  188",",,T","  141",",,T","    0",",,T"
"USS0012P01S","2018-09-17","35.26","-112.06","2164.1","CHALENDER, AZ US","    0",",,T","    0",",,T","  268",",,T","  118",",,T","  187",",,T","  139",",,T","    0",",,T"
"USS0012P01S","2018-09-18","35.26","-112.06","2164.1","CHALENDER, AZ US","    0",",,T","    0",",,T","  267",",,T","   98",",,T","  185",",,T","  148",",,T","    0",",,T"
"USS0012P01S","2018-09-19","35.26","-112.06","2164.1","CHALENDER, AZ US","    0",",,T","    0",",,T","  204",",,T","  109",",,T","  153",",,T","  110",",,T","    0",",,T"
"USS0012P01S","2018-09-20","35.26","-112.06","2164.1","CHALENDER, AZ US","    0",",,T","    0",",,T","  239",",,T","   95",",,T","  163",",,T","  100",",,T","    0",",,T"
"USS0012P01S","2018-09-21","35.26","-112.06","2164.1","CHALENDER, AZ US","    0",",,T","    0",",,T","  254",",,T","   88",",,T","  170",",,T","  102",",,T","    0",",,T"
"USS0012P01S","2018-09-22","35.26","-112.06","2164.1","CHALENDER, AZ US","    0",",,T","    0",",,T","  250",",,T","   85",",,T","  169",",,T","  110",",,T","    0",",,T"
"USS0012P01S","2018-09-23","35.26","-112.06","2164.1","CHALENDER, AZ US","    0",",,T","    0",",,T","  245",",,T","   90",",,T","  170",",,T","  134",",,T","    0",",,T"
"USS0012P01S","2018-09-24","35.26","-112.06","2164.1","CHALENDER, AZ US","   25",",,T","    0",",,T","  236",",,T","   94",",,T","  159",",,T","  128",",,T","    0",",,T"
"USS0012P01S","2018-09-25","35.26","-112.06","2164.1","CHALENDER, AZ US","   25",",,T","    0",",,T","  223",",,T","   99",",,T","  144",",,T","  115",",,T","    0",",,T"
"USS0012P01S","2018-09-26","35.26","-112.06","2164.1","CHALENDER, AZ US","    0",",,T","    0",",,T","  243",",,T","   97",",,T","  173",",,T","  152",",,T","    0",",,T"
"USS0012P01S","2018-09-27","35.26","-112.06","2164.1","CHALENDER, AZ US","    0",",,T","    0",",,T","  258",",,T","   72",",,T","  172",",,T","  111",",,T","    0",",,T"
"USS0012P01S","2018-09-28","35.26","-112.06","2164.1","CHALENDER, AZ US","    0",",,T","    0",",,T","  252",",,T","   74",",,T","  166",",,T","  112",",,T","    0",",,T"
"USS0012P01S","2018-09-29","35.26","-112.06","2164.1","CHALENDER, AZ US","    0",",,T","    0",",,T","  235",",,T","   81",",,T","  164",",,T","  132",",,T","    0",",,T"
"USS0012P01S","2018-09-30","35.26","-112.06","2164.1","CHALENDER, AZ US","    0",",,T","    0",",,T","  231",",,T","   84",",,T","  153",",,T","  116",",,T","    0",",,T"
"USS0012P01S","2018-10-01","35.26","-112.06","2164.1","CHALENDER, AZ US","    0",",,T","    0",",,T","  191",",,T","  111",",,T","  140",",,T","  125",",,T","    0",",,T"
"USS0012P01S","2018-10-02","35.26","-112.06","2164.1","CHALENDER, AZ US","  203",",,T","    0",",,T","  155",",,T","  115",",,T","  133",",,T","  124",",,T","    0",",,T"
"USS0012P01S","2018-10-03","35.26","-112.06","2164.1","CHALENDER, AZ US","  102",",,T","    0",",,T","  185",",,T","   91",",,T","  129",",,T","  117",",,T","    0",",,T"
"USS0012P01S","2018-10-04","35.26","-112.06","2164.1","CHALENDER, AZ US","   25",",,T","    0",",,T","  165",",,T","   79",",,T","  119",",,T","   80",",,T","    0",",,T"
"USS0012P01S","2018-10-05","35.26","-112.06","2164.1","CHALENDER, AZ US","    0",",,T","    0",",,T","  163",",,T","   43",",,T","  100",",,T","   66",",,T","    0",",,T"
"USS0012P01S","2018-10-06","35.26","-112.06","2164.1","CHALENDER, AZ US","  279",",,T","   25",",,T","  135",",,T","   16",",,T","   76",",,T","   16",",,T","   76",",,T"
"USS0012P01S","2018-10-07","35.26","-112.06","2164.1","CHALENDER, AZ US","  102",",,T","   25",",,T","   88",",,T","   16",",,T","   41",",,T","   39",",,T","   25",",,T"
"USS0012P01S","2018-10-08","35.26","-112.06","2164.1","CHALENDER, AZ US","    0",",,T","    0",",,T","   79",",,T","   17",",,T","   48",",,T","   17",",,T","    0",",,T"
"USS0012P01S","2018-10-09","35.26","-112.06","2164.1","CHALENDER, AZ US","    0",",,T","    0",",,T","  129",",,T","    1",",,T","   66",",,T","   54",",,T","    0",",,T"
"USS0012P01S","2018-10-10","35.26","-112.06","2164.1","CHALENDER, AZ US","    0",",,T","    0",",,T","  124",",,T","   29",",,T","   75",",,T","   39",",,T","    0",",,T"
"USS0012P01S","2018-10-11","35.26","-112.06","2164.1","CHALENDER, AZ US","   76",",,T","    0",",,T","  103",",,T","   38",",,T","   77",",,T","   74",",,T","    0",",,T"
"USS0012P01S","2018-10-12","35.26","-112.06","2164.1","CHALENDER, AZ US","    0",",,T","    0",",,T","  156",",,T","   57",",,T","   95",",,T","   72",",,T","    0",",,T"
"USS0012P01S","2018-10-13","35.26","-112.06","2164.1","CHALENDER, AZ US","    0",",,T","    0",",,T","  148",",,T","   55",",,T","   87",",,T","   66",",,T","    0",",,T"
"USS0012P01S","2018-10-14","35.26","-112.06","2164.1","CHALENDER, AZ US","   25",",,T","    0",",,T","  131",",,T","   20",",,T","   75",",,T","   26",",,T","    0",",,T"
"USS0012P01S","2018-10-15","35.26","-112.06","2164.1","CHALENDER, AZ US","    0",",,T","    0",",,T","   90",",,T","    1",",,T","   42",",,T","   32",",,T","    0",",,T"
"USS0012P01S","2018-10-16","35.26","-112.06","2164.1","CHALENDER, AZ US","   51",",,T","    0",",,T","   65",",,T","    6",",,T","   24",",,T","   11",",,T","    0",",,T"
"USS0012P01S","2018-10-17","35.26","-112.06","2164.1","CHALENDER, AZ US","    0",",,T","    0",",,T","   90",",,T","   11",",,T","   41",",,T","   15",",,T","    0",",,T"
"USS0012P01S","2018-10-18","35.26","-112.06","2164.1","CHALENDER, AZ US","    0",",,T","    0",",,T","  132",",,T","    2",",,T","   65",",,T","   37",",,T","    0",",,T"
"USS0012P01S","2018-10-19","35.26","-112.06","2164.1","CHALENDER, AZ US","    0",",,T","    0",",,T","  158",",,T","   20",",,T","   90",",,T","   66",",,T","    0",",,T"
"USS0012P01S","2018-10-20","35.26","-112.06","2164.1","CHALENDER, AZ US","    0",",,T","    0",",,T","  169",",,T","   54",",,T","  111",",,T","   72",",,T","    0",",,T"
"USS0012P01S","2018-10-21","35.26","-112.06","2164.1","CHALENDER, AZ US","    0",",,T","    0",",,T","  174",",,T","   63",",,T","  113",",,T","   88",",,T","    0",",,T"
"USS0012P01S","2018-10-22","35.26","-112.06","2164.1","CHALENDER, AZ US","    0",",,T","    0",",,T","  157",",,T","   68",",,T","  106",",,T","   68",",,T","    0",",,T"
