"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00301625","2019-06-28","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  283",",,7","  150",",,7","  161",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-06-29","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","   91",",,7,0730","    0",",,7,0730","    0",",,7,0730","  294",",,7","  161",",,7","  194",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-06-30","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  256",",,7","  161",",,7","  167",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-07-01","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  222",",,7","  106",",,7","  133",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-07-02","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    5",",,7,0730","    0",",,7,0730","    0",",,7,0730","  239",",,7","  133",",,7","  194",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-07-03","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","   56",",,7,0730","    0",",,7,0730","    0",",,7,0730","  256",",,7","  194",",,7","  194",",,7,",,,,,"    1",",,7",,,,,,,,,,
"USC00301625","2019-07-04","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  278",",,7","  189",",,7","  211",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-07-05","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  300",",,7","  206",",,7","  217",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-07-06","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","   28",",,7,0730","    0",",,7,0730","    0",",,7,0730","  289",",,7","  200",",,7","  217",",,7,",,,,,,,"    1",",,7",,,,,,,,
"USC00301625","2019-07-07","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","  183",",,7,0730","    0",",,7,0730","    0",",,7,0730","  250",",,7","  167",",,7","  167",",,7,",,,,,,,"    1",",,7",,,,,,,,
"USC00301625","2019-07-08","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  239",",,7","  128",",,7","  139",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-07-09","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  256",",,7","  117",",,7","  139",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-07-10","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  272",",,7","  139",",,7","  194",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-07-11","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    3",",,7,0730","    0",",,7,0730","    0",",,7,0730","  300",",,7","  194",",,7","  217",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-07-12","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  267",",,7","  144",",,7","  161",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-07-13","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  206",",,7","  161",",,7","  172",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-07-14","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  267",",,7","  144",",,7","  156",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-07-15","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  250",",,7","  150",",,7","  161",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-07-16","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  261",",,7","  161",",,7","  217",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-07-17","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","   48",",,7,0730","    0",",,7,0730","    0",",,7,0730","  283",",,7","  200",",,7","  206",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-07-18","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","   25",",,7,0730","    0",",,7,0730","    0",",,7,0730","  267",",,7","  183",",,7","  200",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-07-19","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  278",",,7","  200",",,7","  233",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-07-20","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","   43",",,7,0730","    0",",,7,0730","    0",",,7,0730","  261",",,7","  211",",,7","  217",",,7,",,,,,,,"    1",",,7",,,,,,,,
"USC00301625","2019-07-21","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","   23",",,7,0730","    0",",,7,0730","    0",",,7,0730","  283",",,7","  206",",,7","  217",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-07-22","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","   13",",,7,0730","    0",",,7,0730","    0",",,7,0730","  250",",,7","  161",",,7","  161",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-07-23","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","   18",",,7,0730","    0",",,7,0730","    0",",,7,0730","  217",",,7","  156",",,7","  167",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-07-24","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  233",",,7","  122",",,7","  133",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-07-25","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  239",",,7","  133",",,7","  150",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-07-26","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  244",",,7","  150",",,7","  156",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-07-27","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  267",",,7","  156",",,7","  178",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-07-28","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0","T,,7,0730","    0",",,7,0730","    0",",,7,0730","  272",",,7","  156",",,7","  200",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-07-29","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","   18",",,7,0730","    0",",,7,0730","    0",",,7,0730","  244",",,7","  172",",,7","  189",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-07-30","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","   23",",,7,0730","    0",",,7,0730","    0",",,7,0730","  278",",,7","  189",",,7","  194",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-07-31","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","   46",",,7,0730","    0",",,7,0730","    0",",,7,0730","  222",",,7","  172",",,7","  178",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-08-01","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  261",",,7","  133",",,7","  150",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-08-02","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  272",",,7","  139",",,7","  156",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-08-03","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  283",",,7","  156",",,7","  167",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-08-04","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  267",",,7","  161",",,7","  167",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-08-05","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  256",",,7","  133",",,7","  144",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-08-06","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  278",",,7","  144",",,7","  183",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-08-07","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","  323",",,7,0730","    0",",,7,0730","    0",",,7,0730","  278",",,7","  172",",,7","  172",",,7,",,,,,,,"    1",",,7",,,,,,,,
"USC00301625","2019-08-08","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","   46",",,7,0730","    0",",,7,0730","    0",",,7,0730","  244",",,7","  172",",,7","  172",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-08-09","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","   89",",,7,0730","    0",",,7,0730","    0",",,7,0730","  233",",,7","  122",",,7","  128",",,7,",,,,,,,"    1",",,7",,,,,,,,
"USC00301625","2019-08-10","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  222",",,7","  106",",,7","  122",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-08-11","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  217",",,7","  106",",,7","  117",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-08-12","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  239",",,7","  117",",,7","  172",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-08-13","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","   10",",,7,0730","    0",",,7,0730","    0",",,7,0730","  267",",,7","  172",",,7","  183",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-08-14","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","   84",",,7,0730","    0",",,7,0730","    0",",,7,0730","  239",",,7","  156",",,7","  161",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-08-15","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  250",",,7","  133",",,7","  156",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-08-16","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    8",",,7,0730","    0",",,7,0730","    0",",,7,0730","  256",",,7","  156",",,7","  172",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-08-17","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","   13",",,7,0730","    0",",,7,0730","    0",",,7,0730","  256",",,7","  156",",,7","  172",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-08-18","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","  290",",,7,0730","    0",",,7,0730","    0",",,7,0730","  244",",,7","  172",",,7","  183",",,7,",,,,,,,"    1",",,7",,,,,,,,
"USC00301625","2019-08-19","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","   43",",,7,0730","    0",",,7,0730","    0",",,7,0730","  272",",,7","  172",",,7","  183",",,7,",,,,,,,"    1",",,7",,,,,,,,
"USC00301625","2019-08-20","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  256",",,7","  150",",,7","  161",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-08-21","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","  201",",,7,0730","    0",",,7,0730","    0",",,7,0730","  289",",,7","  161",",,7","  183",",,7,",,,,,,,"    1",",,7",,,,,,,,
"USC00301625","2019-08-22","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    8",",,7,0730","    0",",,7,0730","    0",",,7,0730","  256",",,7","  156",",,7","  156",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-08-23","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  206",",,7","  111",",,7","  117",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-08-24","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  206",",,7","  111",",,7","  122",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-08-25","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  183",",,7","  100",",,7","  106",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-08-26","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  228",",,7","  106",",,7","  133",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-08-27","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0","T,,7,0730","    0",",,7,0730","    0",",,7,0730","  222",",,7","  133",",,7","  167",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-08-28","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","   97",",,7,0730","    0",",,7,0730","    0",",,7,0730","  217",",,7","  167",",,7","  194",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-08-29","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  239",",,7","  117",",,7","  128",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-08-30","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","   28",",,7,0730","    0",",,7,0730","    0",",,7,0730","  217",",,7","  128",",,7","  172",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-08-31","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  222",",,7","   94",",,7","  100",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-09-01","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  217",",,7","  100",",,7","  150",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-09-02","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","  224",",,7,0730","    0",",,7,0730","    0",",,7,0730","  217",",,7","  150",",,7","  172",",,7,",,,,,,,"    1",",,7",,,,,,,,
"USC00301625","2019-09-03","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","   23",",,7,0730","    0",",,7,0730","    0",",,7,0730","  206",",,7","  133",",,7","  144",",,7,",,,,,"    1",",,7",,,,,,,,,,
"USC00301625","2019-09-04","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","   53",",,7,0730","    0",",,7,0730","    0",",,7,0730","  244",",,7","  144",",,7","  194",",,7,",,,,,,,"    1",",,7",,,,,,,,
"USC00301625","2019-09-05","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  200",",,7","  100",",,7","  106",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-09-06","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  211",",,7","  100",",,7","  106",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-09-07","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  211",",,7","  100",",,7","  111",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-09-08","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  189",",,7","  106",",,7","  111",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-09-09","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  189",",,7","   83",",,7","   94",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-09-10","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  194",",,7","   94",",,7","  128",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-09-11","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","   36",",,7,0730","    0",",,7,0730","    0",",,7,0730","  267",",,7","  128",",,7","  194",",,7,",,,,,,,"    1",",,7",,,,,,,,
"USC00301625","2019-09-12","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","  356",",,7,0730","    0",",,7,0730","    0",",,7,0730","  256",",,7","  150",",,7","  150",",,7,",,,,,,,"    1",",,7",,,,,,,,
"USC00301625","2019-09-13","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","   84",",,7,0730","    0",",,7,0730","    0",",,7,0730","  156",",,7","  100",",,7","  122",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-09-14","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","   84",",,7,0730","    0",",,7,0730","    0",",,7,0730","  200",",,7","  122",",,7","  172",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-09-15","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","   28",",,7,0730","    0",",,7,0730","    0",",,7,0730","  194",",,7","  111",",,7","  122",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-09-16","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    3",",,7,0730","    0",",,7,0730","    0",",,7,0730","  206",",,7","  122",",,7","  156",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-09-17","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  217",",,7","   89",",,7","   89",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-09-18","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  222",",,7","   83",",,7","   89",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-09-19","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  228",",,7","   89",",,7","  117",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-09-20","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  222",",,7","   94",",,7","   94",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-09-21","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  256",",,7","   94",",,7","  133",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-09-22","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  272",",,7","  133",",,7","  189",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-09-23","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0","T,,7,0730","    0",",,7,0730","    0",",,7,0730","  283",",,7","  189",",,7","  200",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-09-24","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","  130",",,7,0730","    0",",,7,0730","    0",",,7,0730","  206",",,7","  133",",,7","  139",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-09-25","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  178",",,7","  100",",,7","  100",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-09-26","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    3",",,7,0730","    0",",,7,0730","    0",",,7,0730","  239",",,7","  100",",,7","  150",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-09-27","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  183",",,7","   72",",,7","   78",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-09-28","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","   53",",,7,0730","    0",",,7,0730","    0",",,7,0730","  222",",,7","   78",",,7","  161",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-09-29","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","   30",",,7,0730","    0",",,7,0730","    0",",,7,0730","  233",",,7","  117",",,7","  117",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-09-30","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    5",",,7,0730","    0",",,7,0730","    0",",,7,0730","  172",",,7","  100",",,7","  122",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-10-01","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  189",",,7","  122",",,7","  189",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-10-02","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","  216",",,7,0730","    0",",,7,0730","    0",",,7,0730","  278",",,7","  178",",,7","  183",",,7,",,,,,,,"    1",",,7",,,,,,,,
"USC00301625","2019-10-03","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","   43",",,7,0730","    0",",,7,0730","    0",",,7,0730","  194",",,7","   78",",,7","   78",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-10-04","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","  102",",,7,0730","    0",",,7,0730","    0",",,7,0730","  139",",,7","   78",",,7","   78",",,7,",,,,,"    1",",,7",,,,,,,,,,
"USC00301625","2019-10-05","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   78",",,7","   22",",,7","   28",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-10-06","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  161",",,7","   28",",,7","  128",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-10-07","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","  142",",,7,0730","    0",",,7,0730","    0",",,7,0730","  194",",,7","  106",",,7","  111",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-10-08","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  150",",,7","   72",",,7","   78",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-10-09","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  178",",,7","   39",",,7","   44",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-10-10","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  178",",,7","   44",",,7","   50",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-10-11","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  194",",,7","   50",",,7","   78",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-10-12","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    3",",,7,0730","    0",",,7,0730","    0",",,7,0730","  211",",,7","   78",",,7","  122",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-10-13","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","   18",",,7,0730","    0",",,7,0730","    0",",,7,0730","  128",",,7","    6",",,7","   28",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-10-14","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  178",",,7","   28",",,7","   67",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-10-15","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    5",",,7,0730","    0",",,7,0730","    0",",,7,0730","  106",",,7","   17",",,7","   17",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-10-16","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  156",",,7","   17",",,7","  122",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-10-17","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","  338",",,7,0730","    0",",,7,0730","    0",",,7,0730","  122",",,7","   44",",,7","   50",",,7,",,,,,,,"    1",",,7",,,,,,,,
"USC00301625","2019-10-18","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","   33",",,7,0730","    0",",,7,0730","    0",",,7,0730","   56",",,7","   44",",,7","   44",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-10-19","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   72",",,7","   11",",,7","   17",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-10-20","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  144",",,7","   17",",,7","   67",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-10-21","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  189",",,7","   67",",,7","   72",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-10-22","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    5",",,7,0730","    0",",,7,0730","    0",",,7,0730","  211",",,7","   72",",,7","  122",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-10-23","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","  173",",,7,0730","    0",",,7,0730","    0",",,7,0730","  128",",,7","   56",",,7","   61",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-10-24","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  111",",,7","   61",",,7","  100",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-10-25","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  144",",,7","   50",",,7","   56",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-10-26","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","    5",",,7,0730","    0",",,7,0730","    0",",,7,0730","  106",",,7","   33",",,7","   33",",,7,",,,,,,,,,,,,,,,,
"USC00301625","2019-10-27","42.6472","-78.7111","467.9","COLDEN 1 W, NY US","  170",",,7,0730","    0",",,7,0730","    0",",,7,0730","  133",",,7","   33",",,7","  128",",,7,",,,,,,,,,,,,,,,,
