"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA001108910","2018-06-30","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","    6",",,C",,,,,"  191",",,C","  133",",,C",,,"  162",",,C","    0",",,C","    0",",,C"
"CA001108910","2018-07-01","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","    2",",,C",,,,,"  208",",,C","  136",",,C",,,"  172",",,C","    0",",,C","    0",",,C"
"CA001108910","2018-07-02","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","    6",",,C",,,,,"  197",",,C","  131",",,C",,,"  164",",,C","    0",",,C","    0",",,C"
"CA001108910","2018-07-03","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","    0",",,C",,,,,"  204",",,C","  104",",,C",,,"  154",",,C","    0",",,C","    0",",,C"
"CA001108910","2018-07-04","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","    0",",,C",,,,,"  282",",,C","  118",",,C",,,"  200",",,C","    0",",,C","    0",",,C"
"CA001108910","2018-07-05","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","    0",",,C",,,,,"  262",",,C","  174",",,C",,,"  218",",,C","    0",",,C","    0",",,C"
"CA001108910","2018-07-06","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","   10",",,C",,,,,"  253",",,C","  154",",,C",,,"  204",",,C","    0",",,C","    0",",,C"
"CA001108910","2018-07-07","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","  130",",,C",,,,,"  215",",,C","  148",",,C",,,"  182",",,C","    0",",,C","    0",",,C"
"CA001108910","2018-07-08","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","    0",",,C",,,,,"  243",",,C","  125",",,C",,,"  184",",,C","    0",",,C","    0",",,C"
"CA001108910","2018-07-09","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","    0",",,C",,,,,"  216",",,C","  145",",,C",,,"  181",",,C","    0",",,C","    0",",,C"
"CA001108910","2018-07-10","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","    4",",,C",,,,,"  218",",,C","  147",",,C",,,"  183",",,C","    0",",,C","    0",",,C"
"CA001108910","2018-07-11","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","    0",",,C",,,,,"  244",",,C","  140",",,C",,,"  192",",,C","    0",",,C","    0",",,C"
"CA001108910","2018-07-12","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","    0",",,C",,,,,"  253",",,C","  140",",,C",,,"  197",",,C","    0",",,C","    0",",,C"
"CA001108910","2018-07-13","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","    0",",,C",,,,,"  259",",,C","  157",",,C",,,"  208",",,C","    0",",,C","    0",",,C"
"CA001108910","2018-07-14","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","    0",",,C",,,,,"  318",",,C","  133",",,C",,,"  226",",,C","    0",",,C","    0",",,C"
"CA001108910","2018-07-15","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","    0",",,C",,,,,"  267",",,C","  138",",,C",,,"  203",",,C","    0",",,C","    0",",,C"
"CA001108910","2018-07-16","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","    0",",,C",,,,,"  269",",,C","  136",",,C",,,"  202",",,C",,,,
"CA001108910","2018-07-17","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","    0",",,C",,,,,"  268",",,C","  144",",,C",,,"  206",",,C",,,,
"CA001108910","2018-07-18","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","    0",",,C",,,,,"  244",",,C","  151",",,C",,,"  197",",,C",,,,
"CA001108910","2018-07-19","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","    0",",,C",,,,,"  208",",,C","  131",",,C",,,"  170",",,C",,,,
"CA001108910","2018-07-20","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","    0",",,C",,,,,"  210",",,C","  125",",,C",,,"  167",",,C",,,,
"CA001108910","2018-07-21","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","    0",",,C",,,,,"  212",",,C","  111",",,C",,,"  161",",,C",,,,
"CA001108910","2018-07-22","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","    0",",,C",,,,,"  255",",,C","  123",",,C",,,"  189",",,C",,,,
"CA001108910","2018-08-03","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","    0",",,C",,,,,"  218",",,C","  148",",,C",,,"  183",",,C",,,,
"CA001108910","2018-08-04","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","    0",",,C",,,,,"  224",",,C","  126",",,C",,,"  175",",,C",,,,
"CA001108910","2018-08-05","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","    0",",,C",,,,,"  236",",,C","  142",",,C",,,"  189",",,C",,,,
"CA001108910","2018-08-06","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","    0",",,C",,,,,"  251",",,C","  142",",,C",,,"  196",",,C",,,,
"CA001108910","2018-08-07","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","    0",",,C",,,,,"  258",",,C","  147",",,C",,,"  202",",,C",,,,
"CA001108910","2018-08-08","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","    0",",,C",,,,,"  287",",,C","  153",",,C",,,"  220",",,C",,,,
"CA001108910","2018-08-09","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","    0",",,C",,,,,"  275",",,C","  182",",,C",,,"  229",",,C",,,,
"CA001108910","2018-08-10","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","    0",",,C",,,,,"  287",",,C","  153",",,C",,,"  220",",,C",,,,
"CA001108910","2018-08-11","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","    4",",,C",,,,,"  216",",,C","  163",",,C",,,"  189",",,C",,,,
"CA001108910","2018-08-12","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","    0",",,C",,,,,"  208",",,C","  158",",,C",,,"  183",",,C",,,,
"CA001108910","2018-08-13","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","    0",",,C",,,,,"  240",",,C","  126",",,C",,,"  183",",,C",,,,
"CA001108910","2018-08-14","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","    0",",,C",,,,,"  236",",,C","  137",",,C",,,"  187",",,C",,,,
"CA001108910","2018-08-15","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","    0",",,C",,,,,"  244",",,C","  136",",,C",,,"  190",",,C",,,,
"CA001108910","2018-08-16","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","    0",",,C",,,,,"  224",",,C","  132",",,C",,,"  178",",,C",,,,
"CA001108910","2018-08-17","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","    0",",,C",,,,,"  207",",,C","  118",",,C",,,"  163",",,C",,,,
"CA001108910","2018-08-18","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","    0",",,C",,,,,"  213",",,C","  118",",,C",,,"  165",",,C",,,,
"CA001108910","2018-08-19","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","    0",",,C",,,,,"  214",",,C","  130",",,C",,,"  172",",,C",,,,
"CA001108910","2018-08-20","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","    0",",,C",,,,,"  316",",,C","  131",",,C",,,"  223",",,C",,,,
"CA001108910","2018-08-21","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","    0",",,C",,,,,"  267",",,C","  136",",,C",,,"  201",",,C",,,,
"CA001108910","2018-08-22","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","    0",",,C",,,,,"  229",",,C","  128",",,C",,,"  179",",,C",,,,
"CA001108910","2018-08-23","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","    0",",,C",,,,,"  190",",,C","  130",",,C",,,"  160",",,C",,,,
"CA001108910","2018-08-24","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","    0",",,C",,,,,"  199",",,C","  114",",,C",,,"  156",",,C",,,,
"CA001108910","2018-08-25","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","   14",",,C",,,,,"  163",",,C","  112",",,C",,,"  138",",,C",,,,
"CA001108910","2018-08-26","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","   10",",,C",,,,,"  167",",,C","  132",",,C",,,"  149",",,C",,,,
"CA001108910","2018-08-27","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","    2",",,C",,,,,"  220",",,C","  100",",,C",,,"  160",",,C",,,,
"CA001108910","2018-08-28","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","    0",",,C",,,,,"  219",",,C","  103",",,C",,,"  161",",,C",,,,
"CA001108910","2018-08-29","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","   22",",,C",,,,,"  206",",,C","  126",",,C",,,"  166",",,C",,,,
"CA001108910","2018-08-30","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","    2",",,C",,,,,"  214",",,C","  137",",,C",,,"  175",",,C",,,,
"CA001108910","2018-08-31","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","    0",",,C",,,,,"  213",",,C","  119",",,C",,,"  166",",,C",,,,
"CA001108910","2018-09-01","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","    0",",,C",,,,,"  193",",,C","  128",",,C",,,"  161",",,C",,,,
"CA001108910","2018-09-02","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","    0",",,C",,,,,"  204",",,C","   96",",,C",,,"  150",",,C",,,,
"CA001108910","2018-09-03","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","    0",",,C",,,,,"  214",",,C","  132",",,C",,,"  173",",,C",,,,
"CA001108910","2018-09-04","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","    0",",,C",,,,,"  230",",,C","   90",",,C",,,"  160",",,C",,,,
"CA001108910","2018-09-05","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","    0",",,C",,,,,"  223",",,C","   98",",,C",,,"  160",",,C",,,,
"CA001108910","2018-09-06","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","    0",",,C",,,,,"  258",",,C","  104",",,C",,,"  181",",,C",,,,
"CA001108910","2018-09-07","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","   56",",,C",,,,,"  197",",,C","  136",",,C",,,"  166",",,C",,,,
"CA001108910","2018-09-08","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","    2",",,C",,,,,"  190",",,C","  135",",,C",,,"  162",",,C",,,,
"CA001108910","2018-09-09","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","   84",",,C",,,,,"  174",",,C","  140",",,C",,,"  157",",,C",,,,
"CA001108910","2018-09-10","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","   48",",,C",,,,,"  180",",,C","  120",",,C",,,"  150",",,C",,,,
"CA001108910","2018-09-11","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","   50",",,C",,,,,"  192",",,C","  128",",,C",,,"  160",",,C",,,,
"CA001108910","2018-09-12","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","   38",",,C",,,,,"  174",",,C","  125",",,C",,,"  149",",,C",,,,
"CA001108910","2018-09-13","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","    2",",,C",,,,,"  190",",,C","  128",",,C",,,"  159",",,C",,,,
"CA001108910","2018-09-14","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","   60",",,C",,,,,"  179",",,C","  117",",,C",,,"  148",",,C",,,,
"CA001108910","2018-09-15","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","  128",",,C",,,,,"  174",",,C","  115",",,C",,,"  145",",,C",,,,
"CA001108910","2018-09-16","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","  128",",,C",,,,,"  173",",,C","  119",",,C",,,"  146",",,C",,,,
"CA001108910","2018-09-18","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","    0",",,C",,,,,"  175",",,C","   80",",,C",,,"  127",",,C",,,,
"CA001108910","2018-09-19","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","    0",",,C",,,,,"  182",",,C","   73",",,C",,,"  127",",,C",,,,
"CA001108910","2018-09-20","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","   60",",,C",,,,,"  163",",,C","  119",",,C",,,"  141",",,C",,,,
"CA001108910","2018-09-21","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","  186",",,C",,,,,"  171",",,C","  115",",,C",,,"  143",",,C",,,,
"CA001108910","2018-09-22","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","   52",",,C",,,,,"  195",",,C","  121",",,C",,,"  158",",,C",,,,
"CA001108910","2018-09-23","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","  116",",,C",,,,,"  150",",,C","   86",",,C",,,"  118",",,C",,,,
"CA001108910","2018-09-24","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","    0",",,C",,,,,"  170",",,C","   68",",,C",,,"  119",",,C",,,,
"CA001108910","2018-09-25","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","    0",",,C",,,,,"  183",",,C","   65",",,C",,,"  124",",,C",,,,
"CA001108910","2018-09-26","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","    2",",,C",,,,,"  169",",,C","   77",",,C",,,"  123",",,C",,,,
"CA001108910","2018-09-27","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","    0",",,C",,,,,"  200",",,C","   90",",,C",,,"  145",",,C",,,,
"CA001108910","2018-09-28","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","    0",",,C",,,,,"  247",",,C","  110",",,C",,,"  178",",,C",,,,
"CA001108910","2018-09-29","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","    6",",,C",,,,,"  194",",,C","  130",",,C",,,"  162",",,C",,,,
"CA001108910","2018-09-30","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","  168",",,C",,,,,"  158",",,C","  115",",,C",,,"  136",",,C",,,,
"CA001108910","2018-10-01","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","   50",",,C",,,,,"  178",",,C","  125",",,C",,,"  151",",,C",,,,
"CA001108910","2018-10-02","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","    6",",,C",,,,,"  153",",,C","   69",",,C",,,"  111",",,C",,,,
"CA001108910","2018-10-03","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","    0",",,C",,,,,"  122",",,C","   43",",,C",,,"   83",",,C",,,,
"CA001108910","2018-10-04","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","    0",",,C",,,,,"  135",",,C","   21",",,C",,,"   78",",,C",,,,
"CA001108910","2018-10-05","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","    2",",,C",,,,,"  151",",,C","   45",",,C",,,"   98",",,C",,,,
"CA001108910","2018-10-06","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","    0",",,C",,,,,"  151",",,C","   37",",,C",,,"   94",",,C",,,,
"CA001108910","2018-10-07","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","   42",",,C",,,,,"  127",",,C","   92",",,C",,,"  110",",,C",,,,
"CA001108910","2018-10-08","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","   14",",,C",,,,,"  129",",,C","  100",",,C",,,"  114",",,C",,,,
"CA001108910","2018-10-09","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","    4",",,C",,,,,"  203",",,C","   89",",,C",,,"  146",",,C",,,,
"CA001108910","2018-10-10","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","    0",",,C",,,,,"  163",",,C","   69",",,C",,,"  116",",,C",,,,
"CA001108910","2018-10-11","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","    0",",,C",,,,,"  153",",,C","   47",",,C",,,"  100",",,C",,,,
"CA001108910","2018-10-12","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","    0",",,C",,,,,"  139",",,C","   64",",,C",,,"  102",",,C",,,,
"CA001108910","2018-10-13","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","    0",",,C",,,,,"  192",",,C","   47",",,C",,,"  119",",,C",,,,
"CA001108910","2018-10-14","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","    0",",,C",,,,,"  173",",,C","   39",",,C",,,"  106",",,C",,,,
"CA001108910","2018-10-15","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","    0",",,C",,,,,"  153",",,C","   34",",,C",,,"   94",",,C",,,,
"CA001108910","2018-10-16","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","    0",",,C",,,,,"  163",",,C","   47",",,C",,,"  105",",,C",,,,
"CA001108910","2018-10-17","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","    2",",,C",,,,,"  166",",,C","   54",",,C",,,"  110",",,C",,,,
"CA001108910","2018-10-18","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","    0",",,C",,,,,"  162",",,C","   62",",,C",,,"  112",",,C",,,,
"CA001108910","2018-10-19","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","    0",",,C",,,,,"  153",",,C","   50",",,C",,,"  101",",,C",,,,
"CA001108910","2018-10-20","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","    2",",,C",,,,,"  105",",,C","   60",",,C",,,"   83",",,C",,,,
"CA001108910","2018-10-21","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","    0",",,C",,,,,"  155",",,C","   31",",,C",,,"   93",",,C",,,,
"CA001108910","2018-10-22","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","    0",",,C",,,,,"  134",",,C","   33",",,C",,,"   83",",,C",,,,
"CA001108910","2018-10-23","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","   12",",,C",,,,,"  115",",,C","   44",",,C",,,"   79",",,C",,,,
"CA001108910","2018-10-24","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","    2",",,C",,,,,"  156",",,C","   96",",,C",,,"  126",",,C",,,,
"CA001108910","2018-10-25","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","   64",",,C",,,,,"  134",",,C","  110",",,C",,,"  122",",,C","   14",",,C","  320",",,C"
"CA001108910","2018-10-26","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","  114",",,C",,,,,"  156",",,C","   85",",,C",,,"  121",",,C",,,,
"CA001108910","2018-10-27","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","  108",",,C",,,,,"  154",",,C","   50",",,C",,,"  102",",,C",,,,
"CA001108910","2018-10-28","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","  136",",,C",,,,,"  149",",,C","   92",",,C",,,"  120",",,C",,,,
"CA001108910","2018-10-29","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","   14",",,C",,,,,"  140",",,C","   78",",,C",,,"  109",",,C",,,,
"CA001108910","2018-10-30","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","   90",",,C",,,,,"  125",",,C","   72",",,C",,,"   98",",,C",,,,
"CA001108910","2018-10-31","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","  112",",,C",,,,,"  109",",,C","   89",",,C",,,"   99",",,C",,,,
"CA001108910","2018-11-01","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","  340",",,C",,,,,"  143",",,C","  107",",,C",,,"  125",",,C","   17",",,C","  390",",,C"
"CA001108910","2018-11-02","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","  150",",,C",,,,,"  166",",,C","  109",",,C",,,"  137",",,C","   19",",,C","  410",",,C"
"CA001108910","2018-11-03","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","  142",",,C",,,,,"  120",",,C","  102",",,C",,,"  111",",,C","   13",",,C","  350",",,C"
"CA001108910","2018-11-04","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","   52",",,C",,,,,"  152",",,C","   87",",,C",,,"  120",",,C","   18",",,C","  420",",,C"
"CA001108910","2018-11-05","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","    8",",,C",,,,,"  141",",,C","   80",",,C",,,"  110",",,C",,,,
"CA001108910","2018-11-06","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","    0",",,C",,,,,"  130",",,C","   73",",,C",,,"  102",",,C",,,,
"CA001108910","2018-11-07","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","    0",",,C",,,,,"  116",",,C","   32",",,C",,,"   74",",,C",,,,
"CA001108910","2018-11-08","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","    0",",,C",,,,,"  108",",,C","    5",",,C",,,"   57",",,C",,,,
"CA001108910","2018-11-09","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","   78",",,C",,,,,"   60",",,C","   33",",,C",,,"   47",",,C",,,,
"CA001108910","2018-11-10","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","    0",",,C",,,,,"  116",",,C","   27",",,C",,,"   71",",,C",,,,
"CA001108910","2018-11-11","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA",,,,,,,"   96",",,C","   -3",",,C",,,"   46",",,C",,,,
