"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV01","WV01_ATTRIBUTES","WV03","WV03_ATTRIBUTES","WV20","WV20_ATTRIBUTES"
"USW00013871","2020-03-09","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","    0",",,W,2400","    0",",,H","    0",",,H","  217",",,W","   78",",,W","   31",",,W",,,,,,,,,,,"  190",",,W","  180",",,W",,,"   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2020-03-10","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","   74",",,W,2400","    0",",,H","    0",",,H","  183",",,W","  111",",,W","   20",",,W",,,,,,,,,,,"  220",",,W","  220",",,W",,,"   67",",,W","   94",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2020-03-11","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","   43",",,W,2400","    0",",,H","    0",",,H","  206",",,W","  111",",,W","   13",",,W",,,,,,,,,,,"  230",",,W","  230",",,W",,,"   63",",,W","   81",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2020-03-12","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","    0","T,,W,2400","    0",",,H","    0",",,H","  261",",,W","  128",",,W","   31",",,W",,,,,,,,,,,"  220",",,W","  210",",,W",,,"   76",",,W","  112",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2020-03-13","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","    5",",,W,2400","    0",",,H","    0",",,H","  206",",,W","  167",",,W","   26",",,W",,,,,,,,,,,"  230",",,W","  230",",,W",,,"   63",",,W","   81",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2020-03-14","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","    0",",,W,2400","    0",",,H","    0",",,H","  278",",,W","  144",",,W","   22",",,W",,,,,,,,,,,"  250",",,W","  240",",,W",,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2020-03-15","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","  124",",,W,2400","    0",",,H","    0",",,H","  211",",,W","  139",",,W","   21",",,W",,,,,,,,,,,"   10",",,W","   10",",,W",,,"   72",",,W","  103",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2020-03-16","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","    0","T,,W,2400","    0",",,H","    0",",,H","  217",",,W","  128",",,W","   36",",,W",,,,,,,,,,,"   60",",,W","   60",",,W",,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2020-03-17","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","    0",",,W,2400","    0",",,H","    0",",,H","  228",",,W","  150",",,W","   21",",,W",,,,,,,,,,,"   50",",,W","   60",",,W",,,"   40",",,W","   54",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2020-03-18","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","    0","T,,W,2400","    0",",,H","    0",",,H","  261",",,W","  150",",,W","   27",",,W",,,,,,,,,,,"  220",",,W","  230",",,W",,,"   89",",,W","  121",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2020-03-19","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","    0",",,W,2400","    0",",,H","    0",",,H","  267",",,W","  144",",,W","   20",",,W",,,,,,,,,,,"  180",",,W","  170",",,W",,,"   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2020-03-20","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","    3",",,W,2400","    0",",,H","    0",",,H","  272",",,W","  161",",,W","   29",",,W",,,,,,,,,,,"  240",",,W","  350",",,W",,,"   94",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2020-03-21","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","   28",",,W,2400",,,"    0",",,H","  189",",,W","   94",",,W","   31",",,W",,,,,,,,,,,"  360",",,W","  350",",,W",,,"   63",",,W","   85",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2020-03-22","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","   41",",,W,2400","    0",",,H","    0",",,H","  200",",,W","   78",",,W","   26",",,W",,,,,,,,,,,"  360",",,W","   20",",,W",,,"   58",",,W","   76",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2020-03-23","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","  417",",,W,2400","    0",",,H","    0",",,H","  206",",,W","  156",",,W","   19",",,W",,,,,,,,,,,"  250",",,W","  250",",,W",,,"   58",",,W","   67",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2020-03-24","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","  432",",,W,2400","    0",",,H","    0",",,H","  267",",,W","  167",",,W","   32",",,W",,,,,,,,,,,"  230",",,W","  280",",,W",,,"  107",",,W","  139",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2020-03-25","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","    3",",,W,2400","    0",",,H","    0",",,H","  244",",,W","  122",",,W","   12",",,W",,,,,,,,,,,"  360",",,W","  260",",,W",,,"   54",",,W","   67",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2020-03-26","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","    0",",,W,2400","    0",",,H","    0",",,H","  283",",,W","  106",",,W","   18",",,W",,,,,,,,,,,"  240",",,W","  300",",,W",,,"   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2020-03-27","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","    0",",,W,2400","    0",",,H","    0",",,H","  289",",,W","  139",",,W","   22",",,W",,,,,,,,,,,"  250",",,W","  240",",,W",,,"   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2020-03-28","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","    0",",,W,2400","    0",",,H","    0",",,H","  289",",,W","  172",",,W","   33",",,W",,,,,,,,,,,"  200",",,W","  200",",,W",,,"   94",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2020-03-29","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","    3",",,W,2400","    0",",,H","    0",",,H","  250",",,W","  156",",,W","   34",",,W",,,,,,,,,,,"  270",",,W","  260",",,W",,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2020-03-30","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","    0","T,,W,2400","    0",",,H","    0",",,H","  244",",,W","  128",",,W","   17",",,W",,,,,,,,,,,"   10",",,W","  360",",,W",,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2020-03-31","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","  112",",,W,2400","    0",",,H","    0",",,H","  167",",,W","   89",",,W","   36",",,W",,,,,,,,,,,"  300",",,W","  290",",,W",,,"   89",",,W","  125",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2020-04-01","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","    0",",,D,2400","    0",",,D","    0",",,D","  172",",,D","   44",",,D","   30",",,W",,,,,,,,,,,"  360",",,W","   10",",,W",,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2020-04-02","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","    0",",,D,2400","    0",",,D","    0",",,D","  211",",,D","   33",",,D","   13",",,W",,,,,,,,,,,"   80",",,W","   90",",,W",,,"   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2020-04-03","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","    0",",,D,2400","    0",",,D","    0",",,D","  244",",,D","   56",",,D","   11",",,W",,,,,,,,,,,"  240",",,W","  260",",,W",,,"   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2020-04-04","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","    0",",,D,2400","    0",",,D","    0",",,D","  272",",,D","   94",",,D","   10",",,W",,,,,,,,,,,"  360",",,W","  360",",,W",,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2020-04-05","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","    0",",,D,2400","    0",",,D","    0",",,D","  283",",,D","  133",",,D","    8",",,W",,,,,,,,,,,"  250",",,W","   70",",,W",,,"   36",",,W","   45",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2020-04-06","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","    0",",,D,2400","    0",",,D","    0",",,D","  283",",,D","  111",",,D","   12",",,W",,,,,,,,,,,"  230",",,W","  240",",,W",,,"   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2020-04-07","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","   66",",,D,2400","    0",",,D","    0",",,D","  239",",,D","  150",",,D","   13",",,W",,,,,,,,,,,"  230",",,W","  240",",,W",,,"   45",",,W","   54",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2020-04-08","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","    0",",,D,2400","    0",",,D","    0",",,D","  261",",,D","  161",",,D","   21",",,W",,,,,,,,,,,"  230",",,W","  230",",,W",,,"   54",",,W","   67",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2020-04-09","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","   15",",,D,2400","    0",",,D","    0",",,D","  256",",,D","  167",",,D","   29",",,W",,,,,,,,,,,"  340",",,W","  340",",,W",,,"  103",",,W","  148",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2020-04-10","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","    0",",,D,2400","    0",",,D","    0",",,D","  172",",,D","   39",",,D","   33",",,W",,,,,,,,,,,"   30",",,W","  340",",,W",,,"   76",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2020-04-11","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","    0",",,D,2400","    0",",,D","    0",",,D","  233",",,D","   28",",,D","   14",",,W",,,,,,,,,,,"  220",",,W","  100",",,W",,,"   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2020-04-12","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US",,,,,"    0",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2020-04-13","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US",,,"    0",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2020-04-14","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","    0",",,D,2400","    0",",,D",,,"  194",",,D","   89",",,D","   37",",,W",,,,,,,,,,,"  360",",,W","   10",",,W",,,"   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2020-04-15","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","    0",",,D,2400","    0",",,D","    0",",,D","  172",",,D","   33",",,D","   31",",,W",,,,,,,,,,,"   10",",,W","  340",",,W",,,"   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2020-04-16","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","    0",",,D,2400","    0",",,D","    0",",,D","  211",",,D","   17",",,D","   17",",,W",,,,,,,,,,,"  360",",,W","  360",",,W",,,"   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2020-04-17","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","    0",",,D,2400","    0",",,D","    0",",,D","  244",",,D","   61",",,D","   22",",,W",,,,,,,,,,,"  150",",,W","  170",",,W",,,"   67",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2020-04-18","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","   41",",,D,2400","    0",",,D","    0",",,D","  206",",,D","   94",",,D","   20",",,W",,,,,,,,,,,"  350",",,W","  350",",,W",,,"   81",",,W","  112",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2020-04-19","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","  706",",,D,2400","    0",",,D","    0",",,D","  161",",,D","   83",",,D","   27",",,W",,,,,,,,,,,"  110",",,W","  110",",,W",,,"   67",",,W","   98",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2020-04-20","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","    3",",,D,2400","    0",",,D","    0",",,D","  228",",,D","   94",",,D","   23",",,W",,,,,,,,,,,"  320",",,W","  340",",,W",,,"   63",",,W","   85",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2020-04-21","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","    0",",,D,2400","    0",",,D","    0",",,D","  244",",,D","   72",",,D","   26",",,W",,,,,,,,,,,"  270",",,W","  270",",,W",,,"   81",",,W","  107",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2020-04-22","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","   41",",,D,2400","    0",",,D","    0",",,D","  206",",,D","   72",",,D","   13",",,W",,,,,,,,,,,"   50",",,W","   50",",,W",,,"   54",",,W","   63",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2020-04-23","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","  320",",,D,2400","    0",",,D","    0",",,D","  211",",,D","  122",",,D","   27",",,W",,,,,,,,,,,"   90",",,W","  100",",,W",,,"   89",",,W","  130",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2020-04-24","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","    0",",,D,2400","    0",",,D","    0",",,D","  228",",,D","  122",",,D","   19",",,W",,,,,,,,,,,"  360",",,W","  360",",,W",,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2020-04-25","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","    3",",,D,2400","    0",",,D","    0",",,D","  261",",,D","  117",",,D","   43",",,W",,,,,,,,,,,"  240",",,W","  240",",,W",,,"  107",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2020-04-26","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","    0",",,D,2400","    0",",,D","    0",",,D","  200",",,D","   72",",,D","   43",",,W",,,,,,,,,,,"  320",",,W","  320",",,W",,,"   98",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2020-04-27","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","    0",",,D,2400","    0",",,D","    0",",,D","  233",",,D","   44",",,D","   14",",,W",,,,,,,,,,,"  340",",,W","  360",",,W",,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2020-04-28","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","    0",",,D,2400","    0",",,D","    0",",,D","  272",",,D","   94",",,D","   17",",,W",,,,,,,,,,,"  170",",,W","  180",",,W",,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2020-04-29","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","  201",",,D,2400","    0",",,D","    0",",,D","  222",",,D","  144",",,D","   31",",,W",,,,,,,,,,,"  220",",,W","  220",",,W",,,"   89",",,W","  125",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2020-04-30","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","    0",",,D,2400","    0",",,D","    0",",,D","  206",",,D","   89",",,D","   31",",,W",,,,,,,,,,,"  260",",,W","  270",",,W",,,"   67",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2020-05-01","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","    0",",,D,2400","    0",",,D","    0",",,D","  250",",,D","   61",",,D","   16",",,W",,,,,,,,,,,"  300",",,W","  330",",,W",,,"   58",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2020-05-02","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","    0",",,D,2400","    0",",,D","    0",",,D","  278",",,D","   83",",,D","   17",",,W",,,,,,,,,,,"  250",",,W","  250",",,W",,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2020-05-03","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","    0",",,D,2400","    0",",,D","    0",",,D","  289",",,D","  117",",,D","   21",",,W",,,,,,,,,,,"  250",",,W","  210",",,W",,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2020-05-04","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","    0",",,D,2400","    0",",,D","    0",",,D","  300",",,D","  139",",,D","   18",",,W",,,,,,,,,,,"  220",",,W","  240",",,W",,,"   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2020-05-05","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","    0",",,D,2400","    0",",,D","    0",",,D","  272",",,D","  172",",,D","   41",",,W",,,,,,,,,,,"  240",",,W","  250",",,W",,,"   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2020-05-06","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","    0",",,D,2400","    0",",,D","    0",",,D","  222",",,D","   67",",,D","   37",",,W",,,,,,,,,,,"  360",",,W","  320",",,W",,,"   98",",,W","  152",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2020-05-07","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","    0",",,D,2400","    0",",,D","    0",",,D","  211",",,D","   39",",,D","   15",",,W",,,,,,,,,,,"   10",",,W","   10",",,W",,,"   58",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2020-05-08","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","   25",",,D,2400","    0",",,D","    0",",,D","  189",",,D","   89",",,D","   23",",,W",,,,,,,,,,,"  220",",,W","  210",",,W",,,"   81",",,W","  107",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2020-05-09","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","    0",",,D,2400","    0",",,D","    0",",,D","  189",",,D","   61",",,D","   30",",,W",,,,,,,,,,,"   10",",,W","  360",",,W",,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2020-05-10","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","    0",",,D,2400","    0",",,D","    0",",,D","  228",",,D","   39",",,D","   15",",,W",,,,,,,,,,,"  280",",,W","  220",",,W",,,"   54",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2020-05-11","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","    0",",,D,2400","    0",",,D","    0",",,D","  206",",,D","   72",",,D","   25",",,W",,,,,,,,,,,"  360",",,W","   10",",,W",,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2020-05-12","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","    0",",,D,2400","    0",",,D","    0",",,D","  250",",,D","   67",",,D","   19",",,W",,,,,,,,,,,"   10",",,W","   10",",,W",,,"   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2020-05-13","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","    0",",,D,2400","    0",",,D","    0",",,D","  283",",,D","  128",",,D","   25",",,W",,," 1418",",,W",,,,,,,"  220",",,W","  220",",,W",,,"   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2020-05-14","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","    0",",,D,2400","    0",",,D","    0",",,D","  283",",,D","  172",",,D","   28",",,W",,,,,,,,,,,"  150",",,W","  130",",,W",,,"   63",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2020-05-15","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","    0",",,D,2400","    0",",,D","    0",",,D","  289",",,D","  183",",,D","   22",",,W",,,,,,,,,,,"  140",",,W","  140",",,W",,,"   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2020-05-16","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","    0",",,D,2400","    0",",,D","    0",",,D","  294",",,D","  167",",,D","   25",",,W",,,,,,,,,,,"   90",",,W","  110",",,W",,,"   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013871","2020-05-17","33.5872","-85.8556","181.1","ANNISTON METROPOLITAN AIRPORT, AL US","   66",",,D,2400","    0",",,D","    0",",,D","  283",",,D","  189",",,D","   30",",,W",,,,,,,,,,,"  120",",,W","  120",",,W",,,"   72",",,W","   94",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
