"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES"
"USS0019L06S","2018-07-06","38.51","-119.63","2357.9","POISON FLAT, CA US","    0",",,T","    0",",,T","  233",",,T","   80",",,T","  159",",,T","  157",",,T","    0",",,T"
"USS0019L06S","2018-07-07","38.51","-119.63","2357.9","POISON FLAT, CA US","    0",",,T","    0",",,T","  251",",,T","   93",",,T","  172",",,T","  105",",,T","    0",",,T"
"USS0019L06S","2018-07-08","38.51","-119.63","2357.9","POISON FLAT, CA US","    0",",,T","    0",",,T","  252",",,T","   86",",,T","  174",",,T","   86",",,T","    0",",,T"
"USS0019L06S","2018-07-09","38.51","-119.63","2357.9","POISON FLAT, CA US","    0",",,T","    0",",,T","  249",",,T","   65",",,T","  158",",,T","   93",",,T","    0",",,T"
"USS0019L06S","2018-07-10","38.51","-119.63","2357.9","POISON FLAT, CA US","    0",",,T","    0",",,T","  252",",,T","   60",",,T","  158",",,T","   95",",,T","    0",",,T"
"USS0019L06S","2018-07-11","38.51","-119.63","2357.9","POISON FLAT, CA US","    0",",,T","    0",",,T","  242",",,T","   75",",,T","  163",",,T","  110",",,T","    0",",,T"
"USS0019L06S","2018-07-12","38.51","-119.63","2357.9","POISON FLAT, CA US","    0",",,T","    0",",,T","  253",",,T","   92",",,T","  168",",,T","  114",",,T","    0",",,T"
"USS0019L06S","2018-07-13","38.51","-119.63","2357.9","POISON FLAT, CA US","    0",",,T","    0",",,T","  218",",,T","  108",",,T","  156",",,T","  121",",,T","    0",",,T"
"USS0019L06S","2018-07-14","38.51","-119.63","2357.9","POISON FLAT, CA US","    0",",,T","    0",",,T","  243",",,T","   96",",,T","  150",",,T","  119",",,T","    0",",,T"
"USS0019L06S","2018-07-15","38.51","-119.63","2357.9","POISON FLAT, CA US","    0",",,T","    0",",,T","  249",",,T","  105",",,T","  169",",,T","  129",",,T","    0",",,T"
"USS0019L06S","2018-07-16","38.51","-119.63","2357.9","POISON FLAT, CA US","    0",",,T","    0",",,T","  247",",,T","   95",",,T","  167",",,T","  105",",,T","    0",",,T"
"USS0019L06S","2018-07-17","38.51","-119.63","2357.9","POISON FLAT, CA US","    0",",,T","    0",",,T","  262",",,T","   81",",,T","  169",",,T","   97",",,T","    0",",,T"
"USS0019L06S","2018-07-18","38.51","-119.63","2357.9","POISON FLAT, CA US","    0",",,T","    0",",,T","  271",",,T","   77",",,T","  175",",,T","   98",",,T","    0",",,T"
"USS0019L06S","2018-07-19","38.51","-119.63","2357.9","POISON FLAT, CA US","    0",",,T","    0",",,T","  275",",,T","   84",",,T","  175",",,T","  124",",,T","    0",",,T"
"USS0019L06S","2018-07-20","38.51","-119.63","2357.9","POISON FLAT, CA US","  127",",,T","    0",",,T","  240",",,T","   94",",,T","  139",",,T","   96",",,T","    0",",,T"
"USS0019L06S","2018-07-21","38.51","-119.63","2357.9","POISON FLAT, CA US","  102",",,T","    0",",,T","  200",",,T","   86",",,T","  128",",,T","  100",",,T","    0",",,T"
"USS0019L06S","2018-07-22","38.51","-119.63","2357.9","POISON FLAT, CA US","   76",",,T","    0",",,T","  211",",,T","   85",",,T","  131",",,T","   86",",,T","    0",",,T"
"USS0019L06S","2018-07-23","38.51","-119.63","2357.9","POISON FLAT, CA US","  178",",,T","    0",",,T","  230",",,T","   67",",,T","  132",",,T","   95",",,T","    0",",,T"
"USS0019L06S","2018-07-24","38.51","-119.63","2357.9","POISON FLAT, CA US","    0",",,T","    0",",,T","  244",",,T","   85",",,T","  174",",,T","   89",",,T","    0",",,T"
"USS0019L06S","2018-07-25","38.51","-119.63","2357.9","POISON FLAT, CA US","    0",",,T","    0",",,T","  258",",,T","   63",",,T","  159",",,T","  109",",,T","    0",",,T"
