"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00107386","2018-09-05","48.3512","-116.8354","722.7","PRIEST RIVER EXPERIMENTAL STATION, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  283",",,7","    6",",,7",,,,,"  261",",,7,1700",,,,,,,,,,,,,,,,
"USC00107386","2018-09-06","48.3512","-116.8354","722.7","PRIEST RIVER EXPERIMENTAL STATION, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  300",",,7","   28",",,7",,,,,"  278",",,7,1700",,,,,,,,,,,,,,,,
"USC00107386","2018-09-07","48.3512","-116.8354","722.7","PRIEST RIVER EXPERIMENTAL STATION, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  289",",,7","   39",",,7",,,,,"  267",",,7,1700",,,,,,,,,,,,,,,,
"USC00107386","2018-09-08","48.3512","-116.8354","722.7","PRIEST RIVER EXPERIMENTAL STATION, ID US","    8",",,7,1700","    0",",,7,1700","    0",",,7,1700","  267",",,7","   94",",,7",,,,,"  217",",,7,1700",,,,,,,,,,,,,,,,
"USC00107386","2018-09-09","48.3512","-116.8354","722.7","PRIEST RIVER EXPERIMENTAL STATION, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  233",",,7","   56",",,7",,,,,"  206",",,7,1700",,,,,,,,,,,,,,,,
"USC00107386","2018-09-10","48.3512","-116.8354","722.7","PRIEST RIVER EXPERIMENTAL STATION, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  217",",,7","   78",",,7",,,,,"  194",",,7,1700",,,,,,,,,,,,,,,,
"USC00107386","2018-09-11","48.3512","-116.8354","722.7","PRIEST RIVER EXPERIMENTAL STATION, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  194",",,7","   56",",,7",,,,,"  156",",,7,1700",,,,,,,,,,,,,,,,
"USC00107386","2018-09-12","48.3512","-116.8354","722.7","PRIEST RIVER EXPERIMENTAL STATION, ID US","    3",",,7,1700","    0",",,7,1700","    0",",,7,1700","  172",",,7","   39",",,7",,,,,"  150",",,7,1700",,,,,,,,,,,,,,,,
"USC00107386","2018-09-13","48.3512","-116.8354","722.7","PRIEST RIVER EXPERIMENTAL STATION, ID US","   48",",,7,1700","    0",",,7,1700","    0",",,7,1700","  178",",,7","   17",",,7",,,,,"  161",",,7,1700",,,,,,,,,,,,,,,,
"USC00107386","2018-09-14","48.3512","-116.8354","722.7","PRIEST RIVER EXPERIMENTAL STATION, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  222",",,7","   22",",,7",,,,,"  194",",,7,1700",,,,,,,,,,,,,,,,
"USC00107386","2018-09-15","48.3512","-116.8354","722.7","PRIEST RIVER EXPERIMENTAL STATION, ID US","   10",",,7,1700","    0",",,7,1700","    0",",,7,1700","  228",",,7","   78",",,7",,,,,"  200",",,7,1700",,,,,,,,,,,,,,,,
"USC00107386","2018-09-16","48.3512","-116.8354","722.7","PRIEST RIVER EXPERIMENTAL STATION, ID US","   79",",,7,1700","    0",",,7,1700","    0",",,7,1700","  200",",,7","   72",",,7",,,,,"  111",",,7,1700",,,,,,,,,,,,,,,,
"USC00107386","2018-09-17","48.3512","-116.8354","722.7","PRIEST RIVER EXPERIMENTAL STATION, ID US","   15",",,7,1700","    0",",,7,1700","    0",",,7,1700","  178",",,7","   50",",,7",,,,,"  156",",,7,1700",,,,,,,,,,,,,,,,
"USC00107386","2018-09-18","48.3512","-116.8354","722.7","PRIEST RIVER EXPERIMENTAL STATION, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  206",",,7","  -22",",,7",,,,,"  172",",,7,1700",,,,,,,,,,,,,,,,
"USC00107386","2018-09-19","48.3512","-116.8354","722.7","PRIEST RIVER EXPERIMENTAL STATION, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  211",",,7","  -22",",,7",,,,,"  183",",,7,1700",,,,,,,,,,,,,,,,
"USC00107386","2018-09-20","48.3512","-116.8354","722.7","PRIEST RIVER EXPERIMENTAL STATION, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  200",",,7","  -11",",,7",,,,,"  167",",,7,1700",,,,,,,,,,,,,,,,
"USC00107386","2018-09-21","48.3512","-116.8354","722.7","PRIEST RIVER EXPERIMENTAL STATION, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  206",",,7","   56",",,7",,,,,"  189",",,7,1700",,,,,,,,,,,,,,,,
"USC00107386","2018-09-22","48.3512","-116.8354","722.7","PRIEST RIVER EXPERIMENTAL STATION, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  200",",,7","   72",",,7",,,,,"  178",",,7,1700",,,,,,,,,,,,,,,,
"USC00107386","2018-09-23","48.3512","-116.8354","722.7","PRIEST RIVER EXPERIMENTAL STATION, ID US","   18",",,7,1700","    0",",,7,1700","    0",",,7,1700","  178",",,7","   83",",,7",,,,,"  111",",,7,1700",,,,,,,,,,,,,,,,
"USC00107386","2018-09-24","48.3512","-116.8354","722.7","PRIEST RIVER EXPERIMENTAL STATION, ID US","    3",",,7,1700","    0",",,7,1700","    0",",,7,1700","  178",",,7","   39",",,7",,,,,"  156",",,7,1700",,,,,,,,,,,,,,,,
"USC00107386","2018-09-25","48.3512","-116.8354","722.7","PRIEST RIVER EXPERIMENTAL STATION, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  200",",,7","  -11",",,7",,,,,"  183",",,7,1700",,,,,,,,,,,,,,,,
"USC00107386","2018-09-26","48.3512","-116.8354","722.7","PRIEST RIVER EXPERIMENTAL STATION, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  217",",,7","  -11",",,7",,,,,"  194",",,7,1700",,,,,,,,,,,,,,,,
"USC00107386","2018-09-27","48.3512","-116.8354","722.7","PRIEST RIVER EXPERIMENTAL STATION, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  233",",,7","   56",",,7",,,,,"  211",",,7,1700",,,,,,,,,,,,,,,,
"USC00107386","2018-09-28","48.3512","-116.8354","722.7","PRIEST RIVER EXPERIMENTAL STATION, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  211",",,7","   28",",,7",,,,,"  167",",,7,1700",,,,,,,,,,,,,,,,
"USC00107386","2018-09-29","48.3512","-116.8354","722.7","PRIEST RIVER EXPERIMENTAL STATION, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  167",",,7","    0",",,7",,,,,"  117",",,7,1700",,,,,,,,,,,,,,,,
"USC00107386","2018-09-30","48.3512","-116.8354","722.7","PRIEST RIVER EXPERIMENTAL STATION, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  117",",,7","   56",",,7",,,,,"  106",",,7,1700",,,,,,,,,,,,,,,,
"USC00107386","2018-10-01","48.3512","-116.8354","722.7","PRIEST RIVER EXPERIMENTAL STATION, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  178",",,7","   39",",,7",,,,,"  161",",,7,1700",,,,,,,,,,,,,,,,
"USC00107386","2018-10-02","48.3512","-116.8354","722.7","PRIEST RIVER EXPERIMENTAL STATION, ID US","   15",",,7,1700","    0",",,7,1700","    0",",,7,1700","  178",",,7","   89",",,7",,,,,"  161",",,7,1700",,,,,,,,,,,,,,,,
"USC00107386","2018-10-03","48.3512","-116.8354","722.7","PRIEST RIVER EXPERIMENTAL STATION, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  161",",,7","  -17",",,7",,,,,"  100",",,7,1700",,,,,,,,,,,,,,,,
"USC00107386","2018-10-04","48.3512","-116.8354","722.7","PRIEST RIVER EXPERIMENTAL STATION, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  128",",,7","   -6",",,7",,,,,"  111",",,7,1700",,,,,,,,,,,,,,,,
"USC00107386","2018-10-05","48.3512","-116.8354","722.7","PRIEST RIVER EXPERIMENTAL STATION, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  122",",,7","  -44",",,7",,,,,"  111",",,7,1700",,,,,,,,,,,,,,,,
"USC00107386","2018-10-06","48.3512","-116.8354","722.7","PRIEST RIVER EXPERIMENTAL STATION, ID US","   28",",,7,1700","    0",",,7,1700","    0",",,7,1700","  144",",,7","   44",",,7",,,,,"  106",",,7,1700",,,,,,,,,,,,,,,,
"USC00107386","2018-10-07","48.3512","-116.8354","722.7","PRIEST RIVER EXPERIMENTAL STATION, ID US","    5",",,7,1700","    0",",,7,1700","    0",",,7,1700","  106",",,7","  -28",",,7",,,,,"   83",",,7,1700",,,,,,,,,,,,,,,,
"USC00107386","2018-10-08","48.3512","-116.8354","722.7","PRIEST RIVER EXPERIMENTAL STATION, ID US","    3",",,7,1700","    0",",,7,1700","    0",",,7,1700","  128",",,7","   22",",,7",,,,,"  111",",,7,1700",,,,,,,,,,,,,,,,
